Time (hrs),SRAM_SEFI,SRAM_SEL,MCU_SEFI,MCU_SEL,REG_SEGR,SRAM_TID,MCU_TID,REG_TID
119.78158361329315,1.2301659512048424e-05,0.0,2.968030994310311e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
119.79809154929278,1.2956391706953063e-05,0.0,3.119358496517233e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
119.8145994852924,1.3616471511879169e-05,0.0,3.269947167894305e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
119.83110742129203,1.442499705339717e-05,0.0,3.4573336744392336e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
119.84761535729166,1.550534566285844e-05,0.0,3.7096859046736874e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
119.86412329329129,1.6918912307706258e-05,0.0,4.0425288609813315e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
119.88063122929091,1.8109110170083653e-05,0.0,4.3191508832474135e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
119.89713916529054,1.9371503343523777e-05,0.0,4.61362196494397e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
119.91364710129017,2.0360413312769943e-05,0.0,4.844027808614815e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
119.9301550372898,2.0776902646901796e-05,0.0,4.9393229893279766e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
119.94666297328942,1.9994942187184783e-05,0.0,4.7526485096316406e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
119.96317090928905,1.837196196485813e-05,0.0,4.367651660752703e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
119.97967884528867,1.665417528351476e-05,0.0,3.9592547227740305e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
119.9961867812883,1.4891903151070807e-05,0.0,3.5397817494842165e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.01269471728793,1.3087693398472489e-05,0.0,3.1103997323755905e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.02920265328756,1.1236637108558156e-05,0.0,2.6702912055975858e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.04571058928718,9.449870261191151e-06,0.0,2.246162429975218e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.06221852528681,7.804755564277954e-06,0.0,1.8542215468375645e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.07872646128644,6.1293043919219414e-06,0.0,1.4558179147972083e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.09523439728606,4.644893974670161e-06,0.0,1.1034376561802617e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.11174233328569,3.4969566822251608e-06,0.0,8.317071997776537e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.12825026928532,2.5059417509964987e-06,0.0,5.9596755375146415e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.14475820528494,1.7392490498924218e-06,0.0,4.143838231662755e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.16126614128457,1.1919633232659876e-06,0.0,2.8422244567893884e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.1777740772842,6.938321851501783e-07,0.0,1.6549052781478224e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.19428201328382,2.9839385362606663e-07,0.0,7.125344736458317e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.21078994928345,7.081180386503405e-08,0.0,1.7853630429609524e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.22729788528308,1.048204056885993e-08,0.0,3.2412435513329285e-08,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.2438058212827,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.26031375728233,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.27682169328196,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.29332962928159,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.30983756528121,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.32634550128084,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.34285343728047,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.3593613732801,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.37586930927972,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.39237724527935,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.40888518127898,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.4253931172786,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.44190105327823,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.45840898927786,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.47491692527748,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.49142486127711,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.50793279727674,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.52444073327636,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.54094866927599,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.55745660527562,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.57396454127525,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.59047247727487,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.6069804132745,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.62348834927413,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.63999628527375,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.65650422127338,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.673012157273,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.68952009327263,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.70602802927226,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.72253596527189,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.73904390127151,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.75555183727114,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.77205977327077,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.7885677092704,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.80507564527002,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.82158358126965,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.83809151726928,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.8545994532689,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.87110738926853,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.88761532526816,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.90412326126778,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.92063119726741,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.93713913326704,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.95364706926667,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.97015500526629,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
120.98666294126592,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.00317087726555,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.01967881326517,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.0361867492648,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.05269468526443,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.06920262126405,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.08571055726368,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.10221849326331,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.11872642926294,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.13523436526256,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.15174230126219,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.16825023726182,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.18475817326144,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.20126610926107,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.2177740452607,6.405505126316768e-09,0.0,2.0238021813945295e-08,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.23428198126032,3.1372909936600024e-08,0.0,8.39574391120479e-08,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.25078991725995,5.600201591349219e-08,0.0,1.493501787797058e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.26729785325958,6.571285804390925e-08,0.0,1.752819922540283e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.2838057892592,7.383506461788869e-08,0.0,1.9999644007562267e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.30031372525883,7.871208629328663e-08,0.0,2.1448895703990445e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.31682166125846,9.039597215210193e-08,0.0,2.3575261876018772e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.33332959725809,8.975206189365537e-08,0.0,2.2691127066210015e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.34983753325771,1.5949731146935875e-06,0.0,3.7378334954984993e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.36634546925734,2.0245974936550226e-06,0.0,4.756616920231771e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.38285340525697,2.6340786800638227e-06,0.0,6.20694878850081e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.3993613412566,3.4052198388812016e-06,0.0,8.08107829253224e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.41586927725622,4.341795456497266e-06,0.0,1.0397195906786116e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.43237721325585,5.57716308180467e-06,0.0,1.334360296123549e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.44888514925547,7.1461116549764725e-06,0.0,1.7135886266173017e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.4653930852551,8.765344030825517e-06,0.0,2.1117246996604777e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.48190102125473,1.004869442233769e-05,0.0,2.425226642921441e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.49840895725436,1.1261577193555361e-05,0.0,2.7161280024112777e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.51491689325398,1.2301659512048424e-05,0.0,2.968030994310311e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.53142482925361,1.2956391706953063e-05,0.0,3.119358496517233e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.54793276525324,1.3616471511879169e-05,0.0,3.269947167894305e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.56444070125286,1.442499705339717e-05,0.0,3.4573336744392336e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.58094863725249,1.550534566285844e-05,0.0,3.7096859046736874e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.59745657325212,1.6918912307706258e-05,0.0,4.0425288609813315e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.61396450925174,1.8109110170083653e-05,0.0,4.3191508832474135e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.63047244525137,1.9371503343523777e-05,0.0,4.61362196494397e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.646980381251,2.0360413312769943e-05,0.0,4.844027808614815e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.66348831725062,2.0776902646901796e-05,0.0,4.9393229893279766e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.67999625325025,1.9994942187184783e-05,0.0,4.7526485096316406e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.69650418924988,1.837196196485813e-05,0.0,4.367651660752703e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.7130121252495,1.665417528351476e-05,0.0,3.9592547227740305e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.72952006124913,1.4891903151070807e-05,0.0,3.5397817494842165e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.74602799724876,1.3087693398472489e-05,0.0,3.1103997323755905e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.76253593324839,1.1236637108558156e-05,0.0,2.6702912055975858e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.77904386924801,9.449870261191151e-06,0.0,2.246162429975218e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.79555180524764,7.804755564277954e-06,0.0,1.8542215468375645e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.81205974124727,6.1293043919219414e-06,0.0,1.4558179147972083e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.8285676772469,4.644893974670161e-06,0.0,1.1034376561802617e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.84507561324652,3.4969566822251608e-06,0.0,8.317071997776537e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.86158354924615,2.5059417509964987e-06,0.0,5.9596755375146415e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.87809148524578,1.7392490498924218e-06,0.0,4.143838231662755e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.8945994212454,1.1919633232659876e-06,0.0,2.8422244567893884e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.91110735724503,6.938321851501783e-07,0.0,1.6549052781478224e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.92761529324466,2.9839385362606663e-07,0.0,7.125344736458317e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.94412322924428,7.081180386503405e-08,0.0,1.7853630429609524e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.96063116524391,1.048204056885993e-08,0.0,3.2412435513329285e-08,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.97713910124354,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
121.99364703724316,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.01015497324279,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.02666290924242,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.04317084524205,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.05967878124167,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.0761867172413,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.09269465324093,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.10920258924055,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.12571052524018,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.1422184612398,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.15872639723943,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.17523433323906,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.19174226923869,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.20825020523831,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.22475814123794,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.24126607723757,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.2577740132372,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.27428194923682,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.29078988523645,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.30729782123608,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.3238057572357,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.34031369323533,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.35682162923496,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.37332956523458,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.38983750123421,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.40634543723384,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.42285337323347,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.43936130923309,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.45586924523272,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.47237718123235,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.48888511723197,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.5053930532316,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.52190098923123,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.53840892523085,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.55491686123048,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.57142479723011,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.58793273322974,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.60444066922936,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.62094860522899,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.63745654122862,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.65396447722824,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.67047241322787,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.6869803492275,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.70348828522712,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.71999622122675,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.73650415722638,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.753012093226,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.76952002922563,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.78602796522526,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.80253590122489,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.81904383722451,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.83555177322414,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.85205970922377,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.8685676452234,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.88507558122302,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.90158351722265,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.91809145322227,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.9345993892219,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.95110732522153,6.405505126316768e-09,0.0,2.0238021813945295e-08,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.96761526122116,3.1372909936600024e-08,0.0,8.39574391120479e-08,2.5848212459322895e-12,0.0,0.0,0.0,0.0
122.98412319722078,5.600201591349219e-08,0.0,1.493501787797058e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.00063113322041,6.571285804390925e-08,0.0,1.752819922540283e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.01713906922004,7.383506461788869e-08,0.0,1.9999644007562267e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.03364700521966,7.871208629328663e-08,0.0,2.1448895703990445e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.05015494121929,9.039597215210193e-08,0.0,2.3575261876018772e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.06666287721892,8.975206189365537e-08,0.0,2.2691127066210015e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.08317081321854,1.5949731146935875e-06,0.0,3.7378334954984993e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.09967874921817,2.0245974936550226e-06,0.0,4.756616920231771e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.1161866852178,2.6340786800638227e-06,0.0,6.20694878850081e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.13269462121742,3.4052198388812016e-06,0.0,8.08107829253224e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.14920255721705,4.341795456497266e-06,0.0,1.0397195906786116e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.16571049321668,5.57716308180467e-06,0.0,1.334360296123549e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.1822184292163,7.1461116549764725e-06,0.0,1.7135886266173017e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.19872636521593,8.765344030825517e-06,0.0,2.1117246996604777e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.21523430121556,1.004869442233769e-05,0.0,2.425226642921441e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.23174223721519,1.1261577193555361e-05,0.0,2.7161280024112777e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.24825017321481,1.2301659512048424e-05,0.0,2.968030994310311e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.26475810921444,1.2956391706953063e-05,0.0,3.119358496517233e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.28126604521407,1.3616471511879169e-05,0.0,3.269947167894305e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.2977739812137,1.442499705339717e-05,0.0,3.4573336744392336e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.31428191721332,1.550534566285844e-05,0.0,3.7096859046736874e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.33078985321295,1.6918912307706258e-05,0.0,4.0425288609813315e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.34729778921258,1.8109110170083653e-05,0.0,4.3191508832474135e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.3638057252122,1.9371503343523777e-05,0.0,4.61362196494397e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.38031366121183,2.0360413312769943e-05,0.0,4.844027808614815e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
123.39682159721146,2.0776902646901796e-05,0.0,4.9393229893279766e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
