time,A,B,C,D,E,F
1.0557999536929845,5.629454498688241e-05,7.902956584774952e-05,0.0,2.4861255412029835e-05,8.114744046572866e-05,0.0
1.0585783746237554,5.70725528531294e-05,7.952717444226201e-05,0.0,2.6578269136672447e-05,8.12447309903264e-05,0.0
1.0613567955545264,5.782368639013874e-05,8.000742503103242e-05,0.0,2.8255019040013157e-05,8.133707717530967e-05,0.0
1.0641352164852975,5.854876276492291e-05,8.047080151315361e-05,0.0,2.9892392539797485e-05,8.142461027940466e-05,0.0
1.0669136374160684,5.9248574433041355e-05,8.09177744327646e-05,0.0,3.1491257559553675e-05,8.150745814957223e-05,0.0
1.0696920583468394,5.992388988570206e-05,8.134880134744816e-05,0.0,3.305246295675711e-05,8.158574530961094e-05,0.0
1.0724704792776105,6.0575454374275776e-05,8.176432718646623e-05,0.0,3.4576838941589676e-05,8.165959304645926e-05,0.0
1.0752489002083816,6.120399061290669e-05,8.216478459911407e-05,0.0,3.606519748650295e-05,8.172911949425649e-05,0.0
1.0780273211391525,6.181019945988113e-05,8.255059429346488e-05,0.0,3.7518332726785294e-05,8.17944397162209e-05,0.0
1.0808057420699235,6.239476057839692e-05,8.29221653657706e-05,0.0,3.8937021352331785e-05,8.185566578440145e-05,0.0
1.0835841630006946,6.295833307735543e-05,8.327989562077619e-05,0.0,4.03220229908083e-05,8.191290685735849e-05,0.0
1.0863625839314657,6.35015561327812e-05,8.362417188319836e-05,0.0,4.167408058240131e-05,8.196626925582718e-05,0.0
1.0891410048622365,6.402504959045425e-05,8.395537030061224e-05,0.0,4.299392074633608e-05,8.201585653641603e-05,0.0
1.0919194257930076,6.452941455032333e-05,8.427385663798334e-05,0.0,4.4282254139345514e-05,8.206176956339158e-05,0.0
1.0946978467237787,6.501523393325051e-05,8.457998656407465e-05,0.0,4.553977580626479e-05,8.210410657859893e-05,0.0
1.0974762676545495,6.548307303062184e-05,8.48741059299536e-05,0.0,4.676716552292665e-05,8.214296326956638e-05,0.0
1.1002546885853206,6.593348003734177e-05,8.51565510398166e-05,0.0,4.796508813152547e-05,8.217843283584175e-05,0.0
1.1030331095160917,6.636698656871364e-05,8.542764891434294e-05,0.0,4.913419386861485e-05,8.221060605360571e-05,0.0
1.1058115304468628,6.678410816169349e-05,8.568771754678415e-05,0.0,5.0275118685901895e-05,8.223957133860742e-05,0.0
1.1085899513776336,6.718534476098978e-05,8.593706615198958e-05,0.0,5.138848456399567e-05,8.226541480746561e-05,0.0
1.1113683723084047,6.757118119046692e-05,8.617599540856248e-05,1.3051182907428308e-06,5.247489981926468e-05,8.228822033737796e-05,0.0
1.1141467932391758,6.794208761029698e-05,8.64047976943363e-05,3.4928029794687363e-06,5.353495940395413e-05,8.230806962427967e-05,0.0
1.1169252141699466,6.829851996029042e-05,8.662375731535581e-05,5.621387918045762e-06,5.456924519971237e-05,8.232504223949187e-05,0.0
1.1197036351007177,6.864092038982404e-05,8.683315072854172e-05,7.692387845511892e-06,5.55783263046703e-05,8.233921568489888e-05,0.0
1.1224820560314888,6.896971767477079e-05,8.703324675821314e-05,9.70727879262016e-06,5.656275931421496e-05,8.235066544669256e-05,0.0
1.1252604769622598,6.928532762182463e-05,8.72243068066376e-05,1.1667499070842466e-05,5.7523088595597e-05,8.235946504772112e-05,0.0
1.1280388978930307,6.958815346060188e-05,8.740658505877294e-05,1.357445023610335e-05,5.845984655650654e-05,8.236568609847826e-05,0.0
1.1308173188238018,6.987858622388807e-05,8.758032868136182e-05,1.542949802789137e-05,5.937355390775053e-05,8.23693983467683e-05,0.0
1.1335957397545728,7.015700511638884e-05,8.774577801653394e-05,1.7233973284374894e-05,6.026471992015997e-05,8.23706697260817e-05,0.0
1.1363741606853437,7.042377787233274e-05,8.790316677006815e-05,1.8989172834137936e-05,6.113384267585547e-05,8.236956640271403e-05,0.0
1.1391525816161148,7.067926110226265e-05,8.805272219446131e-05,2.0696360365132296e-05,6.198140931399391e-05,8.236615282166158e-05,0.0
1.1419310025468858,7.09238006293426e-05,8.819466526694744e-05,2.2356767271426662e-05,6.280789627111713e-05,8.236049175132498e-05,0.0
1.144709423477657,7.115773181549745e-05,8.8329210862606e-05,2.397159347832296e-05,6.361376951622253e-05,8.235264432705186e-05,0.0
1.1474878444084278,7.138137987769221e-05,8.845656792269549e-05,2.554200824638991e-05,6.439948478066997e-05,8.2342670093549e-05,0.0
1.1502662653391988,7.159506019464957e-05,8.857693961834343e-05,2.706915095495467e-05,6.516548778303992e-05,8.23306270461928e-05,0.0
1.15304468626997,7.179907860429437e-05,8.86905235097209e-05,2.8554131865574823e-05,6.591221444905204e-05,8.23165716712671e-05,0.0
1.1558231072007408,7.199373169220578e-05,8.879751170082675e-05,2.9998032866005032e-05,6.664009112665426e-05,8.23005589851561e-05,0.0
1.1586015281315118,7.217930707134852e-05,8.889809099000175e-05,3.140190819515523e-05,6.734953479638771e-05,8.228264257251945e-05,0.0
1.161379949062283,7.235608365334723e-05,8.899244301629115e-05,3.276678514952522e-05,6.804095327713086e-05,8.226287462347586e-05,0.0
1.164158369993054,7.252433191155935e-05,8.90807444017698e-05,3.4093664771591074e-05,6.87147454273252e-05,8.224130596982138e-05,0.0
1.1669367909238249,7.268431413619484e-05,8.916316688994135e-05,3.538352252060265e-05,6.937130134178129e-05,8.221798612030675e-05,0.0
1.169715211854596,7.283628468172263e-05,8.923987748031977e-05,3.6637308926242804e-05,7.00110025441622e-05,8.219296329499899e-05,0.0
1.172493632785367,7.298049020679761e-05,8.931103855929853e-05,3.7855950225584764e-05,7.063422217523921e-05,8.216628445875043e-05,0.0
1.1752720537161379,7.311716990693368e-05,8.937680802740977e-05,3.904034898377617e-05,7.124132517701291e-05,8.21379953537987e-05,0.0
1.178050474646909,7.324655574014278e-05,8.943733942307316e-05,4.0191384698864644e-05,7.183266847279055e-05,8.210814053152004e-05,0.0
1.18082889557768,7.336887264575198e-05,8.949278204293116e-05,4.13099143911692e-05,7.24086011433078e-05,8.207676338335813e-05,0.0
1.183607316508451,7.348433875660532e-05,8.954328105886495e-05,4.239677317759436e-05,7.296946459898271e-05,8.204390617094968e-05,0.0
1.186385737439222,7.359316560485004e-05,8.95889776317824e-05,4.345277483126989e-05,7.351559274838609e-05,8.200961005546756e-05,0.0
1.189164158369993,7.369555832150164e-05,8.963000902226757e-05,4.4478712326892286e-05,7.404731216301198e-05,8.197391512620215e-05,0.0
1.191942579300764,7.379171582997511e-05,8.96665086981776e-05,4.547535837213216e-05,7.456494223842883e-05,8.19368604284004e-05,0.0
1.194721000231535,7.388183103376565e-05,8.969860643927188e-05,4.644346592546472e-05,7.506879535189149e-05,8.189848399038174e-05,0.0
1.197499421162306,7.39660909984549e-05,8.972642843895494e-05,4.738376870076988e-05,7.555917701649159e-05,8.18588228499501e-05,0.0
1.200277842093077,7.404467712821492e-05,8.975009740321292e-05,4.829698165903911e-05,7.60363860319219e-05,8.181791308011985e-05,0.0
1.2030562630238482,7.411776533697578e-05,8.976973264682087e-05,4.9183801487519934e-05,7.65007146319296e-05,8.177578981417373e-05,0.0
1.205834683954619,7.418552621441846e-05,8.978545018689614e-05,5.004490706661794e-05,7.695244862853108e-05,8.173248727007015e-05,0.0
1.20861310488539,7.424812518694917e-05,8.979736283387129e-05,5.088095992486989e-05,7.73918675530591e-05,8.168803877421636e-05,0.0
1.2113915258161612,7.43057226738071e-05,8.980558027995749e-05,5.169260468229155e-05,7.781924479411199e-05,8.164247678462465e-05,0.0
1.214169946746932,7.435847423845251e-05,8.981020918516772e-05,5.248046948239867e-05,7.823484773247326e-05,8.159583291346694e-05,0.0
1.216948367677703,7.44065307353781e-05,8.981135326096694e-05,5.324516641318985e-05,7.863893787306781e-05,8.154813794904357e-05,0.0
1.2197267886084742,7.445003845248163e-05,8.980911335161514e-05,5.398729191737277e-05,7.903177097401974e-05,8.149942187718206e-05,0.0
1.2225052095392452,7.448913924913456e-05,8.98035875132661e-05,5.4707427192109666e-05,7.941359717287591e-05,8.144971390207958e-05,0.0
1.225283630470016,7.452397069007612e-05,8.979487109088467e-05,5.540613857854915e-05,7.978466111005692e-05,8.139904246660446e-05,0.0
1.2280620514007872,7.455466617525971e-05,8.978305679304213e-05,5.608397794140571e-05,8.014520204959705e-05,8.134743527207059e-05,0.0
1.2308404723315582,7.458135506577349e-05,8.976823476464833e-05,5.674148303884054e-05,8.049545399723165e-05,8.129491929749803e-05,0.0
1.233618893262329,7.460416280595427e-05,8.975049265767766e-05,5.7379177882892336e-05,8.083564581589175e-05,8.12415208183736e-05,0.0
1.2363973141931002,7.462321104180923e-05,8.972991569994409e-05,5.7997573090699056e-05,8.11660013386615e-05,8.118726542492433e-05,0.0
1.2391757351238712,7.463861773585772e-05,8.97065867619788e-05,5.8597166226745776e-05,8.148673947925467e-05,8.11321780399162e-05,0.0
1.2419541560546423,7.465049727850095e-05,8.96805864220634e-05,5.9178442136368324e-05,8.179807434006495e-05,8.107628293599086e-05,0.0
1.2447325769854132,7.465896059602475e-05,8.96519930294691e-05,5.9741873270735776e-05,8.210021531784288e-05,8.101960375255185e-05,0.0
1.2475109979161842,7.466411525533693e-05,8.962088276595125e-05,6.0287920003529956e-05,8.239336720705192e-05,8.09621635122127e-05,0.0
1.2502894188469553,7.466606556553834e-05,8.958732970554796e-05,6.0817030939533315e-05,8.267773030095428e-05,8.090398463681751e-05,0.0
1.2530678397777262,7.466491267642315e-05,8.95514058727288e-05,6.132964321533276e-05,8.295350049047664e-05,8.08450889630457e-05,0.0
1.2558462607084973,7.466075467400096e-05,8.951318129893985e-05,6.182618279234056e-05,8.322086936090452e-05,8.078549775761148e-05,0.0
1.2586246816392683,7.465368667313131e-05,8.947272407758873e-05,6.230706474232829e-05,8.348002428645277e-05,8.07252317320686e-05,0.0
1.2614031025700394,7.464380090735745e-05,8.943010041751303e-05,6.277269352566555e-05,8.373114852275902e-05,8.06643110572306e-05,0.0
1.2641815235008103,7.463118681602413e-05,8.938537469497368e-05,6.322346326244975e-05,8.397442129734558e-05,8.060275537721665e-05,0.0
1.2669599444315813,7.46159311287617e-05,8.933860950421441e-05,6.365975799670863e-05,8.421001789809477e-05,8.054058382313252e-05,0.0
1.2697383653623524,7.459811794741601e-05,8.928986570662606e-05,6.4081951953852e-05,8.443810975978058e-05,8.047781502639647e-05,0.0
1.2725167862931233,7.457782882550119e-05,8.923920247855532e-05,6.449040979154601e-05,8.465886454870006e-05,8.041446713171877e-05,0.0
1.2752952072238943,7.455514284525054e-05,8.918667735779404e-05,6.488548684417763e-05,8.4872446245446e-05,8.035055780974455e-05,0.0
1.2780736281546654,7.453013669233792e-05,8.913234628878671e-05,6.526752936107262e-05,8.507901522586137e-05,8.028610426936792e-05,0.0
1.2808520490854365,7.45028847283399e-05,8.907626366659057e-05,6.56368747386275e-05,8.527872834021586e-05,8.022112326972657e-05,0.0
1.2836304700162073,7.447345906100761e-05,8.901848237962322e-05,6.59938517465103e-05,8.547173899064351e-05,8.015563113188487e-05,0.0
1.2864088909469784,7.444192961241348e-05,8.895905385123098e-05,6.633878074808207e-05,8.565819720687939e-05,8.008964375021336e-05,0.0
1.2891873118777495,7.440836418503832e-05,8.889802808011071e-05,6.667197391518647e-05,8.583824972033287e-05,8.002317660347303e-05,0.0
1.2919657328085203,7.437282852585997e-05,8.883545367961652e-05,6.699373543745147e-05,8.601204003653405e-05,7.995624476561147e-05,0.0
1.2947441537392914,7.433538638850452e-05,8.877137791598225e-05,6.730436172624369e-05,8.617970850598903e-05,7.988886291627886e-05,0.0
1.2975225746700625,7.429609959351868e-05,8.870584674548955e-05,6.760414161341128e-05,8.63413923934787e-05,7.98210453510707e-05,0.0
1.3003009956008336,7.425502808681955e-05,8.863890485061082e-05,6.789335654494928e-05,8.649722594583596e-05,7.975280599150473e-05,0.0
1.3030794165316044,7.421222999637771e-05,8.857059567515495e-05,6.817228076971666e-05,8.664734045823373e-05,7.968415839473857e-05,0.0
1.3058578374623755,7.416776168718642e-05,8.850096145844384e-05,6.844118152333178e-05,8.679186433901767e-05,7.961511576303513e-05,0.0
1.3086362583931466,7.41216778145689e-05,8.843004326854583e-05,6.870031920736902e-05,8.693092317311438e-05,7.954569095298219e-05,0.0
1.3114146793239174,7.407403137587405e-05,8.83578810345928e-05,6.894994756397738e-05,8.706463978404724e-05,7.94758964844725e-05,0.0
1.3141931002546885,7.402487376060935e-05,8.828451357820542e-05,6.91903138460373e-05,8.719313429459021e-05,7.94057445494507e-05,0.0
1.3169715211854596,7.397425479905788e-05,8.820997864405187e-05,6.942165898296989e-05,8.731652418608924e-05,7.93352470204331e-05,0.0
1.3197499421162306,7.392222280942572e-05,8.813431292956335e-05,6.964421774231005e-05,8.743492435648092e-05,7.92644154588063e-05,0.0
1.3225283630470015,7.386882464356381e-05,8.805755211383002e-05,6.985821888715112e-05,8.754844717703684e-05,7.919326112291008e-05,0.0
1.3253067839777726,7.381410573130759e-05,8.797973088569994e-05,7.006388532956699e-05,8.765720254786164e-05,7.912179497591056e-05,0.0
1.3280852049085436,7.375811012347609e-05,8.790088297110266e-05,7.026143428011419e-05,8.776129795217198e-05,7.905002769346887e-05,0.0
1.3308636258393145,7.370088053357105e-05,8.782104115961929e-05,7.045107739351417e-05,8.786083850938358e-05,7.897796967121062e-05,0.0
1.3336420467700856,7.364245837821529e-05,8.774023733031965e-05,7.063302091061359e-05,8.795592702703219e-05,7.890563103200148e-05,0.0
1.3364204677008567,7.358288381636862e-05,8.765850247688652e-05,7.08074657967172e-05,8.804666405155408e-05,7.88330216330337e-05,0.0
1.3391988886316277,7.352219578735805e-05,8.757586673204711e-05,7.097460787638671e-05,8.81331479179514e-05,7.876015107272869e-05,0.0
1.3419773095623986,7.346043204775828e-05,8.749235939133034e-05,7.113463796479517e-05,8.821547479836662e-05,7.868702869746036e-05,0.0
1.3447557304931697,7.339762920715715e-05,8.740800893616893e-05,7.128774199572553e-05,8.829373874959006e-05,7.861366360810369e-05,0.0
1.3475341514239407,7.333382276283991e-05,8.732284305636416e-05,7.143410114629867e-05,8.836803175952407e-05,7.85400646664135e-05,0.0
1.3503125723547116,7.326904713342462e-05,8.723688867193095e-05,7.157389195851473e-05,8.843844379262672e-05,7.846624050123742e-05,0.0
1.3530909932854827,7.320333569148097e-05,8.715017195434043e-05,7.170728645768895e-05,8.850506283435716e-05,7.839219951456736e-05,0.0
1.3558694142162537,7.313672079516279e-05,8.706271834717638e-05,7.183445226786159e-05,8.856797493464523e-05,7.831794988743427e-05,0.0
1.3586478351470248,7.306923381888401e-05,8.697455258622198e-05,7.1955552724259e-05,8.862726425040577e-05,7.824349958564925e-05,0.0
1.3614262560777957,7.300090518306776e-05,8.688569871899247e-05,7.20707469828815e-05,8.868301308711973e-05,7.816885636539605e-05,0.0
1.3642046770085667,7.293176438299532e-05,8.679618012372885e-05,7.218019012729096e-05,8.873530193950156e-05,7.80940277786781e-05,0.0
1.3669830979393378,7.286184001678354e-05,8.67060195278679e-05,7.228403327267043e-05,8.878420953127365e-05,7.801902117862407e-05,0.0
1.3697615188701087,7.279115981251603e-05,8.661523902600252e-05,7.238242366722444e-05,8.882981285406712e-05,7.794384372465574e-05,0.0
1.3725399398008797,7.271975065455421e-05,8.652386009734656e-05,7.247550479098921e-05,8.887218720546828e-05,7.786850238752167e-05,0.0
1.3753183607316508,7.26476386090529e-05,8.643190362271818e-05,7.256341645211761e-05,8.891140622622916e-05,7.77930039542e-05,0.0
1.3780967816624219,7.257484894870448e-05,8.633938990105446e-05,7.264629488070444e-05,8.894754193666126e-05,7.771735503267415e-05,0.0
1.3808752025931927,7.250140617673503e-05,8.624633866547049e-05,7.272427282021438e-05,8.898066477222951e-05,7.764156205658426e-05,0.0
1.3836536235239638,7.242733405017483e-05,8.615276909887558e-05,7.279747961657382e-05,8.901084361836473e-05,7.756563128975804e-05,0.0
1.386432044454735,7.235265560242544e-05,8.605869984915855e-05,7.286604130498664e-05,8.903814584451134e-05,7.748956883062382e-05,0.0
1.3892104653855057,7.227739316514458e-05,8.596414904395436e-05,7.293008069453155e-05,8.906263733742736e-05,7.741338061650912e-05,0.0
1.3919888863162768,7.22015683894692e-05,8.58691343050031e-05,7.298971745059823e-05,8.9084382533753e-05,7.733707242782736e-05,0.0
1.394767307247048,7.21252022665969e-05,8.577367276211312e-05,7.304506817521695e-05,8.910344445186381e-05,7.726064989215619e-05,0.0
1.397545728177819,7.204831514774537e-05,8.567778106673887e-05,7.309624648533618e-05,8.911988472302447e-05,7.718411848820952e-05,0.0
1.4003241491085898,7.197092676350809e-05,8.558147540518427e-05,7.314336308909957e-05,8.913376362185804e-05,7.710748354970671e-05,0.0
1.403102570039361,7.189305624262496e-05,8.548477151144175e-05,7.318652586017474e-05,8.914514009614626e-05,7.703075026914114e-05,0.0
1.405880990970132,7.181472213018552e-05,8.538768467967724e-05,7.32258399101825e-05,8.915407179597512e-05,7.69539237014509e-05,0.0
1.4086594119009028,7.17359424052817e-05,8.529022977637066e-05,7.326140765927559e-05,8.916061510224048e-05,7.687700876759417e-05,0.0
1.411437832831674,7.16567344981269e-05,8.519242125212169e-05,7.32933289049143e-05,8.916482515452736e-05,7.680001025803179e-05,0.0
1.414216253762445,7.157711530665761e-05,8.509427315312952e-05,7.332170088888462e-05,8.916675587837718e-05,7.672293283611937e-05,0.0
1.416994674693216,7.14971012126329e-05,8.49957991323564e-05,7.334661836260426e-05,8.916646001195586e-05,7.664578104141128e-05,0.0
1.419773095623987,7.141670809724747e-05,8.489701246038274e-05,7.336817365076e-05,8.916398913213654e-05,7.65685592928788e-05,0.0
1.422551516554758,7.133595135627228e-05,8.479792603596327e-05,7.338645671331917e-05,8.915939368000879e-05,7.649127189204486e-05,0.0
1.425329937485529,7.125484591473784e-05,8.469855239629156e-05,7.34015552059566e-05,8.915272298582841e-05,7.641392302603712e-05,0.0
1.4281083584163,7.117340624117319e-05,8.459890372698168e-05,7.341355453893782e-05,8.91440252934185e-05,7.633651677056201e-05,0.0
1.430886779347071,7.109164636141478e-05,8.449899187177436e-05,7.342253793449768e-05,8.913334778403498e-05,7.62590570928014e-05,0.0
1.433665200277842,7.100957987199748e-05,8.439882834197547e-05,7.342858648275291e-05,8.912073659970787e-05,7.618154785423399e-05,0.0
1.4364436212086131,7.092721995314095e-05,8.429842432563418e-05,7.343177919618627e-05,8.910623686606979e-05,7.610399281338367e-05,0.0
1.439222042139384,7.084457938134344e-05,8.41977906964678e-05,7.343219306273848e-05,8.908989271468325e-05,7.602639562849613e-05,0.0
1.442000463070155,7.076167054159463e-05,8.409693802254042e-05,7.342990309754362e-05,8.907174730487745e-05,7.594875986014633e-05,0.0
1.4447788840009261,7.067850543921939e-05,8.399587657470246e-05,7.342498239334282e-05,8.90518428451054e-05,7.587108897377802e-05,0.0
1.447557304931697,7.059509571136342e-05,8.389461633479694e-05,7.34175021696097e-05,8.903022061383211e-05,7.579338634217743e-05,0.0
1.450335725862468,7.051145263813166e-05,8.379316700363967e-05,7.34075318204209e-05,8.900692097996393e-05,7.571565524788261e-05,0.0
1.4531141467932391,7.042758715338988e-05,8.369153800877933e-05,7.33951389611032e-05,8.898198342282911e-05,7.563789888553028e-05,0.0
1.4558925677240102,7.034350985523977e-05,8.358973851204326e-05,7.338038947368904e-05,8.895544655171969e-05,7.556012036414176e-05,0.0
1.458670988654781,7.02592310161773e-05,8.348777741687527e-05,7.336334755121056e-05,8.892734812500392e-05,7.54823227093494e-05,0.0
1.4614494095855521,7.017476059294396e-05,8.338566337547104e-05,7.334407574086183e-05,8.889772506881927e-05,7.540450886556531e-05,0.0
1.4642278305163232,7.009010823608016e-05,8.328340479571649e-05,7.332263498605842e-05,8.886661349535448e-05,7.532668169809377e-05,0.0
1.467006251447094,7.000528329918979e-05,8.3181009847935e-05,7.329908466742236e-05,8.883404872073031e-05,7.524884399518863e-05,0.0
1.4697846723778651,6.992029484792468e-05,8.307848647144836e-05,7.327348264271968e-05,8.880006528248758e-05,7.517099847005756e-05,0.0
1.4725630933086362,6.98351516686975e-05,8.297584238095673e-05,7.324588528577785e-05,8.876469695669087e-05,7.509314776281383e-05,0.0
1.4753415142394073,6.974986227713104e-05,8.287308507274264e-05,7.321634752440866e-05,8.872797677465688e-05,7.501529444237796e-05,0.0
1.4781199351701781,6.966443492625232e-05,8.277022183070381e-05,7.318492287736221e-05,8.868993703931519e-05,7.493744100832937e-05,0.0
1.4808983561009492,6.957887761443863e-05,8.266725973221965e-05,7.315166349033683e-05,8.865060934120954e-05,7.485958989271041e-05,0.0
1.4836767770317203,6.949319809312366e-05,8.256420565385572e-05,7.311662017106871e-05,8.86100245741481e-05,7.478174346178338e-05,0.0
1.4864551979624911,6.94074038742704e-05,8.246106627691107e-05,7.307984242352528e-05,8.85682129505095e-05,7.470390401774179e-05,0.0
1.4892336188932622,6.932150223761818e-05,8.235784809281232e-05,7.304137848122453e-05,8.852520401621303e-05,7.462607380037744e-05,0.0
1.4920120398240333,6.923550023771075e-05,8.225455740835919e-05,7.300127533970357e-05,8.848102666535987e-05,7.454825498870393e-05,0.0
1.4947904607548044,6.914940471071156e-05,8.215120035082506e-05,7.295957878815701e-05,8.843570915455285e-05,7.447044970253825e-05,0.0
1.4975688816855752,6.906322228101327e-05,8.204778287291697e-05,7.29163334402675e-05,8.838927911690161e-05,7.439266000404107e-05,0.0
1.5003473026163463,6.897695936764733e-05,8.194431075759883e-05,7.287158276424806e-05,8.834176357572014e-05,7.431488789921725e-05,0.0
1.5031257235471174,6.889062219049968e-05,8.184078962278144e-05,7.282536911211726e-05,8.829318895792361e-05,7.423713533937718e-05,0.0
1.5059041444778882,6.880421677633874e-05,8.173722492588321e-05,7.277773374822609e-05,8.824358110713081e-05,7.415940422256036e-05,0.0
1.5086825654086593,6.871774896466088e-05,8.163362196826512e-05,7.272871687705614e-05,8.819296529647884e-05,7.408169639492172e-05,0.0
1.5114609863394304,6.863122441335938e-05,8.15299858995432e-05,7.26783576703074e-05,8.814136624115646e-05,7.400401365208233e-05,0.0
1.5142394072702015,6.85446486042219e-05,8.142632172178211e-05,7.26266942932941e-05,8.808880811066193e-05,7.392635774044471e-05,0.0
1.5170178282009723,6.845802684826169e-05,8.13226342935731e-05,7.257376393066598e-05,8.803531454079192e-05,7.384873035847413e-05,0.0
1.5197962491317434,6.837136429088775e-05,8.121892833399933e-05,7.251960281147247e-05,8.798090864536677e-05,7.377113315794648e-05,0.0
1.5225746700625145,6.828466591691846e-05,8.111520842649197e-05,7.246424623358643e-05,8.79256130276985e-05,7.369356774516402e-05,0.0
1.5253530909932853,6.819793655544395e-05,8.101147902257963e-05,7.240772858750393e-05,8.786944979180685e-05,7.361603568213929e-05,0.0
1.5281315119240564,6.811118088454105e-05,8.090774444553479e-05,7.235008337953572e-05,8.781244055338878e-05,7.353853848774834e-05,0.0
1.5309099328548275,6.802440343584608e-05,8.080400889391927e-05,7.22913432544065e-05,8.775460645054744e-05,7.346107763885404e-05,0.0
1.5336883537855985,6.793760859898903e-05,8.070027644503202e-05,7.22315400172764e-05,8.769596815428506e-05,7.338365457140021e-05,0.0
1.5364667747163694,6.785080062589407e-05,8.05965510582618e-05,7.217070465520003e-05,8.763654587876569e-05,7.330627068147746e-05,0.0
1.5392451956471405,6.77639836349495e-05,8.049283657834731e-05,7.210886735803722e-05,8.757635939135237e-05,7.322892732636091e-05,0.0
1.5420236165779115,6.767716161505227e-05,8.038913673854757e-05,7.204605753882941e-05,8.751542802242393e-05,7.315162582552155e-05,0.0
1.5448020375086824,6.759033842952965e-05,8.028545516372454e-05,7.198230385365543e-05,8.745377067497608e-05,7.307436746161098e-05,0.0
1.5475804584394535,6.750351781994259e-05,8.018179537334088e-05,7.191763422097998e-05,8.739140583401169e-05,7.299715348142052e-05,0.0
1.5503588793702245,6.741670340977413e-05,8.007816078437509e-05,7.185207584050776e-05,8.732835157572493e-05,7.291998509681571e-05,0.0
1.5531373003009956,6.732989870800612e-05,7.997455471415599e-05,7.178565521155583e-05,8.72646255764834e-05,7.28428634856462e-05,0.0
1.5559157212317665,6.724310711258796e-05,7.98709803831192e-05,7.17183981509566e-05,8.720024512161324e-05,7.276578979263231e-05,0.0
1.5586941421625375,6.71563319138003e-05,7.976744091748748e-05,7.16503298105032e-05,8.713522711399121e-05,7.268876513022826e-05,0.0
1.5614725630933086,6.70695762975172e-05,7.966393935187717e-05,7.15814746939495e-05,8.706958808244803e-05,7.261179057946336e-05,0.0
1.5642509840240795,6.698284334836959e-05,7.956047863183264e-05,7.151185667357537e-05,8.700334418998715e-05,7.253486719076091e-05,0.0
1.5670294049548505,6.689613605281298e-05,7.945706161629099e-05,7.144149900632883e-05,8.693651124182297e-05,7.24579959847362e-05,0.0
1.5698078258856216,6.680945730210259e-05,7.935369107997856e-05,7.137042434955588e-05,8.686910469324272e-05,7.238117795297359e-05,0.0
1.5725862468163927,6.672280989517846e-05,7.925036971574142e-05,7.129865477632822e-05,8.680113965729529e-05,7.230441405878348e-05,0.0
1.5753646677471635,6.663619654146324e-05,7.914710013681153e-05,7.122621179037956e-05,8.673263091231153e-05,7.222770523793951e-05,0.0
1.5781430886779346,6.654961986357546e-05,7.904388487901049e-05,7.115311634066003e-05,8.666359290925917e-05,7.215105239939683e-05,0.0
1.5809215096087057,6.646308239996081e-05,7.894072640289229e-05,7.107938883551896e-05,8.659403977893628e-05,7.207445642599151e-05,0.0
1.5836999305394766,6.637658660744379e-05,7.883762709582713e-05,7.100504915652511e-05,8.652398533900676e-05,7.199791817512183e-05,0.0
1.5864783514702476,6.629013486370219e-05,7.873458927402763e-05,7.093011667193391e-05,8.645344310088122e-05,7.192143847941192e-05,0.0
