time,Q1-SET,Q1-SEB,Q1-SEGR,Q1-TID
3.632028519178685,0.0029332480131172753,0.00029332480131172756,2.9332480131172755e-05,784002491379775.8
3.632306303386653,0.0029329104231549156,0.00029329104231549155,2.9329104231549156e-05,786305275737940.8
3.6325840875946205,0.0029325728897713803,0.000293257288977138,2.93257288977138e-05,788614557686488.6
3.6328618718025885,0.002932235412960155,0.00029322354129601545,2.932235412960155e-05,790930354791586.5
3.633139656010556,0.0029318979927147326,0.00029318979927147324,2.9318979927147327e-05,793252684664758.5
3.633417440218524,0.0029315606290286024,0.0002931560629028602,2.9315606290286022e-05,795581564963014.4
3.6336952244264915,0.0029312233218952563,0.00029312233218952566,2.9312233218952563e-05,797917013388955.4
3.6339730086344595,0.0029308860713081874,0.0002930886071308187,2.9308860713081877e-05,800259047690892.5
3.634250792842427,0.0029305488772608914,0.0002930548877260891,2.9305488772608915e-05,802607685662941.1
3.634528577050395,0.0029302117397468604,0.0002930211739746861,2.930211739746861e-05,804962945145157.2
3.634806361258363,0.002929874658759593,0.0002929874658759593,2.929874658759593e-05,807324844023637.9
3.6350841454663305,0.0029295376342925866,0.00029295376342925865,2.9295376342925868e-05,809693400230629.8
3.6353619296742985,0.0029292006663393386,0.00029292006663393384,2.9292006663393385e-05,812068631744647.4
3.635639713882266,0.0029288637548933487,0.0002928863754893349,2.928863754893349e-05,814450556590599.1
3.635917498090234,0.002928526899948118,0.0002928526899948118,2.9285268999481183e-05,816839192839877.0
3.6361952822982015,0.0029281901014971477,0.0002928190101497148,2.928190101497148e-05,819234558610489.2
3.6364730665061695,0.0029278533595339415,0.00029278533595339417,2.9278533595339412e-05,821636672067168.6
3.636750850714137,0.0029275166740520024,0.0002927516674052003,2.9275166740520025e-05,824045551421481.0
3.637028634922105,0.0029271800450448356,0.00029271800450448356,2.9271800450448357e-05,826461214931958.4
3.6373064191300726,0.0029268434725059477,0.00029268434725059474,2.9268434725059477e-05,828883680904202.4
3.6375842033380406,0.0029265069564288447,0.00029265069564288454,2.926506956428845e-05,831312967690987.6
3.6378619875460085,0.002926170496807036,0.0002926170496807036,2.9261704968070363e-05,833749093692401.8
3.638139771753976,0.002925834093634031,0.00029258340936340305,2.925834093634031e-05,836192077355943.0
3.638417555961944,0.0029254977469033395,0.000292549774690334,2.92549774690334e-05,838641937176649.2
3.6386953401699116,0.0029251614566084736,0.00029251614566084736,2.9251614566084737e-05,841098691697208.1
3.6389731243778796,0.002924825222742945,0.0002924825222742945,2.9248252227429452e-05,843562359508068.1
3.639250908585847,0.0029244890453002693,0.0002924489045300269,2.924489045300269e-05,846032959247567.8
3.639528692793815,0.002924152924273958,0.0002924152924273958,2.9241529242739582e-05,848510509602046.6
3.6398064770017826,0.00292381685965753,0.00029238168596575304,2.9238168596575303e-05,850995029305964.0
3.6400842612097506,0.0029234808514445013,0.0002923480851444501,2.9234808514445015e-05,853486537142016.0
3.640362045417718,0.0029231448996283904,0.000292314489962839,2.9231448996283904e-05,855985051941253.9
3.640639829625686,0.0029228090042027147,0.00029228090042027145,2.9228090042027147e-05,858490592583209.4
3.6409176138336536,0.002922473165160997,0.00029224731651609966,2.922473165160997e-05,861003177996000.5
3.6411953980416216,0.0029221373824967565,0.00029221373824967563,2.9221373824967567e-05,863522827156457.2
3.6414731822495896,0.0029218016562035164,0.0002921801656203516,2.9218016562035164e-05,866049559090246.9
3.641750966457557,0.0029214659862748004,0.00029214659862748,2.9214659862748005e-05,868583392871981.1
3.642028750665525,0.0029211303727041333,0.0002921130372704133,2.9211303727041332e-05,871124347625348.8
3.6423065348734927,0.0029207948154850397,0.000292079481548504,2.9207948154850396e-05,873672442523229.6
3.6425843190814606,0.0029204593146110475,0.00029204593146110475,2.920459314611048e-05,876227696787808.8
3.642862103289428,0.0029201238700756835,0.00029201238700756843,2.920123870075684e-05,878790129690715.2
3.643139887497396,0.0029197884818724785,0.0002919788481872479,2.9197884818724788e-05,881359760553126.1
3.6434176717053637,0.0029194531499949607,0.0002919453149994961,2.919453149994961e-05,883936608745885.8
3.6436954559133317,0.0029191178744366617,0.00029191178744366616,2.9191178744366617e-05,886520693689647.6
3.643973240121299,0.002918782655191114,0.00029187826551911134,2.9187826551911137e-05,889112034854983.2
3.644251024329267,0.0029184474922518498,0.0002918447492251849,2.9184474922518494e-05,891710651762491.8
3.644528808537235,0.002918112385612404,0.00029181123856124037,2.9181123856124044e-05,894316563982953.6
3.6448065927452027,0.002917777335266314,0.0002917777335266314,2.917777335266314e-05,896929791137415.8
3.6450843769531707,0.0029174423412071135,0.00029174423412071135,2.9174423412071133e-05,899550352897352.6
3.645362161161138,0.0029171074034283423,0.0002917107403428342,2.9171074034283423e-05,902178268984757.5
3.645639945369106,0.0029167725219235376,0.00029167725219235376,2.9167725219235373e-05,904813559172285.2
3.6459177295770737,0.0029164376966862395,0.000291643769668624,2.9164376966862396e-05,907456243283370.4
3.6461955137850417,0.0029161029277099894,0.00029161029277099894,2.9161029277099893e-05,910106341192356.4
3.6464732979930092,0.0029157682149883284,0.0002915768214988329,2.9157682149883288e-05,912763872824602.4
3.646751082200977,0.0029154335585148006,0.0002915433558514801,2.9154335585148007e-05,915428858156626.0
3.6470288664089447,0.00291509895828295,0.000291509895828295,2.9150989582829503e-05,918101317216229.0
3.6473066506169127,0.0029147644142863208,0.0002914764414286321,2.9147644142863212e-05,920781270082609.5
3.6475844348248807,0.00291442992651846,0.000291442992651846,2.9144299265184605e-05,923468736886500.8
3.6478622190328482,0.0029140954949729157,0.00029140954949729154,2.9140954949729155e-05,926163737810283.8
3.648140003240816,0.002913761119643236,0.00029137611196432354,2.9137611196432355e-05,928866293088126.5
3.6484177874487838,0.002913426800522969,0.0002913426800522969,2.913426800522969e-05,931576423006104.2
3.6486955716567517,0.002913092537605667,0.0002913092537605667,2.9130925376056666e-05,934294147902319.4
3.6489733558647193,0.0029127583308848812,0.00029127583308848813,2.912758330884881e-05,937019488167048.6
3.6492511400726872,0.002912424180354164,0.00029124241803541644,2.912424180354164e-05,939752464242843.5
3.649528924280655,0.0029120900860070704,0.000291209008600707,2.9120900860070703e-05,942493096624684.9
3.6498067084886228,0.0029117560478371545,0.0002911756047837154,2.911756047837154e-05,945241405860090.8
3.6500844926965903,0.002911422065837972,0.0002911422065837972,2.9114220658379724e-05,947997412549251.8
3.6503622769045583,0.0029110881400030812,0.0002911088140003081,2.9110881400030812e-05,950761137345165.0
3.6506400611125263,0.002910754270326039,0.0002910754270326039,2.9107542703260394e-05,953532600953751.6
3.650917845320494,0.0029104204568004065,0.0002910420456800406,2.910420456800406e-05,956311824133997.2
3.6511956295284618,0.0029100866994197423,0.00029100866994197423,2.9100866994197422e-05,959098827698076.0
3.6514734137364293,0.002909752998177609,0.0002909752998177609,2.909752998177609e-05,961893632511473.5
3.6517511979443973,0.002909419353067569,0.00029094193530675687,2.909419353067569e-05,964696259493129.6
3.652028982152365,0.0029090857640831852,0.00029090857640831847,2.909085764083185e-05,967506729615563.0
3.652306766360333,0.002908752231218023,0.00029087522312180235,2.908752231218023e-05,970325063905007.4
3.6525845505683003,0.0029084187544656482,0.0002908418754465648,2.9084187544656483e-05,973151283441523.4
3.6528623347762683,0.0029080853338196277,0.0002908085333819627,2.908085333819627e-05,975985409359156.2
3.653140118984236,0.002907751969273529,0.0002907751969273529,2.907751969273529e-05,978827462846047.0
3.653417903192204,0.0029074186608209216,0.0002907418660820921,2.9074186608209218e-05,981677465144571.8
3.653695687400172,0.0029070854084553748,0.0002907085408455375,2.907085408455375e-05,984535437551479.5
3.6539734716081393,0.002906752212170462,0.0002906752212170462,2.9067522121704624e-05,987401401418018.9
3.6542512558161073,0.0029064190719597536,0.00029064190719597536,2.906419071959754e-05,990275378150070.9
3.654529040024075,0.002906085987816824,0.0002906085987816824,2.9060859878168238e-05,993157389208273.9
3.654806824232043,0.002905752959735246,0.0002905752959735246,2.905752959735246e-05,996047456108172.6
3.6550846084400104,0.0029054199877085974,0.00029054199877085975,2.9054199877085975e-05,998945600420343.0
3.6553623926479784,0.002905087071730453,0.00029050870717304525,2.905087071730453e-05,1001851843770535.1
3.655640176855946,0.002904754211794392,0.0002904754211794392,2.9047542117943918e-05,1004766207839791.9
3.655917961063914,0.002904421407893991,0.00029044214078939915,2.9044214078939914e-05,1007688714364584.9
3.6561957452718814,0.002904088660022833,0.00029040886600228326,2.904088660022833e-05,1010619385136976.5
3.6564735294798494,0.002903755968174496,0.00029037559681744957,2.9037559681744956e-05,1013558242004720.8
3.6567513136878174,0.0029034233323425632,0.00029034233323425634,2.9034233323425634e-05,1016505306871412.0
3.657029097895785,0.0029030907525206193,0.0002903090752520619,2.9030907525206193e-05,1019460601696629.2
3.657306882103753,0.0029027582287022456,0.0002902758228702246,2.9027582287022458e-05,1022424148496063.9
3.6575846663117204,0.0029024257608810293,0.0002902425760881029,2.9024257608810293e-05,1025395969341657.1
3.6578624505196884,0.0029020933490505564,0.00029020933490505566,2.9020933490505564e-05,1028376086361736.5
3.658140234727656,0.0029017609932044143,0.0002901760993204414,2.9017609932044145e-05,1031364521741153.1
3.658418018935624,0.0029014286933361907,0.0002901428693336191,2.901428693336191e-05,1034361297721418.5
3.6586958031435914,0.0029010964494394767,0.0002901096449439477,2.901096449439477e-05,1037366436600850.5
3.6589735873515594,0.0029007642615078615,0.00029007642615078616,2.9007642615078614e-05,1040379960734696.9
3.659251371559527,0.002900432129534938,0.00029004321295349384,2.9004321295349384e-05,1043401892535279.5
3.659529155767495,0.002900100053514299,0.0002900100053514299,2.900100053514299e-05,1046432254472142.5
3.659806939975463,0.0028997680334395368,0.0002899768033439537,2.8997680334395367e-05,1049471069072175.1
3.6600847241834304,0.002899436069304249,0.0002899436069304249,2.899436069304249e-05,1052518358919773.9
3.6603625083913984,0.0028991041611020293,0.00028991041611020293,2.8991041611020294e-05,1055574146656952.0
3.660640292599366,0.002898772308826476,0.0002898772308826476,2.898772308826476e-05,1058638454983502.9
3.660918076807334,0.0028984405124711874,0.00028984405124711873,2.8984405124711873e-05,1061711306657139.4
3.6611958610153015,0.002898108772029762,0.0002898108772029762,2.8981087720297625e-05,1064792724493612.2
3.6614736452232695,0.0028977770874958012,0.00028977770874958014,2.8977770874958014e-05,1067882731366881.8
3.661751429431237,0.0028974454588629062,0.00028974454588629063,2.8974454588629063e-05,1070981350209235.4
3.662029213639205,0.0028971138861246795,0.00028971138861246795,2.8971138861246792e-05,1074088604011445.2
3.6623069978471725,0.0028967823692747246,0.00028967823692747246,2.8967823692747245e-05,1077204515822895.1
3.6625847820551405,0.0028964509083066457,0.00028964509083066455,2.8964509083066456e-05,1080329108751736.9
3.6628625662631085,0.002896119503214048,0.0002896119503214048,2.896119503214048e-05,1083462405965019.4
3.663140350471076,0.0028957881539905415,0.0002895788153990542,2.8957881539905422e-05,1086604430688852.6
3.663418134679044,0.0028954568606297305,0.000289545686062973,2.8954568606297308e-05,1089755206208522.0
3.6636959188870115,0.0028951256231252273,0.0002895125623125227,2.895125623125227e-05,1092914755868661.4
3.6639737030949795,0.002894794441470639,0.00028947944414706395,2.894794441470639e-05,1096083103073374.6
3.664251487302947,0.0028944633156595782,0.0002894463315659578,2.8944633156595786e-05,1099260271286387.4
3.664529271510915,0.002894132245685658,0.00028941322456856576,2.8941322456856575e-05,1102446284031191.6
3.6648070557188825,0.00289380123154249,0.000289380123154249,2.8938012315424898e-05,1105641164891198.6
3.6650848399268505,0.0028934702732236884,0.00028934702732236883,2.8934702732236887e-05,1108844937509868.0
3.665362624134818,0.002893139370722871,0.0002893139370722871,2.893139370722871e-05,1112057625590869.5
3.665640408342786,0.002892808524033652,0.0002892808524033652,2.8928085240336523e-05,1115279252898220.9
3.665918192550754,0.002892477733149651,0.0002892477733149651,2.892477733149651e-05,1118509843256434.8
3.6661959767587216,0.002892146998064485,0.0002892146998064485,2.8921469980644855e-05,1121749420550663.6
3.6664737609666895,0.002891816318771774,0.0002891816318771774,2.891816318771774e-05,1124998008726849.2
3.666751545174657,0.002891485695265141,0.0002891485695265141,2.891485695265141e-05,1128255631791867.2
3.667029329382625,0.0028911551275382047,0.00028911551275382047,2.8911551275382048e-05,1131522313813676.2
3.6673071135905926,0.002890824615584591,0.00028908246155845906,2.8908246155845905e-05,1134798078921474.5
3.6675848977985606,0.002890494159397921,0.00028904941593979215,2.8904941593979212e-05,1138082951305830.2
3.667862682006528,0.0028901637589718227,0.0002890163758971823,2.8901637589718232e-05,1141376955218847.8
3.668140466214496,0.0028898334142999213,0.00028898334142999217,2.8898334142999216e-05,1144680114974307.8
3.6684182504224636,0.002889503125375844,0.0002889503125375844,2.8895031253758442e-05,1147992454947809.0
3.6686960346304316,0.0028891728921932184,0.00028891728921932186,2.8891728921932184e-05,1151313999576942.0
3.668973818838399,0.002888842714745676,0.0002888842714745676,2.8888427147456757e-05,1154644773361406.8
3.669251603046367,0.0028885125930268453,0.0002888512593026845,2.888512593026845e-05,1157984800863186.5
3.669529387254335,0.002888182527030358,0.00028881825270303584,2.8881825270303582e-05,1161334106706700.5
3.6698071714623026,0.002887852516749849,0.0002887852516749849,2.8878525167498488e-05,1164692715578936.5
3.6700849556702706,0.00288752256217895,0.000288752256217895,2.88752256217895e-05,1168060652229611.8
3.670362739878238,0.002887192663311296,0.00028871926633112957,2.887192663311296e-05,1171437941471332.5
3.670640524086206,0.002886862820140524,0.0002886862820140524,2.886862820140524e-05,1174824608179737.8
3.6709183082941736,0.00288653303266027,0.000288653303266027,2.88653303266027e-05,1178220677293643.0
3.6711960925021416,0.0028862033008641725,0.00028862033008641725,2.8862033008641724e-05,1181626173815211.0
3.671473876710109,0.0028858736247458702,0.000288587362474587,2.8858736247458708e-05,1185041122810104.0
3.671751660918077,0.0028855440042990037,0.00028855440042990034,2.8855440042990037e-05,1188465549407611.5
3.6720294451260447,0.0028852144395172153,0.00028852144395172155,2.8852144395172154e-05,1191899478800830.0
3.6723072293340127,0.002884884930394145,0.0002884884930394145,2.884884930394145e-05,1195342936246817.5
3.6725850135419806,0.002884555476923438,0.00028845554769234375,2.884555476923438e-05,1198795947066730.8
3.672862797749948,0.0028842260790987386,0.0002884226079098739,2.8842260790987387e-05,1202258536645988.2
3.673140581957916,0.002883896736913692,0.00028838967369136914,2.8838967369136917e-05,1205730730434434.2
3.6734183661658837,0.0028835674503619453,0.0002883567450361945,2.883567450361945e-05,1209212553946487.0
3.6736961503738517,0.0028832382194371444,0.0002883238219437144,2.8832382194371445e-05,1212704032761292.2
3.673973934581819,0.002882909044132941,0.0002882909044132941,2.882909044132941e-05,1216205192522873.2
3.674251718789787,0.0028825799244429832,0.00028825799244429833,2.8825799244429834e-05,1219716058940312.5
3.6745295029977547,0.002882250860360923,0.0002882250860360923,2.882250860360923e-05,1223236657787873.8
3.6748072872057227,0.0028819218518804104,0.000288192185188041,2.8819218518804105e-05,1226767014905194.2
3.6750850714136902,0.002881592898995101,0.0002881592898995101,2.881592898995101e-05,1230307156197417.0
3.675362855621658,0.002881264001698647,0.0002881264001698647,2.8812640016986472e-05,1233857107635366.2
3.675640639829626,0.002880935159984704,0.00028809351599847047,2.8809351599847047e-05,1237416895255687.5
3.6759184240375937,0.002880606373846931,0.000288060637384693,2.8806063738469308e-05,1240986545161024.8
3.6761962082455617,0.0028802776432789814,0.00028802776432789817,2.8802776432789813e-05,1244566083520162.2
3.6764739924535292,0.0028799489682745155,0.00028799489682745157,2.879948968274516e-05,1248155536568201.0
3.676751776661497,0.002879620348827193,0.00028796203488271933,2.8796203488271928e-05,1251754930606719.0
3.6770295608694648,0.0028792917849306742,0.0002879291784930674,2.8792917849306743e-05,1255364292003905.2
3.6773073450774327,0.0028789632765786203,0.00028789632765786205,2.87896327657862e-05,1258983647194756.0
3.6775851292854003,0.0028786348237646955,0.0002878634823764695,2.8786348237646952e-05,1262613022681208.2
3.6778629134933682,0.002878306426482562,0.00028783064264825616,2.878306426482562e-05,1266252445032311.2
3.678140697701336,0.0028779780847258854,0.0002877978084725885,2.877978084725885e-05,1269901940884395.5
3.6784184819093038,0.002877649798488331,0.00028776497984883307,2.877649798488331e-05,1273561536941219.0
3.6786962661172717,0.0028773215677635666,0.0002877321567763567,2.877321567763567e-05,1277231259974156.0
3.6789740503252393,0.0028769933925452615,0.00028769933925452615,2.8769933925452613e-05,1280911136822323.0
3.6792518345332073,0.0028766652728270813,0.00028766652728270817,2.8766652728270816e-05,1284601194392769.5
3.679529618741175,0.0028763372086027,0.00028763372086027,2.8763372086027e-05,1288301459660633.8
3.6798074029491428,0.0028760091998657864,0.0002876009199865786,2.8760091998657864e-05,1292011959669305.0
3.6800851871571103,0.0028756812466100143,0.00028756812466100145,2.875681246610015e-05,1295732721530589.2
3.6803629713650783,0.0028753533488290565,0.0002875353348829056,2.8753533488290566e-05,1299463772424881.5
3.680640755573046,0.0028750255065165876,0.0002875025506516588,2.875025506516588e-05,1303205139601324.5
3.680918539781014,0.0028746977196662834,0.0002874697719666283,2.8746977196662834e-05,1306956850377962.2
3.6811963239889813,0.002874369988271821,0.00028743699882718206,2.874369988271821e-05,1310718932141916.0
3.6814741081969493,0.002874042312326876,0.0002874042312326876,2.874042312326876e-05,1314491412349570.0
3.6817518924049173,0.0028737146918251287,0.0002873714691825129,2.873714691825129e-05,1318274318526700.0
3.682029676612885,0.002873387126760261,0.0002873387126760261,2.8733871267602608e-05,1322067678268677.2
3.682307460820853,0.0028730596171259496,0.00028730596171259494,2.87305961712595e-05,1325871519240599.8
3.6825852450288203,0.0028727321629158802,0.00028727321629158805,2.8727321629158803e-05,1329685869177497.0
3.6828630292367883,0.002872404764123734,0.0002872404764123734,2.872404764123734e-05,1333510755884478.2
3.683140813444756,0.002872077420743196,0.0002872077420743196,2.8720774207431962e-05,1337346207236883.5
3.683418597652724,0.00287175013276795,0.00028717501327679506,2.87175013276795e-05,1341192251180500.0
3.6836963818606914,0.002871422900191685,0.00028714229001916845,2.8714229001916845e-05,1345048915731683.5
3.6839741660686594,0.0028710957230080845,0.00028710957230080843,2.8710957230080846e-05,1348916228977555.2
3.684251950276627,0.0028707686012108403,0.000287076860121084,2.87076860121084e-05,1352794219076165.2
3.684529734484595,0.00287044153479364,0.000287044153479364,2.87044153479364e-05,1356682914256661.0
3.684807518692563,0.0028701145237501747,0.0002870114523750175,2.870114523750175e-05,1360582342819457.8
3.6850853029005304,0.0028697875680741363,0.00028697875680741363,2.8697875680741362e-05,1364492533136411.8
3.6853630871084984,0.002869460667759218,0.0002869460667759218,2.869460667759218e-05,1368413513651000.5
3.685640871316466,0.0028691338227991117,0.00028691338227991115,2.869133822799112e-05,1372345312878474.8
3.685918655524434,0.002868807033187514,0.00028688070331875143,2.8688070331875144e-05,1376287959406051.5
3.6861964397324014,0.0028684802989181204,0.00028684802989181204,2.8684802989181202e-05,1380241481893066.5
3.6864742239403694,0.002868153619984627,0.0002868153619984627,2.8681536199846272e-05,1384205909071178.0
3.686752008148337,0.002867826996380733,0.0002867826996380733,2.867826996380733e-05,1388181269744499.8
3.687029792356305,0.0028675004281001368,0.0002867500428100136,2.8675004281001368e-05,1392167592789814.8
3.6873075765642724,0.0028671739151365384,0.0002867173915136538,2.8671739151365386e-05,1396164907156711.2
3.6875853607722404,0.0028668474574836396,0.000286684745748364,2.86684745748364e-05,1400173241867794.8
3.6878631449802084,0.0028665210551351425,0.00028665210551351425,2.8665210551351423e-05,1404192626018837.0
3.688140929188176,0.0028661947080847513,0.0002866194708084751,2.8661947080847512e-05,1408223088778967.5
3.688418713396144,0.0028658684163261677,0.00028658684163261676,2.865868416326168e-05,1412264659390843.0
3.6886964976041114,0.002865542179853101,0.0002865542179853101,2.865542179853101e-05,1416317367170811.8
3.6889742818120794,0.002865215998659255,0.00028652159986592546,2.865215998659255e-05,1420381241509110.8
3.689252066020047,0.002864889872738338,0.0002864889872738338,2.864889872738338e-05,1424456311870033.5
3.689529850228015,0.0028645638020840586,0.00028645638020840587,2.8645638020840588e-05,1428542607792107.5
3.6898076344359825,0.0028642377866901275,0.00028642377866901274,2.8642377866901273e-05,1432640158888271.5
3.6900854186439505,0.0028639118265502543,0.0002863911826550254,2.8639118265502546e-05,1436748994846065.2
3.690363202851918,0.0028635859216581522,0.0002863585921658152,2.8635859216581523e-05,1440869145427786.2
3.690640987059886,0.002863260072007533,0.0002863260072007533,2.8632600720075334e-05,1445000640470681.5
3.690918771267854,0.002862934277592111,0.0002862934277592111,2.8629342775921108e-05,1449143509887145.8
3.6911965554758215,0.0028626085384056018,0.00028626085384056015,2.862608538405602e-05,1453297783664861.2
3.6914743396837895,0.0028622828544417208,0.0002862282854441721,2.862282854441721e-05,1457463491867009.0
3.691752123891757,0.002861957225694186,0.00028619572256941857,2.861957225694186e-05,1461640664632438.8
3.692029908099725,0.0028616316521567152,0.0002861631652156715,2.861631652156715e-05,1465829332175851.5
3.6923076923076925,0.0028613061338230283,0.00028613061338230285,2.8613061338230287e-05,1470029524787980.5
3.6925854765156605,0.002860980670686845,0.0002860980670686845,2.860980670686845e-05,1474241272835782.5
3.692863260723628,0.002860655262741887,0.0002860655262741887,2.8606552627418873e-05,1478464606762602.0
3.693141044931596,0.002860329909981877,0.00028603299099818773,2.860329909981877e-05,1482699557088363.0
3.6934188291395635,0.0028600046124005385,0.00028600046124005387,2.8600046124005386e-05,1486946154409772.8
3.6936966133475315,0.002859679369991596,0.0002859679369991596,2.859679369991596e-05,1491204429400465.2
3.6939743975554995,0.0028593541827487763,0.00028593541827487764,2.8593541827487762e-05,1495474412811215.8
3.694252181763467,0.0028590290506658044,0.0002859029050665805,2.8590290506658045e-05,1499756135470125.8
3.694529965971435,0.00285870397373641,0.00028587039737364096,2.8587039737364098e-05,1504049628282775.8
3.6948077501794026,0.002858378951954321,0.0002858378951954321,2.858378951954321e-05,1508354922232454.5
3.6950855343873705,0.0028580539853132673,0.00028580539853132673,2.8580539853132674e-05,1512672048380311.2
3.695363318595338,0.0028577290738069808,0.0002857729073806981,2.857729073806981e-05,1517001037865564.2
3.695641102803306,0.0028574042174291923,0.0002857404217429192,2.8574042174291923e-05,1521341921905666.2
3.6959188870112736,0.002857079416173636,0.0002857079416173636,2.8570794161736362e-05,1525694731796512.8
3.6961966712192416,0.002856754670034046,0.0002856754670034046,2.856754670034046e-05,1530059498912618.5
3.696474455427209,0.0028564299790041583,0.0002856429979004158,2.8564299790041583e-05,1534436254707306.0
3.696752239635177,0.002856105343077708,0.0002856105343077708,2.8561053430777082e-05,1538825030712893.8
3.6970300238431446,0.002855780762248433,0.00028557807622484326,2.8557807622484332e-05,1543225858540885.0
3.6973078080511126,0.0028554562365100716,0.00028554562365100714,2.8554562365100713e-05,1547638769882167.8
3.6975855922590806,0.002855131765856364,0.00028551317658563635,2.855131765856364e-05,1552063796507183.0
3.697863376467048,0.0028548073502810507,0.00028548073502810507,2.8548073502810506e-05,1556500970266136.5
3.698141160675016,0.0028544829897778727,0.0002854482989777873,2.8544829897778726e-05,1560950323089167.2
3.6984189448829836,0.0028541586843405732,0.0002854158684340573,2.8541586843405735e-05,1565411886986571.8
3.6986967290909516,0.002853834433962896,0.00028538344339628963,2.853834433962896e-05,1569885694048951.2
3.698974513298919,0.002853510238638587,0.0002853510238638587,2.853510238638587e-05,1574371776447436.8
3.699252297506887,0.0028531860983613904,0.00028531860983613906,2.85318609836139e-05,1578870166433880.2
3.6995300817148546,0.002852862013125054,0.0002852862013125054,2.852862013125054e-05,1583380896341027.8
3.6998078659228226,0.0028525379829233257,0.0002852537982923326,2.852537982923326e-05,1587903998582720.8
3.70008565013079,0.0028522140077499552,0.0002852214007749955,2.852214007749955e-05,1592439505654103.0
3.700363434338758,0.002851890087598692,0.00028518900875986917,2.851890087598692e-05,1596987450131791.0
3.700641218546726,0.0028515662224632876,0.00028515662224632874,2.8515662224632878e-05,1601547864674091.0
3.7009190027546937,0.002851242412337495,0.00028512424123374944,2.851242412337495e-05,1606120782021195.0
3.7011967869626616,0.0028509186572150654,0.00028509186572150654,2.850918657215066e-05,1610706234995341.0
3.701474571170629,0.002850594957089756,0.0002850594957089756,2.8505949570897565e-05,1615304256501043.2
3.701752355378597,0.0028502713119553215,0.0002850271311955321,2.850271311955321e-05,1619914879525288.2
3.7020301395865647,0.0028499477218055175,0.0002849947721805517,2.8499477218055172e-05,1624538137137709.0
3.7023079237945327,0.0028496241866341017,0.00028496241866341013,2.8496241866341015e-05,1629174062490793.5
3.7025857080025,0.002849300706434833,0.00028493007064348333,2.8493007064348333e-05,1633822688820104.8
3.702863492210468,0.0028489772812014718,0.0002848977281201471,2.8489772812014714e-05,1638484049444433.5
3.7031412764184357,0.002848653910927778,0.00028486539109277777,2.8486539109277776e-05,1643158177766030.5
3.7034190606264037,0.002848330595607514,0.0002848330595607514,2.8483305956075143e-05,1647845107270783.5
3.7036968448343717,0.0028480073352344427,0.0002848007335234443,2.848007335234443e-05,1652544871528450.0
3.703974629042339,0.0028476841298023282,0.0002847684129802328,2.8476841298023284e-05,1657257504192834.5
3.704252413250307,0.002847360979304935,0.00028473609793049353,2.847360979304935e-05,1661983039001965.0
3.7045301974582747,0.0028470378837360303,0.00028470378837360303,2.8470378837360303e-05,1666721509778342.2
3.7048079816662427,0.0028467148430893793,0.0002846714843089379,2.8467148430893794e-05,1671472950429114.0
3.7050857658742102,0.0028463918573587523,0.00028463918573587524,2.8463918573587523e-05,1676237394946281.0
3.705363550082178,0.0028460689265379173,0.0002846068926537917,2.8460689265379176e-05,1681014877406883.0
3.7056413342901457,0.002845746050620646,0.0002845746050620646,2.8457460506206456e-05,1685805431973228.2
3.7059191184981137,0.0028454232296007066,0.0002845423229600707,2.8454232296007068e-05,1690609092893094.5
3.7061969027060813,0.0028451004634718756,0.00028451004634718756,2.845100463471876e-05,1695425894499909.2
3.7064746869140492,0.0028447777522279238,0.00028447777522279237,2.8447777522279237e-05,1700255871212966.2
3.7067524711220172,0.002844455095862627,0.0002844455095862627,2.844455095862627e-05,1705099057537628.8
3.7070302553299848,0.002844132494369761,0.0002844132494369761,2.8441324943697608e-05,1709955488065547.0
3.7073080395379527,0.002843809947743101,0.0002843809947743101,2.843809947743101e-05,1714825197474851.8
3.7075858237459203,0.0028434874559764263,0.0002843487455976426,2.8434874559764264e-05,1719708220530358.8
3.7078636079538883,0.002843165019063515,0.0002843165019063515,2.843165019063515e-05,1724604592083777.0
3.708141392161856,0.0028428426369981473,0.0002842842636998147,2.842842636998147e-05,1729514347073913.8
3.7084191763698238,0.002842520309774103,0.0002842520309774103,2.842520309774103e-05,1734437520526881.8
3.7086969605777913,0.002842198037385167,0.00028421980373851666,2.8421980373851664e-05,1739374147556308.0
3.7089747447857593,0.002841875819825118,0.0002841875819825118,2.8418758198251183e-05,1744324263363553.0
3.709252528993727,0.0028415536570877437,0.00028415536570877437,2.841553657087744e-05,1749287903237895.5
3.709530313201695,0.002841231549166827,0.0002841231549166827,2.841231549166827e-05,1754265102556777.8
3.7098080974096628,0.002840909496056156,0.0002840909496056156,2.840909496056156e-05,1759255896785966.0
3.7100858816176303,0.002840587497749517,0.0002840587497749517,2.840587497749517e-05,1764260321479798.2
3.7103636658255983,0.0028402655542406983,0.0002840265554240698,2.8402655542406982e-05,1769278412281380.5
3.710641450033566,0.002839943665523489,0.0002839943665523489,2.8399436655234892e-05,1774310204922799.5
3.710919234241534,0.0028396218315916806,0.000283962183159168,2.8396218315916804e-05,1779355735225346.0
3.7111970184495013,0.0028393000524390634,0.00028393000524390633,2.8393000524390634e-05,1784415039099701.2
3.7114748026574693,0.0028389783280594306,0.00028389783280594305,2.8389783280594305e-05,1789488152546174.8
3.711752586865437,0.002838656658446576,0.0002838656658446576,2.838656658446576e-05,1794575111654904.8
