time,A,B,C,D,E,F,X,Y,Z
2.909006714517249,0,0,0,0,0,0,0,0,0
2.9117851354480204,0,0,0,0,0,0,0,0,0
2.9145635563787917,0,0,0,0,0,0,0,0,0
2.917341977309562,0,0,0,0,0,0,0,0,0
2.920120398240333,0,0,0,0,0,0,0,0,0
2.9228988191711043,0,0,0,0,0,0,0,0,0
2.925677240101875,0,0,1,0,0,0,0,0,0
2.9284556610326464,0,0,1,0,0,0,0,0,0
2.9312340819634173,0,0,0,0,0,0,0,0,0
2.934012502894188,0,0,0,0,0,0,0,0,0
2.9367909238249594,0,0,0,0,0,0,0,0,0
2.9395693447557303,0,0,0,0,0,0,0,0,0
2.9423477656865016,0,0,0,0,0,0,0,0,0
2.9451261866172724,0,1,0,0,0,0,0,0,0
2.9479046075480437,0,1,0,0,1,0,0,0,0
2.9506830284788146,0,0,0,0,1,0,0,0,0
2.953461449409585,0,0,0,0,0,0,0,0,0
2.9562398703403563,0,0,0,0,0,0,0,0,0
2.959018291271128,0,0,0,0,0,0,0,0,0
2.9617967122018984,0,0,0,0,0,0,0,0,0
2.9645751331326693,0,0,0,0,0,0,0,0,0
2.9673535540634406,0,0,0,0,0,0,0,0,0
2.9701319749942114,0,0,1,0,0,0,0,0,0
2.9729103959249823,0,0,1,0,0,0,0,0,0
2.9756888168557536,0,0,0,0,0,0,0,0,0
2.9784672377865244,0,0,0,0,0,0,0,0,0
2.981245658717296,0,0,0,0,0,0,0,0,0
2.9840240796480666,0,0,0,0,0,0,0,0,0
2.986802500578837,0,0,0,0,0,0,0,0,0
2.9895809215096087,0,0,0,0,0,0,0,0,0
2.99235934244038,0,1,0,0,0,0,0,0,0
2.9951377633711505,0,1,0,0,0,0,0,0,0
2.9979161843019217,0,0,0,0,0,0,0,0,0
3.0006946052326926,0,0,0,0,0,0,0,0,0
3.0034730261634635,0,0,0,0,0,0,0,0,0
3.0062514470942348,0,0,0,0,0,0,0,0,0
3.0090298680250056,0,0,0,0,0,0,0,0,0
3.0118082889557765,0,0,0,0,0,0,0,0,0
3.014586709886548,0,0,0,0,0,0,0,0,0
3.0173651308173186,0,0,0,0,0,0,0,0,0
3.02014355174809,0,0,0,0,0,0,0,0,0
3.0229219726788608,0,0,0,0,0,0,0,0,0
3.025700393609632,0,0,0,0,0,0,0,0,0
3.028478814540403,0,0,0,0,0,0,0,0,0
3.0312572354711738,0,0,0,0,0,0,0,0,0
3.0340356564019446,0,0,0,0,0,0,0,0,0
3.036814077332716,0,0,0,0,0,0,0,0,0
3.0395924982634868,0,0,0,0,0,0,0,0,0
3.0423709191942576,0,0,0,0,0,0,0,0,0
3.045149340125029,0,0,0,0,0,0,0,0,0
3.0479277610558,0,0,0,1,0,0,0,0,0
3.0507061819865706,0,0,0,1,0,0,0,0,0
3.053484602917342,0,0,0,0,0,0,0,0,0
3.0562630238481128,0,0,0,0,0,0,0,0,0
3.059041444778884,0,0,0,1,0,0,0,0,0
3.061819865709655,0,0,0,1,0,0,0,0,0
3.0645982866404258,1,0,0,0,0,0,0,0,0
3.067376707571197,1,0,0,0,0,0,0,0,0
3.070155128501968,0,0,0,0,0,0,0,0,0
3.0729335494327388,0,0,0,0,0,0,0,0,0
3.07571197036351,0,0,0,0,0,0,0,0,0
3.078490391294281,0,0,0,0,0,0,0,0,0
3.081268812225052,0,0,0,0,0,0,0,0,0
3.084047233155823,0,0,0,0,0,0,0,0,0
3.086825654086594,0,0,0,0,0,0,0,0,0
3.089604075017365,0,0,1,0,0,0,0,0,0
3.092382495948136,0,0,1,0,0,0,0,0,0
3.095160916878907,0,0,0,0,0,0,0,0,0
3.0979393378096782,0,0,0,0,0,0,0,0,0
3.100717758740449,0,0,0,0,0,0,0,0,0
3.10349617967122,0,0,0,0,0,0,0,0,0
3.1062746006019912,0,0,0,0,0,0,0,0,0
3.109053021532762,0,0,0,0,0,0,0,0,0
3.111831442463533,0,0,0,0,0,0,0,0,0
3.114609863394304,0,0,0,0,0,0,0,0,0
3.117388284325075,0,0,0,0,0,0,0,0,0
3.120166705255846,0,0,0,0,0,0,0,0,0
3.122945126186617,0,0,0,0,0,0,0,0,0
3.125723547117388,0,0,0,0,0,0,0,0,0
3.128501968048159,0,0,0,0,0,0,0,0,0
3.1312803889789302,0,0,0,0,0,0,0,0,0
3.134058809909701,0,0,0,0,0,0,0,0,0
3.1368372308404724,0,0,0,1,0,0,0,0,0
3.1396156517712432,0,0,0,1,0,0,0,0,0
3.142394072702014,0,0,0,0,0,0,0,0,0
3.1451724936327854,0,0,0,0,0,0,0,0,0
3.147950914563556,0,0,0,0,0,0,0,0,0
3.150729335494327,0,0,0,0,0,0,0,0,0
3.1535077564250984,0,0,0,0,0,0,0,0,0
3.156286177355869,0,0,0,0,0,0,0,0,0
3.15906459828664,0,0,0,0,0,0,0,0,0
3.1618430192174114,0,0,0,0,0,0,0,0,0
3.1646214401481823,0,0,0,0,0,0,0,0,0
3.167399861078953,0,0,1,0,0,0,0,0,0
3.1701782820097244,0,0,1,0,0,0,0,0,0
3.1729567029404957,0,0,0,0,0,0,0,0,0
3.1757351238712666,0,0,0,0,1,0,0,0,0
3.1785135448020374,0,0,0,0,1,0,0,0,0
3.1812919657328083,0,0,0,0,0,0,0,0,0
3.18407038666358,0,0,0,0,0,0,0,0,0
3.1868488075943504,0,0,0,0,0,0,0,0,0
3.1896272285251213,0,0,0,0,0,0,0,0,0
3.192405649455893,0,0,0,0,0,0,0,0,0
3.1951840703866634,0,0,0,0,0,0,0,0,0
3.1979624913174343,0,0,0,0,0,0,0,0,0
3.2007409122482056,0,0,0,0,0,0,0,0,0
3.2035193331789764,0,0,0,0,0,0,0,0,0
3.2062977541097477,0,0,0,0,0,0,0,0,0
3.2090761750405186,0,0,0,0,0,0,0,0,0
3.2118545959712894,0,0,0,0,0,0,0,0,0
3.2146330169020607,0,0,0,0,0,0,0,0,0
3.217411437832832,0,0,0,0,0,0,0,0,0
3.2201898587636024,0,0,0,0,0,0,0,0,0
3.2229682796943737,0,0,0,0,0,0,0,0,0
3.225746700625145,0,0,0,0,0,0,0,0,0
3.2285251215559154,0,0,0,0,0,0,0,0,0
3.2313035424866867,0,0,0,0,0,0,0,0,0
3.2340819634174576,0,0,0,0,0,0,0,0,0
3.2368603843482284,0,0,0,0,0,0,0,0,0
3.239638805279,0,0,0,0,0,0,0,0,0
3.2424172262097706,0,0,0,0,0,0,0,0,0
3.245195647140541,0,0,0,0,0,0,0,0,0
3.2479740680713127,0,0,0,0,0,0,0,0,0
3.250752489002084,0,0,0,0,0,0,0,0,0
3.253530909932855,0,0,0,0,0,0,0,0,0
3.2563093308636257,0,0,0,0,0,0,0,0,0
3.2590877517943966,0,0,0,0,0,0,0,0,0
3.261866172725168,0,0,0,0,0,0,0,0,0
3.2646445936559387,0,0,0,0,0,0,0,0,0
3.2674230145867096,0,0,0,0,0,0,0,0,0
3.270201435517481,0,0,0,0,0,0,0,0,0
3.272979856448252,0,0,0,0,0,0,0,0,0
3.2757582773790226,0,0,0,0,0,0,0,0,0
3.278536698309794,0,0,0,0,0,0,0,0,0
3.2813151192405647,0,0,0,0,0,0,0,0,0
3.284093540171336,0,0,0,0,0,0,0,0,0
3.286871961102107,0,0,0,0,0,0,0,0,0
3.2896503820328777,0,0,0,0,0,0,0,0,0
3.292428802963649,0,1,0,0,0,0,0,0,0
3.29520722389442,0,1,0,0,0,0,0,0,0
3.2979856448251907,0,0,0,0,0,0,0,0,0
3.300764065755962,0,0,0,0,0,0,0,0,0
3.303542486686733,0,0,0,0,0,0,0,0,0
3.306320907617504,0,0,0,0,0,0,0,0,0
3.309099328548275,0,0,0,0,1,0,0,0,0
3.311877749479046,0,0,0,1,1,0,0,0,0
3.3146561704098167,0,0,0,2,0,0,0,0,0
3.317434591340588,0,1,0,1,0,0,0,0,0
3.320213012271359,0,1,0,0,0,0,0,0,0
3.3229914332021298,0,0,0,0,0,0,0,0,0
3.325769854132901,0,0,0,0,0,0,0,0,0
3.328548275063672,0,0,0,0,0,0,0,0,0
3.331326695994443,0,0,0,0,0,0,0,0,0
3.334105116925214,0,0,0,0,0,0,0,0,0
3.336883537855985,0,0,0,1,0,0,0,0,0
3.339661958786756,0,0,0,1,0,0,0,0,0
3.342440379717527,0,0,0,0,0,0,0,0,0
3.345218800648298,0,0,0,0,0,0,0,0,0
3.347997221579069,0,1,0,0,0,0,0,0,0
3.35077564250984,0,1,0,0,0,0,0,0,0
3.353554063440611,0,0,0,0,0,0,0,0,0
3.356332484371382,0,0,0,0,0,0,0,0,0
3.359110905302153,0,0,0,0,0,0,0,0,0
3.361889326232924,0,0,0,0,0,0,0,0,0
3.364667747163695,0,0,0,0,0,0,0,0,0
3.367446168094466,0,0,0,0,0,0,0,0,0
3.3702245890252374,0,0,0,0,0,0,0,0,0
3.373003009956008,0,0,0,0,0,0,0,0,0
3.375781430886779,0,0,0,0,0,0,0,0,0
3.3785598518175504,0,0,0,0,0,0,0,0,0
3.381338272748321,0,0,0,0,0,0,0,0,0
3.384116693679092,0,0,0,0,0,0,0,0,0
3.386895114609864,0,0,0,0,0,0,0,0,0
3.389673535540634,0,0,0,0,0,0,0,0,0
3.392451956471405,0,0,0,0,0,0,0,0,0
3.3952303774021764,0,0,0,0,0,0,0,0,0
3.3980087983329472,0,0,0,0,0,0,0,0,0
3.400787219263718,0,0,0,0,0,0,0,0,0
3.4035656401944894,1,0,0,0,0,0,0,0,0
3.40634406112526,1,0,0,0,0,0,0,0,0
3.4091224820560315,0,0,0,0,0,0,0,0,0
3.4119009029868024,0,0,0,0,0,0,0,0,0
3.414679323917573,0,0,0,0,0,0,0,0,0
3.4174577448483445,0,0,0,0,0,0,0,0,0
3.4202361657791154,0,0,0,0,0,0,0,0,0
3.4230145867098862,0,0,0,0,0,0,0,0,0
3.425793007640657,0,0,0,0,0,0,0,0,0
3.4285714285714284,0,0,0,0,0,0,0,0,0
3.4313498495021992,0,0,0,0,0,0,0,0,0
3.4341282704329705,0,0,0,0,0,0,0,0,0
3.4369066913637414,0,0,0,0,0,0,0,0,0
3.439685112294512,0,0,0,0,0,0,0,0,0
3.4424635332252835,0,0,0,0,0,0,0,0,0
3.4452419541560544,0,0,0,0,0,0,0,0,0
3.4480203750868257,0,0,0,0,0,0,0,0,0
3.4507987960175965,0,0,0,0,0,0,0,0,0
3.4535772169483674,0,0,0,0,0,0,0,0,0
3.4563556378791387,0,0,0,0,0,0,0,0,0
3.459134058809909,0,0,0,0,0,0,0,0,0
3.4619124797406804,1,0,0,0,0,0,0,0,0
3.464690900671452,1,0,0,0,0,0,0,0,0
3.4674693216022225,0,1,0,0,0,0,0,0,0
3.4702477425329934,0,1,0,0,0,0,0,0,0
3.4730261634637647,0,0,0,0,0,0,0,0,0
3.4758045843945355,0,0,0,0,0,0,0,0,0
3.4785830053253064,0,0,0,0,0,0,0,0,0
3.4813614262560777,0,0,0,0,0,0,0,0,0
3.4841398471868485,0,0,0,0,0,0,0,0,0
3.48691826811762,0,0,0,0,0,0,0,0,0
3.4896966890483907,0,1,0,0,0,0,0,0,0
3.4924751099791616,0,1,0,0,0,0,0,0,0
3.495253530909933,0,0,0,0,0,0,0,0,0
3.498031951840704,0,0,0,0,0,0,0,0,0
3.5008103727714746,0,0,0,0,0,0,0,0,0
3.503588793702246,0,1,0,0,0,0,0,0,0
3.5063672146330167,0,1,0,0,0,0,0,0,0
3.509145635563788,0,0,0,0,0,0,0,0,0
3.511924056494559,0,0,0,0,0,0,0,0,0
3.5147024774253297,0,0,0,0,0,0,0,0,0
3.517480898356101,0,0,0,0,0,0,0,0,0
3.520259319286872,0,0,0,0,0,0,0,0,0
3.5230377402176427,0,0,0,0,0,0,0,0,0
3.525816161148414,0,0,0,0,0,0,0,0,0
3.528594582079185,0,0,0,0,0,0,0,0,0
3.531373003009956,0,0,0,0,0,0,0,0,0
3.534151423940727,0,0,0,0,0,0,0,0,0
3.536929844871498,0,0,0,0,0,0,0,0,0
3.5397082658022687,0,0,0,0,0,0,0,0,0
3.54248668673304,0,0,0,1,0,0,0,0,0
3.545265107663811,0,0,0,1,0,0,0,0,0
3.5480435285945817,0,0,0,0,0,0,0,0,0
3.550821949525353,0,0,0,0,0,0,0,0,0
3.553600370456124,0,0,0,0,0,0,0,0,0
3.556378791386895,0,0,0,0,0,0,0,0,0
3.559157212317666,0,0,0,0,0,0,0,0,0
3.561935633248437,0,0,0,0,0,0,0,0,0
3.564714054179208,0,0,0,0,0,0,0,0,0
3.567492475109979,0,0,0,0,0,0,0,0,0
3.57027089604075,0,0,0,0,0,0,0,0,0
3.573049316971521,0,0,0,0,0,0,0,0,0
3.575827737902292,0,0,0,0,0,0,0,0,0
3.578606158833063,0,0,0,0,0,0,0,0,0
3.581384579763834,0,0,0,0,0,0,0,0,0
3.584163000694605,0,0,0,0,0,0,0,0,0
3.586941421625376,0,0,0,0,0,0,0,0,0
3.589719842556147,0,0,1,0,0,0,0,0,0
3.592498263486918,0,0,1,0,0,0,0,0,0
3.5952766844176893,0,0,0,1,0,0,0,0,0
3.59805510534846,0,0,0,1,0,0,0,0,0
3.600833526279231,0,0,0,0,0,0,0,0,0
3.6036119472100014,0,0,0,0,0,0,0,0,0
3.606390368140773,0,0,0,0,0,0,0,0,0
3.609168789071544,0,0,0,0,0,0,0,0,0
3.6119472100023153,0,0,0,0,0,0,0,0,0
3.614725630933086,0,0,0,0,0,0,0,0,0
3.617504051863857,0,0,0,0,0,0,0,0,0
3.620282472794628,0,0,0,0,0,0,0,0,0
3.623060893725399,0,0,0,0,0,0,0,0,0
3.62583931465617,0,0,0,0,0,0,0,0,0
3.628617735586941,0,0,0,0,0,0,0,0,0
3.631396156517712,0,0,1,0,0,0,0,0,0
3.634174577448484,0,0,1,0,0,0,0,0,0
3.6369529983792543,0,0,0,0,0,0,0,0,0
3.639731419310025,0,0,0,0,0,0,0,0,0
3.642509840240797,0,0,0,0,0,0,0,0,0
3.6452882611715673,0,0,0,0,0,0,0,0,0
3.648066682102338,0,0,0,0,0,0,0,0,0
3.6508451030331095,0,0,0,0,0,0,0,0,0
3.65362352396388,0,0,0,0,1,0,0,0,0
3.656401944894651,0,0,0,0,1,0,0,0,0
3.6591803658254234,0,0,0,0,0,0,0,0,0
3.661958786756194,0,0,0,0,0,0,0,0,0
3.664737207686964,0,0,0,0,0,0,0,0,0
3.667515628617736,0,0,0,0,0,0,0,0,0
3.6702940495485055,0,0,0,1,0,0,0,0,0
3.6730724704792777,0,0,0,1,0,0,0,0,0
3.675850891410049,0,0,0,0,0,0,0,0,0
3.6786293123408194,0,0,0,0,0,0,0,0,0
3.681407733271591,0,0,0,0,0,0,0,0,0
3.6841861542023615,0,0,0,0,0,0,0,0,0
3.686964575133133,0,0,0,0,0,0,0,0,0
3.689742996063904,0,0,0,0,0,0,0,0,0
3.6925214169946745,0,0,0,0,0,0,0,0,0
3.695299837925445,0,0,0,0,0,0,0,0,0
3.6980782588562167,0,0,0,0,0,0,0,0,0
3.700856679786988,0,0,0,0,0,0,0,0,0
3.7036351007177584,0,0,0,0,0,0,0,0,0
3.7064135216485297,0,0,0,0,1,0,0,0,0
3.709191942579301,0,0,0,0,1,0,0,0,0
3.711970363510072,0,0,0,0,0,0,0,0,0
3.714748784440842,0,0,0,0,0,0,0,0,0
3.7175272053716135,0,0,0,0,0,0,0,0,0
3.720305626302385,0,0,0,0,0,0,0,0,0
3.723084047233156,0,0,0,0,0,0,0,0,0
3.7258624681639274,0,0,0,0,0,0,0,0,0
3.728640889094698,0,0,0,0,0,0,0,0,0
3.7314193100254687,0,0,0,0,0,0,0,0,0
3.73419773095624,0,0,0,0,0,0,0,0,0
3.736976151887011,0,0,0,0,0,0,0,0,0
3.7397545728177817,0,0,0,0,0,0,0,0,0
3.742532993748553,0,0,0,0,0,0,0,0,0
3.745311414679324,0,0,0,0,0,0,0,0,0
3.748089835610095,0,0,0,0,0,0,0,0,0
3.750868256540866,0,0,0,0,0,0,0,0,0
3.753646677471637,0,0,0,0,0,0,0,0,0
3.756425098402408,0,0,1,0,0,0,0,0,0
3.759203519333179,0,0,1,0,0,0,0,0,0
3.76198194026395,0,0,0,0,0,0,0,0,0
3.7647603611947207,0,0,0,0,0,0,0,0,0
3.767538782125492,0,0,0,0,0,0,0,0,0
3.770317203056263,0,0,0,0,0,0,0,0,0
3.7730956239870337,0,0,0,0,0,0,0,0,0
3.775874044917805,0,0,0,0,0,0,0,0,0
3.778652465848576,0,0,0,0,0,0,0,0,0
3.7814308867793462,0,0,0,0,0,0,0,0,0
3.784209307710118,0,0,0,0,0,0,0,0,0
3.786987728640889,0,0,0,0,0,0,0,0,0
3.78976614957166,1,0,0,0,0,0,0,0,0
3.792544570502431,1,0,0,0,0,0,0,0,0
3.795322991433202,0,0,0,0,0,0,0,0,0
3.798101412363973,0,0,0,0,0,0,0,0,0
3.800879833294744,0,0,0,0,0,0,0,0,0
3.803658254225515,0,0,0,0,0,0,0,0,0
3.806436675156286,0,0,0,0,0,0,0,0,0
3.809215096087057,0,0,0,0,0,0,0,0,0
3.811993517017828,0,0,0,0,0,0,0,0,0
3.814771937948599,0,0,0,0,0,0,0,0,0
3.81755035887937,0,0,0,0,0,0,0,0,0
3.820328779810141,0,0,0,0,0,0,0,0,0
3.823107200740912,0,0,0,0,0,0,0,0,0
3.825885621671683,0,0,0,0,0,0,0,0,0
3.8286640426024543,0,0,0,0,0,0,0,0,0
3.831442463533225,0,0,0,0,0,0,0,0,0
3.834220884463996,0,0,0,0,0,0,0,0,0
3.8369993053947673,0,0,0,0,0,0,0,0,0
3.839777726325538,0,0,0,0,0,0,0,0,0
3.842556147256309,0,0,0,0,0,0,0,0,0
3.84533456818708,0,1,0,0,0,0,0,0,0
3.848112989117851,0,1,0,0,0,0,0,0,0
3.850891410048622,0,0,0,0,0,0,0,0,0
3.853669830979393,0,0,0,0,0,0,0,0,0
3.856448251910164,0,0,0,0,0,0,0,0,0
3.859226672840935,0,0,0,0,0,0,0,0,0
3.8620050937717054,0,0,0,0,0,0,0,0,0
3.864783514702477,0,0,0,0,0,0,0,0,0
3.867561935633249,0,0,0,0,0,0,0,0,0
3.8703403565640193,0,0,0,0,0,0,0,0,0
3.87311877749479,0,0,0,0,0,0,0,0,0
3.8758971984255615,0,0,0,0,0,0,0,0,0
3.878675619356332,0,0,0,0,0,0,0,0,0
3.881454040287103,0,0,0,0,0,0,0,0,0
3.8842324612178745,0,0,0,0,0,0,0,0,0
3.887010882148645,0,0,0,0,0,0,0,0,0
3.889789303079416,0,0,0,0,0,0,0,0,0
3.892567724010188,0,0,0,0,0,0,0,0,0
3.8953461449409583,0,0,0,0,0,0,0,0,0
3.898124565871729,0,0,0,0,0,0,0,0,0
3.900902986802501,0,0,0,0,0,0,0,0,0
3.9036814077332713,0,0,0,0,0,0,0,0,0
3.9064598286640426,0,0,0,0,0,0,0,0,0
3.9092382495948135,0,0,0,0,0,0,0,0,0
3.912016670525584,0,0,0,0,0,0,0,0,0
3.914795091456356,0,0,0,0,0,0,0,0,0
3.9175735123871274,0,0,0,0,0,0,0,0,0
3.920351933317897,0,0,0,0,0,0,0,0,0
3.9231303542486686,0,0,0,0,0,0,0,0,0
3.92590877517944,0,1,0,0,0,0,0,0,0
3.9286871961102094,0,1,0,0,0,0,0,0,0
3.9314656170409816,0,0,0,1,0,0,0,0,0
3.934244037971753,0,0,0,1,0,0,0,0,0
3.9370224589025233,0,1,0,0,0,0,0,0,0
3.939800879833295,1,1,0,0,0,0,0,0,0
3.9425793007640655,1,0,0,0,0,0,0,0,0
3.945357721694837,0,0,0,0,0,0,0,0,0
3.948136142625608,0,0,0,0,0,0,0,0,0
3.9509145635563785,0,0,0,0,0,0,0,0,0
3.95369298448715,0,0,0,0,0,0,0,0,0
3.9564714054179206,0,0,0,0,0,0,0,0,0
3.959249826348692,0,0,0,0,0,0,0,0,0
3.962028247279463,0,0,0,0,0,0,0,0,0
3.9648066682102336,0,0,0,0,0,0,0,0,0
3.967585089141005,0,0,0,0,0,0,0,0,0
3.970363510071776,0,0,0,0,0,0,0,0,0
3.973141931002546,0,0,0,0,0,0,0,0,0
3.9759203519333175,0,0,0,0,0,0,0,0,0
3.978698772864089,0,0,0,0,0,0,0,0,0
3.98147719379486,0,0,0,0,0,0,0,0,0
3.984255614725631,0,0,0,0,0,0,0,0,0
3.987034035656402,0,0,0,0,0,0,0,0,0
3.9898124565871727,0,0,0,0,0,0,0,0,0
3.992590877517944,0,0,0,0,0,0,0,0,0
3.995369298448715,0,0,0,0,0,0,0,0,0
3.9981477193794857,0,0,0,0,0,0,0,0,0
4.0009261403102565,0,0,0,0,0,0,0,0,0
4.003704561241028,0,0,0,0,0,0,0,0,0
4.006482982171799,0,0,0,0,0,0,0,0,0
4.0092614031025695,0,0,0,0,0,0,0,0,0
4.012039824033341,0,0,0,0,0,0,0,0,0
4.014818244964112,0,0,0,0,0,0,0,0,0
4.0175966658948825,0,0,0,1,0,0,0,0,0
4.020375086825654,0,0,0,1,0,0,0,0,0
4.023153507756425,0,0,0,0,0,0,0,0,0
4.025931928687196,0,0,0,0,0,0,0,0,0
4.028710349617967,0,1,0,0,0,0,0,0,0
4.031488770548738,0,1,0,0,0,0,0,0,0
4.0342671914795085,0,0,0,0,0,0,0,0,0
4.03704561241028,0,0,0,0,0,0,0,0,0
4.039824033341051,0,0,0,0,0,0,0,0,0
4.042602454271822,0,0,0,0,0,0,0,0,0
4.045380875202593,0,0,0,0,0,0,0,0,0
4.048159296133364,0,0,0,0,0,0,0,0,0
4.050937717064135,0,0,0,0,0,0,0,0,0
4.053716137994906,0,0,0,0,0,0,0,0,0
4.056494558925677,0,0,0,0,0,0,0,0,0
4.059272979856448,0,0,0,0,0,0,0,0,0
4.062051400787219,0,0,0,0,0,0,0,0,0
4.06482982171799,0,0,0,0,0,0,0,0,0
4.067608242648761,0,0,0,0,0,0,0,0,0
4.070386663579532,0,0,0,0,0,0,0,0,0
4.073165084510303,0,0,0,0,0,0,0,0,0
4.075943505441074,0,0,0,0,0,0,0,0,0
4.078721926371845,0,0,0,0,0,0,0,0,0
4.081500347302616,0,0,0,0,0,0,0,0,0
4.084278768233387,0,0,0,0,0,0,0,0,0
4.087057189164158,0,0,0,0,0,0,0,0,0
4.089835610094929,0,0,0,0,0,0,0,0,0
4.0926140310257,0,0,0,0,0,0,0,0,0
4.095392451956471,0,0,0,0,0,0,0,0,0
4.098170872887242,0,0,0,0,0,0,0,0,0
4.100949293818013,0,0,0,0,0,0,0,0,0
4.103727714748784,0,0,0,0,0,0,0,0,0
4.106506135679555,0,0,0,0,0,0,0,0,0
4.109284556610326,1,0,0,0,0,0,0,0,0
4.112062977541097,1,0,0,0,0,0,0,0,0
4.114841398471868,0,0,0,0,0,0,0,0,0
4.117619819402639,0,0,0,0,0,0,0,0,0
4.120398240333411,0,0,0,0,0,0,0,0,0
4.123176661264181,0,0,0,0,0,0,0,0,0
4.125955082194952,0,0,0,0,0,0,0,0,0
4.128733503125724,0,0,0,0,0,0,0,0,0
4.131511924056494,0,0,0,0,0,0,0,0,0
4.134290344987265,0,0,0,0,0,0,0,0,0
4.137068765918037,0,0,0,0,0,0,0,0,0
4.139847186848807,0,0,0,0,0,0,0,0,0
4.142625607779578,0,0,0,0,0,0,0,0,0
4.14540402871035,0,0,0,0,0,0,0,0,0
4.14818244964112,0,0,0,0,0,0,0,0,0
4.1509608705718914,0,0,0,0,0,0,0,0,0
4.153739291502663,0,0,0,0,0,0,0,0,0
4.156517712433433,0,0,0,0,0,0,0,0,0
4.1592961333642045,0,0,0,0,0,0,0,0,0
4.162074554294976,0,0,0,0,0,0,0,0,0
4.164852975225746,0,0,0,0,0,0,0,0,0
4.1676313961565175,0,0,0,0,0,0,0,0,0
4.170409817087289,0,0,0,0,0,0,0,0,0
4.173188238018059,0,0,0,0,0,0,0,0,0
4.175966658948831,0,0,0,0,0,0,0,0,0
4.178745079879602,0,0,0,0,0,0,0,0,0
4.181523500810372,0,0,0,0,0,0,0,0,0
4.184301921741144,0,0,0,0,0,0,0,0,0
4.187080342671915,0,0,0,0,0,0,0,0,0
4.189858763602685,0,0,0,0,0,0,0,0,0
4.1926371845334565,0,0,0,0,0,0,0,0,0
4.195415605464228,0,0,0,0,0,0,0,0,0
4.198194026394999,0,0,0,0,0,0,0,0,0
4.2009724473257695,0,0,0,0,0,0,0,0,0
4.203750868256541,0,0,0,0,0,0,0,0,0
4.206529289187312,0,0,0,0,0,0,0,0,0
4.2093077101180825,0,0,0,0,0,0,0,0,0
4.212086131048854,0,0,0,0,0,0,0,0,0
4.214864551979625,0,0,0,0,0,0,0,0,0
4.217642972910396,0,1,0,0,1,0,0,0,0
4.220421393841167,0,1,0,0,1,0,0,0,0
4.223199814771938,0,0,0,0,0,0,0,0,0
4.2259782357027085,0,0,0,0,0,0,0,0,0
4.22875665663348,0,0,0,0,0,0,0,0,0
4.231535077564251,0,0,0,0,0,0,0,0,0
4.2343134984950215,0,0,0,0,0,0,0,0,0
4.237091919425793,0,0,0,0,0,0,0,0,0
4.239870340356564,0,0,0,0,0,0,0,0,0
4.242648761287335,0,0,0,0,0,0,0,0,0
4.245427182218106,0,0,0,0,0,0,0,0,0
4.248205603148877,0,0,0,0,0,0,0,0,0
4.250984024079648,0,0,0,0,0,0,0,0,0
4.253762445010419,0,0,0,0,0,0,0,0,0
4.25654086594119,0,0,0,0,0,0,0,0,0
4.2593192868719605,0,0,0,0,0,0,0,0,0
4.262097707802732,0,0,0,0,0,0,0,0,0
4.264876128733503,0,0,0,0,0,0,0,0,0
4.2676545496642735,0,0,0,0,0,0,0,0,0
4.270432970595045,0,0,0,0,0,0,0,0,0
4.273211391525816,0,0,0,0,0,0,0,0,0
4.275989812456587,0,0,0,0,0,0,0,0,0
4.278768233387358,0,0,0,0,0,0,0,0,0
4.281546654318129,0,0,0,0,0,0,0,0,0
4.2843250752489,0,0,0,0,0,0,0,0,0
4.287103496179671,0,0,0,0,0,0,0,0,0
4.289881917110442,0,0,0,0,0,0,0,0,0
4.292660338041213,0,0,0,0,0,0,0,0,0
4.295438758971984,0,0,0,0,0,0,0,0,0
4.298217179902755,0,0,0,0,0,0,0,0,0
4.300995600833526,0,0,0,0,0,0,0,0,0
4.303774021764297,0,0,0,0,0,0,0,0,0
4.306552442695068,0,0,0,0,0,0,0,0,0
4.309330863625839,0,0,0,0,0,0,0,0,0
4.31210928455661,0,0,0,0,0,0,0,0,0
4.314887705487381,0,0,0,0,0,0,0,0,0
4.317666126418152,0,0,0,0,0,0,0,0,0
4.320444547348923,0,0,0,0,0,0,0,0,0
4.323222968279694,0,0,0,0,0,0,0,0,0
4.326001389210465,0,0,0,0,0,0,0,0,0
4.328779810141236,0,0,0,0,0,0,0,0,0
4.331558231072007,0,0,0,0,0,0,0,0,0
4.334336652002778,0,0,0,0,0,0,0,0,0
4.337115072933549,0,0,0,0,0,0,0,0,0
4.33989349386432,0,0,0,0,0,0,0,0,0
4.342671914795091,0,0,0,0,0,0,0,0,0
4.345450335725863,0,0,0,0,0,0,0,0,0
4.348228756656633,0,0,0,0,0,0,0,0,0
4.351007177587404,0,0,0,0,0,0,0,0,0
4.353785598518176,0,0,0,0,0,0,0,0,0
4.356564019448946,0,0,0,0,0,0,0,0,0
4.359342440379717,0,0,0,0,0,0,0,0,0
4.362120861310489,0,0,0,0,0,0,0,0,0
4.364899282241259,0,0,0,0,0,0,0,0,0
4.36767770317203,0,0,0,0,0,0,0,0,0
4.370456124102802,0,0,0,0,0,0,0,0,0
4.373234545033572,0,0,0,0,0,0,0,0,0
4.376012965964343,0,0,0,0,0,0,0,0,0
4.378791386895115,0,0,0,0,0,0,0,0,0
