Time (s),Time Step (s),Dose Rate (rad/s),Dose (rad),Total Dose (rad),A,B,Z
2560000.0,20000.0,0.0023,46.0,5934.0,0.8423834201831427,0.8423834201831427,0.8423834201831427
2580000.0,20000.0,0.0023,46.0,5980.0,0.8412553823542347,0.8412553823542348,0.8412553823542348
2600000.0,20000.0,0.0023,46.0,6026.0,0.8401288550837174,0.8401288550837174,0.8401288550837174
2620000.0,20000.0,0.0023,46.0,6072.0,0.8390038363487977,0.8390038363487978,0.8390038363487978
2640000.0,20000.0,0.0023,46.0,6118.0,0.8378803241293924,0.8378803241293924,0.8378803241293924
2660000.0,20000.0,0.0023,46.0,6164.0,0.8367583164081219,0.8367583164081219,0.8367583164081219
2680000.0,20000.0,0.0023,46.0,6210.0,0.8356378111703093,0.8356378111703093,0.8356378111703093
2700000.0,20000.0,0.0023,46.0,6256.0,0.834518806403975,0.834518806403975,0.834518806403975
2720000.0,20000.0,0.0023,46.0,6302.0,0.8334013000998335,0.8334013000998336,0.8334013000998336
2740000.0,20000.0,0.0023,46.0,6348.0,0.8322852902512905,0.8322852902512906,0.8322852902512906
2760000.0,20000.0,0.0023,46.0,6394.0,0.8311707748544385,0.8311707748544385,0.8311707748544385
2780000.0,20000.0,0.0023,46.0,6440.0,0.8300577519080529,0.8300577519080529,0.8300577519080529
2800000.0,20000.0,0.0023,46.0,6486.0,0.8289462194135897,0.8289462194135897,0.8289462194135897
2820000.0,20000.0,0.0023,46.0,6532.0,0.8278361753751807,0.8278361753751808,0.8278361753751808
2840000.0,20000.0,0.0023,46.0,6578.0,0.8267276177996309,0.8267276177996309,0.8267276177996309
2860000.0,20000.0,0.0023,46.0,6624.0,0.8256205446964135,0.8256205446964135,0.8256205446964135
2880000.0,20000.0,0.0023,46.0,6670.0,0.824514954077668,0.8245149540776681,0.8245149540776681
2900000.0,20000.0,0.0023,46.0,6716.0,0.8234108439581957,0.8234108439581957,0.8234108439581957
2920000.0,20000.0,0.0023,46.0,6762.0,0.822308212355456,0.822308212355456,0.822308212355456
2940000.0,20000.0,0.0023,46.0,6808.0,0.8212070572895633,0.8212070572895633,0.8212070572895633
2960000.0,20000.0,0.0023,46.0,6854.0,0.8201073767832833,0.8201073767832834,0.8201073767832834
2980000.0,20000.0,0.0023,46.0,6900.0,0.8190091688620296,0.8190091688620296,0.8190091688620296
3000000.0,20000.0,0.0023,46.0,6946.0,0.8179124315538594,0.8179124315538594,0.8179124315538594
3020000.0,20000.0,0.0023,46.0,6992.0,0.816817162889471,0.816817162889471,0.816817162889471
3040000.0,20000.0,0.0023,46.0,7038.0,0.8157233609021999,0.8157233609021999,0.8157233609021999
3060000.0,20000.0,0.0023,46.0,7084.0,0.8146310236280149,0.8146310236280146,0.8146310236280146
3080000.0,20000.0,0.0023,46.0,7130.0,0.8135401491055144,0.8135401491055144,0.8135401491055144
3100000.0,20000.0,0.0023,46.0,7176.0,0.8124507353759244,0.8124507353759244,0.8124507353759244
3120000.0,20000.0,0.0023,46.0,7222.0,0.8113627804830932,0.8113627804830932,0.8113627804830932
3140000.0,20000.0,0.0023,46.0,7268.0,0.8102762824734886,0.8102762824734886,0.8102762824734886
3160000.0,20000.0,0.0023,46.0,7314.0,0.8091912393961945,0.8091912393961945,0.8091912393961945
3180000.0,20000.0,0.0023,46.0,7360.0,0.8081076493029072,0.8081076493029073,0.8081076493029073
3200000.0,20000.0,0.0023,46.0,7406.0,0.8070255102479323,0.8070255102479323,0.8070255102479323
3220000.0,20000.0,0.0023,46.0,7452.0,0.8059448202881804,0.8059448202881804,0.8059448202881804
3240000.0,20000.0,0.0023,46.0,7498.0,0.8048655774831642,0.8048655774831642,0.8048655774831642
3260000.0,20000.0,0.0023,46.0,7544.0,0.8037877798949954,0.8037877798949954,0.8037877798949954
3280000.0,20000.0,0.0023,46.0,7590.0,0.8027114255883799,0.8027114255883799,0.8027114255883799
3300000.0,20000.0,0.0023,46.0,7636.0,0.8016365126306161,0.8016365126306161,0.8016365126306161
3320000.0,20000.0,0.0023,46.0,7682.0,0.8005630390915898,0.8005630390915895,0.8005630390915895
3340000.0,20000.0,0.0023,46.0,7728.0,0.7994910030437712,0.7994910030437712,0.7994910030437712
3360000.0,20000.0,0.0023,46.0,7774.0,0.7984204025622127,0.7984204025622127,0.7984204025622127
3380000.0,20000.0,0.0023,46.0,7820.0,0.7973512357245436,0.7973512357245436,0.7973512357245436
3400000.0,20000.0,0.0023,46.0,7866.0,0.7962835006109674,0.7962835006109675,0.7962835006109675
3420000.0,20000.0,0.0023,46.0,7912.0,0.795217195304259,0.7952171953042592,0.7952171953042592
3440000.0,20000.0,0.0023,46.0,7958.0,0.7941523178897603,0.7941523178897603,0.7941523178897603
3460000.0,20000.0,0.0023,46.0,8004.0,0.7930888664553768,0.7930888664553768,0.7930888664553768
3480000.0,20000.0,0.0023,46.0,8050.0,0.7920268390915751,0.7920268390915751,0.7920268390915751
3500000.0,20000.0,0.0023,46.0,8096.0,0.7909662338913784,0.7909662338913784,0.7909662338913784
3520000.0,20000.0,0.0023,46.0,8142.0,0.7899070489503638,0.7899070489503638,0.7899070489503638
3540000.0,20000.0,0.0023,46.0,8188.0,0.7888492823666585,0.7888492823666585,0.7888492823666585
3560000.0,20000.0,0.0023,46.0,8234.0,0.7877929322409366,0.7877929322409366,0.7877929322409366
3580000.0,20000.0,0.0023,46.0,8280.0,0.7867379966764155,0.7867379966764155,0.7867379966764155
3600000.0,20000.0,0.0023,46.0,8326.0,0.7856844737788526,0.7856844737788526,0.7856844737788526
3620000.0,20000.0,0.0023,46.0,8372.0,0.7846323616565419,0.7846323616565419,0.7846323616565419
3640000.0,20000.0,0.0023,46.0,8418.0,0.7835816584203107,0.7835816584203107,0.7835816584203107
3660000.0,20000.0,0.0023,46.0,8464.0,0.7825323621835159,0.7825323621835159,0.7825323621835159
3680000.0,20000.0,0.0023,46.0,8510.0,0.7814844710620407,0.7814844710620407,0.7814844710620407
3700000.0,20000.0,0.0023,46.0,8556.0,0.7804379831742918,0.7804379831742918,0.7804379831742918
3720000.0,20000.0,0.0023,46.0,8602.0,0.7793928966411953,0.7793928966411953,0.7793928966411953
3740000.0,20000.0,0.0023,46.0,8648.0,0.7783492095861932,0.7783492095861932,0.7783492095861932
3760000.0,20000.0,0.0023,46.0,8694.0,0.7773069201352412,0.7773069201352412,0.7773069201352412
3780000.0,20000.0,0.0023,46.0,8740.0,0.7762660264168036,0.7762660264168036,0.7762660264168036
3800000.0,20000.0,0.0023,46.0,8786.0,0.7752265265618518,0.7752265265618518,0.7752265265618518
3820000.0,20000.0,0.0023,46.0,8832.0,0.7741884187038593,0.7741884187038593,0.7741884187038593
3840000.0,20000.0,0.0023,46.0,8878.0,0.7731517009787994,0.7731517009787995,0.7731517009787995
3860000.0,20000.0,0.0023,46.0,8924.0,0.7721163715251418,0.7721163715251416,0.7721163715251416
3880000.0,20000.0,0.0023,46.0,8970.0,0.7710824284838479,0.7710824284838479,0.7710824284838479
3900000.0,20000.0,0.0023,46.0,9016.0,0.77004986999837,0.77004986999837,0.77004986999837
3920000.0,20000.0,0.0023,46.0,9062.0,0.7690186942146455,0.7690186942146455,0.7690186942146455
3940000.0,20000.0,0.0023,46.0,9108.0,0.767988899281095,0.767988899281095,0.767988899281095
3960000.0,20000.0,0.0023,46.0,9154.0,0.7669604833486184,0.7669604833486184,0.7669604833486184
3980000.0,20000.0,0.0023,46.0,9200.0,0.7659334445705918,0.7659334445705918,0.7659334445705918
4000000.0,20000.0,0.0023,46.0,9246.0,0.764907781102864,0.764907781102864,0.764907781102864
4020000.0,20000.0,0.0023,46.0,9292.0,0.7638834911037535,0.7638834911037535,0.7638834911037535
4040000.0,20000.0,0.0023,46.0,9338.0,0.7628605727340448,0.7628605727340448,0.7628605727340448
4060000.0,20000.0,0.0023,46.0,9384.0,0.7618390241569856,0.7618390241569856,0.7618390241569856
4080000.0,20000.0,0.0023,46.0,9430.0,0.7608188435382828,0.7608188435382828,0.7608188435382828
4100000.0,20000.0,0.0023,46.0,9476.0,0.7598000290460999,0.7598000290460999,0.7598000290460999
4120000.0,20000.0,0.0023,46.0,9522.0,0.758782578851053,0.7587825788510532,0.7587825788510532
4140000.0,20000.0,0.0023,46.0,9568.0,0.757766491126209,0.757766491126209,0.757766491126209
4160000.0,20000.0,0.0023,46.0,9614.0,0.7567517640470798,0.7567517640470798,0.7567517640470798
4180000.0,20000.0,0.0023,46.0,9660.0,0.7557383957916216,0.7557383957916216,0.7557383957916216
4200000.0,20000.0,0.0023,46.0,9706.0,0.7547263845402298,0.7547263845402298,0.7547263845402298
4220000.0,20000.0,0.0023,46.0,9752.0,0.753715728475737,0.753715728475737,0.753715728475737
4240000.0,20000.0,0.0023,46.0,9798.0,0.7527064257834085,0.7527064257834087,0.7527064257834085
4260000.0,20000.0,0.0023,46.0,9844.0,0.7516984746509406,0.7516984746509406,0.7516984746509406
4280000.0,20000.0,0.0023,46.0,9890.0,0.7506918732684554,0.7506918732684553,0.7506918732684554
4300000.0,20000.0,0.0023,46.0,9936.0,0.7496866198284997,0.7496866198284997,0.7496866198284997
4320000.0,20000.0,0.0023,46.0,9982.0,0.7486827125260399,0.7486827125260401,0.7486827125260399
4340000.0,20000.0,0.0023,46.0,10028.0,0.7476801495584597,0.7476801495584597,0.7476801495584597
4360000.0,20000.0,0.0023,46.0,10074.0,0.7466789291255567,0.7466789291255567,0.7466789291255567
4380000.0,20000.0,0.0023,46.0,10120.0,0.7456790494295393,0.7456790494295393,0.7456790494295393
4400000.0,20000.0,0.0023,46.0,10166.0,0.7446805086750231,0.744680508675023,0.7446805086750231
4420000.0,20000.0,0.0023,46.0,10212.0,0.7436833050690277,0.7436833050690279,0.7436833050690279
4440000.0,20000.0,0.0023,46.0,10258.0,0.7426874368209742,0.7426874368209742,0.7426874368209742
4460000.0,20000.0,0.0023,46.0,10304.0,0.7416929021426808,0.7416929021426808,0.7416929021426808
4480000.0,20000.0,0.0023,46.0,10350.0,0.7406996992483605,0.7406996992483605,0.7406996992483605
4500000.0,20000.0,0.0023,46.0,10396.0,0.7397078263546173,0.7397078263546173,0.7397078263546173
4520000.0,20000.0,0.0023,46.0,10442.0,0.7387172816804435,0.7387172816804435,0.7387172816804435
4540000.0,20000.0,0.0023,46.0,10488.0,0.7377280634472158,0.7377280634472158,0.7377280634472158
4560000.0,20000.0,0.0023,46.0,10534.0,0.7367401698786924,0.7367401698786924,0.7367401698786924
4580000.0,20000.0,0.0023,46.0,10580.0,0.7357535992010097,0.7357535992010097,0.7357535992010097
4600000.0,20000.0,0.0023,46.0,10626.0,0.734768349642679,0.734768349642679,0.734768349642679
4620000.0,20000.0,0.0023,46.0,10672.0,0.7337844194345831,0.7337844194345831,0.7337844194345831
4640000.0,20000.0,0.0023,46.0,10718.0,0.7328018068099722,0.7328018068099722,0.7328018068099722
4660000.0,20000.0,0.0023,46.0,10764.0,0.7318205100044621,0.7318205100044619,0.7318205100044621
4680000.0,20000.0,0.0023,46.0,10810.0,0.7308405272560285,0.7308405272560285,0.7308405272560285
4700000.0,20000.0,0.0023,46.0,10856.0,0.7298618568050055,0.7298618568050055,0.7298618568050055
4720000.0,20000.0,0.0023,46.0,10902.0,0.7288844968940793,0.7288844968940793,0.7288844968940793
4740000.0,20000.0,0.0023,46.0,10948.0,0.7279084457682867,0.7279084457682867,0.7279084457682867
4760000.0,20000.0,0.0023,46.0,10994.0,0.7269337016750089,0.7269337016750089,0.7269337016750089
4780000.0,20000.0,0.0023,46.0,11040.0,0.7259602628639679,0.7259602628639679,0.7259602628639679
4800000.0,20000.0,0.0023,46.0,11086.0,0.7249881275872211,0.7249881275872211,0.7249881275872211
4820000.0,20000.0,0.0023,46.0,11132.0,0.7240172940991558,0.7240172940991558,0.7240172940991558
4840000.0,20000.0,0.0023,46.0,11178.0,0.7230477606564834,0.7230477606564834,0.7230477606564834
4860000.0,20000.0,0.0023,46.0,11224.0,0.7220795255182322,0.7220795255182322,0.7220795255182322
4880000.0,20000.0,0.0023,46.0,11270.0,0.7211125869457395,0.7211125869457395,0.7211125869457395
4900000.0,20000.0,0.0023,46.0,11316.0,0.7201469432026425,0.7201469432026425,0.7201469432026425
4920000.0,20000.0,0.0023,46.0,11362.0,0.7191825925548678,0.7191825925548678,0.7191825925548678
4940000.0,20000.0,0.0023,46.0,11408.0,0.7182195332706189,0.7182195332706189,0.7182195332706189
4960000.0,20000.0,0.0023,46.0,11454.0,0.7172577636203608,0.7172577636203608,0.7172577636203608
4980000.0,20000.0,0.0023,46.0,11500.0,0.7162972818768025,0.7162972818768025,0.7162972818768025
5000000.0,20000.0,0.0023,46.0,11546.0,0.7153380863148767,0.7153380863148767,0.7153380863148767
5020000.0,20000.0,0.0023,46.0,11592.0,0.7143801752117127,0.7143801752117127,0.7143801752117127
5040000.0,20000.0,0.0023,46.0,11638.0,0.7134235468466068,0.7134235468466068,0.7134235468466068
5060000.0,20000.0,0.0023,46.0,11684.0,0.7124681995009845,0.7124681995009845,0.7124681995009845
5080000.0,20000.0,0.0023,46.0,11730.0,0.7115141314583557,0.7115141314583557,0.7115141314583557
5100000.0,20000.0,0.0023,46.0,11776.0,0.7105613410042608,0.7105613410042608,0.7105613410042608
5120000.0,20000.0,0.0023,46.0,11822.0,0.7096098264262047,0.7096098264262045,0.7096098264262047
5140000.0,20000.0,0.0023,46.0,11868.0,0.7086595860135771,0.7086595860135771,0.7086595860135771
5160000.0,20000.0,0.0023,46.0,11914.0,0.7077106180575585,0.7077106180575585,0.7077106180575585
5180000.0,20000.0,0.0023,46.0,11960.0,0.7067629208510031,0.7067629208510031,0.7067629208510031
5200000.0,20000.0,0.0023,46.0,12006.0,0.7058164926883015,0.7058164926883015,0.7058164926883015
5220000.0,20000.0,0.0023,46.0,12052.0,0.7048713318652138,0.7048713318652138,0.7048713318652138
5240000.0,20000.0,0.0023,46.0,12098.0,0.7039274366786695,0.7039274366786694,0.7039274366786695
5260000.0,20000.0,0.0023,46.0,12144.0,0.7029848054265295,0.7029848054265295,0.7029848054265295
5280000.0,20000.0,0.0023,46.0,12190.0,0.7020434364073,0.7020434364073,0.7020434364073
5300000.0,20000.0,0.0023,46.0,12236.0,0.7011033279197925,0.7011033279197925,0.7011033279197925
5320000.0,20000.0,0.0023,46.0,12282.0,0.7001644782627181,0.7001644782627181,0.7001644782627181
5340000.0,20000.0,0.0023,46.0,12328.0,0.699226885734208,0.6992268857342079,0.699226885734208
5360000.0,20000.0,0.0023,46.0,12374.0,0.6982905486312431,0.6982905486312431,0.6982905486312431
5380000.0,20000.0,0.0023,46.0,12420.0,0.6973554652489814,0.6973554652489813,0.6973554652489814
5400000.0,20000.0,0.0023,46.0,12466.0,0.6964216338799629,0.6964216338799629,0.6964216338799629
