Time (s),Time Step (s),Dose Rate (rad/s),Dose (rad),Total Dose (rad),A,B,Z
12240000.0,20000.0,0.0023,46.0,28198.0,0.4403964213829825,0.006754456823589106,1.0
12260000.0,20000.0,0.0023,46.0,28244.0,0.4398066853896889,0.006452808017105682,1.0
12280000.0,20000.0,0.0023,46.0,28290.0,0.4392177391133978,0.0061636014933422745,1.0
12300000.0,20000.0,0.0023,46.0,28336.0,0.43862958149659714,0.005886378411540938,1.0
12320000.0,20000.0,0.0023,46.0,28382.0,0.4380422114831908,0.005620694057618447,1.0
12340000.0,20000.0,0.0023,46.0,28428.0,0.43745562801849713,0.00536611755077554,1.0
12360000.0,20000.0,0.0023,46.0,28474.0,0.4368698300492466,0.005122231548752243,1.0
12380000.0,20000.0,0.0023,46.0,28520.0,0.4362848165235804,0.004888631952227995,1.0
12400000.0,20000.0,0.0023,46.0,28566.0,0.4357005863910479,0.004664927608857061,1.0
12420000.0,20000.0,0.0023,46.0,28612.0,0.43511713860260537,0.004450740017386323,1.0
12440000.0,20000.0,0.0023,46.0,28658.0,0.4345344721106138,0.00424570303229177,1.0
12460000.0,20000.0,0.0023,46.0,28704.0,0.4339525858688371,0.004049462569331919,1.0
12480000.0,20000.0,0.0023,46.0,28750.0,0.4333714788324403,0.003861676312403306,1.0
12500000.0,20000.0,0.0023,46.0,28796.0,0.4327911499579873,0.003682013422049657,1.0
12520000.0,20000.0,0.0023,46.0,28842.0,0.43221159820343935,0.0035101542459604618,1.0
12540000.0,20000.0,0.0023,46.0,28888.0,0.4316328225281534,0.0033457900317668265,1.0
12560000.0,20000.0,0.0023,46.0,28934.0,0.43105482189287936,0.0031886226424268083,1.0
12580000.0,20000.0,0.0023,46.0,28980.0,0.4304775952597595,0.0030383642744643558,1.0
12600000.0,20000.0,0.0023,46.0,29026.0,0.4299011415923253,0.002894737179309992,1.0
12620000.0,20000.0,0.0023,46.0,29072.0,0.4293254598554963,0.002757473387973608,1.0
12640000.0,20000.0,0.0023,46.0,29118.0,0.4287505490155785,0.002626314439253652,1.0
12660000.0,20000.0,0.0023,46.0,29164.0,0.4281764080402617,0.0025010111116781086,1.0
12680000.0,20000.0,0.0023,46.0,29210.0,0.42760303589861826,0.002381323159345694,1.0
12700000.0,20000.0,0.0023,46.0,29256.0,0.427030431561101,0.002267019051828134,1.0
12720000.0,20000.0,0.0023,46.0,29302.0,0.42645859399954134,0.002157875718271085,1.0
12740000.0,20000.0,0.0023,46.0,29348.0,0.42588752218714765,0.002053678295818595,1.0
12760000.0,20000.0,0.0023,46.0,29394.0,0.4253172150985032,0.0019542198824742396,1.0
12780000.0,20000.0,0.0023,46.0,29440.0,0.4247476717095644,0.0018593012944914111,1.0
12800000.0,20000.0,0.0023,46.0,29486.0,0.42417889099765915,0.0017687308283788061,1.0
12820000.0,20000.0,0.0023,46.0,29532.0,0.4236108719414845,0.0016823240275907203,1.0
12840000.0,20000.0,0.0023,46.0,29578.0,0.4230436135211053,0.00159990345395844,1.0
12860000.0,20000.0,0.0023,46.0,29624.0,0.42247711471795224,0.0015212984639133564,1.0
12880000.0,20000.0,0.0023,46.0,29670.0,0.42191137451481997,0.0014463449895338876,1.0
12900000.0,20000.0,0.0023,46.0,29716.0,0.421346391895865,0.0013748853244454073,1.0
12920000.0,20000.0,0.0023,46.0,29762.0,0.42078216584660455,0.0013067679145872813,1.0
12940000.0,20000.0,0.0023,46.0,29808.0,0.4202186953539142,0.0012418471538550024,1.0
12960000.0,20000.0,0.0023,46.0,29854.0,0.41965597940602606,0.0011799831846166509,1.0
12980000.0,20000.0,0.0023,46.0,29900.0,0.41909401699252735,0.0011210417030923514,1.0
13000000.0,20000.0,0.0023,46.0,29946.0,0.41853280710435814,0.0010648937695838523,1.0
13020000.0,20000.0,0.0023,46.0,29992.0,0.41797234873380984,0.0010114156235261351,1.0
13040000.0,20000.0,0.0023,46.0,30038.0,0.4174126408745231,0.00096048850333319,1.0
13060000.0,20000.0,0.0023,46.0,30084.0,0.4168536825214867,0.0009119984710023177,1.0
13080000.0,20000.0,0.0023,46.0,30130.0,0.4162954726710345,0.0008658362414342147,1.0
13100000.0,20000.0,0.0023,46.0,30176.0,0.4157380103208448,0.0008218970164211026,1.0
13120000.0,20000.0,0.0023,46.0,30222.0,0.41518129446993823,0.000780080323254051,1.0
13140000.0,20000.0,0.0023,46.0,30268.0,0.4146253241186756,0.0007402898578898753,1.0
13160000.0,20000.0,0.0023,46.0,30314.0,0.4140700982687563,0.0007024333326216547,1.0
13180000.0,20000.0,0.0023,46.0,30360.0,0.41351561592321673,0.0006664223281864778,1.0
13200000.0,20000.0,0.0023,46.0,30406.0,0.4129618760864282,0.0006321721502451361,1.0
13220000.0,20000.0,0.0023,46.0,30452.0,0.4124088777640953,0.000599601690163043,1.0
13240000.0,20000.0,0.0023,46.0,30498.0,0.4118566199632542,0.0005686332900228797,1.0
13260000.0,20000.0,0.0023,46.0,30544.0,0.4113051016922704,0.0005391926117911394,1.0
13280000.0,20000.0,0.0023,46.0,30590.0,0.41075432196083783,0.0005112085105640762,1.0
13300000.0,20000.0,0.0023,46.0,30636.0,0.4102042797799763,0.0004846129118152298,1.0
13320000.0,20000.0,0.0023,46.0,30682.0,0.40965497416202945,0.0004593406925629262,1.0
13340000.0,20000.0,0.0023,46.0,30728.0,0.40910640412066446,0.00043532956638037135,1.0
13360000.0,20000.0,0.0023,46.0,30774.0,0.4085585686708686,0.0004125199721617401,1.0
13380000.0,20000.0,0.0023,46.0,30820.0,0.4080114668289483,0.0003908549665672112,1.0
13400000.0,20000.0,0.0023,46.0,30866.0,0.4074650976125276,0.0003702801200571315,1.0
13420000.0,20000.0,0.0023,46.0,30912.0,0.4069194600405457,0.0003507434164393697,1.0
13440000.0,20000.0,0.0023,46.0,30958.0,0.40637455313325543,0.00033219515583904347,1.0
13460000.0,20000.0,0.0023,46.0,31004.0,0.40583037591222193,0.0003145878610113506,1.0
13480000.0,20000.0,0.0023,46.0,31050.0,0.4052869274003206,0.00029787618691168305,1.0
13500000.0,20000.0,0.0023,46.0,31096.0,0.40474420662173494,0.0002820168334403128,1.0
13520000.0,20000.0,0.0023,46.0,31142.0,0.40420221260195544,0.00026696846127804985,1.0
13540000.0,20000.0,0.0023,46.0,31188.0,0.40366094436777744,0.0002526916107309374,1.0
13560000.0,20000.0,0.0023,46.0,31234.0,0.40312040094729973,0.00023914862350182808,1.0
13580000.0,20000.0,0.0023,46.0,31280.0,0.40258058136992214,0.0002263035673062408,1.0
13600000.0,20000.0,0.0023,46.0,31326.0,0.4020414846663447,0.00021412216325622513,1.0
13620000.0,20000.0,0.0023,46.0,31372.0,0.4015031098685651,0.0002025717159259699,1.0
13640000.0,20000.0,0.0023,46.0,31418.0,0.40096545600987743,0.00019162104602887808,1.0
13660000.0,20000.0,0.0023,46.0,31464.0,0.40042852212487046,0.0001812404256218425,1.0
13680000.0,20000.0,0.0023,46.0,31510.0,0.39989230724942526,0.0001714015157638915,1.0
13700000.0,20000.0,0.0023,46.0,31556.0,0.39935681042071436,0.00016207730655404262,1.0
13720000.0,20000.0,0.0023,46.0,31602.0,0.3988220306771997,0.0001532420594736461,1.0
13740000.0,20000.0,0.0023,46.0,31648.0,0.39828796705863034,0.0001448712519620532,1.0
13760000.0,20000.0,0.0023,46.0,31694.0,0.3977546186060418,0.00013694152415177907,1.0
13780000.0,20000.0,0.0023,46.0,31740.0,0.39722198436175327,0.00012943062769799063,1.0
13800000.0,20000.0,0.0023,46.0,31786.0,0.3966900633693664,0.0001223173766286001,1.0
13820000.0,20000.0,0.0023,46.0,31832.0,0.396158854673764,0.00011558160015356922,1.0
13840000.0,20000.0,0.0023,46.0,31878.0,0.39562835732110757,0.00010920409736225878,1.0
13860000.0,20000.0,0.0023,46.0,31924.0,0.3950985703588359,0.00010316659374942638,1.0
13880000.0,20000.0,0.0023,46.0,31970.0,0.3945694928356631,9.745169950670096e-05,1.0
13900000.0,20000.0,0.0023,46.0,32016.0,0.39404112380157785,9.2042869515363e-05,1.0
13920000.0,20000.0,0.0023,46.0,32062.0,0.39351346230784023,8.692436498414224e-05,1.0
13940000.0,20000.0,0.0023,46.0,32108.0,0.3929865074069814,8.208121667330204e-05,1.0
13960000.0,20000.0,0.0023,46.0,32154.0,0.3924602581528007,7.749918964794489e-05,1.0
13980000.0,20000.0,0.0023,46.0,32200.0,0.391934713600365,7.316474950513907e-05,1.0
14000000.0,20000.0,0.0023,46.0,32246.0,0.3914098728060065,6.906503002279685e-05,1.0
14020000.0,20000.0,0.0023,46.0,32292.0,0.3908857348273207,6.518780217668052e-05,1.0
14040000.0,20000.0,0.0023,46.0,32338.0,0.3903622987231653,6.152144447613139e-05,1.0
14060000.0,20000.0,0.0023,46.0,32384.0,0.38983956355365845,5.805491456800649e-05,1.0
14080000.0,20000.0,0.0023,46.0,32430.0,0.38931752838017664,5.4777722062970824e-05,1.0
14100000.0,20000.0,0.0023,46.0,32476.0,0.38879619226535334,5.1679902535184397e-05,1.0
14120000.0,20000.0,0.0023,46.0,32522.0,0.38827555427307736,4.875199265375052e-05,1.0
14140000.0,20000.0,0.0023,46.0,32568.0,0.38775561346849097,4.598500639896308e-05,1.0
14160000.0,20000.0,0.0023,46.0,32614.0,0.3872363689179884,4.33704123244949e-05,1.0
14180000.0,20000.0,0.0023,46.0,32660.0,0.3867178196892138,4.090011182067421e-05,1.0
14200000.0,20000.0,0.0023,46.0,32706.0,0.38619996485106023,3.8566418343877196e-05,1.0
14220000.0,20000.0,0.0023,46.0,32752.0,0.38568280347366724,3.636203757007017e-05,1.0
14240000.0,20000.0,0.0023,46.0,32798.0,0.38516633462841976,3.428004843752941e-05,1.0
14260000.0,20000.0,0.0023,46.0,32844.0,0.3846505573879463,3.231388504132404e-05,1.0
14280000.0,20000.0,0.0023,46.0,32890.0,0.3841354708261169,3.0457319347254597e-05,1.0
14300000.0,20000.0,0.0023,46.0,32936.0,0.38362107401804235,2.8704444689497954e-05,1.0
14320000.0,20000.0,0.0023,46.0,32982.0,0.38310736604007123,2.704966002076148e-05,1.0
14340000.0,20000.0,0.0023,46.0,33028.0,0.3825943459697895,2.548765488497029e-05,1.0
14360000.0,20000.0,0.0023,46.0,33074.0,0.3820820128860182,2.401339507929201e-05,1.0
14380000.0,20000.0,0.0023,46.0,33120.0,0.3815703658688119,2.262210898085204e-05,1.0
14400000.0,20000.0,0.0023,46.0,33166.0,0.38105940399945704,2.1309274505165732e-05,1.0
14420000.0,20000.0,0.0023,46.0,33212.0,0.38054912636047045,2.0070606675748337e-05,1.0
14440000.0,20000.0,0.0023,46.0,33258.0,0.38003953203559737,1.890204577148502e-05,1.0
14460000.0,20000.0,0.0023,46.0,33304.0,0.3795306201098102,1.7799746033997366e-05,1.0
14480000.0,20000.0,0.0023,46.0,33350.0,0.37902238966930635,1.6760064904919325e-05,1.0
14500000.0,20000.0,0.0023,46.0,33396.0,0.37851483980150724,1.5779552775541106e-05,1.0
14520000.0,20000.0,0.0023,46.0,33442.0,0.3780079695950562,1.4854943221842554e-05,1.0
14540000.0,20000.0,0.0023,46.0,33488.0,0.377501778139817,1.39831437062643e-05,1.0
14560000.0,20000.0,0.0023,46.0,33534.0,0.37699626452687207,1.3161226724900388e-05,1.0
14580000.0,20000.0,0.0023,46.0,33580.0,0.37649142784852097,1.2386421380794488e-05,1.0
14600000.0,20000.0,0.0023,46.0,33626.0,0.3759872671982788,1.1656105363133662e-05,1.0
14620000.0,20000.0,0.0023,46.0,33672.0,0.3754837816708747,1.0967797316352446e-05,1.0
14640000.0,20000.0,0.0023,46.0,33718.0,0.37498097036224975,1.03191495789412e-05,1.0
14660000.0,20000.0,0.0023,46.0,33764.0,0.37447883236955604,9.707941277636856e-06,1.0
14680000.0,20000.0,0.0023,46.0,33810.0,0.37397736679115434,9.132071759232474e-06,1.0
14700000.0,20000.0,0.0023,46.0,33856.0,0.37347657272661294,8.589554345683759e-06,1.0
14720000.0,20000.0,0.0023,46.0,33902.0,0.3729764492767058,8.078510397413474e-06,1.0
14740000.0,20000.0,0.0023,46.0,33948.0,0.3724769955434113,7.597163669048612e-06,1.0
14760000.0,20000.0,0.0023,46.0,33994.0,0.3719782106299101,7.143834947043182e-06,1.0
14780000.0,20000.0,0.0023,46.0,34040.0,0.37148009364058376,6.716936954309638e-06,1.0
14800000.0,20000.0,0.0023,46.0,34086.0,0.3709826436810133,6.314969508758317e-06,1.0
14820000.0,20000.0,0.0023,46.0,34132.0,0.37048585985797766,5.9365149240875326e-06,1.0
14840000.0,20000.0,0.0023,46.0,34178.0,0.3699897412794514,5.5802336452748236e-06,1.0
14860000.0,20000.0,0.0023,46.0,34224.0,0.3694942870546041,5.244860100117599e-06,1.0
14880000.0,20000.0,0.0023,46.0,34270.0,0.3689994962937978,4.9291987637145596e-06,1.0
14900000.0,20000.0,0.0023,46.0,34316.0,0.36850536810858625,4.6321204218990886e-06,1.0
14920000.0,20000.0,0.0023,46.0,34362.0,0.3680119016117127,4.3525586255199755e-06,1.0
14940000.0,20000.0,0.0023,46.0,34408.0,0.36751909591710863,4.089506325133385e-06,1.0
14960000.0,20000.0,0.0023,46.0,34454.0,0.36702695013989173,3.842012678889617e-06,1.0
14980000.0,20000.0,0.0023,46.0,34500.0,0.36653546339636534,3.6091800248438943e-06,1.0
15000000.0,20000.0,0.0023,46.0,34546.0,0.3660446348040154,3.390161009031445e-06,1.0
15020000.0,20000.0,0.0023,46.0,34592.0,0.36555446348151,3.184155861424287e-06,1.0
15040000.0,20000.0,0.0023,46.0,34638.0,0.3650649485486974,2.990409814662698e-06,1.0
15060000.0,20000.0,0.0023,46.0,34684.0,0.3645760891266048,2.8082106560134434e-06,1.0
15080000.0,20000.0,0.0023,46.0,34730.0,0.36408788433743555,2.636886407447747e-06,1.0
15100000.0,20000.0,0.0023,46.0,34776.0,0.3636003333045692,2.475803127177656e-06,1.0
15120000.0,20000.0,0.0023,46.0,34822.0,0.3631134351525591,2.32436282610049e-06,1.0
15140000.0,20000.0,0.0023,46.0,34868.0,0.36262718900713087,2.1820014947104838e-06,1.0
15160000.0,20000.0,0.0023,46.0,34914.0,0.3621415939951804,2.0481872330391226e-06,1.0
15180000.0,20000.0,0.0023,46.0,34960.0,0.3616566492447736,1.92241848084862e-06,1.0
15200000.0,20000.0,0.0023,46.0,35006.0,0.36117235388514324,1.8042223399739044e-06,1.0
15220000.0,20000.0,0.0023,46.0,35052.0,0.36068870704668865,1.6931529875918727e-06,1.0
15240000.0,20000.0,0.0023,46.0,35098.0,0.3602057078609733,1.588790173312482e-06,1.0
15260000.0,20000.0,0.0023,46.0,35144.0,0.35972335546072376,1.4907377965389657e-06,1.0
15280000.0,20000.0,0.0023,46.0,35190.0,0.3592416489798279,1.398622560100371e-06,1.0
15300000.0,20000.0,0.0023,46.0,35236.0,0.3587605875533335,1.312092696936773e-06,1.0
15320000.0,20000.0,0.0023,46.0,35282.0,0.3582801703174465,1.2308167642860468e-06,1.0
15340000.0,20000.0,0.0023,46.0,35328.0,0.35780039640952954,1.1544825038178885e-06,1.0
15360000.0,20000.0,0.0023,46.0,35374.0,0.35732126496810057,1.0827957628301021e-06,1.0
15380000.0,20000.0,0.0023,46.0,35420.0,0.3568427751328309,1.0154794753969298e-06,1.0
15400000.0,20000.0,0.0023,46.0,35466.0,0.3563649260445443,9.522726964750206e-07,1.0
15420000.0,20000.0,0.0023,46.0,35512.0,0.3558877168452146,8.929296912985052e-07,1.0
15440000.0,20000.0,0.0023,46.0,35558.0,0.3554111466779648,8.372190728467288e-07,1.0
15460000.0,20000.0,0.0023,46.0,35604.0,0.3549352146870657,7.849229877177066e-07,1.0
15480000.0,20000.0,0.0023,46.0,35650.0,0.35445992001793314,7.358363451892558e-07,1.0
15500000.0,20000.0,0.0023,46.0,35696.0,0.3539852618171284,6.89766090355981e-07,1.0
15520000.0,20000.0,0.0023,46.0,35742.0,0.3535112392323547,6.465305164571333e-07,1.0
15540000.0,20000.0,0.0023,46.0,35788.0,0.35303785141245736,6.059586161732966e-07,1.0
15560000.0,20000.0,0.0023,46.0,35834.0,0.3525650975074207,5.678894667848766e-07,1.0
15580000.0,20000.0,0.0023,46.0,35880.0,0.35209297666836803,5.321716520789721e-07,1.0
15600000.0,20000.0,0.0023,46.0,35926.0,0.3516214880475588,4.986627148984013e-07,1.0
15620000.0,20000.0,0.0023,46.0,35972.0,0.3511506307983878,4.672286399998171e-07,1.0
15640000.0,20000.0,0.0023,46.0,36018.0,0.35068040407538403,4.377433677760223e-07,1.0
15660000.0,20000.0,0.0023,46.0,36064.0,0.35021080703420804,4.100883322921689e-07,1.0
15680000.0,20000.0,0.0023,46.0,36110.0,0.3497418388316511,3.841520279657118e-07,1.0
15700000.0,20000.0,0.0023,46.0,36156.0,0.34927349862563406,3.5982959900593414e-07,1.0
15720000.0,20000.0,0.0023,46.0,36202.0,0.3488057855752049,3.370224527232679e-07,1.0
15740000.0,20000.0,0.0023,46.0,36248.0,0.34833869884053814,3.156378943769411e-07,1.0
15760000.0,20000.0,0.0023,46.0,36294.0,0.3478722375829326,2.955887827837955e-07,1.0
15780000.0,20000.0,0.0023,46.0,36340.0,0.34740640096481035,2.76793205578052e-07,1.0
15800000.0,20000.0,0.0023,46.0,36386.0,0.34694118814971486,2.5917417278975563e-07,1.0
15820000.0,20000.0,0.0023,46.0,36432.0,0.34647659830231015,2.426593282978118e-07,1.0
15840000.0,20000.0,0.0023,46.0,36478.0,0.3460126305883784,2.2718067671512188e-07,1.0
15860000.0,20000.0,0.0023,46.0,36524.0,0.3455492841748191,2.1267432670502018e-07,1.0
15880000.0,20000.0,0.0023,46.0,36570.0,0.3450865582296474,1.9908024984083283e-07,1.0
15900000.0,20000.0,0.0023,46.0,36616.0,0.3446244519219923,1.8634205112277868e-07,1.0
15920000.0,20000.0,0.0023,46.0,36662.0,0.3441629644220956,1.744067548159478e-07,1.0
15940000.0,20000.0,0.0023,46.0,36708.0,0.3437020949013103,1.632246009464211e-07,1.0
15960000.0,20000.0,0.0023,46.0,36754.0,0.3432418425320991,1.527488553421108e-07,1.0
15980000.0,20000.0,0.0023,46.0,36800.0,0.3427822064880325,1.4293562888845202e-07,1.0
16000000.0,20000.0,0.0023,46.0,36846.0,0.34232318594378797,1.3374370810836922e-07,1.0
16020000.0,20000.0,0.0023,46.0,36892.0,0.3418647800751481,1.251343959562945e-07,1.0
16040000.0,20000.0,0.0023,46.0,36938.0,0.34140698805899916,1.1707136127192541e-07,1.0
16060000.0,20000.0,0.0023,46.0,36984.0,0.3409498090733297,1.0952049722678936e-07,1.0
16080000.0,20000.0,0.0023,46.0,37030.0,0.340493242297229,1.024497873203245e-07,1.0
16100000.0,20000.0,0.0023,46.0,37076.0,0.34003728691088575,9.582918125694562e-08,1.0
16120000.0,20000.0,0.0023,46.0,37122.0,0.3395819420955861,8.963047526400203e-08,1.0
16140000.0,20000.0,0.0023,46.0,37168.0,0.339127207033713,8.382720173560898e-08,1.0
16160000.0,20000.0,0.0023,46.0,37214.0,0.33867308090874393,7.83945246496387e-08,1.0
16180000.0,20000.0,0.0023,46.0,37260.0,0.33821956290525,7.330914020275969e-08,1.0
16200000.0,20000.0,0.0023,46.0,37306.0,0.337766652208894,6.854918499499263e-08,1.0
16220000.0,20000.0,0.0023,46.0,37352.0,0.33731434800642957,6.409414832209137e-08,1.0
16240000.0,20000.0,0.0023,46.0,37398.0,0.336862649485699,5.992479035210607e-08,1.0
16260000.0,20000.0,0.0023,46.0,37444.0,0.3364115558356324,5.602306440977145e-08,1.0
16280000.0,20000.0,0.0023,46.0,37490.0,0.3359610662462458,5.237204492303249e-08,1.0
16300000.0,20000.0,0.0023,46.0,37536.0,0.33551117990864,4.8955858922283824e-08,1.0
16320000.0,20000.0,0.0023,46.0,37582.0,0.335061896014999,4.575962198050121e-08,1.0
16340000.0,20000.0,0.0023,46.0,37628.0,0.33461321375858843,4.276937748404208e-08,1.0
16360000.0,20000.0,0.0023,46.0,37674.0,0.33416513233375456,3.9972039900249e-08,1.0
16380000.0,20000.0,0.0023,46.0,37720.0,0.333717650935922,3.7355341930833674e-08,1.0
16400000.0,20000.0,0.0023,46.0,37766.0,0.33327076876159323,3.490778333059552e-08,1.0
16420000.0,20000.0,0.0023,46.0,37812.0,0.33282448500834616,3.261858505521076e-08,1.0
16440000.0,20000.0,0.0023,46.0,37858.0,0.3323787988748339,3.047764363106609e-08,1.0
16460000.0,20000.0,0.0023,46.0,37904.0,0.3319337095607823,2.8475490299051387e-08,1.0
16480000.0,20000.0,0.0023,46.0,37950.0,0.3314892162669887,2.6603251712664644e-08,1.0
16500000.0,20000.0,0.0023,46.0,37996.0,0.3310453181953208,2.485261296758523e-08,1.0
16520000.0,20000.0,0.0023,46.0,38042.0,0.3306020145487154,2.3215783295782444e-08,1.0
16540000.0,20000.0,0.0023,46.0,38088.0,0.33015930453117603,2.1685463535980887e-08,1.0
16560000.0,20000.0,0.0023,46.0,38134.0,0.32971718734777267,2.0254815491504985e-08,1.0
16580000.0,20000.0,0.0023,46.0,38180.0,0.32927566220463933,1.891743350856956e-08,1.0
16600000.0,20000.0,0.0023,46.0,38226.0,0.32883472830897365,1.7667317386838022e-08,1.0
16620000.0,20000.0,0.0023,46.0,38272.0,0.3283943848690345,1.649884751042663e-08,1.0
16640000.0,20000.0,0.0023,46.0,38318.0,0.3279546310941409,1.5406760534020236e-08,1.0
16660000.0,20000.0,0.0023,46.0,38364.0,0.3275154661946711,1.4386127844545626e-08,1.0
16680000.0,20000.0,0.0023,46.0,38410.0,0.32707688938206037,1.3432333911822525e-08,1.0
16700000.0,20000.0,0.0023,46.0,38456.0,0.32663889986880024,1.254105730374988e-08,1.0
16720000.0,20000.0,0.0023,46.0,38502.0,0.32620149686843636,1.170825192353675e-08,1.0
16740000.0,20000.0,0.0023,46.0,38548.0,0.3257646795955679,1.0930129912267716e-08,1.0
16760000.0,20000.0,0.0023,46.0,38594.0,0.32532844726584553,1.020314532862443e-08,1.0
16780000.0,20000.0,0.0023,46.0,38640.0,0.3248927990959707,9.523979049852471e-09,1.0
16800000.0,20000.0,0.0023,46.0,38686.0,0.32445773430369307,8.889524227839729e-09,1.0
16820000.0,20000.0,0.0023,46.0,38732.0,0.32402325210781036,8.296873521551618e-09,1.0
16840000.0,20000.0,0.0023,46.0,38778.0,0.3235893517281663,7.74330533026557e-09,1.0
16860000.0,20000.0,0.0023,46.0,38824.0,0.32315603238564905,7.226273579519216e-09,1.0
16880000.0,20000.0,0.0023,46.0,38870.0,0.3227232933021904,6.743395619679404e-09,1.0
16900000.0,20000.0,0.0023,46.0,38916.0,0.3222911337007639,6.292442011890387e-09,1.0
16920000.0,20000.0,0.0023,46.0,38962.0,0.3218595528053836,5.871326758111195e-09,1.0
16940000.0,20000.0,0.0023,46.0,39008.0,0.3214285498411029,5.478098863420655e-09,1.0
16960000.0,20000.0,0.0023,46.0,39054.0,0.3209981240340126,5.1109328991216785e-09,1.0
16980000.0,20000.0,0.0023,46.0,39100.0,0.32056827461124004,4.768121453224694e-09,1.0
17000000.0,20000.0,0.0023,46.0,39146.0,0.3201390008009476,4.448067580931081e-09,1.0
17020000.0,20000.0,0.0023,46.0,39192.0,0.31971030183233085,4.149277588183509e-09,1.0
17040000.0,20000.0,0.0023,46.0,39238.0,0.3192821769356182,3.870354925439301e-09,1.0
17060000.0,20000.0,0.0023,46.0,39284.0,0.3188546253420681,3.6099929712207768e-09,1.0
17080000.0,20000.0,0.0023,46.0,39330.0,0.318427646283969,3.366970702245453e-09,1.0
17100000.0,20000.0,0.0023,46.0,39376.0,0.31800123899463695,3.1401459210655958e-09,1.0
17120000.0,20000.0,0.0023,46.0,39422.0,0.3175754027084152,2.9284509261984226e-09,1.0
17140000.0,20000.0,0.0023,46.0,39468.0,0.31715013666067193,2.7308875161224933e-09,1.0
17160000.0,20000.0,0.0023,46.0,39514.0,0.31672544008779924,2.5465226594079127e-09,1.0
17180000.0,20000.0,0.0023,46.0,39560.0,0.3163013122272118,2.3744839428019304e-09,1.0
17200000.0,20000.0,0.0023,46.0,39606.0,0.3158777523173457,2.2139562405598667e-09,1.0
17220000.0,20000.0,0.0023,46.0,39652.0,0.31545475959765645,2.0641773845753164e-09,1.0
17240000.0,20000.0,0.0023,46.0,39698.0,0.31503233330861824,1.924435277800285e-09,1.0
17260000.0,20000.0,0.0023,46.0,39744.0,0.3146104726917225,1.7940643415315094e-09,1.0
17280000.0,20000.0,0.0023,46.0,39790.0,0.3141891769894759,1.672442628830595e-09,1.0
17300000.0,20000.0,0.0023,46.0,39836.0,0.31376844544540006,1.55898938203336e-09,1.0
17320000.0,20000.0,0.0023,46.0,39882.0,0.31334827730402903,1.4531611469692507e-09,1.0
17340000.0,20000.0,0.0023,46.0,39928.0,0.312928671810909,1.354450995805223e-09,1.0
17360000.0,20000.0,0.0023,46.0,39974.0,0.3125096282125961,1.2623848633097623e-09,1.0
17380000.0,20000.0,0.0023,46.0,40020.0,0.31209114575665575,1.1765199925406478e-09,1.0
17400000.0,20000.0,0.0023,46.0,40066.0,0.3116732236916604,1.096442936443509e-09,1.0
17420000.0,20000.0,0.0023,46.0,40112.0,0.3112558612671893,1.0217674484280792e-09,1.0
17440000.0,20000.0,0.0023,46.0,40158.0,0.31083905773382625,9.52132706011355e-10,1.0
17460000.0,20000.0,0.0023,46.0,40204.0,0.31042281234315894,8.872019785499674e-10,1.0
17480000.0,20000.0,0.0023,46.0,40250.0,0.3100071243477768,8.266600737272256e-10,1.0
17500000.0,20000.0,0.0023,46.0,40296.0,0.3095919930012704,7.702136706200235e-10,1.0
17520000.0,20000.0,0.0023,46.0,40342.0,0.3091774175582298,7.175882110743714e-10,1.0
17540000.0,20000.0,0.0023,46.0,40388.0,0.3087633972742433,6.685274556161858e-10,1.0
17560000.0,20000.0,0.0023,46.0,40434.0,0.30834993140589595,6.227924842505672e-10,1.0
17580000.0,20000.0,0.0023,46.0,40480.0,0.3079370192107681,5.801596980603563e-10,1.0
17600000.0,20000.0,0.0023,46.0,40526.0,0.30752465994743483,5.404205971615283e-10,1.0
17620000.0,20000.0,0.0023,46.0,40572.0,0.3071128528754635,5.03380892524774e-10,1.0
17640000.0,20000.0,0.0023,46.0,40618.0,0.30670159725541346,4.688585075740548e-10,1.0
17660000.0,20000.0,0.0023,46.0,40664.0,0.30629089234883367,4.3668424432041775e-10,1.0
17680000.0,20000.0,0.0023,46.0,40710.0,0.3058807374182626,4.066996739382489e-10,1.0
17700000.0,20000.0,0.0023,46.0,40756.0,0.30547113172722584,3.787574698321805e-10,1.0
17720000.0,20000.0,0.0023,46.0,40802.0,0.30506207454023526,3.527191871910418e-10,1.0
17740000.0,20000.0,0.0023,46.0,40848.0,0.30465356512278763,3.2845659525548854e-10,1.0
17760000.0,20000.0,0.0023,46.0,40894.0,0.30424560274136336,3.058495678942563e-10,1.0
17780000.0,20000.0,0.0023,46.0,40940.0,0.3038381866634252,2.847863056487654e-10,1.0
17800000.0,20000.0,0.0023,46.0,40986.0,0.3034313161574166,2.651621144877936e-10,1.0
17820000.0,20000.0,0.0023,46.0,41032.0,0.3030249904927609,2.468796278520813e-10,1.0
17840000.0,20000.0,0.0023,46.0,41078.0,0.3026192089398594,2.2984769643130676e-10,1.0
17860000.0,20000.0,0.0023,46.0,41124.0,0.30221397077009093,2.139819432755985e-10,1.0
17880000.0,20000.0,0.0023,46.0,41170.0,0.3018092752558095,1.992026543717884e-10,1.0
17900000.0,20000.0,0.0023,46.0,41216.0,0.30140512167034383,1.8543655500025125e-10,1.0
17920000.0,20000.0,0.0023,46.0,41262.0,0.30100150928799563,1.7261447826655285e-10,1.0
