Time (s),Time Step (s),Dose Rate (rad/s),Dose (rad),Total Dose (rad),A,B,Z
1460000.0,20000.0,0.0023,46.0,3404.0,0.0,0.0012159427341148499,0.0012159427341148499
1480000.0,20000.0,0.0023,46.0,3450.0,0.0,0.0012143144620370139,0.0012143144620370139
1500000.0,20000.0,0.0023,46.0,3496.0,0.0,0.0012126883703826863,0.0012126883703826863
1520000.0,20000.0,0.0023,46.0,3542.0,0.0,0.0012110644562318695,0.0012110644562318695
1540000.0,20000.0,0.0023,46.0,3588.0,0.0,0.0012094427166685628,0.0012094427166685628
1560000.0,20000.0,0.0023,46.0,3634.0,0.0,0.0012078231487812063,0.0012078231487812063
1580000.0,20000.0,0.0023,46.0,3680.0,0.0,0.0012062057496612377,0.0012062057496612377
1600000.0,20000.0,0.0023,46.0,3726.0,0.0,0.0012045905164045356,0.0012045905164045356
1620000.0,20000.0,0.0023,46.0,3772.0,0.0,0.0012029774461111975,0.0012029774461111975
1640000.0,20000.0,0.0023,46.0,3818.0,0.0,0.0012013665358842074,0.0012013665358842074
1660000.0,20000.0,0.0023,46.0,3864.0,0.0,0.0011997577828314343,0.0011997577828314343
1680000.0,20000.0,0.0023,46.0,3910.0,0.0,0.001198151184063967,0.001198151184063967
1700000.0,20000.0,0.0023,46.0,3956.0,0.0,0.0011965467366971128,0.0011965467366971128
1720000.0,20000.0,0.0023,46.0,4002.0,0.0,0.001194944437849954,0.001194944437849954
1740000.0,20000.0,0.0023,46.0,4048.0,0.0,0.001193344284645348,0.001193344284645348
1760000.0,20000.0,0.0023,46.0,4094.0,0.0,0.001191746274210037,0.001191746274210037
1780000.0,20000.0,0.0023,46.0,4140.0,0.0,0.0011901504036746502,0.0011901504036746502
1800000.0,20000.0,0.0023,46.0,4186.0,0.0,0.0011885566701735906,0.0011885566701735906
1820000.0,20000.0,0.0023,46.0,4232.0,0.0,0.0011869650708453694,0.0011869650708453694
1840000.0,20000.0,0.0023,46.0,4278.0,0.0,0.0011853756028317175,0.0011853756028317175
1860000.0,20000.0,0.0023,46.0,4324.0,0.0,0.0011837882632790286,0.0011837882632790286
1880000.0,20000.0,0.0023,46.0,4370.0,0.0,0.0011822030493366942,0.0011822030493366942
1900000.0,20000.0,0.0023,46.0,4416.0,0.0,0.0011806199581586574,0.0011806199581586574
1920000.0,20000.0,0.0023,46.0,4462.0,0.0,0.0011790389869019702,0.0011790389869019702
1940000.0,20000.0,0.0023,46.0,4508.0,0.0,0.0011774601327281253,0.0011774601327281253
1960000.0,20000.0,0.0023,46.0,4554.0,0.0,0.0011758833928018353,0.0011758833928018353
1980000.0,20000.0,0.0023,46.0,4600.0,0.0,0.0011743087642922534,0.0011743087642922534
2000000.0,20000.0,0.0023,46.0,4646.0,0.0,0.0011727362443718636,0.0011727362443718636
2020000.0,20000.0,0.0023,46.0,4692.0,0.0,0.0011711658302167027,0.0011711658302167027
2040000.0,20000.0,0.0023,46.0,4738.0,0.0,0.0011695975190074703,0.0011695975190074703
2060000.0,20000.0,0.0023,46.0,4784.0,0.0,0.0011680313079278637,0.0011680313079278637
2080000.0,20000.0,0.0023,46.0,4830.0,0.0,0.0011664671941653548,0.0011664671941653548
2100000.0,20000.0,0.0023,46.0,4876.0,0.0,0.0011649051749118566,0.0011649051749118566
2120000.0,20000.0,0.0023,46.0,4922.0,0.0,0.0011633452473623906,0.0011633452473623906
2140000.0,20000.0,0.0023,46.0,4968.0,0.0,0.0011617874087158642,0.0011617874087158642
2160000.0,20000.0,0.0023,46.0,5014.0,0.0,0.0011602316561752923,0.0011602316561752923
2180000.0,20000.0,0.0023,46.0,5060.0,0.0,0.001158677986946799,0.001158677986946799
2200000.0,20000.0,0.0023,46.0,5106.0,0.0,0.0011571263982408375,0.0011571263982408375
2220000.0,20000.0,0.0023,46.0,5152.0,0.0,0.0011555768872715255,0.0011555768872715255
2240000.0,20000.0,0.0023,46.0,5198.0,0.0,0.0011540294512562,0.0011540294512562
2260000.0,20000.0,0.0023,46.0,5244.0,0.0,0.0011524840874165276,0.0011524840874165276
2280000.0,20000.0,0.0023,46.0,5290.0,0.0,0.0011509407929775062,0.0011509407929775062
2300000.0,20000.0,0.0023,46.0,5336.0,0.0,0.001149399565168241,0.001149399565168241
2320000.0,20000.0,0.0023,46.0,5382.0,0.0,0.001147860401221168,0.001147860401221168
2340000.0,20000.0,0.0023,46.0,5428.0,0.0,0.001146323298372276,0.001146323298372276
2360000.0,20000.0,0.0023,46.0,5474.0,0.0,0.0011447882538621057,0.0011447882538621057
2380000.0,20000.0,0.0023,46.0,5520.0,0.0,0.0011432552649338623,0.0011432552649338623
2400000.0,20000.0,0.0023,46.0,5566.0,0.0,0.001141724328835081,0.001141724328835081
2420000.0,20000.0,0.0023,46.0,5612.0,0.0,0.0011401954428168493,0.0011401954428168493
2440000.0,20000.0,0.0023,46.0,5658.0,0.0,0.0011386686041338079,0.0011386686041338079
2460000.0,20000.0,0.0023,46.0,5704.0,0.0,0.001137143810044594,0.001137143810044594
2480000.0,20000.0,0.0023,46.0,5750.0,0.0,0.0011356210578108428,0.0011356210578108428
2500000.0,20000.0,0.0023,46.0,5796.0,0.0,0.0011341003446988518,0.0011341003446988518
2520000.0,20000.0,0.0023,46.0,5842.0,0.0,0.0011325816679775835,0.0011325816679775835
2540000.0,20000.0,0.0023,46.0,5888.0,0.0,0.0011310650249202192,0.0011310650249202192
2560000.0,20000.0,0.0023,46.0,5934.0,0.0,0.0011295504128036038,0.0011295504128036038
2580000.0,20000.0,0.0023,46.0,5980.0,0.0,0.001128037828907913,0.001128037828907913
2600000.0,20000.0,0.0023,46.0,6026.0,0.0,0.00112652727051743,0.00112652727051743
2620000.0,20000.0,0.0023,46.0,6072.0,0.0,0.0011250187349195473,0.0011250187349195473
2640000.0,20000.0,0.0023,46.0,6118.0,0.0,0.0011235122194054314,0.0011235122194054314
2660000.0,20000.0,0.0023,46.0,6164.0,0.0,0.0011220077212704682,0.0011220077212704682
2680000.0,20000.0,0.0023,46.0,6210.0,0.0,0.0011205052378125968,0.0011205052378125968
2700000.0,20000.0,0.0023,46.0,6256.0,0.0,0.0011190047663343083,0.0011190047663343083
2720000.0,20000.0,0.0023,46.0,6302.0,0.0,0.0011175063041414246,0.0011175063041414246
2740000.0,20000.0,0.0023,46.0,6348.0,0.0,0.001116009848542987,0.001116009848542987
2760000.0,20000.0,0.0023,46.0,6394.0,0.0,0.0011145153968521448,0.0011145153968521448
2780000.0,20000.0,0.0023,46.0,6440.0,0.0,0.0011130229463856,0.0011130229463856
2800000.0,20000.0,0.0023,46.0,6486.0,0.0,0.0011115324944631633,0.0011115324944631633
2820000.0,20000.0,0.0023,46.0,6532.0,0.0,0.001110044038408864,0.001110044038408864
2840000.0,20000.0,0.0023,46.0,6578.0,0.0,0.001108557575549951,0.001108557575549951
2860000.0,20000.0,0.0023,46.0,6624.0,0.0,0.0011070731032173375,0.0011070731032173375
2880000.0,20000.0,0.0023,46.0,6670.0,0.0,0.001105590618745489,0.001105590618745489
2900000.0,20000.0,0.0023,46.0,6716.0,0.0,0.0011041101194723124,0.0011041101194723124
2920000.0,20000.0,0.0023,46.0,6762.0,0.0,0.001102631602739712,0.001102631602739712
2940000.0,20000.0,0.0023,46.0,6808.0,0.0,0.0011011550658927005,0.0011011550658927005
2960000.0,20000.0,0.0023,46.0,6854.0,0.0,0.0010996805062799542,0.0010996805062799542
2980000.0,20000.0,0.0023,46.0,6900.0,0.0,0.0010982079212538132,0.0010982079212538132
3000000.0,20000.0,0.0023,46.0,6946.0,0.0,0.0010967373081701703,0.0010967373081701703
3020000.0,20000.0,0.0023,46.0,6992.0,0.0,0.0010952686643883602,0.0010952686643883602
3040000.0,20000.0,0.0023,46.0,7038.0,0.0,0.001093801987271159,0.001093801987271159
3060000.0,20000.0,0.0023,46.0,7084.0,0.0,0.0010923372741852289,0.0010923372741852289
3080000.0,20000.0,0.0023,46.0,7130.0,0.0,0.0010908745225002292,0.0010908745225002292
3100000.0,20000.0,0.0023,46.0,7176.0,0.0,0.0010894137295900386,0.0010894137295900386
3120000.0,20000.0,0.0023,46.0,7222.0,0.0,0.0010879548928312,0.0010879548928312
3140000.0,20000.0,0.0023,46.0,7268.0,0.0,0.0010864980096045862,0.0010864980096045862
3160000.0,20000.0,0.0023,46.0,7314.0,0.0,0.0010850430772940678,0.0010850430772940678
3180000.0,20000.0,0.0023,46.0,7360.0,0.0,0.001083590093287179,0.001083590093287179
3200000.0,20000.0,0.0023,46.0,7406.0,0.0,0.0010821390549750065,0.0010821390549750065
3220000.0,20000.0,0.0023,46.0,7452.0,0.0,0.0010806899597519681,0.0010806899597519681
3240000.0,20000.0,0.0023,46.0,7498.0,0.0,0.0010792428050161451,0.0010792428050161451
3260000.0,20000.0,0.0023,46.0,7544.0,0.0,0.0010777975881688384,0.0010777975881688384
3280000.0,20000.0,0.0023,46.0,7590.0,0.0,0.0010763543066154568,0.0010763543066154568
3300000.0,20000.0,0.0023,46.0,7636.0,0.0,0.0010749129577638517,0.0010749129577638517
3320000.0,20000.0,0.0023,46.0,7682.0,0.0,0.001073473539026537,0.001073473539026537
3340000.0,20000.0,0.0023,46.0,7728.0,0.0,0.0010720360478183588,0.0010720360478183588
3360000.0,20000.0,0.0023,46.0,7774.0,0.0,0.0010706004815584924,0.0010706004815584924
3380000.0,20000.0,0.0023,46.0,7820.0,0.0,0.001069166837669111,0.001069166837669111
3400000.0,20000.0,0.0023,46.0,7866.0,0.0,0.0010677351135760516,0.0010677351135760516
3420000.0,20000.0,0.0023,46.0,7912.0,0.0,0.0010663053067083705,0.0010663053067083705
3440000.0,20000.0,0.0023,46.0,7958.0,0.0,0.0010648774144988993,0.0010648774144988993
3460000.0,20000.0,0.0023,46.0,8004.0,0.0,0.0010634514343834667,0.0010634514343834667
3480000.0,20000.0,0.0023,46.0,8050.0,0.0,0.0010620273638016764,0.0010620273638016764
3500000.0,20000.0,0.0023,46.0,8096.0,0.0,0.0010606052001966848,0.0010606052001966848
3520000.0,20000.0,0.0023,46.0,8142.0,0.0,0.0010591849410146459,0.0010591849410146459
3540000.0,20000.0,0.0023,46.0,8188.0,0.0,0.0010577665837052663,0.0010577665837052663
3560000.0,20000.0,0.0023,46.0,8234.0,0.0,0.0010563501257219166,0.0010563501257219166
3580000.0,20000.0,0.0023,46.0,8280.0,0.0,0.0010549355645210756,0.0010549355645210756
3600000.0,20000.0,0.0023,46.0,8326.0,0.0,0.0010535228975628863,0.0010535228975628863
3620000.0,20000.0,0.0023,46.0,8372.0,0.0,0.001052112122310711,0.001052112122310711
3640000.0,20000.0,0.0023,46.0,8418.0,0.0,0.001050703236231243,0.001050703236231243
3660000.0,20000.0,0.0023,46.0,8464.0,0.0,0.0010492962367948389,0.0010492962367948389
3680000.0,20000.0,0.0023,46.0,8510.0,0.0,0.0010478911214751863,0.0010478911214751863
3700000.0,20000.0,0.0023,46.0,8556.0,0.0,0.0010464878877488593,0.0010464878877488593
3720000.0,20000.0,0.0023,46.0,8602.0,0.0,0.0010450865330965398,0.0010450865330965398
3740000.0,20000.0,0.0023,46.0,8648.0,0.0,0.0010436870550020183,0.0010436870550020183
3760000.0,20000.0,0.0023,46.0,8694.0,0.0,0.001042289450952083,0.001042289450952083
3780000.0,20000.0,0.0023,46.0,8740.0,0.0,0.0010408937184375189,0.0010408937184375189
3800000.0,20000.0,0.0023,46.0,8786.0,0.0,0.0010394998549518863,0.0010394998549518863
3820000.0,20000.0,0.0023,46.0,8832.0,0.0,0.0010381078579924097,0.0010381078579924097
3840000.0,20000.0,0.0023,46.0,8878.0,0.0,0.0010367177250598658,0.0010367177250598658
3860000.0,20000.0,0.0023,46.0,8924.0,0.0,0.0010353294536579183,0.0010353294536579183
3880000.0,20000.0,0.0023,46.0,8970.0,0.0,0.0010339430412936723,0.0010339430412936723
3900000.0,20000.0,0.0023,46.0,9016.0,0.0,0.0010325584854778969,0.0010325584854778969
3920000.0,20000.0,0.0023,46.0,9062.0,0.0,0.0010311757837244695,0.0010311757837244695
3940000.0,20000.0,0.0023,46.0,9108.0,0.0,0.0010297949335504875,0.0010297949335504875
3960000.0,20000.0,0.0023,46.0,9154.0,0.0,0.0010284159324766007,0.0010284159324766007
3980000.0,20000.0,0.0023,46.0,9200.0,0.0,0.0010270387780266788,0.0010270387780266788
4000000.0,20000.0,0.0023,46.0,9246.0,0.0,0.001025663467727811,0.001025663467727811
4020000.0,20000.0,0.0023,46.0,9292.0,0.0,0.001024289999110417,0.001024289999110417
4040000.0,20000.0,0.0023,46.0,9338.0,0.0,0.0010229183697086919,0.0010229183697086919
4060000.0,20000.0,0.0023,46.0,9384.0,0.0,0.0010215485770592725,0.0010215485770592725
4080000.0,20000.0,0.0023,46.0,9430.0,0.0,0.0010201806187027929,0.0010201806187027929
4100000.0,20000.0,0.0023,46.0,9476.0,0.0,0.0010188144921828846,0.0010188144921828846
4120000.0,20000.0,0.0023,46.0,9522.0,0.0,0.0010174501950467318,0.0010174501950467318
4140000.0,20000.0,0.0023,46.0,9568.0,5.551115123125783e-17,0.0010160877248441835,0.001016087724844239
4160000.0,20000.0,0.0023,46.0,9614.0,0.0,0.0010147270791290852,0.0010147270791290852
4180000.0,20000.0,0.0023,46.0,9660.0,5.551115123125783e-17,0.0010133682554582801,0.0010133682554583356
4200000.0,20000.0,0.0023,46.0,9706.0,0.0,0.00101201125139172,0.00101201125139172
4220000.0,20000.0,0.0023,46.0,9752.0,5.551115123125783e-17,0.0010106560644927987,0.0010106560644928542
4240000.0,20000.0,0.0023,46.0,9798.0,1.1102230246251565e-16,0.001009302692328351,0.0010093026923284618
4260000.0,20000.0,0.0023,46.0,9844.0,1.1102230246251565e-16,0.001007951132467877,0.0010079511324679877
4280000.0,20000.0,0.0023,46.0,9890.0,2.220446049250313e-16,0.001006601382484984,0.0010066013824852058
4300000.0,20000.0,0.0023,46.0,9936.0,2.220446049250313e-16,0.0010052534399555002,0.001005253439955722
4320000.0,20000.0,0.0023,46.0,9982.0,3.885780586188048e-16,0.0010039073024595835,0.0010039073024599716
4340000.0,20000.0,0.0023,46.0,10028.0,5.551115123125783e-16,0.0010025629675797232,0.0010025629675802776
4360000.0,20000.0,0.0023,46.0,10074.0,8.326672684688674e-16,0.0010012204329024055,0.0010012204329032373
4380000.0,20000.0,0.0023,46.0,10120.0,1.1102230246251565e-15,0.000999879696016559,0.0009998796960176682
4400000.0,20000.0,0.0023,46.0,10166.0,1.5543122344752192e-15,0.0009985407545151093,0.000998540754516662
4420000.0,20000.0,0.0023,46.0,10212.0,2.275957200481571e-15,0.0009972036059935352,0.000997203605995809
4440000.0,20000.0,0.0023,46.0,10258.0,3.164135620181696e-15,0.0009958682480513126,0.0009958682480544737
4460000.0,20000.0,0.0023,46.0,10304.0,4.440892098500626e-15,0.0009945346782901376,0.0009945346782945742
4480000.0,20000.0,0.0023,46.0,10350.0,6.161737786669619e-15,0.0009932028943157034,0.000993202894321859
4500000.0,20000.0,0.0023,46.0,10396.0,8.659739592076221e-15,0.0009918728937368115,0.0009918728937454626
4520000.0,20000.0,0.0023,46.0,10442.0,1.199040866595169e-14,0.0009905446741650392,0.0009905446741770177
4540000.0,20000.0,0.0023,46.0,10488.0,1.6542323066914832e-14,0.0009892182332155164,0.0009892182332320424
4560000.0,20000.0,0.0023,46.0,10534.0,2.2815083156046967e-14,0.0009878935685065926,0.0009878935685293851
4580000.0,20000.0,0.0023,46.0,10580.0,3.136380044566067e-14,0.000986570677659726,0.000986570677691059
4600000.0,20000.0,0.0023,46.0,10626.0,4.296563105299356e-14,0.0009852495582992615,0.0009852495583421849
4620000.0,20000.0,0.0023,46.0,10672.0,5.861977570020827e-14,0.0009839302080530965,0.0009839302081116586
4640000.0,20000.0,0.0023,46.0,10718.0,7.982503547054876e-14,0.0009826126245525701,0.0009826126246323167
4660000.0,20000.0,0.0023,46.0,10764.0,1.081912337497215e-13,0.000981296805431242,0.0009812968055393273
4680000.0,20000.0,0.0023,46.0,10810.0,1.4632739464559563e-13,0.0009799827483268908,0.0009799827484730749
4700000.0,20000.0,0.0023,46.0,10856.0,1.971756091734278e-13,0.0009786704508798483,0.000978670451076831
4720000.0,20000.0,0.0023,46.0,10902.0,2.6501023597802487e-13,0.0009773599107336661,0.0009773599109984175
4740000.0,20000.0,0.0023,46.0,10948.0,3.5504932327512506e-13,0.0009760511255351156,0.0009760511258898185
4760000.0,20000.0,0.0023,46.0,10994.0,4.742317649686356e-13,0.0009747440929344098,0.0009747440934081792
4780000.0,20000.0,0.0023,46.0,11040.0,6.315503675580203e-13,0.000973438810584315,0.0009734388112152508
4800000.0,20000.0,0.0023,46.0,11086.0,8.38606961650612e-13,0.0009721352761412616,0.0009721352769790532
4820000.0,20000.0,0.0023,46.0,11132.0,1.110334046927619e-12,0.0009708334872645663,0.0009708334883738224
4840000.0,20000.0,0.0023,46.0,11178.0,1.4658829705638254e-12,0.0009695334416167656,0.0009695334430812272
4860000.0,20000.0,0.0023,46.0,11224.0,1.929789661403447e-12,0.0009682351368635045,0.0009682351387914256
4880000.0,20000.0,0.0023,46.0,11270.0,2.5333624087409135e-12,0.0009669385706733147,0.0009669385732042275
4900000.0,20000.0,0.0023,46.0,11316.0,3.31656924146273e-12,0.0009656437407186136,0.0009656437440319803
4920000.0,20000.0,0.0023,46.0,11362.0,4.329925307189342e-12,0.000964350644673817,0.0009643506489995669
4940000.0,20000.0,0.0023,46.0,11408.0,5.637545985592851e-12,0.0009630592802172266,0.0009630592858493434
4960000.0,20000.0,0.0023,46.0,11454.0,7.320311024017201e-12,0.0009617696450304747,0.0009617696523437453
4980000.0,20000.0,0.0023,46.0,11500.0,9.480083384971749e-12,0.0009604817367973029,0.0009604817462682808
5000000.0,20000.0,0.0023,46.0,11546.0,1.2244816272044545e-11,0.0009591955532054497,0.0009591955654385208
5020000.0,20000.0,0.0023,46.0,11592.0,1.5774492823084074e-11,0.0009579110919454292,0.0009579111077048115
5040000.0,20000.0,0.0023,46.0,11638.0,2.0269397271732714e-11,0.0009566283507107531,0.0009566283709607602
5060000.0,20000.0,0.0023,46.0,11684.0,2.5978497131262657e-11,0.0009553473271982638,0.0009553473531519422
5080000.0,20000.0,0.0023,46.0,11730.0,3.321160013669555e-11,0.000954068019107579,0.000954068052287493
5100000.0,20000.0,0.0023,46.0,11776.0,4.235239936534185e-11,0.0009527904241418694,0.0009527904664539159
5120000.0,20000.0,0.0023,46.0,11822.0,5.387540413792635e-11,0.0009515145400067482,0.0009515145938308891
5140000.0,20000.0,0.0023,46.0,11868.0,6.836564647727528e-11,0.0009502403644114921,0.0009502404327121747
5160000.0,20000.0,0.0023,46.0,11914.0,8.654266192564819e-11,0.0009489678950680425,0.000948967981528578
5180000.0,20000.0,0.0023,46.0,11960.0,1.092897994325881e-10,0.0009476971296915604,0.0009476972388777861
5200000.0,20000.0,0.0023,46.0,12006.0,1.376878611125676e-10,0.0009464280660004265,0.000946428203557976
5220000.0,20000.0,0.0023,46.0,12052.0,1.7305684663071474e-10,0.000945160701715575,0.0009451608746088551
5240000.0,20000.0,0.0023,46.0,12098.0,2.1700480301589664e-10,0.0009438950345617148,0.000943895251361688
5260000.0,20000.0,0.0023,46.0,12144.0,2.7148605585836094e-10,0.0009426310622659972,0.0009426313334961419
5280000.0,20000.0,0.0023,46.0,12190.0,3.3887004313726266e-10,0.0009413687825589045,0.0009413691211099461
5300000.0,20000.0,0.0023,46.0,12236.0,4.2202302763527655e-10,0.0009401081931736943,0.0009401086147999748
5320000.0,20000.0,0.0023,46.0,12282.0,5.244042977636809e-10,0.0009388492918470659,0.000938849815759027
5340000.0,20000.0,0.0023,46.0,12328.0,6.501789662216595e-10,0.0009375920763186052,0.0009375927258879688
5360000.0,20000.0,0.0023,46.0,12374.0,8.043511412481053e-10,0.0009363365443306737,0.0009363373479286716
5380000.0,20000.0,0.0023,46.0,12420.0,9.92919135800463e-10,0.0009350826936287415,0.0009350836856194158
5400000.0,20000.0,0.0023,46.0,12466.0,1.2230571555527092e-09,0.0009338305219617205,0.0009338317438767478
5420000.0,20000.0,0.0023,46.0,12512.0,1.5033265188257872e-09,0.0009325800270809648,0.0009325815290055113
5440000.0,20000.0,0.0023,46.0,12558.0,1.8439222926325272e-09,0.0009313312067411594,0.0009313330489461496
5460000.0,20000.0,0.0023,46.0,12604.0,2.2569582314169168e-09,0.000930084058699987,0.0009300863135590576
5480000.0,20000.0,0.0023,46.0,12650.0,2.756796679825868e-09,0.0009288385807177946,0.0009288413349538553
5500000.0,20000.0,0.0023,46.0,12696.0,3.360430766985445e-09,0.000927594770558704,0.0009275981278723528
5520000.0,20000.0,0.0023,46.0,12742.0,4.087922778062136e-09,0.0009263526259888355,0.0009263567101247555
5540000.0,20000.0,0.0023,46.0,12788.0,4.962909416761363e-09,0.0009251121447779731,0.0009251171030961422
5560000.0,20000.0,0.0023,46.0,12834.0,6.013181008679425e-09,0.0009238733246988984,0.0009238793323244894
5580000.0,20000.0,0.0023,46.0,12880.0,7.271343860359991e-09,0.0009226361635269464,0.000922643428162002
5600000.0,20000.0,0.0023,46.0,12926.0,8.775577042818838e-09,0.000921400659040561,0.0009214094265317812
5620000.0,20000.0,0.0023,46.0,12972.0,1.0570494146655562e-08,0.0009201668090216275,0.0009201773697891561
5640000.0,20000.0,0.0023,46.0,13018.0,1.2708123164895113e-08,0.0009189346112544738,0.0009189473076997046
5660000.0,20000.0,0.0023,46.0,13064.0,1.524901804828005e-08,0.0009177040635264255,0.000917719298550388
5680000.0,20000.0,0.0023,46.0,13110.0,1.8263516365912835e-08,0.0009164751636281387,0.0009164934104064455
5700000.0,20000.0,0.0023,46.0,13156.0,2.1833160279705055e-08,0.0009152479093529342,0.0009152697225304596
5720000.0,20000.0,0.0023,46.0,13202.0,2.605229720842317e-08,0.0009140222984970192,0.0009140483269818472
5740000.0,20000.0,0.0023,46.0,13248.0,3.102988038738985e-08,0.0009127983288598207,0.000912829330416185
5760000.0,20000.0,0.0023,46.0,13294.0,3.6891489474388806e-08,0.0009115759982436522,0.0009116128561037305
5780000.0,20000.0,0.0023,46.0,13340.0,4.378159179641017e-08,0.0009103553044533808,0.0009103990461883728
5800000.0,20000.0,0.0023,46.0,13386.0,5.1866071160144855e-08,0.0009091362452975371,0.0009091880642153722
5820000.0,20000.0,0.0023,46.0,13432.0,6.133504509842069e-08,0.0009079188185868725,0.0009079800979447293
5840000.0,20000.0,0.0023,46.0,13478.0,7.240600130575814e-08,0.0009067030221355799,0.0009067753624861454
5860000.0,20000.0,0.0023,46.0,13524.0,8.532727874266399e-08,0.0009054888537602945,0.0009055741037761372
5880000.0,20000.0,0.0023,46.0,13570.0,1.0038192538308621e-07,0.0009042763112812047,0.0009043766024335903
5900000.0,20000.0,0.0023,46.0,13616.0,1.1789196263656265e-07,0.0009030653925209409,0.0009031831780194258
5920000.0,20000.0,0.0023,46.0,13662.0,1.382230913060667e-07,0.0009018560953049093,0.000901994193738878
5940000.0,20000.0,0.0023,46.0,13708.0,1.6178987138903977e-07,0.0009006484174620688,0.0009008100616176662
5960000.0,20000.0,0.0023,46.0,13754.0,1.8906141441288327e-07,0.0008994423568238208,0.0008996312481883896
5980000.0,20000.0,0.0023,46.0,13800.0,2.2056762349897951e-07,0.0008982379112244532,0.0008984582807257507
6000000.0,20000.0,0.0023,46.0,13846.0,2.5690602062367063e-07,0.0008970350785013625,0.0008972917540682738
6020000.0,20000.0,0.0023,46.0,13892.0,2.987492001005343e-07,0.00089583385649461,0.0008961323380650626
6040000.0,20000.0,0.0023,46.0,13938.0,3.4685294980629777e-07,0.0008946342430474763,0.0008949807856907564
6060000.0,20000.0,0.0023,46.0,13984.0,4.020650792302405e-07,0.0008934362360056847,0.0008938379418654039
6080000.0,20000.0,0.0023,46.0,14030.0,4.653349973127163e-07,0.000892239833218289,0.0008927047530251814
6100000.0,20000.0,0.0023,46.0,14076.0,5.377240809290029e-07,0.0008910450325371189,0.0008915822774816767
6120000.0,20000.0,0.0023,46.0,14122.0,6.20416875540819e-07,0.0008898518318165571,0.0008904716966130048
6140000.0,20000.0,0.0023,46.0,14168.0,7.147331684831393e-07,0.0008886602289140955,0.0008893743269276376
6160000.0,20000.0,0.0023,46.0,14214.0,8.221409755204689e-07,0.000887470221690223,0.0008882916330401097
6180000.0,20000.0,0.0023,46.0,14260.0,9.442704788087397e-07,0.0008862818080083157,0.0008872252415973773
6200000.0,20000.0,0.0023,46.0,14306.0,1.082928953177742e-06,0.0008850949857339696,0.000886176956192161
6220000.0,20000.0,0.0023,46.0,14352.0,1.240116716483275e-06,0.0008839097527365558,0.0008851487733017788
6240000.0,20000.0,0.0023,46.0,14398.0,1.4180441355593487e-06,0.0008827261068876657,0.0008841428992786459
6260000.0,20000.0,0.0023,46.0,14444.0,1.6191497165807256e-06,0.0008815440460622215,0.0008831617684270099
6280000.0,20000.0,0.0023,46.0,14490.0,1.846119306425642e-06,0.0008803635681372546,0.0008822080621875004
6300000.0,20000.0,0.0023,46.0,14536.0,2.101906425078237e-06,0.0008791846709933493,0.0008812847294545187
6320000.0,20000.0,0.0023,46.0,14582.0,2.3897537465567e-06,0.0008780073525138654,0.0008803950080390618
6340000.0,20000.0,0.0023,46.0,14628.0,2.7132157378595423e-06,0.0008768316105846052,0.0008795424472891395
6360000.0,20000.0,0.0023,46.0,14674.0,3.0761824628688927e-06,0.0008756574430942576,0.0008787309318750566
6380000.0,20000.0,0.0023,46.0,14720.0,3.4829045477136056e-06,0.0008744848479346201,0.00087796470673508
6400000.0,20000.0,0.0023,46.0,14766.0,3.938019299709605e-06,0.0008733138230003767,0.0008772484031733966
6420000.0,20000.0,0.0023,46.0,14812.0,4.446577962669007e-06,0.0008721443661886541,0.0008765870660934044
6440000.0,20000.0,0.0023,46.0,14858.0,5.014074083542486e-06,0.0008709764753995763,0.000875986182342546
6460000.0,20000.0,0.0023,46.0,14904.0,5.646472955533888e-06,0.0008698101485360432,0.000875451710132097
6480000.0,20000.0,0.0023,46.0,14950.0,6.350242093999814e-06,0.000868645383503841,0.0008749901094893618
6500000.0,20000.0,0.0023,46.0,14996.0,7.132382690844263e-06,0.0008674821782115316,0.0008746083736875035
6520000.0,20000.0,0.0023,46.0,15042.0,8.000461981960694e-06,0.0008663205305704524,0.000874314061587944
6540000.0,20000.0,0.0023,46.0,15088.0,8.962646451504686e-06,0.0008651604384948275,0.0008741153308191983
6560000.0,20000.0,0.0023,46.0,15134.0,1.0027735785511638e-05,0.0008640018999014343,0.0008740209717041753
6580000.0,20000.0,0.0023,46.0,15180.0,1.120519747443982e-05,0.0008628449127100479,0.000874040441836851
6600000.0,20000.0,0.0023,46.0,15226.0,1.2505201951618083e-05,0.0008616894748433301,0.0008741839011940458
6620000.0,20000.0,0.0023,46.0,15272.0,1.3938658144307947e-05,0.0008605355842264961,0.0008744622476594742
6640000.0,20000.0,0.0023,46.0,15318.0,1.5517249296992386e-05,0.0008593832387874256,0.00087488715282046
6660000.0,20000.0,0.0023,46.0,15364.0,1.7253468918954074e-05,0.000858232436457107,0.0008754710978893935
6680000.0,20000.0,0.0023,46.0,15410.0,1.9160656689665156e-05,0.0008570831751694152,0.0008762274095826064
6700000.0,20000.0,0.0023,46.0,15456.0,2.1253034148238648e-05,0.0008559354528603347,0.0008771702957831649
6720000.0,20000.0,0.0023,46.0,15502.0,2.354573997498388e-05,0.0008547892674692914,0.0008783148807984503
6740000.0,20000.0,0.0023,46.0,15548.0,2.605486466594753e-05,0.0008536446169379319,0.0008796772400089123
6760000.0,20000.0,0.0023,46.0,15594.0,2.879748438572305e-05,0.0008525014992112334,0.0008812744336983442
6780000.0,20000.0,0.0023,46.0,15640.0,3.179169377331981e-05,0.0008513599122362825,0.0008831245398359816
