time,spacecraft,comm,comm1,rx1,tx1,comm2,rx2,tx2,nav,prop,gyro,gyro1,gyro2,gps,gps1,gps2,power,supply1,supply2
1.8031951840703864,994.0,1000.0,995.0,998.0,997.0,996.0,998.0,998.0,994.0,994.0,1000.0,999.0,999.0,1000.0,995.0,999.0,1000.0,997.0,996.0
1.8059736050011577,994.0,1000.0,1000.0,1000.0,1000.0,996.0,998.0,998.0,994.0,994.0,1000.0,1000.0,1000.0,1000.0,996.0,998.0,1000.0,999.0,996.0
1.8087520259319283,994.0,1000.0,998.0,998.0,1000.0,998.0,999.0,999.0,994.0,994.0,1000.0,999.0,999.0,1000.0,996.0,997.0,1000.0,998.0,997.0
1.8115304468627,993.0,1000.0,998.0,998.0,1000.0,998.0,1000.0,998.0,993.0,993.0,1000.0,1000.0,1000.0,1000.0,995.0,997.0,1000.0,997.0,995.0
1.814308867793471,994.0,1000.0,998.0,999.0,999.0,998.0,999.0,999.0,994.0,994.0,1000.0,1000.0,998.0,1000.0,996.0,997.0,1000.0,998.0,996.0
1.8170872887242415,994.0,1000.0,999.0,1000.0,999.0,999.0,999.0,1000.0,994.0,994.0,1000.0,1000.0,1000.0,1000.0,996.0,997.0,1000.0,996.0,997.0
1.8198657096550128,994.0,1000.0,999.0,999.0,1000.0,997.0,999.0,998.0,994.0,994.0,1000.0,1000.0,1000.0,1000.0,998.0,994.0,1000.0,999.0,994.0
1.822644130585784,993.0,1000.0,998.0,999.0,999.0,997.0,997.0,1000.0,994.0,994.0,1000.0,998.0,999.0,1000.0,998.0,994.0,999.0,996.0,994.0
1.8254225515165547,994.0,1000.0,997.0,998.0,999.0,996.0,997.0,999.0,994.0,994.0,1000.0,1000.0,1000.0,1000.0,998.0,995.0,1000.0,999.0,997.0
1.8282009724473256,993.0,1000.0,996.0,997.0,999.0,998.0,998.0,1000.0,993.0,993.0,1000.0,999.0,1000.0,1000.0,999.0,997.0,1000.0,998.0,997.0
1.830979393378097,993.0,1000.0,999.0,999.0,1000.0,998.0,998.0,1000.0,993.0,993.0,1000.0,999.0,999.0,1000.0,1000.0,998.0,1000.0,999.0,996.0
1.833757814308868,993.0,1000.0,996.0,997.0,999.0,996.0,998.0,998.0,993.0,993.0,1000.0,998.0,999.0,1000.0,998.0,997.0,1000.0,999.0,994.0
1.8365362352396388,992.0,1000.0,997.0,997.0,1000.0,999.0,999.0,1000.0,992.0,992.0,1000.0,1000.0,999.0,1000.0,998.0,997.0,1000.0,998.0,997.0
1.8393146561704097,992.0,1000.0,998.0,999.0,999.0,999.0,999.0,1000.0,992.0,992.0,1000.0,1000.0,999.0,1000.0,995.0,996.0,1000.0,999.0,997.0
1.8420930771011808,992.0,1000.0,994.0,996.0,998.0,997.0,1000.0,997.0,992.0,992.0,1000.0,1000.0,997.0,1000.0,997.0,997.0,1000.0,999.0,996.0
1.844871498031952,991.0,1000.0,997.0,998.0,999.0,1000.0,1000.0,1000.0,991.0,991.0,1000.0,999.0,1000.0,1000.0,997.0,998.0,1000.0,997.0,997.0
1.847649918962723,991.0,1000.0,995.0,997.0,998.0,999.0,1000.0,999.0,991.0,991.0,1000.0,999.0,999.0,1000.0,1000.0,998.0,1000.0,996.0,996.0
1.8504283398934935,991.0,1000.0,998.0,999.0,999.0,999.0,999.0,1000.0,991.0,991.0,1000.0,998.0,998.0,1000.0,999.0,998.0,1000.0,998.0,997.0
1.8532067608242648,990.0,1000.0,997.0,999.0,998.0,999.0,1000.0,999.0,990.0,990.0,1000.0,1000.0,1000.0,1000.0,998.0,998.0,1000.0,998.0,996.0
1.855985181755036,991.0,1000.0,999.0,999.0,1000.0,998.0,999.0,999.0,991.0,991.0,1000.0,1000.0,1000.0,1000.0,997.0,997.0,1000.0,998.0,997.0
1.8587636026858068,989.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,989.0,989.0,1000.0,999.0,998.0,1000.0,995.0,995.0,1000.0,998.0,995.0
1.8615420236165776,989.0,1000.0,995.0,996.0,999.0,1000.0,1000.0,1000.0,989.0,989.0,1000.0,1000.0,1000.0,1000.0,994.0,995.0,1000.0,998.0,995.0
1.864320444547349,989.0,1000.0,999.0,1000.0,999.0,999.0,999.0,1000.0,989.0,989.0,1000.0,1000.0,1000.0,1000.0,995.0,997.0,1000.0,998.0,996.0
1.86709886547812,990.0,1000.0,999.0,999.0,1000.0,998.0,999.0,999.0,990.0,990.0,1000.0,1000.0,1000.0,1000.0,997.0,998.0,1000.0,998.0,997.0
1.8698772864088908,991.0,1000.0,1000.0,1000.0,1000.0,997.0,999.0,998.0,991.0,991.0,1000.0,1000.0,999.0,1000.0,997.0,999.0,1000.0,998.0,997.0
1.872655707339662,990.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,990.0,990.0,1000.0,997.0,1000.0,1000.0,997.0,998.0,1000.0,999.0,997.0
1.875434128270433,989.0,1000.0,998.0,999.0,999.0,997.0,997.0,1000.0,989.0,989.0,1000.0,998.0,999.0,1000.0,998.0,998.0,1000.0,997.0,997.0
1.878212549201204,988.0,1000.0,999.0,999.0,1000.0,996.0,997.0,999.0,988.0,988.0,1000.0,1000.0,1000.0,1000.0,998.0,997.0,1000.0,998.0,995.0
1.880990970131975,988.0,1000.0,999.0,999.0,1000.0,999.0,999.0,1000.0,988.0,988.0,1000.0,999.0,999.0,1000.0,998.0,998.0,1000.0,998.0,997.0
1.883769391062746,988.0,1000.0,998.0,999.0,999.0,1000.0,1000.0,1000.0,988.0,988.0,1000.0,999.0,998.0,1000.0,997.0,999.0,1000.0,999.0,997.0
1.8865478119935168,988.0,1000.0,1000.0,1000.0,1000.0,997.0,998.0,999.0,988.0,988.0,1000.0,1000.0,999.0,1000.0,998.0,999.0,1000.0,998.0,997.0
1.889326232924288,987.0,1000.0,1000.0,1000.0,1000.0,998.0,999.0,999.0,987.0,987.0,1000.0,998.0,1000.0,1000.0,998.0,998.0,1000.0,998.0,996.0
1.892104653855059,987.0,1000.0,998.0,999.0,999.0,995.0,996.0,999.0,987.0,987.0,1000.0,1000.0,999.0,1000.0,999.0,997.0,1000.0,999.0,995.0
1.89488307478583,987.0,1000.0,999.0,1000.0,999.0,997.0,997.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,999.0,996.0,1000.0,998.0,997.0
1.897661495716601,986.0,1000.0,997.0,999.0,998.0,998.0,998.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,998.0,997.0,1000.0,997.0,996.0
1.900439916647372,988.0,1000.0,997.0,998.0,999.0,995.0,996.0,999.0,988.0,988.0,1000.0,999.0,1000.0,1000.0,998.0,997.0,1000.0,998.0,996.0
1.903218337578143,989.0,1000.0,1000.0,1000.0,1000.0,996.0,998.0,998.0,989.0,989.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,999.0,997.0
1.905996758508914,990.0,1000.0,999.0,1000.0,999.0,996.0,999.0,997.0,990.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,998.0,994.0
1.908775179439685,991.0,1000.0,998.0,999.0,999.0,997.0,998.0,999.0,991.0,991.0,1000.0,1000.0,1000.0,1000.0,999.0,998.0,1000.0,999.0,997.0
1.911553600370456,991.0,1000.0,998.0,1000.0,998.0,998.0,999.0,999.0,991.0,991.0,1000.0,999.0,999.0,1000.0,999.0,996.0,1000.0,997.0,995.0
1.9143320213012271,993.0,1000.0,996.0,998.0,998.0,996.0,997.0,999.0,993.0,993.0,1000.0,1000.0,1000.0,1000.0,999.0,995.0,1000.0,999.0,995.0
1.917110442231998,994.0,1000.0,997.0,999.0,998.0,996.0,1000.0,996.0,994.0,994.0,1000.0,998.0,999.0,1000.0,1000.0,994.0,1000.0,999.0,996.0
1.919888863162769,994.0,1000.0,998.0,999.0,999.0,997.0,997.0,1000.0,994.0,994.0,1000.0,998.0,1000.0,1000.0,999.0,996.0,1000.0,997.0,996.0
1.92266728409354,994.0,1000.0,998.0,999.0,999.0,997.0,998.0,999.0,994.0,994.0,1000.0,1000.0,998.0,1000.0,998.0,998.0,1000.0,999.0,994.0
1.925445705024311,992.0,1000.0,998.0,1000.0,998.0,997.0,998.0,999.0,992.0,992.0,1000.0,1000.0,999.0,1000.0,997.0,997.0,1000.0,999.0,996.0
1.928224125955082,992.0,1000.0,1000.0,1000.0,1000.0,995.0,996.0,999.0,992.0,992.0,1000.0,1000.0,1000.0,1000.0,997.0,997.0,1000.0,998.0,996.0
1.9310025468858527,992.0,1000.0,997.0,999.0,998.0,996.0,997.0,999.0,992.0,992.0,1000.0,997.0,1000.0,1000.0,998.0,995.0,1000.0,997.0,996.0
1.933780967816624,992.0,1000.0,998.0,999.0,999.0,993.0,995.0,998.0,992.0,992.0,1000.0,1000.0,1000.0,1000.0,999.0,997.0,1000.0,997.0,995.0
1.936559388747395,992.0,1000.0,999.0,999.0,1000.0,995.0,997.0,998.0,992.0,992.0,1000.0,999.0,999.0,1000.0,1000.0,995.0,1000.0,997.0,995.0
1.9393378096781664,991.0,1000.0,999.0,1000.0,999.0,996.0,997.0,999.0,991.0,991.0,1000.0,1000.0,999.0,1000.0,1000.0,996.0,1000.0,997.0,996.0
1.9421162306089368,990.0,1000.0,997.0,998.0,999.0,996.0,997.0,999.0,990.0,990.0,1000.0,998.0,1000.0,1000.0,1000.0,994.0,1000.0,996.0,995.0
1.944894651539708,989.0,1000.0,999.0,999.0,1000.0,996.0,998.0,998.0,989.0,989.0,1000.0,1000.0,1000.0,1000.0,999.0,996.0,1000.0,998.0,996.0
1.9476730724704792,990.0,1000.0,1000.0,1000.0,1000.0,996.0,998.0,998.0,990.0,990.0,1000.0,1000.0,1000.0,1000.0,999.0,995.0,1000.0,997.0,995.0
1.9504514934012505,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,990.0,990.0,1000.0,999.0,998.0,1000.0,998.0,996.0,1000.0,997.0,993.0
1.9532299143320213,993.0,1000.0,998.0,999.0,999.0,1000.0,1000.0,1000.0,993.0,993.0,1000.0,999.0,999.0,1000.0,998.0,995.0,1000.0,998.0,995.0
1.956008335262792,993.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,993.0,993.0,1000.0,999.0,1000.0,1000.0,997.0,996.0,1000.0,998.0,996.0
1.9587867561935632,993.0,1000.0,999.0,1000.0,999.0,997.0,998.0,999.0,993.0,993.0,1000.0,998.0,1000.0,1000.0,996.0,998.0,1000.0,998.0,995.0
1.9615651771243343,991.0,1000.0,997.0,999.0,998.0,996.0,998.0,998.0,991.0,991.0,1000.0,1000.0,999.0,1000.0,996.0,999.0,1000.0,997.0,995.0
1.9643435980551047,991.0,1000.0,998.0,1000.0,998.0,996.0,996.0,1000.0,991.0,991.0,1000.0,999.0,995.0,1000.0,995.0,1000.0,1000.0,997.0,996.0
1.967122018985876,991.0,1000.0,997.0,998.0,999.0,997.0,997.0,1000.0,991.0,991.0,1000.0,999.0,999.0,1000.0,996.0,999.0,1000.0,998.0,996.0
1.9699004399166475,992.0,1000.0,998.0,999.0,999.0,997.0,997.0,1000.0,992.0,992.0,1000.0,999.0,1000.0,1000.0,993.0,998.0,1000.0,997.0,994.0
1.9726788608474184,993.0,1000.0,997.0,999.0,998.0,996.0,997.0,999.0,993.0,993.0,1000.0,999.0,997.0,1000.0,995.0,998.0,1000.0,996.0,995.0
1.9754572817781888,991.0,1000.0,997.0,999.0,998.0,995.0,997.0,998.0,991.0,991.0,1000.0,997.0,1000.0,1000.0,994.0,999.0,1000.0,998.0,996.0
1.9782357027089603,991.0,1000.0,998.0,998.0,1000.0,997.0,998.0,999.0,991.0,991.0,1000.0,1000.0,999.0,1000.0,996.0,997.0,1000.0,996.0,991.0
1.9810141236397316,991.0,1000.0,999.0,1000.0,999.0,996.0,997.0,999.0,991.0,991.0,1000.0,1000.0,999.0,1000.0,994.0,996.0,1000.0,997.0,994.0
1.9837925445705025,990.0,1000.0,1000.0,1000.0,1000.0,995.0,998.0,997.0,990.0,990.0,1000.0,1000.0,999.0,1000.0,994.0,996.0,1000.0,998.0,995.0
1.986570965501273,990.0,1000.0,1000.0,1000.0,1000.0,997.0,999.0,998.0,990.0,990.0,1000.0,999.0,1000.0,1000.0,994.0,999.0,1000.0,997.0,995.0
1.9893493864320444,991.0,1000.0,1000.0,1000.0,1000.0,996.0,997.0,999.0,991.0,991.0,1000.0,1000.0,1000.0,1000.0,995.0,999.0,1000.0,996.0,996.0
1.9921278073628157,991.0,1000.0,999.0,1000.0,999.0,995.0,997.0,998.0,991.0,991.0,1000.0,999.0,999.0,1000.0,995.0,997.0,1000.0,997.0,996.0
1.9949062282935863,992.0,1000.0,997.0,999.0,998.0,999.0,1000.0,999.0,992.0,992.0,1000.0,999.0,999.0,1000.0,995.0,996.0,1000.0,995.0,996.0
1.9976846492243572,992.0,1000.0,1000.0,1000.0,1000.0,996.0,998.0,998.0,992.0,992.0,1000.0,999.0,1000.0,1000.0,994.0,996.0,1000.0,998.0,996.0
2.0004630701551283,992.0,1000.0,999.0,999.0,1000.0,997.0,998.0,999.0,992.0,992.0,1000.0,1000.0,1000.0,1000.0,995.0,996.0,1000.0,997.0,995.0
2.0032414910859,994.0,1000.0,999.0,1000.0,999.0,999.0,999.0,1000.0,994.0,994.0,1000.0,999.0,1000.0,1000.0,995.0,997.0,1000.0,997.0,996.0
2.0060199120166704,993.0,1000.0,999.0,1000.0,999.0,999.0,999.0,1000.0,993.0,993.0,1000.0,999.0,1000.0,1000.0,997.0,997.0,1000.0,998.0,995.0
2.0087983329474413,993.0,1000.0,1000.0,1000.0,1000.0,997.0,997.0,1000.0,993.0,993.0,1000.0,999.0,998.0,1000.0,997.0,996.0,1000.0,998.0,993.0
2.011576753878213,994.0,1000.0,998.0,999.0,999.0,999.0,999.0,1000.0,994.0,994.0,1000.0,999.0,999.0,1000.0,997.0,995.0,1000.0,996.0,996.0
2.0143551748089834,994.0,1000.0,996.0,997.0,999.0,999.0,999.0,1000.0,994.0,994.0,1000.0,1000.0,996.0,1000.0,996.0,994.0,1000.0,998.0,996.0
2.0171335957397543,995.0,1000.0,997.0,998.0,999.0,999.0,1000.0,999.0,995.0,995.0,1000.0,1000.0,1000.0,1000.0,997.0,997.0,1000.0,998.0,994.0
2.0199120166705256,995.0,1000.0,999.0,1000.0,999.0,997.0,998.0,999.0,995.0,995.0,1000.0,1000.0,1000.0,1000.0,997.0,997.0,1000.0,997.0,995.0
2.0226904376012964,993.0,1000.0,999.0,1000.0,999.0,999.0,999.0,1000.0,993.0,993.0,1000.0,999.0,999.0,1000.0,996.0,999.0,1000.0,997.0,995.0
2.025468858532068,993.0,1000.0,997.0,999.0,998.0,998.0,999.0,999.0,993.0,993.0,1000.0,1000.0,999.0,1000.0,996.0,998.0,1000.0,998.0,996.0
2.0282472794628386,992.0,1000.0,996.0,999.0,997.0,999.0,999.0,1000.0,992.0,992.0,1000.0,1000.0,1000.0,1000.0,996.0,998.0,1000.0,998.0,995.0
2.0310257003936094,988.0,1000.0,996.0,999.0,997.0,999.0,999.0,1000.0,988.0,988.0,1000.0,999.0,1000.0,1000.0,996.0,998.0,1000.0,996.0,996.0
2.0338041213243807,988.0,1000.0,995.0,996.0,999.0,998.0,998.0,1000.0,988.0,988.0,1000.0,999.0,998.0,1000.0,996.0,996.0,1000.0,998.0,995.0
2.036582542255152,987.0,1000.0,996.0,998.0,998.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,998.0,997.0,1000.0,998.0,996.0
2.0393609631859224,987.0,1000.0,995.0,996.0,999.0,1000.0,1000.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,998.0,996.0,1000.0,998.0,994.0
2.0421393841166937,987.0,1000.0,995.0,996.0,999.0,998.0,999.0,999.0,987.0,987.0,1000.0,999.0,999.0,1000.0,997.0,997.0,1000.0,997.0,996.0
2.044917805047465,986.0,1000.0,997.0,998.0,999.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,997.0,996.0,1000.0,998.0,996.0
2.0476962259782354,986.0,1000.0,998.0,999.0,999.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,998.0,995.0,1000.0,997.0,995.0
2.0504746469090067,985.0,1000.0,996.0,997.0,999.0,997.0,998.0,999.0,985.0,985.0,1000.0,1000.0,999.0,1000.0,998.0,996.0,1000.0,996.0,994.0
2.0532530678397776,985.0,1000.0,1000.0,1000.0,1000.0,998.0,998.0,1000.0,985.0,985.0,1000.0,1000.0,999.0,1000.0,997.0,997.0,1000.0,996.0,996.0
2.0560314887705484,986.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,986.0,986.0,1000.0,999.0,1000.0,1000.0,997.0,998.0,1000.0,998.0,996.0
2.05880990970132,990.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,990.0,990.0,1000.0,1000.0,999.0,1000.0,998.0,995.0,1000.0,996.0,995.0
2.0615883306320906,989.0,1000.0,1000.0,1000.0,1000.0,994.0,997.0,997.0,989.0,989.0,1000.0,1000.0,1000.0,1000.0,998.0,995.0,1000.0,995.0,995.0
2.064366751562862,989.0,1000.0,996.0,999.0,997.0,997.0,998.0,999.0,989.0,989.0,1000.0,1000.0,999.0,1000.0,999.0,993.0,1000.0,997.0,995.0
2.0671451724936327,987.0,1000.0,999.0,1000.0,999.0,997.0,998.0,999.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,999.0,996.0,1000.0,997.0,995.0
2.069923593424404,983.0,1000.0,998.0,998.0,1000.0,999.0,999.0,1000.0,983.0,983.0,1000.0,1000.0,997.0,1000.0,999.0,995.0,1000.0,997.0,994.0
2.072702014355175,983.0,1000.0,998.0,1000.0,998.0,999.0,1000.0,999.0,983.0,983.0,1000.0,999.0,999.0,1000.0,999.0,998.0,1000.0,997.0,994.0
2.0754804352859457,982.0,1000.0,997.0,998.0,999.0,998.0,1000.0,998.0,982.0,982.0,1000.0,1000.0,1000.0,1000.0,999.0,996.0,1000.0,998.0,995.0
2.078258856216717,984.0,1000.0,999.0,1000.0,999.0,998.0,999.0,999.0,984.0,984.0,1000.0,1000.0,1000.0,1000.0,998.0,997.0,1000.0,995.0,995.0
2.081037277147488,984.0,1000.0,998.0,999.0,999.0,1000.0,1000.0,1000.0,984.0,984.0,1000.0,1000.0,1000.0,1000.0,997.0,996.0,1000.0,997.0,992.0
2.0838156980782587,984.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,984.0,984.0,1000.0,1000.0,1000.0,1000.0,996.0,998.0,1000.0,998.0,995.0
2.0865941190090296,984.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,984.0,984.0,1000.0,1000.0,1000.0,1000.0,995.0,998.0,1000.0,998.0,994.0
2.089372539939801,986.0,1000.0,999.0,999.0,1000.0,999.0,999.0,1000.0,986.0,986.0,1000.0,1000.0,999.0,1000.0,995.0,999.0,1000.0,998.0,994.0
2.092150960870572,985.0,1000.0,998.0,1000.0,998.0,998.0,998.0,1000.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,994.0,999.0,1000.0,998.0,995.0
2.0949293818013426,987.0,1000.0,998.0,1000.0,998.0,998.0,999.0,999.0,987.0,987.0,1000.0,1000.0,999.0,1000.0,996.0,999.0,1000.0,996.0,995.0
2.097707802732114,989.0,1000.0,1000.0,1000.0,1000.0,998.0,998.0,1000.0,989.0,989.0,1000.0,999.0,999.0,1000.0,994.0,999.0,1000.0,997.0,992.0
2.1004862236628847,990.0,1000.0,999.0,1000.0,999.0,998.0,1000.0,998.0,990.0,990.0,1000.0,1000.0,999.0,1000.0,995.0,999.0,1000.0,998.0,994.0
2.103264644593656,989.0,1000.0,1000.0,1000.0,1000.0,995.0,997.0,998.0,989.0,989.0,1000.0,999.0,999.0,1000.0,995.0,999.0,1000.0,996.0,994.0
2.106043065524427,988.0,1000.0,999.0,999.0,1000.0,997.0,999.0,998.0,988.0,988.0,1000.0,1000.0,998.0,1000.0,997.0,998.0,1000.0,998.0,995.0
2.1088214864551977,988.0,1000.0,999.0,999.0,1000.0,999.0,999.0,1000.0,988.0,988.0,1000.0,999.0,1000.0,1000.0,997.0,998.0,1000.0,996.0,994.0
2.111599907385969,987.0,1000.0,999.0,999.0,1000.0,999.0,999.0,1000.0,987.0,987.0,1000.0,999.0,997.0,1000.0,998.0,997.0,1000.0,998.0,995.0
2.11437832831674,987.0,1000.0,999.0,1000.0,999.0,998.0,999.0,999.0,987.0,987.0,1000.0,999.0,1000.0,1000.0,997.0,998.0,1000.0,997.0,993.0
2.1171567492475107,986.0,1000.0,997.0,997.0,1000.0,999.0,1000.0,999.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,996.0,996.0,1000.0,996.0,991.0
2.119935170178282,988.0,1000.0,999.0,999.0,1000.0,998.0,999.0,999.0,988.0,988.0,1000.0,999.0,1000.0,1000.0,996.0,996.0,1000.0,998.0,992.0
2.122713591109053,986.0,1000.0,998.0,1000.0,998.0,1000.0,1000.0,1000.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,997.0,996.0,1000.0,997.0,993.0
2.125492012039824,988.0,1000.0,997.0,998.0,999.0,1000.0,1000.0,1000.0,988.0,988.0,1000.0,1000.0,1000.0,1000.0,999.0,998.0,1000.0,997.0,994.0
2.128270432970595,988.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,988.0,988.0,1000.0,999.0,1000.0,1000.0,999.0,998.0,1000.0,995.0,993.0
2.131048853901366,990.0,1000.0,996.0,998.0,998.0,1000.0,1000.0,1000.0,990.0,990.0,1000.0,998.0,1000.0,1000.0,996.0,998.0,1000.0,995.0,994.0
2.1338272748321367,990.0,1000.0,998.0,998.0,1000.0,1000.0,1000.0,1000.0,991.0,991.0,1000.0,1000.0,1000.0,1000.0,996.0,998.0,999.0,998.0,993.0
2.136605695762908,990.0,1000.0,999.0,1000.0,999.0,998.0,999.0,999.0,990.0,990.0,1000.0,998.0,999.0,1000.0,996.0,997.0,1000.0,998.0,994.0
2.139384116693679,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,988.0,988.0,1000.0,999.0,1000.0,1000.0,999.0,997.0,1000.0,998.0,994.0
2.14216253762445,985.0,1000.0,998.0,1000.0,998.0,999.0,999.0,1000.0,985.0,985.0,1000.0,999.0,999.0,1000.0,998.0,997.0,1000.0,997.0,993.0
2.144940958555221,985.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,985.0,985.0,1000.0,999.0,999.0,1000.0,998.0,998.0,1000.0,998.0,994.0
2.147719379485992,985.0,1000.0,996.0,1000.0,996.0,1000.0,1000.0,1000.0,985.0,985.0,1000.0,999.0,1000.0,1000.0,998.0,998.0,1000.0,997.0,994.0
2.150497800416763,986.0,1000.0,997.0,1000.0,997.0,999.0,1000.0,999.0,986.0,986.0,1000.0,999.0,1000.0,1000.0,999.0,998.0,1000.0,998.0,994.0
2.153276221347534,984.0,1000.0,998.0,1000.0,998.0,998.0,998.0,1000.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,999.0,997.0,999.0,996.0,991.0
2.156054642278305,983.0,1000.0,999.0,1000.0,999.0,999.0,999.0,1000.0,983.0,983.0,1000.0,999.0,999.0,1000.0,999.0,996.0,1000.0,997.0,993.0
2.158833063209076,983.0,1000.0,998.0,999.0,999.0,997.0,998.0,999.0,983.0,983.0,1000.0,1000.0,1000.0,1000.0,997.0,997.0,1000.0,997.0,994.0
2.161611484139847,983.0,1000.0,997.0,998.0,999.0,999.0,1000.0,999.0,983.0,983.0,1000.0,1000.0,999.0,1000.0,997.0,997.0,1000.0,996.0,994.0
2.164389905070618,983.0,1000.0,997.0,999.0,998.0,999.0,1000.0,999.0,983.0,983.0,1000.0,997.0,999.0,1000.0,996.0,997.0,1000.0,997.0,994.0
2.167168326001389,985.0,1000.0,997.0,998.0,999.0,997.0,999.0,998.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,996.0,996.0,1000.0,997.0,994.0
2.16994674693216,986.0,1000.0,997.0,999.0,998.0,998.0,1000.0,998.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,996.0,997.0,1000.0,997.0,994.0
2.172725167862932,986.0,1000.0,997.0,999.0,998.0,998.0,998.0,1000.0,986.0,986.0,1000.0,999.0,999.0,1000.0,997.0,997.0,1000.0,995.0,993.0
2.175503588793702,986.0,1000.0,996.0,999.0,997.0,997.0,998.0,999.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,998.0,998.0,1000.0,998.0,993.0
2.178282009724473,985.0,1000.0,997.0,1000.0,997.0,997.0,999.0,998.0,985.0,985.0,1000.0,1000.0,1000.0,1000.0,996.0,998.0,1000.0,998.0,992.0
2.1810604306552444,984.0,1000.0,997.0,999.0,998.0,997.0,998.0,999.0,984.0,984.0,1000.0,999.0,1000.0,1000.0,997.0,999.0,1000.0,997.0,992.0
2.183838851586015,984.0,1000.0,997.0,999.0,998.0,997.0,999.0,998.0,984.0,984.0,1000.0,999.0,999.0,1000.0,997.0,999.0,1000.0,998.0,994.0
2.186617272516786,984.0,1000.0,997.0,998.0,999.0,997.0,998.0,999.0,984.0,984.0,1000.0,999.0,1000.0,1000.0,999.0,1000.0,1000.0,997.0,994.0
2.1893956934475574,983.0,1000.0,999.0,1000.0,999.0,998.0,998.0,999.0,983.0,983.0,1000.0,999.0,999.0,1000.0,999.0,1000.0,1000.0,998.0,993.0
2.192174114378328,984.0,1000.0,997.0,999.0,998.0,999.0,999.0,1000.0,984.0,984.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,997.0,994.0
2.194952535309099,985.0,1000.0,997.0,997.0,1000.0,999.0,999.0,1000.0,985.0,985.0,1000.0,1000.0,999.0,1000.0,999.0,999.0,1000.0,997.0,992.0
2.1977309562398704,987.0,1000.0,997.0,998.0,999.0,998.0,998.0,1000.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,997.0,999.0,1000.0,996.0,994.0
2.200509377170641,986.0,1000.0,998.0,999.0,999.0,998.0,999.0,999.0,986.0,986.0,1000.0,1000.0,1000.0,1000.0,995.0,998.0,1000.0,997.0,993.0
2.203287798101412,986.0,1000.0,996.0,997.0,999.0,997.0,998.0,999.0,986.0,986.0,1000.0,1000.0,999.0,1000.0,996.0,996.0,1000.0,998.0,993.0
2.206066219032184,987.0,1000.0,994.0,995.0,999.0,997.0,998.0,999.0,987.0,987.0,1000.0,1000.0,1000.0,1000.0,998.0,996.0,1000.0,997.0,994.0
2.208844639962954,988.0,1000.0,996.0,997.0,999.0,996.0,998.0,998.0,988.0,988.0,1000.0,1000.0,999.0,1000.0,1000.0,996.0,1000.0,998.0,994.0
2.211623060893725,989.0,1000.0,999.0,1000.0,999.0,997.0,997.0,1000.0,989.0,989.0,1000.0,1000.0,999.0,1000.0,999.0,997.0,1000.0,998.0,993.0
2.2144014818244964,989.0,1000.0,1000.0,1000.0,1000.0,997.0,997.0,1000.0,989.0,989.0,1000.0,1000.0,1000.0,1000.0,999.0,995.0,1000.0,996.0,992.0
2.217179902755267,989.0,1000.0,999.0,1000.0,999.0,998.0,999.0,999.0,989.0,989.0,1000.0,999.0,999.0,1000.0,998.0,994.0,1000.0,998.0,993.0
2.2199583236860385,988.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,988.0,988.0,1000.0,1000.0,999.0,1000.0,998.0,995.0,1000.0,996.0,994.0
2.2227367446168094,987.0,1000.0,999.0,1000.0,999.0,999.0,999.0,1000.0,987.0,987.0,1000.0,1000.0,998.0,1000.0,997.0,996.0,1000.0,997.0,992.0
