Time (s),Time Step (s),Dose Rate (rad/s),Dose (rad),Total Dose (rad),FM_Power_SRAM_Core_LR_TID,FM_Power_SRAM_Control_LR_TID,FM_Power_SRAM_IO_LR_TID,FM_Power_SRAM_Power_DFF_TID,FM_Power_SRAM_Core_LR_SEL,FM_Power_SRAM_Control_LR_SEL,FM_Power_SRAM_IO_LR_SEL,FM_Power_SRAM_Power_DFF_SEL,FM_DUT_ThermalDamage,FM_DUT_Open,FM_DUT_Short,FM_DUT_SEL,FM_DUT_TID,FM_Power_uC_LT_LS_SEL,FM_Power_uC_LT_LS_TID,FM_Power_SRAM_IO_LS_SEL,FM_Power_SRAM_IO_LS_TID,FM_Power_SRAM_Core_LS_SEL,FM_Power_SRAM_Core_LS_TID,FM_Power_SRAM_Control_LS_SEL,FM_Power_SRAM_Control_LS_TID,FM_Logic_Translation_Address_TID,FM_Logic_Translation_Address_SEL,FM_Logic_Translation_Control_TID,FM_Logic_Translation_Control_SEL,FM_Logic_Translation_Data_TID,FM_Logic_Translation_Data_SEL,FM_Logic_Translation_DataIn_TID,FM_Logic_Translation_DataIn_SEL,FM_Logic_Translation_DataOut_TID,FM_Logic_Translation_DataOut_SEL,FM_Power_DFF_LS_SEL,FM_Power_DFF_LS_TID,FM_Control_uC_SEFI,FM_Control_uC_TID,FM_Control_uC_SEL,LC_VUC,FM_Power_uC_LT_WDT_TID,FM_Power_uC_LT_WDT_SEL,FM_Control_Program_Mem_TID,FM_Control_Program_Mem_SEL,LF_DisconnectPower,FMAND_Power_uC_LT_WDT_TID,FMAND_Power_uC_LT_WDT_SEL,FMAND_Power_uC_LT_LS_SEL,FMAND_Power_uC_LT_LS_TID,FMAND_Power_SRAM_IO_LS_SEL,FMAND_Power_SRAM_IO_LS_TID,FMAND_Power_SRAM_Core_LS_SEL,FMAND_Power_SRAM_Core_LS_TID,FMAND_Power_SRAM_Control_LS_SEL,FMAND_Power_SRAM_Control_LS_TID,FMAND_Power_DFF_LS_SEL,FMAND_Power_DFF_LS_TID,LC_Power_uC_LT_WDT,LC_Power_uC_LT_LS,LC_Power_SRAM_IO_LS,LC_Power_SRAM_Core_LS,LC_Power_SRAM_Control_LS,LC_Power_DFF_LS,LF_Detect_and_Mitigate_SEL,FMAND_Logic_Translation_Address_TID,FMAND_Logic_Translation_Address_SEL,FMAND_Logic_Translation_Control_TID,FMAND_Logic_Translation_Control_SEL,FMAND_Logic_Translation_Data_TID,FMAND_Logic_Translation_Data_SEL,FMAND_Logic_Translation_DataIn_TID,FMAND_Logic_Translation_DataIn_SEL,FMAND_Logic_Translation_DataOut_TID,FMAND_Logic_Translation_DataOut_SEL,FMAND_Control_uC_TID,FMAND_Control_uC_SEL,Control_out_of_spec_data,FMAND_Control_Program_Mem_TID,FMAND_Control_Program_Mem_SEL,FMAND_Power_SRAM_Core_LR_SEL,FMAND_Power_SRAM_Control_LR_SEL,FMAND_Power_SRAM_IO_LR_SEL,FMAND_Power_SRAM_Power_DFF_SEL,FMAND_DUT_SEL,FMAND_DUT_TID,LC_Logic_Translation,LC_Control_Program_Mem,LC_Power,LC_DUT,LF_Memory_Logic_Translation,LF_Detect_and_Mitigate_SEFI,LF_Provide_Regulated_Power,LF_DUT,LF_Detect_and_Mitigate_Radiation_Effects,FMAND_Control_uC_SEFI,LC_Control,LF_Memory_Control,LF_Read_and_Write_to_Memory,LF_Run_Experiment,LF_Count_Number_of_Upsets,root
252000.0,1000.0,0.001,1.0,253.0,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.9195403932504675,0.8455545348192245,0.8455545348192245,0.8455545348192245,0.8455545348192245,0.8455545348192245,0.8455545348192245,0.8455545348192245,0.8455545348192245,0.8455545348192245,0.8455545348192245,0.8455545348192245,0.8455545348192245,0.976146598285094,0.976146598285094,0.976146598285094,0.976146598285094,0.976146598285094,0.976146598285094,0.9999999922776122,0.91954038614942,0.91954038614942,0.8455545282895245,0.91954038614942,0.91954038614942,0.91954038614942,0.91954038614942,0.91954038614942,0.91954038614942,0.91954038614942,0.91954038614942,0.91954038614942,0.9990001587107629,0.91954038614942,0.91954038614942,0.91954038614942,0.91954038614942,0.91954038614942,0.91954038614942,0.91954038614942,0.91954038614942,0.9999999999781733,0.9935262505390156,0.9999999982436004,0.9999966279841707,0.9999999999781733,0.9998455790535055,0.9999999982436004,0.9999966279841707,0.9999999999999042,0.9193983969526018,0.9994782054157174,0.9999994782882301,1.0,1.0,1.0,1.0
253000.0,1000.0,0.001,1.0,254.0,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.920340979714102,0.9203409797141021,0.8470275189411132,0.8470275189411132,0.8470275189411132,0.8470275189411132,0.8470275189411132,0.8470275189411132,0.8470275189411132,0.8470275189411132,0.8470275189411132,0.8470275189411132,0.8470275189411132,0.8470275189411132,0.9765994200386885,0.9765994200386885,0.9765994200386885,0.9765994200386885,0.9765994200386885,0.9765994200386885,0.9999999929832968,0.9203409732563425,0.9203409732563425,0.8470275129977725,0.9203409732563425,0.9203409732563425,0.9203409732563425,0.9203409732563425,0.9203409732563425,0.9203409732563425,0.9203409732563425,0.9203409732563425,0.9203409732563425,0.9990293038225058,0.9203409732563425,0.9203409732563425,0.9203409732563425,0.9203409732563425,0.9203409732563425,0.9203409732563425,0.9203409732563425,0.9203409732563425,0.9999999999802416,0.9936544394582532,0.9999999983786385,0.9999967924393695,0.9999999999802416,0.9998515102031434,0.9999999983786385,0.9999967924393695,0.9999999999999171,0.9202043184689855,0.9994936516718751,0.9999995084896133,1.0,1.0,1.0,1.0
254000.0,1000.0,0.001,1.0,255.0,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.9211336002093251,0.8484871094345928,0.8484871094345928,0.8484871094345928,0.8484871094345928,0.8484871094345928,0.8484871094345928,0.8484871094345928,0.8484871094345928,0.8484871094345928,0.8484871094345928,0.8484871094345928,0.8484871094345928,0.9770438439925151,0.9770438439925151,0.9770438439925151,0.9770438439925151,0.9770438439925151,0.9770438439925151,0.9999999936247701,0.9211335943368866,0.9211335943368866,0.8484871040252925,0.9211335943368866,0.9211335943368866,0.9211335943368866,0.9211335943368866,0.9211335943368866,0.9211335943368866,0.9211335943368866,0.9211335943368866,0.9211335943368866,0.9990576034319526,0.9211335943368866,0.9211335943368866,0.9211335943368866,0.9211335943368866,0.9211335943368866,0.9211335943368866,0.9211335943368866,0.9211335943368866,0.9999999999821152,0.9937800900577815,0.9999999985032946,0.9999969488739875,0.9999999999821152,0.9998572147770141,0.9999999985032946,0.9999969488739875,0.9999999999999284,0.9210020759428195,0.9995086400267423,0.9999995369440475,0.9999999999999999,0.9999999999999999,1.0,1.0
255000.0,1000.0,0.001,1.0,256.0,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.9219183339988468,0.8499334145632093,0.8499334145632093,0.8499334145632093,0.8499334145632093,0.8499334145632093,0.8499334145632093,0.8499334145632093,0.8499334145632093,0.8499334145632093,0.8499334145632093,0.8499334145632093,0.8499334145632093,0.9774800199353424,0.9774800199353424,0.9774800199353424,0.9774800199353424,0.9774800199353424,0.9774800199353424,0.9999999942078474,0.9219183286589552,0.9219183286589552,0.8499334096402652,0.9219183286589552,0.9219183286589552,0.9219183286589552,0.9219183286589552,0.9219183286589552,0.9219183286589552,0.9219183286589552,0.9219183286589552,0.9219183286589552,0.9990850819054857,0.9219183286589552,0.9219183286589552,0.9219183286589552,0.9219183286589552,0.9219183286589552,0.9219183286589552,0.9219183286589552,0.9219183286589552,0.99999999998381,0.993903252600589,0.9999999986183673,0.9999970976791943,0.99999999998381,0.9998627013701061,0.9999999986183673,0.9999970976791943,0.9999999999999379,0.9217917558747147,0.9995231840910166,0.999999563752497,1.0,1.0,1.0,1.0
256000.0,1000.0,0.001,1.0,257.0,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.9226952595567003,0.8513665420084066,0.8513665420084066,0.8513665420084066,0.8513665420084066,0.8513665420084066,0.8513665420084066,0.8513665420084066,0.8513665420084066,0.8513665420084066,0.8513665420084066,0.8513665420084066,0.8513665420084066,0.9779080951654613,0.9779080951654613,0.9779080951654613,0.9779080951654613,0.9779080951654613,0.9779080951654613,0.9999999947378185,0.9226952547013104,0.9226952547013104,0.8513665375283613,0.9226952547013104,0.9226952547013104,0.9226952547013104,0.9226952547013104,0.9226952547013104,0.9226952547013104,0.9226952547013104,0.9226952547013104,0.9226952547013104,0.9991117629137279,0.9226952547013104,0.9226952547013104,0.9226952547013104,0.9226952547013104,0.9226952547013104,0.9226952547013104,0.9226952547013104,0.9226952547013104,0.9999999999853442,0.9940239763543046,0.999999998724592,0.9999972392270814,0.9999999999853442,0.9998679782543304,0.999999998724592,0.9999972392270814,0.9999999999999464,0.9225734437178126,0.9995372970688529,0.9999995890100967,1.0,1.0,1.0,1.0
257000.0,1000.0,0.001,1.0,258.0,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.9234644545760885,0.8527865988655127,0.8527865988655127,0.8527865988655127,0.8527865988655127,0.8527865988655127,0.8527865988655127,0.8527865988655127,0.8527865988655127,0.8527865988655127,0.8527865988655127,0.8527865988655127,0.8527865988655127,0.9783282145264165,0.9783282145264165,0.9783282145264165,0.9783282145264165,0.9783282145264165,0.9783282145264165,0.9999999952194984,0.9234644501614653,0.9234644501614653,0.8527865947887648,0.9234644501614653,0.9234644501614653,0.9234644501614653,0.9234644501614653,0.9234644501614653,0.9234644501614653,0.9234644501614653,0.9234644501614653,0.9234644501614653,0.9991376694511495,0.9234644501614653,0.9234644501614653,0.9234644501614653,0.9234644501614653,0.9234644501614653,0.9234644501614653,0.9234644501614653,0.9234644501614653,0.9999999999867337,0.9941423096109131,0.9999999988226506,0.999997373871592,0.9999999999867337,0.999873053390517,0.9999999988226506,0.999997373871592,0.9999999999999535,0.9233472238946021,0.9995509917701105,0.9999996128064867,1.0,1.0,1.0,1.0
258000.0,1000.0,0.001,1.0,259.0,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771545,0.9242259959771546,0.8541936916399633,0.8541936916399633,0.8541936916399633,0.8541936916399633,0.8541936916399633,0.8541936916399633,0.8541936916399633,0.8541936916399633,0.8541936916399633,0.8541936916399633,0.8541936916399633,0.8541936916399633,0.9787405204424178,0.9787405204424178,0.9787405204424178,0.9787405204424178,0.9787405204424178,0.9787405204424178,0.9999999956572669,0.9242259919634876,0.9242259919634876,0.8541936879304279,0.9242259919634876,0.9242259919634876,0.9242259919634876,0.9242259919634876,0.9242259919634876,0.9242259919634876,0.9242259919634876,0.9242259919634876,0.9242259919634876,0.9991628238551353,0.9242259919634876,0.9242259919634876,0.9242259919634876,0.9242259919634876,0.9242259919634876,0.9242259919634876,0.9242259919634876,0.9242259919634876,0.9999999999879926,0.9942582997060827,0.999999998913169,0.9999975019494095,0.9999999999879926,0.9998779344399759,0.999999998913169,0.9999975019494095,0.9999999999999598,0.9241131798133667,0.9995642806222301,0.9999996352261312,1.0,1.0,1.0,1.0
259000.0,1000.0,0.001,1.0,260.0,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.9249799599146731,0.8555879262437502,0.8555879262437502,0.8555879262437502,0.8555879262437502,0.8555879262437502,0.8555879262437502,0.8555879262437502,0.8555879262437502,0.8555879262437502,0.8555879262437502,0.8555879262437502,0.8555879262437502,0.9791451529534194,0.9791451529534194,0.9791451529534194,0.9791451529534194,0.9791451529534194,0.9791451529534194,0.9999999960551087,0.9249799562657277,0.9249799562657277,0.8555879228685489,0.9249799562657277,0.9249799562657277,0.9249799562657277,0.9249799562657277,0.9249799562657277,0.9249799562657277,0.9249799562657277,0.9249799562657277,0.9249799562657277,0.9991872478245227,0.9249799562657277,0.9249799562657277,0.9249799562657277,0.9249799562657277,0.9249799562657277,0.9249799562657277,0.9249799562657277,0.9249799562657277,0.9999999999891308,0.994371993038108,0.9999999989967284,0.9999976237807948,0.9999999999891308,0.9998826287756326,0.9999999989967284,0.9999976237807948,0.9999999999999655,0.9248713938842625,0.9995771756817433,0.9999996563486154,1.0,1.0,1.0,0.9999999999999999
260000.0,1000.0,0.001,1.0,261.0,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.9257264217856661,0.925726421785666,0.8569694079920929,0.8569694079920929,0.8569694079920929,0.8569694079920929,0.8569694079920929,0.8569694079920929,0.8569694079920929,0.8569694079920929,0.8569694079920929,0.8569694079920929,0.8569694079920929,0.8569694079920929,0.9795422497498676,0.9795422497498676,0.9795422497498676,0.9795422497498676,0.9795422497498676,0.9795422497498676,0.9999999964166489,0.9257264184684634,0.9257264184684634,0.8569694049212707,0.9257264184684634,0.9257264184684634,0.9257264184684634,0.9257264184684634,0.9257264184684634,0.9257264184684634,0.9257264184684634,0.9257264184684634,0.9257264184684634,0.9992109624376285,0.9257264184684634,0.9257264184684634,0.9257264184684634,0.9257264184684634,0.9257264184684634,0.9257264184684634,0.9257264184684634,0.9257264184684634,0.9999999999901609,0.9944834350864782,0.9999999990738634,0.9999977396703912,0.9999999999901609,0.9998871434927605,0.9999999990738634,0.9999977396703912,0.99999999999997,0.9256219475350441,0.9995896886454357,0.9999996762489289,1.0,1.0,1.0,0.9999999999999999
261000.0,1000.0,0.001,1.0,262.0,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.926465456236943,0.8583382416003269,0.8583382416003269,0.8583382416003269,0.8583382416003269,0.8583382416003269,0.8583382416003269,0.8583382416003269,0.8583382416003269,0.8583382416003269,0.8583382416003269,0.8583382416003269,0.8583382416003269,0.9799319462071128,0.9799319462071128,0.9799319462071128,0.9799319462071128,0.9799319462071128,0.9799319462071128,0.9999999967451852,0.9264654532214696,0.9264654532214696,0.858338238806595,0.9264654532214696,0.9264654532214696,0.9264654532214696,0.9264654532214696,0.9264654532214696,0.9264654532214696,0.9264654532214696,0.9264654532214696,0.9264654532214696,0.9992339881697716,0.9264654532214696,0.9264654532214696,0.9264654532214696,0.9264654532214696,0.9264654532214696,0.9264654532214696,0.9264654532214696,0.9264654532214696,0.9999999999910943,0.9945926704300762,0.9999999991450684,0.9999978499079825,0.9999999999910943,0.9998914854193148,0.9999999991450684,0.9999978499079825,0.9999999999999739,0.9263649212264401,0.999601830861164,0.9999996949977291,1.0,1.0,1.0,0.9999999999999999
262000.0,1000.0,0.001,1.0,263.0,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725645,0.9271971371725646,0.8596945311809995,0.8596945311809995,0.8596945311809995,0.8596945311809995,0.8596945311809995,0.8596945311809995,0.8596945311809995,0.8596945311809995,0.8596945311809995,0.8596945311809995,0.8596945311809995,0.8596945311809995,0.9803143754194805,0.9803143754194805,0.9803143754194805,0.9803143754194805,0.9803143754194805,0.9803143754194805,0.9999999970437171,0.9271971344315074,0.9271971344315074,0.8596945286394991,0.9271971344315074,0.9271971344315074,0.9271971344315074,0.9271971344315074,0.9271971344315074,0.9271971344315074,0.9271971344315074,0.9271971344315074,0.9271971344315074,0.9992563449103137,0.9271971344315074,0.9271971344315074,0.9271971344315074,0.9271971344315074,0.9271971344315074,0.9271971344315074,0.9271971344315074,0.9271971344315074,0.9999999999919388,0.9946997427650158,0.9999999992107987,0.9999979547692214,0.9999999999919388,0.9998956611258919,0.9999999992107987,0.9999979547692214,0.9999999999999776,0.9271003944671956,0.9996136133383474,0.9999997126615926,1.0000000000000002,1.0,1.0,1.0
263000.0,1000.0,0.001,1.0,264.0,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.927921537761234,0.8610383802411732,0.8610383802411732,0.8610383802411732,0.8610383802411732,0.8610383802411732,0.8610383802411732,0.8610383802411732,0.8610383802411732,0.8610383802411732,0.8610383802411732,0.8610383802411732,0.8610383802411732,0.980689668234003,0.980689668234003,0.980689668234003,0.980689668234003,0.980689668234003,0.980689668234003,0.9999999973149729,0.9279215352697395,0.9279215352697395,0.8610383779292619,0.9279215352697395,0.9279215352697395,0.9279215352697395,0.9279215352697395,0.9279215352697395,0.9279215352697395,0.9279215352697395,0.9279215352697395,0.9279215352697395,0.9992780519792266,0.9279215352697395,0.9279215352697395,0.9279215352697395,0.9279215352697395,0.9279215352697395,0.9279215352697395,0.9279215352697395,0.9279215352697395,0.9999999999927023,0.9948046949221286,0.9999999992714754,0.9999980545163154,0.9999999999927023,0.9998996769353209,0.9999999992714754,0.9999980545163154,0.9999999999999805,0.927828445828784,0.9996250467581363,0.9999997293032494,1.0,1.0,1.0,0.9999999999999999
