  1.0000000, -0.0000000, -0.0000062, -0.0000000,  1.0000000, -0.0000146,  0.0000062,  0.0000146,  1.0000000, -0.0000000,  0.0000000,  3.0749840, -0.6832974,  0.1312886,  0.7182395
  1.0000000, -0.0000000, -0.0000057,  0.0000000,  1.0000000, -0.0000153,  0.0000057,  0.0000153,  1.0000000,  0.0000000,  0.0000000,  3.0749839, -0.6706541,  0.1312702,  0.7300624
  1.0000000, -0.0000000, -0.0000052,  0.0000000,  1.0000000, -0.0000160,  0.0000052,  0.0000160,  1.0000000, -0.0000000,  0.0000000,  3.0749838, -0.6578063,  0.1312519,  0.7416628
  1.0000000, -0.0000000, -0.0000048,  0.0000000,  1.0000000, -0.0000168,  0.0000048,  0.0000168,  1.0000000,  0.0000000,  0.0000000,  3.0749837, -0.6447579,  0.1312335,  0.7530372
  1.0000000, -0.0000000, -0.0000043,  0.0000000,  1.0000000, -0.0000175,  0.0000043,  0.0000175,  1.0000000,  0.0000000,  0.0000000,  3.0749837, -0.6315129,  0.1312152,  0.7641820
  1.0000000, -0.0000000, -0.0000038,  0.0000000,  1.0000000, -0.0000182,  0.0000038,  0.0000182,  1.0000000,  0.0000000,  0.0000000,  3.0749837, -0.6180752,  0.1311968,  0.7750938
  1.0000000, -0.0000000, -0.0000034, -0.0000000,  1.0000000, -0.0000190,  0.0000034,  0.0000190,  1.0000000,  0.0000000,  0.0000000,  3.0749838, -0.6044491,  0.1311784,  0.7857694
  1.0000000, -0.0000000, -0.0000029,  0.0000000,  1.0000000, -0.0000197,  0.0000029,  0.0000197,  1.0000000,  0.0000000,  0.0000000,  3.0749839, -0.5906386,  0.1311600,  0.7962055
  1.0000000, -0.0000000, -0.0000025, -0.0000000,  1.0000000, -0.0000204,  0.0000025,  0.0000204,  1.0000000, -0.0000000,  0.0000000,  3.0749841, -0.5766479,  0.1311416,  0.8063988
  1.0000000, -0.0000000, -0.0000020,  0.0000000,  1.0000000, -0.0000211,  0.0000020,  0.0000211,  1.0000000,  0.0000000, -0.0000000,  3.0749843, -0.5624814,  0.1311232,  0.8163464
  1.0000000, -0.0000000, -0.0000016,  0.0000000,  1.0000000, -0.0000219,  0.0000016,  0.0000219,  1.0000000, -0.0000000,  0.0000000,  3.0749846, -0.5481433,  0.1311048,  0.8260451
  1.0000000, -0.0000000, -0.0000012, -0.0000000,  1.0000000, -0.0000226,  0.0000012,  0.0000226,  1.0000000, -0.0000000,  0.0000000,  3.0749848, -0.5336380,  0.1310864,  0.8354920
  1.0000000, -0.0000000, -0.0000008, -0.0000000,  1.0000000, -0.0000233,  0.0000008,  0.0000233,  1.0000000,  0.0000000,  0.0000000,  3.0749852, -0.5189700,  0.1310680,  0.8446842
  1.0000000, -0.0000000, -0.0000003,  0.0000000,  1.0000000, -0.0000240,  0.0000003,  0.0000240,  1.0000000, -0.0000000,  0.0000000,  3.0749855, -0.5041437,  0.1310496,  0.8536189
  1.0000000,  0.0000000,  0.0000001,  0.0000000,  1.0000000, -0.0000248, -0.0000001,  0.0000248,  1.0000000,  0.0000000, -0.0000000,  3.0749859, -0.4891636,  0.1310312,  0.8622934
  1.0000000,  0.0000000,  0.0000005,  0.0000000,  1.0000000, -0.0000255, -0.0000005,  0.0000255,  1.0000000, -0.0000000, -0.0000000,  3.0749864, -0.4740342,  0.1310127,  0.8707050
  1.0000000,  0.0000000,  0.0000008,  0.0000000,  1.0000000, -0.0000262, -0.0000008,  0.0000262,  1.0000000,  0.0000000, -0.0000000,  3.0749868, -0.4587603,  0.1309943,  0.8788512
  1.0000000,  0.0000000,  0.0000012,  0.0000000,  1.0000000, -0.0000269, -0.0000012,  0.0000269,  1.0000000,  0.0000000,  0.0000000,  3.0749873, -0.4433465,  0.1309759,  0.8867295
  1.0000000,  0.0000000,  0.0000016, -0.0000000,  1.0000000, -0.0000276, -0.0000016,  0.0000276,  1.0000000,  0.0000000,  0.0000000,  3.0749879, -0.4277974,  0.1309574,  0.8943375
  1.0000000,  0.0000000,  0.0000019,  0.0000000,  1.0000000, -0.0000283, -0.0000019,  0.0000283,  1.0000000, -0.0000000, -0.0000000,  3.0749885, -0.4121178,  0.1309390,  0.9016728
  1.0000000,  0.0000000,  0.0000023,  0.0000000,  1.0000000, -0.0000290, -0.0000023,  0.0000290,  1.0000000,  0.0000000, -0.0000000,  3.0749891, -0.3963125,  0.1309205,  0.9087333
  1.0000000,  0.0000000,  0.0000026, -0.0000000,  1.0000000, -0.0000297, -0.0000026,  0.0000297,  1.0000000,  0.0000000,  0.0000000,  3.0749897, -0.3803863,  0.1309020,  0.9155167
  1.0000000,  0.0000000,  0.0000029,  0.0000000,  1.0000000, -0.0000303, -0.0000029,  0.0000303,  1.0000000, -0.0000000, -0.0000000,  3.0749904, -0.3643441,  0.1308836,  0.9220211
  1.0000000,  0.0000000,  0.0000032,  0.0000000,  1.0000000, -0.0000310, -0.0000032,  0.0000310,  1.0000000, -0.0000000, -0.0000000,  3.0749911, -0.3481906,  0.1308651,  0.9282444
  1.0000000,  0.0000000,  0.0000035,  0.0000000,  1.0000000, -0.0000317, -0.0000035,  0.0000317,  1.0000000,  0.0000000,  0.0000000,  3.0749918, -0.3319310,  0.1308466,  0.9341847
  1.0000000,  0.0000000,  0.0000038,  0.0000000,  1.0000000, -0.0000324, -0.0000038,  0.0000324,  1.0000000,  0.0000000, -0.0000000,  3.0749925, -0.3155701,  0.1308281,  0.9398402
  1.0000000,  0.0000000,  0.0000041, -0.0000000,  1.0000000, -0.0000330, -0.0000041,  0.0000330,  1.0000000,  0.0000000,  0.0000000,  3.0749933, -0.2991129,  0.1308097,  0.9452091
  1.0000000,  0.0000000,  0.0000044,  0.0000000,  1.0000000, -0.0000337, -0.0000044,  0.0000337,  1.0000000,  0.0000000, -0.0000000,  3.0749941, -0.2825644,  0.1307912,  0.9502900
  1.0000000,  0.0000000,  0.0000046, -0.0000000,  1.0000000, -0.0000343, -0.0000046,  0.0000343,  1.0000000,  0.0000000,  0.0000000,  3.0749950, -0.2659298,  0.1307727,  0.9550811
  1.0000000,  0.0000000,  0.0000048,  0.0000000,  1.0000000, -0.0000350, -0.0000048,  0.0000350,  1.0000000, -0.0000000, -0.0000000,  3.0749958, -0.2492139,  0.1307542,  0.9595810
  1.0000000,  0.0000000,  0.0000050,  0.0000000,  1.0000000, -0.0000356, -0.0000050,  0.0000356,  1.0000000, -0.0000000, -0.0000000,  3.0749967, -0.2324220,  0.1307357,  0.9637885
  1.0000000,  0.0000000,  0.0000052,  0.0000000,  1.0000000, -0.0000362, -0.0000052,  0.0000362,  1.0000000,  0.0000000,  0.0000000,  3.0749976, -0.2155592,  0.1307172,  0.9677021
  1.0000000,  0.0000000,  0.0000054,  0.0000000,  1.0000000, -0.0000368, -0.0000054,  0.0000368,  1.0000000, -0.0000000, -0.0000000,  3.0749985, -0.1986306,  0.1306986,  0.9713206
  1.0000000,  0.0000000,  0.0000056,  0.0000000,  1.0000000, -0.0000374, -0.0000056,  0.0000374,  1.0000000,  0.0000000, -0.0000000,  3.0749994, -0.1816413,  0.1306801,  0.9746431
  1.0000000,  0.0000000,  0.0000058, -0.0000000,  1.0000000, -0.0000380, -0.0000058,  0.0000380,  1.0000000, -0.0000000,  0.0000000,  3.0750003, -0.1645966,  0.1306616,  0.9776684
  1.0000000,  0.0000000,  0.0000059, -0.0000000,  1.0000000, -0.0000386, -0.0000059,  0.0000386,  1.0000000,  0.0000000,  0.0000000,  3.0750013, -0.1475016,  0.1306431,  0.9803957
  1.0000000,  0.0000000,  0.0000060,  0.0000000,  1.0000000, -0.0000392, -0.0000060,  0.0000392,  1.0000000, -0.0000000,  0.0000000,  3.0750022, -0.1303616,  0.1306245,  0.9828240
  1.0000000,  0.0000000,  0.0000061,  0.0000000,  1.0000000, -0.0000398, -0.0000061,  0.0000398,  1.0000000,  0.0000000,  0.0000000,  3.0750032, -0.1131818,  0.1306060,  0.9849528
  1.0000000,  0.0000000,  0.0000062,  0.0000000,  1.0000000, -0.0000403, -0.0000062,  0.0000403,  1.0000000,  0.0000000,  0.0000000,  3.0750042, -0.0959673,  0.1305875,  0.9867812
  1.0000000,  0.0000000,  0.0000063, -0.0000000,  1.0000000, -0.0000409, -0.0000063,  0.0000409,  1.0000000, -0.0000000,  0.0000000,  3.0750052, -0.0787236,  0.1305689,  0.9883088
  1.0000000,  0.0000000,  0.0000064,  0.0000000,  1.0000000, -0.0000414, -0.0000064,  0.0000414,  1.0000000, -0.0000000,  0.0000000,  3.0750062, -0.0614558,  0.1305504,  0.9895351
  1.0000000,  0.0000000,  0.0000064, -0.0000000,  1.0000000, -0.0000420, -0.0000064,  0.0000420,  1.0000000,  0.0000000,  0.0000000,  3.0750072, -0.0441691,  0.1305318,  0.9904598
  1.0000000,  0.0000000,  0.0000064, -0.0000000,  1.0000000, -0.0000425, -0.0000064,  0.0000425,  1.0000000,  0.0000000,  0.0000000,  3.0750082, -0.0268689,  0.1305133,  0.9910824
  1.0000000,  0.0000000,  0.0000064,  0.0000000,  1.0000000, -0.0000430, -0.0000064,  0.0000430,  1.0000000, -0.0000000,  0.0000000,  3.0750092, -0.0095605,  0.1304947,  0.9914029
  1.0000000,  0.0000000,  0.0000064,  0.0000000,  1.0000000, -0.0000435, -0.0000064,  0.0000435,  1.0000000,  0.0000000,  0.0000000,  3.0750102,  0.0077510,  0.1304762,  0.9914211
  1.0000000,  0.0000000,  0.0000064,  0.0000000,  1.0000000, -0.0000440, -0.0000064,  0.0000440,  1.0000000, -0.0000000,  0.0000000,  3.0750112,  0.0250601,  0.1304576,  0.9911371
  1.0000000,  0.0000000,  0.0000064,  0.0000000,  1.0000000, -0.0000445, -0.0000064,  0.0000445,  1.0000000,  0.0000000,  0.0000000,  3.0750122,  0.0423617,  0.1304390,  0.9905509
  1.0000000,  0.0000000,  0.0000063,  0.0000000,  1.0000000, -0.0000450, -0.0000063,  0.0000450,  1.0000000, -0.0000000, -0.0000000,  3.0750132,  0.0596505,  0.1304205,  0.9896627
  1.0000000,  0.0000000,  0.0000063, -0.0000000,  1.0000000, -0.0000454, -0.0000063,  0.0000454,  1.0000000,  0.0000000,  0.0000000,  3.0750142,  0.0769212,  0.1304019,  0.9884728
  1.0000000,  0.0000000,  0.0000062,  0.0000000,  1.0000000, -0.0000459, -0.0000062,  0.0000459,  1.0000000,  0.0000000,  0.0000000,  3.0750152,  0.0941684,  0.1303833,  0.9869815
  1.0000000,  0.0000000,  0.0000061,  0.0000000,  1.0000000, -0.0000463, -0.0000061,  0.0000463,  1.0000000,  0.0000000,  0.0000000,  3.0750162,  0.1113871,  0.1303648,  0.9851893
  1.0000000,  0.0000000,  0.0000060,  0.0000000,  1.0000000, -0.0000467, -0.0000060,  0.0000467,  1.0000000, -0.0000000,  0.0000000,  3.0750172,  0.1285718,  0.1303462,  0.9830967
  1.0000000,  0.0000000,  0.0000058,  0.0000000,  1.0000000, -0.0000471, -0.0000058,  0.0000471,  1.0000000, -0.0000000,  0.0000000,  3.0750181,  0.1457175,  0.1303276,  0.9807044
  1.0000000,  0.0000000,  0.0000057,  0.0000000,  1.0000000, -0.0000475, -0.0000057,  0.0000475,  1.0000000,  0.0000000,  0.0000000,  3.0750191,  0.1628187,  0.1303091,  0.9780131
  1.0000000,  0.0000000,  0.0000055,  0.0000000,  1.0000000, -0.0000479, -0.0000055,  0.0000479,  1.0000000, -0.0000000,  0.0000000,  3.0750200,  0.1798705,  0.1302905,  0.9750236
  1.0000000,  0.0000000,  0.0000053, -0.0000000,  1.0000000, -0.0000483, -0.0000053,  0.0000483,  1.0000000, -0.0000000,  0.0000000,  3.0750209,  0.1968674,  0.1302719,  0.9717368
  1.0000000,  0.0000000,  0.0000051,  0.0000000,  1.0000000, -0.0000486, -0.0000051,  0.0000486,  1.0000000, -0.0000000,  0.0000000,  3.0750218,  0.2138044,  0.1302533,  0.9681538
  1.0000000,  0.0000000,  0.0000049,  0.0000000,  1.0000000, -0.0000490, -0.0000049,  0.0000490,  1.0000000, -0.0000000, -0.0000000,  3.0750227,  0.2306763,  0.1302347,  0.9642756
  1.0000000,  0.0000000,  0.0000047,  0.0000000,  1.0000000, -0.0000493, -0.0000047,  0.0000493,  1.0000000, -0.0000000, -0.0000000,  3.0750235,  0.2474780,  0.1302162,  0.9601033
  1.0000000,  0.0000000,  0.0000044, -0.0000000,  1.0000000, -0.0000496, -0.0000044,  0.0000496,  1.0000000,  0.0000000,  0.0000000,  3.0750244,  0.2642043,  0.1301976,  0.9556384
  1.0000000,  0.0000000,  0.0000042, -0.0000000,  1.0000000, -0.0000499, -0.0000042,  0.0000499,  1.0000000, -0.0000000,  0.0000000,  3.0750252,  0.2808501,  0.1301790,  0.9508821
  1.0000000,  0.0000000,  0.0000039,  0.0000000,  1.0000000, -0.0000502, -0.0000039,  0.0000502,  1.0000000, -0.0000000, -0.0000000,  3.0750260,  0.2974103,  0.1301604,  0.9458358
  1.0000000,  0.0000000,  0.0000036,  0.0000000,  1.0000000, -0.0000505, -0.0000036,  0.0000505,  1.0000000,  0.0000000,  0.0000000,  3.0750267,  0.3138800,  0.1301418,  0.9405012
  1.0000000,  0.0000000,  0.0000033,  0.0000000,  1.0000000, -0.0000508, -0.0000033,  0.0000508,  1.0000000,  0.0000000, -0.0000000,  3.0750275,  0.3302540,  0.1301233,  0.9348798
  1.0000000,  0.0000000,  0.0000030,  0.0000000,  1.0000000, -0.0000510, -0.0000030,  0.0000510,  1.0000000, -0.0000000, -0.0000000,  3.0750282,  0.3465274,  0.1301047,  0.9289734
  1.0000000,  0.0000000,  0.0000027,  0.0000000,  1.0000000, -0.0000513, -0.0000027,  0.0000513,  1.0000000,  0.0000000,  0.0000000,  3.0750289,  0.3626952,  0.1300861,  0.9227837
  1.0000000,  0.0000000,  0.0000024,  0.0000000,  1.0000000, -0.0000515, -0.0000024,  0.0000515,  1.0000000, -0.0000000,  0.0000000,  3.0750295,  0.3787526,  0.1300675,  0.9163127
  1.0000000,  0.0000000,  0.0000020, -0.0000000,  1.0000000, -0.0000517, -0.0000020,  0.0000517,  1.0000000,  0.0000000,  0.0000000,  3.0750301,  0.3946945,  0.1300489,  0.9095623
  1.0000000,  0.0000000,  0.0000017,  0.0000000,  1.0000000, -0.0000519, -0.0000017,  0.0000519,  1.0000000,  0.0000000,  0.0000000,  3.0750307,  0.4105162,  0.1300304,  0.9025345
  1.0000000,  0.0000000,  0.0000013,  0.0000000,  1.0000000, -0.0000520, -0.0000013,  0.0000520,  1.0000000,  0.0000000,  0.0000000,  3.0750312,  0.4262128,  0.1300118,  0.8952316
  1.0000000,  0.0000000,  0.0000009,  0.0000000,  1.0000000, -0.0000522, -0.0000009,  0.0000522,  1.0000000, -0.0000000,  0.0000000,  3.0750317,  0.4417795,  0.1299932,  0.8876557
  1.0000000,  0.0000000,  0.0000005, -0.0000000,  1.0000000, -0.0000523, -0.0000005,  0.0000523,  1.0000000, -0.0000000,  0.0000000,  3.0750322,  0.4572116,  0.1299746,  0.8798091
  1.0000000,  0.0000000,  0.0000001, -0.0000000,  1.0000000, -0.0000525, -0.0000001,  0.0000525,  1.0000000,  0.0000000,  0.0000000,  3.0750326,  0.4725044,  0.1299561,  0.8716943
  1.0000000, -0.0000000, -0.0000003,  0.0000000,  1.0000000, -0.0000526,  0.0000003,  0.0000526,  1.0000000,  0.0000000,  0.0000000,  3.0750330,  0.4876532,  0.1299375,  0.8633137
  1.0000000, -0.0000000, -0.0000007,  0.0000000,  1.0000000, -0.0000527,  0.0000007,  0.0000527,  1.0000000,  0.0000000,  0.0000000,  3.0750334,  0.5026534,  0.1299189,  0.8546699
  1.0000000, -0.0000000, -0.0000011,  0.0000000,  1.0000000, -0.0000528,  0.0000011,  0.0000528,  1.0000000, -0.0000000, -0.0000000,  3.0750337,  0.5175004,  0.1299004,  0.8457655
  1.0000000, -0.0000000, -0.0000016,  0.0000000,  1.0000000, -0.0000528,  0.0000016,  0.0000528,  1.0000000, -0.0000000,  0.0000000,  3.0750339,  0.5321898,  0.1298818,  0.8366031
  1.0000000, -0.0000000, -0.0000020, -0.0000000,  1.0000000, -0.0000529,  0.0000020,  0.0000529,  1.0000000, -0.0000000, -0.0000000,  3.0750341,  0.5467169,  0.1298632,  0.8271857
  1.0000000, -0.0000000, -0.0000025,  0.0000000,  1.0000000, -0.0000529,  0.0000025,  0.0000529,  1.0000000, -0.0000000,  0.0000000,  3.0750343,  0.5610774,  0.1298447,  0.8175160
  1.0000000, -0.0000000, -0.0000029,  0.0000000,  1.0000000, -0.0000529,  0.0000029,  0.0000529,  1.0000000, -0.0000000,  0.0000000,  3.0750345,  0.5752670,  0.1298261,  0.8075971
  1.0000000, -0.0000000, -0.0000034,  0.0000000,  1.0000000, -0.0000529,  0.0000034,  0.0000529,  1.0000000, -0.0000000, -0.0000000,  3.0750345,  0.5892812,  0.1298076,  0.7974319
  1.0000000, -0.0000000, -0.0000039, -0.0000000,  1.0000000, -0.0000529,  0.0000039,  0.0000529,  1.0000000,  0.0000000, -0.0000000,  3.0750346,  0.6031158,  0.1297890,  0.7870236
  1.0000000, -0.0000000, -0.0000043,  0.0000000,  1.0000000, -0.0000529,  0.0000043,  0.0000529,  1.0000000,  0.0000000, -0.0000000,  3.0750346,  0.6167666,  0.1297705,  0.7763753
  1.0000000, -0.0000000, -0.0000048,  0.0000000,  1.0000000, -0.0000529,  0.0000048,  0.0000529,  1.0000000,  0.0000000,  0.0000000,  3.0750345,  0.6302295,  0.1297519,  0.7654902
  1.0000000, -0.0000000, -0.0000053,  0.0000000,  1.0000000, -0.0000528,  0.0000053,  0.0000528,  1.0000000, -0.0000000,  0.0000000,  3.0750344,  0.6435003,  0.1297334,  0.7543717
  1.0000000, -0.0000000, -0.0000058,  0.0000000,  1.0000000, -0.0000527,  0.0000058,  0.0000527,  1.0000000,  0.0000000,  0.0000000,  3.0750343,  0.6565749,  0.1297148,  0.7430232
  1.0000000, -0.0000000, -0.0000063,  0.0000000,  1.0000000, -0.0000526,  0.0000063,  0.0000526,  1.0000000,  0.0000000,  0.0000000,  3.0750341,  0.6694495,  0.1296963,  0.7314481
  1.0000000, -0.0000000, -0.0000068,  0.0000000,  1.0000000, -0.0000525,  0.0000068,  0.0000525,  1.0000000, -0.0000000,  0.0000000,  3.0750338,  0.6821200,  0.1296778,  0.7196499
  1.0000000, -0.0000000, -0.0000072,  0.0000000,  1.0000000, -0.0000524,  0.0000072,  0.0000524,  1.0000000,  0.0000000,  0.0000000,  3.0750335,  0.6945826,  0.1296592,  0.7076323
  1.0000000, -0.0000000, -0.0000077,  0.0000000,  1.0000000, -0.0000522,  0.0000077,  0.0000522,  1.0000000,  0.0000000,  0.0000000,  3.0750331,  0.7068335,  0.1296407,  0.6953989
  1.0000000, -0.0000000, -0.0000082,  0.0000000,  1.0000000, -0.0000521,  0.0000082,  0.0000521,  1.0000000,  0.0000000,  0.0000000,  3.0750327,  0.7188690,  0.1296222,  0.6829535
  1.0000000, -0.0000000, -0.0000087, -0.0000000,  1.0000000, -0.0000519,  0.0000087,  0.0000519,  1.0000000,  0.0000000,  0.0000000,  3.0750323,  0.7306854,  0.1296037,  0.6702997
  1.0000000, -0.0000000, -0.0000092,  0.0000000,  1.0000000, -0.0000517,  0.0000092,  0.0000517,  1.0000000, -0.0000000,  0.0000000,  3.0750318,  0.7422791,  0.1295852,  0.6574416
  1.0000000, -0.0000000, -0.0000097,  0.0000000,  1.0000000, -0.0000515,  0.0000097,  0.0000515,  1.0000000,  0.0000000,  0.0000000,  3.0750312,  0.7536465,  0.1295667,  0.6443830
  1.0000000, -0.0000000, -0.0000101,  0.0000000,  1.0000000, -0.0000513,  0.0000101,  0.0000513,  1.0000000,  0.0000000, -0.0000000,  3.0750306,  0.7647842,  0.1295482,  0.6311278
  1.0000000, -0.0000000, -0.0000106,  0.0000000,  1.0000000, -0.0000510,  0.0000106,  0.0000510,  1.0000000,  0.0000000,  0.0000000,  3.0750300,  0.7756889,  0.1295297,  0.6176802
  1.0000000, -0.0000000, -0.0000111, -0.0000000,  1.0000000, -0.0000507,  0.0000111,  0.0000507,  1.0000000, -0.0000000,  0.0000000,  3.0750292,  0.7863571,  0.1295112,  0.6040442
  1.0000000, -0.0000000, -0.0000115,  0.0000000,  1.0000000, -0.0000505,  0.0000115,  0.0000505,  1.0000000,  0.0000000,  0.0000000,  3.0750285,  0.7967856,  0.1294927,  0.5902240
  1.0000000, -0.0000000, -0.0000120,  0.0000000,  1.0000000, -0.0000502,  0.0000120,  0.0000502,  1.0000000, -0.0000000,  0.0000000,  3.0750277,  0.8069712,  0.1294742,  0.5762238
  1.0000000, -0.0000000, -0.0000124, -0.0000000,  1.0000000, -0.0000499,  0.0000124,  0.0000499,  1.0000000, -0.0000000,  0.0000000,  3.0750268,  0.8169109,  0.1294557,  0.5620479
  1.0000000, -0.0000000, -0.0000129,  0.0000000,  1.0000000, -0.0000495,  0.0000129,  0.0000495,  1.0000000, -0.0000000,  0.0000000,  3.0750259,  0.8266016,  0.1294373,  0.5477005
  1.0000000, -0.0000000, -0.0000133,  0.0000000,  1.0000000, -0.0000492,  0.0000133,  0.0000492,  1.0000000,  0.0000000,  0.0000000,  3.0750250,  0.8360403,  0.1294188,  0.5331861
  1.0000000, -0.0000000, -0.0000137,  0.0000000,  1.0000000, -0.0000488,  0.0000137,  0.0000488,  1.0000000, -0.0000000,  0.0000000,  3.0750240,  0.8452242,  0.1294003,  0.5185091
  1.0000000, -0.0000000, -0.0000141,  0.0000000,  1.0000000, -0.0000484,  0.0000141,  0.0000484,  1.0000000,  0.0000000,  0.0000000,  3.0750229,  0.8541504,  0.1293819,  0.5036739
  1.0000000, -0.0000000, -0.0000145,  0.0000000,  1.0000000, -0.0000480,  0.0000145,  0.0000480,  1.0000000,  0.0000000,  0.0000000,  3.0750218,  0.8628163,  0.1293634,  0.4886851
  1.0000000, -0.0000000, -0.0000149, -0.0000000,  1.0000000, -0.0000476,  0.0000149,  0.0000476,  1.0000000, -0.0000000, -0.0000000,  3.0750207,  0.8712192,  0.1293450,  0.4735472
  1.0000000, -0.0000000, -0.0000153,  0.0000000,  1.0000000, -0.0000472,  0.0000153,  0.0000472,  1.0000000,  0.0000000,  0.0000000,  3.0750195,  0.8793565,  0.1293265,  0.4582649
  1.0000000, -0.0000000, -0.0000157,  0.0000000,  1.0000000, -0.0000468,  0.0000157,  0.0000468,  1.0000000, -0.0000000,  0.0000000,  3.0750182,  0.8872258,  0.1293081,  0.4428428
  1.0000000, -0.0000000, -0.0000160, -0.0000000,  1.0000000, -0.0000463,  0.0000160,  0.0000463,  1.0000000, -0.0000000, -0.0000000,  3.0750170,  0.8948246,  0.1292897,  0.4272857
  1.0000000, -0.0000000, -0.0000164,  0.0000000,  1.0000000, -0.0000458,  0.0000164,  0.0000458,  1.0000000,  0.0000000,  0.0000000,  3.0750156,  0.9021507,  0.1292713,  0.4115982
  1.0000000, -0.0000000, -0.0000167,  0.0000000,  1.0000000, -0.0000453,  0.0000167,  0.0000453,  1.0000000,  0.0000000, -0.0000000,  3.0750143,  0.9092018,  0.1292528,  0.3957851
  1.0000000, -0.0000000, -0.0000170, -0.0000000,  1.0000000, -0.0000448,  0.0000170,  0.0000448,  1.0000000,  0.0000000,  0.0000000,  3.0750129,  0.9159757,  0.1292344,  0.3798513
  1.0000000, -0.0000000, -0.0000173,  0.0000000,  1.0000000, -0.0000443,  0.0000173,  0.0000443,  1.0000000, -0.0000000,  0.0000000,  3.0750114,  0.9224704,  0.1292160,  0.3638016
  1.0000000, -0.0000000, -0.0000176,  0.0000000,  1.0000000, -0.0000438,  0.0000176,  0.0000438,  1.0000000,  0.0000000,  0.0000000,  3.0750099,  0.9286839,  0.1291976,  0.3476409
  1.0000000, -0.0000000, -0.0000179,  0.0000000,  1.0000000, -0.0000432,  0.0000179,  0.0000432,  1.0000000, -0.0000000,  0.0000000,  3.0750084,  0.9346143,  0.1291792,  0.3313741
  1.0000000, -0.0000000, -0.0000181,  0.0000000,  1.0000000, -0.0000426,  0.0000181,  0.0000426,  1.0000000,  0.0000000,  0.0000000,  3.0750069,  0.9402598,  0.1291608,  0.3150063
  1.0000000, -0.0000000, -0.0000183,  0.0000000,  1.0000000, -0.0000420,  0.0000183,  0.0000420,  1.0000000, -0.0000000,  0.0000000,  3.0750053,  0.9456187,  0.1291424,  0.2985423
  1.0000000, -0.0000000, -0.0000185,  0.0000000,  1.0000000, -0.0000414,  0.0000185,  0.0000414,  1.0000000,  0.0000000, -0.0000000,  3.0750037,  0.9506893,  0.1291240,  0.2819872
  1.0000000, -0.0000000, -0.0000187,  0.0000000,  1.0000000, -0.0000408,  0.0000187,  0.0000408,  1.0000000, -0.0000000,  0.0000000,  3.0750020,  0.9554701,  0.1291056,  0.2653461
  1.0000000, -0.0000000, -0.0000189,  0.0000000,  1.0000000, -0.0000402,  0.0000189,  0.0000402,  1.0000000, -0.0000000,  0.0000000,  3.0750004,  0.9599597,  0.1290873,  0.2486240
  1.0000000, -0.0000000, -0.0000191, -0.0000000,  1.0000000, -0.0000395,  0.0000191,  0.0000395,  1.0000000,  0.0000000, -0.0000000,  3.0749987,  0.9641566,  0.1290689,  0.2318260
  1.0000000, -0.0000000, -0.0000192,  0.0000000,  1.0000000, -0.0000389,  0.0000192,  0.0000389,  1.0000000,  0.0000000,  0.0000000,  3.0749969,  0.9680596,  0.1290505,  0.2149572
  1.0000000, -0.0000000, -0.0000193,  0.0000000,  1.0000000, -0.0000382,  0.0000193,  0.0000382,  1.0000000, -0.0000000, -0.0000000,  3.0749952,  0.9716675,  0.1290322,  0.1980229
  1.0000000, -0.0000000, -0.0000194, -0.0000000,  1.0000000, -0.0000375,  0.0000194,  0.0000375,  1.0000000,  0.0000000, -0.0000000,  3.0749934,  0.9749791,  0.1290138,  0.1810280
  1.0000000, -0.0000000, -0.0000194,  0.0000000,  1.0000000, -0.0000368,  0.0000194,  0.0000368,  1.0000000, -0.0000000,  0.0000000,  3.0749916,  0.9779936,  0.1289955,  0.1639779
  1.0000000, -0.0000000, -0.0000195,  0.0000000,  1.0000000, -0.0000361,  0.0000195,  0.0000361,  1.0000000,  0.0000000,  0.0000000,  3.0749898,  0.9807099,  0.1289771,  0.1468777
  1.0000000, -0.0000000, -0.0000195, -0.0000000,  1.0000000, -0.0000353,  0.0000195,  0.0000353,  1.0000000,  0.0000000,  0.0000000,  3.0749880,  0.9831272,  0.1289588,  0.1297327
  1.0000000, -0.0000000, -0.0000195,  0.0000000,  1.0000000, -0.0000346,  0.0000195,  0.0000346,  1.0000000, -0.0000000, -0.0000000,  3.0749861,  0.9852448,  0.1289404,  0.1125480
  1.0000000, -0.0000000, -0.0000195,  0.0000000,  1.0000000, -0.0000338,  0.0000195,  0.0000338,  1.0000000,  0.0000000, -0.0000000,  3.0749843,  0.9870621,  0.1289221,  0.0953289
  1.0000000, -0.0000000, -0.0000194, -0.0000000,  1.0000000, -0.0000330,  0.0000194,  0.0000330,  1.0000000, -0.0000000,  0.0000000,  3.0749824,  0.9885784,  0.1289038,  0.0780806
  1.0000000, -0.0000000, -0.0000193,  0.0000000,  1.0000000, -0.0000322,  0.0000193,  0.0000322,  1.0000000,  0.0000000, -0.0000000,  3.0749805,  0.9897933,  0.1288854,  0.0608084
  1.0000000, -0.0000000, -0.0000192,  0.0000000,  1.0000000, -0.0000314,  0.0000192,  0.0000314,  1.0000000, -0.0000000,  0.0000000,  3.0749786,  0.9907066,  0.1288671,  0.0435177
  1.0000000, -0.0000000, -0.0000191,  0.0000000,  1.0000000, -0.0000306,  0.0000191,  0.0000306,  1.0000000,  0.0000000,  0.0000000,  3.0749768,  0.9913177,  0.1288488,  0.0262135
