Run,Full,Minimal
7714,['B'],['B']
7715,['A'],['A']
7716,['A'],['A']
7717,['A'],['A']
7718,['A'],['A']
7719,['B'],['B']
7720,['A'],['A']
7721,['A'],['A']
7722,['A'],['A']
7723,['A'],['A']
7724,['A'],['A']
7725,['B'],['B']
7726,['A'],['A']
7727,['A'],['A']
7728,['B'],['B']
7729,['B'],['B']
7730,['A'],['A']
7731,['A'],['A']
7732,['A'],['A']
7733,['A'],['A']
7734,['A'],['A']
7735,['B'],['B']
7736,['A'],['A']
7737,['A'],['A']
7738,['B'],['B']
7739,['A'],['A']
7740,['A'],['A']
7741,['A'],['A']
7742,['A'],['A']
7743,['A'],['A']
7744,['A'],['A']
7745,['A'],['A']
7746,['B'],['B']
7747,['A'],['A']
7748,['A'],['A']
7749,['A'],['A']
7750,['A'],['A']
7751,['A'],['A']
7752,['A'],['A']
7753,['A'],['A']
7754,['B'],['B']
7755,['B'],['B']
7756,['B'],['B']
7757,['B'],['B']
7758,['A'],['A']
7759,['A'],['A']
7760,['A'],['A']
7761,['B'],['B']
7762,['B'],['B']
7763,['B'],['B']
7764,['B'],['B']
7765,['A'],['A']
7766,['A'],['A']
7767,['B'],['B']
7768,['B'],['B']
7769,['A'],['A']
7770,['B'],['B']
7771,['A'],['A']
7772,['B'],['B']
7773,['A'],['A']
7774,['A'],['A']
7775,['A'],['A']
7776,['A'],['A']
7777,['A'],['A']
7778,['B'],['B']
7779,['B'],['B']
7780,['A'],['A']
7781,['A'],['A']
7782,['A'],['A']
7783,['B'],['B']
7784,['A'],['A']
7785,['A'],['A']
7786,['A'],['A']
7787,['B'],['B']
7788,['B'],['B']
7789,['A'],['A']
7790,['A'],['A']
7791,['A'],['A']
7792,['A'],['A']
7793,['B'],['B']
7794,['A'],['A']
7795,['A'],['A']
7796,['A'],['A']
7797,['B'],['B']
7798,['B'],['B']
7799,['B'],['B']
7800,['A'],['A']
7801,['B'],['B']
7802,['B'],['B']
7803,['A'],['A']
7804,['A'],['A']
7805,['A'],['A']
7806,['A'],['A']
7807,['B'],['B']
7808,['B'],['B']
7809,['B'],['B']
7810,['A'],['A']
7811,['B'],['B']
7812,['B'],['B']
7813,['A'],['A']
7814,['A'],['A']
7815,['A'],['A']
7816,['B'],['B']
7817,['B'],['B']
7818,['A'],['A']
7819,['B'],['B']
7820,['B'],['B']
7821,['B'],['B']
7822,['B'],['B']
7823,['A'],['A']
7824,['A'],['A']
7825,['B'],['B']
7826,['B'],['B']
7827,['B'],['B']
7828,['A'],['A']
7829,['A'],['A']
7830,['A'],['A']
7831,['B'],['B']
7832,['A'],['A']
7833,['A'],['A']
7834,['B'],['B']
7835,['A'],['A']
7836,['B'],['B']
7837,['A'],['A']
7838,['B'],['B']
7839,['A'],['A']
7840,['B'],['B']
7841,['A'],['A']
7842,['B'],['B']
7843,['A'],['A']
7844,['A'],['A']
7845,['B'],['B']
7846,['A'],['A']
7847,['A'],['A']
7848,['A'],['A']
7849,['A'],['A']
7850,['B'],['B']
7851,['A'],['A']
7852,['A'],['A']
7853,['B'],['B']
7854,['B'],['B']
7855,['B'],['B']
7856,['B'],['B']
7857,['A'],['A']
7858,['A'],['A']
7859,['A'],['A']
7860,['A'],['A']
7861,['B'],['B']
7862,['A'],['A']
7863,['B'],['B']
7864,['A'],['A']
7865,['B'],['B']
7866,['B'],['B']
7867,['B'],['B']
7868,['A'],['A']
7869,['A'],['A']
7870,['A'],['A']
7871,['B'],['B']
7872,['B'],['B']
7873,['A'],['A']
7874,['A'],['A']
7875,['A'],['A']
7876,['A'],['A']
7877,['A'],['A']
7878,['B'],['B']
7879,['A'],['A']
7880,['B'],['B']
7881,['A'],['A']
7882,['A'],['A']
7883,['B'],['B']
7884,['A'],['A']
7885,['A'],['A']
7886,['A'],['A']
7887,['B'],['B']
7888,['A'],['A']
7889,['A'],['A']
7890,['A'],['A']
7891,['A'],['A']
7892,['B'],['B']
7893,['A'],['A']
7894,['B'],['B']
7895,['B'],['B']
7896,['B'],['B']
7897,['A'],['A']
7898,['B'],['B']
7899,['B'],['B']
7900,['A'],['A']
7901,['B'],['B']
7902,['B'],['B']
7903,['A'],['A']
7904,['A'],['A']
7905,['B'],['B']
7906,['B'],['B']
7907,['B'],['B']
7908,['B'],['B']
7909,['B'],['B']
7910,['B'],['B']
7911,['A'],['A']
7912,['B'],['B']
7913,['A'],['A']
7914,['A'],['A']
7915,['A'],['A']
7916,['A'],['A']
7917,['A'],['A']
7918,['B'],['B']
7919,['B'],['B']
7920,['B'],['B']
7921,['A'],['A']
7922,['B'],['B']
7923,['A'],['A']
7924,['B'],['B']
7925,['A'],['A']
7926,['B'],['B']
7927,['B'],['B']
7928,['A'],['A']
7929,['B'],['B']
7930,['B'],['B']
7931,['A'],['A']
7932,['B'],['B']
7933,['B'],['B']
7934,['A'],['A']
7935,['B'],['B']
7936,['A'],['A']
7937,['A'],['A']
7938,['A'],['A']
7939,['A'],['A']
7940,['A'],['A']
7941,['A'],['A']
7942,['B'],['B']
7943,['B'],['B']
7944,['A'],['A']
7945,['A'],['A']
7946,['A'],['A']
7947,['A'],['A']
7948,['B'],['B']
7949,['A'],['A']
7950,['B'],['B']
7951,['B'],['B']
7952,['B'],['B']
7953,['A'],['A']
7954,['A'],['A']
7955,['A'],['A']
7956,['B'],['B']
7957,['B'],['B']
7958,['B'],['B']
7959,['B'],['B']
7960,['A'],['A']
7961,['A'],['A']
7962,['B'],['B']
7963,['A'],['A']
7964,['B'],['B']
7965,['B'],['B']
7966,['B'],['B']
7967,['A'],['A']
7968,['A'],['A']
7969,['B'],['B']
7970,['B'],['B']
7971,['A'],['A']
7972,['A'],['A']
7973,['A'],['A']
7974,['B'],['B']
7975,['B'],['B']
7976,['B'],['B']
7977,['A'],['A']
7978,['A'],['A']
7979,['A'],['A']
7980,['A'],['A']
7981,['B'],['B']
7982,['B'],['B']
7983,['A'],['A']
7984,['A'],['A']
7985,['B'],['B']
7986,['A'],['A']
7987,['A'],['A']
7988,['A'],['A']
7989,['A'],['A']
7990,['A'],['A']
7991,['A'],['A']
7992,['A'],['A']
7993,['A'],['A']
7994,['A'],['A']
7995,['B'],['B']
7996,['B'],['B']
7997,['A'],['A']
7998,['A'],['A']
7999,['B'],['B']
8000,['A'],['A']
8001,['B'],['B']
8002,['A'],['A']
8003,['B'],['B']
8004,['A'],['A']
8005,['B'],['B']
8006,['B'],['B']
8007,['A'],['A']
8008,['A'],['A']
8009,['A'],['A']
8010,['A'],['A']
8011,['B'],['B']
8012,['A'],['A']
8013,['A'],['A']
8014,['B'],['B']
8015,['A'],['A']
8016,['B'],['B']
8017,['A'],['A']
8018,['B'],['B']
8019,['A'],['A']
8020,['B'],['B']
8021,['A'],['A']
8022,['B'],['B']
8023,['A'],['A']
8024,['A'],['A']
8025,['A'],['A']
8026,['B'],['B']
8027,['B'],['B']
8028,['A'],['A']
8029,['A'],['A']
8030,['A'],['A']
8031,['A'],['A']
8032,['B'],['B']
8033,['B'],['B']
8034,['B'],['B']
8035,['B'],['B']
8036,['A'],['A']
8037,['A'],['A']
8038,['A'],['A']
8039,['B'],['B']
8040,['B'],['B']
8041,['A'],['A']
8042,['B'],['B']
8043,['B'],['B']
8044,['B'],['B']
8045,['B'],['B']
8046,['B'],['B']
8047,['B'],['B']
8048,['B'],['B']
8049,['B'],['B']
8050,['B'],['B']
8051,['B'],['B']
8052,['A'],['A']
8053,['B'],['B']
8054,['A'],['A']
8055,['A'],['A']
8056,['A'],['A']
8057,['B'],['B']
8058,['A'],['A']
8059,['B'],['B']
8060,['A'],['A']
8061,['A'],['A']
8062,['A'],['A']
8063,['B'],['B']
8064,['A'],['A']
8065,['B'],['B']
8066,['B'],['B']
8067,['B'],['B']
8068,['A'],['A']
8069,['A'],['A']
8070,['A'],['A']
8071,['A'],['A']
8072,['A'],['A']
8073,['B'],['B']
8074,['B'],['B']
8075,['A'],['A']
8076,['A'],['A']
8077,['A'],['A']
8078,['A'],['A']
8079,['B'],['B']
8080,['A'],['A']
8081,['A'],['A']
8082,['B'],['B']
8083,['B'],['B']
8084,['A'],['A']
8085,['B'],['B']
8086,['A'],['A']
8087,['A'],['A']
8088,['B'],['B']
8089,['B'],['B']
8090,['B'],['B']
8091,['A'],['A']
8092,['A'],['A']
8093,['B'],['B']
8094,['A'],['A']
8095,['A'],['A']
8096,['A'],['A']
8097,['A'],['A']
8098,['B'],['B']
8099,['B'],['B']
8100,['B'],['B']
8101,['A'],['A']
8102,['B'],['B']
8103,['B'],['B']
8104,['A'],['A']
8105,['A'],['A']
8106,['A'],['A']
8107,['B'],['B']
8108,['B'],['B']
8109,['B'],['B']
8110,['B'],['B']
8111,['A'],['A']
8112,['B'],['B']
8113,['B'],['B']
8114,['A'],['A']
8115,['B'],['B']
8116,['B'],['B']
8117,['B'],['B']
8118,['A'],['A']
8119,['A'],['A']
8120,['A'],['A']
8121,['B'],['B']
8122,['B'],['B']
8123,['B'],['B']
8124,['A'],['A']
8125,['B'],['B']
8126,['B'],['B']
8127,['A'],['A']
8128,['B'],['B']
8129,['A'],['A']
8130,['B'],['B']
8131,['A'],['A']
8132,['B'],['B']
8133,['A'],['A']
8134,['A'],['A']
8135,['A'],['A']
8136,['A'],['A']
8137,['A'],['A']
8138,['A'],['A']
8139,['A'],['A']
8140,['A'],['A']
8141,['A'],['A']
8142,['B'],['B']
8143,['B'],['B']
8144,['B'],['B']
8145,['A'],['A']
8146,['A'],['A']
8147,['B'],['B']
8148,['B'],['B']
8149,['B'],['B']
8150,['A'],['A']
8151,['B'],['B']
8152,['B'],['B']
8153,['A'],['A']
8154,['A'],['A']
8155,['A'],['A']
8156,['A'],['A']
8157,['A'],['A']
8158,['A'],['A']
8159,['B'],['B']
8160,['A'],['A']
8161,['A'],['A']
8162,['A'],['A']
8163,['B'],['B']
8164,['B'],['B']
8165,['A'],['A']
8166,['B'],['B']
8167,['B'],['B']
8168,['B'],['B']
8169,['B'],['B']
8170,['B'],['B']
8171,['B'],['B']
8172,['B'],['B']
8173,['A'],['A']
8174,['A'],['A']
8175,['A'],['A']
8176,['B'],['B']
8177,['B'],['B']
8178,['A'],['A']
8179,['B'],['B']
8180,['A'],['A']
8181,['A'],['A']
8182,['A'],['A']
8183,['B'],['B']
8184,['B'],['B']
8185,['A'],['A']
8186,['B'],['B']
8187,['B'],['B']
8188,['A'],['A']
8189,['B'],['B']
8190,['A'],['A']
8191,['A'],['A']
8192,['A'],['A']
8193,['A'],['A']
8194,['A'],['A']
8195,['A'],['A']
8196,['B'],['B']
8197,['A'],['A']
8198,['A'],['A']
8199,['B'],['B']
8200,['B'],['B']
8201,['A'],['A']
8202,['A'],['A']
8203,['A'],['A']
8204,['B'],['B']
8205,['A'],['A']
8206,['B'],['B']
8207,['B'],['B']
8208,['A'],['A']
8209,['B'],['B']
8210,['A'],['A']
8211,['B'],['B']
8212,['B'],['B']
8213,['B'],['B']
8214,['B'],['B']
8215,['B'],['B']
8216,['B'],['B']
8217,['B'],['B']
8218,['A'],['A']
8219,['A'],['A']
8220,['A'],['A']
8221,['A'],['A']
8222,['A'],['A']
8223,['A'],['A']
8224,['A'],['A']
8225,['B'],['B']
8226,['B'],['B']
8227,['B'],['B']
8228,['B'],['B']
8229,['B'],['B']
8230,['A'],['A']
8231,['A'],['A']
8232,['B'],['B']
8233,['A'],['A']
8234,['A'],['A']
8235,['A'],['A']
8236,['B'],['B']
8237,['B'],['B']
8238,['A'],['A']
8239,['B'],['B']
8240,['A'],['A']
8241,['A'],['A']
8242,['B'],['B']
8243,['A'],['A']
8244,['A'],['A']
8245,['A'],['A']
8246,['A'],['A']
8247,['B'],['B']
8248,['B'],['B']
8249,['A'],['A']
8250,['B'],['B']
8251,['A'],['A']
8252,['A'],['A']
8253,['B'],['B']
8254,['A'],['A']
8255,['B'],['B']
8256,['B'],['B']
8257,['B'],['B']
8258,['A'],['A']
8259,['B'],['B']
8260,['B'],['B']
8261,['B'],['B']
8262,['B'],['B']
8263,['B'],['B']
8264,['A'],['A']
8265,['B'],['B']
8266,['A'],['A']
8267,['A'],['A']
8268,['B'],['B']
8269,['B'],['B']
8270,['A'],['A']
8271,['A'],['A']
8272,['B'],['B']
8273,['B'],['B']
8274,['A'],['A']
8275,['A'],['A']
8276,['A'],['A']
8277,['B'],['B']
8278,['A'],['A']
8279,['B'],['B']
8280,['A'],['A']
8281,['A'],['A']
8282,['B'],['B']
8283,['B'],['B']
8284,['A'],['A']
8285,['A'],['A']
8286,['B'],['B']
8287,['A'],['A']
8288,['A'],['A']
8289,['B'],['B']
8290,['B'],['B']
8291,['A'],['A']
8292,['A'],['A']
8293,['B'],['B']
8294,['A'],['A']
8295,['A'],['A']
8296,['B'],['B']
8297,['A'],['A']
8298,['B'],['B']
8299,['B'],['B']
8300,['A'],['A']
8301,['B'],['B']
8302,['B'],['B']
8303,['B'],['B']
8304,['B'],['B']
8305,['B'],['B']
8306,['B'],['B']
8307,['A'],['A']
8308,['A'],['A']
8309,['A'],['A']
8310,['A'],['A']
8311,['A'],['A']
8312,['A'],['A']
8313,['B'],['B']
8314,['B'],['B']
8315,['B'],['B']
8316,['B'],['B']
8317,['B'],['B']
8318,['B'],['B']
8319,['B'],['B']
8320,['B'],['B']
8321,['A'],['A']
8322,['A'],['A']
8323,['B'],['B']
8324,['A'],['A']
8325,['B'],['B']
8326,['A'],['A']
8327,['B'],['B']
8328,['B'],['B']
8329,['A'],['A']
8330,['B'],['B']
8331,['A'],['A']
8332,['A'],['A']
8333,['B'],['B']
8334,['B'],['B']
8335,['A'],['A']
8336,['B'],['B']
8337,['A'],['A']
8338,['B'],['B']
8339,['A'],['A']
8340,['B'],['B']
8341,['B'],['B']
8342,['B'],['B']
8343,['B'],['B']
8344,['B'],['B']
8345,['A'],['A']
8346,['B'],['B']
8347,['A'],['A']
8348,['B'],['B']
8349,['A'],['A']
8350,['A'],['A']
8351,['A'],['A']
8352,['B'],['B']
8353,['B'],['B']
8354,['B'],['B']
8355,['B'],['B']
8356,['A'],['A']
8357,['A'],['A']
8358,['A'],['A']
8359,['B'],['B']
8360,['A'],['A']
8361,['A'],['A']
8362,['B'],['B']
8363,['B'],['B']
8364,['B'],['B']
8365,['A'],['A']
8366,['A'],['A']
8367,['B'],['B']
8368,['A'],['A']
8369,['B'],['B']
8370,['B'],['B']
8371,['A'],['A']
8372,['A'],['A']
8373,['B'],['B']
8374,['A'],['A']
8375,['B'],['B']
8376,['A'],['A']
8377,['A'],['A']
8378,['A'],['A']
8379,['A'],['A']
8380,['B'],['B']
8381,['B'],['B']
8382,['B'],['B']
8383,['A'],['A']
8384,['B'],['B']
8385,['A'],['A']
8386,['A'],['A']
8387,['B'],['B']
8388,['B'],['B']
8389,['B'],['B']
8390,['A'],['A']
8391,['A'],['A']
8392,['A'],['A']
8393,['A'],['A']
8394,['A'],['A']
8395,['A'],['A']
8396,['A'],['A']
8397,['B'],['B']
8398,['B'],['B']
8399,['A'],['A']
8400,['A'],['A']
8401,['A'],['A']
8402,['A'],['A']
8403,['B'],['B']
8404,['B'],['B']
8405,['B'],['B']
8406,['B'],['B']
8407,['B'],['B']
8408,['B'],['B']
8409,['B'],['B']
8410,['B'],['B']
8411,['B'],['B']
8412,['B'],['B']
8413,['B'],['B']
8414,['B'],['B']
8415,['A'],['A']
8416,['B'],['B']
8417,['B'],['B']
8418,['A'],['A']
8419,['B'],['B']
8420,['A'],['A']
8421,['B'],['B']
8422,['B'],['B']
8423,['A'],['A']
8424,['B'],['B']
8425,['A'],['A']
8426,['A'],['A']
8427,['A'],['A']
8428,['A'],['A']
8429,['A'],['A']
8430,['A'],['A']
8431,['B'],['B']
8432,['A'],['A']
8433,['A'],['A']
8434,['A'],['A']
8435,['B'],['B']
8436,['A'],['A']
8437,['B'],['B']
8438,['A'],['A']
8439,['A'],['A']
8440,['B'],['B']
8441,['B'],['B']
8442,['B'],['B']
8443,['B'],['B']
8444,['A'],['A']
8445,['A'],['A']
8446,['B'],['B']
8447,['B'],['B']
8448,['A'],['A']
8449,['B'],['B']
8450,['B'],['B']
8451,['B'],['B']
8452,['B'],['B']
8453,['A'],['A']
8454,['B'],['B']
8455,['A'],['A']
8456,['B'],['B']
8457,['A'],['A']
8458,['A'],['A']
8459,['A'],['A']
8460,['A'],['A']
8461,['B'],['B']
8462,['B'],['B']
8463,['B'],['B']
8464,['A'],['A']
8465,['B'],['B']
8466,['B'],['B']
8467,['A'],['A']
8468,['A'],['A']
8469,['B'],['B']
8470,['A'],['A']
8471,['A'],['A']
8472,['B'],['B']
8473,['A'],['A']
8474,['B'],['B']
8475,['B'],['B']
8476,['A'],['A']
8477,['B'],['B']
8478,['A'],['A']
8479,['B'],['B']
8480,['A'],['A']
8481,['A'],['A']
8482,['B'],['B']
8483,['B'],['B']
8484,['A'],['A']
8485,['A'],['A']
8486,['B'],['B']
8487,['A'],['A']
8488,['B'],['B']
8489,['A'],['A']
8490,['B'],['B']
8491,['B'],['B']
8492,['B'],['B']
8493,['B'],['B']
8494,['B'],['B']
8495,['B'],['B']
8496,['A'],['A']
8497,['A'],['A']
8498,['B'],['B']
8499,['B'],['B']
8500,['A'],['A']
8501,['A'],['A']
8502,['B'],['B']
8503,['B'],['B']
8504,['A'],['A']
8505,['A'],['A']
8506,['A'],['A']
8507,['B'],['B']
8508,['A'],['A']
8509,['A'],['A']
8510,['A'],['A']
8511,['B'],['B']
8512,['B'],['B']
8513,['A'],['A']
8514,['B'],['B']
8515,['B'],['B']
8516,['B'],['B']
8517,['B'],['B']
8518,['A'],['A']
8519,['A'],['A']
8520,['B'],['B']
8521,['A'],['A']
8522,['A'],['A']
8523,['B'],['B']
8524,['B'],['B']
8525,['B'],['B']
8526,['B'],['B']
8527,['B'],['B']
8528,['A'],['A']
8529,['A'],['A']
8530,['B'],['B']
8531,['B'],['B']
8532,['B'],['B']
8533,['A'],['A']
8534,['B'],['B']
8535,['A'],['A']
8536,['A'],['A']
8537,['A'],['A']
8538,['B'],['B']
8539,['A'],['A']
8540,['A'],['A']
8541,['B'],['B']
8542,['B'],['B']
8543,['B'],['B']
8544,['B'],['B']
8545,['B'],['B']
8546,['A'],['A']
8547,['A'],['A']
8548,['A'],['A']
8549,['B'],['B']
8550,['A'],['A']
8551,['A'],['A']
8552,['B'],['B']
8553,['B'],['B']
8554,['A'],['A']
8555,['B'],['B']
8556,['B'],['B']
8557,['B'],['B']
8558,['A'],['A']
8559,['B'],['B']
8560,['A'],['A']
8561,['A'],['A']
8562,['A'],['A']
8563,['B'],['B']
8564,['B'],['B']
8565,['B'],['B']
8566,['B'],['B']
8567,['A'],['A']
8568,['A'],['A']
8569,['A'],['A']
8570,['B'],['B']
8571,['A'],['A']
8572,['A'],['A']
8573,['A'],['A']
8574,['A'],['A']
8575,['B'],['B']
8576,['A'],['A']
8577,['B'],['B']
8578,['B'],['B']
8579,['B'],['B']
8580,['A'],['A']
8581,['B'],['B']
8582,['B'],['B']
8583,['A'],['A']
8584,['B'],['B']
8585,['A'],['A']
8586,['A'],['A']
8587,['B'],['B']
8588,['B'],['B']
8589,['A'],['A']
8590,['A'],['A']
8591,['A'],['A']
8592,['A'],['A']
8593,['B'],['B']
8594,['A'],['A']
8595,['A'],['A']
8596,['B'],['B']
8597,['B'],['B']
8598,['B'],['B']
8599,['A'],['A']
8600,['B'],['B']
8601,['A'],['A']
8602,['A'],['A']
8603,['A'],['A']
8604,['B'],['B']
8605,['A'],['A']
8606,['B'],['B']
8607,['B'],['B']
8608,['B'],['B']
8609,['A'],['A']
8610,['A'],['A']
8611,['B'],['B']
8612,['B'],['B']
8613,['A'],['A']
8614,['A'],['A']
8615,['B'],['B']
8616,['A'],['A']
8617,['B'],['B']
8618,['A'],['A']
8619,['A'],['A']
8620,['B'],['B']
8621,['A'],['A']
8622,['A'],['A']
8623,['A'],['A']
8624,['A'],['A']
8625,['A'],['A']
8626,['A'],['A']
8627,['B'],['B']
8628,['B'],['B']
8629,['B'],['B']
8630,['B'],['B']
8631,['B'],['B']
8632,['A'],['A']
8633,['B'],['B']
8634,['B'],['B']
8635,['A'],['A']
8636,['B'],['B']
8637,['B'],['B']
8638,['A'],['A']
8639,['B'],['B']
8640,['B'],['B']
8641,['B'],['B']
8642,['A'],['A']
8643,['A'],['A']
8644,['B'],['B']
8645,['B'],['B']
8646,['B'],['B']
8647,['B'],['B']
8648,['A'],['A']
8649,['B'],['B']
8650,['A'],['A']
8651,['A'],['A']
8652,['B'],['B']
8653,['A'],['A']
8654,['A'],['A']
8655,['B'],['B']
8656,['B'],['B']
8657,['A'],['A']
8658,['A'],['A']
8659,['B'],['B']
8660,['A'],['A']
8661,['A'],['A']
8662,['B'],['B']
8663,['B'],['B']
8664,['A'],['A']
8665,['B'],['B']
8666,['A'],['A']
8667,['B'],['B']
8668,['A'],['A']
8669,['A'],['A']
8670,['B'],['B']
8671,['A'],['A']
8672,['A'],['A']
8673,['B'],['B']
8674,['A'],['A']
8675,['B'],['B']
8676,['A'],['A']
8677,['A'],['A']
8678,['B'],['B']
8679,['B'],['B']
8680,['B'],['B']
8681,['A'],['A']
8682,['B'],['B']
8683,['B'],['B']
8684,['A'],['A']
8685,['B'],['B']
8686,['B'],['B']
8687,['A'],['A']
8688,['A'],['A']
8689,['A'],['A']
8690,['B'],['B']
8691,['A'],['A']
8692,['B'],['B']
8693,['B'],['B']
8694,['B'],['B']
8695,['B'],['B']
8696,['A'],['A']
8697,['B'],['B']
8698,['A'],['A']
8699,['A'],['A']
8700,['A'],['A']
8701,['B'],['B']
8702,['A'],['A']
8703,['B'],['B']
8704,['A'],['A']
8705,['A'],['A']
8706,['B'],['B']
8707,['A'],['A']
8708,['A'],['A']
8709,['A'],['A']
8710,['A'],['A']
8711,['A'],['A']
8712,['A'],['A']
8713,['A'],['A']
8714,['B'],['B']
8715,['B'],['B']
8716,['A'],['A']
8717,['A'],['A']
8718,['B'],['B']
8719,['B'],['B']
8720,['A'],['A']
8721,['A'],['A']
8722,['A'],['A']
8723,['A'],['A']
8724,['A'],['A']
8725,['A'],['A']
8726,['B'],['B']
8727,['A'],['A']
8728,['A'],['A']
8729,['A'],['A']
8730,['A'],['A']
8731,['A'],['A']
8732,['B'],['B']
8733,['A'],['A']
8734,['A'],['A']
8735,['A'],['A']
8736,['A'],['A']
8737,['B'],['B']
8738,['B'],['B']
8739,['A'],['A']
8740,['B'],['B']
8741,['A'],['A']
8742,['B'],['B']
8743,['A'],['A']
8744,['A'],['A']
8745,['A'],['A']
8746,['A'],['A']
8747,['A'],['A']
8748,['B'],['B']
8749,['B'],['B']
8750,['B'],['B']
8751,['B'],['B']
8752,['A'],['A']
8753,['A'],['A']
8754,['A'],['A']
8755,['A'],['A']
8756,['A'],['A']
8757,['A'],['A']
8758,['B'],['B']
8759,['B'],['B']
8760,['B'],['B']
8761,['B'],['B']
8762,['A'],['A']
8763,['B'],['B']
8764,['B'],['B']
8765,['A'],['A']
8766,['A'],['A']
8767,['A'],['A']
8768,['B'],['B']
8769,['A'],['A']
8770,['A'],['A']
8771,['A'],['A']
8772,['B'],['B']
8773,['A'],['A']
8774,['A'],['A']
8775,['B'],['B']
8776,['A'],['A']
8777,['B'],['B']
8778,['A'],['A']
8779,['A'],['A']
8780,['B'],['B']
8781,['B'],['B']
8782,['B'],['B']
8783,['A'],['A']
8784,['B'],['B']
8785,['B'],['B']
8786,['A'],['A']
8787,['B'],['B']
8788,['A'],['A']
8789,['B'],['B']
8790,['B'],['B']
8791,['B'],['B']
8792,['A'],['A']
8793,['A'],['A']
8794,['A'],['A']
8795,['B'],['B']
8796,['B'],['B']
8797,['A'],['A']
8798,['B'],['B']
8799,['A'],['A']
8800,['B'],['B']
8801,['A'],['A']
8802,['A'],['A']
8803,['A'],['A']
8804,['B'],['B']
8805,['B'],['B']
8806,['B'],['B']
8807,['B'],['B']
8808,['A'],['A']
8809,['B'],['B']
8810,['B'],['B']
8811,['B'],['B']
8812,['A'],['A']
8813,['B'],['B']
8814,['A'],['A']
8815,['A'],['A']
8816,['A'],['A']
8817,['B'],['B']
8818,['A'],['A']
8819,['A'],['A']
8820,['A'],['A']
8821,['B'],['B']
8822,['A'],['A']
8823,['A'],['A']
8824,['B'],['B']
8825,['A'],['A']
8826,['B'],['B']
8827,['A'],['A']
8828,['A'],['A']
8829,['B'],['B']
8830,['B'],['B']
8831,['A'],['A']
8832,['B'],['B']
8833,['B'],['B']
8834,['A'],['A']
8835,['A'],['A']
8836,['A'],['A']
8837,['B'],['B']
8838,['B'],['B']
8839,['A'],['A']
8840,['A'],['A']
8841,['A'],['A']
8842,['A'],['A']
8843,['B'],['B']
8844,['A'],['A']
8845,['B'],['B']
8846,['A'],['A']
8847,['A'],['A']
8848,['B'],['B']
8849,['A'],['A']
8850,['A'],['A']
8851,['B'],['B']
8852,['B'],['B']
8853,['A'],['A']
8854,['A'],['A']
8855,['B'],['B']
8856,['B'],['B']
8857,['A'],['A']
8858,['A'],['A']
8859,['B'],['B']
8860,['A'],['A']
8861,['A'],['A']
8862,['B'],['B']
8863,['B'],['B']
8864,['A'],['A']
8865,['A'],['A']
8866,['B'],['B']
8867,['A'],['A']
8868,['A'],['A']
8869,['B'],['B']
8870,['A'],['A']
8871,['B'],['B']
8872,['A'],['A']
8873,['B'],['B']
8874,['A'],['A']
8875,['A'],['A']
8876,['B'],['B']
8877,['B'],['B']
8878,['B'],['B']
8879,['A'],['A']
8880,['A'],['A']
8881,['A'],['A']
8882,['B'],['B']
8883,['A'],['A']
8884,['B'],['B']
8885,['B'],['B']
8886,['B'],['B']
8887,['A'],['A']
8888,['B'],['B']
8889,['A'],['A']
8890,['A'],['A']
8891,['B'],['B']
8892,['A'],['A']
8893,['A'],['A']
8894,['A'],['A']
8895,['A'],['A']
8896,['B'],['B']
8897,['B'],['B']
8898,['B'],['B']
8899,['A'],['A']
8900,['A'],['A']
8901,['B'],['B']
8902,['B'],['B']
8903,['A'],['A']
8904,['A'],['A']
8905,['B'],['B']
8906,['A'],['A']
8907,['A'],['A']
8908,['A'],['A']
8909,['B'],['B']
8910,['B'],['B']
8911,['A'],['A']
8912,['A'],['A']
8913,['A'],['A']
8914,['A'],['A']
8915,['B'],['B']
8916,['B'],['B']
8917,['B'],['B']
8918,['A'],['A']
8919,['A'],['A']
8920,['B'],['B']
8921,['B'],['B']
8922,['A'],['A']
8923,['A'],['A']
8924,['A'],['A']
8925,['A'],['A']
8926,['A'],['A']
8927,['B'],['B']
8928,['A'],['A']
8929,['B'],['B']
8930,['B'],['B']
8931,['B'],['B']
8932,['B'],['B']
8933,['B'],['B']
8934,['B'],['B']
8935,['B'],['B']
8936,['A'],['A']
8937,['B'],['B']
8938,['A'],['A']
8939,['A'],['A']
8940,['A'],['A']
8941,['B'],['B']
8942,['A'],['A']
8943,['B'],['B']
8944,['A'],['A']
8945,['A'],['A']
8946,['B'],['B']
8947,['A'],['A']
8948,['B'],['B']
8949,['A'],['A']
8950,['B'],['B']
8951,['B'],['B']
8952,['A'],['A']
8953,['A'],['A']
8954,['B'],['B']
8955,['A'],['A']
8956,['A'],['A']
8957,['B'],['B']
8958,['B'],['B']
8959,['A'],['A']
8960,['B'],['B']
8961,['B'],['B']
8962,['B'],['B']
8963,['A'],['A']
8964,['A'],['A']
8965,['B'],['B']
8966,['B'],['B']
8967,['B'],['B']
8968,['A'],['A']
8969,['A'],['A']
8970,['A'],['A']
8971,['A'],['A']
8972,['B'],['B']
8973,['B'],['B']
8974,['B'],['B']
8975,['A'],['A']
8976,['B'],['B']
8977,['A'],['A']
8978,['B'],['B']
8979,['B'],['B']
8980,['A'],['A']
8981,['B'],['B']
8982,['B'],['B']
8983,['B'],['B']
8984,['B'],['B']
