Time (s),A,B,Z
17460000.0,0.9999999991127981,0.6895771876568411,0.9999999997245923
17480000.0,0.9999999991733399,0.6899928756522232,0.9999999997437296
17500000.0,0.9999999992297863,0.6904080069987296,0.999999999761548
17520000.0,0.9999999992824118,0.6908225824417702,0.9999999997781379
17540000.0,0.9999999993314725,0.6912366027257567,0.9999999997935832
17560000.0,0.9999999993772075,0.691650068594104,0.999999999807962
17580000.0,0.9999999994198403,0.6920629807892319,0.9999999998213474
17600000.0,0.9999999994595794,0.6924753400525652,0.9999999998338074
17620000.0,0.9999999994966191,0.6928871471245365,0.9999999998454052
17640000.0,0.9999999995311415,0.6932984027445865,0.9999999998562005
17660000.0,0.9999999995633158,0.6937091076511663,0.9999999998662475
17680000.0,0.9999999995933002,0.6941192625817374,0.9999999998755984
17700000.0,0.9999999996212425,0.6945288682727742,0.9999999998843007
17720000.0,0.9999999996472808,0.6949379254597647,0.9999999998923987
17740000.0,0.9999999996715434,0.6953464348772124,0.9999999998999346
17760000.0,0.9999999996941504,0.6957543972586366,0.9999999999069465
17780000.0,0.9999999997152137,0.6961618133365748,0.9999999999134712
17800000.0,0.9999999997348379,0.6965686838425834,0.9999999999195415
17820000.0,0.9999999997531204,0.6969750095072391,0.9999999999251894
17840000.0,0.9999999997701523,0.6973807910601406,0.9999999999304436
17860000.0,0.9999999997860181,0.6977860292299091,0.9999999999353317
17880000.0,0.9999999998007973,0.6981907247441905,0.9999999999398788
17900000.0,0.9999999998145634,0.6985948783296562,0.9999999999441085
17920000.0,0.9999999998273855,0.6989984907120044,0.9999999999480428
17940000.0,0.9999999998393276,0.6994015626159616,0.9999999999517023
17960000.0,0.9999999998504498,0.699804094765284,0.9999999999551057
17980000.0,0.9999999998608078,0.7002060878827583,0.999999999958271
18000000.0,0.9999999998704537,0.7006075426902034,0.9999999999612148
18020000.0,0.9999999998794361,0.7010084599084716,0.9999999999639524
18040000.0,0.9999999998878002,0.7014088402574502,0.9999999999664981
18060000.0,0.9999999998955882,0.7018086844560623,0.9999999999688653
18080000.0,0.9999999999028396,0.7022079932222678,0.9999999999710665
18100000.0,0.999999999909591,0.702606767273066,0.9999999999731128
18120000.0,0.9999999999158765,0.7030050073244957,0.9999999999750158
18140000.0,0.9999999999217282,0.7034027140916367,0.9999999999767849
18160000.0,0.9999999999271757,0.7037998882886114,0.9999999999784294
18180000.0,0.9999999999322466,0.704196530628586,0.9999999999799585
18200000.0,0.9999999999369671,0.7045926418237715,0.9999999999813796
18220000.0,0.9999999999413607,0.7049882225854253,0.9999999999827008
18240000.0,0.9999999999454503,0.7053832736238522,0.9999999999839287
18260000.0,0.9999999999492566,0.7057777956484061,0.9999999999850703
18280000.0,0.9999999999527991,0.7061717893674909,0.9999999999861311
18300000.0,0.999999999956096,0.7065652554885617,0.9999999999871171
18320000.0,0.9999999999591641,0.7069581947181265,0.9999999999880332
18340000.0,0.9999999999620193,0.7073506077617469,0.9999999999888849
18360000.0,0.999999999964676,0.7077424953240399,0.9999999999896763
18380000.0,0.9999999999671483,0.7081338581086791,0.9999999999904116
18400000.0,0.9999999999694484,0.7085246968183955,0.999999999991095
18420000.0,0.9999999999715887,0.7089150121549791,0.9999999999917301
18440000.0,0.99999999997358,0.7093048048192805,0.9999999999923198
18460000.0,0.9999999999754328,0.7096940755112111,0.999999999992868
18480000.0,0.9999999999771563,0.7100828249297457,0.9999999999933773
18500000.0,0.9999999999787597,0.7104710537729231,0.9999999999938503
18520000.0,0.9999999999802511,0.7108587627378467,0.9999999999942899
18540000.0,0.9999999999816386,0.7112459525206869,0.9999999999946981
18560000.0,0.9999999999829292,0.7116326238166819,0.9999999999950774
18580000.0,0.9999999999841296,0.7120187773201389,0.9999999999954297
18600000.0,0.9999999999852461,0.712404413724435,0.9999999999957568
18620000.0,0.9999999999862845,0.712789533722019,0.9999999999960608
18640000.0,0.9999999999872504,0.7131741380044126,0.999999999996343
18660000.0,0.9999999999881486,0.7135582272622115,0.9999999999966053
18680000.0,0.9999999999889839,0.7139418021850862,0.9999999999968487
18700000.0,0.9999999999897606,0.714324863461784,0.999999999997075
18720000.0,0.999999999990483,0.71470741178013,0.9999999999972848
18740000.0,0.9999999999911546,0.715089447827028,0.99999999999748
18760000.0,0.9999999999917791,0.7154709722884618,0.999999999997661
18780000.0,0.9999999999923599,0.7158519858494969,0.9999999999978291
18800000.0,0.9999999999928997,0.7162324891942817,0.9999999999979851
18820000.0,0.9999999999934017,0.7166124830060477,0.99999999999813
18840000.0,0.9999999999938685,0.7169919679671122,0.9999999999982647
18860000.0,0.9999999999943023,0.7173709447588781,0.9999999999983896
18880000.0,0.9999999999947056,0.7177494140618366,0.9999999999985056
18900000.0,0.9999999999950806,0.7181273765555671,0.9999999999986132
18920000.0,0.9999999999954291,0.7185048329187393,0.9999999999987133
18940000.0,0.9999999999957531,0.7188817838291138,0.9999999999988061
18960000.0,0.9999999999960543,0.7192582299635439,0.9999999999988923
18980000.0,0.999999999996334,0.7196341719979762,0.9999999999989723
19000000.0,0.9999999999965943,0.7200096106074525,0.9999999999990464
19020000.0,0.9999999999968361,0.7203845464661103,0.9999999999991154
19040000.0,0.9999999999970608,0.7207589802471845,0.9999999999991792
19060000.0,0.9999999999972695,0.7211329126230088,0.9999999999992386
19080000.0,0.9999999999974636,0.721506344265016,0.9999999999992937
19100000.0,0.999999999997644,0.7218792758437401,0.9999999999993449
19120000.0,0.9999999999978115,0.7222517080288173,0.9999999999993922
19140000.0,0.9999999999979674,0.7226236414889867,0.9999999999994362
19160000.0,0.9999999999981121,0.7229950768920923,0.999999999999477
19180000.0,0.9999999999982465,0.7233660149050835,0.9999999999995148
19200000.0,0.9999999999983714,0.7237364561940167,0.9999999999995501
19220000.0,0.9999999999984874,0.7241064014240565,0.9999999999995827
19240000.0,0.9999999999985953,0.7244758512594764,0.999999999999613
19260000.0,0.9999999999986955,0.724844806363661,0.9999999999996411
19280000.0,0.9999999999987886,0.7252132673991059,0.999999999999667
19300000.0,0.9999999999988751,0.7255812350274199,0.9999999999996914
19320000.0,0.9999999999989554,0.7259487099093258,0.9999999999997138
19340000.0,0.9999999999990301,0.7263156927046616,0.9999999999997345
19360000.0,0.9999999999990994,0.7266821840723816,0.9999999999997539
19380000.0,0.9999999999991638,0.727048184670558,0.9999999999997717
19400000.0,0.9999999999992235,0.7274136951563814,0.9999999999997883
19420000.0,0.999999999999279,0.7277787161861626,0.9999999999998037
19440000.0,0.9999999999993306,0.7281432484153334,0.9999999999998179
19460000.0,0.9999999999993786,0.7285072924984479,0.9999999999998314
19480000.0,0.9999999999994231,0.7288708490891841,0.9999999999998436
19500000.0,0.9999999999994644,0.729233918840344,0.999999999999855
19520000.0,0.9999999999995028,0.7295965024038558,0.9999999999998654
19540000.0,0.9999999999995384,0.7299586004307747,0.9999999999998753
19560000.0,0.9999999999995716,0.7303202135712838,0.9999999999998845
19580000.0,0.9999999999996023,0.7306813424746962,0.9999999999998929
19600000.0,0.9999999999996309,0.7310419877894547,0.9999999999999007
19620000.0,0.9999999999996574,0.731402150163134,0.999999999999908
19640000.0,0.9999999999996819,0.7317618302424422,0.9999999999999148
19660000.0,0.9999999999997048,0.7321210286732207,0.9999999999999208
19680000.0,0.999999999999726,0.7324797461004463,0.9999999999999267
19700000.0,0.9999999999997458,0.732837983168232,0.999999999999932
19720000.0,0.999999999999764,0.7331957405198286,0.999999999999937
19740000.0,0.999999999999781,0.7335530187976251,0.9999999999999417
19760000.0,0.9999999999997967,0.7339098186431507,0.9999999999999459
19780000.0,0.9999999999998114,0.7342661406970752,0.9999999999999498
19800000.0,0.9999999999998249,0.7346219855992103,0.9999999999999536
19820000.0,0.9999999999998375,0.7349773539885116,0.9999999999999569
19840000.0,0.9999999999998492,0.7353322465030785,0.9999999999999601
19860000.0,0.9999999999998601,0.7356866637801561,0.9999999999999629
19880000.0,0.9999999999998702,0.7360406064561361,0.9999999999999658
19900000.0,0.9999999999998795,0.7363940751665583,0.9999999999999682
19920000.0,0.9999999999998883,0.7367470705461109,0.9999999999999705
19940000.0,0.9999999999998963,0.7370995932286326,0.9999999999999727
19960000.0,0.9999999999999039,0.7374516438471135,0.9999999999999748
19980000.0,0.9999999999999107,0.7378032230336953,0.9999999999999766
