Time (s),A,B,Z
8460000.0,0.004490872499784998,0.0007602179680383792,0.005247676425856871
8480000.0,0.004609228922428543,0.0007591999581801345,0.005364929554203527
8500000.0,0.004727800968537255,0.0007581833115415937,0.005482399740284213
8520000.0,0.00484646697678906,0.0007571680262971614,0.005599965413250891
8540000.0,0.0049651033477701445,0.000756154100623796,0.0057175030651375035
8560000.0,0.005083584785179895,0.0007551415327009536,0.005834887491874552
8580000.0,0.005201784543218874,0.0007541303207105332,0.005951992040483561
8600000.0,0.005319574679412631,0.0007531204628366539,0.006068688861704631
8620000.0,0.0054368263120999905,0.0007521119572660995,0.006184849167287181
8640000.0,0.0055534098817337785,0.0007511048021879851,0.006300343491091075
8660000.0,0.005669195415228034,0.0007500989957938131,0.006415041953233925
8680000.0,0.005784052792494249,0.0007490945362776391,0.006528814526427488
8700000.0,0.005897852014344451,0.0007480914218357393,0.006641531303681002
8720000.0,0.006010463470931454,0.0007470896506670544,0.006753062766543663
8740000.0,0.006121758209885697,0.000746089220972801,0.006863280053044702
8760000.0,0.0062316082033062326,0.0007450901309565272,0.00697205522449049
8780000.0,0.0063398866128252795,0.0007440923788242793,0.007079261530338346
8800000.0,0.006446468051903215,0.0007430959627844347,0.0071847736703040625
8820000.0,0.0065512288445446765,0.0007421008810479801,0.007288468052895173
8840000.0,0.006654047279724157,0.0007411071318281226,0.007390223049657755
8860000.0,0.0067548038607025684,0.0007401147133402897,0.007489919244319823
8880000.0,0.006853381548503512,0.0007391236238026844,0.007587439676100764
8900000.0,0.0069496659988864395,0.0007381338614357302,0.007682670076522722
8920000.0,0.0070435457921167455,0.0007371454244620712,0.00777549909902617
8940000.0,0.00713491265486671,0.0007361583111069603,0.007865818540723768
8960000.0,0.0072236616736624515,0.0007351725195978709,0.007953523555706974
8980000.0,0.007309691499280679,0.0007341880481647745,0.00803851285931091
9000000.0,0.0073929045415615235,0.0007332048950399739,0.00812068892280306
9020000.0,0.007473207154147898,0.0007322230584579925,0.00819995815800699
9040000.0,0.007550509808672778,0.0007312425366560182,0.008276231091383257
9060000.0,0.007624727257986352,0.0007302633278732928,0.008349422527158102
9080000.0,0.007695778688009053,0.0007292854303516116,0.00841945169908829
9100000.0,0.0077635878579631334,0.0007283088423350459,0.008486242410612977
9120000.0,0.00782808322859413,0.0007273335620699983,0.008549723163005294
9140000.0,0.00788919807819305,0.0007263595878053697,0.008609827271334228
9160000.0,0.007946870606224649,0.0007253869177921701,0.008666492968041676
9180000.0,0.008001044024348342,0.0007244155502839078,0.008719663493922506
9200000.0,0.00805166663480314,0.0007234454835363668,0.008769287176477618
9220000.0,0.008098691896011811,0.0007224767158077738,0.008815317495496217
9240000.0,0.008142078475424641,0.0007215092453585759,0.008857713135886763
9260000.0,0.008181790289622126,0.0007205430704515514,0.008896438027776602
9280000.0,0.008217796531692356,0.0007195781893518105,0.00893146137389543
9300000.0,0.008250071686031146,0.0007186146003269056,0.008962757664390726
9320000.0,0.008278595530712501,0.0007176523016466652,0.008990306679222149
9340000.0,0.008303353127546292,0.0007166912915829715,0.009014093478251812
9360000.0,0.00832433480008618,0.0007157315684103716,0.009034108379294113
9380000.0,0.008341536099851776,0.0007147731304055771,0.009050346924386872
9400000.0,0.008354957761004173,0.0007138159758475759,0.009062809834524413
9420000.0,0.00836460564380001,0.0007128601030177983,0.009071502953176866
9440000.0,0.008370490667211183,0.000711905510199784,0.009076437178981904
9460000.0,0.008372628731034226,0.0007109521956795151,0.009077628387933804
9480000.0,0.008371040627904891,0.0007100001577451387,0.009075097345483726
9500000.0,0.008365751945651062,0.0007090493946872445,0.009068869608985139
9520000.0,0.008356792960399595,0.0007080999047987535,0.009058975420898667
9540000.0,0.008344198520927743,0.0007071516863745297,0.009045449593246754
9560000.0,0.008328007924747721,0.0007062047377120462,0.009028331383807608
9580000.0,0.008308264786383968,0.0007052590571109962,0.00900766436450549
9600000.0,0.008285016898340214,0.0007043146428733493,0.008983496282495609
9620000.0,0.008258316085376527,0.0007033714933032953,0.00895587891456268
9640000.0,0.008228218052505398,0.0007024296067071889,0.008924867915242066
9660000.0,0.008194782227262776,0.0007014889813938829,0.00889052265921931
9680000.0,0.008158071596896965,0.0007005496156744506,0.008852906078649565
9700000.0,0.008118152540858903,0.0006996115078620191,0.008812084495780758
9720000.0,0.008075094659260151,0.0006986746562722135,0.008768127451546941
9740000.0,0.008028970597796725,0.0006977390592228794,0.00872110753062817
9760000.0,0.007979855869618413,0.0006968047150339163,0.008671100183457087
9780000.0,0.007927828674806126,0.0006958716220277217,0.008618183545834752
9800000.0,0.007872969717845346,0.0006949397785288025,0.008562438256542066
9820000.0,0.007815362023692596,0.0006940091828638861,0.008503947273544633
9840000.0,0.007755090752942118,0.0006930798333620869,0.008442795689297448
9860000.0,0.0076922430165247135,0.0006921517283545731,0.008379070545580476
9880000.0,0.007626907690488793,0.0006912248661748999,0.008312860648416007
9900000.0,0.007559175231320214,0.0006902992451588985,0.008244256383522906
9920000.0,0.007489137492221631,0.0006893748636442876,0.008173349532728405
9940000.0,0.007416887540802164,0.0006884517199713946,0.008100233091789259
9960000.0,0.007342519478637843,0.0006875298124826013,0.008025001090080147
9980000.0,0.007266128263042515,0.0006866091395225093,0.007947748412490676
10000000.0,0.0071878095314622525,0.0006856896994379968,0.007868570623943003
10020000.0,0.00710765942889402,0.0006847714905780511,0.007787563796930425
10040000.0,0.007025774438597254,0.0006838545112940464,0.00770482434234613
10060000.0,0.006942251216468853,0.0006829387599393555,0.007620448843971246
10080000.0,0.0068571864293943685,0.0006820242348696826,0.0075345338969361846
10100000.0,0.006770676597840308,0.0006811109344428967,0.0074471759504188394
10120000.0,0.006682817942936181,0.0006801988570190876,0.0073584711548288165
10140000.0,0.006593706238299468,0.0006792880009605096,0.007268515213730442
10160000.0,0.0065034366668363375,0.0006783783646316377,0.007177403240737443
10180000.0,0.006412103682683634,0.0006774699463992229,0.007085229621544644
10200000.0,0.006319800878492987,0.0006765627446320144,0.00699208788129712
10220000.0,0.006226620858196197,0.000675656757700982,0.006898070557436697
10240000.0,0.006132655115405561,0.0006747519839794269,0.006803269078178807
10260000.0,0.006037993917531792,0.0006738484218427598,0.006707773646702127
10280000.0,0.005942726195730108,0.0006729460696684453,0.0066116731311620216
10300000.0,0.005846939440767418,0.0006720449258362793,0.006515054960620857
10320000.0,0.005750719604828869,0.0006711449887282228,0.00641800502691273
10340000.0,0.005654151009321706,0.0006702462567282907,0.006320607592501023
10360000.0,0.005557316258689604,0.0006693487282226629,0.006222945204342181
10380000.0,0.005460296160257727,0.0006684524015997395,0.006125098613775697
10400000.0,0.005363169650044908,0.0006675572752501413,0.006027146702376761
10420000.0,0.005266013724552432,0.0006666633475666539,0.005929166413781143
10440000.0,0.00516890337849818,0.0006657706169440614,0.005831232691451014
10460000.0,0.005071911548376329,0.0006648790817793127,0.005733418422262491
10480000.0,0.004975109061818306,0.0006639887404716327,0.005635794385890274
10500000.0,0.004878564592655177,0.0006630995914223003,0.00553842920988936
10520000.0,0.004782344621562351,0.0006622116330347594,0.005441389330355531
10540000.0,0.0046865134022112676,0.0006613248637146185,0.005344738958088872
10560000.0,0.004591132932780795,0.0006604392818696514,0.005248540050113352
10580000.0,0.004496262932698503,0.0006595548859095746,0.0051528522864224815
10600000.0,0.004401960824490958,0.0006586716742463805,0.005057733051831104
10620000.0,0.004308281720576512,0.0006577896452942822,0.004963237422765989
10640000.0,0.004215278414853474,0.0006569087974694354,0.004869418158848409
10660000.0,0.004123001378933067,0.0006560291291902165,0.0047763256991190115
10680000.0,0.004031498762821939,0.0006551506388770556,0.0046840081627089
10700000.0,0.003940816399912617,0.0006542733249525479,0.004592511353816166
10720000.0,0.0038509978160951586,0.0006533971858413978,0.004501878770800838
10740000.0,0.0037620842428010004,0.0006525222199704195,0.004412151619209591
10760000.0,0.0036741146338084563,0.0006516484257685362,0.004323368828559777
10780000.0,0.0035871256856281897,0.0006507758016667808,0.004235567072701226
10800000.0,0.0035011518612651504,0.0006499043460981846,0.004148780793552349
10820000.0,0.0034162254171857254,0.0006490340574979991,0.004063042228039881
10840000.0,0.003332376433306028,0.0006481649343034745,0.003978381438057534
10860000.0,0.0032496328457975454,0.0006472969749541369,0.003894826343240886
10880000.0,0.003168020482533951,0.0006464301778915105,0.0038124027563813732
10900000.0,0.0030875631010033877,0.0006455645415589517,0.0037311344213045057
10920000.0,0.0030082824284884957,0.0006447000644023704,0.0036510430530154797
10940000.0,0.0029301982043288266,0.0006438367448693416,0.003572148379924471
10960000.0,0.0028533282241198776,0.000642974581409661,0.0034944681880090104
10980000.0,0.0027776883856337475,0.0006421135724754556,0.0034180183666966805
11000000.0,0.002703292736315588,0.0006412537165204624,0.0033428129563220447
11020000.0,0.002630153522180212,0.0006403950120008051,0.0032688641969846164
11040000.0,0.0025582812379406072,0.000639537457374717,0.003196182578637163
11060000.0,0.0024876846782185824,0.0006386810511021523,0.0031247768922556397
11080000.0,0.0024183709896755667,0.0006378257916454522,0.0030546542819300366
11100000.0,0.002350345723918179,0.0006369716774690115,0.0029858202977287945
11120000.0,0.00228361289102752,0.0006361187070390018,0.002918278949186904
11140000.0,0.0022181750135760736,0.0006352668788239257,0.00285203275928244
11160000.0,0.00215403318100138,0.0006344161912942292,0.0027870828187689972
11180000.0,0.0020911871041945918,0.0006335666429224118,0.0027234288407236764
11200000.0,0.0020296351701956095,0.0006327182321831382,0.002661069215201885
11220000.0,0.001969374496873344,0.0006318709575527937,0.002600001063877018
11240000.0,0.0019104009874624794,0.0006310248175099842,0.0025402202945379792
11260000.0,0.0018527093848698106,0.0006301798105357026,0.002481721655356378
11280000.0,0.0017962933256468472,0.0006293359351123851,0.0024244987888194
11300000.0,0.0017411453935143317,0.0006284931897247992,0.002368544285216986
11320000.0,0.0016872571723742236,0.000627651572859822,0.002313849735615986
11340000.0,0.0016346192987099495,0.0006268110830061624,0.0022604057842231847
11360000.0,0.0015832215132912109,0.0006259717186547498,0.0022082021800542747
11380000.0,0.0015330527121318327,0.0006251334782981233,0.0021572278278556064
11400000.0,0.0014841009966115037,0.0006242963604313756,0.002107470838192182
11420000.0,0.0014363537227009004,0.0006234603635515423,0.002058918576638299
11440000.0,0.0013897975492498937,0.0006226254861571023,0.0020115577120322346
11460000.0,0.0013444184852700602,0.0006217917267491435,0.001965374263727774
11480000.0,0.0013002019361650907,0.0006209590838307522,0.001920353647792767
11500000.0,0.001257132748879175,0.0006201275559065689,0.0018764807221267315
11520000.0,0.0012151952559112944,0.0006192971414835102,0.0018337398304464746
11540000.0,0.0011743733181663885,0.0006184678390706022,0.0017921148451086422
11560000.0,0.0011346503666249674,0.0006176396471788137,0.0017515892087516674
11580000.0,0.0010960094427890366,0.0006168125643208344,0.0017121459747149446
11600000.0,0.0010584332378943406,0.0006159865890116301,0.0016737678462260637
11620000.0,0.0010219041308763277,0.0006151617197682202,0.0016364372143419597
11640000.0,0.0009864042250613547,0.0006143379551093453,0.0016001361946161644
11660000.0,0.0009519153835908511,0.0006135152935557997,0.001564846662500647
11680000.0,0.0009184192635638411,0.0006126937336305427,0.0015305502874667525
11700000.0,0.0008858973488912181,0.0006118732738583654,0.001497228565838415
11720000.0,0.000854330981872653,0.0006110539127658909,0.0014648628523492733
11740000.0,0.0008237013934928594,0.0006102356488819627,0.0014334343904204789
11760000.0,0.0007939897324408807,0.000609418480737367,0.0014029243411617823
11780000.0,0.0007651770928667201,0.0006086024068648332,0.001373313811111157
11800000.0,0.000737244540883697,0.0006077874257989224,0.0013445838787209314
11820000.0,0.0007101731398274636,0.0006069735360762496,0.0013167156196018056
11840000.0,0.0006839439742899467,0.0006061607362354282,0.0012896901305423755
11860000.0,0.0006585381729447004,0.0006053490248169036,0.0012634885523208073
11880000.0,0.0006339369301815445,0.0006045384003633414,0.0012380920913271827
11900000.0,0.0006101215265714721,0.0006037288614191283,0.0012134820400160362
11920000.0,0.0005870733481834756,0.0006029204065305382,0.0011896397962122638
11940000.0,0.000564773904777105,0.0006021130342460657,0.0011665468812937022
11960000.0,0.0005432048468954065,0.0006013067431159258,0.0011441849572740009
11980000.0,0.0005223479818843857,0.0006005015316922213,0.001122535842813409
12000000.0,0.0005021852888628109,0.0005996973985293308,0.001101581528180831
12020000.0,0.0004826989326714437,0.0005988943421832427,0.0010813041891949316
12040000.0,0.000463871276832617,0.0005980923612118882,0.001061686200177246
12060000.0,0.00044568489554341895,0.0005972914541754748,0.0010427101459395307
12080000.0,0.00042812258473529097,0.0005964916196357084,0.001024358832837028
12100000.0,0.00041116737222796074,0.0005956928561564601,0.0010066152989181
12120000.0,0.00039480252701074026,0.0005948951623034882,0.0009894628232008445
12140000.0,0.00037901156767494726,0.0005940985366442719,0.0009728849341014924
12160000.0,0.0003637782700333103,0.0005933029777486776,0.000956865417051137
12180000.0,0.00034908667395644466,0.0005925084841881256,0.0009413883213285341
12200000.0,0.0003349210894509902,0.0005917150545358685,0.000926437966136149
12220000.0,0.00032126610201638206,0.000590922687367379,0.0009119989459553975
12240000.0,0.000308106577306122,0.0005901313812598508,0.0008980561352059318
12260000.0,0.00029542766512341556,0.0005893411347923649,0.0008845946922403677
12280000.0,0.0002832148027823167,0.0005885519465458899,0.0008716000627047384
12300000.0,0.00027145371786191363,0.0005877638151035036,0.0008590579822925828
12320000.0,0.0002601304303827545,0.0005869767390500047,0.0008469544789210054
12340000.0,0.0002492312544331021,0.0005861907169720793,0.0008352758743574534
12360000.0,0.0002387427992737723,0.0005854057474583563,0.0008240087853252693
12380000.0,0.00022865196994759085,0.0005846218290993521,0.0008131401241140452
12400000.0,0.00021894596742083605,0.000583838960487526,0.0008026570987223401
12420000.0,0.00020961228828264566,0.0005830571402170581,0.0007925472125583433
12440000.0,0.0002006387240272023,0.0005822763668841269,0.0007827982637240462
12460000.0,0.00019201335994423196,0.0005814966390867427,0.0007733983439075074
12480000.0,0.00018372457364113082,0.0005807179554249142,0.0007643358369072789
12500000.0,0.0001757610332213666,0.0005799403145004822,0.0007555994168129655
12520000.0,0.00016811169514141522,0.0005791637149169526,0.0007471780458644888
12540000.0,0.00016076580176682675,0.0005783881552799963,0.000739060972011307
12560000.0,0.0001537128786512354,0.0005776136341969496,0.0007312377261937243
12580000.0,0.0001469427315584637,0.0005768401502770359,0.0007236981193681454
12600000.0,0.0001404454432453739,0.0005760677021315885,0.0007164322392931972
12620000.0,0.00013421137002816996,0.0005752962883733836,0.0007094304470985188
12640000.0,0.00012823113814774967,0.000574525907617307,0.0007026833736540276
12660000.0,0.00012249563995397894,0.0005737565584801319,0.0006961819157573021
12680000.0,0.00011699602992498725,0.0005729882395803521,0.0006899172321561147
12700000.0,0.0001117237205373045,0.00057222094953846,0.0006838807394223128
12720000.0,0.00010667037800476953,0.000571454686976669,0.0006780641076939661
12740000.0,0.00010182791789842272,0.0005706894505190796,0.0006724592562989894
12760000.0,9.718850066359197e-05,0.0005699252387916243,0.0006670583492757678
12780000.0,9.274452704771674e-05,0.0005691620504220118,0.0006618537908045487
12800000.0,8.848863345034541e-05,0.0005683998840399496,0.0006568382205613029
12820000.0,8.441368721018305e-05,0.000567638738276921,0.0006520045090082027
12840000.0,8.051278183868193e-05,0.0005668786117661306,0.0006473457526308145
12860000.0,7.677923221227623e-05,0.0005661195031426702,0.0006428552691341548
12880000.0,7.320656973391904e-05,0.00056536141104363,0.0006385265926079866
12900000.0,6.978853747330316e-05,0.00056460433410771,0.0006343534686702847
12920000.0,6.651908529520245e-05,0.0005638482709753867,0.0006303298495993586
12940000.0,6.33923649853152e-05,0.0005630932202892458,0.0006264498894636197
12960000.0,6.040272538138103e-05,0.0005623391806934275,0.0006227079392557059
12980000.0,5.7544707516399285e-05,0.0005615861508339592,0.0006190985420395635
13000000.0,5.481303978310814e-05,0.000560834129358756,0.0006156164281184199
13020000.0,5.220263312533113e-05,0.000560083114917509,0.0006122565102294723
13040000.0,4.970857626190872e-05,0.0005593331061615747,0.00060901387877112
13060000.0,4.732613094948768e-05,0.0005585841017443083,0.0006058837970694505
13080000.0,4.505072729060755e-05,0.000557836100320952,0.000602861696689531
13100000.0,4.287795909008185e-05,0.000557089100548136,0.0005999431727945551
13120000.0,4.080357926561362e-05,0.0005563431010845998,0.0005971239795603895
13140000.0,3.882349531619811e-05,0.0005555981005909705,0.0005944000256469127
13160000.0,3.693376485169875e-05,0.0005548540977294292,0.0005917673697303554
13180000.0,3.513059118825934e-05,0.0005541110911640446,0.0005892222161020873
13200000.0,3.3410319011717426e-05,0.0005533690795607171,0.0005867609103349552
13220000.0,3.1769430111072694e-05,0.0005526280615870127,0.0005843799350195054
13240000.0,3.0204539185896273e-05,0.0005518880359124401,0.0005820759055745294
13260000.0,2.871238972940171e-05,0.0005511490012081732,0.0005798455661326533
13280000.0,2.7289849988010317e-05,0.0005504109561470516,0.0005776857855026369
13300000.0,2.593390900063053e-05,0.0005496738994041905,0.000575593553211934
13320000.0,2.464167271742923e-05,0.0005489378296559266,0.0005735659756270153
13340000.0,2.341036020053755e-05,0.0005482027455804284,0.000571600272157229
13360000.0,2.2237299906580077e-05,0.0005474686458580846,0.0005696937715401973
13380000.0,2.1119926052359794e-05,0.0005467355291705056,0.0005678439082089192
13400000.0,2.0055775063920755e-05,0.0005460033942012998,0.0005660482187439624
13420000.0,1.9042482109044023e-05,0.0005452722396360743,0.0005643043384082505
13440000.0,1.8077777714009535e-05,0.0005445420641618792,0.0005626099977654969
13460000.0,1.7159484463680208e-05,0.0005438128664674302,0.0005609630193826771
13480000.0,1.62855137855189e-05,0.0005430846452434968,0.0005593613146165388
13500000.0,1.5453862816761088e-05,0.0005423573991825692,0.0005578028804824857
13520000.0,1.4662611354632205e-05,0.0005416311269787477,0.0005562857966066675
13540000.0,1.3909918888166395e-05,0.0005409058273278533,0.0005548082222598355
13560000.0,1.3194021712403803e-05,0.0005401814989276499,0.0005533683934736282
13580000.0,1.2513230122856989e-05,0.0005394581404775112,0.0005519646202365148
13600000.0,1.1865925690135448e-05,0.0005387357506785317,0.0005505952837702831
13620000.0,1.1250558613618011e-05,0.000538014328233638,0.0005492588338855212
13640000.0,1.0665645152063696e-05,0.0005372938718473108,0.0005479537864135951
13660000.0,1.0109765132493287e-05,0.0005365743802260847,0.0005466787207176178
13680000.0,9.581559533899942e-06,0.0005358558520780488,0.0005454322772772004
13700000.0,9.0797281451227e-06,0.0005351382861127907,0.0005442131553477555
13720000.0,8.603027295994714e-06,0.0005344216810420077,0.0005430201106936929
13740000.0,8.150267660933519e-06,0.0005337060355789514,0.0005418519533928426
13760000.0,7.720312132031282e-06,0.0005329913484385385,0.0005407075457109961
13780000.0,7.312073761533977e-06,0.0005322776183376843,0.0005395858000460113
13800000.0,6.924513772155194e-06,0.0005315648439946363,0.0005384856769387084
13820000.0,6.556639633226169e-06,0.0005308530241294185,0.0005374061831506672
13840000.0,6.207503202126929e-06,0.000530142157464053,0.00053634636980704
13860000.0,5.876198927778908e-06,0.0005294322427222276,0.0005353053306008294
13880000.0,5.561862117031691e-06,0.0005287232786290175,0.0005342822000600753
13900000.0,5.263667261279359e-06,0.000528015263911441,0.0005332761518760622
13920000.0,4.980826421030482e-06,0.0005273081972982374,0.0005322863972886668
13940000.0,4.712587668098678e-06,0.0005266020775197555,0.0005313121835293977
13960000.0,4.4582335840814835e-06,0.0005258969033081762,0.0005303527923210216
13980000.0,4.2170798125740205e-06,0.0005251926733971235,0.0005294075384302768
14000000.0,3.988473664229275e-06,0.0005244893865221645,0.0005284757682742884
14020000.0,3.7717927733327272e-06,0.000523787041420587,0.0005275568585777421
14040000.0,3.566443804337016e-06,0.0005230856368311221,0.0005266502150799305
14060000.0,3.3718612065802844e-06,0.0005223851714943328,0.0005257552712906185
14080000.0,3.187506016411046e-06,0.0005216856441525586,0.0005248714872928402
14100000.0,3.012864704610152e-06,0.0005209870535496375,0.0005239983485907424
14120000.0,2.8474480680551473e-06,0.000520289398431184,0.0005231353650021969
14140000.0,2.69079016462781e-06,0.0005195926775444781,0.0005222820695942395
14160000.0,2.542447289199945e-06,0.0005188968896385759,0.0005214380176597855
14180000.0,2.4019969903643634e-06,0.000518202033464088,0.0005206027857347275
14200000.0,2.2690371253020203e-06,0.0005175081077732901,0.000519775970653483
14220000.0,2.143184953118382e-06,0.0005168151113202346,0.0005189571886429829
14240000.0,2.0240762643730648e-06,0.0005161230428604724,0.0005181460744524449
14260000.0,1.911364545137406e-06,0.0005154319011514419,0.0005173422805183181
14280000.0,1.8047201759130438e-06,0.0005147416849519693,0.0005165454761631781
14300000.0,1.7038296632465588e-06,0.0005140523930228236,0.0005157553468283545
14320000.0,1.6083949022638322e-06,0.0005133640241264392,0.0005149715933366237
14340000.0,1.5181324707347343e-06,0.0005126765770265274,0.0005141939311863035
14360000.0,1.432772952114636e-06,0.0005119900504887975,0.0005134220898754161
14380000.0,1.3520602870631393e-06,0.0005113044432805691,0.0005126558122531999
14400000.0,1.2757511524963405e-06,0.0005106197541707158,0.0005118948538994723
14420000.0,1.2036143667848442e-06,0.0005099359819298321,0.000511138982530343
14440000.0,1.1354303208754857e-06,0.0005092531253301225,0.0005103879774295585
14460000.0,1.070990433338359e-06,0.000508571183145512,0.0005096416289039785
14480000.0,1.01009662922813e-06,0.0005078901541514802,0.0005088997377625756
14500000.0,9.525608415383857e-07,0.000507210037125061,0.0005081621148181795
14520000.0,8.982045346384027e-07,0.00050653083084512,0.0005074285804114692
14540000.0,8.468582484710829e-07,0.0005058525340920772,0.0005066989639551573
14560000.0,7.983611627349063e-07,0.000505175145648018,0.0005059731034985363
14580000.0,7.525606808833629e-07,0.0005044986642966376,0.0005052508453116626
14600000.0,7.093120322210211e-07,0.0005038230888231299,0.0005045320434875719
14620000.0,6.684778920407197e-07,0.0005031484180145207,0.0005038165595629676
14640000.0,6.29928019357795e-07,0.0005024746506593347,0.0005031042621558311
14660000.0,5.935389099098742e-07,0.0005018017855477064,0.0005023950266187315
14680000.0,5.591934659210374e-07,0.0005011298214715465,0.0005016887347089457
14700000.0,5.267806809094999e-07,0.0005004587572242647,0.0005009852742731693
14720000.0,4.961953383730844e-07,0.0004997885916008249,0.0005002845389464286
14740000.0,4.673377251296351e-07,0.0004991193233978564,0.0004995864278656968
14760000.0,4.4011335731397594e-07,0.0004984509514137647,0.000498890845396157
14780000.0,4.144327192534547e-07,0.0004977834744483989,0.0004981977008698934
14800000.0,3.9021101516656387e-07,0.000497116891303051,0.0004975069083377308
14820000.0,3.673679316862355e-07,0.0004964512007809563,0.0004968183863323917
14840000.0,3.458274119849669e-07,0.000495786401686793,0.0004961320576422497
14860000.0,3.25517440780132e-07,0.0004951224928267939,0.0004954478490965672
14880000.0,3.063698391092551e-07,0.0004944594730089125,0.0004947656913605526
14900000.0,2.88320069097292e-07,0.0004937973410425456,0.0004940855187399593
14920000.0,2.713070483828517e-07,0.0004931360957388109,0.0004934072689958952
14940000.0,2.552729733151793e-07,0.0004924757359104914,0.0004927308831680612
14960000.0,2.4016315014474543e-07,0.0004918162603716469,0.0004920563054056493
14980000.0,2.2592583492908602e-07,0.0004911576679381691,0.0004913834828078919
15000000.0,2.1251208170980362e-07,0.0004904999574276703,0.000490712365272213
15020000.0,1.9987559718437353e-07,0.0004898431276589843,0.000490042905348481
15040000.0,1.8797260270542182e-07,0.0004891871774526102,0.0004893750581015287
15060000.0,1.7676170360747534e-07,0.0004885321056309344,0.0004887087809807746
15080000.0,1.6620376441789375e-07,0.00048787791101778666,0.0004880440336950592
15100000.0,1.5626179067362855e-07,0.0004872245924382179,0.00048738077809430425
15120000.0,1.4690081623358608e-07,0.00048657214871916654,0.0004867189780575544
15140000.0,1.3808779647517255e-07,0.00048592057868934724,0.0004860585993861205
15160000.0,1.297915069309319e-07,0.00048526988117864045,0.0004853996097016622
15180000.0,1.219824465881203e-07,0.00048462005501859196,0.0004847419783500401
15200000.0,1.1463274662837364e-07,0.0004839710990424684,0.0004840856763101604
15220000.0,1.0771608333071114e-07,0.00048332301208497963,0.0004834306761066485
15240000.0,1.0120759552645353e-07,0.00048267579298244545,0.0004827769517275155
15260000.0,9.508380660605553e-08,0.0004820294405726844,0.0004821244785460963
15280000.0,8.932254980109633e-08,0.00048138395369512477,0.00048147323324648376
15300000.0,8.39028979071621e-08,0.0004807393311906938,0.0004808231937531779
15320000.0,7.880509655944223e-08,0.00048009557190198393,0.00048017433916456545
15340000.0,7.401050072797233e-08,0.0004794526746729755,0.000479526649689171
15360000.0,6.950151421047934e-08,0.00047881063834931403,0.0004788801065854602
15380000.0,6.52615331775408e-08,0.000478169461778144,0.0004782346921052494
15400000.0,6.127489204921233e-08,0.00047752914380816414,0.0004775903894396666
15420000.0,5.752681175863472e-08,0.00047688968328973846,0.00047694718266755407
15440000.0,5.400335179039928e-08,0.0004762510790744523,0.00047630505670708814
15460000.0,5.0691363884247664e-08,0.00047561333001583384,0.0004756639972702297
15480000.0,4.757844873637396e-08,0.0004749764349686325,0.00047502399081872696
15500000.0,4.4652914366061225e-08,0.0004743403927892076,0.00047438502452289274
15520000.0,4.190373703583106e-08,0.00047370520233552815,0.00047374708622254576
15540000.0,3.9320524836128357e-08,0.0004730708624670066,0.000473110164390448
15560000.0,3.689348204716225e-08,0.00047243737204466507,0.00047247424809685254
15580000.0,3.4613375943237656e-08,0.0004718047299309691,0.0004718393269761579
15600000.0,3.247150603957749e-08,0.00047117293499010504,0.00047120539119644984
15620000.0,3.0459673561189504e-08,0.0004705419860873694,0.0004705724314283754
15640000.0,2.857015385382411e-08,0.00046991188208989065,0.00046994043881828967
15660000.0,2.679566990515525e-08,0.0004692826218664625,0.0004693094049616254
15680000.0,2.512936664311738e-08,0.000468654204286989,0.0004686793218766488
15700000.0,2.356478767673309e-08,0.00046802662822309493,0.0004680501819818235
15720000.0,2.2095852370007663e-08,0.00046739989254795944,0.0004674219780727304
15740000.0,2.0716834914225046e-08,0.00046677399613614945,0.00046679470330098383
15760000.0,1.942234439944457e-08,0.0004661489378638972,0.00046616835115459145
15780000.0,1.8207304997019946e-08,0.0004655247166088783,0.0004655429154379248
15800000.0,1.7066938584608948e-08,0.00046490133125010047,0.0004649183902542426
15820000.0,1.5996748092828028e-08,0.0004642787806682369,0.00046429476998937914
15840000.0,1.4992500796395802e-08,0.0004636570637455151,0.00046367204929493265
15860000.0,1.405021338163337e-08,0.0004630361793654947,0.0004630502230731192
15880000.0,1.3166137791120747e-08,0.0004624161264134008,0.0004624292864629575
15900000.0,1.2336747512442514e-08,0.00046179690377590177,0.0004618092348263424
15920000.0,1.155872508817879e-08,0.0004611785103409982,0.0004611900637354507
15940000.0,1.0828949736918503e-08,0.00046056094499824507,0.00046057176896059074
15960000.0,1.0144486028984545e-08,0.0004599442066389181,0.00045995434645904954
15980000.0,9.502573616870791e-09,0.00045932829415556986,0.0004593377923643858
16000000.0,8.900616466078759e-09,0.00045871320644219615,0.0004587221029758319
16020000.0,8.336173418221904e-09,0.00045809894239440263,0.0004581072747490286
16040000.0,7.80694942026372e-09,0.0004574855009091827,0.0004574933042870368
16060000.0,7.310786975800454e-09,0.00045687288088508415,0.0004568801883319596
16080000.0,6.84565792941072e-09,0.00045626108122198694,0.0004562679237565091
16100000.0,6.409656028161237e-09,0.0004556501008214364,0.00045565650755690414
16120000.0,6.000989760668318e-09,0.0004550399385863657,0.0004550459368454364
16140000.0,5.617975307181666e-09,0.0004544305934210957,0.00045443620884342303
16160000.0,5.259030766424644e-09,0.0004538220642315016,0.00045382732087560394
16180000.0,4.922669827323034e-09,0.00045321434992495746,0.00045321927036376023
16200000.0,4.60749588482301e-09,0.000452607449410225,0.0004526120548207228
16220000.0,4.3121973214432785e-09,0.00045200136159750937,0.0004520056718457118
16240000.0,4.035542011671112e-09,0.0004513960853985699,0.00045140011911895365
