Time (s),dose,MCU_SEFI,SRAM_SEL,LREG_SEGR,MCU_SEL,DOSE (rad)
617730.0,,5.687244982411943e-05,0.006232631723581364,4.433900930531105e-06,0.00644844292633291,0.006524087112983674
617789.0,,6.572692118196083e-05,0.00721208948115988,5.133234622593545e-06,0.007461889087105898,0.007536158422520456
617850.0,,7.573721278567371e-05,0.008320653549900905,5.925127679721348e-06,0.008608931509665052,0.008679747269480636
617910.0,,8.716905098491503e-05,0.009588118257205255,6.8301858336680075e-06,0.009920395691449431,0.009987035377080322
617969.0,,0.00010014618287208607,0.011028663042979914,7.857396838026317e-06,0.011410947438881318,0.011475177709452429
618030.0,,0.00011491236090271369,0.012669904813259799,9.024710434470421e-06,0.013109152568068482,0.013176684743104647
618089.0,,0.00013174902916542806,0.014543765738959652,1.035287111500337e-05,0.015048030112238302,0.015129140964110603
618150.0,,0.00015080455940985905,0.016667392267497565,1.1852455800336223e-05,0.01724531282042465,0.017353999210407974
618209.0,,0.00017237918744887162,0.019074922368988088,1.3545882609213759e-05,0.019736313207070044,0.019890941054595834
618270.0,,0.0001967486774368326,0.021797878891949042,1.54534379364896e-05,0.022553636082810954,0.022777652669546213
618329.0,,0.00022412883396536785,0.024861169174310395,1.7590560811560733e-05,0.025723039891553414,0.026045415207114564
618390.0,,0.00025497425918633737,0.028316519790997863,1.999116661873944e-05,0.02929802955578942,0.029754802032703257
618450.0,,0.0002894414629789052,0.03218237651959093,2.266582281642903e-05,0.033297675051357147,0.033931346508158204
618509.0,,0.00032772351260705926,0.036481287439395264,2.5628004702781942e-05,0.03774529041265951,0.0386050185363527
618570.0,,0.000370322179900697,0.04127053069477442,2.8915096366424606e-05,0.04270012028984488,0.04384377743678444
618629.0,,0.0004175654327303363,0.04658795760572914,3.2551077739361085e-05,0.048201309614123306,0.049694699744227716
618690.0,,0.0004694886894523492,0.052438473752196485,3.6537712278933954e-05,0.05425392006250887,0.05616802881193946
618749.0,,0.0005264719314144117,0.05886574712722348,4.090367549795867e-05,0.06090311686323135,0.0633158227420578
618810.0,,0.0005887485468672777,0.06589690714768938,4.566689540783653e-05,0.06817695756653985,0.07117069469248069
618869.0,,0.0006565132343815881,0.07355463891456754,5.084306113334569e-05,0.07609890571049287,0.07975847876508972
618930.0,,0.0007297139419436134,0.08183359894370947,5.6429954577363475e-05,0.0846634346032368,0.089071018839629
618990.0,,0.0008083546388941668,0.09073488411108345,6.243034714520478e-05,0.09387168496899931,0.09910544967883582
619049.0,,0.000891973799647599,0.10020995221405296,6.880835357473054e-05,0.10367343204164842,0.1098128670514502
619110.0,,0.0009798690657150668,0.11018590168586197,7.550693377020599e-05,0.11399323973879902,0.12112590892330548
619169.0,,0.0010702832782747752,0.12047182934335819,8.238746347916658e-05,0.12463360031696379,0.13284746838357456
619230.0,,0.0011615159702725937,0.1308846573751735,8.931452492573236e-05,0.13540510009638243,0.14479276814838885
619289.0,,0.0012519711522932168,0.14125501644249058,9.615930450554692e-05,0.14613250321265706,0.1567973407281977
619350.0,,0.001338532475462312,0.1512403714947046,0.00010267692507692591,0.1564614451717149,0.16849959100725767
619409.0,,0.0014189685041552215,0.16059988186967222,0.00010868895466490023,0.1661427583978188,0.17965717377724563
619470.0,,0.0014900195851047066,0.16897253162090156,0.00011394010765948046,0.17480297060739836,0.18988448519058737
619530.0,,0.0015489003808980763,0.17604895085548994,0.00011821236168055817,0.18212204152130884,0.19885069059562782
619589.0,,0.0015931846914917164,0.181559128165953,0.00012131586698704134,0.18782064828948122,0.20626785998494793
619650.0,,0.0016201632017697487,0.18518920887116413,0.0001230460147572764,0.1915741460814326,0.21177166685951423
619709.0,,0.0016278530614767667,0.18670809505358005,0.0001232547580937278,0.1931434743998521,0.21509595427712858
619770.0,,0.0016115276429118292,0.18556049435579935,0.0001216016189648796,0.19195405038879504,0.21559944555362517
619829.0,,0.001566328424185475,0.18116312109972993,0.00011774769234841343,0.18740229145762258,0.21258685137559702
619890.0,,0.001489017168669815,0.17310779936273724,0.00011147937808552107,0.17906585588262067,0.20553145415656646
619949.0,,0.0013820749065360882,0.16160224727580316,0.00010303040635501678,0.1671598084675084,0.19449144294511678
620010.0,,0.0012484080395457548,0.14692467704146916,9.264787800351775e-05,0.1519721906717168,0.1796434498530317
620070.0,,0.0010960580920638425,0.12993096444674687,8.096480382600233e-05,0.13438883321639988,0.1617686860683274
620129.0,,0.0009350006726695101,0.11172223738876733,6.8742536200531e-05,0.1155492952898485,0.14196844002908596
620190.0,,0.0007746685468950255,0.09336834706373012,5.6684408454152094e-05,0.0965606785395917,0.12138061524707468
620249.0,,0.0006247425018735677,0.07599831558846465,4.549879631048354e-05,0.07859113579256465,0.10129199012964296
620310.0,,0.0004919318439113738,0.06042837703970018,3.566148406512421e-05,0.062485008756256726,0.08272338871058314
620369.0,,0.0003795044722720902,0.04709254556662642,2.738867104341703e-05,0.04869105156508451,0.06631552869468395
620430.0,,0.0002877493862384462,0.036080787075690054,2.0677731796910537e-05,0.03730201294791899,0.05233061983396175
620489.0,,0.00021773520669840835,0.02758143522102656,1.558492274652422e-05,0.028512272933166504,0.0411899065377528
620550.0,,0.0001653404143571267,0.021151140376374854,1.179225846238237e-05,0.021862899662465234,0.03249935957232034
620610.0,,0.00012768084763614478,0.01648198564613629,9.077807642959705e-06,0.017035104567956292,0.026004101703778336
620669.0,,0.0001010101747997568,0.013144859090569285,7.1623741065841284e-06,0.01358488504950699,0.021238363825621782
620730.0,,8.228249096809675e-05,0.010782767560854287,5.821444855811819e-06,0.011142927971486406,0.01778613791585012
620789.0,,7.038892153498008e-05,0.009272878562978142,4.971854606719389e-06,0.009582085008403312,0.015537320644988965
620850.0,,6.328241449763802e-05,0.008366485691283794,4.4650529543297745e-06,0.008645146906854199,0.014168791631559612
620909.0,,6.0097131578547656e-05,0.007959085257982007,4.238113632956882e-06,0.008224028747850944,0.013548612636328438
620970.0,,6.019468352665752e-05,0.007971573231404388,4.245061739107598e-06,0.008236937095939359,0.013567672120613635
621029.0,,6.358783429209204e-05,0.008405510916237114,4.48682028716485e-06,0.008685486553949724,0.014228028374227032
621088.0,,0.00012768084763614416,0.016481985646136295,9.077807642958762e-06,0.01703510456795629,0.026004101703778336
621147.0,,0.0001400079152545277,0.01801536759744182,9.96514393815668e-06,0.01862053786904484,0.028157232362837386
621208.0,,0.00016218780841787225,0.020761944027977652,1.1564624394207553e-05,0.02146046430435537,0.031964555471306715
621267.0,,0.0001961856187764757,0.02494489489576557,1.4022942082174717e-05,0.025785832637639332,0.03765782030466965
621328.0,,0.00024665325022379085,0.03110352719660292,1.768521817661002e-05,0.03215460050903288,0.04584893494833797
621387.0,,0.00031828313544809256,0.03975968649304817,2.2906604846033966e-05,0.04110683945018983,0.05705328900790851
621448.0,,0.00041528981550994256,0.05135446236948509,3.0016191386643894e-05,0.0530992481034051,0.07161613392342568
621507.0,,0.0005399266593973908,0.06607632358325857,3.920862045079572e-05,0.0683273089046928,0.08952615650376045
621568.0,,0.0006871014636548324,0.08324826778669965,5.014091487957612e-05,0.08609115888312979,0.10975175662481224
621628.0,,0.0008505838329512588,0.10208663802516435,6.238104134337951e-05,0.10558032291446637,0.13123899937296893
621687.0,,0.0010175078706470102,0.12107953935048935,7.498906746317697e-05,0.1252306351079025,0.15222233748716815
621748.0,,0.001175516631451794,0.1388245625113188,8.704139095417738e-05,0.1435909082074254,0.171202392077034
621807.0,,0.001314243494968722,0.15418591377017718,9.774284105440932e-05,0.15948565835612982,0.18707052220473797
621868.0,,0.0014281172414572405,0.16658957266296623,0.00010664744309764784,0.1723206436373549,0.19936356582278364
621927.0,,0.0015149756210848112,0.1758488380174369,0.00011356182348292381,0.1819024481793434,0.20802893320996735
621988.0,,0.0015753908861505885,0.1820775917018244,0.00011850063397302982,0.18834876098153733,0.21330823078310898
622047.0,,0.0016117709564606947,0.18558222938812433,0.00012162352500422767,0.19197655498707655,0.21560870600753515
622108.0,,0.0016271331873987686,0.18672343065542868,0.0001231431447346523,0.1931590440236847,0.21535737915414757
622168.0,,0.0016246444149785896,0.1858846451909551,0.00012327892248701751,0.1922930012050944,0.21302038129932457
622227.0,,0.0016076854763327217,0.1834527527666586,0.00012227966999785392,0.1897787931101681,0.2090182969289817
622288.0,,0.0015774625699441548,0.17957098646018213,0.00012023271442071797,0.18576460295331146,0.2035199699140086
622347.0,,0.001534963852801068,0.17435682282667544,0.00011721114666569287,0.1803719375325323,0.19666701878079668
622408.0,,0.0014811338597579085,0.16791780106455315,0.00011328776176747484,0.17371203669331034,0.18857835285429886
622467.0,,0.001417770324647482,0.16045969245634586,0.00010859983015598028,0.16599775122317056,0.1794882578652372
622528.0,,0.0013461801865255044,0.152126350902583,0.00010325070746925911,0.15737789849182585,0.16954669762424285
622587.0,,0.0012695018693123987,0.1432716791998297,9.748229267785787e-05,0.14821857536305066,0.15914771020005908
622648.0,,0.001187800344502331,0.13389261184263077,9.130627906129432e-05,0.13851663496887914,0.1482620455343379
622708.0,,0.001104474751082753,0.12436970450842035,8.498573915250668e-05,0.12866575565238073,0.13730836123946205
622767.0,,0.0010207187436821422,0.11482965406987007,7.861713974867857e-05,0.11879702154696956,0.12640960410759947
622828.0,,0.00093822202590262,0.10545659200101933,7.233390974200743e-05,0.10910092897840559,0.11575688111479654
622887.0,,0.000858417667733026,0.0964060942473685,6.624932490375471e-05,0.09973843513430543,0.10551047259970661
622948.0,,0.0007820340109292722,0.08775480953188922,6.042216181569195e-05,0.09078884824461843,0.09574372582404665
623007.0,,0.0007099811457630953,0.07960118724879303,5.492415178066465e-05,0.08235402660633843,0.08655763233918512
623068.0,,0.0006427081298942836,0.07199406143163754,4.978899371654527e-05,0.07448448990364255,0.07800602850919984
623127.0,,0.0005796733741227408,0.06487189625990838,4.497322010330543e-05,0.06711657380364427,0.0700236018282412
623188.0,,0.0005218258036052418,0.058341463094014216,4.054800108759041e-05,0.060360733441391576,0.06273150662710397
623248.0,,0.00046863577875745714,0.052342322166439186,3.64722963800501e-05,0.0541544478104558,0.05606136989663355
623307.0,,0.00041990514854692686,0.04685145192233789,3.2730919710116435e-05,0.048473907758237816,0.04998548096174385
623368.0,,0.00037529496693707894,0.041829955840108714,2.929825836061636e-05,0.043278882401516436,0.044457713131622174
623427.0,,0.0003341685779992426,0.03720552777593294,2.6125913558001327e-05,0.03849457624648796,0.03939517515148781
623488.0,,0.00029741274343760173,0.0330770913066601,2.328332218511221e-05,0.03422334502208035,0.034901636528153625
623547.0,,0.00026409237219496214,0.029338746149244713,2.069949605928662e-05,0.030355639202579294,0.030856583768716524
623608.0,,0.00023406225315588351,0.025973448799494838,1.836442093202739e-05,0.026873837603071996,0.02723687697389414
623667.0,,0.0002072168334921283,0.02296859264244319,1.627124667047646e-05,0.02376490952517996,0.024024081122107764
623728.0,,0.0001830731972274092,0.020269396072858648,1.4383631155122797e-05,0.02097218747413346,0.02115506170588852
623788.0,,0.000161478261418599,0.017858085189660138,1.2690818183424268e-05,0.018477291934712183,0.018606816515622904
623847.0,,0.000142365060329941,0.01572651489052937,1.1188767946017068e-05,0.01627180533339881,0.016366724722457624
623908.0,,0.0001252394644058348,0.01381898028629344,9.83972547834314e-06,0.014298099685663904,0.014372729633668225
623967.0,,0.0001101445196170344,0.012139730360880887,8.648041400280606e-06,0.012560578837018652,0.012626178637306069
624028.0,,9.674074353153572e-05,0.010650464968346129,7.587916214532773e-06,0.011019621158277211,0.011084102498440615
624087.0,,8.49118972735024e-05,0.009337745977030458,6.651470457169176e-06,0.009661331693573869,0.009728712447455014
624148.0,,7.441311735901513e-05,0.008173948258465166,5.8203311052794765e-06,0.008457133673149654,0.00852845727479109
624207.0,,6.515317050880075e-05,0.0071485899786336805,5.087880167449346e-06,0.00739618577260277,0.007470608892155375
624268.0,,5.687244982411943e-05,0.006232631723581364,4.433900930531105e-06,0.00644844292633291,0.006524087112983674
624328.0,,4.960627575208986e-05,0.00542973312649726,3.861276175685797e-06,0.005617692405903283,0.005692165681358423
624387.0,,4.321426876302556e-05,0.004724155647937614,3.3588495334290645e-06,0.004887648978288141,0.004958524627150134
624448.0,,3.75634315376616e-05,0.004101036787183585,2.9159865708750777e-06,0.004242933408682979,0.004307970791967533
624507.0,,3.25901251794597e-05,0.0035532062424188326,2.5274606016731723e-06,0.003676125065061787,0.003733465009966424
624568.0,,2.8231976635941133e-05,0.003073655167760837,2.188113493161816e-06,0.0031799701352285843,0.00322824466576825
624627.0,,2.4395387953030462e-05,0.0026519649349288164,1.8903662050422202e-06,0.0027436870423376203,0.0027819618333350857
624688.0,,2.103476402681591e-05,0.002283019597296033,1.6303994479743792e-06,0.002361980652755189,0.0023898253896904105
624747.0,,1.8105141377969658e-05,0.0019617842721371117,1.4044629283643832e-06,0.0020296398478231274,0.002047093376033788
624808.0,,1.5540282166549756e-05,0.0016809076166232194,1.207204674640929e-06,0.0017390572606959657,0.001746469850316281
624868.0,,1.3313578936126945e-05,0.0014373946814291896,1.0363648937784751e-06,0.001487132794461781,0.0014852239127564049
624927.0,,1.136667950368245e-05,0.001224789712303131,8.872849022287969e-07,0.0012671862827067786,0.0012568254556539627
624988.0,,9.694945940557215e-06,0.0010425142989548587,7.594578195722243e-07,0.0010786181544108202,0.0010609663423171536
625047.0,,8.243818068782292e-06,0.0008845505832807113,6.485900220642471e-07,0.000915201838544669,0.0008914109216519053
625108.0,,6.98786113853208e-06,0.0007480706429836246,5.526476039093142e-07,0.0007740110830740073,0.0007452796618543958
625167.0,,5.90740468274271e-06,0.0006308798283344423,4.7006221078422226e-07,0.0006527749644157406,0.0006203081171243893
625228.0,,4.983249408985289e-06,0.0005308399169429275,3.99324370836544e-07,0.0005492811131664196,0.0005142334566273601
625287.0,,4.1873008253381996e-06,0.00044485936681588564,3.3826085225724383e-07,0.0004603310631161593,0.00042374750181538957
625348.0,,3.510629769553059e-06,0.0003719267905374147,2.861809939174607e-07,0.00038487844397679035,0.00034771166098139224
625408.0,,2.936808641108133e-06,0.0003102255887941727,2.4183118624268267e-07,0.0003210439627585534,0.00028411263628237303
625467.0,,2.449017332943506e-06,0.00025790703068290715,2.039237006163883e-07,0.000266915088435381,0.00023092386061448241
625528.0,,2.037904317621822e-06,0.00021393114153030448,1.7175479453667313e-07,0.00022141606097549323,0.00018694318036278326
625587.0,,1.6940139222379086e-06,0.00017724992518992544,1.446264123515227e-07,0.00018346289901814976,0.00015093670987469096
625648.0,,1.4054659590001144e-06,0.00014656279759333373,1.216518567018399e-07,0.00015171027992198235,0.00012143269005690165
625707.0,,1.1650434108568414e-06,0.00012107241496413606,1.0231051531974093e-07,0.00012533355039518945,9.747407969499935e-05
625768.0,,9.652735041234954e-07,9.995935324049912e-05,8.605768583265738e-08,0.0001034851779879234,7.810669770179123e-05
625827.0,,7.996628461637601e-07,8.251348794507721e-05,7.242009171393634e-08,8.543067572532869e-05,6.251112436911962e-05
625888.0,,6.62181546221235e-07,6.807913612972691e-05,6.095238023728976e-08,7.049182532513968e-05,4.995356574781524e-05
625948.0,,5.490219519937726e-07,5.62386858438674e-05,5.138492616560317e-08,5.8236733263938876e-05,3.9940395734220675e-05
626007.0,,4.553108336516104e-07,4.646697430829852e-05,4.3349318552236334e-08,4.812212883397892e-05,3.1915526520772526e-05
626068.0,,3.783140575707104e-07,3.8466080928720384e-05,3.664982185012492e-08,3.983988571254109e-05,2.5540295110179897e-05
626127.0,,3.146102981601791e-07,3.186968889773446e-05,3.1023015933932507e-08,3.301102329219939e-05,2.044410034073675e-05
626188.0,,2.619379357529359e-07,2.64348442231974e-05,2.6298168223495545e-08,2.7384208106471208e-05,1.6375884205770933e-05
626247.0,,2.1869149348482072e-07,2.1988382660998703e-05,2.2357285452595113e-08,2.2780321310447354e-05,1.3152567498519975e-05
626308.0,,1.830200975331631e-07,1.8333711058457393e-05,1.905443734364561e-08,1.899594940959439e-05,1.0587578855856867e-05
626367.0,,1.5347080939517854e-07,1.5316943780085252e-05,1.627390911841824e-08,1.5871860332697303e-05,8.538296286047705e-06
626428.0,,1.2906488891837032e-07,1.2834026609627599e-05,1.3939642182417114e-08,1.3300395009388796e-05,6.906139713552213e-06
626488.0,,1.0887980138068007e-07,1.0787665910533258e-05,1.1977247824684457e-08,1.1180872786380584e-05,5.6044404127690734e-06
626547.0,,9.215943428631454e-08,9.098402163708348e-06,1.0324891164681083e-08,9.431062402633264e-06,4.564551703255446e-06
626608.0,,7.823595458843704e-08,7.69650659507426e-06,8.926268242300476e-09,7.978792708130252e-06,3.7293078623345966e-06
626667.0,,6.666728554872078e-08,6.53562917953875e-06,7.745121687907005e-09,6.776095521691544e-06,3.0597706192629226e-06
626728.0,,5.703502163318278e-08,5.572263381549777e-06,6.745688324059712e-09,5.777937010316038e-06,2.5217250049118005e-06
