Time (s),LDO_TID,LDO_SEGR,MCU_TID,MCU_SEL,MCU_SEFI,WDT_TID,SRAM_TID,SRAM_SEL,LDO,WDT,Harden_SRAM_SEL,Harden_MCU_SEL,Harden_MCU_SEFI,SRAM,MCU,Payload
265848.0,-8.410144042403367e-05,-0.8924575113620604,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.8932446875299745,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.8932446875299968
265907.0,-8.41014474874946e-05,-0.892457537715833,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,-0.8932447141459069,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.8932447141459291
265968.0,-8.410145720394446e-05,-0.8924575672704522,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.8932447440114439,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.8932447440114661
266027.0,-8.41014710002419e-05,-0.8924576022657826,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,-0.8932447793965164,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.8932447793965386
266088.0,-8.410148910587001e-05,-0.8924576412066082,-2.3314683517128287e-15,0.0,0.0,0.0,0.0,0.0,-0.8932448187969706,0.0,0.0,0.0,0.0,0.0,-2.3314683517128287e-15,-0.8932448187969928
266147.0,-8.410151428406287e-05,-0.8924576877275459,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,-0.8932448659004376,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.8932448659004598
266208.0,-8.410154682836346e-05,-0.8924577399372082,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.8932449188042643,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.8932449188042865
266267.0,-8.410159157912211e-05,-0.8924578028213845,-2.3314683517128287e-15,0.0,0.0,0.0,0.0,0.0,-0.8932449825768412,0.0,0.0,0.0,0.0,0.0,-2.3314683517128287e-15,-0.8932449825768634
266328.0,-8.410164893213334e-05,-0.8924578739462893,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,-0.893245054770052,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.8932450547700742
266388.0,-8.410172727590925e-05,-0.8924579602464427,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,-0.8932451424489253,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.8932451424489475
266447.0,-8.410182884599493e-05,-0.8924580602010139,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,-0.8932452441024129,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.8932452441024351
266508.0,-8.41019602284554e-05,-0.8924581763003498,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.8932453623013923,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.8932453623014145
266567.0,-8.410213858933702e-05,-0.8924583184954753,-2.3314683517128287e-15,0.0,0.0,0.0,0.0,0.0,-0.8932455072324966,0.0,0.0,0.0,0.0,0.0,-2.3314683517128287e-15,-0.8932455072325188
266628.0,-8.41023647196737e-05,-0.8924584818474073,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,-0.89324567392754,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.8932456739275622
266687.0,-8.410267064884458e-05,-0.8924586829160175,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,-0.8932458793710994,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.8932458793711217
266748.0,-8.410305748296487e-05,-0.8924589150695021,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.8932461168925816,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.8932461168926038
266807.0,-8.410357881971642e-05,-0.8924592019358311,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.8932464108003478,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.89324641080037
266868.0,-8.410423521820753e-05,-0.892459534243158,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.8932467517590261,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.8932467517590483
266928.0,-8.410511639878049e-05,-0.8924599462163584,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.893247175092933,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.8932471750929553
266987.0,-8.410623759458336e-05,-0.8924604322331885,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.8932476752816709,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.8932476752816931
267048.0,-8.410766033395412e-05,-0.892461006087163,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.8932482668009609,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.8932482668009831
267107.0,-8.410955303839174e-05,-0.8924617190415273,-2.3314683517128287e-15,0.0,0.0,0.0,0.0,0.0,-0.8932490028816334,0.0,0.0,0.0,0.0,0.0,-2.3314683517128287e-15,-0.8932490028816557
267168.0,-8.411189672041797e-05,-0.8924625470273688,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.8932498590973879,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.8932498590974101
267227.0,-8.411498668459139e-05,-0.8924635749235852,-2.3314683517128287e-15,0.0,0.0,0.0,0.0,0.0,-0.8932509237400282,0.0,0.0,0.0,0.0,0.0,-2.3314683517128287e-15,-0.8932509237400504
267288.0,-8.411877470904106e-05,-0.8924647668547768,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.8932521602138656,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.8932521602138878
267347.0,-8.412371310173583e-05,-0.8924662431441123,-2.3314683517128287e-15,0.0,0.0,0.0,0.0,0.0,-0.8932536939980146,0.0,0.0,0.0,0.0,0.0,-2.3314683517128287e-15,-0.8932536939980368
267408.0,-8.412970067306347e-05,-0.892467951620099,-2.3314683517128287e-15,0.0,0.0,0.0,0.0,0.0,-0.8932554715810694,0.0,0.0,0.0,0.0,0.0,-2.3314683517128287e-15,-0.8932554715810916
267468.0,-8.413740174106898e-05,-0.89247005958732,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.8932576677712467,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.8932576677712689
267527.0,-8.414676801937748e-05,-0.8924725301657063,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.8932602449617062,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.8932602449617284
267588.0,-8.415808294337523e-05,-0.8924754189272132,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.8932632618107702,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.8932632618107924
267647.0,-8.417236598645683e-05,-0.8924789630260191,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.8932669668459735,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.8932669668459957
267708.0,-8.418914274499478e-05,-0.8924830244287291,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,-0.893271216543376,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.8932712165433982
267767.0,-8.421006387526742e-05,-0.8924879843374719,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.8932764105031787,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.8932764105032011
267828.0,-8.423436604432233e-05,-0.8924936450775444,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.8932823423982804,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.8932823423983027
267887.0,-8.426440197784046e-05,-0.8925005404617745,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,-0.8932895722033635,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-15,-0.8932895722033858
267948.0,-8.4298976770536e-05,-0.8925083858349898,-2.55351295663786e-15,0.0,0.0,0.0,0.0,0.0,-0.893297801904264,0.0,0.0,0.0,0.0,0.0,-2.55351295663786e-15,-0.8932978019042863
268008.0,-8.434132200563216e-05,-0.8925179081631697,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,-0.893307794373353,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.8933077943733754
268067.0,-8.439042294816623e-05,-0.8925288765756423,-2.55351295663786e-15,0.0,0.0,0.0,0.0,0.0,-0.8933193074977759,0.0,0.0,0.0,0.0,0.0,-2.55351295663786e-15,-0.8933193074977984
268128.0,-8.444700808252215e-05,-0.8925414596261201,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,-0.8933325180067275,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.8933325180067501
268187.0,-8.451544625820429e-05,-0.8925566353945712,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,-0.8933484525552282,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.8933484525552509
268248.0,-8.459265267435345e-05,-0.8925737319319847,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,-0.8933664051836615,0.0,0.0,0.0,0.0,0.0,-2.6645352591003757e-15,-0.8933664051836842
268307.0,-8.468547061490916e-05,-0.8925942806124186,-2.55351295663786e-15,0.0,0.0,0.0,0.0,0.0,-0.8933879834071373,0.0,0.0,0.0,0.0,0.0,-2.55351295663786e-15,-0.8933879834071601
268368.0,-8.478957719171287e-05,-0.8926173416067339,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,-0.8934121997547664,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.8934121997547891
268427.0,-8.491400540722172e-05,-0.8926449318729986,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,-0.8934411717990395,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.8934411717990625
268488.0,-8.505313993212305e-05,-0.8926758180825484,-2.55351295663786e-15,0.0,0.0,0.0,0.0,0.0,-0.8934736042567628,0.0,0.0,0.0,0.0,0.0,-2.55351295663786e-15,-0.8934736042567859
268548.0,-8.52189923291613e-05,-0.8927126652134003,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,-0.8935122960197285,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.8935122960197517
268607.0,-8.540694558323292e-05,-0.8927544268914237,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,-0.8935561497971248,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.8935561497971483
268668.0,-8.561966004483335e-05,-0.8928016442264289,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,-0.893605736582376,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.8936057365823996
268727.0,-8.587273741378354e-05,-0.8928576782771129,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,-0.8936645914847217,0.0,0.0,0.0,0.0,0.0,-2.6645352591003757e-15,-0.8936645914847455
268788.0,-8.6154539568839e-05,-0.8929198017795118,-2.55351295663786e-15,0.0,0.0,0.0,0.0,0.0,-0.8937298576207238,0.0,0.0,0.0,0.0,0.0,-2.55351295663786e-15,-0.8937298576207479
268847.0,-8.648982635095503e-05,-0.8929932642085723,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,-0.8938070606982655,0.0,0.0,0.0,0.0,0.0,-2.4424906541753444e-15,-0.8938070606982901
268908.0,-8.686295700599533e-05,-0.8930743783734185,-2.7755575615628914e-15,0.0,0.0,0.0,0.0,0.0,-0.8938923391675015,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-15,-0.8938923391675264
268967.0,-8.730670935719331e-05,-0.8931699262197372,-2.55351295663786e-15,0.0,0.0,0.0,0.0,0.0,-0.893992841051495,0.0,0.0,0.0,0.0,0.0,-2.55351295663786e-15,-0.8939928410515203
269028.0,-8.780002670272236e-05,-0.8932749627050781,-2.886579864025407e-15,0.0,0.0,0.0,0.0,0.0,-0.8941033866583032,0.0,0.0,0.0,0.0,0.0,-2.886579864025407e-15,-0.8941033866583291
269088.0,-8.838616173179048e-05,-0.8933981659600322,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,-0.8942331378974756,0.0,0.0,0.0,0.0,0.0,-2.6645352591003757e-15,-0.8942331378975021
269147.0,-8.904806293896783e-05,-0.8935352901047539,-2.9976021664879227e-15,0.0,0.0,0.0,0.0,0.0,-0.8943776597334776,0.0,0.0,0.0,0.0,0.0,-2.9976021664879227e-15,-0.8943776597335047
269208.0,-8.979415897192311e-05,-0.8936874133541693,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,-0.8945381261917874,0.0,0.0,0.0,0.0,0.0,-3.1086244689504383e-15,-0.8945381261918154
269267.0,-9.067770415438492e-05,-0.8938644196995431,-2.9976021664879227e-15,0.0,0.0,0.0,0.0,0.0,-0.8947250198801633,0.0,0.0,0.0,0.0,0.0,-2.9976021664879227e-15,-0.8947250198801923
269328.0,-9.165556863011126e-05,-0.8940566066531551,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,-0.8949281597324924,0.0,0.0,0.0,0.0,0.0,-3.1086244689504383e-15,-0.8949281597325225
269387.0,-9.281046841036478e-05,-0.8942789378574709,-3.4416913763379853e-15,0.0,0.0,0.0,0.0,0.0,-0.8951634420704218,0.0,0.0,0.0,0.0,0.0,-3.4416913763379853e-15,-0.8951634420704532
269448.0,-9.408457016124583e-05,-0.8945188254825315,-3.4416913763379853e-15,0.0,0.0,0.0,0.0,0.0,-0.8954176386716262,0.0,0.0,0.0,0.0,0.0,-3.4416913763379853e-15,-0.8954176386716591
269507.0,-9.55847768686624e-05,-0.8947946359445497,-3.4416913763379853e-15,0.0,0.0,0.0,0.0,0.0,-0.8957103282564224,0.0,0.0,0.0,0.0,0.0,-3.4416913763379853e-15,-0.8957103282564572
269568.0,-9.723451816245898e-05,-0.8950903424002672,-4.107825191113079e-15,0.0,0.0,0.0,0.0,0.0,-0.8960246375072896,0.0,0.0,0.0,0.0,0.0,-4.107825191113079e-15,-0.8960246375073266
269628.0,-9.916991190350721e-05,-0.8954280211582917,-4.107825191113079e-15,0.0,0.0,0.0,0.0,0.0,-0.8963841985607591,0.0,0.0,0.0,0.0,0.0,-4.107825191113079e-15,-0.8963841985607988
269687.0,-0.00010132564865483751,-0.8957934962886729,-4.440892098500626e-15,0.0,0.0,0.0,0.0,0.0,-0.8967741252837188,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-15,-0.8967741252837617
269748.0,-0.00010371951036303173,-0.8961872653575216,-4.773959005888173e-15,0.0,0.0,0.0,0.0,0.0,-0.8971951455208771,0.0,0.0,0.0,0.0,0.0,-4.773959005888173e-15,-0.8971951455209235
269807.0,-0.00010650734461026268,-0.8966310838631896,-5.10702591327572e-15,0.0,0.0,0.0,0.0,0.0,-0.897670832414492,0.0,0.0,0.0,0.0,0.0,-5.10702591327572e-15,-0.897670832414543
269868.0,-0.00010953298144933399,-0.8970960795505772,-5.773159728050814e-15,0.0,0.0,0.0,0.0,0.0,-0.8981705753467986,0.0,0.0,0.0,0.0,0.0,-5.773159728050814e-15,-0.898170575346855
269927.0,-0.00011302808599067404,-0.8976131033033556,-6.328271240363392e-15,0.0,0.0,0.0,0.0,0.0,-0.8987279426857416,0.0,0.0,0.0,0.0,0.0,-6.328271240363392e-15,-0.8987279426858046
269988.0,-0.000116788075674501,-0.898146792620617,-6.994405055138486e-15,0.0,0.0,0.0,0.0,0.0,-0.8993052721314212,0.0,0.0,0.0,0.0,0.0,-6.994405055138486e-15,-0.8993052721314919
270047.0,-0.00012108735365201628,-0.8987303373576415,-7.882583474838611e-15,0.0,0.0,0.0,0.0,0.0,-0.899939010176818,0.0,0.0,0.0,0.0,0.0,-7.882583474838611e-15,-0.8999390101768984
270108.0,-0.00012565855216883914,-0.899321587388777,-9.103828801926284e-15,0.0,0.0,0.0,0.0,0.0,-0.9005839583541032,0.0,0.0,0.0,0.0,0.0,-9.103828801926284e-15,-0.9005839583541948
270168.0,-0.00013081780662171916,-0.8999552011709393,-1.0436096431476471e-14,0.0,0.0,0.0,0.0,0.0,-0.9012785681871226,0.0,0.0,0.0,0.0,0.0,-1.0436096431476471e-14,-0.9012785681872283
270227.0,-0.00013631647129030977,-0.9005939120104326,-1.199040866595169e-14,0.0,0.0,0.0,0.0,0.0,-0.9019827197138042,0.0,0.0,0.0,0.0,0.0,-1.199040866595169e-14,-0.9019827197139265
270288.0,-0.00014212427410742468,-0.9012301874067599,-1.3766765505351941e-14,0.0,0.0,0.0,0.0,0.0,-0.9026885669467746,0.0,0.0,0.0,0.0,0.0,-1.3766765505351941e-14,-0.9026885669469165
270347.0,-0.00014851649732450234,-0.9018882347576325,-1.609823385706477e-14,0.0,0.0,0.0,0.0,0.0,-0.9034236884810518,0.0,0.0,0.0,0.0,0.0,-1.609823385706477e-14,-0.9034236884812178
270408.0,-0.00015503234943436972,-0.9025165221328443,-1.8762769116165146e-14,0.0,0.0,0.0,0.0,0.0,-0.9041310389207733,0.0,0.0,0.0,0.0,0.0,-1.8762769116165146e-14,-0.9041310389209667
270467.0,-0.00016204136696085225,-0.9031476166675535,-2.142730437526552e-14,0.0,0.0,0.0,0.0,0.0,-0.904847689786387,0.0,0.0,0.0,0.0,0.0,-2.142730437526552e-14,-0.9048476897866135
270528.0,-0.00016897913372782014,-0.9037292719333638,-2.4868995751603507e-14,0.0,0.0,0.0,0.0,0.0,-0.9055144924727044,0.0,0.0,0.0,0.0,0.0,-2.4868995751603507e-14,-0.9055144924729673
270587.0,-0.00017617247772827582,-0.904289259424227,-2.864375403532904e-14,0.0,0.0,0.0,0.0,0.0,-0.9061631756232982,0.0,0.0,0.0,0.0,0.0,-2.864375403532904e-14,-0.9061631756236033
270648.0,-0.00018299332215243602,-0.9047814120908968,-3.26405569239796e-14,0.0,0.0,0.0,0.0,0.0,-0.9067397486490189,0.0,0.0,0.0,0.0,0.0,-3.26405569239796e-14,-0.9067397486493681
270708.0,-0.0001897296521887748,-0.9052311578180879,-3.68594044175552e-14,0.0,0.0,0.0,0.0,0.0,-0.9072730919306621,0.0,0.0,0.0,0.0,0.0,-3.68594044175552e-14,-0.9072730919310592
270767.0,-0.0001958878225506444,-0.9056110573684674,-4.107825191113079e-14,0.0,0.0,0.0,0.0,0.0,-0.907729534141403,0.0,0.0,0.0,0.0,0.0,-4.107825191113079e-14,-0.9077295341418478
270828.0,-0.00020135597083192902,-0.9059228054079735,-4.5075054799781356e-14,0.0,0.0,0.0,0.0,0.0,-0.9081092687281339,0.0,0.0,0.0,0.0,0.0,-4.5075054799781356e-14,-0.9081092687286241
270887.0,-0.0002063160759966376,-0.9061840267742832,-4.907185768843192e-14,0.0,0.0,0.0,0.0,0.0,-0.908432110254279,0.0,0.0,0.0,0.0,0.0,-4.907185768843192e-14,-0.9084321102548131
270948.0,-0.00021041231082397083,-0.906383357232151,-5.218048215738236e-14,0.0,0.0,0.0,0.0,0.0,-0.9086822374529377,0.0,0.0,0.0,0.0,0.0,-5.218048215738236e-14,-0.90868223745351
271007.0,-0.00021394070739577664,-0.9065421349815267,-5.517808432387028e-14,0.0,0.0,0.0,0.0,0.0,-0.908884655307404,0.0,0.0,0.0,0.0,0.0,-5.517808432387028e-14,-0.9088846553080104
271068.0,-0.0002167241829004185,-0.906658066095846,-5.784261958297066e-14,0.0,0.0,0.0,0.0,0.0,-0.9090349014834882,0.0,0.0,0.0,0.0,0.0,-5.784261958297066e-14,-0.9090349014841225
271127.0,-0.00021902897692704926,-0.9067470011174789,-5.972999872483342e-14,0.0,0.0,0.0,0.0,0.0,-0.9091521452033736,0.0,0.0,0.0,0.0,0.0,-5.972999872483342e-14,-0.9091521452040315
271188.0,-0.00022080573884109,-0.9068107353064374,-6.139533326177116e-14,0.0,0.0,0.0,0.0,0.0,-0.9092376204291215,0.0,0.0,0.0,0.0,0.0,-6.139533326177116e-14,-0.9092376204297979
271248.0,-0.00022227053330803326,-0.9068597657428795,-6.283862319378386e-14,0.0,0.0,0.0,0.0,0.0,-0.9093045084218424,0.0,0.0,0.0,0.0,0.0,-6.283862319378386e-14,-0.9093045084225344
271307.0,-0.0002234336410231741,-0.9068963035329967,-6.372680161348399e-14,0.0,0.0,0.0,0.0,0.0,-0.9093551780833391,0.0,0.0,0.0,0.0,0.0,-6.372680161348399e-14,-0.9093551780840435
271368.0,-0.00022437463135527302,-0.906924236311933,-6.461498003318411e-14,0.0,0.0,0.0,0.0,0.0,-0.9093945100754567,0.0,0.0,0.0,0.0,0.0,-6.461498003318411e-14,-0.9093945100761713
271427.0,-0.00022519438594981178,-0.9069473990227592,-6.539213615042172e-14,0.0,0.0,0.0,0.0,0.0,-0.9094275785277309,0.0,0.0,0.0,0.0,0.0,-6.539213615042172e-14,-0.9094275785284546
271488.0,-0.00022589041093135087,-0.9069663300970223,-6.616929226765933e-14,0.0,0.0,0.0,0.0,0.0,-0.909454905166746,0.0,0.0,0.0,0.0,0.0,-6.616929226765933e-14,-0.9094549051674772
271547.0,-0.00022654918876607866,-0.906983771181129,-6.683542608243442e-14,0.0,0.0,0.0,0.0,0.0,-0.9094802837105875,0.0,0.0,0.0,0.0,0.0,-6.683542608243442e-14,-0.9094802837113259
271608.0,-0.00022716028147995448,-0.906999710330293,-6.750155989720952e-14,0.0,0.0,0.0,0.0,0.0,-0.9095035829527123,0.0,0.0,0.0,0.0,0.0,-6.750155989720952e-14,-0.9095035829534575
271667.0,-0.00022779436801245723,-0.907016194650617,-6.80566714095221e-14,0.0,0.0,0.0,0.0,0.0,-0.9095277067561943,0.0,0.0,0.0,0.0,0.0,-6.80566714095221e-14,-0.9095277067569466
271726.0,-0.00022843850217391104,-0.9070330773267622,-6.872280522429719e-14,0.0,0.0,0.0,0.0,0.0,-0.9095523580571873,0.0,0.0,0.0,0.0,0.0,-6.872280522429719e-14,-0.9095523580579468
271785.0,-0.000229607682019628,-0.9070685481647572,-6.972200594645983e-14,0.0,0.0,0.0,0.0,0.0,-0.9096020794947417,0.0,0.0,0.0,0.0,0.0,-6.972200594645983e-14,-0.9096020794955146
271846.0,-0.00023087724144410515,-0.9071075791380437,-7.127631818093505e-14,0.0,0.0,0.0,0.0,0.0,-0.9096566172586967,0.0,0.0,0.0,0.0,0.0,-7.127631818093505e-14,-0.9096566172594843
271905.0,-0.00023237093503558626,-0.9071546433544,-7.294165271787278e-14,0.0,0.0,0.0,0.0,0.0,-0.9097219833155814,0.0,0.0,0.0,0.0,0.0,-7.294165271787278e-14,-0.9097219833163867
271966.0,-0.00023407691009635911,-0.9072102134863371,-7.460698725481052e-14,0.0,0.0,0.0,0.0,0.0,-0.9097985424148346,0.0,0.0,0.0,0.0,0.0,-7.460698725481052e-14,-0.9097985424156605
272025.0,-0.00023622978432891184,-0.90728325034662,-7.682743330406083e-14,0.0,0.0,0.0,0.0,0.0,-0.9098982043849279,0.0,0.0,0.0,0.0,0.0,-7.682743330406083e-14,-0.9098982043857804
272086.0,-0.0002388291904978912,-0.9073755085907398,-7.971401316808624e-14,0.0,0.0,0.0,0.0,0.0,-0.9100228122354909,0.0,0.0,0.0,0.0,0.0,-7.971401316808624e-14,-0.9100228122363766
272145.0,-0.0002422179380626721,-0.9075014475666112,-8.359979375427429e-14,0.0,0.0,0.0,0.0,0.0,-0.9101912342650489,0.0,0.0,0.0,0.0,0.0,-8.359979375427429e-14,-0.9101912342659795
272206.0,-0.0002463415712329331,-0.9076615183825294,-8.848477506262498e-14,0.0,0.0,0.0,0.0,0.0,-0.9104034328501488,0.0,0.0,0.0,0.0,0.0,-8.848477506262498e-14,-0.9104034328511366
272266.0,-0.0002516158029480797,-0.9078738818274704,-9.50350909079134e-14,0.0,0.0,0.0,0.0,0.0,-0.9106830804132944,0.0,0.0,0.0,0.0,0.0,-9.50350909079134e-14,-0.9106830804143595
272325.0,-0.0002578949417667564,-0.9081338757544004,-1.035838081975271e-13,0.0,0.0,0.0,0.0,0.0,-0.9110239756608955,0.0,0.0,0.0,0.0,0.0,-1.035838081975271e-13,-0.9110239756620591
272386.0,-0.0002651644287536836,-0.9084404337897847,-1.1390888232654106e-13,0.0,0.0,0.0,0.0,0.0,-0.9114251755962823,0.0,0.0,0.0,0.0,0.0,-1.1390888232654106e-13,-0.9114251755975689
272445.0,-0.00027377192897304337,-0.9088061962045928,-1.2756462552943049e-13,0.0,0.0,0.0,0.0,0.0,-0.9119042311914436,0.0,0.0,0.0,0.0,0.0,-1.2756462552943049e-13,-0.9119042311928887
272506.0,-0.00028305854145060927,-0.909200014512239,-1.4288570326925765e-13,0.0,0.0,0.0,0.0,0.0,-0.9124216631107798,0.0,0.0,0.0,0.0,0.0,-1.4288570326925765e-13,-0.9124216631124129
272565.0,-0.0002935256315953483,-0.9096392720805637,-1.6231460620019789e-13,0.0,0.0,0.0,0.0,0.0,-0.9130018567982575,0.0,0.0,0.0,0.0,0.0,-1.6231460620019789e-13,-0.9130018568001249
272626.0,-0.0003043470482833044,-0.9100855982331076,-1.8463008899516353e-13,0.0,0.0,0.0,0.0,0.0,-0.9135955902996844,0.0,0.0,0.0,0.0,0.0,-1.8463008899516353e-13,-0.9135955903018207
272685.0,-0.00031610917203761524,-0.9105597789833999,-2.112754415861673e-13,0.0,0.0,0.0,0.0,0.0,-0.9142318701299731,0.0,0.0,0.0,0.0,0.0,-2.112754415861673e-13,-0.9142318701324349
272746.0,-0.00032790306678720516,-0.9110226484189743,-2.405853294362714e-13,0.0,0.0,0.0,0.0,0.0,-0.9148591752416001,0.0,0.0,0.0,0.0,0.0,-2.405853294362714e-13,-0.9148591752444258
272806.0,-0.0003403937108237276,-0.9114985796696871,-2.750022431996513e-13,0.0,0.0,0.0,0.0,0.0,-0.915511278740703,0.0,0.0,0.0,0.0,0.0,-2.750022431996513e-13,-0.9155112787439584
272865.0,-0.00035285492862091594,-0.9119584051432194,-3.1319391524675666e-13,0.0,0.0,0.0,0.0,0.0,-0.916148883610087,0.0,0.0,0.0,0.0,0.0,-3.1319391524675666e-13,-0.9161488836138201
272926.0,-0.0003651701316471634,-0.912398368919376,-3.5438318946034997e-13,0.0,0.0,0.0,0.0,0.0,-0.9167665023016777,0.0,0.0,0.0,0.0,0.0,-3.5438318946034997e-13,-0.916766502305935
272985.0,-0.0003778610371177882,-0.9128368663856434,-4.0112357879706906e-13,0.0,0.0,0.0,0.0,0.0,-0.917390079269386,0.0,0.0,0.0,0.0,0.0,-4.0112357879706906e-13,-0.9173900792742419
273046.0,-0.0003899913914415798,-0.9132421340303563,-4.50195436485501e-13,0.0,0.0,0.0,0.0,0.0,-0.91797412829471,0.0,0.0,0.0,0.0,0.0,-4.50195436485501e-13,-0.9179741283001976
273105.0,-0.00040227598591591196,-0.9136390906950466,-5.043743200872086e-13,0.0,0.0,0.0,0.0,0.0,-0.918553988726689,0.0,0.0,0.0,0.0,0.0,-5.043743200872086e-13,-0.9185539887328802
273166.0,-0.0004138149601426999,-0.9139999079996199,-5.594413821086164e-13,0.0,0.0,0.0,0.0,0.0,-0.919088285052235,0.0,0.0,0.0,0.0,0.0,-5.594413821086164e-13,-0.9190882850591496
273225.0,-0.00042529853762895975,-0.9143477474966276,-6.189493362285248e-13,0.0,0.0,0.0,0.0,0.0,-0.9196103710077188,0.0,0.0,0.0,0.0,0.0,-6.189493362285248e-13,-0.9196103710154175
273286.0,-0.0004359090062803217,-0.9146594216340543,-6.780132011385831e-13,0.0,0.0,0.0,0.0,0.0,-0.9200844508270565,0.0,0.0,0.0,0.0,0.0,-6.780132011385831e-13,-0.9200844508355402
