Time (s),LDO_TID,LDO_SEGR,MCU_TID,MCU_SEL,MCU_SEFI,WDT_TID,SRAM_TID,SRAM_SEL,LDO,WDT,Harden_SRAM_SEL,Harden_MCU_SEL,Harden_MCU_SEFI,SRAM,MCU,Payload
194330.0,7.455561545910427e-08,0.0001710822064718287,0.0,0.0,1.9847457011223923e-12,0.0,0.0,0.0,0.0001711567493321486,0.0,0.0,0.0,0.0,0.0,0.0,0.0001711567493321486
194389.0,9.338444637019272e-08,0.00021788733711131103,0.0,0.0,2.4840129952963252e-12,0.0,0.0,0.0,0.0002179807012103929,0.0,0.0,0.0,0.0,0.0,0.0,0.0002179807012103929
194450.0,1.2020581527383278e-07,0.0002849100683697814,0.0,0.0,3.174682738915635e-12,0.0,0.0,0.0,0.00028503023993720815,0.0,0.0,0.0,0.0,0.0,0.0,0.00028503023993720815
194509.0,1.5462214836281518e-07,0.0003703374201876608,0.0,0.0,4.013012144810091e-12,0.0,0.0,0.0,0.0003704919850736561,0.0,0.0,0.0,0.0,0.0,0.0,0.0003704919850736561
194570.0,1.9949809615393832e-07,0.00047886547760128684,0.0,0.0,5.0057180622786746e-12,0.0,0.0,0.0,0.0004790648801646897,0.0,0.0,0.0,0.0,0.0,0.0,0.0004790648801646897
194630.0,2.5410927081970236e-07,0.0006044669018474558,0.0,0.0,6.0518812183829596e-12,0.0,0.0,0.0,0.0006047208575176318,0.0,0.0,0.0,0.0,0.0,0.0,0.0006047208575176318
194689.0,3.104651037366679e-07,0.0007231361517928137,0.0,0.0,6.873390745454344e-12,0.0,0.0,0.0,0.0007234463923880099,0.0,0.0,0.0,0.0,0.0,0.0,0.0007234463923880099
194750.0,3.811872677506045e-07,0.0008579594088735654,0.0,0.0,7.668976564900731e-12,0.0,0.0,0.0,0.000858340269098113,0.0,0.0,0.0,0.0,0.0,0.0,0.000858340269098113
194809.0,4.515284908190864e-07,0.000971326073542278,0.0,0.0,8.112288618633556e-12,0.0,0.0,0.0,0.0009717771634517009,0.0,0.0,0.0,0.0,0.0,0.0,0.0009717771634517009
194870.0,5.266652143010031e-07,0.001069867304020311,0.0,0.0,8.26821944244216e-12,0.0,0.0,0.0,0.001070393405772719,0.0,0.0,0.0,0.0,0.0,0.0,0.001070393405772719
194929.0,6.001676072231454e-07,0.0011440788414209258,0.0,0.0,8.154588115871775e-12,0.0,0.0,0.0,0.0011446783223890882,0.0,0.0,0.0,0.0,0.0,0.0,0.0011446783223890882
194990.0,6.756399633378596e-07,0.0011984630554695008,0.0,0.0,7.820522007762065e-12,0.0,0.0,0.0,0.001199137885703304,0.0,0.0,0.0,0.0,0.0,0.0,0.001199137885703304
195049.0,7.469895029754703e-07,0.0012308200967475758,0.0,0.0,7.35161931331163e-12,0.0,0.0,0.0,0.001231566166840859,0.0,0.0,0.0,0.0,0.0,0.0,0.001231566166840859
195110.0,8.179237532268679e-07,0.0012458031442674766,0.0,0.0,6.777800543034118e-12,0.0,0.0,0.0,0.00124662004904872,0.0,0.0,0.0,0.0,0.0,0.0,0.00124662004904872
195170.0,8.907636203092642e-07,0.0012553640457272364,0.0,0.0,6.231404281464847e-12,0.0,0.0,0.0,0.0012562536911149235,0.0,0.0,0.0,0.0,0.0,0.0,0.0012562536911149235
195229.0,9.369200318076754e-07,0.0012213094709744299,0.0,0.0,5.528300039969736e-12,0.0,0.0,0.0,0.0012222452467369291,0.0,0.0,0.0,0.0,0.0,0.0,0.0012222452467369291
195290.0,1.0006326574829591e-06,0.0012071577628779973,0.0,0.0,4.985178936323109e-12,0.0,0.0,0.0,0.001208157187614,0.0,0.0,0.0,0.0,0.0,0.0,0.001208157187614
195349.0,1.0476196509456859e-06,0.0011740208710968592,0.0,0.0,4.441280676559245e-12,0.0,0.0,0.0,0.0011750672608204697,0.0,0.0,0.0,0.0,0.0,0.0,0.0011750672608204697
195410.0,1.086444237269335e-06,0.0011310322812004836,0.0,0.0,3.91808807620464e-12,0.0,0.0,0.0,0.001132117496634249,0.0,0.0,0.0,0.0,0.0,0.0,0.001132117496634249
195469.0,1.113097437888122e-06,0.0010822360483324078,0.0,0.0,3.4537928073063995e-12,0.0,0.0,0.0,0.0010833479411361234,0.0,0.0,0.0,0.0,0.0,0.0,0.0010833479411361234
195530.0,1.1282269953005741e-06,0.0010256856909247047,0.0,0.0,3.018141292443488e-12,0.0,0.0,0.0,0.00102681276071372,0.0,0.0,0.0,0.0,0.0,0.0,0.00102681276071372
195589.0,1.1307320971765122e-06,0.0009668379808522309,0.0,0.0,2.6406099529197036e-12,0.0,0.0,0.0,0.0009679676197146696,0.0,0.0,0.0,0.0,0.0,0.0,0.0009679676197146696
195650.0,1.1205619557252966e-06,0.0009030013758006827,0.0,0.0,2.2935542354218796e-12,0.0,0.0,0.0,0.0009041209258874203,0.0,0.0,0.0,0.0,0.0,0.0,0.0009041209258874203
195710.0,1.1081349734765045e-06,0.0008463666988005603,0.0,0.0,2.0118906540744774e-12,0.0,0.0,0.0,0.0008474738958854975,0.0,0.0,0.0,0.0,0.0,0.0,0.0008474738958854975
195769.0,1.057646105473431e-06,0.0007685547764992862,0.0,0.0,1.7165158183729545e-12,0.0,0.0,0.0,0.0007696116097457935,0.0,0.0,0.0,0.0,0.0,0.0,0.0007696116097457935
195830.0,1.0241247003217602e-06,0.000710960118503634,0.0,0.0,1.49830148288288e-12,0.0,0.0,0.0,0.0007119835150921375,0.0,0.0,0.0,0.0,0.0,0.0,0.0007119835150921375
195889.0,9.760952436876913e-07,0.0006508526208192644,0.0,0.0,1.3016809852217648e-12,0.0,0.0,0.0,0.0006518280807688045,0.0,0.0,0.0,0.0,0.0,0.0,0.0006518280807688045
195950.0,9.209354324690722e-07,0.0005916179636389352,0.0,0.0,1.1259881915748338e-12,0.0,0.0,0.0,0.000592538354229459,0.0,0.0,0.0,0.0,0.0,0.0,0.000592538354229459
196009.0,8.639852659697578e-07,0.0005376399964283074,0.0,0.0,9.79438752324313e-13,0.0,0.0,0.0,0.0005385035171812418,0.0,0.0,0.0,0.0,0.0,0.0,0.0005385035171812418
196070.0,8.032216319009394e-07,0.0004856563372659939,0.0,0.0,8.487099911747009e-13,0.0,0.0,0.0,0.0004864591688082191,0.0,0.0,0.0,0.0,0.0,0.0,0.0004864591688082191
196129.0,7.436461021415042e-07,0.0004389407186491945,0.0,0.0,7.39575067854048e-13,0.0,0.0,0.0,0.0004396840383347815,0.0,0.0,0.0,0.0,0.0,0.0,0.0004396840383347815
196190.0,6.826005863880286e-07,0.0003943714498039208,0.0,0.0,6.420974862919593e-13,0.0,0.0,0.0,0.00039505378119212593,0.0,0.0,0.0,0.0,0.0,0.0,0.00039505378119212593
196250.0,6.303581739919295e-07,0.0003577288942615553,0.0,0.0,5.648259637780484e-13,0.0,0.0,0.0,0.00035835902693821467,0.0,0.0,0.0,0.0,0.0,0.0,0.00035835902693821467
196309.0,5.644305033636315e-07,0.00031541877987495415,0.0,0.0,4.845013279464183e-13,0.0,0.0,0.0,0.0003159830323463371,0.0,0.0,0.0,0.0,0.0,0.0,0.0003159830323463371
196370.0,5.151485950594115e-07,0.0002841386028381021,0.0,0.0,4.2577052994374753e-13,0.0,0.0,0.0,0.0002846536050595594,0.0,0.0,0.0,0.0,0.0,0.0,0.0002846536050595594
196429.0,4.6533478273436293e-07,0.0002539183979285986,0.0,0.0,3.7192471324942744e-13,0.0,0.0,0.0,0.00025438361455427044,0.0,0.0,0.0,0.0,0.0,0.0,0.00025438361455427044
196490.0,4.172670562130315e-07,0.00022556713682347906,0.0,0.0,3.237965451319269e-13,0.0,0.0,0.0,0.00022598430975795692,0.0,0.0,0.0,0.0,0.0,0.0,0.00022598430975795692
196549.0,3.7451340467731073e-07,0.00020090578316661611,0.0,0.0,2.8360647164049624e-13,0.0,0.0,0.0,0.00020128022132938456,0.0,0.0,0.0,0.0,0.0,0.0,0.00020128022132938456
196610.0,3.338016847376241e-07,0.0001778588918198154,0.0,0.0,2.4702462297909733e-13,0.0,0.0,0.0,0.0001781926341349553,0.0,0.0,0.0,0.0,0.0,0.0,0.0001781926341349553
196669.0,2.9791828629055664e-07,0.00015784098462751084,0.0,0.0,2.1616042289451798e-13,0.0,0.0,0.0,0.00015813885589008574,0.0,0.0,0.0,0.0,0.0,0.0,0.00015813885589008574
196730.0,2.642521191587033e-07,0.00013927682601222457,0.0,0.0,1.8840484727888906e-13,0.0,0.0,0.0,0.00013954104132718684,0.0,0.0,0.0,0.0,0.0,0.0,0.00013954104132718684
196790.0,2.365920756808304e-07,0.00012411935082545789,0.0,0.0,1.6614487563515468e-13,0.0,0.0,0.0,0.00012435591353548387,0.0,0.0,0.0,0.0,0.0,0.0,0.00012435591353548387
196849.0,2.0599108729868476e-07,0.00010758197401822267,0.0,0.0,1.4277468096679513e-13,0.0,0.0,0.0,0.00010778794294459356,0.0,0.0,0.0,0.0,0.0,0.0,0.00010778794294459356
196910.0,1.8332293164058377e-07,9.531590225214659e-05,0.0,0.0,1.254552017826427e-13,0.0,0.0,0.0,9.549920771019654e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.549920771019654e-05
196969.0,1.6215582013257013e-07,8.393023263786326e-05,0.0,0.0,1.0963452368173421e-13,0.0,0.0,0.0,8.409237484822013e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.409237484822013e-05
197030.0,1.4272981943563856e-07,7.350922406995641e-05,0.0,0.0,9.559020242022598e-14,0.0,0.0,0.0,7.365194339743377e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.365194339743377e-05
197089.0,1.2603466820193532e-07,6.458145610110932e-05,0.0,0.0,8.376632720796806e-14,0.0,0.0,0.0,6.470748262980887e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.470748262980887e-05
197150.0,1.1069589617163089e-07,5.641696760727566e-05,0.0,0.0,7.283063041541027e-14,0.0,0.0,0.0,5.65276572583205e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.65276572583205e-05
197209.0,9.750057755608665e-08,4.9436995909868386e-05,0.0,0.0,6.350475700855895e-14,0.0,0.0,0.0,4.953449166728881e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.953449166728881e-05
197270.0,8.5319372428172e-08,4.3042522770098124e-05,0.0,-1.1102230246251565e-16,5.517808432387028e-14,0.0,0.0,0.0,4.312783847016526e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.312783847016526e-05
197330.0,7.539304924808476e-08,3.7865085311894475e-05,0.0,-1.1102230246251565e-16,4.851674617611934e-14,0.0,0.0,0.0,3.794047550637832e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.794047550637832e-05
197389.0,6.477334105192689e-08,3.240589729686105e-05,0.0,0.0,4.163336342344337e-14,0.0,0.0,0.0,3.247066853887474e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.247066853887474e-05
197450.0,5.682744888546587e-08,2.834405522517125e-05,0.0,0.0,3.6415315207705135e-14,0.0,0.0,0.0,2.840088106333637e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.840088106333637e-05
197509.0,4.950368218126222e-08,2.464255178968866e-05,0.0,0.0,3.1585845050585704e-14,0.0,0.0,0.0,2.469205425197287e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.469205425197287e-05
197570.0,4.2810215095112625e-08,2.1293208586237178e-05,0.0,0.0,2.7200464103316335e-14,0.0,0.0,0.0,2.133601788976545e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.133601788976545e-05
197629.0,3.709028958964744e-08,1.8458548255329e-05,0.0,-1.1102230246251565e-16,2.3425705819590803e-14,0.0,0.0,0.0,1.849563786028575e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.849563786028575e-05
197690.0,3.1867647160011003e-08,1.589362217879753e-05,0.0,0.0,2.015054789694659e-14,0.0,0.0,0.0,1.592548931946519e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.592548931946519e-05
197749.0,2.7431648619291593e-08,1.3732698146862177e-05,0.0,0.0,1.7486012637846216e-14,0.0,0.0,0.0,1.376012941877092e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.376012941877092e-05
197810.0,2.3409801652718443e-08,1.1787225977166749e-05,0.0,-1.1102230246251565e-16,1.4932499681208355e-14,0.0,0.0,0.0,1.181063550288285e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.181063550288285e-05
197870.0,2.0160851904593713e-08,1.0228834267711484e-05,0.0,0.0,1.2878587085651816e-14,0.0,0.0,0.0,1.024899491339406e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.024899491339406e-05
197929.0,1.6832680527212318e-08,8.624945643076476e-06,0.0,0.0,1.0880185641326534e-14,0.0,0.0,0.0,8.64177817842273e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.64177817842273e-06
197990.0,1.4323903202440036e-08,7.430565434285441e-06,0.0,0.0,9.325873406851315e-15,0.0,0.0,0.0,7.44488923105318e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.44488923105318e-06
198049.0,1.2104531460499501e-08,6.369797507455033e-06,0.0,0.0,7.93809462606987e-15,0.0,0.0,0.0,6.38190196181212e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.38190196181212e-06
198110.0,1.0120744103891965e-08,5.419655800031897e-06,0.0,0.0,6.772360450213455e-15,0.0,0.0,0.0,5.42977648928484e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.42977648928484e-06
198169.0,8.471974427548545e-09,4.62640317694385e-06,0.0,1.1102230246251565e-16,5.662137425588298e-15,0.0,0.0,0.0,4.63487511217663e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.63487511217663e-06
198230.0,7.018453845875072e-09,3.922093382735525e-06,0.0,1.1102230246251565e-16,4.718447854656915e-15,0.0,0.0,0.0,3.92911180905436e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.92911180905436e-06
198289.0,5.821921555959619e-09,3.3365298817145117e-06,0.0,-1.1102230246251565e-16,3.9968028886505635e-15,0.0,0.0,0.0,3.34235178384546e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.34235178384546e-06
198350.0,4.7735195796150265e-09,2.8168439938913714e-06,0.0,-1.1102230246251565e-16,3.3861802251067274e-15,0.0,0.0,0.0,2.82161750002473e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.82161750002473e-06
198410.0,3.9523322115098125e-09,2.406671691046469e-06,0.0,0.0,2.831068712794149e-15,0.0,0.0,0.0,2.41062401374601e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.41062401374601e-06
198469.0,3.1689505741727686e-09,1.99817302437566e-06,0.0,1.1102230246251565e-16,2.3869795029440866e-15,0.0,0.0,0.0,2.00134196861772e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.00134196861772e-06
198530.0,2.586103359236702e-09,1.694539429497599e-06,0.0,0.0,1.9984014443252818e-15,0.0,0.0,0.0,1.69712552847457e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.69712552847457e-06
198589.0,2.098607315707048e-09,1.4311396266397658e-06,0.0,-1.1102230246251565e-16,1.609823385706477e-15,0.0,0.0,0.0,1.43323823095208e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.43323823095208e-06
198650.0,1.6857571449868658e-09,1.2010414455754237e-06,0.0,1.1102230246251565e-16,1.3877787807814457e-15,0.0,0.0,-1.1102230246251565e-16,1.20272720069574e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.20272720069574e-06
198709.0,1.3598477899245379e-09,1.0130800759400316e-06,0.0,1.1102230246251565e-16,1.1102230246251565e-15,0.0,0.0,0.0,1.01443992235232e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.01443992235232e-06
198770.0,1.0867572119988012e-09,8.496184409900742e-07,0.0,1.1102230246251565e-16,9.992007221626409e-16,0.0,0.0,1.1102230246251565e-16,8.5070519727875e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.5070519727875e-07
198829.0,8.735923096025999e-10,7.168526340861625e-07,0.0,1.1102230246251565e-16,7.771561172376096e-16,0.0,0.0,-1.1102230246251565e-16,7.1772622576954e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.1772622576954e-07
198890.0,6.961187182241702e-10,6.015621826227502e-07,0.0,0.0,6.106226635438361e-16,0.0,0.0,0.0,6.0225830092222e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.0225830092222e-07
198950.0,5.62623503341797e-10,5.119991544066949e-07,0.0,0.0,4.996003610813204e-16,0.0,0.0,1.1102230246251565e-16,5.1256177762197e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.1256177762197e-07
199009.0,4.423086064075932e-10,4.246355402304225e-07,0.0,0.0,3.885780586188048e-16,0.0,0.0,0.0,4.2507784864901e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.2507784864901e-07
199070.0,3.556516192659842e-10,3.6083757321003773e-07,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,3.6119322470097e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.6119322470097e-07
199129.0,2.8570007470918313e-10,3.060891098916052e-07,0.0,0.0,3.885780586188048e-16,0.0,0.0,0.0,3.0637480987887e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.0637480987887e-07
199190.0,2.2792120968340157e-10,2.5855285989973e-07,0.0,0.0,2.7755575615628914e-16,0.0,0.0,0.0,2.5878078105048e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.5878078105048e-07
199249.0,1.8345697183619336e-10,2.2006346506175944e-07,0.0,-1.1102230246251565e-16,2.220446049250313e-16,0.0,0.0,0.0,2.2024692199322e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.2024692199322e-07
