Time (s),MCU_SEFI,SRAM_SEL,LREG_SEGR,MCU_SEL,SRAM_TID,MCU_TID,LREG_TID,WDT_TID
35580.0,0.9082240490846243,0.9999999999999999,0.16596913498854585,1.0,0.0,0.0,0.0,0.0
35640.0,0.9086470732907429,0.9999999999999998,0.16627052662006125,1.0,0.0,0.0,0.0,0.0
35699.0,0.9091236148896396,1.0,0.16661212825349273,1.0,0.0,0.0,0.0,0.0
35760.0,0.9096589861399921,1.0,0.16699838600912162,0.9999999999999999,0.0,0.0,0.0,0.0
35819.0,0.9102900311032137,1.0,0.16745683330806344,1.0,0.0,0.0,0.0,0.0
35880.0,0.9109846607378094,1.0,0.16796521154265792,1.0,0.0,0.0,0.0,0.0
35939.0,0.911799764946229,1.0,0.16856655511964536,1.0,0.0,0.0,0.0,0.0
36000.0,0.9126922480170879,1.0,0.1692307771494796,1.0,0.0,0.0,0.0,0.0
36059.0,0.9137338239584072,1.0,0.17001354082973877,1.0,0.0,0.0,0.0,0.0
36120.0,0.9148670641957942,1.0,0.17087448969723013,1.0,0.0,0.0,0.0,0.0
36180.0,0.9161809292968319,1.0,0.17188495981715757,1.0,0.0,0.0,0.0,0.0
36239.0,0.9176240053142981,1.0,0.1730103889067585,1.0,0.0,0.0,0.0,0.0
36300.0,0.9192015016483187,1.0,0.1742598955339181,1.0,0.0,0.0,0.0,0.0
36359.0,0.9210062506153068,1.0,0.1757150694599301,1.0,0.0,0.0,0.0,0.0
36420.0,0.922928592126099,1.0,0.17729660070605108,0.9999999999999999,0.0,0.0,0.0,0.0
36479.0,0.9251045188418463,1.0,0.17912820051834774,1.0,0.0,0.0,0.0,0.0
36540.0,0.9273951507931567,0.9999999999999999,0.18110683577010708,1.0,0.0,0.0,0.0,0.0
36599.0,0.9299563897437435,0.9999999999999999,0.18338483622348548,1.0,0.0,0.0,0.0,0.0
36660.0,0.9326176057495135,1.0,0.18583079942871983,1.0,0.0,0.0,0.0,0.0
36720.0,0.9355511928906797,1.0,0.18862853683366487,1.0,0.0,0.0,0.0,0.0
36779.0,0.9386024493844051,1.0,0.19166210381398474,1.0,0.0,0.0,0.0,0.0
36840.0,0.9417500352133837,1.0,0.19493705525394245,1.0,0.0,0.0,0.0,0.0
36899.0,0.9451297408020393,0.9999999999999999,0.19863658673656598,0.9999999999999999,0.0,0.0,0.0,0.0
36960.0,0.948487486357827,1.0,0.2025224504026975,1.0,0.0,0.0,0.0,0.0
37019.0,0.9520109774772202,1.0,0.20685544224933516,1.0,0.0,0.0,0.0,0.0
37080.0,0.9554279941993795,0.9999999999999999,0.21134252721577756,1.0,0.0,0.0,0.0,0.0
37139.0,0.958922706127273,1.0,0.21626668278414493,1.0,0.0,0.0,0.0,0.0
37200.0,0.9622216432241197,1.0,0.2212764089546376,0.9999999999999999,0.0,0.0,0.0,0.0
37260.0,0.9655039380244659,1.0,0.22667004226943668,0.9999999999999999,0.0,0.0,0.0,0.0
37319.0,0.9685653386412507,1.0,0.23213566586769344,1.0,0.0,0.0,0.0,0.0
37380.0,0.9713855094462646,0.9999999999999999,0.2376121367120919,1.0,0.0,0.0,0.0,0.0
37439.0,0.9740782263518736,1.0,0.24331305105148165,1.0,0.0,0.0,0.0,0.0
37500.0,0.9764520217787696,0.9999999999999999,0.2487957424835913,1.0,0.0,0.0,0.0,0.0
37559.0,0.9786567233284822,0.9999999999999999,0.2543473338992791,0.9999999999999999,0.0,0.0,0.0,0.0
37620.0,0.9805407331164682,0.9999999999999999,0.2595095159673063,1.0,0.0,0.0,0.0,0.0
37679.0,0.9822303249463828,1.0,0.26452794788926076,1.0,0.0,0.0,0.0,0.0
37740.0,0.9836218040289907,0.9999999999999999,0.26898516997582417,1.0,0.0,0.0,0.0,0.0
37800.0,0.9848227431743135,1.0,0.2731048630857776,1.0,0.0,0.0,0.0,0.0
37859.0,0.9857887406790914,1.0,0.2766274752598782,0.9999999999999999,0.0,0.0,0.0,0.0
37920.0,0.9865514738427652,1.0,0.27955539495995935,1.0,0.0,0.0,0.0,0.0
37979.0,0.987172199378098,1.0,0.28204220964377097,1.0,0.0,0.0,0.0,0.0
38040.0,0.9876364215135377,1.0,0.2839669317984961,1.0,0.0,0.0,0.0,0.0
38099.0,0.9880019145742335,1.0,0.2855228617513574,0.9999999999999999,0.0,0.0,0.0,0.0
38160.0,0.9882675755962944,1.0,0.28667647559894177,1.0,0.0,0.0,0.0,0.0
38219.0,0.9884717146313842,0.9999999999999999,0.287575653058583,1.0,0.0,0.0,0.0,0.0
38280.0,0.9886188641409306,1.0,0.2882304335998555,1.0,0.0,0.0,0.0,0.0
38340.0,0.9887330746872475,1.0,0.2887422451099229,1.0,0.0,0.0,0.0,0.0
38399.0,0.988819059144123,1.0,0.289129539291893,1.0,0.0,0.0,0.0,0.0
38460.0,0.9888854949207795,1.0,0.2894298755200449,1.0,0.0,0.0,0.0,0.0
38519.0,0.9889411414315749,1.0,0.2896821599558126,1.0,0.0,0.0,0.0,0.0
38580.0,0.9889869730441433,1.0,0.2898904936225703,1.0,0.0,0.0,0.0,0.0
38639.0,0.9890294038822525,1.0,0.2900838785549291,0.9999999999999999,0.0,0.0,0.0,0.0
38700.0,0.9890682337815314,1.0,0.29026136996961577,0.9999999999999998,0.0,0.0,0.0,0.0
38759.0,0.989108300263626,0.9999999999999999,0.2904451321185877,1.0,0.0,0.0,0.0,0.0
38818.0,0.9891490859046869,0.9999999999999998,0.290632942324095,1.0,0.0,0.0,0.0,0.0
38877.0,0.98923052056964,0.9999999999999999,0.2910127709628535,1.0,0.0,0.0,0.0,0.0
38938.0,0.9893191150792978,1.0,0.2914294928738539,1.0,0.0,0.0,0.0,0.0
38997.0,0.9894242649421876,1.0,0.2919291720638416,1.0,0.0,0.0,0.0,0.0
39058.0,0.9895459728223752,1.0,0.29251475472488536,1.0,0.0,0.0,0.0,0.0
39117.0,0.989702085162725,1.0,0.2932775770712602,0.9999999999999999,0.0,0.0,0.0,0.0
39178.0,0.9898936622528763,1.0,0.29423206000445196,1.0,0.0,0.0,0.0,0.0
39237.0,0.9901464672271828,1.0,0.29552313007631253,1.0,0.0,0.0,0.0,0.0
39298.0,0.9904554112094186,1.0,0.29715091896771745,1.0,0.0,0.0,0.0,0.0
39358.0,0.9908471877130103,1.0,0.2992973659901088,1.0,0.0,0.0,0.0,0.0
39417.0,0.9913025823839626,0.9999999999999999,0.30191509762825053,0.9999999999999999,0.0,0.0,0.0,0.0
39478.0,0.9918093505594792,1.0,0.3049968506310407,0.9999999999999999,0.0,0.0,0.0,0.0
39537.0,0.9923761104662512,1.0,0.30867720800164894,1.0,0.0,0.0,0.0,0.0
39598.0,0.9929449313865352,1.0,0.3126524740205859,0.9999999999999999,0.0,0.0,0.0,0.0
39657.0,0.9935335248625826,1.0,0.31710949596288757,1.0,0.0,0.0,0.0,0.0
39718.0,0.9940864424927993,1.0,0.3216696691484018,1.0,0.0,0.0,0.0,0.0
39777.0,0.994628276786903,1.0,0.32655532682120947,1.0,0.0,0.0,0.0,0.0
39838.0,0.9951155618334896,1.0,0.3313705259231199,0.9999999999999999,0.0,0.0,0.0,0.0
39898.0,0.9955770842857004,1.0,0.3363742742888106,1.0,0.0,0.0,0.0,0.0
39957.0,0.9959878772009216,1.0,0.3412648287866423,1.0,0.0,0.0,0.0,0.0
40018.0,0.9963509493624059,1.0,0.34600017192148413,1.0,0.0,0.0,0.0,0.0
40077.0,0.9966857153194733,0.9999999999999999,0.35077918802818636,1.0,0.0,0.0,0.0,0.0
40138.0,0.9969726763347915,0.9999999999999999,0.35525335876100317,1.0,0.0,0.0,0.0,0.0
40197.0,0.9972342003847283,1.0,0.35969355512090906,0.9999999999999999,0.0,0.0,0.0,0.0
40258.0,0.9974561432478071,1.0,0.36378313246964816,1.0,0.0,0.0,0.0,0.0
40317.0,0.9976566902703357,0.9999999999999999,0.36777762037937445,1.0,0.0,0.0,0.0,0.0
40378.0,0.9978257935788449,1.0,0.3714033824163215,1.0,0.0,0.0,0.0,0.0
40438.0,0.997977755742789,1.0,0.3748947344378495,1.0,0.0,0.0,0.0,0.0
40497.0,0.9981074229325837,1.0,0.3780741234495979,1.0,0.0,0.0,0.0,0.0
40558.0,0.998218034404529,0.9999999999999999,0.3809521914374927,1.0,0.0,0.0,0.0,0.0
40617.0,0.9983171555636428,1.0,0.3836776412182507,0.9999999999999999,0.0,0.0,0.0,0.0
40678.0,0.9984002636471624,1.0,0.3860819647266206,0.9999999999999999,0.0,0.0,0.0,0.0
40737.0,0.9984747859489941,1.0,0.38834054942537005,0.9999999999999999,0.0,0.0,0.0,0.0
40798.0,0.9985373558287104,1.0,0.39031943908659633,1.0,0.0,0.0,0.0,0.0
40857.0,0.9985935895503354,0.9999999999999999,0.3921683083171863,1.0,0.0,0.0,0.0,0.0
40918.0,0.9986408765784973,1.0,0.39377900320604814,1.0,0.0,0.0,0.0,0.0
40978.0,0.9986834580359545,0.9999999999999999,0.3952765943784033,0.9999999999999999,0.0,0.0,0.0,0.0
41037.0,0.9987199611510892,0.9999999999999999,0.39659848655424823,0.9999999999999999,0.0,0.0,0.0,0.0
41098.0,0.9987512837489637,1.0,0.39776260546622083,0.9999999999999999,0.0,0.0,0.0,0.0
41157.0,0.9987795458648152,0.9999999999999999,0.3988379591608336,1.0,0.0,0.0,0.0,0.0
41218.0,0.9988033726174589,1.0,0.3997638938895088,1.0,0.0,0.0,0.0,0.0
41277.0,0.9988248863010442,1.0,0.40061579370642625,1.0,0.0,0.0,0.0,0.0
41338.0,0.9988430543663698,1.0,0.40134735700719915,1.0,0.0,0.0,0.0,0.0
41397.0,0.9988594556361517,1.0,0.40201760997528113,1.0,0.0,0.0,0.0,0.0
41458.0,0.998873314803369,1.0,0.4025913997305007,1.0,0.0,0.0,0.0,0.0
41518.0,0.9988858270259636,0.9999999999999999,0.4031153370474603,1.0,0.0,0.0,0.0,0.0
41577.0,0.9988965697831613,0.9999999999999999,0.4035696613371403,1.0,0.0,0.0,0.0,0.0
41638.0,0.9989057992718289,0.9999999999999999,0.4039632573278083,1.0,0.0,0.0,0.0,0.0
41697.0,0.9989141266861419,0.9999999999999999,0.4043209050961141,1.0,0.0,0.0,0.0,0.0
41758.0,0.9989211603837297,1.0,0.40462476356096133,1.0,0.0,0.0,0.0,0.0
41817.0,0.998927508068421,1.0,0.40490027689562214,1.0,0.0,0.0,0.0,0.0
41878.0,0.9989328676042634,1.0,0.4051337700823816,0.9999999999999999,0.0,0.0,0.0,0.0
41937.0,0.9989377005546408,0.9999999999999999,0.4053449340180304,1.0,0.0,0.0,0.0,0.0
41998.0,0.9989417762345265,1.0,0.40552341371751643,0.9999999999999999,0.0,0.0,0.0,0.0
42058.0,0.9989454410842253,1.0,0.40568417884326374,0.9999999999999998,0.0,0.0,0.0,0.0
42117.0,0.9989485751822061,1.0,0.4058218519460957,0.9999999999999998,0.0,0.0,0.0,0.0
42178.0,0.9989512525243489,1.0,0.4059395898242543,0.9999999999999998,0.0,0.0,0.0,0.0
42237.0,0.9989536528410867,1.0,0.4060452490297806,0.9999999999999998,0.0,0.0,0.0,0.0
42298.0,0.9989556628425432,0.9999999999999999,0.4061338130629774,0.9999999999999998,0.0,0.0,0.0,0.0
42357.0,0.998957459800619,0.9999999999999999,0.40621307401680784,0.9999999999999998,0.0,0.0,0.0,0.0
42418.0,0.9989589592784246,0.9999999999999999,0.40627929633333315,0.9999999999999997,0.0,0.0,0.0,0.0
42477.0,0.9989602942026082,1.0,0.4063383415134921,0.9999999999999998,0.0,0.0,0.0,0.0
42538.0,0.9989614042268437,1.0,0.40638753224709917,0.9999999999999997,0.0,0.0,0.0,0.0
42598.0,0.9989623883046918,1.0,0.4064312439541314,0.9999999999999997,0.0,0.0,0.0,0.0
42657.0,0.99896321683324,1.0,0.40646815203586084,0.9999999999999997,0.0,0.0,0.0,0.0
42718.0,0.9989639119022817,1.0,0.40649922250160103,0.9999999999999997,0.0,0.0,0.0,0.0
42777.0,0.9989645244550385,1.0,0.4065267169319199,0.9999999999999996,0.0,0.0,0.0,0.0
42838.0,0.9989650279726252,1.0,0.4065494268275353,0.9999999999999997,0.0,0.0,0.0,0.0
42897.0,0.9989654690453021,0.9999999999999999,0.4065694326015965,0.9999999999999997,0.0,0.0,0.0,0.0
42958.0,0.9989658295546605,1.0,0.40658589038116116,0.9999999999999998,0.0,0.0,0.0,0.0
43017.0,0.9989661438721702,1.0,0.4066003450527854,0.9999999999999998,0.0,0.0,0.0,0.0
43078.0,0.998966399255553,1.0,0.4066121876431191,0.9999999999999997,0.0,0.0,0.0,0.0
43138.0,0.9989666205758165,1.0,0.4066225463478517,0.9999999999999997,0.0,0.0,0.0,0.0
43197.0,0.9989668026500319,1.0,0.40663115611579864,0.9999999999999997,0.0,0.0,0.0,0.0
43258.0,0.9989669519280218,0.9999999999999999,0.4066382951891097,0.9999999999999998,0.0,0.0,0.0,0.0
43317.0,0.9989670803404807,0.9999999999999999,0.4066445118323231,0.9999999999999997,0.0,0.0,0.0,0.0
43378.0,0.9989671835723585,0.9999999999999999,0.4066495748883763,0.9999999999999997,0.0,0.0,0.0,0.0
43437.0,0.9989672721154511,0.9999999999999998,0.40665397798507336,0.9999999999999998,0.0,0.0,0.0,0.0
43498.0,0.9989673431002076,0.9999999999999999,0.40665755960096267,0.9999999999999998,0.0,0.0,0.0,0.0
43557.0,0.9989674039029945,0.9999999999999999,0.4066606743551041,0.9999999999999999,0.0,0.0,0.0,0.0
43618.0,0.9989674526198405,0.9999999999999998,0.40666320956130236,1.0,0.0,0.0,0.0,0.0
43678.0,0.9989674943267612,0.9999999999999999,0.4066654156398704,1.0,0.0,0.0,0.0,0.0
43737.0,0.9989675283382978,1.0,0.40666724494427897,1.0,0.0,0.0,0.0,0.0
43798.0,0.9989675560735617,1.0,0.40666876245600414,1.0,0.0,0.0,0.0,0.0
43857.0,0.9989675798991579,1.0,0.40667008892905476,1.0,0.0,0.0,0.0,0.0
43918.0,0.9989675990627698,1.0,0.4066711749341747,1.0,0.0,0.0,0.0,0.0
43977.0,0.9989676155585612,1.0,0.4066721267445477,0.9999999999999999,0.0,0.0,0.0,0.0
44038.0,0.9989676288791233,1.0,0.40667290939086864,0.9999999999999998,0.0,0.0,0.0,0.0
44097.0,0.9989676404046834,1.0,0.40667359902681405,0.9999999999999998,0.0,0.0,0.0,0.0
44158.0,0.9989676497524278,1.0,0.40667416871519624,0.9999999999999997,0.0,0.0,0.0,0.0
44218.0,0.9989676578800462,1.0,0.40667467323071865,0.9999999999999998,0.0,0.0,0.0,0.0
44277.0,0.9989676646240965,1.0,0.4066750996148342,0.9999999999999997,0.0,0.0,0.0,0.0
44338.0,0.9989676702373084,1.0,0.40667546104961044,0.9999999999999996,0.0,0.0,0.0,0.0
44397.0,0.9989676751639802,1.0,0.40667578411613586,0.9999999999999994,0.0,0.0,0.0,0.0
44458.0,0.9989676792244876,1.0,0.4066760552428008,0.9999999999999993,0.0,0.0,0.0,0.0
44517.0,0.9989676828160661,1.0,0.4066762993878334,0.9999999999999992,0.0,0.0,0.0,0.0
44578.0,0.9989676857985575,1.0,0.4066765057563216,0.9999999999999992,0.0,0.0,0.0,0.0
44637.0,0.9989676884575276,0.9999999999999999,0.406676692981647,0.9999999999999992,0.0,0.0,0.0,0.0
44698.0,0.9989676906864293,0.9999999999999999,0.40667685263215425,0.9999999999999992,0.0,0.0,0.0,0.0
44758.0,0.99896769269179,0.9999999999999999,0.40667699871078433,0.9999999999999992,0.0,0.0,0.0,0.0
44817.0,0.9989676944174248,1.0,0.4066771264937438,0.9999999999999993,0.0,0.0,0.0,0.0
45057.0,0.998967695903048,0.9999999999999999,0.40667723833961933,0.9999999999999993,0.0,0.0,0.0,0.0
45298.0,0.9989676996839464,0.9999999999999999,0.4066775407114261,0.9999999999999993,0.0,0.0,0.0,0.0
45538.0,0.9989677022710665,1.0,0.40667775877068874,0.9999999999999993,0.0,0.0,0.0,0.0
45778.0,0.9989677041879153,1.0,0.40667792756344395,0.9999999999999993,0.0,0.0,0.0,0.0
46017.0,0.9989677057301701,1.0,0.40667806832136233,0.9999999999999994,0.0,0.0,0.0,0.0
46257.0,0.9989677070526959,1.0,0.40667819254940074,0.9999999999999994,0.0,0.0,0.0,0.0
46498.0,0.9989677082646177,1.0,0.40667830900159535,0.9999999999999994,0.0,0.0,0.0,0.0
46738.0,0.9989677094315174,1.0,0.4066784230980087,0.9999999999999994,0.0,0.0,0.0,0.0
46977.0,0.9989677105934587,0.9999999999999999,0.4066785381765002,0.9999999999999993,0.0,0.0,0.0,0.0
47217.0,0.998967711791274,0.9999999999999998,0.406678657862722,0.9999999999999992,0.0,0.0,0.0,0.0
47458.0,0.9989677130734431,0.9999999999999999,0.4066787866945283,0.9999999999999992,0.0,0.0,0.0,0.0
47698.0,0.9989677144783781,1.0,0.4066789282468797,0.9999999999999993,0.0,0.0,0.0,0.0
47938.0,0.9989677160338373,0.9999999999999999,0.4066790850197828,0.9999999999999994,0.0,0.0,0.0,0.0
48177.0,0.9989677177886961,0.9999999999999999,0.40667926160396006,0.9999999999999994,0.0,0.0,0.0,0.0
48417.0,0.9989677197815572,0.9999999999999998,0.40667946149238465,0.9999999999999993,0.0,0.0,0.0,0.0
48658.0,0.9989677220805719,0.9999999999999998,0.4066796910539805,0.9999999999999994,0.0,0.0,0.0,0.0
48898.0,0.9989677247450933,0.9999999999999999,0.40667995565496096,0.9999999999999994,0.0,0.0,0.0,0.0
49137.0,0.9989677278148517,0.9999999999999999,0.40668025860013957,0.9999999999999994,0.0,0.0,0.0,0.0
49377.0,0.9989677313502634,0.9999999999999999,0.4066806051498881,0.9999999999999994,0.0,0.0,0.0,0.0
49618.0,0.9989677354489795,0.9999999999999999,0.4066810040755552,0.9999999999999993,0.0,0.0,0.0,0.0
49858.0,0.9989677401860447,0.9999999999999998,0.4066814617864788,0.9999999999999993,0.0,0.0,0.0,0.0
50098.0,0.9989677455902527,0.9999999999999998,0.40668198015473755,0.9999999999999993,0.0,0.0,0.0,0.0
50337.0,0.9989677517471149,0.9999999999999998,0.4066825664602495,0.9999999999999992,0.0,0.0,0.0,0.0
50577.0,0.9989677586858271,0.9999999999999998,0.4066832225839171,0.9999999999999991,0.0,0.0,0.0,0.0
50818.0,0.9989677665152902,0.9999999999999997,0.40668395793724893,0.9999999999999991,0.0,0.0,0.0,0.0
51058.0,0.9989677752843251,0.9999999999999997,0.40668477623650034,0.999999999999999,0.0,0.0,0.0,0.0
51297.0,0.998967784948442,0.9999999999999997,0.4066856725951052,0.999999999999999,0.0,0.0,0.0,0.0
51537.0,0.9989677955109674,0.9999999999999998,0.40668664676226624,0.9999999999999989,0.0,0.0,0.0,0.0
51778.0,0.9989678070550849,0.9999999999999998,0.4066877059479248,0.9999999999999988,0.0,0.0,0.0,0.0
52018.0,0.9989678195734328,0.9999999999999998,0.4066888490819091,0.9999999999999988,0.0,0.0,0.0,0.0
52258.0,0.9989678329222059,0.9999999999999998,0.40669006288366955,0.9999999999999989,0.0,0.0,0.0,0.0
52497.0,0.9989678471073288,0.9999999999999998,0.4066913478625155,0.9999999999999989,0.0,0.0,0.0,0.0
52737.0,0.9989678620029635,0.9999999999999998,0.40669269274998676,0.9999999999999989,0.0,0.0,0.0,0.0
52978.0,0.9989678776596118,0.9999999999999999,0.40669410233856856,0.999999999999999,0.0,0.0,0.0,0.0
53218.0,0.9989678940025367,1.0,0.4066955701903911,0.999999999999999,0.0,0.0,0.0,0.0
53457.0,0.9989679108074276,1.0,0.40669707657422915,0.999999999999999,0.0,0.0,0.0,0.0
53697.0,0.9989679279856329,0.9999999999999999,0.4066986139962295,0.9999999999999991,0.0,0.0,0.0,0.0
53938.0,0.9989679455941817,1.0,0.4067001880319854,0.999999999999999,0.0,0.0,0.0,0.0
54178.0,0.998967963550154,1.0,0.406701791741393,0.9999999999999991,0.0,0.0,0.0,0.0
54418.0,0.9989679816226921,1.0,0.40670340498210106,0.999999999999999,0.0,0.0,0.0,0.0
54657.0,0.9989679998140217,1.0,0.4067050283879957,0.9999999999999989,0.0,0.0,0.0,0.0
54897.0,0.9989680179822359,1.0,0.40670664969167397,0.999999999999999,0.0,0.0,0.0,0.0
55138.0,0.998968036221917,1.0,0.4067082776772467,0.9999999999999989,0.0,0.0,0.0,0.0
55378.0,0.9989680544847109,1.0,0.40670990832017245,0.9999999999999989,0.0,0.0,0.0,0.0
55617.0,0.998968072580937,0.9999999999999999,0.4067115249052456,0.9999999999999988,0.0,0.0,0.0,0.0
55857.0,0.9989680904801674,1.0,0.4067131248872262,0.9999999999999988,0.0,0.0,0.0,0.0
56098.0,0.9989681083109682,1.0,0.40671471986954794,0.9999999999999989,0.0,0.0,0.0,0.0
56338.0,0.9989681260592689,1.0,0.40671630865949915,0.999999999999999,0.0,0.0,0.0,0.0
56578.0,0.9989681435713486,1.0,0.40671787751186256,0.9999999999999989,0.0,0.0,0.0,0.0
56817.0,0.9989681609222896,1.0,0.4067194331117129,0.9999999999999988,0.0,0.0,0.0,0.0
57057.0,0.9989681780449094,0.9999999999999999,0.40672096937799196,0.9999999999999987,0.0,0.0,0.0,0.0
57298.0,0.9989681950948082,0.9999999999999999,0.4067225001665271,0.9999999999999986,0.0,0.0,0.0,0.0
57538.0,0.9989682120859271,0.9999999999999998,0.40672402661724455,0.9999999999999984,0.0,0.0,0.0,0.0
57777.0,0.9989682289480957,0.9999999999999998,0.40672554191646365,0.9999999999999984,0.0,0.0,0.0,0.0
58017.0,0.9989682456239807,0.9999999999999998,0.4067270413132214,0.9999999999999986,0.0,0.0,0.0,0.0
58258.0,0.9989682622986481,0.9999999999999998,0.4067285411198789,0.9999999999999986,0.0,0.0,0.0,0.0
58498.0,0.9989682789999376,0.9999999999999998,0.4067300436419349,0.9999999999999987,0.0,0.0,0.0,0.0
58738.0,0.9989682956205105,0.9999999999999998,0.40673153900141423,0.9999999999999987,0.0,0.0,0.0,0.0
58977.0,0.9989683122556714,0.9999999999999999,0.40673303558880985,0.9999999999999987,0.0,0.0,0.0,0.0
59217.0,0.9989683288616135,1.0,0.40673452928239856,0.9999999999999988,0.0,0.0,0.0,0.0
59458.0,0.9989683456038555,1.0,0.4067360347813062,0.9999999999999988,0.0,0.0,0.0,0.0
59698.0,0.9989683625079521,1.0,0.4067375541994493,0.9999999999999988,0.0,0.0,0.0,0.0
59937.0,0.9989683794544646,1.0,0.40673907664746956,0.9999999999999987,0.0,0.0,0.0,0.0
60177.0,0.9989683964619384,0.9999999999999999,0.4067406036504173,0.9999999999999987,0.0,0.0,0.0,0.0
60418.0,0.998968413688398,0.9999999999999999,0.40674214927173513,0.9999999999999988,0.0,0.0,0.0,0.0
60658.0,0.9989684311447585,1.0,0.40674371439613516,0.9999999999999989,0.0,0.0,0.0,0.0
60898.0,0.9989684486931519,1.0,0.40674528659061265,0.999999999999999,0.0,0.0,0.0,0.0
61137.0,0.9989684664040388,1.0,0.4067468721603898,0.9999999999999991,0.0,0.0,0.0,0.0
61377.0,0.9989684841961104,1.0,0.4067484638482179,0.999999999999999,0.0,0.0,0.0,0.0
61618.0,0.9989685022021209,1.0,0.4067500736088551,0.9999999999999989,0.0,0.0,0.0,0.0
61858.0,0.9989685203982736,1.0,0.40675169944231393,0.9999999999999989,0.0,0.0,0.0,0.0
62097.0,0.9989685385994486,1.0,0.4067533250042589,0.9999999999999989,0.0,0.0,0.0,0.0
62337.0,0.9989685567615131,1.0,0.40675494661480843,0.9999999999999989,0.0,0.0,0.0,0.0
62578.0,0.9989685749824351,1.0,0.4067565733438251,0.9999999999999988,0.0,0.0,0.0,0.0
62818.0,0.9989685931981296,1.0,0.4067581998535792,0.9999999999999988,0.0,0.0,0.0,0.0
63058.0,0.9989686111844107,1.0,0.4067598065620927,0.9999999999999987,0.0,0.0,0.0,0.0
63297.0,0.9989686289356279,1.0,0.406761393440041,0.9999999999999986,0.0,0.0,0.0,0.0
63537.0,0.9989686462901982,0.9999999999999999,0.40676294654636785,0.9999999999999986,0.0,0.0,0.0,0.0
63778.0,0.9989686633022431,0.9999999999999999,0.4067644712294574,0.9999999999999987,0.0,0.0,0.0,0.0
64018.0,0.9989686798725117,0.9999999999999998,0.40676595911545416,0.9999999999999987,0.0,0.0,0.0,0.0
64257.0,0.9989686957688825,0.9999999999999997,0.40676738981898175,0.9999999999999987,0.0,0.0,0.0,0.0
64497.0,0.9989687109063596,0.9999999999999997,0.40676875604483254,0.9999999999999987,0.0,0.0,0.0,0.0
64738.0,0.9989687253288739,0.9999999999999996,0.40677006204153526,0.9999999999999987,0.0,0.0,0.0,0.0
64978.0,0.9989687389600819,0.9999999999999996,0.40677130107835585,0.9999999999999987,0.0,0.0,0.0,0.0
65218.0,0.9989687516247135,0.9999999999999996,0.40677245725423883,0.9999999999999987,0.0,0.0,0.0,0.0
65457.0,0.9989687633399635,0.9999999999999996,0.40677353194483157,0.9999999999999988,0.0,0.0,0.0,0.0
65697.0,0.998968774033046,0.9999999999999996,0.40677451814410726,0.9999999999999987,0.0,0.0,0.0,0.0
65938.0,0.9989687837863528,0.9999999999999996,0.4067754229584053,0.9999999999999988,0.0,0.0,0.0,0.0
66178.0,0.9989687926031892,0.9999999999999996,0.40677624608745855,0.9999999999999988,0.0,0.0,0.0,0.0
66417.0,0.998968800437415,0.9999999999999996,0.4067769824407451,0.9999999999999988,0.0,0.0,0.0,0.0
66657.0,0.9989688073395584,0.9999999999999996,0.4067776358267538,0.9999999999999987,0.0,0.0,0.0,0.0
66898.0,0.9989688134248225,0.9999999999999996,0.4067782161651755,0.9999999999999987,0.0,0.0,0.0,0.0
67138.0,0.9989688187494523,0.9999999999999996,0.40677872784992014,0.9999999999999987,0.0,0.0,0.0,0.0
67378.0,0.9989688233434033,0.9999999999999997,0.40677917272250247,0.9999999999999987,0.0,0.0,0.0,0.0
