Time (s),LDO_TID,LDO_SEGR,MCU_TID,MCU_SEL,MCU_SEFI,WDT_TID,SRAM_TID,SRAM_SEL,LDO,WDT,Harden_SRAM_SEL,Harden_MCU_SEL,Harden_MCU_SEFI,SRAM,MCU,Payload
839.0,0.9621603439441984,0.9621603439441984,0.9621603439441984,0.0,0.0,0.9621603439441984,0.9621603439441984,0.0,0.9621603439441984,0.9621603439441984,0.9621603439441984,0.9621603439441984,0.9621603439441984,0.9621603439441984,0.9621603439441984,0.9621603439441984
900.0,0.9557352761263261,0.9557352761263261,0.9557352761263261,0.0,0.0,0.9557352761263261,0.9557352761263261,0.0,0.9557352761263261,0.9557352761263261,0.9557352761263261,0.9557352761263261,0.9557352761263261,0.9557352761263261,0.9557352761263261,0.9557352761263261
959.0,0.94885161609727,0.94885161609727,0.94885161609727,0.0,0.0,0.94885161609727,0.94885161609727,0.0,0.94885161609727,0.94885161609727,0.94885161609727,0.94885161609727,0.94885161609727,0.94885161609727,0.94885161609727,0.94885161609727
1020.0,0.9420672288541254,0.9420672288541254,0.9420672288541254,0.0,0.0,0.9420672288541254,0.9420672288541254,0.0,0.9420672288541254,0.9420672288541254,0.9420672288541254,0.9420672288541254,0.9420672288541254,0.9420672288541254,0.9420672288541254,0.9420672288541254
1080.0,0.9350171846375468,0.9350171846375469,0.9350171846375468,0.0,0.0,0.9350171846375468,0.9350171846375468,0.0,0.9350171846375469,0.9350171846375468,0.9350171846375468,0.9350171846375468,0.9350171846375468,0.9350171846375468,0.9350171846375468,0.9350171846375469
1139.0,0.9281266252141933,0.9281266252141933,0.9281266252141933,0.0,0.0,0.9281266252141933,0.9281266252141933,0.0,0.9281266252141933,0.9281266252141933,0.9281266252141933,0.9281266252141933,0.9281266252141933,0.9281266252141933,0.9281266252141933,0.9281266252141933
1200.0,0.9214547512426297,0.9214547512426297,0.9214547512426297,0.0,0.0,0.9214547512426297,0.9214547512426297,0.0,0.9214547512426297,0.9214547512426297,0.9214547512426297,0.9214547512426297,0.9214547512426297,0.9214547512426297,0.9214547512426297,0.9214547512426297
1259.0,0.9147213441242762,0.9147213441242763,0.9147213441242762,0.0,0.0,0.9147213441242762,0.9147213441242762,0.0,0.9147213441242763,0.9147213441242762,0.9147213441242762,0.9147213441242762,0.9147213441242762,0.9147213441242762,0.9147213441242762,0.9147213441242763
1320.0,0.9084174496848272,0.9084174496848272,0.9084174496848272,0.0,0.0,0.9084174496848272,0.9084174496848272,0.0,0.9084174496848272,0.9084174496848272,0.9084174496848272,0.9084174496848272,0.9084174496848272,0.9084174496848272,0.9084174496848272,0.9084174496848272
1379.0,0.9021614235260648,0.9021614235260645,0.9021614235260648,0.0,0.0,0.9021614235260648,0.9021614235260648,0.0,0.9021614235260645,0.9021614235260648,0.9021614235260648,0.9021614235260648,0.9021614235260648,0.9021614235260648,0.9021614235260648,0.9021614235260645
1440.0,0.8963994029309804,0.8963994029309804,0.8963994029309804,0.0,0.0,0.8963994029309804,0.8963994029309804,0.0,0.8963994029309804,0.8963994029309804,0.8963994029309804,0.8963994029309804,0.8963994029309804,0.8963994029309804,0.8963994029309804,0.8963994029309804
1499.0,0.8907713588472185,0.8907713588472185,0.8907713588472185,0.0,0.0,0.8907713588472185,0.8907713588472185,0.0,0.8907713588472185,0.8907713588472185,0.8907713588472185,0.8907713588472185,0.8907713588472185,0.8907713588472185,0.8907713588472185,0.8907713588472185
1560.0,0.8856628320366902,0.8856628320366902,0.8856628320366902,0.0,0.0,0.8856628320366902,0.8856628320366902,0.0,0.8856628320366902,0.8856628320366902,0.8856628320366902,0.8856628320366902,0.8856628320366902,0.8856628320366902,0.8856628320366902,0.8856628320366902
1620.0,0.8807436825654287,0.8807436825654287,0.8807436825654287,0.0,0.0,0.8807436825654287,0.8807436825654287,0.0,0.8807436825654287,0.8807436825654287,0.8807436825654287,0.8807436825654287,0.8807436825654287,0.8807436825654287,0.8807436825654287,0.8807436825654287
1679.0,0.8762640741845952,0.8762640741845953,0.8762640741845952,0.0,0.0,0.8762640741845952,0.8762640741845952,0.0,0.8762640741845953,0.8762640741845952,0.8762640741845952,0.8762640741845952,0.8762640741845952,0.8762640741845952,0.8762640741845952,0.8762640741845953
1740.0,0.8722090128405631,0.8722090128405631,0.8722090128405631,0.0,0.0,0.8722090128405631,0.8722090128405631,0.0,0.8722090128405631,0.8722090128405631,0.8722090128405631,0.8722090128405631,0.8722090128405631,0.8722090128405631,0.8722090128405631,0.8722090128405631
1799.0,0.8683689833146666,0.8683689833146666,0.8683689833146666,0.0,0.0,0.8683689833146666,0.8683689833146666,0.0,0.8683689833146666,0.8683689833146666,0.8683689833146666,0.8683689833146666,0.8683689833146666,0.8683689833146666,0.8683689833146666,0.8683689833146666
1860.0,0.8649814054817779,0.8649814054817779,0.8649814054817779,0.0,0.0,0.8649814054817779,0.8649814054817779,0.0,0.8649814054817779,0.8649814054817779,0.8649814054817779,0.8649814054817779,0.8649814054817779,0.8649814054817779,0.8649814054817779,0.8649814054817779
1919.0,0.8617991667220809,0.8617991667220809,0.8617991667220809,0.0,0.0,0.8617991667220809,0.8617991667220809,0.0,0.8617991667220809,0.8617991667220809,0.8617991667220809,0.8617991667220809,0.8617991667220809,0.8617991667220809,0.8617991667220809,0.8617991667220809
1980.0,0.8590110050097465,0.8590110050097465,0.8590110050097465,0.0,0.0,0.8590110050097465,0.8590110050097465,0.0,0.8590110050097465,0.8590110050097465,0.8590110050097465,0.8590110050097465,0.8590110050097465,0.8590110050097465,0.8590110050097465,0.8590110050097465
2039.0,0.8564060359198327,0.8564060359198327,0.8564060359198327,0.0,0.0,0.8564060359198327,0.8564060359198327,0.0,0.8564060359198327,0.8564060359198327,0.8564060359198327,0.8564060359198327,0.8564060359198327,0.8564060359198327,0.8564060359198327,0.8564060359198327
2100.0,0.854136643185427,0.854136643185427,0.854136643185427,0.0,0.0,0.854136643185427,0.854136643185427,0.0,0.854136643185427,0.854136643185427,0.854136643185427,0.854136643185427,0.854136643185427,0.854136643185427,0.854136643185427,0.854136643185427
2160.0,0.8520266082252649,0.8520266082252649,0.8520266082252649,0.0,0.0,0.8520266082252649,0.8520266082252649,0.0,0.8520266082252649,0.8520266082252649,0.8520266082252649,0.8520266082252649,0.8520266082252649,0.8520266082252649,0.8520266082252649,0.8520266082252649
2219.0,0.850164124821192,0.850164124821192,0.850164124821192,0.0,0.0,0.850164124821192,0.850164124821192,0.0,0.850164124821192,0.850164124821192,0.850164124821192,0.850164124821192,0.850164124821192,0.850164124821192,0.850164124821192,0.850164124821192
2280.0,0.848523936465791,0.848523936465791,0.848523936465791,0.0,0.0,0.848523936465791,0.848523936465791,0.0,0.848523936465791,0.848523936465791,0.848523936465791,0.848523936465791,0.848523936465791,0.848523936465791,0.848523936465791,0.848523936465791
2339.0,0.8470088140932386,0.8470088140932386,0.8470088140932386,0.0,0.0,0.8470088140932386,0.8470088140932386,0.0,0.8470088140932386,0.8470088140932386,0.8470088140932386,0.8470088140932386,0.8470088140932386,0.8470088140932386,0.8470088140932386,0.8470088140932386
2400.0,0.8457042159596503,0.8457042159596503,0.8457042159596503,0.0,0.0,0.8457042159596503,0.8457042159596503,0.0,0.8457042159596503,0.8457042159596503,0.8457042159596503,0.8457042159596503,0.8457042159596503,0.8457042159596503,0.8457042159596503,0.8457042159596503
2459.0,0.8445039295066895,0.8445039295066895,0.8445039295066895,0.0,0.0,0.8445039295066895,0.8445039295066895,0.0,0.8445039295066895,0.8445039295066895,0.8445039295066895,0.8445039295066895,0.8445039295066895,0.8445039295066895,0.8445039295066895,0.8445039295066895
2520.0,0.8434731914997511,0.8434731914997509,0.8434731914997511,0.0,0.0,0.8434731914997511,0.8434731914997511,0.0,0.8434731914997509,0.8434731914997511,0.8434731914997511,0.8434731914997511,0.8434731914997511,0.8434731914997511,0.8434731914997511,0.8434731914997509
2579.0,0.8425288368448143,0.8425288368448143,0.8425288368448143,0.0,0.0,0.8425288368448143,0.8425288368448143,0.0,0.8425288368448143,0.8425288368448143,0.8425288368448143,0.8425288368448143,0.8425288368448143,0.8425288368448143,0.8425288368448143,0.8425288368448143
2640.0,0.8417203942834228,0.8417203942834228,0.8417203942834228,0.0,0.0,0.8417203942834228,0.8417203942834228,0.0,0.8417203942834228,0.8417203942834228,0.8417203942834228,0.8417203942834228,0.8417203942834228,0.8417203942834228,0.8417203942834228,0.8417203942834228
2700.0,0.8409821914440059,0.8409821914440059,0.8409821914440059,0.0,0.0,0.8409821914440059,0.8409821914440059,0.0,0.8409821914440059,0.8409821914440059,0.8409821914440059,0.8409821914440059,0.8409821914440059,0.8409821914440059,0.8409821914440059,0.8409821914440059
2759.0,0.8403420700596312,0.840342070059631,0.8403420700596312,0.0,0.0,0.8403420700596312,0.8403420700596312,0.0,0.840342070059631,0.8403420700596312,0.8403420700596312,0.8403420700596312,0.8403420700596312,0.8403420700596312,0.8403420700596312,0.840342070059631
2820.0,0.8397875119693993,0.8397875119693993,0.8397875119693993,0.0,0.0,0.8397875119693993,0.8397875119693993,0.0,0.8397875119693993,0.8397875119693993,0.8397875119693993,0.8397875119693993,0.8397875119693993,0.8397875119693993,0.8397875119693993,0.8397875119693993
2879.0,0.8392836032201494,0.8392836032201494,0.8392836032201494,0.0,0.0,0.8392836032201494,0.8392836032201494,0.0,0.8392836032201494,0.8392836032201494,0.8392836032201494,0.8392836032201494,0.8392836032201494,0.8392836032201494,0.8392836032201494,0.8392836032201494
2940.0,0.8388554810492899,0.8388554810492899,0.8388554810492899,0.0,0.0,0.8388554810492899,0.8388554810492899,0.0,0.8388554810492899,0.8388554810492899,0.8388554810492899,0.8388554810492899,0.8388554810492899,0.8388554810492899,0.8388554810492899,0.8388554810492899
2999.0,0.8384672958230033,0.8384672958230034,0.8384672958230033,0.0,0.0,0.8384672958230033,0.8384672958230033,0.0,0.8384672958230034,0.8384672958230033,0.8384672958230033,0.8384672958230033,0.8384672958230033,0.8384672958230033,0.8384672958230033,0.8384672958230034
3060.0,0.8381383149929098,0.8381383149929099,0.8381383149929098,0.0,0.0,0.8381383149929098,0.8381383149929098,0.0,0.8381383149929099,0.8381383149929098,0.8381383149929098,0.8381383149929098,0.8381383149929098,0.8381383149929098,0.8381383149929098,0.8381383149929099
3119.0,0.8378407950189882,0.8378407950189882,0.8378407950189882,0.0,0.0,0.8378407950189882,0.8378407950189882,0.0,0.8378407950189882,0.8378407950189882,0.8378407950189882,0.8378407950189882,0.8378407950189882,0.8378407950189882,0.8378407950189882,0.8378407950189882
3180.0,0.8375893255842409,0.8375893255842409,0.8375893255842409,0.0,0.0,0.8375893255842409,0.8375893255842409,0.0,0.8375893255842409,0.8375893255842409,0.8375893255842409,0.8375893255842409,0.8375893255842409,0.8375893255842409,0.8375893255842409,0.8375893255842409
3240.0,0.837362815144033,0.837362815144033,0.837362815144033,0.0,0.0,0.837362815144033,0.837362815144033,0.0,0.837362815144033,0.837362815144033,0.837362815144033,0.837362815144033,0.837362815144033,0.837362815144033,0.837362815144033,0.837362815144033
3299.0,0.8371688402693063,0.8371688402693063,0.8371688402693063,0.0,0.0,0.8371688402693063,0.8371688402693063,0.0,0.8371688402693063,0.8371688402693063,0.8371688402693063,0.8371688402693063,0.8371688402693063,0.8371688402693063,0.8371688402693063,0.8371688402693063
3360.0,0.8370029531810035,0.8370029531810035,0.8370029531810035,0.0,0.0,0.8370029531810035,0.8370029531810035,0.0,0.8370029531810035,0.8370029531810035,0.8370029531810035,0.8370029531810035,0.8370029531810035,0.8370029531810035,0.8370029531810035,0.8370029531810035
3419.0,0.8368540843697826,0.8368540843697826,0.8368540843697826,0.0,0.0,0.8368540843697826,0.8368540843697826,0.0,0.8368540843697826,0.8368540843697826,0.8368540843697826,0.8368540843697826,0.8368540843697826,0.8368540843697826,0.8368540843697826,0.8368540843697826
3480.0,0.8367293018458817,0.8367293018458817,0.8367293018458817,0.0,0.0,0.8367293018458817,0.8367293018458817,0.0,0.8367293018458817,0.8367293018458817,0.8367293018458817,0.8367293018458817,0.8367293018458817,0.8367293018458817,0.8367293018458817,0.8367293018458817
3539.0,0.8366176269197435,0.8366176269197435,0.8366176269197435,0.0,0.0,0.8366176269197434,0.8366176269197435,0.0,0.8366176269197435,0.8366176269197434,0.8366176269197435,0.8366176269197435,0.8366176269197435,0.8366176269197435,0.8366176269197435,0.8366176269197435
3600.0,0.8365243228153987,0.8365243228153987,0.8365243228153987,0.0,0.0,0.8365243228153987,0.8365243228153987,0.0,0.8365243228153987,0.8365243228153987,0.8365243228153987,0.8365243228153987,0.8365243228153987,0.8365243228153987,0.8365243228153987,0.8365243228153987
3659.0,0.8364411309559218,0.8364411309559219,0.8364411309559218,0.0,0.0,0.8364411309559218,0.8364411309559218,0.0,0.8364411309559219,0.8364411309559218,0.8364411309559218,0.8364411309559218,0.8364411309559218,0.8364411309559218,0.8364411309559218,0.8364411309559219
3720.0,0.8363718235444314,0.8363718235444314,0.8363718235444314,0.0,0.0,0.8363718235444314,0.8363718235444314,0.0,0.8363718235444314,0.8363718235444314,0.8363718235444314,0.8363718235444314,0.8363718235444314,0.8363718235444314,0.8363718235444314,0.8363718235444314
3780.0,0.8363102358216209,0.8363102358216209,0.8363102358216209,0.0,0.0,0.8363102358216209,0.8363102358216209,0.0,0.8363102358216209,0.8363102358216209,0.8363102358216209,0.8363102358216209,0.8363102358216209,0.8363102358216209,0.8363102358216209,0.8363102358216209
3839.0,0.8362582340842981,0.8362582340842981,0.8362582340842981,0.0,0.0,0.836258234084298,0.8362582340842981,0.0,0.8362582340842981,0.836258234084298,0.8362582340842981,0.8362582340842981,0.8362582340842981,0.8362582340842981,0.8362582340842981,0.8362582340842981
3900.0,0.8362144572711395,0.8362144572711395,0.8362144572711395,0.0,0.0,0.8362144572711395,0.8362144572711395,0.0,0.8362144572711395,0.8362144572711395,0.8362144572711395,0.8362144572711395,0.8362144572711395,0.8362144572711395,0.8362144572711395,0.8362144572711395
3959.0,0.8361757189223475,0.8361757189223475,0.8361757189223475,0.0,0.0,0.8361757189223475,0.8361757189223475,0.0,0.8361757189223475,0.8361757189223475,0.8361757189223475,0.8361757189223475,0.8361757189223475,0.8361757189223475,0.8361757189223475,0.8361757189223475
4020.0,0.836143721756115,0.836143721756115,0.836143721756115,0.0,0.0,0.836143721756115,0.836143721756115,0.0,0.836143721756115,0.836143721756115,0.836143721756115,0.836143721756115,0.836143721756115,0.836143721756115,0.836143721756115,0.836143721756115
4079.0,0.8361155345689484,0.8361155345689484,0.8361155345689484,0.0,0.0,0.8361155345689484,0.8361155345689484,0.0,0.8361155345689484,0.8361155345689484,0.8361155345689484,0.8361155345689484,0.8361155345689484,0.8361155345689484,0.8361155345689484,0.8361155345689484
4140.0,0.8360923463378149,0.8360923463378149,0.8360923463378149,0.0,0.0,0.8360923463378149,0.8360923463378149,0.0,0.8360923463378149,0.8360923463378149,0.8360923463378149,0.8360923463378149,0.8360923463378149,0.8360923463378149,0.8360923463378149,0.8360923463378149
4199.0,0.8360719803908008,0.8360719803908008,0.8360719803908008,0.0,0.0,0.8360719803908008,0.8360719803908008,0.0,0.8360719803908008,0.8360719803908008,0.8360719803908008,0.8360719803908008,0.8360719803908008,0.8360719803908008,0.8360719803908008,0.8360719803908008
4260.0,0.8360552947424849,0.8360552947424849,0.8360552947424849,0.0,0.0,0.8360552947424849,0.8360552947424849,0.0,0.8360552947424849,0.8360552947424849,0.8360552947424849,0.8360552947424849,0.8360552947424849,0.8360552947424849,0.8360552947424849,0.8360552947424849
4320.0,0.8360406998186289,0.8360406998186289,0.8360406998186289,0.0,0.0,0.8360406998186289,0.8360406998186289,0.0,0.8360406998186289,0.8360406998186289,0.8360406998186289,0.8360406998186289,0.8360406998186289,0.8360406998186289,0.8360406998186289,0.8360406998186289
4379.0,0.836028569063786,0.836028569063786,0.836028569063786,0.0,0.0,0.836028569063786,0.836028569063786,0.0,0.836028569063786,0.836028569063786,0.836028569063786,0.836028569063786,0.836028569063786,0.836028569063786,0.836028569063786,0.836028569063786
4440.0,0.8360185104479584,0.8360185104479584,0.8360185104479584,0.0,0.0,0.8360185104479584,0.8360185104479584,0.0,0.8360185104479584,0.8360185104479584,0.8360185104479584,0.8360185104479584,0.8360185104479584,0.8360185104479584,0.8360185104479584,0.8360185104479584
4499.0,0.8360097514924055,0.8360097514924055,0.8360097514924055,0.0,0.0,0.8360097514924055,0.8360097514924055,0.0,0.8360097514924055,0.8360097514924055,0.8360097514924055,0.8360097514924055,0.8360097514924055,0.8360097514924055,0.8360097514924055,0.8360097514924055
4560.0,0.836002617886469,0.836002617886469,0.836002617886469,0.0,0.0,0.836002617886469,0.836002617886469,0.0,0.836002617886469,0.836002617886469,0.836002617886469,0.836002617886469,0.836002617886469,0.836002617886469,0.836002617886469,0.836002617886469
4619.0,0.8359964141319762,0.8359964141319762,0.8359964141319762,0.0,0.0,0.8359964141319762,0.8359964141319762,0.0,0.8359964141319762,0.8359964141319762,0.8359964141319762,0.8359964141319762,0.8359964141319762,0.8359964141319762,0.8359964141319762,0.8359964141319762
4680.0,0.8359913678049947,0.8359913678049947,0.8359913678049947,0.0,0.0,0.8359913678049947,0.8359913678049947,0.0,0.8359913678049947,0.8359913678049947,0.8359913678049947,0.8359913678049947,0.8359913678049947,0.8359913678049947,0.8359913678049947,0.8359913678049947
4739.0,0.8359869792640817,0.8359869792640817,0.8359869792640817,0.0,0.0,0.8359869792640817,0.8359869792640817,0.0,0.8359869792640817,0.8359869792640817,0.8359869792640817,0.8359869792640817,0.8359869792640817,0.8359869792640817,0.8359869792640817,0.8359869792640817
4800.0,0.835983407278744,0.835983407278744,0.835983407278744,0.0,0.0,0.835983407278744,0.835983407278744,0.0,0.835983407278744,0.835983407278744,0.835983407278744,0.835983407278744,0.835983407278744,0.835983407278744,0.835983407278744,0.835983407278744
4860.0,0.8359802990186331,0.8359802990186331,0.8359802990186331,0.0,0.0,0.8359802990186331,0.8359802990186331,0.0,0.8359802990186331,0.8359802990186331,0.8359802990186331,0.8359802990186331,0.8359802990186331,0.8359802990186331,0.8359802990186331,0.8359802990186331
4919.0,0.8359777216154499,0.8359777216154499,0.8359777216154499,0.0,0.0,0.8359777216154499,0.8359777216154499,0.0,0.8359777216154499,0.8359777216154499,0.8359777216154499,0.8359777216154499,0.8359777216154499,0.8359777216154499,0.8359777216154499,0.8359777216154499
4980.0,0.8359755835133753,0.8359755835133753,0.8359755835133753,0.0,0.0,0.8359755835133753,0.8359755835133753,0.0,0.8359755835133753,0.8359755835133753,0.8359755835133753,0.8359755835133753,0.8359755835133753,0.8359755835133753,0.8359755835133753,0.8359755835133753
5039.0,0.8359737145757358,0.8359737145757358,0.8359737145757358,0.0,0.0,0.8359737145757358,0.8359737145757358,0.0,0.8359737145757358,0.8359737145757358,0.8359737145757358,0.8359737145757358,0.8359737145757358,0.8359737145757358,0.8359737145757358,0.8359737145757358
5100.0,0.83597218444601,0.83597218444601,0.83597218444601,0.0,0.0,0.83597218444601,0.83597218444601,0.0,0.83597218444601,0.83597218444601,0.83597218444601,0.83597218444601,0.83597218444601,0.83597218444601,0.83597218444601,0.83597218444601
5159.0,0.8359708433903205,0.8359708433903202,0.8359708433903205,0.0,0.0,0.8359708433903205,0.8359708433903205,0.0,0.8359708433903202,0.8359708433903205,0.8359708433903205,0.8359708433903205,0.8359708433903205,0.8359708433903205,0.8359708433903205,0.8359708433903202
5220.0,0.8359697406787598,0.8359697406787598,0.8359697406787598,0.0,0.0,0.8359697406787598,0.8359697406787598,0.0,0.8359697406787598,0.8359697406787598,0.8359697406787598,0.8359697406787598,0.8359697406787598,0.8359697406787598,0.8359697406787598,0.8359697406787598
5279.0,0.8359687690144086,0.8359687690144086,0.8359687690144086,0.0,0.0,0.8359687690144086,0.8359687690144086,0.0,0.8359687690144086,0.8359687690144086,0.8359687690144086,0.8359687690144086,0.8359687690144086,0.8359687690144086,0.8359687690144086,0.8359687690144086
5340.0,0.8359679663504875,0.8359679663504875,0.8359679663504875,0.0,0.0,0.8359679663504875,0.8359679663504875,0.0,0.8359679663504875,0.8359679663504875,0.8359679663504875,0.8359679663504875,0.8359679663504875,0.8359679663504875,0.8359679663504875,0.8359679663504875
5400.0,0.8359672555120357,0.8359672555120357,0.8359672555120357,0.0,0.0,0.8359672555120357,0.8359672555120357,0.0,0.8359672555120357,0.8359672555120357,0.8359672555120357,0.8359672555120357,0.8359672555120357,0.8359672555120357,0.8359672555120357,0.8359672555120357
5459.0,0.8359666547570321,0.8359666547570321,0.8359666547570321,0.0,0.0,0.8359666547570321,0.8359666547570321,0.0,0.8359666547570321,0.8359666547570321,0.8359666547570321,0.8359666547570321,0.8359666547570321,0.8359666547570321,0.8359666547570321,0.8359666547570321
5520.0,0.8359661455125682,0.8359661455125682,0.8359661455125682,0.0,0.0,0.8359661455125682,0.8359661455125682,0.0,0.8359661455125682,0.8359661455125682,0.8359661455125682,0.8359661455125682,0.8359661455125682,0.8359661455125682,0.8359661455125682,0.8359661455125682
5579.0,0.8359656903271507,0.8359656903271507,0.8359656903271507,0.0,0.0,0.8359656903271507,0.8359656903271507,0.0,0.8359656903271507,0.8359656903271507,0.8359656903271507,0.8359656903271507,0.8359656903271507,0.8359656903271507,0.8359656903271507,0.8359656903271507
5640.0,0.8359653083225344,0.8359653083225341,0.8359653083225344,0.0,0.0,0.8359653083225341,0.8359653083225344,0.0,0.8359653083225341,0.8359653083225341,0.8359653083225344,0.8359653083225344,0.8359653083225344,0.8359653083225344,0.8359653083225344,0.8359653083225341
5699.0,0.8359649643337583,0.8359649643337583,0.8359649643337583,0.0,0.0,0.8359649643337583,0.8359649643337583,0.0,0.8359649643337583,0.8359649643337583,0.8359649643337583,0.8359649643337583,0.8359649643337583,0.8359649643337583,0.8359649643337583,0.8359649643337583
5760.0,0.8359646735703425,0.8359646735703425,0.8359646735703425,0.0,0.0,0.8359646735703425,0.8359646735703425,0.0,0.8359646735703425,0.8359646735703425,0.8359646735703425,0.8359646735703425,0.8359646735703425,0.8359646735703425,0.8359646735703425,0.8359646735703425
5819.0,0.8359644097787353,0.8359644097787354,0.8359644097787353,0.0,0.0,0.8359644097787353,0.8359644097787353,0.0,0.8359644097787354,0.8359644097787353,0.8359644097787353,0.8359644097787353,0.8359644097787353,0.8359644097787353,0.8359644097787353,0.8359644097787354
5880.0,0.8359641848387397,0.8359641848387398,0.8359641848387397,0.0,0.0,0.8359641848387397,0.8359641848387397,0.0,0.8359641848387398,0.8359641848387397,0.8359641848387397,0.8359641848387397,0.8359641848387397,0.8359641848387397,0.8359641848387397,0.8359641848387398
5940.0,0.8359639790208757,0.8359639790208757,0.8359639790208757,0.0,0.0,0.8359639790208757,0.8359639790208757,0.0,0.8359639790208757,0.8359639790208757,0.8359639790208757,0.8359639790208757,0.8359639790208757,0.8359639790208757,0.8359639790208757,0.8359639790208757
5999.0,0.835963798980744,0.835963798980744,0.835963798980744,0.0,0.0,0.835963798980744,0.835963798980744,0.0,0.835963798980744,0.835963798980744,0.835963798980744,0.835963798980744,0.835963798980744,0.835963798980744,0.835963798980744,0.835963798980744
6239.0,0.8359636413952081,0.8359636413952081,0.8359636413952081,0.0,0.0,0.8359636413952081,0.8359636413952081,0.0,0.8359636413952081,0.8359636413952081,0.8359636413952081,0.8359636413952081,0.8359636413952081,0.8359636413952081,0.8359636413952081,0.8359636413952081
6480.0,0.8359632153676682,0.8359632153676682,0.8359632153676682,0.0,0.0,0.8359632153676682,0.8359632153676682,0.0,0.8359632153676682,0.8359632153676682,0.8359632153676682,0.8359632153676682,0.8359632153676682,0.8359632153676682,0.8359632153676682,0.8359632153676682
6720.0,0.8359629081325053,0.8359629081325053,0.8359629081325053,0.0,0.0,0.8359629081325053,0.8359629081325053,0.0,0.8359629081325053,0.8359629081325053,0.8359629081325053,0.8359629081325053,0.8359629081325053,0.8359629081325053,0.8359629081325053,0.8359629081325053
