Time (s),LDO_TID,LDO_SEGR,MCU_TID,MCU_SEL,MCU_SEFI,WDT_TID,SRAM_TID,SRAM_SEL,LDO,WDT,Harden_SRAM_SEL,Harden_MCU_SEL,Harden_MCU_SEFI,SRAM,MCU,Payload
250428.0,0.0007870944388973,0.8931485272428527,2.220446049250313e-14,0.999999999999999,0.9999999999998382,0.0,0.0,1.0,0.8932326294428476,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932326294428499
250668.0,0.0007870964268484,0.8931488097960191,2.220446049250313e-14,0.9999999999999988,0.9999999999998382,0.0,0.0,1.0,0.8932329119860332,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932329119860354
250907.0,0.0007870983929096,0.8931490899623837,2.220446049250313e-14,0.9999999999999988,0.999999999999838,0.0,0.0,1.0,0.8932331921419553,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932331921419577
251147.0,0.0007871003296227,0.893149366646737,2.220446049250313e-14,0.9999999999999988,0.999999999999838,0.0,0.0,1.0,0.8932334688154699,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932334688154723
251388.0,0.0007871022549006,0.8931496423445388,2.220446049250313e-14,0.9999999999999986,0.9999999999998382,0.0,0.0,1.0,0.8932337445019862,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932337445019884
251628.0,0.0007871041706621,0.8931499172610915,2.220446049250313e-14,0.9999999999999984,0.9999999999998382,0.0,0.0,0.9999999999999998,0.893234019406851,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932340194068532
251867.0,0.0007871060706093,0.8931501901692391,2.220446049250313e-14,0.9999999999999984,0.9999999999998382,0.0,0.0,0.9999999999999998,0.8932342923032004,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932342923032028
252107.0,0.0007871079470012,0.8931504602133246,2.220446049250313e-14,0.9999999999999986,0.9999999999998384,0.0,0.0,0.9999999999999998,0.893234562335224,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932345623352265
252348.0,0.0007871098217011,0.8931507303312336,2.220446049250313e-14,0.9999999999999986,0.9999999999998384,0.0,0.0,0.9999999999999998,0.8932348324408314,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932348324408337
252588.0,0.0007871116984712,0.8931510009381909,2.220446049250313e-14,0.9999999999999988,0.9999999999998384,0.0,0.0,0.9999999999999998,0.8932351030353225,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932351030353246
252828.0,0.0007871135659542,0.8931512702551551,2.220446049250313e-14,0.9999999999999988,0.9999999999998382,0.0,0.0,0.9999999999999998,0.8932353723398423,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932353723398445
253067.0,0.0007871154354447,0.8931515397932692,2.220446049250313e-14,0.9999999999999988,0.9999999999998382,0.0,0.0,1.0,0.8932356418655516,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.893235641865554
253307.0,0.0007871173025949,0.8931518088102035,2.220446049250313e-14,0.9999999999999988,0.9999999999998382,0.0,0.0,1.0,0.89323591087024,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932359108702422
253548.0,0.0007871191866186,0.8931520799532973,2.220446049250313e-14,0.9999999999999988,0.9999999999998382,0.0,0.0,1.0,0.8932361820012164,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932361820012186
253788.0,0.0007871210909787,0.8931523536032706,2.220446049250313e-14,0.9999999999999988,0.9999999999998382,0.0,0.0,1.0,0.8932364556392709,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932364556392733
254027.0,0.0007871230027075,0.8931526277989303,2.220446049250313e-14,0.9999999999999988,0.9999999999998382,0.0,0.0,1.0,0.8932367298233687,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.893236729823371
254267.0,0.0007871249243402,0.8931529028149409,2.220446049250313e-14,0.9999999999999988,0.9999999999998384,0.0,0.0,1.0,0.8932370048282287,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.893237004828231
254508.0,0.0007871268741191,0.8931531811841537,2.220446049250313e-14,0.9999999999999988,0.9999999999998382,0.0,0.0,1.0,0.8932372831866577,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932372831866602
254748.0,0.0007871288535659,0.893153463065907,2.220446049250313e-14,0.9999999999999988,0.9999999999998382,0.0,0.0,1.0,0.8932375650580314,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932375650580339
254988.0,0.0007871308472483,0.8931537462209943,2.220446049250313e-14,0.999999999999999,0.9999999999998384,0.0,0.0,1.0,0.8932378482032568,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932378482032591
255227.0,0.0007871328631551,0.8931540317849974,2.220446049250313e-14,0.9999999999999992,0.9999999999998382,0.0,0.0,1.0,0.8932381337578752,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932381337578774
255467.0,0.0007871348919028,0.8931543184508726,2.220446049250313e-14,0.999999999999999,0.999999999999838,0.0,0.0,1.0,0.893238420414869,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932384204148713
255708.0,0.0007871369482993,0.8931546083716936,2.220446049250313e-14,0.9999999999999988,0.999999999999838,0.0,0.0,1.0,0.8932387103271997,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932387103272019
255948.0,0.0007871390291158,0.893154901187259,2.220446049250313e-14,0.9999999999999988,0.999999999999838,0.0,0.0,1.0,0.8932390031346044,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932390031346066
256187.0,0.0007871411124272,0.8931551939539243,2.220446049250313e-14,0.9999999999999988,0.999999999999838,0.0,0.0,1.0,0.8932392958934124,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932392958934147
256427.0,0.0007871431921898,0.893155486008936,2.220446049250313e-14,0.9999999999999988,0.999999999999838,0.0,0.0,1.0,0.893239587940747,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932395879407492
256668.0,0.0007871452784036,0.893155778985793,2.220446049250313e-14,0.9999999999999988,0.999999999999838,0.0,0.0,1.0,0.8932398809098889,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932398809098914
256908.0,0.000787147362292,0.8931560719231605,2.220446049250313e-14,0.9999999999999988,0.999999999999838,0.0,0.0,1.0,0.8932401738393231,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932401738393253
257148.0,0.0007871494165881,0.8931563612942884,2.220446049250313e-14,0.9999999999999988,0.999999999999838,0.0,0.0,1.0,0.8932404632021618,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932404632021642
257387.0,0.0007871514388996,0.8931566470938955,2.220446049250313e-14,0.9999999999999986,0.999999999999838,0.0,0.0,1.0,0.8932407489928724,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932407489928749
257627.0,0.000787153408985,0.8931569268111721,2.220446049250313e-14,0.9999999999999986,0.9999999999998378,0.0,0.0,1.0,0.893241028700459,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932410287004612
257868.0,0.000787155331183,0.8931572014093719,2.220446049250313e-14,0.9999999999999988,0.9999999999998376,0.0,0.0,1.0,0.8932413032878812,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932413032878836
258108.0,0.0007871571924379,0.8931574693803483,2.220446049250313e-14,0.9999999999999988,0.9999999999998376,0.0,0.0,0.9999999999999998,0.8932415712467838,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932415712467863
258347.0,0.0007871589651203,0.893157727052658,2.220446049250313e-14,0.9999999999999988,0.9999999999998376,0.0,0.0,0.9999999999999996,0.8932418289056622,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932418289056644
258587.0,0.0007871606386258,0.8931579731124206,2.220446049250313e-14,0.9999999999999988,0.9999999999998376,0.0,0.0,0.9999999999999996,0.8932420749505375,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.89324207495054
258828.0,0.0007871622169887,0.8931582083248041,2.220446049250313e-14,0.9999999999999988,0.9999999999998376,0.0,0.0,0.9999999999999996,0.8932423101464062,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932423101464086
259068.0,0.0007871636914427,0.8931584314775909,2.220446049250313e-14,0.9999999999999988,0.9999999999998376,0.0,0.0,0.9999999999999996,0.8932425332810685,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932425332810707
259308.0,0.0007871650432051,0.893158639706972,2.220446049250313e-14,0.9999999999999988,0.9999999999998376,0.0,0.0,0.9999999999999996,0.893242741490963,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932427414909655
259547.0,0.0007871662751188,0.893158833260704,2.220446049250313e-14,0.9999999999999988,0.9999999999998374,0.0,0.0,0.9999999999999996,0.8932429350239554,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932429350239576
259787.0,0.0007871673810189,0.8931590108769887,2.220446049250313e-14,0.9999999999999988,0.9999999999998374,0.0,0.0,0.9999999999999996,0.893243112618582,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932431126185844
260028.0,0.0007871683714756,0.8931591738356908,2.220446049250313e-14,0.9999999999999988,0.9999999999998374,0.0,0.0,0.9999999999999996,0.8932432755548296,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932432755548319
260268.0,0.0007871692492341,0.8931593220827316,2.220446049250313e-14,0.9999999999999988,0.9999999999998372,0.0,0.0,0.9999999999999996,0.8932434237789554,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932434237789576
260507.0,0.0007871700126522,0.8931594547012989,2.220446049250313e-14,0.9999999999999988,0.9999999999998372,0.0,0.0,0.9999999999999996,0.8932435563746934,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932435563746957
260747.0,0.0007871706700542,0.8931595723773084,2.220446049250313e-14,0.9999999999999988,0.9999999999998372,0.0,0.0,0.9999999999999996,0.8932436740283088,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932436740283111
260988.0,0.0007871712358673,0.8931596768973145,2.220446049250313e-14,0.9999999999999988,0.9999999999998372,0.0,0.0,0.9999999999999996,0.8932437785264916,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.893243778526494
261228.0,0.0007871717186229,0.8931597690526684,2.220446049250313e-14,0.9999999999999988,0.9999999999998372,0.0,0.0,0.9999999999999996,0.8932438706608813,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932438706608836
261468.0,0.0007871721244474,0.8931598491750302,2.220446049250313e-14,0.9999999999999988,0.9999999999998372,0.0,0.0,0.9999999999999996,0.8932439507635314,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932439507635338
261707.0,0.0007871724650571,0.8931599187613993,2.220446049250313e-14,0.9999999999999988,0.9999999999998372,0.0,0.0,0.9999999999999996,0.893244020331515,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932440203315172
261947.0,0.0007871727486776,0.8931599787186989,2.220446049250313e-14,0.9999999999999988,0.9999999999998372,0.0,0.0,0.9999999999999996,0.8932440802719195,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932440802719219
262188.0,0.0007871729865768,0.8931600307193355,2.220446049250313e-14,0.9999999999999988,0.9999999999998372,0.0,0.0,0.9999999999999998,0.89324413225704,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932441322570425
262428.0,0.0007871731864277,0.8931600758211383,2.220446049250313e-14,0.9999999999999988,0.9999999999998372,0.0,0.0,0.9999999999999996,0.8932441773446919,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932441773446941
262667.0,0.0007871733536986,0.8931601147048877,2.220446049250313e-14,0.9999999999999988,0.9999999999998372,0.0,0.0,0.9999999999999996,0.8932442162157042,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932442162157064
262907.0,0.0007871734949033,0.8931601484016651,2.220446049250313e-14,0.9999999999999988,0.9999999999998372,0.0,0.0,0.9999999999999996,0.8932442499010427,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932442499010449
263148.0,0.0007871736166884,0.8931601781001394,2.220446049250313e-14,0.9999999999999988,0.9999999999998372,0.0,0.0,0.9999999999999996,0.8932442795891508,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.893244279589153
263388.0,0.0007871737236414,0.8931602045949208,2.220446049250313e-14,0.9999999999999988,0.9999999999998372,0.0,0.0,0.9999999999999996,0.8932443060745029,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932443060745053
263628.0,0.0007871738190599,0.8931602284276321,2.220446049250313e-14,0.9999999999999986,0.999999999999837,0.0,0.0,0.9999999999999996,0.8932443298986482,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932443298986505
263867.0,0.0007871739072096,0.8931602504221682,2.220446049250313e-14,0.9999999999999984,0.9999999999998368,0.0,0.0,0.9999999999999996,0.8932443518852886,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932443518852908
264107.0,0.0007871739914804,0.8931602711915246,2.220446049250313e-14,0.9999999999999984,0.9999999999998368,0.0,0.0,0.9999999999999996,0.8932443726472995,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932443726473017
264348.0,0.000787174076644,0.8931602916452638,2.220446049250313e-14,0.9999999999999984,0.9999999999998368,0.0,0.0,0.9999999999999994,0.8932443930940368,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.893244393094039
264588.0,0.00078717416776,0.893160312628721,2.220446049250313e-14,0.9999999999999984,0.9999999999998368,0.0,0.0,0.9999999999999994,0.8932444140707112,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932444140707134
264827.0,0.0007871742712599,0.8931603350533496,2.220446049250313e-14,0.9999999999999984,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932444364887457,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.893244436488748
265067.0,0.0007871743987232,0.8931603604623549,2.220446049250313e-14,0.9999999999999982,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932444618913677,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932444618913701
265308.0,0.0007871745727568,0.8931603915657592,2.220446049250313e-14,0.999999999999998,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932444929888818,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.893244492988884
265548.0,0.0007871748383168,0.8931604328527999,2.220446049250313e-14,0.999999999999998,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932445342717947,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.893244534271797
265788.0,0.0007871752924368,0.8931604923078347,2.220446049250313e-14,0.999999999999998,0.9999999999998368,0.0,0.0,0.9999999999999992,0.893244593728546,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932445937285483
265848.0,0.0007871761679141,0.8931605860895704,2.220446049250313e-14,0.999999999999998,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932446875299945,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932446875299968
265907.0,0.0007871764300739,0.8931606126984393,2.220446049250313e-14,0.999999999999998,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932447141459267,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932447141459291
265968.0,0.0007871767409917,0.89316064255426,2.220446049250313e-14,0.999999999999998,0.9999999999998368,0.0,0.0,0.9999999999999994,0.8932447440114639,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932447440114661
266027.0,0.0007871771307337,0.893160677925536,2.220446049250313e-14,0.999999999999998,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932447793965361,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932447793965386
266088.0,0.0007871775903624,0.8931607173078847,2.220446049250313e-14,0.999999999999998,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932448187969905,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932448187969928
266147.0,0.0007871781728918,0.8931607643861736,2.220446049250313e-14,0.999999999999998,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932448659004574,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932448659004598
266208.0,0.000787178867056,0.8931608172574558,2.220446049250313e-14,0.999999999999998,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932449188042842,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932449188042865
266267.0,0.0007871797554566,0.8931608809852818,2.220446049250313e-14,0.999999999999998,0.9999999999998368,0.0,0.0,0.9999999999999992,0.893244982576861,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932449825768634
266328.0,0.0007871808237627,0.8931609531211396,2.220446049250313e-14,0.999999999999998,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932450547700718,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932450547700742
266388.0,0.0007871822024826,0.8931610407216694,2.220446049250313e-14,0.9999999999999982,0.9999999999998368,0.0,0.0,0.9999999999999992,0.893245142448945,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932451424489475
266447.0,0.000787183901399,0.8931611422735867,2.220446049250313e-14,0.9999999999999982,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932452441024327,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932452441024351
266508.0,0.0007871860010425,0.8931612603411838,2.220446049250313e-14,0.9999999999999982,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932453623014123,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932453623014145
266567.0,0.0007871887370213,0.8931614050939272,2.220446049250313e-14,0.9999999999999984,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932455072325165,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932455072325188
266628.0,0.0007871920801327,0.8931615715628402,2.220446049250313e-14,0.9999999999999984,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932456739275597,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932456739275622
266687.0,0.000787196455082,0.8931617767004705,2.220446049250313e-14,0.9999999999999984,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932458793711192,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932458793711217
266748.0,0.0007872018230795,0.8931620138351184,2.220446049250313e-14,0.9999999999999984,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932461168926016,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932461168926038
266807.0,0.0007872088645168,0.8931623072215481,2.220446049250313e-14,0.9999999999999984,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932464108003678,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.89324641080037
266868.0,0.0007872175158681,0.8931626475238279,2.220446049250313e-14,0.9999999999999984,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932467517590461,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932467517590483
266928.0,0.0007872288765747,0.893163069976554,2.220446049250313e-14,0.9999999999999984,0.9999999999998368,0.0,0.0,0.9999999999999992,0.893247175092953,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932471750929553
266987.0,0.0007872430484824,0.8931635690440963,2.220446049250313e-14,0.9999999999999986,0.999999999999837,0.0,0.0,0.9999999999999992,0.8932476752816909,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932476752816931
267048.0,0.000787260713798,0.8931641591406468,2.220446049250313e-14,0.9999999999999984,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932482668009809,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932482668009831
267107.0,0.0007872838401062,0.8931648933286149,2.220446049250313e-14,0.9999999999999984,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932490028816533,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932490028816557
267168.0,0.0007873120700191,0.8931657472006874,2.220446049250313e-14,0.9999999999999984,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932498590974078,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932498590974101
267227.0,0.0007873488164431,0.8931668087533633,2.220446049250313e-14,0.9999999999999984,0.999999999999837,0.0,0.0,0.9999999999999992,0.8932509237400481,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932509237400504
267288.0,0.0007873933590888,0.8931680414391763,2.220446049250313e-14,0.9999999999999984,0.999999999999837,0.0,0.0,0.9999999999999992,0.8932521602138855,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932521602138878
267347.0,0.0007874508539023,0.8931695702849326,2.220446049250313e-14,0.9999999999999984,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932536939980344,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932536939980368
267408.0,0.0007875199609705,0.8931713418804164,2.220446049250313e-14,0.9999999999999984,0.9999999999998368,0.0,0.0,0.999999999999999,0.8932554715810893,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932554715810916
267468.0,0.0007876081839268,0.8931735303695257,2.220446049250313e-14,0.9999999999999984,0.9999999999998368,0.0,0.0,0.999999999999999,0.8932576677712667,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932576677712689
267527.0,0.000787714796,0.8931760981937069,2.220446049250313e-14,0.9999999999999986,0.9999999999998368,0.0,0.0,0.9999999999999992,0.8932602449617262,0.0,0.0,0.0,0.0,0.0,2.220446e-14,0.8932602449617284
267588.0,0.000787842883557,0.8931791037278469,2.2259971643734392e-14,0.9999999999999988,0.999999999999837,0.0,0.0,0.999999999999999,0.8932632618107902,0.0,0.0,0.0,0.0,0.0,2.225997e-14,0.8932632618107924
267647.0,0.0007880038199543,0.893182794480007,2.2259971643734392e-14,0.9999999999999988,0.999999999999837,0.0,0.0,0.9999999999999988,0.8932669668459935,0.0,0.0,0.0,0.0,0.0,2.225997e-14,0.8932669668459957
267708.0,0.0007881921146469,0.893187027400651,2.2259971643734392e-14,0.9999999999999988,0.999999999999837,0.0,0.0,0.9999999999999988,0.8932712165433958,0.0,0.0,0.0,0.0,0.0,2.225997e-14,0.8932712165433982
267767.0,0.0007884261657069,0.8931922004393236,2.2315482794965646e-14,0.9999999999999988,0.9999999999998372,0.0,0.0,0.9999999999999992,0.8932764105031988,0.0,0.0,0.0,0.0,0.0,2.231548e-14,0.8932764105032011
267828.0,0.0007886973207361,0.893198108032256,2.2315482794965646e-14,0.999999999999999,0.9999999999998372,0.0,0.0,0.9999999999999992,0.8932823423983005,0.0,0.0,0.0,0.0,0.0,2.231548e-14,0.8932823423983027
267887.0,0.000789031741589,0.8932053078014056,2.2315482794965646e-14,0.999999999999999,0.9999999999998372,0.0,0.0,0.9999999999999992,0.8932895722033836,0.0,0.0,0.0,0.0,0.0,2.231548e-14,0.8932895722033858
267948.0,0.0007894160692742,0.8932135029275133,2.2370993946196904e-14,0.9999999999999992,0.9999999999998374,0.0,0.0,0.9999999999999994,0.8932978019042838,0.0,0.0,0.0,0.0,0.0,2.237099e-14,0.8932978019042863
268008.0,0.0007898862101833,0.8932234530513673,2.242650509742816e-14,0.9999999999999992,0.9999999999998376,0.0,0.0,0.9999999999999994,0.8933077943733729,0.0,0.0,0.0,0.0,0.0,2.242651e-14,0.8933077943733754
268067.0,0.0007904309221337,0.8932349170748478,2.2482016248659423e-14,0.9999999999999992,0.9999999999998378,0.0,0.0,0.9999999999999996,0.8933193074977959,0.0,0.0,0.0,0.0,0.0,2.248202e-14,0.8933193074977984
268128.0,0.0007910583806075,0.8932480709986651,2.253752739989068e-14,0.9999999999999994,0.999999999999838,0.0,0.0,0.9999999999999996,0.8933325180067476,0.0,0.0,0.0,0.0,0.0,2.253753e-14,0.8933325180067501
268187.0,0.0007918171606571,0.8932639371089903,2.2593038551121936e-14,0.9999999999999996,0.9999999999998384,0.0,0.0,0.9999999999999998,0.8933484525552484,0.0,0.0,0.0,0.0,0.0,2.259304e-14,0.8933484525552509
268248.0,0.0007926732516768,0.8932818125310074,2.2648549702353197e-14,0.9999999999999996,0.9999999999998388,0.0,0.0,0.9999999999999998,0.8933664051836815,0.0,0.0,0.0,0.0,0.0,2.264855e-14,0.8933664051836842
268307.0,0.0007937027947187,0.8933032979365427,2.2759572004815712e-14,0.9999999999999996,0.999999999999839,0.0,0.0,1.0,0.8933879834071575,0.0,0.0,0.0,0.0,0.0,2.275957e-14,0.8933879834071601
268368.0,0.0007948581480324,0.8933274101775948,2.2815083156046967e-14,0.9999999999999996,0.9999999999998396,0.0,0.0,1.0,0.8934121997547867,0.0,0.0,0.0,0.0,0.0,2.281508e-14,0.8934121997547891
268427.0,0.0007962399260409,0.8933562577936528,2.2981616609740744e-14,1.0,0.99999999999984,0.0,0.0,1.0,0.89344117179906,0.0,0.0,0.0,0.0,0.0,2.298162e-14,0.8934411717990625
268488.0,0.0007977861742145,0.8933885511168512,2.3092638912203256e-14,1.0,0.9999999999998408,0.0,0.0,1.0,0.8934736042567833,0.0,0.0,0.0,0.0,0.0,2.309264e-14,0.8934736042567859
268548.0,0.0007996308063281,0.8934270770274201,2.3259172365897033e-14,1.0,0.9999999999998418,0.0,0.0,0.9999999999999998,0.8935122960197492,0.0,0.0,0.0,0.0,0.0,2.325917e-14,0.8935122960197517
268607.0,0.0008017229057011,0.8934707428515626,2.3425705819590803e-14,1.0,0.9999999999998423,0.0,0.0,1.0,0.8935561497971458,0.0,0.0,0.0,0.0,0.0,2.342571e-14,0.8935561497971483
268668.0,0.000804092355947,0.8935201169223523,2.3647750424515834e-14,1.0,0.9999999999998432,0.0,0.0,1.0,0.8936057365823972,0.0,0.0,0.0,0.0,0.0,2.364775e-14,0.8936057365823996
268727.0,0.0008069132076087,0.8935787187473293,2.3869795029440862e-14,1.0,0.9999999999998443,0.0,0.0,1.0,0.8936645914847429,0.0,0.0,0.0,0.0,0.0,2.38698e-14,0.8936645914847455
268788.0,0.0008100558412119,0.8936437030811765,2.4147350785597155e-14,1.0,0.9999999999998458,0.0,0.0,1.0,0.8937298576207453,0.0,0.0,0.0,0.0,0.0,2.414735e-14,0.8937298576207479
268847.0,0.0008137964896933,0.8937205708719366,2.4480417692984705e-14,1.0,0.9999999999998472,0.0,0.0,1.0,0.8938070606982876,0.0,0.0,0.0,0.0,0.0,2.448042e-14,0.8938070606982901
268908.0,0.000817960794083,0.8938054762105175,2.4868995751603507e-14,1.0,0.9999999999998488,0.0,0.0,1.0,0.8938923391675236,0.0,0.0,0.0,0.0,0.0,2.4869e-14,0.8938923391675264
268967.0,0.0008229148317578,0.8939055343421604,2.5313084961453572e-14,1.0,0.9999999999998506,0.0,0.0,1.0,0.8939928410515178,0.0,0.0,0.0,0.0,0.0,2.531308e-14,0.8939928410515203
269028.0,0.0008284239532252,0.8940155866316236,2.5812685322534893e-14,1.0,0.9999999999998526,0.0,0.0,1.0,0.8941033866583262,0.0,0.0,0.0,0.0,0.0,2.581269e-14,0.8941033866583291
269088.0,0.0008349719374435,0.8941447517357677,2.6478819137309983e-14,1.0,0.999999999999855,0.0,0.0,1.0,0.8942331378974995,0.0,0.0,0.0,0.0,0.0,2.647882e-14,0.8942331378975021
269147.0,0.0008423696287237,0.8942886116705627,2.714495295208508e-14,1.0,0.9999999999998574,0.0,0.0,1.0,0.8943776597335017,0.0,0.0,0.0,0.0,0.0,2.714495e-14,0.8943776597335047
269208.0,0.0008507128376181,0.8944483320328406,2.7977620220553945e-14,1.0,0.99999999999986,0.0,0.0,1.0,0.8945381261918123,0.0,0.0,0.0,0.0,0.0,2.797762e-14,0.8945381261918154
269267.0,0.0008606001806202,0.8946343421760348,2.8976820942716586e-14,1.0,0.9999999999998632,0.0,0.0,1.0,0.8947250198801893,0.0,0.0,0.0,0.0,0.0,2.897682e-14,0.8947250198801923
