Time (s),LDO_TID,LDO_SEGR,MCU_TID,MCU_SEL,MCU_SEFI,WDT_TID,SRAM_TID,SRAM_SEL,LDO,WDT,Harden_SRAM_SEL,Harden_MCU_SEL,Harden_MCU_SEFI,SRAM,MCU,Payload
119934.0,0.2991547061834091,0.9999999997901242,0.2991547061206238,0.0,0.0,0.2991547061206238,0.2991547061206238,0.0,1.0,0.2991547061206238,0.2991547061206238,0.2991547061206238,0.2991547061206238,0.2991547061206238,0.2991547061206238,1.0
119993.0,0.2991147791966964,0.999999999789499,0.2991147791337324,0.0,0.0,0.2991147791337324,0.2991147791337324,0.0,1.0,0.2991147791337324,0.2991147791337324,0.2991147791337324,0.2991147791337324,0.2991147791337324,0.2991147791337324,1.0
120054.0,0.29908142030528506,0.9999999997889769,0.299081420242172,0.0,0.0,0.299081420242172,0.299081420242172,0.0,1.0,0.299081420242172,0.299081420242172,0.299081420242172,0.299081420242172,0.299081420242172,0.299081420242172,1.0
120113.0,0.29905167683123224,0.9999999997885117,0.2990516767679863,0.0,0.0,0.2990516767679863,0.2990516767679863,0.0,1.0,0.2990516767679863,0.2990516767679863,0.2990516767679863,0.2990516767679863,0.2990516767679863,0.2990516767679863,1.0
120174.0,0.29902689744526467,0.9999999997881258,0.2990268973819086,0.0,0.0,0.29902689738190846,0.2990268973819086,0.0,1.0,0.29902689738190846,0.2990268973819086,0.2990268973819086,0.2990268973819086,0.2990268973819086,0.2990268973819086,1.0
120234.0,0.2990048780692476,0.9999999997877849,0.29900487800579423,0.0,0.0,0.2990048780057941,0.29900487800579423,0.0,1.0,0.2990048780057941,0.29900487800579423,0.29900487800579423,0.29900487800579423,0.29900487800579423,0.29900487800579423,1.0
120293.0,0.298986285957778,0.9999999997874992,0.29898628589424314,0.0,0.0,0.29898628589424314,0.29898628589424314,0.0,1.0,0.29898628589424314,0.29898628589424314,0.29898628589424314,0.29898628589424314,0.29898628589424314,0.29898628589424314,1.0
120354.0,0.29897063449242445,0.9999999997872613,0.29897063442882177,0.0,0.0,0.29897063442882166,0.29897063442882177,0.0,1.0,0.29897063442882166,0.29897063442882177,0.29897063442882177,0.29897063442882177,0.29897063442882177,0.29897063442882177,1.0
120413.0,0.2989567844224851,0.9999999997870533,0.2989567843588232,0.0,0.0,0.2989567843588232,0.2989567843588232,0.0,1.0,0.2989567843588232,0.2989567843588232,0.2989567843588232,0.2989567843588232,0.2989567843588232,0.2989567843588232,1.0
120474.0,0.29894534451851396,0.9999999997868843,0.29894534445480414,0.0,0.0,0.29894534445480414,0.29894534445480414,0.0,1.0,0.29894534445480414,0.29894534445480414,0.29894534445480414,0.29894534445480414,0.29894534445480414,0.29894534445480414,1.0
120533.0,0.2989352667912534,0.999999999786738,0.2989352667275018,0.0,0.0,0.2989352667275018,0.2989352667275018,0.0,1.0,0.2989352667275018,0.2989352667275018,0.2989352667275018,0.2989352667275018,0.2989352667275018,0.2989352667275018,1.0
120594.0,0.2989269763340453,0.9999999997866202,0.2989269762702603,0.0,0.0,0.2989269762702603,0.2989269762702603,0.0,1.0,0.2989269762702603,0.2989269762702603,0.2989269762702603,0.2989269762702603,0.2989269762702603,0.2989269762702603,1.0
