time,rx-seu,rx-sefi,tx-seu,tx-sefi,gps-seu,gps-sefi,prop-seu,prop-segr,gyro-seu,supply-seu,supply-segr
5.537392915026627,1.9235530865403013e-05,2.2326140028589344e-06,1.1016765588240613e-05,2.59522036918211e-06,1.8229465810995886e-05,1.1439516993753366e-06,2.0546442147869874e-05,2.997657683893186e-07,1.0097408025053298e-05,3.001434297373131e-05,2.3653373487471277e-07
5.540171335957397,1.9229135986724494e-05,2.2321327329078062e-06,1.1011475662595285e-05,2.5947443474717867e-06,1.8223540526484108e-05,1.143524789618668e-06,2.0541400001539543e-05,2.997107798716891e-07,1.0092774264166593e-05,3.000791518027832e-05,2.364683687005026e-07
5.542949756888168,1.922278034422321e-05,2.2316543967750583e-06,1.1006218461300273e-05,2.59427122244172e-06,1.821765158198396e-05,1.143100505122387e-06,2.0536388642832554e-05,2.9965612596966426e-07,1.008816913454198e-05,3.0001526567567594e-05,2.3640340233975921e-07
5.54572817781894,1.921646392493076e-05,2.231178993831986e-06,1.1000993968732011e-05,2.5938009935637324e-06,1.8211798965752128e-05,1.1426788449124394e-06,2.053140806423784e-05,2.9960180662222495e-07,1.0083592623115574e-05,2.999517712725768e-05,2.3633883568263938e-07
5.54850659874971,1.921018671595879e-05,2.2307065234537417e-06,1.099580216936415e-05,2.5933336603128736e-06,1.8205982666117798e-05,1.142259808020792e-06,2.0526458258290475e-05,2.99547821768726e-07,1.0079044716904709e-05,2.9988866851058194e-05,2.3627466861997574e-07
5.551285019680481,1.9203948704498917e-05,2.230236985019331e-06,1.0990643047767475e-05,2.5928692221674298e-06,1.8200202671482534e-05,1.1418433934854363e-06,2.052153921757164e-05,2.994941713488951e-07,1.0074525403007842e-05,2.9982595730729956e-05,2.3621090104327667e-07
5.554063440611253,1.919774987782278e-05,2.2297703779116097e-06,1.098551658860991e-05,2.592407678608922e-06,1.8194458970320285e-05,1.1414296003503853e-06,2.051665093470864e-05,2.994408553028337e-07,1.0070034668604542e-05,2.99763637580849e-05,2.361475328447258e-07
5.556841861542023,1.9191590223281954e-05,2.2293067015172932e-06,1.0980422776656431e-05,2.591949029122095e-06,1.8188751551177424e-05,1.1410184276656669e-06,2.051179340237487e-05,2.9938787357101656e-07,1.0065572500955462e-05,2.997017092498605e-05,2.3608456391718214e-07
5.559620282472794,1.918546972830794e-05,2.2288459552269452e-06,1.097536159676904e-05,2.5914932731949312e-06,1.818308040267264e-05,1.1406098744873262e-06,2.050696661328982e-05,2.993352260942916e-07,1.0061138887402302e-05,2.9964017223347524e-05,2.3602199415417985e-07
5.562398703403566,1.9179388380412148e-05,2.2283881384349778e-06,1.097033303390672e-05,2.591040410318643e-06,1.8177445513496936e-05,1.1402039398774246e-06,2.0502170560219066e-05,2.9928291281387975e-07,1.0056733815367725e-05,2.99579026451346e-05,2.3595982344992783e-07
5.565177124334336,1.9173346167185863e-05,2.2279332505396595e-06,1.0965337073125384e-05,2.590590439987666e-06,1.8171846872413663e-05,1.1398006229040313e-06,2.0497405235974236e-05,2.992309336713755e-07,1.0052357272355409e-05,2.9951827182363575e-05,2.3589805169930967e-07
5.567955545265107,1.9167343076300226e-05,2.227481290943105e-06,1.096037369957783e-05,2.5901433616996704e-06,1.816628446825843e-05,1.1393999226412266e-06,2.0492670633413026e-05,2.991792886087458e-07,1.0048009245949942e-05,2.9945790827101804e-05,2.3583667879788385e-07
5.570733966195879,1.9161379095506202e-05,2.2270322590512762e-06,1.0955442898513702e-05,2.589699174955557e-06,1.8160758289939086e-05,1.1390018381690997e-06,2.048796674543917e-05,2.9912797756833123e-07,1.004368972381679e-05,2.9939793571467795e-05,2.3577570464188267e-07
5.573512387126649,1.915545421263456e-05,2.2265861542739876e-06,1.0950544655279453e-05,2.5892578792594484e-06,1.815526832643577e-05,1.138606368573742e-06,2.0483293565002443e-05,2.9907700049284477e-07,1.0039398693702318e-05,2.993383540763101e-05,2.3571512912821308e-07
