 26694.03958333,  1.225799E+04, -1.445681E-04, 333.540071,  23.186005,  90.000000
 26694.04027778,  1.246722E+04, -1.441135E-04, 333.981641,  23.232109,  90.000000
 26694.04097222,  1.267510E+04, -1.436247E-04, 334.408056,  23.277204,  90.000000
 26694.04166667,  1.288163E+04, -1.431032E-04, 334.819903,  23.321327,  90.000000
 26694.04236111,  1.308681E+04, -1.425508E-04, 335.217736,  23.364516,  90.000000
 26694.04305556,  1.329064E+04, -1.419687E-04, 335.602083,  23.406806,  90.000000
 26694.04375000,  1.349313E+04, -1.413584E-04, 335.973446,  23.448230,  90.000000
 26694.04444444,  1.369429E+04, -1.407213E-04, 336.332300,  23.488820,  90.000000
 26694.04513889,  1.389410E+04, -1.400583E-04, 336.679097,  23.528606,  90.000000
 26694.04583333,  1.409258E+04, -1.393708E-04, 337.014270,  23.567618,  90.000000
 26694.04652778,  1.428974E+04, -1.386597E-04, 337.338227,  23.605882,  90.000000
 26694.04722222,  1.448558E+04, -1.379261E-04, 337.651361,  23.643424,  90.000000
 26694.04791667,  1.468010E+04, -1.371708E-04, 337.954043,  23.680270,  90.000000
 26694.04861111,  1.487332E+04, -1.363948E-04, 338.246629,  23.716442,  90.000000
 26694.04930556,  1.506523E+04, -1.355989E-04, 338.529457,  23.751964,  90.000000
 26694.05000000,  1.525585E+04, -1.347838E-04, 338.802852,  23.786857,  90.000000
 26694.05069444,  1.544518E+04, -1.339504E-04, 339.067123,  23.821142,  90.000000
 26694.05138889,  1.563323E+04, -1.330993E-04, 339.322565,  23.854838,  90.000000
 26694.05208333,  1.582001E+04, -1.322311E-04, 339.569461,  23.887964,  90.000000
 26694.05277778,  1.600552E+04, -1.313465E-04, 339.808081,  23.920539,  90.000000
 26694.05347222,  1.618977E+04, -1.304461E-04, 340.038684,  23.952579,  90.000000
 26694.05416667,  1.637277E+04, -1.295303E-04, 340.261519,  23.984101,  90.000000
 26694.05486111,  1.655453E+04, -1.285999E-04, 340.476822,   0.015121,  90.000000
 26694.05555556,  1.673505E+04, -1.276552E-04, 340.684820,   0.045655,  90.000000
 26694.05625000,  1.691434E+04, -1.266967E-04, 340.885734,   0.075716,  90.000000
 26694.05694444,  1.709241E+04, -1.257249E-04, 341.079771,   0.105318,  90.000000
 26694.05763889,  1.726927E+04, -1.247402E-04, 341.267134,   0.134476,  90.000000
 26694.05833333,  1.744492E+04, -1.237429E-04, 341.448015,   0.163201,  90.000000
 26694.05902778,  1.761938E+04, -1.227336E-04, 341.622599,   0.191507,  90.000000
 26694.05972222,  1.779265E+04, -1.217125E-04, 341.791066,   0.219404,  90.000000
 26694.06041667,  1.796473E+04, -1.206801E-04, 341.953586,   0.246906,  90.000000
 26694.06111111,  1.813565E+04, -1.196365E-04, 342.110324,   0.274022,  90.000000
 26694.06180556,  1.830539E+04, -1.185823E-04, 342.261440,   0.300763,  90.000000
 26694.06250000,  1.847398E+04, -1.175175E-04, 342.407085,   0.327139,  90.000000
 26694.06319444,  1.864142E+04, -1.164427E-04, 342.547408,   0.353161,  90.000000
 26694.06388889,  1.880772E+04, -1.153579E-04, 342.682550,   0.378837,  90.000000
 26694.06458333,  1.897288E+04, -1.142635E-04, 342.812647,   0.404176,  90.000000
 26694.06527778,  1.913691E+04, -1.131598E-04, 342.937831,   0.429189,  90.000000
 26694.06597222,  1.929982E+04, -1.120470E-04, 343.058229,   0.453882,  90.000000
 26694.06666667,  1.946162E+04, -1.109252E-04, 343.173964,   0.478264,  90.000000
 26694.06736111,  1.962231E+04, -1.097948E-04, 343.285155,   0.502344,  90.000000
 26694.06805556,  1.978191E+04, -1.086559E-04, 343.391915,   0.526128,  90.000000
 26694.06875000,  1.994041E+04, -1.075088E-04, 343.494355,   0.549624,  90.000000
 26694.06944444,  2.009783E+04, -1.063536E-04, 343.592581,   0.572839,  90.000000
 26694.07222222,  2.071681E+04, -1.016558E-04, 343.945359,   0.663024,  90.000000
 26694.07500000,  2.131899E+04, -9.684286E-05, 344.238380,   0.749225,  90.000000
 26694.07777778,  2.190479E+04, -9.192399E-05, 344.476979,   0.831799,  90.000000
 26694.08055556,  2.247463E+04, -8.690736E-05, 344.665864,   0.911058,  90.000000
 26694.08333333,  2.302887E+04, -8.180003E-05, 344.809203,   0.987280,  90.000000
 26694.08611111,  2.356789E+04, -7.660826E-05, 344.910706,   1.060714,  90.000000
 26694.08888889,  2.409204E+04, -7.133759E-05, 344.973682,   1.131579,  90.000000
 26694.09166667,  2.460163E+04, -6.599297E-05, 345.001101,   1.200073,  90.000000
 26694.09444444,  2.509699E+04, -6.057887E-05, 344.995631,   1.266375,  90.000000
 26694.09722222,  2.557841E+04, -5.509935E-05, 344.959681,   1.330645,  90.000000
 26694.10000000,  2.604617E+04, -4.955810E-05, 344.895431,   1.393029,  90.000000
 26694.10277778,  2.650054E+04, -4.395853E-05, 344.804862,   1.453657,  90.000000
 26694.10555556,  2.694178E+04, -3.830377E-05, 344.689777,   1.512652,  90.000000
 26694.10833333,  2.737012E+04, -3.259674E-05, 344.551821,   1.570121,  90.000000
 26694.11111111,  2.778579E+04, -2.684018E-05, 344.392502,   1.626167,  90.000000
 26694.11388889,  2.818902E+04, -2.103663E-05, 344.213204,   1.680880,  90.000000
 26694.11666667,  2.858001E+04, -1.518852E-05, 344.015198,   1.734347,  90.000000
 26694.11944444,  2.895895E+04, -9.298117E-06, 343.799661,   1.786644,  90.000000
 26694.12222222,  2.932603E+04, -3.367593E-06, 343.567676,   1.837845,  90.000000
 26694.12500000,  2.968143E+04,  2.600983E-06, 343.320249,   1.888017,  90.000000
 26694.12777778,  3.002531E+04,  8.605634E-06, 343.058314,   1.937221,  90.000000
 26694.13055556,  3.035784E+04,  1.464446E-05, 342.782739,   1.985516,  90.000000
 26694.13333333,  3.067917E+04,  2.071564E-05, 342.494335,   2.032956,  90.000000
 26694.13611111,  3.098943E+04,  2.681740E-05, 342.193857,   2.079590,  90.000000
 26694.13888889,  3.128878E+04,  3.294805E-05, 341.882015,   2.125468,  90.000000
 26694.14166667,  3.157733E+04,  3.910592E-05, 341.559471,   2.170631,  90.000000
 26694.14444444,  3.185521E+04,  4.528941E-05, 341.226851,   2.215123,  90.000000
 26694.14722222,  3.212253E+04,  5.149695E-05, 340.884742,   2.258983,  90.000000
 26694.15000000,  3.237942E+04,  5.772702E-05, 340.533697,   2.302246,  90.000000
 26694.15277778,  3.262597E+04,  6.397813E-05, 340.174242,   2.344949,  90.000000
 26694.15555556,  3.286228E+04,  7.024880E-05, 339.806871,   2.387125,  90.000000
 26694.15833333,  3.308844E+04,  7.653761E-05, 339.432055,   2.428804,  90.000000
 26694.16111111,  3.330455E+04,  8.284316E-05, 339.050241,   2.470016,  90.000000
 26694.16388889,  3.351069E+04,  8.916404E-05, 338.661854,   2.510790,  90.000000
 26694.16666667,  3.370694E+04,  9.549891E-05, 338.267300,   2.551153,  90.000000
 26694.16944444,  3.389337E+04,  1.018464E-04, 337.866967,   2.591131,  90.000000
 26694.17222222,  3.407006E+04,  1.082052E-04, 337.461226,   2.630748,  90.000000
 26694.17500000,  3.423706E+04,  1.145740E-04, 337.050434,   2.670029,  90.000000
 26694.17777778,  3.439444E+04,  1.209515E-04, 336.634932,   2.708995,  90.000000
 26694.18055556,  3.454226E+04,  1.273364E-04, 336.215050,   2.747670,  90.000000
 26694.18333333,  3.468058E+04,  1.337274E-04, 335.791107,   2.786074,  90.000000
 26694.18611111,  3.480943E+04,  1.401232E-04, 335.363409,   2.824227,  90.000000
 26694.18888889,  3.492888E+04,  1.465226E-04, 334.932254,   2.862150,  90.000000
 26694.19166667,  3.503895E+04,  1.529243E-04, 334.497933,   2.899862,  90.000000
 26694.19444444,  3.513970E+04,  1.593271E-04, 334.060725,   2.937382,  90.000000
