time_s,alt_km,lat_deg,lon_deg
3762.2612681436217,52.2572579524934,0.0,0.0
3763.2613375928886,52.27114877066259,0.0,0.0
3764.261407042156,52.28503958883178,0.0,0.0
3765.2614764914233,52.29893040700097,0.0,0.0
3766.2615459406907,52.31282122517016,0.0,0.0
3767.261615389958,52.32671204333935,0.0,0.0
3768.2616848392254,52.34060286150854,0.0,0.0
3769.2617542884927,52.35449367967773,0.0,0.0
3770.26182373776,52.36838449784692,0.0,0.0
3771.2618931870275,52.38227531601611,0.0,0.0
3772.261962636295,52.3961661341853,0.0,0.0
3773.2620320855617,52.41005695235449,0.0,0.0
3774.262101534829,52.42394777052368,0.0,0.0
3775.2621709840964,52.43783858869287,0.0,0.0
3776.262240433364,52.451729406862064,0.0,0.0
3777.262309882631,52.46562022503125,0.0,0.0
3778.2623793318985,52.47951104320044,0.0,0.0
3779.262448781166,52.493401861369634,0.0,0.0
3780.262518230433,52.50729267953882,0.0,0.0
3781.2625876797006,52.52118349770801,0.0,0.0
3782.262657128968,52.5350743158772,0.0,0.0
3783.262726578235,52.54896513404639,0.0,0.0
3784.262796027502,52.562855952215585,0.0,0.0
3785.2628654767695,52.57674677038477,0.0,0.0
3786.262934926037,52.59063758855396,0.0,0.0
3787.2630043753043,52.604528406723155,0.0,0.0
3788.2630738245716,52.61841922489234,0.0,0.0
3789.263143273839,52.63231004306154,0.0,0.0
3790.2632127231063,52.646200861230724,0.0,0.0
3791.2632821723737,52.66009167939991,0.0,0.0
3792.2633516216406,52.673982497569106,0.0,0.0
3793.263421070908,52.687873315738294,0.0,0.0
3794.2634905201753,52.70176413390748,0.0,0.0
3795.2635599694427,52.715654952076676,0.0,0.0
3796.26362941871,52.72954577024586,0.0,0.0
3797.2636988679774,52.74343658841506,0.0,0.0
3798.2637683172447,52.757327406584245,0.0,0.0
3799.263837766512,52.77121822475343,0.0,0.0
3800.2639072157795,52.78510904292263,0.0,0.0
3801.263976665047,52.798999861091815,0.0,0.0
3802.2640461143137,52.812890679261,0.0,0.0
3803.264115563581,52.8267814974302,0.0,0.0
3804.2641850128484,52.840672315599384,0.0,0.0
3805.264254462116,52.85456313376858,0.0,0.0
3806.264323911383,52.86845395193777,0.0,0.0
3807.2643933606505,52.882344770106954,0.0,0.0
3808.264462809918,52.89623558827615,0.0,0.0
3809.264532259185,52.910126406445336,0.0,0.0
3810.2646017084526,52.92401722461452,0.0,0.0
3811.26467115772,52.93790804278372,0.0,0.0
3812.264740606987,52.951798860952906,0.0,0.0
3813.264810056254,52.9656896791221,0.0,0.0
3814.2648795055215,52.97958049729129,0.0,0.0
3815.264948954789,52.993471315460475,0.0,0.0
3816.2650184040563,53.00736213362967,0.0,0.0
3817.2650878533236,53.02125295179886,0.0,0.0
3818.265157302591,53.03514376996805,0.0,0.0
3819.2652267518583,53.04903458813724,0.0,0.0
3820.2652962011257,53.06292540630643,0.0,0.0
3821.2653656503926,53.07681622447562,0.0,0.0
3822.26543509966,53.09070704264481,0.0,0.0
3823.2655045489273,53.104597860813996,0.0,0.0
3824.2655739981947,53.11848867898319,0.0,0.0
3825.265643447462,53.13237949715238,0.0,0.0
3826.2657128967294,53.14627031532157,0.0,0.0
3827.2657823459967,53.16016113349076,0.0,0.0
3828.265851795264,53.17405195165995,0.0,0.0
3829.2659212445315,53.18794276982914,0.0,0.0
3830.265990693799,53.20183358799833,0.0,0.0
3831.2660601430657,53.21572440616752,0.0,0.0
3832.266129592333,53.22961522433671,0.0,0.0
3833.2661990416004,53.2435060425059,0.0,0.0
3834.266268490868,53.257396860675094,0.0,0.0
3835.266337940135,53.27128767884428,0.0,0.0
3836.2664073894025,53.28517849701347,0.0,0.0
3837.26647683867,53.29906931518266,0.0,0.0
3838.266546287937,53.31296013335185,0.0,0.0
3839.2666157372046,53.32685095152104,0.0,0.0
3840.2666851864715,53.34074176969023,0.0,0.0
3841.266754635739,53.35463258785942,0.0,0.0
3842.266824085006,53.368523406028615,0.0,0.0
3843.2668935342735,53.3824142241978,0.0,0.0
3844.266962983541,53.39630504236699,0.0,0.0
3845.2670324328083,53.410195860536184,0.0,0.0
3846.2671018820756,53.42408667870537,0.0,0.0
3847.267171331343,53.437977496874566,0.0,0.0
3848.2672407806103,53.451868315043754,0.0,0.0
3849.2673102298777,53.46575913321294,0.0,0.0
3850.2673796791446,53.479649951382136,0.0,0.0
3851.267449128412,53.49354076955132,0.0,0.0
3852.2675185776793,53.50743158772051,0.0,0.0
3853.2675880269467,53.521322405889705,0.0,0.0
3854.267657476214,53.53521322405889,0.0,0.0
3855.2677269254814,53.54910404222809,0.0,0.0
3856.2677963747487,53.562994860397275,0.0,0.0
3857.267865824016,53.57688567856646,0.0,0.0
3858.2679352732835,53.59077649673566,0.0,0.0
3859.268004722551,53.604667314904844,0.0,0.0
3860.2680741718177,53.61855813307403,0.0,0.0
3861.268143621085,53.63244895124323,0.0,0.0
3862.2682130703524,53.646339769412414,0.0,0.0
3863.26828251962,53.66023058758161,0.0,0.0
3864.268351968887,53.674121405750796,0.0,0.0
3865.2684214181545,53.68801222391998,0.0,0.0
3866.268490867422,53.70190304208918,0.0,0.0
3867.268560316689,53.715793860258366,0.0,0.0
3868.2686297659566,53.72968467842755,0.0,0.0
3869.2686992152235,53.74357549659675,0.0,0.0
3870.268768664491,53.757466314765935,0.0,0.0
3871.268838113758,53.77135713293513,0.0,0.0
3872.2689075630256,53.78524795110432,0.0,0.0
3873.268977012293,53.799138769273505,0.0,0.0
3874.2690464615603,53.8130295874427,0.0,0.0
3875.2691159108276,53.82692040561189,0.0,0.0
3876.269185360095,53.84081122378108,0.0,0.0
3877.2692548093623,53.85470204195027,0.0,0.0
3878.2693242586297,53.868592860119456,0.0,0.0
3879.2693937078966,53.88248367828865,0.0,0.0
3880.269463157164,53.89637449645784,0.0,0.0
3881.2695326064313,53.910265314627026,0.0,0.0
3882.2696020556987,53.92415613279622,0.0,0.0
3883.269671504966,53.93804695096541,0.0,0.0
3884.2697409542334,53.9519377691346,0.0,0.0
3885.2698104035007,53.96582858730379,0.0,0.0
3886.269879852768,53.97971940547298,0.0,0.0
3887.2699493020355,53.99361022364217,0.0,0.0
3888.270018751303,54.00750104181136,0.0,0.0
3889.2700882005697,54.02139185998055,0.0,0.0
3890.270157649837,54.03528267814974,0.0,0.0
3891.2702270991044,54.04917349631893,0.0,0.0
3892.270296548372,54.06306431448812,0.0,0.0
3893.270365997639,54.07695513265731,0.0,0.0
3894.2704354469065,54.0908459508265,0.0,0.0
3895.270504896174,54.10473676899569,0.0,0.0
3896.270574345441,54.11862758716488,0.0,0.0
3897.2706437947086,54.132518405334075,0.0,0.0
3898.2707132439755,54.14640922350326,0.0,0.0
3899.270782693243,54.16030004167245,0.0,0.0
3900.27085214251,54.174190859841644,0.0,0.0
3901.2709215917776,54.18808167801083,0.0,0.0
3902.270991041045,54.20197249618002,0.0,0.0
3903.2710604903123,54.215863314349214,0.0,0.0
3904.2711299395796,54.2297541325184,0.0,0.0
3905.271199388847,54.243644950687596,0.0,0.0
3906.2712688381143,54.25753576885678,0.0,0.0
3907.2713382873817,54.27142658702597,0.0,0.0
3908.2714077366486,54.285317405195165,0.0,0.0
3909.271477185916,54.29920822336435,0.0,0.0
3910.2715466351833,54.31309904153354,0.0,0.0
3911.2716160844507,54.326989859702735,0.0,0.0
3912.271685533718,54.34088067787192,0.0,0.0
3913.2717549829854,54.35477149604112,0.0,0.0
3914.2718244322527,54.368662314210304,0.0,0.0
3915.27189388152,54.38255313237949,0.0,0.0
3916.2719633307875,54.39644395054869,0.0,0.0
3917.272032780055,54.410334768717874,0.0,0.0
3918.2721022293217,54.42422558688706,0.0,0.0
3919.272171678589,54.438116405056256,0.0,0.0
3920.2722411278564,54.45200722322544,0.0,0.0
3921.272310577124,54.46589804139464,0.0,0.0
3922.272380026391,54.479788859563826,0.0,0.0
3923.2724494756585,54.49367967773301,0.0,0.0
3924.272518924926,54.50757049590221,0.0,0.0
3925.272588374193,54.521461314071395,0.0,0.0
3926.2726578234606,54.53535213224059,0.0,0.0
3927.2727272727275,54.54924295040978,0.0,0.0
3928.272796721995,54.563133768578965,0.0,0.0
3929.272866171262,54.57702458674816,0.0,0.0
3930.2729356205296,54.59091540491735,0.0,0.0
3931.273005069797,54.604806223086534,0.0,0.0
3932.2730745190643,54.61869704125573,0.0,0.0
3933.2731439683316,54.632587859424916,0.0,0.0
3934.273213417599,54.64647867759411,0.0,0.0
3935.2732828668663,54.6603694957633,0.0,0.0
3936.2733523161337,54.674260313932486,0.0,0.0
3937.2734217654006,54.68815113210168,0.0,0.0
3938.273491214668,54.70204195027087,0.0,0.0
3939.2735606639353,54.715932768440055,0.0,0.0
3940.2736301132027,54.72982358660925,0.0,0.0
3941.27369956247,54.74371440477844,0.0,0.0
3942.2737690117374,54.75760522294763,0.0,0.0
3943.2738384610047,54.77149604111682,0.0,0.0
3944.273907910272,54.78538685928601,0.0,0.0
3945.2739773595395,54.7992776774552,0.0,0.0
3946.274046808807,54.81316849562439,0.0,0.0
3947.2741162580737,54.827059313793576,0.0,0.0
3948.274185707341,54.84095013196277,0.0,0.0
3949.2742551566084,54.85484095013196,0.0,0.0
3950.274324605876,54.86873176830115,0.0,0.0
3951.274394055143,54.88262258647034,0.0,0.0
3952.2744635044105,54.89651340463953,0.0,0.0
3953.274532953678,54.91040422280872,0.0,0.0
3954.274602402945,54.92429504097791,0.0,0.0
3955.2746718522126,54.938185859147104,0.0,0.0
3956.2747413014795,54.95207667731629,0.0,0.0
3957.274810750747,54.96596749548548,0.0,0.0
3958.274880200014,54.979858313654674,0.0,0.0
3959.2749496492816,54.99374913182386,0.0,0.0
3960.275019098549,55.00763994999305,0.0,0.0
3961.2750885478163,55.02153076816224,0.0,0.0
3962.2751579970836,55.03542158633143,0.0,0.0
3963.275227446351,55.049312404500625,0.0,0.0
3964.2752968956183,55.06320322266981,0.0,0.0
3965.2753663448857,55.077094040839,0.0,0.0
3966.2754357941526,55.090984859008195,0.0,0.0
3967.27550524342,55.10487567717738,0.0,0.0
3968.2755746926873,55.11876649534657,0.0,0.0
3969.2756441419547,55.132657313515764,0.0,0.0
3970.275713591222,55.14654813168495,0.0,0.0
3971.2757830404894,55.16043894985415,0.0,0.0
3972.2758524897567,55.174329768023334,0.0,0.0
3973.275921939024,55.18822058619252,0.0,0.0
3974.2759913882915,55.202111404361716,0.0,0.0
3975.276060837559,55.2160022225309,0.0,0.0
3976.2761302868257,55.22989304070009,0.0,0.0
3977.276199736093,55.243783858869286,0.0,0.0
3978.2762691853604,55.25767467703847,0.0,0.0
3979.276338634628,55.27156549520767,0.0,0.0
3980.276408083895,55.285456313376855,0.0,0.0
3981.2764775331625,55.29934713154604,0.0,0.0
3982.27654698243,55.31323794971524,0.0,0.0
3983.276616431697,55.327128767884425,0.0,0.0
3984.2766858809646,55.34101958605362,0.0,0.0
3985.2767553302315,55.35491040422281,0.0,0.0
3986.276824779499,55.368801222391994,0.0,0.0
3987.276894228766,55.38269204056119,0.0,0.0
3988.2769636780336,55.396582858730376,0.0,0.0
3989.277033127301,55.410473676899564,0.0,0.0
3990.2771025765683,55.42436449506876,0.0,0.0
3991.2771720258356,55.438255313237946,0.0,0.0
3992.277241475103,55.45214613140714,0.0,0.0
3993.2773109243703,55.46603694957633,0.0,0.0
3994.2773803736377,55.479927767745515,0.0,0.0
3995.2774498229046,55.49381858591471,0.0,0.0
3996.277519272172,55.5077094040839,0.0,0.0
3997.2775887214393,55.521600222253085,0.0,0.0
3998.2776581707067,55.53549104042228,0.0,0.0
3999.277727619974,55.54938185859147,0.0,0.0
4000.2777970692414,55.56327267676066,0.0,0.0
4001.2778665185087,55.57716349492985,0.0,0.0
4002.277935967776,55.591054313099036,0.0,0.0
4003.2780054170435,55.60494513126823,0.0,0.0
4004.278074866311,55.61883594943742,0.0,0.0
4005.2781443155777,55.632726767606606,0.0,0.0
4006.278213764845,55.6466175857758,0.0,0.0
4007.2782832141124,55.66050840394499,0.0,0.0
4008.27835266338,55.67439922211418,0.0,0.0
4009.278422112647,55.68829004028337,0.0,0.0
4010.2784915619145,55.70218085845256,0.0,0.0
4011.278561011182,55.71607167662175,0.0,0.0
4012.278630460449,55.72996249479094,0.0,0.0
4013.2786999097166,55.743853312960134,0.0,0.0
4014.2787693589835,55.75774413112932,0.0,0.0
4015.278838808251,55.77163494929851,0.0,0.0
4016.278908257518,55.7855257674677,0.0,0.0
4017.2789777067856,55.79941658563689,0.0,0.0
4018.279047156053,55.81330740380608,0.0,0.0
4019.2791166053203,55.82719822197527,0.0,0.0
4020.2791860545876,55.84108904014446,0.0,0.0
4021.279255503855,55.854979858313655,0.0,0.0
4022.2793249531223,55.86887067648284,0.0,0.0
4023.2793944023897,55.88276149465203,0.0,0.0
4024.2794638516566,55.896652312821224,0.0,0.0
4025.279533300924,55.91054313099041,0.0,0.0
4026.2796027501913,55.9244339491596,0.0,0.0
4027.2796721994587,55.938324767328794,0.0,0.0
4028.279741648726,55.95221558549798,0.0,0.0
4029.2798110979934,55.966106403667176,0.0,0.0
4030.2798805472607,55.97999722183636,0.0,0.0
4031.279949996528,55.99388804000555,0.0,0.0
4032.2800194457955,56.007778858174746,0.0,0.0
4033.280088895063,56.02166967634393,0.0,0.0
4034.2801583443297,56.03556049451312,0.0,0.0
4035.280227793597,56.049451312682315,0.0,0.0
4036.2802972428644,56.0633421308515,0.0,0.0
4037.280366692132,56.0772329490207,0.0,0.0
4038.280436141399,56.091123767189885,0.0,0.0
4039.2805055906665,56.10501458535907,0.0,0.0
4040.280575039934,56.11890540352827,0.0,0.0
4041.280644489201,56.132796221697454,0.0,0.0
4042.2807139384686,56.14668703986665,0.0,0.0
4043.2807833877355,56.160577858035836,0.0,0.0
4044.280852837003,56.174468676205024,0.0,0.0
4045.28092228627,56.18835949437422,0.0,0.0
4046.2809917355376,56.202250312543406,0.0,0.0
4047.281061184805,56.21614113071259,0.0,0.0
4048.2811306340723,56.23003194888179,0.0,0.0
4049.2812000833396,56.243922767050975,0.0,0.0
4050.281269532607,56.25781358522017,0.0,0.0
4051.2813389818743,56.27170440338936,0.0,0.0
4052.2814084311417,56.285595221558545,0.0,0.0
4053.2814778804086,56.29948603972774,0.0,0.0
4054.281547329676,56.31337685789693,0.0,0.0
4055.2816167789433,56.327267676066114,0.0,0.0
4056.2816862282107,56.34115849423531,0.0,0.0
4057.281755677478,56.355049312404496,0.0,0.0
4058.2818251267454,56.36894013057369,0.0,0.0
4059.2818945760127,56.38283094874288,0.0,0.0
4060.28196402528,56.396721766912066,0.0,0.0
4061.2820334745475,56.41061258508126,0.0,0.0
4062.282102923815,56.42450340325045,0.0,0.0
4063.2821723730817,56.438394221419635,0.0,0.0
4064.282241822349,56.45228503958883,0.0,0.0
4065.2823112716164,56.46617585775802,0.0,0.0
4066.282380720884,56.48006667592721,0.0,0.0
4067.282450170151,56.4939574940964,0.0,0.0
4068.2825196194185,56.50784831226559,0.0,0.0
4069.282589068686,56.52173913043478,0.0,0.0
4070.282658517953,56.53562994860397,0.0,0.0
4071.2827279672206,56.54952076677316,0.0,0.0
4072.2827974164875,56.56341158494235,0.0,0.0
4073.282866865755,56.57730240311154,0.0,0.0
4074.282936315022,56.59119322128073,0.0,0.0
4075.2830057642896,56.60508403944992,0.0,0.0
4076.283075213557,56.61897485761911,0.0,0.0
4077.2831446628243,56.6328656757883,0.0,0.0
4078.2832141120916,56.64675649395749,0.0,0.0
4079.283283561359,56.660647312126684,0.0,0.0
4080.2833530106263,56.67453813029587,0.0,0.0
4081.2834224598937,56.68842894846506,0.0,0.0
4082.2834919091606,56.702319766634254,0.0,0.0
4083.283561358428,56.71621058480344,0.0,0.0
4084.2836308076953,56.73010140297263,0.0,0.0
4085.2837002569627,56.74399222114182,0.0,0.0
4086.28376970623,56.75788303931101,0.0,0.0
4087.2838391554974,56.771773857480206,0.0,0.0
4088.2839086047647,56.78566467564939,0.0,0.0
4089.283978054032,56.79955549381858,0.0,0.0
4090.2840475032995,56.813446311987775,0.0,0.0
4091.284116952567,56.82733713015696,0.0,0.0
4092.2841864018337,56.84122794832615,0.0,0.0
4093.284255851101,56.855118766495345,0.0,0.0
4094.2843253003684,56.86900958466453,0.0,0.0
4095.284394749636,56.88290040283373,0.0,0.0
4096.284464198903,56.896791221002914,0.0,0.0
4097.2845336481705,56.9106820391721,0.0,0.0
4098.284603097438,56.924572857341296,0.0,0.0
4099.284672546705,56.938463675510484,0.0,0.0
4100.284741995973,56.95235449367968,0.0,0.0
4101.28481144524,56.966245311848866,0.0,0.0
4102.284880894507,56.98013613001805,0.0,0.0
4103.284950343775,56.99402694818725,0.0,0.0
4104.285019793042,57.007917766356435,0.0,0.0
4105.285089242309,57.02180858452562,0.0,0.0
4106.285158691576,57.03569940269482,0.0,0.0
4107.285228140843,57.049590220864005,0.0,0.0
4108.2852975901105,57.0634810390332,0.0,0.0
4109.285367039378,57.07737185720239,0.0,0.0
4110.285436488645,57.091262675371574,0.0,0.0
4111.285505937913,57.10515349354077,0.0,0.0
4112.28557538718,57.119044311709956,0.0,0.0
4113.285644836447,57.132935129879144,0.0,0.0
4114.285714285715,57.14682594804834,0.0,0.0
4115.285783734982,57.160716766217526,0.0,0.0
4116.285853184249,57.17460758438672,0.0,0.0
4117.285922633517,57.18849840255591,0.0,0.0
4118.285992082784,57.202389220725095,0.0,0.0
4119.2860615320515,57.21628003889429,0.0,0.0
4120.286130981319,57.23017085706348,0.0,0.0
4121.286200430586,57.244061675232665,0.0,0.0
4122.2862698798535,57.25795249340186,0.0,0.0
4123.286339329121,57.27184331157105,0.0,0.0
4124.286408778388,57.28573412974024,0.0,0.0
4125.286478227655,57.29962494790943,0.0,0.0
4126.286547676922,57.313515766078616,0.0,0.0
4127.286617126189,57.32740658424781,0.0,0.0
4128.286686575457,57.341297402417,0.0,0.0
4129.286756024724,57.35518822058619,0.0,0.0
4130.2868254739915,57.36907903875538,0.0,0.0
4131.286894923259,57.38296985692457,0.0,0.0
4132.286964372526,57.39686067509376,0.0,0.0
4133.287033821794,57.41075149326295,0.0,0.0
4134.287103271061,57.42464231143214,0.0,0.0
4135.287172720328,57.43853312960133,0.0,0.0
4136.287242169596,57.45242394777052,0.0,0.0
4137.287311618863,57.466314765939714,0.0,0.0
4138.28738106813,57.4802055841089,0.0,0.0
4139.287450517398,57.49409640227809,0.0,0.0
4140.287519966665,57.50798722044728,0.0,0.0
4141.287589415932,57.52187803861647,0.0,0.0
4142.2876588652,57.53576885678566,0.0,0.0
4143.287728314467,57.54965967495485,0.0,0.0
4144.2877977637345,57.56355049312404,0.0,0.0
4145.287867213001,57.577441311293235,0.0,0.0
4146.287936662268,57.59133212946242,0.0,0.0
4147.288006111536,57.60522294763161,0.0,0.0
4148.288075560803,57.619113765800805,0.0,0.0
4149.28814501007,57.63300458396999,0.0,0.0
4150.288214459338,57.64689540213918,0.0,0.0
4151.288283908605,57.660786220308374,0.0,0.0
4152.288353357872,57.67467703847756,0.0,0.0
4153.28842280714,57.688567856646756,0.0,0.0
4154.288492256407,57.702458674815944,0.0,0.0
4155.2885617056745,57.71634949298513,0.0,0.0
4156.288631154942,57.730240311154326,0.0,0.0
4157.288700604209,57.74413112932351,0.0,0.0
4158.288770053477,57.75802194749271,0.0,0.0
4159.288839502744,57.771912765661895,0.0,0.0
4160.288908952011,57.78580358383108,0.0,0.0
4161.288978401279,57.79969440200028,0.0,0.0
4162.289047850546,57.813585220169465,0.0,0.0
4163.289117299813,57.82747603833865,0.0,0.0
4164.28918674908,57.84136685650785,0.0,0.0
4165.289256198347,57.855257674677034,0.0,0.0
4166.2893256476145,57.86914849284623,0.0,0.0
4167.289395096882,57.883039311015416,0.0,0.0
4168.289464546149,57.896930129184604,0.0,0.0
4169.289533995417,57.9108209473538,0.0,0.0
4170.289603444684,57.924711765522986,0.0,0.0
4171.289672893951,57.93860258369217,0.0,0.0
4172.289742343219,57.95249340186137,0.0,0.0
4173.289811792486,57.966384220030555,0.0,0.0
4174.289881241753,57.98027503819975,0.0,0.0
4175.289950691021,57.99416585636894,0.0,0.0
4176.290020140288,58.008056674538125,0.0,0.0
4177.2900895895555,58.02194749270732,0.0,0.0
4178.290159038823,58.03583831087651,0.0,0.0
4179.29022848809,58.049729129045694,0.0,0.0
4180.2902979373575,58.06361994721489,0.0,0.0
4181.290367386625,58.077510765384076,0.0,0.0
4182.290436835892,58.09140158355327,0.0,0.0
4183.290506285159,58.10529240172246,0.0,0.0
4184.290575734426,58.119183219891646,0.0,0.0
4185.290645183693,58.13307403806084,0.0,0.0
4186.290714632961,58.14696485623003,0.0,0.0
4187.290784082228,58.16085567439922,0.0,0.0
4188.2908535314955,58.17474649256841,0.0,0.0
4189.290922980763,58.1886373107376,0.0,0.0
4190.29099243003,58.20252812890679,0.0,0.0
4191.291061879298,58.21641894707598,0.0,0.0
4192.291131328565,58.23030976524517,0.0,0.0
4193.291200777832,58.24420058341436,0.0,0.0
4194.2912702271,58.25809140158355,0.0,0.0
4195.291339676367,58.27198221975274,0.0,0.0
4196.291409125634,58.28587303792193,0.0,0.0
4197.291478574902,58.29976385609112,0.0,0.0
4198.291548024169,58.31365467426031,0.0,0.0
4199.291617473436,58.3275454924295,0.0,0.0
4200.291686922704,58.34143631059869,0.0,0.0
4201.291756371971,58.35532712876788,0.0,0.0
4202.2918258212385,58.36921794693707,0.0,0.0
4203.291895270505,58.383108765106265,0.0,0.0
4204.291964719772,58.39699958327545,0.0,0.0
4205.29203416904,58.41089040144464,0.0,0.0
4206.292103618307,58.424781219613834,0.0,0.0
4207.292173067574,58.43867203778302,0.0,0.0
4208.292242516842,58.45256285595221,0.0,0.0
4209.292311966109,58.466453674121404,0.0,0.0
4210.292381415376,58.48034449229059,0.0,0.0
4211.292450864644,58.494235310459786,0.0,0.0
4212.292520313911,58.50812612862897,0.0,0.0
4213.2925897631785,58.52201694679816,0.0,0.0
4214.292659212446,58.535907764967355,0.0,0.0
4215.292728661713,58.54979858313654,0.0,0.0
4216.292798110981,58.56368940130574,0.0,0.0
4217.292867560248,58.577580219474925,0.0,0.0
4218.292937009515,58.59147103764411,0.0,0.0
4219.293006458783,58.60536185581331,0.0,0.0
4220.29307590805,58.619252673982494,0.0,0.0
4221.293145357317,58.63314349215168,0.0,0.0
4222.293214806584,58.647034310320876,0.0,0.0
4223.293284255851,58.660925128490064,0.0,0.0
4224.2933537051185,58.67481594665926,0.0,0.0
4225.293423154386,58.688706764828446,0.0,0.0
4226.293492603653,58.70259758299763,0.0,0.0
4227.293562052921,58.71648840116683,0.0,0.0
4228.293631502188,58.730379219336015,0.0,0.0
4229.293700951455,58.7442700375052,0.0,0.0
4230.293770400723,58.7581608556744,0.0,0.0
4231.29383984999,58.772051673843585,0.0,0.0
4232.293909299257,58.78594249201278,0.0,0.0
4233.293978748525,58.79983331018197,0.0,0.0
4234.294048197792,58.813724128351154,0.0,0.0
4235.2941176470595,58.82761494652035,0.0,0.0
4236.294187096327,58.841505764689536,0.0,0.0
4237.294256545594,58.855396582858724,0.0,0.0
4238.2943259948615,58.86928740102792,0.0,0.0
4239.294395444129,58.883178219197106,0.0,0.0
4240.294464893396,58.8970690373663,0.0,0.0
4241.294534342663,58.91095985553549,0.0,0.0
4242.29460379193,58.924850673704675,0.0,0.0
4243.294673241197,58.93874149187387,0.0,0.0
4244.294742690465,58.95263231004306,0.0,0.0
4245.294812139732,58.96652312821225,0.0,0.0
4246.2948815889995,58.98041394638144,0.0,0.0
4247.294951038267,58.99430476455063,0.0,0.0
4248.295020487534,59.00819558271982,0.0,0.0
4249.295089936802,59.02208640088901,0.0,0.0
4250.295159386069,59.035977219058196,0.0,0.0
4251.295228835336,59.04986803722739,0.0,0.0
4252.295298284604,59.06375885539658,0.0,0.0
4253.295367733871,59.07764967356577,0.0,0.0
4254.295437183138,59.09154049173496,0.0,0.0
4255.295506632406,59.10543130990415,0.0,0.0
4256.295576081673,59.11932212807334,0.0,0.0
4257.29564553094,59.13321294624253,0.0,0.0
4258.295714980208,59.14710376441172,0.0,0.0
4259.295784429475,59.16099458258091,0.0,0.0
4260.2958538787425,59.1748854007501,0.0,0.0
4261.295923328009,59.188776218919294,0.0,0.0
4262.295992777276,59.20266703708848,0.0,0.0
4263.296062226544,59.21655785525767,0.0,0.0
4264.296131675811,59.230448673426864,0.0,0.0
4265.296201125078,59.24433949159605,0.0,0.0
4266.296270574346,59.25823030976524,0.0,0.0
4267.296340023613,59.27212112793443,0.0,0.0
4268.29640947288,59.28601194610362,0.0,0.0
4269.296478922148,59.299902764272815,0.0,0.0
4270.296548371415,59.313793582442,0.0,0.0
4271.2966178206825,59.32768440061119,0.0,0.0
4272.29668726995,59.341575218780385,0.0,0.0
4273.296756719217,59.35546603694957,0.0,0.0
4274.296826168485,59.36935685511877,0.0,0.0
4275.296895617752,59.383247673287954,0.0,0.0
4276.296965067019,59.39713849145714,0.0,0.0
4277.297034516287,59.411029309626336,0.0,0.0
4278.297103965554,59.424920127795524,0.0,0.0
4279.297173414821,59.43881094596471,0.0,0.0
4280.297242864088,59.452701764133906,0.0,0.0
4281.297312313355,59.46659258230309,0.0,0.0
4282.2973817626225,59.48048340047229,0.0,0.0
4283.29745121189,59.494374218641475,0.0,0.0
4284.297520661157,59.50826503681066,0.0,0.0
4285.297590110425,59.52215585497986,0.0,0.0
4286.297659559692,59.536046673149045,0.0,0.0
4287.297729008959,59.54993749131823,0.0,0.0
4288.297798458227,59.56382830948743,0.0,0.0
4289.297867907494,59.577719127656614,0.0,0.0
4290.297937356761,59.59160994582581,0.0,0.0
4291.298006806029,59.605500763994996,0.0,0.0
4292.298076255296,59.619391582164184,0.0,0.0
4293.2981457045635,59.63328240033338,0.0,0.0
4294.298215153831,59.647173218502566,0.0,0.0
4295.298284603098,59.66106403667175,0.0,0.0
4296.2983540523655,59.67495485484095,0.0,0.0
4297.298423501633,59.688845673010135,0.0,0.0
4298.2984929509,59.70273649117933,0.0,0.0
4299.298562400167,59.71662730934852,0.0,0.0
4300.298631849434,59.730518127517705,0.0,0.0
4301.298701298701,59.7444089456869,0.0,0.0
4302.298770747969,59.75829976385609,0.0,0.0
4303.298840197236,59.77219058202528,0.0,0.0
4304.2989096465035,59.78608140019447,0.0,0.0
4305.298979095771,59.799972218363656,0.0,0.0
4306.299048545038,59.81386303653285,0.0,0.0
4307.299117994306,59.82775385470204,0.0,0.0
4308.299187443573,59.841644672871226,0.0,0.0
4309.29925689284,59.85553549104042,0.0,0.0
4310.299326342108,59.86942630920961,0.0,0.0
4311.299395791375,59.8833171273788,0.0,0.0
4312.299465240642,59.89720794554799,0.0,0.0
4313.29953468991,59.91109876371718,0.0,0.0
4314.299604139177,59.92498958188637,0.0,0.0
4315.299673588444,59.93888040005556,0.0,0.0
4316.299743037712,59.95277121822475,0.0,0.0
4317.299812486979,59.96666203639394,0.0,0.0
4318.2998819362465,59.98055285456313,0.0,0.0
4319.299951385513,59.994443672732324,0.0,0.0
4320.30002083478,60.00833449090151,0.0,0.0
4321.300090284048,60.0222253090707,0.0,0.0
4322.300159733315,60.03611612723989,0.0,0.0
4323.300229182582,60.05000694540908,0.0,0.0
4324.30029863185,60.063897763578275,0.0,0.0
4325.300368081117,60.07778858174746,0.0,0.0
4326.300437530384,60.09167939991665,0.0,0.0
4327.300506979652,60.105570218085845,0.0,0.0
4328.300576428919,60.11946103625503,0.0,0.0
4329.3006458781865,60.13335185442422,0.0,0.0
4330.300715327454,60.147242672593414,0.0,0.0
4331.300784776721,60.1611334907626,0.0,0.0
4332.300854225989,60.175024308931796,0.0,0.0
4333.300923675256,60.188915127100984,0.0,0.0
4334.300993124523,60.20280594527017,0.0,0.0
