Time (hr),LREG_SEGR,LREG_TID,MCU_SEL,MCU_SEFI,WDOG_TID,MCU_TID,SRAM_SEL,SRAM_TID,LREG,MCU,Harden MCU,Frozen MCU,WDOG,SRAM,Harden SRAM,Payload
26.49889,0.00024008195724796891,1.3783418850720377e-13,0.3131372248931952,0.0031574634673953265,0.0,0.0,0.3044920138078018,0.0,0.00024008195738577003,0.0,0.0,0.3153059690127087,0.0,0.0,0.0,0.00024008195738577003
26.56528,0.0002400826763780058,1.3905543383429126e-13,0.31313754445103664,0.003157468062476354,0.0,0.0,0.30449232289012085,0.0,0.0002400826765170279,0.0,0.0,0.3153062907177466,0.0,0.0,0.0,0.0002400826765170279
26.63194,0.0002400833928621279,1.4027667916137876e-13,0.313137862563442,0.0031574726375833227,0.0,0.0,0.3044926305765174,0.0,0.00024008339300237092,0.0,0.0,0.3153066109681899,0.0,0.0,0.0,0.00024008339300237092
26.69889,0.00024008410744844592,1.4149792448846626e-13,0.31313817959173645,0.0031574771978271645,0.0,0.0,0.3044929372162565,0.0,0.00024008410758990988,0.0,0.0,0.3153069301277336,0.0,0.0,0.0,0.00024008410758990988
26.76556,0.00024008481679277196,1.4271916981555375e-13,0.31313849418593864,0.003157481723386901,0.0,0.0,0.30449324150253465,0.0,0.00024008481693545684,0.0,0.0,0.31530724683704453,0.0,0.0,0.0,0.00024008481693545684
26.83194,0.0002400855185655294,1.4394041514264125e-13,0.31313880520731313,0.0031574861982006305,0.0,0.0,0.30449354233477444,0.0,0.00024008551870943528,0.0,0.0,0.3153075599499506,0.0,0.0,0.0,0.00024008551870943528
26.89861,0.0002400862206610617,1.4516166046972874e-13,0.3131391162404968,0.0031574906735828607,0.0,0.0,0.30449384317949413,0.0,0.00024008622080618855,0.0,0.0,0.3153078730750163,0.0,0.0,0.0,0.00024008622080618855
26.96556,0.00024008692405268965,1.4638290579681624e-13,0.3131394277688299,0.003157495156330608,0.0,0.0,0.304494144503784,0.0,0.0002400869241990374,0.0,0.0,0.3153081866987243,0.0,0.0,0.0,0.0002400869241990374
27.03222,0.00024008762396493657,1.4760415112390373e-13,0.3131397377353518,0.003157499616669298,0.0,0.0,0.3044944443175916,0.0,0.00024008762411250532,0.0,0.0,0.31530849875015776,0.0,0.0,0.0,0.00024008762411250532
27.09889,0.00024008832455880728,1.4882539645099123e-13,0.3131400480311378,0.003157504081664482,0.0,0.0,0.30449474444966307,0.0,0.00024008832470759695,0.0,0.0,0.3153088111330113,0.0,0.0,0.0,0.00024008832470759695
27.16528,0.00024008902377644246,1.5004664177807872e-13,0.3131403577922302,0.003157508538740639,0.0,0.0,0.3044950440639582,0.0,0.00024008902392645307,0.0,0.0,0.3153091229774176,0.0,0.0,0.0,0.00024008902392645307
27.23194,0.00024008972843985658,1.5126788710516622e-13,0.3131406700905155,0.0031575130319481145,0.0,0.0,0.30449534613134027,0.0,0.00024008972859108815,0.0,0.0,0.31530943737581985,0.0,0.0,0.0,0.00024008972859108815
27.29889,0.00024009043975024453,1.5248913243225371e-13,0.3131409855068305,0.0031575175694975336,0.0,0.0,0.30449565121323224,0.0,0.00024009043990269713,0.0,0.0,0.31530975491286045,0.0,0.0,0.0,0.00024009043990269713
27.36556,0.0002400911524574012,1.537103777593412e-13,0.31314130175349053,0.0031575221183571416,0.0,0.0,0.30449595709658617,0.0,0.00024009115261107463,0.0,0.0,0.3153100732853899,0.0,0.0,0.0,0.00024009115261107463
27.43194,0.00024009186716725183,1.549316230864287e-13,0.3131416191363145,0.003157526682815912,0.0,0.0,0.3044962640769143,0.0,0.0002400918673221463,0.0,0.0,0.3153103928012074,0.0,0.0,0.0,0.0002400918673221463
27.49861,0.00024009259072622989,1.561528684135162e-13,0.3131419407283557,0.0031575313069729933,0.0,0.0,0.30449657512630424,0.0,0.00024009259088234527,0.0,0.0,0.31531071655395265,0.0,0.0,0.0,0.00024009259088234527
27.56556,0.0002400933234414603,1.5737411374060367e-13,0.313142266690904,0.0031575359930764604,0.0,0.0,0.3044968904005864,0.0,0.00024009332359879664,0.0,0.0,0.3153110447059504,0.0,0.0,0.0,0.00024009332359879664
27.63222,0.0002400940593338296,1.5859535906769114e-13,0.3131425943826178,0.003157540703103817,0.0,0.0,0.30449720734492014,0.0,0.00024009405949238687,0.0,0.0,0.315311374598083,0.0,0.0,0.0,0.00024009405949238687
27.69889,0.00024009480160001236,1.598166043947786e-13,0.31314292522841486,0.003157545457539185,0.0,0.0,0.30449752733753166,0.0,0.0002400948017597906,0.0,0.0,0.3153117076648385,0.0,0.0,0.0,0.0002400948017597906
27.76528,0.00024009554670746113,1.6103784972186608e-13,0.3131432576472187,0.003157550233691646,0.0,0.0,0.3044978488493375,0.0,0.00024009554686846033,0.0,0.0,0.3153120423145474,0.0,0.0,0.0,0.00024009554686846033
27.83194,0.00024009630018930888,1.6225909504895355e-13,0.31314359408572134,0.0031575550667939938,0.0,0.0,0.30449817424702386,0.0,0.00024009630035152905,0.0,0.0,0.31531238101037584,0.0,0.0,0.0,0.00024009630035152905
27.89889,0.00024009706133573842,1.6348034037604102e-13,0.3131439341919738,0.0031575599519131437,0.0,0.0,0.3044985031906013,0.0,0.0002400970614991795,0.0,0.0,0.31531272339809785,0.0,0.0,0.0,0.0002400970614991795
27.96556,0.0002400978223319903,1.647015857031285e-13,0.31314427442050896,0.003157564838305548,0.0,0.0,0.3044988322515569,0.0,0.0002400978224966524,0.0,0.0,0.3153130659085876,0.0,0.0,0.0,0.0002400978224966524
28.03194,0.00024009858134097555,1.6592283103021596e-13,0.3131446138784742,0.0031575697133874978,0.0,0.0,0.3044991605671103,0.0,0.0002400985815068585,0.0,0.0,0.31531340764316856,0.0,0.0,0.0,0.0002400985815068585
28.09861,0.00024009934288776467,1.6714407635730343e-13,0.31314495450163987,0.0031575746052537896,0.0,0.0,0.30449949001043974,0.0,0.00024009934305486863,0.0,0.0,0.3153137505507959,0.0,0.0,0.0,0.00024009934305486863
28.16556,0.00024010010435918715,1.683653216843909e-13,0.3131452950165034,0.0031575794959643124,0.0,0.0,0.30449981935097176,0.0,0.00024010010452751203,0.0,0.0,0.3153140933496659,0.0,0.0,0.0,0.00024010010452751203
28.23222,0.00024010085642472704,1.6958656701147837e-13,0.3131456311318701,0.003157584324281072,0.0,0.0,0.304500144439616,0.0,0.00024010085659427287,0.0,0.0,0.31531443172007206,0.0,0.0,0.0,0.00024010085659427287
28.29889,0.00024010159932147103,1.7080781233856584e-13,0.3131459628240625,0.003157589090293602,0.0,0.0,0.3045004652548803,0.0,0.0002401015994922378,0.0,0.0,0.3153147656384733,0.0,0.0,0.0,0.0002401015994922378
28.36528,0.00024010232638579555,1.7202905766565331e-13,0.3131462869805978,0.0031575937497349796,0.0,0.0,0.30450077878786325,0.0,0.00024010232655778335,0.0,0.0,0.3153150919718101,0.0,0.0,0.0,0.00024010232655778335
28.43194,0.0002401030400627127,1.7325030299274078e-13,0.31314660455428495,0.0031575983167562473,0.0,0.0,0.30450108596168723,0.0,0.00024010304023592145,0.0,0.0,0.31531541167960264,0.0,0.0,0.0,0.00024010304023592145
28.49889,0.00024010373664474596,1.7447154831982825e-13,0.3131469137535095,0.003157602766065594,0.0,0.0,0.3045013850450512,0.0,0.00024010373681917563,0.0,0.0,0.3153157229585221,0.0,0.0,0.0,0.00024010373681917563
28.56556,0.00024010440643531579,1.7569279364691572e-13,0.3131472101498048,0.0031576070343519256,0.0,0.0,0.30450167175584664,0.0,0.0002401044066109664,0.0,0.0,0.3153160213506,0.0,0.0,0.0,0.0002401044066109664
28.63194,0.00024010504592429592,1.769140389740032e-13,0.31314749209404596,0.003157611098183824,0.0,0.0,0.3045019445000222,0.0,0.00024010504610116749,0.0,0.0,0.31531630519582526,0.0,0.0,0.0,0.00024010504610116749
28.69861,0.0002401056573355952,1.7813528430109064e-13,0.3131477604901106,0.0031576149708432287,0.0,0.0,0.3045022041529804,0.0,0.0002401056575136877,0.0,0.0,0.31531657540434427,0.0,0.0,0.0,0.0002401056575136877
28.76556,0.00024010623741959412,1.7935652962817809e-13,0.3131480138619707,0.003157618631195603,0.0,0.0,0.30450244928752884,0.0,0.0002401062375989076,0.0,0.0,0.3153168304902739,0.0,0.0,0.0,0.0002401062375989076
