Time (hr),LREG_SEGR,LREG_TID,MCU_SEL,MCU_SEFI,WDOG_TID,MCU_TID,SRAM_SEL,SRAM_TID,LREG,MCU,Harden MCU,Frozen MCU,WDOG,SRAM,Harden SRAM,Payload
64.41389,0.053336604329024366,0.9461277545665242,0.0,0.0,0.0,9.876844250927316e-14,3.600588706859791e-14,0.0,0.9999999999999001,9.876844250927316e-14,0.0,0.0,0.0,3.600588706859791e-14,3.600588706859791e-14,1.0
64.43028,0.052720966351650446,0.9467419775181016,0.0,0.0,0.0,1.2189198156085089e-13,4.4487314125818574e-14,0.0,0.9999999999998768,1.2189198156085089e-13,0.0,0.0,0.0,4.4487314125818574e-14,4.4487314125818574e-14,1.0
64.44722,0.05207906852052146,0.9473826017184446,0.0,0.0,0.0,1.4449174668042522e-13,5.2878514636106675e-14,0.0,0.9999999999998541,1.4449174668042522e-13,0.0,0.0,0.0,5.2878514636106675e-14,5.2878514636106675e-14,1.0
64.46361,0.05141340358748338,0.9480471816335027,0.0,0.0,0.0,1.6625281177669233e-13,6.085898924904657e-14,0.0,0.999999999999832,1.6625281177669233e-13,0.0,0.0,0.0,6.085898924904657e-14,6.085898924904657e-14,1.0
64.48056,0.050734931061354134,0.9487246948771308,0.0,0.0,0.0,1.9500515870686425e-13,7.140813904570268e-14,0.0,0.9999999999998028,1.9500515870686425e-13,0.0,0.0,0.0,7.140813904570268e-14,7.140813904570268e-14,1.0
64.49694,0.050047606641293096,0.9494112021031189,0.0,0.0,0.0,2.230510377142919e-13,8.16416091081317e-14,0.0,0.9999999999997745,2.230510377142919e-13,0.0,0.0,0.0,8.16416091081317e-14,8.16416091081317e-14,1.0
64.51389,0.049359561359215647,0.9500985224055605,0.0,0.0,0.0,2.501044291898967e-13,9.156828828263978e-14,0.0,0.999999999999747,2.501044291898967e-13,0.0,0.0,0.0,9.156828828263978e-14,9.156828828263978e-14,1.0
64.53028,0.0486742059330435,0.9507832442770715,0.0,0.0,0.0,2.765029738318839e-13,1.0105008518490613e-13,0.0,0.9999999999997203,2.765029738318839e-13,0.0,0.0,0.0,1.0105008518490613e-13,1.0105008518490613e-13,1.0
64.54722,0.047996466948812294,0.9514604066759774,0.0,0.0,0.0,3.019740930118387e-13,1.1069431562017549e-13,0.0,0.9999999999996945,3.019740930118387e-13,0.0,0.0,0.0,1.1069431562017549e-13,1.1069431562017549e-13,1.0
64.56389,0.04732832303707206,0.9521280253229842,0.0,0.0,0.0,3.2684654722479016e-13,1.1962059742599177e-13,0.0,0.9999999999996693,3.2684654722479016e-13,0.0,0.0,0.0,1.1962059742599177e-13,1.1962059742599177e-13,1.0
64.58028,0.046671758381319345,0.9527841034549226,0.0,0.0,0.0,3.580323909721801e-13,1.3115896005954815e-13,0.0,0.9999999999996376,3.580323909721801e-13,0.0,0.0,0.0,1.3115896005954815e-13,1.3115896005954815e-13,1.0
64.59722,0.04602818333836996,0.9534272171372941,0.0,0.0,0.0,3.881919629691685e-13,1.4208703274555053e-13,0.0,0.9999999999996069,3.881919629691685e-13,0.0,0.0,0.0,1.4208703274555053e-13,1.4208703274555053e-13,1.0
64.61361,0.045397879290604105,0.9540570836147648,0.0,0.0,0.0,4.1778406096096023e-13,1.5298741423762526e-13,0.0,0.9999999999995769,4.1778406096096023e-13,0.0,0.0,0.0,1.5298741423762526e-13,1.5298741423762526e-13,1.0
64.63056,0.04478143276985752,0.9546731059186211,0.0,0.0,0.0,4.465519283143149e-13,1.63721937331397e-13,0.0,0.9999999999995479,4.465519283143149e-13,0.0,0.0,0.0,1.63721937331397e-13,1.63721937331397e-13,1.0
64.64694,0.0441785615517995,0.9552755665617789,0.0,0.0,0.0,4.741181382046353e-13,1.7361689989270027e-13,0.0,0.9999999999995196,4.741181382046353e-13,0.0,0.0,0.0,1.7361689989270027e-13,1.7361689989270027e-13,1.0
64.66389,0.04358936672138235,0.9558643561235345,0.0,0.0,0.0,5.014628770584537e-13,1.8390993513076677e-13,0.0,0.9999999999994921,5.014628770584537e-13,0.0,0.0,0.0,1.8390993513076677e-13,1.8390993513076677e-13,1.0
64.68028,0.04301329582414159,0.9564400276482374,0.0,0.0,0.0,5.273993183122077e-13,1.9326069828295344e-13,0.0,0.9999999999994654,5.273993183122077e-13,0.0,0.0,0.0,1.9326069828295344e-13,1.9326069828295344e-13,1.0
64.69667,0.042453097179852704,0.9569997638927937,0.0,0.0,0.0,5.527317237337872e-13,2.0247683124967027e-13,0.0,0.9999999999994394,5.527317237337872e-13,0.0,0.0,0.0,2.0247683124967027e-13,2.0247683124967027e-13,1.0
64.71306,0.04190367076456528,0.9575487199725288,0.0,0.0,0.0,5.778590033750047e-13,2.1194605586441086e-13,0.0,0.9999999999994141,5.778590033750047e-13,0.0,0.0,0.0,2.1194605586441086e-13,2.1194605586441086e-13,1.0
64.73,0.04136517214845507,0.9580867231107553,0.0,0.0,0.0,6.02131712401091e-13,2.2088759967068532e-13,0.0,0.9999999999993896,6.02131712401091e-13,0.0,0.0,0.0,2.2088759967068532e-13,2.2088759967068532e-13,1.0
64.74639,0.04083666656900083,0.9586147061899895,0.0,0.0,0.0,6.317109864018692e-13,2.3169848617084253e-13,0.0,0.9999999999993594,6.317109864018692e-13,0.0,0.0,0.0,2.3169848617084253e-13,2.3169848617084253e-13,1.0
64.76333,0.0403187643252754,0.9591320248571619,0.0,0.0,0.0,6.604044331850816e-13,2.421854561764837e-13,0.0,0.9999999999993301,6.604044331850816e-13,0.0,0.0,0.0,2.421854561764837e-13,2.421854561764837e-13,1.0
64.77972,0.039810087063978705,0.9596400507236423,0.0,0.0,0.0,6.886901689829878e-13,2.5258900925241487e-13,0.0,0.9999999999993017,6.886901689829878e-13,0.0,0.0,0.0,2.5258900925241487e-13,2.5258900925241487e-13,1.0
64.79667,0.03931152076670373,0.9601378430182669,0.0,0.0,0.0,7.154240840543729e-13,2.6252323893799587e-13,0.0,0.999999999999274,7.154240840543729e-13,0.0,0.0,0.0,2.6252323893799587e-13,2.6252323893799587e-13,1.0
64.81306,0.03882042106697019,0.9606280439072562,0.0,0.0,0.0,7.474950646916194e-13,2.747163390618245e-13,0.0,0.9999999999992414,7.474950646916194e-13,0.0,0.0,0.0,2.747163390618245e-13,2.747163390618245e-13,1.0
64.83,0.03833748922922121,0.9611098822788824,0.0,0.0,0.0,7.840980458770181e-13,2.8832831272255675e-13,0.0,0.9999999999992041,7.840980458770181e-13,0.0,0.0,0.0,2.8832831272255675e-13,2.8832831272255675e-13,1.0
64.84667,0.03785822021200386,0.9615878759315472,0.0,0.0,0.0,8.251480525452865e-13,3.0336836102134883e-13,0.0,0.9999999999991621,8.251480525452865e-13,0.0,0.0,0.0,3.0336836102134883e-13,3.0336836102134883e-13,1.0
64.86306,0.037379317051384905,0.9620653209410164,0.0,0.0,0.0,8.704165631922349e-13,3.20745823050264e-13,0.0,0.9999999999991162,8.704165631922349e-13,0.0,0.0,0.0,3.20745823050264e-13,3.20745823050264e-13,1.0
64.88,0.03689998453629207,0.9625429576636063,0.0,0.0,0.0,9.247838360056352e-13,3.407275722309392e-13,0.0,0.9999999999990606,9.247838360056352e-13,0.0,0.0,0.0,3.407275722309392e-13,3.407275722309392e-13,1.0
64.89639,0.03641113032858271,0.9630299863373486,0.0,0.0,0.0,9.87862345174233e-13,3.644497749825691e-13,0.0,0.9999999999989962,9.87862345174233e-13,0.0,0.0,0.0,3.644497749825691e-13,3.644497749825691e-13,1.0
64.91333,0.03591413450832385,0.9635249531858782,0.0,0.0,0.0,1.0590504094376405e-12,3.9129835419558746e-13,0.0,0.9999999999989237,1.0590504094376405e-12,0.0,0.0,0.0,3.9129835419558746e-13,3.9129835419558746e-13,1.0
64.92972,0.03539981954967749,0.9640371745690525,0.0,0.0,0.0,1.1426051416667256e-12,4.2262495137046147e-13,0.0,0.9999999999988384,1.1426051416667256e-12,0.0,0.0,0.0,4.2262495137046147e-13,4.2262495137046147e-13,1.0
64.94667,0.03487166087134713,0.9645630875685531,0.0,0.0,0.0,1.2435821395575943e-12,4.605704277834844e-13,0.0,0.9999999999987357,1.2435821395575943e-12,0.0,0.0,0.0,4.605704277834844e-13,4.605704277834844e-13,1.0
64.96306,0.03432171382128832,0.9651107886652347,0.0,0.0,0.0,1.365013286660846e-12,5.06498818756454e-13,0.0,0.9999999999986117,1.365013286660846e-12,0.0,0.0,0.0,5.06498818756454e-13,5.06498818756454e-13,1.0
64.98,0.03375550244657959,0.9656746528531492,0.0,0.0,0.0,1.5106552548493187e-12,5.611697571482765e-13,0.0,0.9999999999984631,1.5106552548493187e-12,0.0,0.0,0.0,5.611697571482765e-13,5.611697571482765e-13,1.0
64.99667,0.03316816645961635,0.9662596567340578,0.0,0.0,0.0,1.683294101473918e-12,6.260429883860106e-13,0.0,0.9999999999982868,1.683294101473918e-12,0.0,0.0,0.0,6.260429883860106e-13,6.260429883860106e-13,1.0
65.01306,0.03256136437194455,0.9668641619563728,0.0,0.0,0.0,1.8808506628203075e-12,7.004547296020456e-13,0.0,0.9999999999980849,1.8808506628203075e-12,0.0,0.0,0.0,7.004547296020456e-13,7.004547296020456e-13,1.0
65.03,0.03194050536356357,0.9674826817781158,0.0,0.0,0.0,2.1151157624553443e-12,7.887899262723985e-13,0.0,0.9999999999978455,2.1151157624553443e-12,0.0,0.0,0.0,7.887899262723985e-13,7.887899262723985e-13,1.0
65.04639,0.03130198480838273,0.9681189620279925,0.0,0.0,0.0,2.3829289735064253e-12,8.896662917082538e-13,0.0,0.9999999999975715,2.3829289735064253e-12,0.0,0.0,0.0,8.896662917082538e-13,8.896662917082538e-13,1.0
65.06333,0.030653436915679476,0.9687652630875069,0.0,0.0,0.0,2.6900160712310736e-12,1.0054581096553604e-12,0.0,0.9999999999972574,2.6900160712310736e-12,0.0,0.0,0.0,1.0054581096553604e-12,1.0054581096553604e-12,1.0
65.07972,0.02999262183161273,0.9694239563632153,0.0,0.0,0.0,3.0325700857451484e-12,1.1347886432292826e-12,0.0,0.9999999999969064,3.0325700857451484e-12,0.0,0.0,0.0,1.1347886432292826e-12,1.1347886432292826e-12,1.0
65.09667,0.02932715723897251,0.9700873229535141,0.0,0.0,0.0,3.415818934095489e-12,1.2796847603405987e-12,0.0,0.9999999999965138,3.415818934095489e-12,0.0,0.0,0.0,1.2796847603405987e-12,1.2796847603405987e-12,1.0
65.11306,0.02865581890283619,0.9707567053180707,0.0,0.0,0.0,3.835499613880292e-12,1.4383123552051096e-12,0.0,0.9999999999960835,3.835499613880292e-12,0.0,0.0,0.0,1.4383123552051096e-12,1.4383123552051096e-12,1.0
65.13,0.027985697504263603,0.9714249188904074,0.0,0.0,0.0,4.2958442407048624e-12,1.6124539811917239e-12,0.0,0.999999999995611,4.2958442407048624e-12,0.0,0.0,0.0,1.6124539811917239e-12,1.6124539811917239e-12,1.0
65.14667,0.027316871740622542,0.9720919619335721,0.0,0.0,0.0,4.7926134318185605e-12,1.8003963831061246e-12,0.0,0.9999999999951007,4.7926134318185605e-12,0.0,0.0,0.0,1.8003963831061246e-12,1.8003963831061246e-12,1.0
65.16306,0.026652845687462737,0.9727543309832314,0.0,0.0,0.0,5.322067269080542e-12,2.0008775256768935e-12,0.0,0.9999999999945564,5.322067269080542e-12,0.0,0.0,0.0,2.0008775256768935e-12,2.0008775256768935e-12,1.0
65.18,0.025998208394882684,0.9734073768119419,0.0,0.0,0.0,5.883888222015941e-12,2.2137146771577448e-12,0.0,0.9999999999939778,5.883888222015941e-12,0.0,0.0,0.0,2.2137146771577448e-12,2.2137146771577448e-12,1.0
65.19639,0.025352686265708288,0.9740514473392357,0.0,0.0,0.0,6.4715916799706794e-12,2.4363448699625667e-12,0.0,0.9999999999933722,6.4715916799706794e-12,0.0,0.0,0.0,2.4363448699625667e-12,2.4363448699625667e-12,1.0
65.21333,0.024720687756220043,0.9746820618278709,0.0,0.0,0.0,7.081627302077073e-12,2.6677844522357552e-12,0.0,0.9999999999927427,7.081627302077073e-12,0.0,0.0,0.0,2.6677844522357552e-12,2.6677844522357552e-12,1.0
65.22972,0.024101808287189604,0.9752996843293675,0.0,0.0,0.0,7.711563110592209e-12,2.9064382238950124e-12,0.0,0.9999999999920919,7.711563110592209e-12,0.0,0.0,0.0,2.9064382238950124e-12,2.9064382238950124e-12,1.0
65.24667,0.02349930081653472,0.975900998702228,0.0,0.0,0.0,8.356090230377756e-12,3.1513176037042204e-12,0.0,0.9999999999914254,8.356090230377756e-12,0.0,0.0,0.0,3.1513176037042204e-12,3.1513176037042204e-12,1.0
65.26306,0.022912492193802682,0.9764867271667941,0.0,0.0,0.0,9.009332736477645e-12,3.3987493809049086e-12,0.0,0.9999999999907485,9.009332736477645e-12,0.0,0.0,0.0,3.3987493809049086e-12,3.3987493809049086e-12,1.0
65.28,0.02234363074605686,0.97705456771616,0.0,0.0,0.0,9.667586573124946e-12,3.64857534013352e-12,0.0,0.9999999999900658,9.667586573124946e-12,0.0,0.0,0.0,3.64857534013352e-12,3.64857534013352e-12,1.0
65.29667,0.021792106497810434,0.9776051580926128,0.0,0.0,0.0,1.032942513301603e-11,3.89962122002711e-12,0.0,0.9999999999893783,1.032942513301603e-11,0.0,0.0,0.0,3.89962122002711e-12,3.89962122002711e-12,1.0
65.31306,0.021258376071098956,0.9781380349219089,0.0,0.0,0.0,1.0988334281785058e-11,4.149743666667725e-12,0.0,0.9999999999886926,1.0988334281785058e-11,0.0,0.0,0.0,4.149743666667725e-12,4.149743666667725e-12,1.0
65.33,0.020743147053095268,0.978652460480435,0.0,0.0,0.0,1.1643958427598434e-11,4.3985247362230295e-12,0.0,0.9999999999880091,1.1643958427598434e-11,0.0,0.0,0.0,4.3985247362230295e-12,4.3985247362230295e-12,1.0
65.34639,0.02024542127714535,0.979149459786302,0.0,0.0,0.0,1.2294036615333936e-11,4.645460160029863e-12,0.0,0.9999999999873307,1.2294036615333936e-11,0.0,0.0,0.0,4.645460160029863e-12,4.645460160029863e-12,1.0
65.36333,0.019765761458038496,0.9796284369712083,0.0,0.0,0.0,1.2935326902673787e-11,4.888887521328303e-12,0.0,0.9999999999866602,1.2935326902673787e-11,0.0,0.0,0.0,4.888887521328303e-12,4.888887521328303e-12,1.0
65.37972,0.019303152519607233,0.9800904274985472,0.0,0.0,0.0,1.3565235865493322e-11,5.127834538391777e-12,0.0,0.9999999999859999,1.3565235865493322e-11,0.0,0.0,0.0,5.127834538391777e-12,5.127834538391777e-12,1.0
65.39667,0.018857769312733537,0.9805352300812619,0.0,0.0,0.0,1.4182576475594365e-11,5.362238214912086e-12,0.0,0.9999999999853519,1.4182576475594365e-11,0.0,0.0,0.0,5.362238214912086e-12,5.362238214912086e-12,1.0
65.41306,0.018428616054764008,0.980963856226418,0.0,0.0,0.0,1.4787314803575898e-11,5.591687499725673e-12,0.0,0.9999999999847159,1.4787314803575898e-11,0.0,0.0,0.0,5.591687499725673e-12,5.591687499725673e-12,1.0
65.43,0.018015617393338377,0.9813763601474625,0.0,0.0,0.0,1.5377838425668648e-11,5.815657601433978e-12,0.0,0.9999999999840931,1.5377838425668648e-11,0.0,0.0,0.0,5.815657601433978e-12,5.815657601433978e-12,1.0
65.44667,0.017617900787857525,0.9817736227951779,0.0,0.0,0.0,1.595330561318466e-11,6.034123299085294e-12,0.0,0.9999999999834854,1.595330561318466e-11,0.0,0.0,0.0,6.034123299085294e-12,6.034123299085294e-12,1.0
65.46306,0.017234954831825196,0.9821561514465621,0.0,0.0,0.0,1.651135428749963e-11,6.245865107374712e-12,0.0,0.9999999999828947,1.651135428749963e-11,0.0,0.0,0.0,6.245865107374712e-12,6.245865107374712e-12,1.0
65.48,0.016866387661524238,0.9825243264903555,0.0,0.0,0.0,1.705582442991661e-11,6.452481670169788e-12,0.0,0.999999999982317,1.705582442991661e-11,0.0,0.0,0.0,6.452481670169788e-12,6.452481670169788e-12,1.0
65.49639,0.016511371704731076,0.9828789831148507,0.0,0.0,0.0,1.7582483429318594e-11,6.652028703845774e-12,0.0,0.9999999999817567,1.7582483429318594e-11,0.0,0.0,0.0,6.652028703845774e-12,6.652028703845774e-12,1.0
65.51333,0.01616954648223323,0.9832204700636237,0.0,0.0,0.0,1.809581144182812e-11,6.846820169455317e-12,0.0,0.9999999999812099,1.809581144182812e-11,0.0,0.0,0.0,6.846820169455317e-12,6.846820169455317e-12,1.0
65.52972,0.01584016141039039,0.9835495436891118,0.0,0.0,0.0,1.8590808637533936e-11,7.034598824626688e-12,0.0,0.9999999999806808,1.8590808637533936e-11,0.0,0.0,0.0,7.034598824626688e-12,7.034598824626688e-12,1.0
65.54667,0.01552282559599817,0.98386658565447,0.0,0.0,0.0,1.9071643429409254e-11,7.216868279100805e-12,0.0,0.9999999999801658,1.9071643429409254e-11,0.0,0.0,0.0,7.216868279100805e-12,7.216868279100805e-12,1.0
65.56306,0.015216864814300665,0.9841722746033441,0.0,0.0,0.0,1.9536915213970005e-11,7.393269852368462e-12,0.0,0.9999999999796662,1.9536915213970005e-11,0.0,0.0,0.0,7.393269852368462e-12,7.393269852368462e-12,1.0
65.58,0.014921880805627404,0.9844670016894801,0.0,0.0,0.0,1.998701453610959e-11,7.56397360840913e-12,0.0,0.9999999999791813,1.998701453610959e-11,0.0,0.0,0.0,7.56397360840913e-12,7.56397360840913e-12,1.0
65.59667,0.01463729596318279,0.9847513465962763,0.0,0.0,0.0,2.042353123201371e-11,7.729491141039833e-12,0.0,0.9999999999787103,2.042353123201371e-11,0.0,0.0,0.0,7.729491141039833e-12,7.729491141039833e-12,1.0
65.61306,0.01436264871716197,0.985025769212796,0.0,0.0,0.0,2.0844586457137223e-11,7.88912312252387e-12,0.0,0.9999999999782544,2.0844586457137223e-11,0.0,0.0,0.0,7.88912312252387e-12,7.88912312252387e-12,1.0
65.63,0.014097533515562751,0.9852906712413438,0.0,0.0,0.0,2.125334377855641e-11,8.044019555117632e-12,0.0,0.9999999999778104,2.125334377855641e-11,0.0,0.0,0.0,8.044019555117632e-12,8.044019555117632e-12,1.0
65.64639,0.013841452591030706,0.9855465524297857,0.0,0.0,0.0,2.1648733531816594e-11,8.193806220785203e-12,0.0,0.99999999997738,2.1648733531816594e-11,0.0,0.0,0.0,8.193806220785203e-12,8.193806220785203e-12,1.0
65.66333,0.013594046689563934,0.9857937682544402,0.0,0.0,0.0,2.2031160094738273e-11,8.33875899365391e-12,0.0,0.9999999999769624,2.2031160094738273e-11,0.0,0.0,0.0,8.33875899365391e-12,8.33875899365391e-12,1.0
65.67972,0.013354875133060749,0.9860327608251032,0.0,0.0,0.0,2.2401333470107827e-11,8.478986777176332e-12,0.0,0.999999999976557,2.2401333470107827e-11,0.0,0.0,0.0,8.478986777176332e-12,8.478986777176332e-12,1.0
65.69667,0.013123602924793176,0.9862638622375736,0.0,0.0,0.0,2.276004766273252e-11,8.614889880639988e-12,0.0,0.9999999999761628,2.276004766273252e-11,0.0,0.0,0.0,8.614889880639988e-12,8.614889880639988e-12,1.0
65.71306,0.012899840057618262,0.9864874635110461,0.0,0.0,0.0,2.3105944664915215e-11,8.745941672774506e-12,0.0,0.9999999999757815,2.3105944664915215e-11,0.0,0.0,0.0,8.745941672774506e-12,8.745941672774506e-12,1.0
65.73,0.01268327696437878,0.9867038720043291,0.0,0.0,0.0,2.344130372716764e-11,8.872683283410725e-12,0.0,0.9999999999754104,2.344130372716764e-11,0.0,0.0,0.0,8.872683283410725e-12,8.872683283410725e-12,1.0
65.74667,0.012473573077204687,0.9869134286728302,0.0,0.0,0.0,2.3765634192912987e-11,8.995770680965606e-12,0.0,0.999999999975051,2.3765634192912987e-11,0.0,0.0,0.0,8.995770680965606e-12,8.995770680965606e-12,1.0
65.76306,0.0122704265320538,0.9871164347609851,0.0,0.0,0.0,2.408048879698256e-11,9.115241750840052e-12,0.0,0.9999999999747006,2.408048879698256e-11,0.0,0.0,0.0,9.115241750840052e-12,9.115241750840052e-12,1.0
65.78,0.01207356048884317,0.9873131658961571,0.0,0.0,0.0,2.4384622332032556e-11,9.230277978175835e-12,0.0,0.9999999999743607,2.4384622332032556e-11,0.0,0.0,0.0,9.230277978175835e-12,9.230277978175835e-12,1.0
65.79639,0.011882686188845066,0.9875039112095251,0.0,0.0,0.0,2.4678685716015845e-11,9.341508928427883e-12,0.0,0.999999999974031,2.4678685716015845e-11,0.0,0.0,0.0,9.341508928427883e-12,9.341508928427883e-12,1.0
65.81333,0.01169755609625701,0.9876889171303049,0.0,0.0,0.0,2.4963282911923526e-11,9.449110836359015e-12,0.0,0.9999999999737107,2.4963282911923526e-11,0.0,0.0,0.0,9.449110836359015e-12,9.449110836359015e-12,1.0
65.82972,0.011517913515860274,0.9878684405794946,0.0,0.0,0.0,2.524061314882022e-11,9.554335705007885e-12,0.0,0.999999999973398,2.524061314882022e-11,0.0,0.0,0.0,9.554335705007885e-12,9.554335705007885e-12,1.0
65.84667,0.011343533745546964,0.9880427054075986,0.0,0.0,0.0,2.5509134387589424e-11,9.655955472373462e-12,0.0,0.9999999999730939,2.5509134387589424e-11,0.0,0.0,0.0,9.655955472373462e-12,9.655955472373462e-12,1.0
65.86306,0.011174187717311648,0.988211940826289,0.0,0.0,0.0,2.576976579625966e-11,9.755052381437598e-12,0.0,0.999999999972798,2.576976579625966e-11,0.0,0.0,0.0,9.755052381437598e-12,9.755052381437598e-12,1.0
65.88,0.011009671674758763,0.9883763499440472,0.0,0.0,0.0,2.6021551786618455e-11,9.850178057715215e-12,0.0,0.9999999999725103,2.6021551786618455e-11,0.0,0.0,0.0,9.850178057715215e-12,9.850178057715215e-12,1.0
65.89667,0.010849782220082664,0.9885361361518314,0.0,0.0,0.0,2.6265768193551297e-11,9.942654834455339e-12,0.0,0.9999999999722302,2.6265768193551297e-11,0.0,0.0,0.0,9.942654834455339e-12,9.942654834455339e-12,1.0
65.91306,0.010694330840005564,0.9886914877202122,0.0,0.0,0.0,2.6503114535481124e-11,1.003259516061623e-11,0.0,0.9999999999719575,2.6503114535481124e-11,0.0,0.0,0.0,1.003259516061623e-11,1.003259516061623e-11,1.0
65.93,0.010543140613873672,0.9888425812069969,0.0,0.0,0.0,2.6733003671359214e-11,1.0119481123295748e-11,0.0,0.9999999999716918,2.6733003671359214e-11,0.0,0.0,0.0,1.0119481123295748e-11,1.0119481123295748e-11,1.0
65.94639,0.010396038284599785,0.9889895898670897,0.0,0.0,0.0,2.695660256223993e-11,1.0204175905200995e-11,0.0,0.9999999999714327,2.695660256223993e-11,0.0,0.0,0.0,1.0204175905200995e-11,1.0204175905200995e-11,1.0
65.96333,0.01025286464233467,0.9891326725848028,0.0,0.0,0.0,2.7173436474315862e-11,1.0286282410972638e-11,0.0,0.9999999999711802,2.7173436474315862e-11,0.0,0.0,0.0,1.0286282410972638e-11,1.0286282410972638e-11,1.0
65.97972,0.010113464021311226,0.9892719850028898,0.0,0.0,0.0,2.73840143253236e-11,1.0365903566577563e-11,0.0,0.9999999999709338,2.73840143253236e-11,0.0,0.0,0.0,1.0365903566577563e-11,1.0365903566577563e-11,1.0
65.99667,0.00997769223667843,0.9894076710529011,0.0,0.0,0.0,2.758846266404952e-11,1.0443018150123192e-11,0.0,0.9999999999706933,2.758846266404952e-11,0.0,0.0,0.0,1.0443018150123192e-11,1.0443018150123192e-11,1.0
66.01306,0.00984540909780982,0.9895398708914934,0.0,0.0,0.0,2.7787953823109966e-11,1.051889197209973e-11,0.0,0.9999999999704587,2.7787953823109966e-11,0.0,0.0,0.0,1.051889197209973e-11,1.051889197209973e-11,1.0
66.03,0.009716483905497618,0.9896687150207837,0.0,0.0,0.0,2.798163833003287e-11,1.059230318943983e-11,0.0,0.9999999999702296,2.798163833003287e-11,0.0,0.0,0.0,1.059230318943983e-11,1.059230318943983e-11,1.0
66.04667,0.00959079037694329,0.9897943296665331,0.0,0.0,0.0,2.8169506301003904e-11,1.066334407892455e-11,0.0,0.9999999999700057,2.8169506301003904e-11,0.0,0.0,0.0,1.066334407892455e-11,1.066334407892455e-11,1.0
66.06306,0.009468209171217466,0.9899168340661024,0.0,0.0,0.0,2.8353012851823245e-11,1.0732891146875992e-11,0.0,0.999999999969787,2.8353012851823245e-11,0.0,0.0,0.0,1.0732891146875992e-11,1.0732891146875992e-11,1.0
66.08,0.009348627072476858,0.9900363413092235,0.0,0.0,0.0,2.8531204929499782e-11,1.080044277548239e-11,0.0,0.9999999999695731,2.8531204929499782e-11,0.0,0.0,0.0,1.080044277548239e-11,1.080044277548239e-11,1.0
66.09639,0.009231935176404794,0.9901529602551493,0.0,0.0,0.0,2.8704714743819676e-11,1.0865961009513668e-11,0.0,0.999999999969364,2.8704714743819676e-11,0.0,0.0,0.0,1.0865961009513668e-11,1.0865961009513668e-11,1.0
66.11333,0.009118030751466027,0.9902667935227546,0.0,0.0,0.0,2.887370960657246e-11,1.0930062161897224e-11,0.0,0.9999999999691592,2.887370960657246e-11,0.0,0.0,0.0,1.0930062161897224e-11,1.0930062161897224e-11,1.0
66.12972,0.00900681497670627,0.9903779398875917,0.0,0.0,0.0,2.9038026357728494e-11,1.0992151333175852e-11,0.0,0.999999999968959,2.9038026357728494e-11,0.0,0.0,0.0,1.0992151333175852e-11,1.0992151333175852e-11,1.0
66.14667,0.008898194327499737,0.9904864927809988,0.0,0.0,0.0,2.919846577178647e-11,1.1052936289992876e-11,0.0,0.9999999999687632,2.919846577178647e-11,0.0,0.0,0.0,1.1052936289992876e-11,1.1052936289992876e-11,1.0
66.16306,0.008792078916562293,0.9905925420471304,0.0,0.0,0.0,2.9354110402540597e-11,1.1111621130956696e-11,0.0,0.9999999999685714,2.9354110402540597e-11,0.0,0.0,0.0,1.1111621130956696e-11,1.1111621130956696e-11,1.0
66.18,0.008688383458715254,0.9906961728928254,0.0,0.0,0.0,2.950678655778802e-11,1.1169524634788244e-11,0.0,0.9999999999683835,2.950678655778802e-11,0.0,0.0,0.0,1.1169524634788244e-11,1.1169524634788244e-11,1.0
66.19667,0.00858702608064697,0.9907974671464055,0.0,0.0,0.0,2.9655155168450794e-11,1.1225645265031896e-11,0.0,0.9999999999681995,2.9655155168450794e-11,0.0,0.0,0.0,1.1225645265031896e-11,1.1225645265031896e-11,1.0
66.21306,0.008487928711663432,0.9908965028241222,0.0,0.0,0.0,2.9799766067470076e-11,1.1280449001195949e-11,0.0,0.999999999968019,2.9799766067470076e-11,0.0,0.0,0.0,1.1280449001195949e-11,1.1280449001195949e-11,1.0
66.23,0.008391016797044406,0.9909933544221106,0.0,0.0,0.0,2.994114543251164e-11,1.1333979230951704e-11,0.0,0.9999999999678423,2.994114543251164e-11,0.0,0.0,0.0,1.1333979230951704e-11,1.1333979230951704e-11,1.0
66.24639,0.008296218787364244,0.9910880934515793,0.0,0.0,0.0,3.007860186345817e-11,1.1386078244824559e-11,0.0,0.999999999967669,3.007860186345817e-11,0.0,0.0,0.0,1.1386078244824559e-11,1.1386078244824559e-11,1.0
66.26333,0.008203466445053464,0.9911807880962455,0.0,0.0,0.0,3.021304963813995e-11,1.1436989095229541e-11,0.0,0.999999999967499,3.021304963813995e-11,0.0,0.0,0.0,1.1436989095229541e-11,1.1436989095229541e-11,1.0
66.27972,0.008112694231299832,0.991271503859173,0.0,0.0,0.0,3.0344194570657235e-11,1.1486554546682694e-11,0.0,0.9999999999673322,3.0344194570657235e-11,0.0,0.0,0.0,1.1486554546682694e-11,1.1486554546682694e-11,1.0
66.29667,0.008023839544940566,0.9913603032940289,0.0,0.0,0.0,3.047214052738049e-11,1.153500994663199e-11,0.0,0.9999999999671686,3.047214052738049e-11,0.0,0.0,0.0,1.153500994663199e-11,1.153500994663199e-11,1.0
