Time (hr),LREG_SEGR,LREG_TID,MCU_SEL,MCU_SEFI,WDOG_TID,MCU_TID,SRAM_SEL,SRAM_TID,LREG,MCU,Harden MCU,Frozen MCU,WDOG,SRAM,Harden SRAM,Payload
11.41611,1.0,0.0,0.1984978614388216,0.0018596569911452148,0.0,0.0,0.1925712997265888,0.0,1.0,0.0,0.0,0.19998838049421472,0.0,0.0,0.0,1.0
11.4325,1.0,0.0,0.19900339056846478,0.001865123813783588,0.0,0.0,0.1930635185253951,0.0,1.0,0.0,0.0,0.20049734841947545,0.0,0.0,0.0,1.0
11.44944,1.0,0.0,0.19946762853554242,0.0018701525761752105,0.0,0.0,0.19351553930588558,0.0,1.0,0.0,0.0,0.2009647462123483,0.0,0.0,0.0,1.0
11.46583,1.0,0.0,0.19986581748349616,0.0018744729458983667,0.0,0.0,0.19390325385037696,0.0,1.0,0.0,0.0,0.20136564736171184,0.0,0.0,0.0,1.0
11.48278,1.0,0.0,0.2002302048454534,0.0018784328565341455,0.0,0.0,0.19425805980094626,0.0,1.0,0.0,0.0,0.20173251870633524,0.0,0.0,0.0,1.0
11.49917,1.0,0.0,0.20054166001187862,0.001881822754987326,0.0,0.0,0.19456132848398885,0.0,1.0,0.0,0.0,0.20204609890773262,0.0,0.0,0.0,1.0
11.51611,1.0,0.0,0.20082563221536873,0.0018849181741269383,0.0,0.0,0.19483783930664492,0.0,1.0,0.0,0.0,0.2023320105055024,0.0,0.0,0.0,1.0
11.53278,1.0,0.0,0.2010717531657033,0.0018876049392255124,0.0,0.0,0.19507749580249178,0.0,1.0,0.0,0.0,0.20257981407051454,0.0,0.0,0.0,1.0
11.54917,1.0,0.0,0.20128479483631767,0.0018899338953789896,0.0,0.0,0.1952849439416876,0.0,1.0,0.0,0.0,0.2027943137753111,0.0,0.0,0.0,1.0
11.56611,1.0,0.0,0.20147822806668778,0.0018920514400582419,0.0,0.0,0.19547330047924247,0.0,1.0,0.0,0.0,0.20298907233519206,0.0,0.0,0.0,1.0
11.5825,1.0,0.0,0.20164260113656113,0.0018938532914471984,0.0,0.0,0.19563336137775453,0.0,1.0,0.0,0.0,0.20315457292414987,0.0,0.0,0.0,1.0
11.59944,1.0,0.0,0.2017916185050842,0.0018954889746779881,0.0,0.0,0.1957784712123698,0.0,1.0,0.0,0.0,0.2033046136917034,0.0,0.0,0.0,1.0
11.61583,1.0,0.0,0.2019180041780451,0.0018968780417443383,0.0,0.0,0.1959015444061165,0.0,1.0,0.0,0.0,0.20343186839143124,0.0,0.0,0.0,1.0
11.63278,1.0,0.0,0.2020323997683834,0.0018981369507529008,0.0,0.0,0.1960129432618144,0.0,1.0,0.0,0.0,0.20354705155588665,0.0,0.0,0.0,1.0
11.64917,1.0,0.0,0.20212912631876814,0.0018992027837030872,0.0,0.0,0.19610713720042838,0.0,1.0,0.0,0.0,0.20364444490309916,0.0,0.0,0.0,1.0
11.66611,1.0,0.0,0.20221627827855684,0.0019001643728112827,0.0,0.0,0.19619200835658232,0.0,1.0,0.0,0.0,0.20373219848378074,0.0,0.0,0.0,1.0
11.68278,1.0,0.0,0.20229098477874793,0.001900989737771335,0.0,0.0,0.19626476066019677,0.0,1.0,0.0,0.0,0.20380742143041122,0.0,0.0,0.0,1.0
11.69917,1.0,0.0,0.2023548855451106,0.001901696672949503,0.0,0.0,0.196326990595338,0.0,1.0,0.0,0.0,0.20387176460546383,0.0,0.0,0.0,1.0
11.71611,1.0,0.0,0.20241221446028806,0.0019023317871814309,0.0,0.0,0.196382821076245,0.0,1.0,0.0,0.0,0.2039294910577879,0.0,0.0,0.0,1.0
11.7325,1.0,0.0,0.20246026902444483,0.0019028649230561536,0.0,0.0,0.1964296200075975,0.0,1.0,0.0,0.0,0.20397787940326187,0.0,0.0,0.0,1.0
11.74944,1.0,0.0,0.2025032302910939,0.0019033422625816577,0.0,0.0,0.1964714589947318,0.0,1.0,0.0,0.0,0.2040211395971532,0.0,0.0,0.0,1.0
11.76583,1.0,0.0,0.20253909214141108,0.001903741341877286,0.0,0.0,0.19650638417045282,0.0,1.0,0.0,0.0,0.20405725144023246,0.0,0.0,0.0,1.0
11.78278,1.0,0.0,0.20257101830596067,0.0019040972023056265,0.0,0.0,0.19653747650768358,0.0,1.0,0.0,0.0,0.2040894005990417,0.0,0.0,0.0,1.0
11.79917,1.0,0.0,0.20259754497545415,0.0019043933805007903,0.0,0.0,0.19656331034048014,0.0,1.0,0.0,0.0,0.204116112932398,0.0,0.0,0.0,1.0
11.81611,1.0,0.0,0.20262103581071989,0.001904656131510023,0.0,0.0,0.19658618753306742,0.0,1.0,0.0,0.0,0.20413976854400012,0.0,0.0,0.0,1.0
11.83278,1.0,0.0,0.2026408029918487,0.0019048776461320011,0.0,0.0,0.19660543819752327,0.0,1.0,0.0,0.0,0.20415967470216728,0.0,0.0,0.0,1.0
11.84917,1.0,0.0,0.20265736331909368,0.0019050635911133241,0.0,0.0,0.19662156562182054,0.0,1.0,0.0,0.0,0.20417635174587676,0.0,0.0,0.0,1.0
11.86611,1.0,0.0,0.2026719320644347,0.001905227510610917,0.0,0.0,0.19663575331412145,0.0,1.0,0.0,0.0,0.20419102343444775,0.0,0.0,0.0,1.0
11.8825,1.0,0.0,0.20268389202183737,0.0019053623693529058,0.0,0.0,0.196647400231064,0.0,1.0,0.0,0.0,0.20420306813045788,0.0,0.0,0.0,1.0
11.89944,1.0,0.0,0.2026943461609838,0.0019054805181675002,0.0,0.0,0.19665758050511975,0.0,1.0,0.0,0.0,0.20421359655139884,0.0,0.0,0.0,1.0
11.91583,1.0,0.0,0.2027028764739241,0.0019055771560324032,0.0,0.0,0.19666588711950309,0.0,1.0,0.0,0.0,0.2042221876590857,0.0,0.0,0.0,1.0
11.93278,1.0,0.0,0.20271029952663205,0.0019056614611496956,0.0,0.0,0.1966731152757277,0.0,1.0,0.0,0.0,0.2042296637821957,0.0,0.0,0.0,1.0
11.94917,1.0,0.0,0.20271631491610037,0.00190572996022255,0.0,0.0,0.19667897250752375,0.0,1.0,0.0,0.0,0.20423572232156142,0.0,0.0,0.0,1.0
11.96611,1.0,0.0,0.20272151306188668,0.0019057893169552003,0.0,0.0,0.1966840337673789,0.0,1.0,0.0,0.0,0.20424095788493157,0.0,0.0,0.0,1.0
11.98278,1.0,0.0,0.20272577992775492,0.0019058381802531227,0.0,0.0,0.19668818807347777,0.0,1.0,0.0,0.0,0.20424525557650014,0.0,0.0,0.0,1.0
11.99917,1.0,0.0,0.20272926778619138,0.001905878243147188,0.0,0.0,0.1966915837426349,0.0,1.0,0.0,0.0,0.2042487687286157,0.0,0.0,0.0,1.0
12.01611,1.0,0.0,0.20273225817413654,0.001905912699450785,0.0,0.0,0.196694494921869,0.0,1.0,0.0,0.0,0.20425178088814488,0.0,0.0,0.0,1.0
12.0325,1.0,0.0,0.20273465552028144,0.0019059404114211659,0.0,0.0,0.19669682862240792,0.0,1.0,0.0,0.0,0.20425419575895093,0.0,0.0,0.0,1.0
12.04944,1.0,0.0,0.20273670446737357,0.0019059641746365032,0.0,0.0,0.19669882303999237,0.0,1.0,0.0,0.0,0.20425625974641134,0.0,0.0,0.0,1.0
12.06583,1.0,0.0,0.20273834221741965,0.0019059832333033107,0.0,0.0,0.19670041709069502,0.0,1.0,0.0,0.0,0.20425790956970888,0.0,0.0,0.0,1.0
12.08278,1.0,0.0,0.20273974067195238,0.0019059995635045855,0.0,0.0,0.19670177812889167,0.0,1.0,0.0,0.0,0.2042593183782312,0.0,0.0,0.0,1.0
12.09917,1.0,0.0,0.202740857001982,0.0019060126449976687,0.0,0.0,0.19670286450551333,0.0,1.0,0.0,0.0,0.20426044300987625,0.0,0.0,0.0,1.0
12.11611,1.0,0.0,0.20274180903368663,0.0019060238409726255,0.0,0.0,0.1967037909158883,0.0,1.0,0.0,0.0,0.20426140215307914,0.0,0.0,0.0,1.0
12.13278,1.0,0.0,0.20274258301662013,0.001906032975724212,0.0,0.0,0.19670454400484205,0.0,1.0,0.0,0.0,0.20426218194353116,0.0,0.0,0.0,1.0
12.14917,1.0,0.0,0.20274321183059069,0.0019060404240449382,0.0,0.0,0.19670515578937475,0.0,1.0,0.0,0.0,0.2042628154971858,0.0,0.0,0.0,1.0
12.16611,1.0,0.0,0.2027437498891805,0.0019060468204698741,0.0,0.0,0.19670567922850418,0.0,1.0,0.0,0.0,0.20426335762980397,0.0,0.0,0.0,1.0
12.1825,1.0,0.0,0.2027441812450935,0.001906051967104227,0.0,0.0,0.19670609882452472,0.0,1.0,0.0,0.0,0.20426379226671654,0.0,0.0,0.0,1.0
12.19944,1.0,0.0,0.20274455108280187,0.0019060563958752232,0.0,0.0,0.1967064585444827,0.0,1.0,0.0,0.0,0.20426416493035687,0.0,0.0,0.0,1.0
12.21583,1.0,0.0,0.20274484875358778,0.0019060599733968348,0.0,0.0,0.19670674804306207,0.0,1.0,0.0,0.0,0.20426446488596295,0.0,0.0,0.0,1.0
12.23278,1.0,0.0,0.20274510545483035,0.001906063069674489,0.0,0.0,0.1967069976715444,0.0,1.0,0.0,0.0,0.20426472356644015,0.0,0.0,0.0,1.0
12.24917,1.0,0.0,0.20274531285252495,0.0019060655802665691,0.0,0.0,0.19670719933397673,0.0,1.0,0.0,0.0,0.20426493257040299,0.0,0.0,0.0,1.0
12.26611,1.0,0.0,0.20274549248091503,0.0019060677624584302,0.0,0.0,0.19670737397656896,0.0,1.0,0.0,0.0,0.2042651135961719,0.0,0.0,0.0,1.0
12.28278,1.0,0.0,0.20274564107730164,0.0019060695740251074,0.0,0.0,0.1967075184329828,0.0,1.0,0.0,0.0,0.20426526335360312,0.0,0.0,0.0,1.0
12.29917,1.0,0.0,0.20274576431297456,0.0019060710816391775,0.0,0.0,0.19670763822220713,0.0,1.0,0.0,0.0,0.20426538755633192,0.0,0.0,0.0,1.0
12.31611,1.0,0.0,0.20274587207044653,0.0019060724044301072,0.0,0.0,0.1967077429545119,0.0,1.0,0.0,0.0,0.20426549616301104,0.0,0.0,0.0,1.0
12.3325,1.0,0.0,0.20274596061364902,0.0019060734950242242,0.0,0.0,0.19670782900234024,0.0,1.0,0.0,0.0,0.20426558540692435,0.0,0.0,0.0,1.0
12.34944,1.0,0.0,0.20274603864747776,0.0019060744593558793,0.0,0.0,0.1967079048284116,0.0,1.0,0.0,0.0,0.2042656640608321,0.0,0.0,0.0,1.0
12.36583,1.0,0.0,0.20274610325920475,0.0019060752604158557,0.0,0.0,0.1967079676049457,0.0,1.0,0.0,0.0,0.20426572918805255,0.0,0.0,0.0,1.0
12.38278,1.0,0.0,0.2027461606950303,0.0019060759747696837,0.0,0.0,0.19670802340297233,0.0,1.0,0.0,0.0,0.2042657870839224,0.0,0.0,0.0,1.0
12.39917,1.0,0.0,0.20274620868079177,0.0019060765734279586,0.0,0.0,0.19670807001502758,0.0,1.0,0.0,0.0,0.20426583545550192,0.0,0.0,0.0,1.0
12.41611,1.0,0.0,0.20274625171042068,0.001906077111868825,0.0,0.0,0.19670811180796596,0.0,1.0,0.0,0.0,0.20426587883238706,0.0,0.0,0.0,1.0
12.43278,1.0,0.0,0.20274628864781152,0.0019060775754181783,0.0,0.0,0.1967081476795849,0.0,1.0,0.0,0.0,0.20426591606893887,0.0,0.0,0.0,1.0
12.44917,1.0,0.0,0.20274632035163676,0.0019060779744422486,0.0,0.0,0.19670817846493416,0.0,1.0,0.0,0.0,0.20426594803045753,0.0,0.0,0.0,1.0
12.51583,1.0,0.0,0.2027464001966954,0.0019060789897872605,0.0,0.0,0.19670825596011235,0.0,1.0,0.0,0.0,0.2042660285328128,0.0,0.0,0.0,1.0
12.58278,1.0,0.0,0.20274645437632896,0.001906079684677189,0.0,0.0,0.19670830852027052,0.0,1.0,0.0,0.0,0.2042660831631791,0.0,0.0,0.0,1.0
12.64944,1.0,0.0,0.20274649424435598,0.0019060801994419104,0.0,0.0,0.19670834717843952,0.0,1.0,0.0,0.0,0.20426612336561242,0.0,0.0,0.0,1.0
12.71611,1.0,0.0,0.2027465261656614,0.0019060806136731946,0.0,0.0,0.19670837811672431,0.0,1.0,0.0,0.0,0.20426615555632066,0.0,0.0,0.0,1.0
12.7825,1.0,0.0,0.20274655344084708,0.0019060809688766236,0.0,0.0,0.19670840454000732,0.0,1.0,0.0,0.0,0.20426618306270475,0.0,0.0,0.0,1.0
12.84917,1.0,0.0,0.20274657837795712,0.0019060812943852267,0.0,0.0,0.1967084286875835,0.0,1.0,0.0,0.0,0.20426620821179553,0.0,0.0,0.0,1.0
12.91611,1.0,0.0,0.20274660235578568,0.001906081607765268,0.0,0.0,0.1967084518962985,0.0,1.0,0.0,0.0,0.2042662323937637,0.0,0.0,0.0,1.0
12.98278,1.0,0.0,0.20274662622613865,0.0019060819198503758,0.0,0.0,0.19670847499142013,0.0,1.0,0.0,0.0,0.20426625646742871,0.0,0.0,0.0,1.0
13.04917,1.0,0.0,0.20274665084254856,0.0019060822415606102,0.0,0.0,0.19670849879893526,0.0,1.0,0.0,0.0,0.20426628129340232,0.0,0.0,0.0,1.0
13.11583,1.0,0.0,0.20274667721674075,0.001906082585886862,0.0,0.0,0.19670852429668315,0.0,1.0,0.0,0.0,0.20426630789183836,0.0,0.0,0.0,1.0
13.18278,1.0,0.0,0.20274670616628704,0.0019060829632513191,0.0,0.0,0.19670855227395959,0.0,1.0,0.0,0.0,0.20426633708705946,0.0,0.0,0.0,1.0
13.24944,1.0,0.0,0.20274673827445702,0.0019060833809707008,0.0,0.0,0.19670858329295965,0.0,1.0,0.0,0.0,0.20426636946705679,0.0,0.0,0.0,1.0
13.31611,1.0,0.0,0.2027467745870123,0.001906083852310375,0.0,0.0,0.1967086183620876,0.0,1.0,0.0,0.0,0.2042664060861743,0.0,0.0,0.0,1.0
13.3825,1.0,0.0,0.20274681592747548,0.0019060843875585603,0.0,0.0,0.19670865827442077,0.0,1.0,0.0,0.0,0.20426644777456746,0.0,0.0,0.0,1.0
13.44917,1.0,0.0,0.20274686374942338,0.0019060850050560867,0.0,0.0,0.19670870443066316,0.0,1.0,0.0,0.0,0.20426649599766455,0.0,0.0,0.0,1.0
13.51611,1.0,0.0,0.20274691932400912,0.001906085720644339,0.0,0.0,0.1967087580545688,0.0,1.0,0.0,0.0,0.20426655203682537,0.0,0.0,0.0,1.0
13.58278,1.0,0.0,0.20274698354273812,0.001906086545161931,0.0,0.0,0.19670882000300743,0.0,1.0,0.0,0.0,0.20426661679049707,0.0,0.0,0.0,1.0
13.64917,1.0,0.0,0.20274705771414306,0.0019060874947225092,0.0,0.0,0.1967088915348383,0.0,1.0,0.0,0.0,0.20426669157756486,0.0,0.0,0.0,1.0
13.71583,1.0,0.0,0.20274714393992788,0.0019060885954541246,0.0,0.0,0.19670897467319556,0.0,1.0,0.0,0.0,0.20426677851655717,0.0,0.0,0.0,1.0
13.78278,1.0,0.0,0.20274724389368298,0.0019060898678559782,0.0,0.0,0.196709071027658,0.0,1.0,0.0,0.0,0.2042668792942175,0.0,0.0,0.0,1.0
13.84944,1.0,0.0,0.20274735821472448,0.001906091319197582,0.0,0.0,0.1967091812105906,0.0,1.0,0.0,0.0,0.2042669945544387,0.0,0.0,0.0,1.0
13.91611,1.0,0.0,0.2027474888189421,0.0019060929729275843,0.0,0.0,0.19670930706471837,0.0,1.0,0.0,0.0,0.2042671262281532,0.0,0.0,0.0,1.0
13.9825,1.0,0.0,0.2027476363708553,0.0019060948366119155,0.0,0.0,0.19670944922681674,0.0,1.0,0.0,0.0,0.2042672749846455,0.0,0.0,0.0,1.0
14.04917,1.0,0.0,0.2027478032625488,0.0019060969396300328,0.0,0.0,0.19670960999816864,0.0,1.0,0.0,0.0,0.2042674432348634,0.0,0.0,0.0,1.0
14.11611,1.0,0.0,0.2027479905733837,0.0019060992947648337,0.0,0.0,0.1967097904152657,0.0,1.0,0.0,0.0,0.20426763206630158,0.0,0.0,0.0,1.0
14.18278,1.0,0.0,0.2027481974519352,0.0019061018906206572,0.0,0.0,0.19670998965537018,0.0,1.0,0.0,0.0,0.2042678406200728,0.0,0.0,0.0,1.0
14.24917,1.0,0.0,0.2027484239824217,0.001906104727729281,0.0,0.0,0.1967102077977084,0.0,1.0,0.0,0.0,0.2042680689806584,0.0,0.0,0.0,1.0
14.31583,1.0,0.0,0.20274867196220064,0.0019061078281661862,0.0,0.0,0.19671044657158548,0.0,1.0,0.0,0.0,0.2042683189595894,0.0,0.0,0.0,1.0
14.38278,1.0,0.0,0.20274894133968463,0.0019061111909093632,0.0,0.0,0.19671070592605722,0.0,1.0,0.0,0.0,0.20426859050456136,0.0,0.0,0.0,1.0
14.44944,1.0,0.0,0.20274922893479033,0.0019061147761145014,0.0,0.0,0.19671098279905103,0.0,1.0,0.0,0.0,0.2042688804097864,0.0,0.0,0.0,1.0
14.51611,1.0,0.0,0.20274953497403098,0.0019061185865682664,0.0,0.0,0.1967112774087312,0.0,1.0,0.0,0.0,0.20426918890356716,0.0,0.0,0.0,1.0
14.5825,1.0,0.0,0.2027498566804175,0.0019061225878052098,0.0,0.0,0.19671158708247677,0.0,1.0,0.0,0.0,0.2042695131867299,0.0,0.0,0.0,1.0
14.64917,1.0,0.0,0.2027501951503623,0.0019061267936663579,0.0,0.0,0.1967119128766742,0.0,1.0,0.0,0.0,0.2042698543646315,0.0,0.0,0.0,1.0
14.71611,1.0,0.0,0.20275054869647371,0.001906131183439752,0.0,0.0,0.19671225316825805,0.0,1.0,0.0,0.0,0.2042702107365836,0.0,0.0,0.0,1.0
14.78278,1.0,0.0,0.20275091251853997,0.0019061356978968597,0.0,0.0,0.19671260333853496,0.0,1.0,0.0,0.0,0.20427057746430408,0.0,0.0,0.0,1.0
14.84917,1.0,0.0,0.2027512846113789,0.0019061403125633688,0.0,0.0,0.19671296145920839,0.0,1.0,0.0,0.0,0.2042709525269205,0.0,0.0,0.0,1.0
14.91583,1.0,0.0,0.202751666144131,0.0019061450423627053,0.0,0.0,0.19671332865718671,0.0,1.0,0.0,0.0,0.20427133710324227,0.0,0.0,0.0,1.0
14.98278,1.0,0.0,0.20275205540107186,0.0019061498664486088,0.0,0.0,0.19671370328284077,0.0,1.0,0.0,0.0,0.20427172946419553,0.0,0.0,0.0,1.0
15.04944,1.0,0.0,0.20275244720148983,0.0019061547210475387,0.0,0.0,0.19671408035184013,0.0,1.0,0.0,0.0,0.20427212438810033,0.0,0.0,0.0,1.0
15.11611,1.0,0.0,0.2027528416924603,0.0019061596083749322,0.0,0.0,0.19671446000720938,0.0,1.0,0.0,0.0,0.2042725220235178,0.0,0.0,0.0,1.0
15.1825,1.0,0.0,0.20275323569578446,0.0019061644894156802,0.0,0.0,0.1967148391916151,0.0,1.0,0.0,0.0,0.20427291916720272,0.0,0.0,0.0,1.0
15.24917,1.0,0.0,0.20275363126360604,0.001906169389906005,0.0,0.0,0.19671521988118595,0.0,1.0,0.0,0.0,0.2042733178879051,0.0,0.0,0.0,1.0
15.31611,1.0,0.0,0.20275402726679953,0.001906174296121782,0.0,0.0,0.19671560099023475,0.0,1.0,0.0,0.0,0.20427371704771013,0.0,0.0,0.0,1.0
15.38278,1.0,0.0,0.20275441966744287,0.0019061791582413133,0.0,0.0,0.19671597863347856,0.0,1.0,0.0,0.0,0.2042741125766728,0.0,0.0,0.0,1.0
15.44917,1.0,0.0,0.2027548077334898,0.0019061839673557544,0.0,0.0,0.19671635210700297,0.0,1.0,0.0,0.0,0.20427450373703968,0.0,0.0,0.0,1.0
15.51583,1.0,0.0,0.20275519421135366,0.0019061887576083114,0.0,0.0,0.19671672405436483,0.0,1.0,0.0,0.0,0.20427489329720963,0.0,0.0,0.0,1.0
15.58278,1.0,0.0,0.20275557890620743,0.0019061935266520157,0.0,0.0,0.19671709428833326,0.0,1.0,0.0,0.0,0.20427528106085585,0.0,0.0,0.0,1.0
15.64944,1.0,0.0,0.2027559583438233,0.0019061982314414634,0.0,0.0,0.19671745946540123,0.0,1.0,0.0,0.0,0.20427566352605553,0.0,0.0,0.0,1.0
15.71611,1.0,0.0,0.20275633427946338,0.0019062028937174883,0.0,0.0,0.1967178212748267,0.0,1.0,0.0,0.0,0.20427604246205777,0.0,0.0,0.0,1.0
15.7825,1.0,0.0,0.20275670519120031,0.0019062074945663714,0.0,0.0,0.19671817825177537,0.0,1.0,0.0,0.0,0.20427641633475765,0.0,0.0,0.0,1.0
15.84917,1.0,0.0,0.2027570744806059,0.0019062120761033714,0.0,0.0,0.19671853366980274,0.0,1.0,0.0,0.0,0.20427678857281897,0.0,0.0,0.0,1.0
15.91611,1.0,0.0,0.20275744240132731,0.0019062166413893003,0.0,0.0,0.19671888777277666,0.0,1.0,0.0,0.0,0.20427715943184568,0.0,0.0,0.0,1.0
15.98278,1.0,0.0,0.20275780755175338,0.0019062211726296277,0.0,0.0,0.19671923921050183,0.0,1.0,0.0,0.0,0.2042775274987119,0.0,0.0,0.0,1.0
16.04917,1.0,0.0,0.2027581686095721,0.001906225653735198,0.0,0.0,0.19671958671130166,0.0,1.0,0.0,0.0,0.2042778914407994,0.0,0.0,0.0,1.0
16.11583,1.0,0.0,0.20275852957256352,0.0019062301340629685,0.0,0.0,0.1967199341220561,0.0,1.0,0.0,0.0,0.20427825528761695,0.0,0.0,0.0,1.0
16.18278,1.0,0.0,0.20275889116442625,0.0019062346224375676,0.0,0.0,0.19672028213881057,0.0,1.0,0.0,0.0,0.20427861976851916,0.0,0.0,0.0,1.0
16.24944,1.0,0.0,0.20275925094348998,0.0019062390883749815,0.0,0.0,0.19672062841102217,0.0,1.0,0.0,0.0,0.2042789824221869,0.0,0.0,0.0,1.0
16.31611,1.0,0.0,0.2027596111047316,0.0019062435589747339,0.0,0.0,0.19672097505081504,0.0,1.0,0.0,0.0,0.20427934546101767,0.0,0.0,0.0,1.0
16.3825,1.0,0.0,0.20275997064535276,0.0019062480216455195,0.0,0.0,0.1967213210925983,0.0,1.0,0.0,0.0,0.20427970787408667,0.0,0.0,0.0,1.0
16.44917,1.0,0.0,0.20276033318527945,0.0019062525211678129,0.0,0.0,0.19672167001992913,0.0,1.0,0.0,0.0,0.20428007331011996,0.0,0.0,0.0,1.0
16.51611,1.0,0.0,0.20276069923525095,0.001906257063734268,0.0,0.0,0.19672202232392466,0.0,1.0,0.0,0.0,0.2042804422838203,0.0,0.0,0.0,1.0
16.58278,1.0,0.0,0.20276106630368973,0.0019062616183037138,0.0,0.0,0.19672237560620448,0.0,1.0,0.0,0.0,0.20428081228361236,0.0,0.0,0.0,1.0
16.64917,1.0,0.0,0.20276143474637406,0.0019062661891803684,0.0,0.0,0.19672273020885503,0.0,1.0,0.0,0.0,0.20428118366802775,0.0,0.0,0.0,1.0
16.71583,1.0,0.0,0.20276180796322452,0.001906270818447352,0.0,0.0,0.1967230894038023,0.0,1.0,0.0,0.0,0.20428155986405597,0.0,0.0,0.0,1.0
16.78278,1.0,0.0,0.2027621863089237,0.001906275510432928,0.0,0.0,0.19672345353220533,0.0,1.0,0.0,0.0,0.2042819412291541,0.0,0.0,0.0,1.0
16.84944,1.0,0.0,0.20276256666167045,0.0019062802263724232,0.0,0.0,0.1967238195894469,0.0,1.0,0.0,0.0,0.20428232461656723,0.0,0.0,0.0,1.0
16.91611,1.0,0.0,0.20276295067537095,0.001906284986775672,0.0,0.0,0.19672418916731985,0.0,1.0,0.0,0.0,0.20428271169339982,0.0,0.0,0.0,1.0
16.9825,1.0,0.0,0.20276333651486508,0.0019062897689232743,0.0,0.0,0.19672456049979767,0.0,1.0,0.0,0.0,0.2042831006098773,0.0,0.0,0.0,1.0
17.04917,1.0,0.0,0.20276372707861726,0.0019062946088181678,0.0,0.0,0.19672493637668123,0.0,1.0,0.0,0.0,0.20428349428764156,0.0,0.0,0.0,1.0
17.11611,1.0,0.0,0.20276412178199213,0.0019062994993386613,0.0,0.0,0.19672531623579337,0.0,1.0,0.0,0.0,0.2042838921374939,0.0,0.0,0.0,1.0
17.18278,1.0,0.0,0.2027645166862647,0.0019063043918645824,0.0,0.0,0.1967256962872185,0.0,1.0,0.0,0.0,0.20428429018945599,0.0,0.0,0.0,1.0
17.24917,1.0,0.0,0.20276491075549116,0.0019063092738011915,0.0,0.0,0.19672607553485993,0.0,1.0,0.0,0.0,0.2042846873995177,0.0,0.0,0.0,1.0
17.31583,1.0,0.0,0.20276530605851112,0.0019063141710731963,0.0,0.0,0.19672645597083946,0.0,1.0,0.0,0.0,0.20428508585324298,0.0,0.0,0.0,1.0
17.38278,1.0,0.0,0.20276570129512586,0.0019063190679226552,0.0,0.0,0.19672683634516347,0.0,1.0,0.0,0.0,0.20428548424034892,0.0,0.0,0.0,1.0
17.44944,1.0,0.0,0.20276609142523158,0.0019063239023000334,0.0,0.0,0.19672721180873773,0.0,1.0,0.0,0.0,0.20428587748087168,0.0,0.0,0.0,1.0
17.51611,1.0,0.0,0.20276647642134565,0.0019063286742949767,0.0,0.0,0.19672758233673965,0.0,1.0,0.0,0.0,0.20428626554745286,0.0,0.0,0.0,1.0
17.5825,1.0,0.0,0.20276685267080022,0.0019063333395849965,0.0,0.0,0.19672794445401603,0.0,1.0,0.0,0.0,0.20428664479897615,0.0,0.0,0.0,1.0
17.64917,1.0,0.0,0.20276722133482017,0.001906337913024927,0.0,0.0,0.19672829927995517,0.0,1.0,0.0,0.0,0.20428701640629585,0.0,0.0,0.0,1.0
17.71611,1.0,0.0,0.20276758016967422,0.001906342367253735,0.0,0.0,0.19672864465694037,0.0,1.0,0.0,0.0,0.20428737810814496,0.0,0.0,0.0,1.0
17.78278,1.0,0.0,0.20276792419773562,0.0019063466408977218,0.0,0.0,0.1967289757957296,0.0,1.0,0.0,0.0,0.20428772488745717,0.0,0.0,0.0,1.0
17.84917,1.0,0.0,0.20276825150055483,0.0019063507104436438,0.0,0.0,0.19672929085112145,0.0,1.0,0.0,0.0,0.20428805481069498,0.0,0.0,0.0,1.0
17.91583,1.0,0.0,0.2027685629819384,0.0019063545873824579,0.0,0.0,0.19672959069427712,0.0,1.0,0.0,0.0,0.20428836878910328,0.0,0.0,0.0,1.0
17.98278,1.0,0.0,0.2027688570714099,0.0019063582523293938,0.0,0.0,0.19672987381426718,0.0,1.0,0.0,0.0,0.20428866523974581,0.0,0.0,0.0,1.0
18.04944,1.0,0.0,0.20276912987809365,0.0019063616568187544,0.0,0.0,0.19673013646569598,0.0,1.0,0.0,0.0,0.2042889402405263,0.0,0.0,0.0,1.0
18.11611,1.0,0.0,0.20276938187816557,0.0019063648066061593,0.0,0.0,0.19673037910653857,0.0,1.0,0.0,0.0,0.2042891942713019,0.0,0.0,0.0,1.0
18.1825,1.0,0.0,0.2027696114814899,0.0019063676815070062,0.0,0.0,0.19673060020476396,0.0,1.0,0.0,0.0,0.20428942572887687,0.0,0.0,0.0,1.0
18.24917,1.0,0.0,0.20276982050870165,0.001906370303856626,0.0,0.0,0.19673080151198827,0.0,1.0,0.0,0.0,0.20428963644822218,0.0,0.0,0.0,1.0
18.31611,1.0,0.0,0.20277000904559417,0.0019063726741649712,0.0,0.0,0.19673098310880976,0.0,1.0,0.0,0.0,0.20428982651537445,0.0,0.0,0.0,1.0
18.38278,1.0,0.0,0.20277017620697185,0.0019063747805715364,0.0,0.0,0.1967311441398301,0.0,1.0,0.0,0.0,0.20428999503737036,0.0,0.0,0.0,1.0
18.44917,1.0,0.0,0.20277032311371984,0.0019063766363185287,0.0,0.0,0.19673128568129847,0.0,1.0,0.0,0.0,0.20429014314351562,0.0,0.0,0.0,1.0
18.51583,1.0,0.0,0.20277045228127125,0.0019063782722543046,0.0,0.0,0.19673141015296683,0.0,1.0,0.0,0.0,0.20429027336904135,0.0,0.0,0.0,1.0
