Time (hr),LREG_SEGR,LREG_TID,MCU_SEL,MCU_SEFI,WDOG_TID,MCU_TID,SRAM_SEL,SRAM_TID,LREG,MCU,Harden MCU,Frozen MCU,WDOG,SRAM,Harden SRAM,Payload
25.89889,1.0,1.0,0.0,0.0,0.3810381776500214,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810381776500214,1.0,1.0,1.0
25.96528,1.0,1.0,0.0,0.0,0.3810386286933618,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.3810386286933618,1.0,1.0,1.0
26.03194,1.0,1.0,0.0,0.0,0.38103908145973897,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38103908145973897,1.0,1.0,1.0
26.09889,1.0,1.0,0.0,0.0,0.3810395348605126,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810395348605126,1.0,1.0,1.0
26.16556,1.0,0.9999999999999999,0.0,0.0,0.38103998407011963,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38103998407011963,1.0,1.0,1.0
26.23194,1.0,1.0,0.0,0.0,0.3810404282515762,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810404282515762,1.0,1.0,1.0
26.29861,0.9999999999999999,1.0,0.0,0.0,0.3810408707492697,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810408707492697,1.0,1.0,1.0
26.36556,1.0,1.0,0.0,0.0,0.38104131114061124,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38104131114061124,1.0,1.0,1.0
26.43222,1.0000000000000002,1.0,0.0,0.0,0.3810417455147838,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810417455147838,1.0,1.0,1.0
26.49889,1.0,1.0,0.0,0.0,0.38104217588115885,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38104217588115885,1.0,1.0,1.0
26.56528,1.0000000000000002,1.0,0.0,0.0,0.38104260049740524,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38104260049740524,1.0,1.0,1.0
26.63194,1.0,1.0,0.0,0.0,0.38104302319409794,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.38104302319409794,1.0,1.0,1.0
26.69889,1.0,1.0,0.0,0.0,0.3810434444512403,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810434444512403,1.0,1.0,1.0
26.76556,1.0,0.9999999999999999,0.0,0.0,0.3810438624744842,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.3810438624744842,1.0,1.0,1.0
26.83194,1.0,1.0,0.0,0.0,0.38104427575113864,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38104427575113864,1.0,1.0,1.0
26.89861,0.9999999999999999,1.0,0.0,0.0,0.38104468904402444,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38104468904402444,1.0,1.0,1.0
26.96556,1.0,1.0000000000000002,0.0,0.0,0.38104510299518135,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.38104510299518135,1.0,1.0,1.0
27.03222,0.9999999999999999,1.0,0.0,0.0,0.3810455148711352,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.3810455148711352,1.0,1.0,1.0
27.09889,1.0,1.0,0.0,0.0,0.38104592718450525,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38104592718450525,1.0,1.0,1.0
27.16528,1.0000000000000002,1.0,0.0,0.0,0.3810463387870937,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810463387870937,1.0,1.0,1.0
27.23194,1.0,1.0000000000000002,0.0,0.0,0.3810467537605437,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810467537605437,1.0,1.0,1.0
27.29889,1.0000000000000002,1.0,0.0,0.0,0.3810471728764605,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810471728764605,1.0,1.0,1.0
27.36556,1.0,1.0,0.0,0.0,0.3810475930948751,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810475930948751,1.0,1.0,1.0
27.43194,1.0,0.9999999999999999,0.0,0.0,0.3810480148220042,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810480148220042,1.0,1.0,1.0
27.49861,1.0,1.0,0.0,0.0,0.381048442141087,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.381048442141087,1.0,1.0,1.0
27.56556,1.0,1.0,0.0,0.0,0.38104887526634823,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38104887526634823,1.0,1.0,1.0
27.63222,1.0,1.0000000000000002,0.0,0.0,0.3810493106880233,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810493106880233,1.0,1.0,1.0
27.69889,1.0,1.0,0.0,0.0,0.38104975029948895,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38104975029948895,1.0,1.0,1.0
27.76528,1.0,1.0,0.0,0.0,0.38105019199994006,1.0,0.0,1.0000000000000002,1.0,1.0,1.0,0.0,0.38105019199994006,1.0000000000000002,1.0000000000000002,1.0
27.83194,1.0,1.0,0.0,0.0,0.38105063904052994,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38105063904052994,1.0,1.0,1.0
27.89889,1.0000000000000002,1.0,0.0,0.0,0.38105109095379175,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.38105109095379175,1.0,1.0,1.0
27.96556,1.0,1.0,0.0,0.0,0.38105154302898214,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38105154302898214,1.0,1.0,1.0
28.03194,1.0000000000000002,1.0,0.0,0.0,0.3810519940800806,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810519940800806,1.0,1.0,1.0
28.09861,1.0,1.0000000000000002,0.0,0.0,0.3810524466796508,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810524466796508,1.0,1.0,1.0
28.16556,1.0,1.0,0.0,0.0,0.3810528991360501,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.3810528991360501,0.9999999999999999,0.9999999999999999,1.0
28.23222,1.0,1.0,0.0,0.0,0.38105334574796706,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38105334574796706,1.0,1.0,1.0
28.29889,1.0,1.0,0.0,0.0,0.38105378648457233,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.38105378648457233,0.9999999999999999,0.9999999999999999,1.0
28.36528,1.0,1.0,0.0,0.0,0.38105421721082366,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38105421721082366,1.0,1.0,1.0
28.43194,1.0,1.0,0.0,0.0,0.3810546391934556,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810546391934556,1.0,1.0,1.0
28.49889,1.0,1.0,0.0,0.0,0.3810550500525389,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.3810550500525389,0.9999999999999999,0.9999999999999999,1.0
28.56556,1.0,1.0,0.0,0.0,0.3810554439042302,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810554439042302,1.0,1.0,1.0
28.63194,1.0000000000000002,1.0,0.0,0.0,0.3810558185576677,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810558185576677,1.0,1.0,1.0
28.69861,1.0,0.9999999999999999,0.0,0.0,0.3810561752143561,1.0000000000000002,0.0,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,0.0,0.3810561752143561,1.0000000000000002,1.0000000000000002,1.0
28.76556,1.0000000000000002,1.0,0.0,0.0,0.38105651191316975,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38105651191316975,1.0,1.0,1.0
28.83222,1.0,0.9999999999999999,0.0,0.0,0.38105682425307846,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.38105682425307846,1.0,1.0,1.0
28.89889,1.0,1.0,0.0,0.0,0.3810571127790303,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810571127790303,1.0,1.0,1.0
28.96528,1.0,1.0,0.0,0.0,0.3810573756699938,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810573756699938,1.0,1.0,1.0
29.03194,1.0,1.0,0.0,0.0,0.38105761497401097,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38105761497401097,1.0,1.0,1.0
29.09889,1.0,1.0,0.0,0.0,0.381057830892554,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.381057830892554,1.0,1.0,1.0
29.16556,1.0,1.0000000000000002,0.0,0.0,0.3810580223105393,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.3810580223105393,0.9999999999999999,0.9999999999999999,1.0
29.23194,1.0,0.9999999999999999,0.0,0.0,0.38105819051707945,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.38105819051707945,1.0,1.0,1.0
29.29861,1.0,1.0,0.0,0.0,0.38105833846420084,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38105833846420084,1.0,1.0,1.0
29.36556,1.0000000000000002,0.9999999999999999,0.0,0.0,0.3810584675733319,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810584675733319,1.0,1.0,1.0
29.43222,1.0,1.0,0.0,0.0,0.381058578632527,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.381058578632527,1.0,1.0,1.0
29.49889,1.0000000000000002,1.0,0.0,0.0,0.3810586740910378,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810586740910378,1.0,1.0,1.0
29.56528,1.0,1.0,0.0,0.0,0.3810587554891074,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.3810587554891074,0.9999999999999999,0.9999999999999999,1.0
29.63194,1.0,0.9999999999999999,0.0,0.0,0.38105882537844693,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38105882537844693,1.0,1.0,1.0
29.69889,1.0,1.0,0.0,0.0,0.3810588854485399,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.3810588854485399,1.0,1.0,1.0
29.76556,1.0,1.0,0.0,0.0,0.3810589368104366,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810589368104366,1.0,1.0,1.0
29.83194,0.9999999999999999,1.0,0.0,0.0,0.3810589810093344,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810589810093344,1.0,1.0,1.0
29.89861,1.0,1.0,0.0,0.0,0.3810590197765294,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810590197765294,1.0,1.0,1.0
29.96556,1.0,1.0,0.0,0.0,0.38105905427053993,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.38105905427053993,1.0,1.0,1.0
30.03222,1.0,1.0,0.0,0.0,0.38105908530001664,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38105908530001664,1.0,1.0,1.0
30.09889,1.0000000000000002,1.0,0.0,0.0,0.38105911404858755,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38105911404858755,1.0,1.0,1.0
30.16528,1.0,1.0000000000000002,0.0,0.0,0.3810591414141644,1.0,0.0,1.0000000000000002,1.0,1.0,1.0,0.0,0.3810591414141644,1.0000000000000002,1.0000000000000002,1.0
30.23194,1.0000000000000002,1.0,0.0,0.0,0.38105916871705836,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38105916871705836,1.0,1.0,1.0
30.29889,1.0,0.9999999999999999,0.0,0.0,0.3810591972745904,1.0,0.0,1.0000000000000002,1.0,1.0,1.0,0.0,0.3810591972745904,1.0000000000000002,1.0000000000000002,1.0
30.36556,1.0,0.9999999999999999,0.0,0.0,0.3810592286043312,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810592286043312,1.0,1.0,1.0
30.43194,1.0,1.0,0.0,0.0,0.3810592653437352,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.3810592653437352,0.9999999999999999,0.9999999999999999,1.0
30.49861,1.0,1.0,0.0,0.0,0.3810593123522752,1.0,0.0,1.0000000000000002,1.0,1.0,1.0,0.0,0.3810593123522752,1.0000000000000002,1.0000000000000002,1.0
30.56556,0.9999999999999999,1.0,0.0,0.0,0.38105937829452646,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38105937829452646,1.0,1.0,1.0
30.63222,1.0,0.9999999999999999,0.0,0.0,0.38105947982698263,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38105947982698263,1.0,1.0,1.0
30.69889,0.9999999999999999,1.0,0.0,0.0,0.3810596529389709,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810596529389709,1.0,1.0,1.0
30.71556,1.0,0.9999999999999999,0.0,0.0,0.3810597030952957,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.3810597030952957,0.9999999999999999,0.9999999999999999,1.0
30.73194,1.0000000000000002,1.0,0.0,0.0,0.3810597605432626,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810597605432626,1.0,1.0,1.0
30.74889,1.0,1.0,0.0,0.0,0.38105983015758976,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38105983015758976,1.0,1.0,1.0
30.76528,1.0000000000000002,1.0,0.0,0.0,0.3810599093768349,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.3810599093768349,1.0,1.0,1.0
30.78222,1.0,1.0,0.0,0.0,0.38106000619334085,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38106000619334085,1.0,1.0,1.0
30.79861,1.0,1.0,0.0,0.0,0.3810601174592024,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.3810601174592024,0.9999999999999999,0.9999999999999999,1.0
30.81556,1.0,1.0,0.0,0.0,0.38106025472366306,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38106025472366306,1.0,1.0,1.0
30.83194,1.0,1.0,0.0,0.0,0.38106041359889337,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38106041359889337,1.0,1.0,1.0
30.84889,0.9999999999999999,1.0,0.0,0.0,0.38106061124969537,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38106061124969537,1.0,1.0,1.0
30.86556,1.0,1.0,0.0,0.0,0.3810608457600768,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810608457600768,1.0,1.0,1.0
30.88194,0.9999999999999999,1.0,0.0,0.0,0.3810611246425932,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.3810611246425932,0.9999999999999999,0.9999999999999999,1.0
30.89889,1.0,1.0,0.0,0.0,0.38106147491628023,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38106147491628023,1.0,1.0,1.0
30.91528,1.0000000000000002,1.0,0.0,0.0,0.38106188706754685,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38106188706754685,1.0,1.0,1.0
30.93222,1.0,1.0,0.0,0.0,0.38106240657767787,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38106240657767787,1.0,1.0,1.0
30.94861,1.0,1.0,0.0,0.0,0.38106302114556817,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.38106302114556817,1.0,1.0,1.0
30.96556,1.0,1.0,0.0,0.0,0.381063798867663,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.381063798867663,0.9999999999999999,0.9999999999999999,1.0
30.98194,1.0,1.0000000000000002,0.0,0.0,0.38106472019291665,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38106472019291665,1.0,1.0,1.0
30.99889,1.0,1.0,0.0,0.0,0.38106588975108346,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38106588975108346,1.0,1.0,1.0
31.01556,1.0,1.0,0.0,0.0,0.38106730025570107,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38106730025570107,1.0,1.0,1.0
31.03194,0.9999999999999999,1.0000000000000002,0.0,0.0,0.3810690007445726,1.0000000000000002,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.0,0.3810690007445726,1.0,1.0,1.0
31.04889,1.0,1.0,0.0,0.0,0.3810711598882801,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810711598882801,1.0,1.0,1.0
31.06528,0.9999999999999999,1.0,0.0,0.0,0.3810737172441188,1.0,0.0,1.0000000000000002,1.0,1.0,1.0,0.0,0.3810737172441188,1.0000000000000002,1.0000000000000002,1.0
31.08222,1.0,1.0000000000000002,0.0,0.0,0.3810769519474525,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3810769519474525,1.0,1.0,1.0
31.09861,1.0000000000000002,1.0,0.0,0.0,0.3810807716939699,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.3810807716939699,0.9999999999999999,0.9999999999999999,1.0
31.11556,1.0,1.0,0.0,0.0,0.38108558355343736,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38108558355343736,1.0,1.0,1.0
31.13194,1.0,0.9999999999999999,0.0,0.0,0.38109123352296786,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38109123352296786,1.0,1.0,1.0
31.14889,1.0,1.0,0.0,0.0,0.38109830820782375,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38109830820782375,1.0,1.0,1.0
31.16556,1.0,0.9999999999999999,0.0,0.0,0.3811067032086888,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3811067032086888,1.0,1.0,1.0
31.18194,1.0,1.0,0.0,0.0,0.3811166218693129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3811166218693129,1.0,1.0,1.0
31.19889,1.0,1.0,0.0,0.0,0.38112892165386086,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38112892165386086,1.0,1.0,1.0
31.21528,1.0,1.0,0.0,0.0,0.3811431349000974,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3811431349000974,1.0,1.0,1.0
31.23222,1.0,1.0,0.0,0.0,0.3811606151616191,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3811606151616191,1.0,1.0,1.0
31.24861,1.0,1.0,0.0,0.0,0.3811806978159182,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.3811806978159182,0.9999999999999999,0.9999999999999999,1.0
31.26556,1.0,1.0000000000000002,0.0,0.0,0.3812052956185721,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3812052956185721,1.0,1.0,1.0
31.28194,1.0,0.9999999999999999,0.0,0.0,0.38123337755341496,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38123337755341496,1.0,1.0,1.0
31.29889,1.0,1.0,0.0,0.0,0.381267606527398,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.381267606527398,1.0,1.0,1.0
31.31556,1.0000000000000002,0.9999999999999999,0.0,0.0,0.3813071286431234,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3813071286431234,1.0,1.0,1.0
31.33194,1.0,1.0,0.0,0.0,0.3813525165249849,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.3813525165249849,0.9999999999999999,0.9999999999999999,1.0
31.34889,1.0,1.0,0.0,0.0,0.38140736968514616,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.38140736968514616,1.0,1.0,1.0
31.36528,1.0000000000000002,0.9999999999999999,0.0,0.0,0.3814691908980038,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3814691908980038,1.0,1.0,1.0
31.38222,0.9999999999999999,1.0,0.0,0.0,0.38154348914286196,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38154348914286196,1.0,1.0,1.0
31.39861,0.9999999999999999,1.0,0.0,0.0,0.38162689371333336,1.0,0.0,1.0000000000000002,1.0,1.0,1.0,0.0,0.38162689371333336,1.0000000000000002,1.0000000000000002,1.0
31.41556,1.0,1.0,0.0,0.0,0.3817266801733743,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.3817266801733743,1.0,1.0,1.0
31.43194,1.0,1.0,0.0,0.0,0.381838252740188,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.381838252740188,1.0,1.0,1.0
31.44889,1.0,1.0,0.0,0.0,0.3819714373371898,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.3819714373371898,0.9999999999999999,0.9999999999999999,1.0
31.46556,1.0,1.0,0.0,0.0,0.38212235190832056,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38212235190832056,1.0,1.0,1.0
31.48194,1.0,0.9999999999999999,0.0,0.0,0.38229289157190205,0.9999999999999999,0.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,0.0,0.38229289157190205,0.9999999999999999,0.9999999999999999,1.0
31.49889,1.0,1.0,0.0,0.0,0.38249558783822407,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38249558783822407,1.0,1.0,1.0
31.51528,0.9999999999999999,1.0000000000000002,0.0,0.0,0.3827205240876434,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3827205240876434,1.0,1.0,1.0
31.53222,1.0000000000000002,1.0,0.0,0.0,0.3829868849597568,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3829868849597568,1.0,1.0,1.0
31.54861,1.0,1.0,0.0,0.0,0.3832817343632641,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.3832817343632641,0.9999999999999999,0.9999999999999999,1.0
31.56556,1.0,0.9999999999999999,0.0,0.0,0.3836300655130174,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.3836300655130174,0.9999999999999999,0.9999999999999999,1.0
31.58194,1.0,1.0,0.0,0.0,0.38401383710056497,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38401383710056497,1.0,1.0,1.0
31.59889,1.0,1.0,0.0,0.0,0.3844659549721893,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3844659549721893,1.0,1.0,1.0
31.61556,0.9999999999999999,1.0,0.0,0.0,0.3849710490412055,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3849710490412055,1.0,1.0,1.0
31.63194,1.0,1.0,0.0,0.0,0.38553332990746886,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38553332990746886,1.0,1.0,1.0
31.64889,1.0,1.0,0.0,0.0,0.3861911302841139,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3861911302841139,1.0,1.0,1.0
31.66528,1.0,1.0,0.0,0.0,0.3869086202003598,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3869086202003598,1.0,1.0,1.0
31.68222,1.0,1.0,0.0,0.0,0.3877426165992512,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3877426165992512,1.0,1.0,1.0
31.69861,1.0,1.0000000000000002,0.0,0.0,0.3886475899191194,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.3886475899191194,0.9999999999999999,0.9999999999999999,1.0
31.71556,1.0,1.0,0.0,0.0,0.3896941690978162,1.0000000000000002,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.0,0.3896941690978162,1.0,1.0,1.0
31.73194,1.0,1.0,0.0,0.0,0.39082175997870466,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.39082175997870466,1.0,1.0,1.0
31.74889,1.0,1.0,0.0,0.0,0.39211822067919017,1.0,0.0,1.0000000000000002,1.0,1.0,1.0,0.0,0.39211822067919017,1.0000000000000002,1.0000000000000002,1.0
31.76556,1.0,1.0,0.0,0.0,0.3935298798410337,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.3935298798410337,0.9999999999999999,0.9999999999999999,1.0
31.78194,1.0,1.0000000000000002,0.0,0.0,0.39505937880791303,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.39505937880791303,1.0,1.0,1.0
31.79889,1.0,0.9999999999999999,0.0,0.0,0.396796556531181,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.396796556531181,1.0,1.0,1.0
31.81528,1.0,1.0,0.0,0.0,0.39862954839015113,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.39862954839015113,0.9999999999999999,0.9999999999999999,1.0
31.83222,1.0,1.0,0.0,0.0,0.4006833786140758,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4006833786140758,1.0,1.0,1.0
31.84861,1.0,1.0,0.0,0.0,0.40282297131444395,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.40282297131444395,1.0,1.0,1.0
31.86556,1.0,1.0,0.0,0.0,0.40518610721826376,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.40518610721826376,1.0,1.0,1.0
31.88194,0.9999999999999999,0.9999999999999999,0.0,0.0,0.4076045517638197,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4076045517638197,1.0,1.0,1.0
31.89889,0.9999999999999999,1.0,0.0,0.0,0.410230060716078,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.410230060716078,1.0,1.0,1.0
31.91556,1.0,1.0000000000000002,0.0,0.0,0.41291213219406386,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.41291213219406386,1.0,1.0,1.0
31.93194,1.0,1.0,0.0,0.0,0.41562153145557773,1.0000000000000002,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.0,0.41562153145557773,1.0,1.0,1.0
31.94889,1.0,1.0,0.0,0.0,0.41847195936756143,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.41847195936756143,1.0,1.0,1.0
31.96528,1.0,1.0,0.0,0.0,0.4212415832306105,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4212415832306105,1.0,1.0,1.0
31.98222,1.0,0.9999999999999999,0.0,0.0,0.4240770213464708,1.0,0.0,1.0000000000000002,1.0,1.0,1.0,0.0,0.4240770213464708,1.0000000000000002,1.0000000000000002,1.0
31.99861,1.0,1.0,0.0,0.0,0.4267464772659839,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.4267464772659839,0.9999999999999999,0.9999999999999999,1.0
32.01556,1.0,1.0,0.0,0.0,0.42937584077556207,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.42937584077556207,1.0,1.0,1.0
32.03194,1.0,1.0,0.0,0.0,0.43174056709265196,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.43174056709265196,1.0,1.0,1.0
32.04889,1.0,1.0,0.0,0.0,0.43395893479779984,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.43395893479779984,1.0,1.0,1.0
32.06556,1.0000000000000002,0.9999999999999999,0.0,0.0,0.4358832279128114,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4358832279128114,1.0,1.0,1.0
32.08194,1.0,1.0,0.0,0.0,0.43750533321999047,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.43750533321999047,1.0,1.0,1.0
32.09889,1.0,1.0,0.0,0.0,0.43890533682425964,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.43890533682425964,1.0,1.0,1.0
32.11528,1.0,1.0,0.0,0.0,0.4400053822710386,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4400053822710386,1.0,1.0,1.0
32.13222,1.0,1.0,0.0,0.0,0.4409081564634122,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4409081564634122,1.0,1.0,1.0
32.14861,1.0,1.0,0.0,0.0,0.44158808465438876,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.44158808465438876,0.9999999999999999,0.9999999999999999,1.0
32.16556,1.0,0.9999999999999999,0.0,0.0,0.4421263308833297,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4421263308833297,1.0,1.0,1.0
