Time (hr),LREG_SEGR,LREG_TID,MCU_SEL,MCU_SEFI,MCU_TID,SRAM_SEL,SRAM_TID,LREG,MCU,SRAM,Payload
84.91278,0.0007286774998271872,0.8563642437896632,0.6858430264978439,0.009555911715864021,4.37414529946256e-09,0.6732273431868336,0.0,0.8564797075957328,0.6889585103530345,0.6732273431868336,1.0
84.92944,0.0007285863652742897,0.8574167684793248,0.6857565196252193,0.009554713810302604,4.395075642350157e-09,0.673142438308022,0.0,0.857531386361905,0.6888716081326831,0.673142438308022,1.0
84.94583,0.0007284961515667555,0.8584614559164758,0.68567075852529,0.009553527761442462,4.416005727102621e-09,0.6730582677578438,0.0,0.8585752342021226,0.6887854545569247,0.6730582677578438,1.0
84.96278,0.0007284069887213306,0.8594983660290403,0.6855857938684278,0.009552355111654254,4.436935891121224e-09,0.6729748825617602,0.0,0.8596113110122947,0.6887001002344145,0.6729748825617602,1.0
84.97917,0.0007283188073364946,0.8605275650625392,0.685501600505426,0.009551195173243121,4.457866508906772e-09,0.6728922575954149,0.0,0.8606396829754039,0.6886155199946716,0.6728922575954149,1.0
84.99611,0.0007282318263423981,0.8615491109831329,0.68541826736403,0.009550050582745925,4.478798122851197e-09,0.6728104823244264,0.0,0.8616604080374808,0.6885318026743101,0.6728104823244264,1.0
85.0125,0.0007281459479588545,0.8625630723141419,0.6853357581589121,0.009548920323298283,4.499731167181962e-09,0.6727295204394602,0.0,0.8626735546537407,0.6884489119716735,0.6727295204394602,1.0
85.02944,0.0007280614837134854,0.8635695059030696,0.6852542040421248,0.009547808222221366,4.520666499735294e-09,0.6726495038399888,0.0,0.8636791796625718,0.6883669789101016,0.6726495038399888,1.0
85.04583,0.0007279782933922555,0.8645684839904481,0.6851735508910377,0.009546712742885268,4.5416047864093415e-09,0.6725703782971543,0.0,0.8646773552280284,0.6882859493604782,0.6725703782971543,1.0
85.06278,0.000727896816051782,0.8655600622914255,0.6850939881530462,0.009545639350369674,4.5625471919464005e-09,0.6724923342941417,0.0,0.8656681370707638,0.6882060125878942,0.6724923342941417,1.0
85.07944,0.000727816943262493,0.8665443162277208,0.6850154746498065,0.009544586873528476,4.5834948796609615e-09,0.6724153306078667,0.0,0.8666516005367442,0.6881271273944852,0.6724153306078667,1.0
85.09583,0.0007277388254517055,0.8675213130879079,0.6849380791645084,0.009543557288919877,4.604449183414638e-09,0.6723394364921415,0.0,0.8676278128756698,0.6880493624616149,0.6723394364921415,1.0
85.11278,0.0007276630875952914,0.8684911103347658,0.6848620801451514,0.009542558519620528,4.6254120079295956e-09,0.6722649318793295,0.0,0.8685968315727974,0.6879729959602334,0.6722649318793295,1.0
85.12917,0.0007275893527293285,0.8694537992045264,0.6847873158561721,0.00954158596269581,4.646385075725474e-09,0.6721916544035355,0.0,0.8695587477444934,0.6878978662278125,0.6721916544035355,1.0
85.14611,0.0007275186285291628,0.8704094307815415,0.6847142383899804,0.009540652404952131,4.66737110474575e-09,0.6721200584826125,0.0,0.8705136125436678,0.6878244249185032,0.6721200584826125,1.0
85.1625,0.0007274503918930198,0.8713581084173725,0.6846426168978801,0.00953975129875557,4.6883724642849865e-09,0.672049912295288,0.0,0.8714615291755767,0.6877524413139462,0.672049912295288,1.0
85.17944,0.0007273860495123923,0.8722998796746868,0.6845730879172933,0.009538900542935852,4.709392735356945e-09,0.6719818555984702,0.0,0.8724025453150118,0.6876825513263394,0.6719818555984702,1.0
85.19583,0.0007273248485364169,0.873234865269124,0.6845053115732782,0.009538090538603132,4.7304352326954765e-09,0.6719155470070859,0.0,0.8733367814916247,0.687614415306372,0.6719155470070859,1.0
85.21278,0.000727268722730317,0.8741631082124128,0.6844401670437599,0.009537345891019441,4.7515048786875214e-09,0.6718518700804529,0.0,0.8742642808858665,0.687548911556839,0.6718518700804529,1.0
85.22944,0.0007272170222820464,0.8750847420535307,0.6843773557159918,0.009536658173801173,4.772606476986048e-09,0.6717905248897532,0.0,0.8751851768604688,0.6874857416489621,0.6717905248897532,1.0
85.24583,0.0007271702245059765,0.875999861256621,0.6843170905439883,0.009536033289714212,4.793745036892681e-09,0.6717317255250533,0.0,0.8760995638466316,0.6874251182575026,0.6717317255250533,1.0
85.26278,0.0007271309317728094,0.8769085152937753,0.6842605582167295,0.009535504227008941,4.814928192177533e-09,0.6716766644955535,0.0,0.8770074915418624,0.6873682268436656,0.6716766644955535,1.0
85.27917,0.0007270973202959938,0.8778108954941916,0.6842069129158694,0.009535047348745778,4.836162450078368e-09,0.6716244920339123,0.0,0.8779091509170525,0.687314222288687,0.6716244920339123,1.0
85.29611,0.0007270734690831307,0.8787070236354207,0.6841580168392498,0.009534714286510761,4.857457818309144e-09,0.6715770793408241,0.0,0.8788045641449866,0.6872649648682481,0.6715770793408241,1.0
85.3125,0.0007270568949914544,0.8795971333182746,0.6841127165673896,0.009534472923634444,4.878822730149249e-09,0.6715332676128003,0.0,0.87969396436478,0.6872193021618114,0.6715332676128003,1.0
85.32944,0.000727052945702814,0.880481235109627,0.6840734550271196,0.009534390787650213,4.900270285194765e-09,0.6714955114836577,0.0,0.8805773626676286,0.6871796745349181,0.6714955114836577,1.0
85.34583,0.0007270583662671886,0.8813596139748291,0.6840387235550375,0.009534425980737725,4.9218117022489425e-09,0.6714622952928504,0.0,0.8814550434355795,0.6871445746654307,0.6714622952928504,1.0
85.36278,0.0007270802923032826,0.8822322639950643,0.6840117864706896,0.00953466847581887,4.943464464553988e-09,0.6714368989027775,0.0,0.8823270014548099,0.6871172633925309,0.6714368989027775,1.0
85.37944,0.0007271158220536695,0.883099508664612,0.6839913038170906,0.009535081091058684,4.965244963653996e-09,0.6714179763010478,0.0,0.8831935596370293,0.6870964019024569,0.6714179763010478,1.0
85.39583,0.0007271665453463832,0.8839615217878221,0.6839780065593932,0.009535683754372644,4.987170939798463e-09,0.6714062621515832,0.0,0.8840548917774484,0.6870827201942684,0.6714062621515832,1.0
85.41278,0.0007272414823444743,0.8848183309829999,0.6839760448058283,0.009536590316476034,5.009269664112567e-09,0.6714059263491682,0.0,0.8849110263285883,0.6870803637575802,0.6714059263491682,1.0
85.42917,0.0007273332656275786,0.8856704550938006,0.6839820622704756,0.009537708254588119,5.031563957978845e-09,0.6714135975304883,0.0,0.8857624809472211,0.687085979500785,0.6714135975304883,1.0
85.44611,0.0007274560146378255,0.8865178293547198,0.6840025780648226,0.009539216100808642,5.054090159826315e-09,0.6714358258016052,0.0,0.8866091922524045,0.6871060792345279,0.6714358258016052,1.0
85.4625,0.0007276000050677223,0.8873611119435353,0.6840331656922185,0.009540992207843449,5.0768790453101805e-09,0.6714681649495802,0.0,0.8874518168927396,0.6871362407705438,0.6714681649495802,1.0
85.47944,0.0007277834296054806,0.8882002137216267,0.6840822550799223,0.009543266978687662,5.099979873447356e-09,0.671519085128367,0.0,0.8882902674907575,0.6871848843902202,0.671519085128367,1.0
85.49583,0.0007279932352559845,0.889035977923099,0.6841438914141883,0.00954587729460342,5.123434309771174e-09,0.6715826051130636,0.0,0.8891253852841293,0.6872460612237894,0.6715826051130636,1.0
85.51278,0.0007282530048231841,0.8898682802232446,0.6842290448003614,0.00954912250450131,5.147309580069748e-09,0.6716697476959564,0.0,0.8899570482037436,0.6873307285449665,0.6716697476959564,1.0
85.52944,0.0007285511063076282,0.8906980807693573,0.6843324168947126,0.009552857856829505,5.1716690124531994e-09,0.6717751918187393,0.0,0.8907862144356643,0.6874335931178186,0.6717751918187393,1.0
85.54583,0.0007288911078831439,0.8915258540937263,0.6844557422335701,0.009557130631439271,5.196582001567965e-09,0.6719006821474247,0.0,0.8916133583775985,0.6875563867564023,0.6719006821474247,1.0
85.56278,0.0007293001447975909,0.8923516503897997,0.6846117352823399,0.009562287296860273,5.2221567732674085e-09,0.672058995856497,0.0,0.8924385325748043,0.6877118082599286,0.672058995856497,1.0
85.57917,0.0007297519238724869,0.8931770073292281,0.6847882360408075,0.009567997233515618,5.248483363741689e-09,0.6722379187838201,0.0,0.8932632709282754,0.6878877105623263,0.6722379187838201,1.0
85.59611,0.0007302877424315994,0.8940017321765096,0.6850046156364643,0.009574788159083128,5.2757084728328824e-09,0.6724569179464798,0.0,0.8940873844795544,0.6881034407106791,0.6724569179464798,1.0
85.6125,0.0007308741044331991,0.8948277313329859,0.6852452653906845,0.009582236804172002,5.303955951328153e-09,0.6727003146473631,0.0,0.894912774927229,0.6883434070682299,0.6727003146473631,1.0
85.62944,0.0007315618334614062,0.8956547920352764,0.6855340709353042,0.009590994110726477,5.333429114298427e-09,0.6729921148447803,0.0,0.8957392340623227,0.6886314647435261,0.6729921148447803,1.0
85.64583,0.0007323080804071058,0.8964852703717754,0.6858509101080907,0.00960051554565005,5.364299982558948e-09,0.6733121050517628,0.0,0.8965691120995805,0.6889475141709593,0.6733121050517628,1.0
85.66278,0.0007331752037726497,0.8973189315466722,0.6862250967860124,0.009611600923431149,5.396853521473937e-09,0.6736897498008264,0.0,0.8974021797215497,0.6893208306898644,0.6736897498008264,1.0
85.67944,0.0007341241683077093,0.8981583850596624,0.6866381385091701,0.009623751957509806,5.4313590204890705e-09,0.6741064744062308,0.0,0.8982410406958191,0.6897329423068693,0.6741064744062308,1.0
85.69583,0.0007351589126335038,0.8990048762297466,0.6870917828246479,0.009637020042713232,5.468120477409673e-09,0.6745640430342064,0.0,0.8990869394841139,0.6901855918865987,0.6745640430342064,1.0
85.71278,0.0007363427102736519,0.8998587460693833,0.6876157840041781,0.009652219974391201,5.507617325881963e-09,0.6750923719476275,0.0,0.8999402219746593,0.6907084913068566,0.6750923719476275,1.0
85.72917,0.0007375951429992468,0.9007238029854474,0.6881720700456798,0.009668320388154973,5.550246277948777e-09,0.6756532072094816,0.0,0.9008046863945772,0.6912636144677905,0.6756532072094816,1.0
85.74611,0.0007390068339351443,0.9015998272701817,0.6888034074492352,0.009686491125231343,5.596669723981206e-09,0.6762895498848688,0.0,0.901680120552596,0.6918936657080454,0.6762895498848688,1.0
85.7625,0.0007404796083898688,0.9024911174787225,0.6894634251159169,0.009705472011180596,5.6474354258910095e-09,0.6769548005252252,0.0,0.902570811022585,0.6925523316709892,0.6769548005252252,1.0
