Time (hr),LREG_SEGR,LREG_TID,MCU_SEL,MCU_SEFI,MCU_TID,SRAM_SEL,SRAM_TID,LREG,MCU,SRAM,Payload
53.36444,0.000442205141146984,7.664791826815497e-05,0.49895699146867634,0.005805065751096581,0.0,0.4872920524652394,0.0,0.0005188191653116227,0.5018655790773279,0.48729205246523943,0.7447350285579256
53.38083,0.0004435548736389661,7.723202169366788e-05,0.49997944975725994,0.00582250570892961,0.0,0.48830341256139864,0.0,0.0005207526386930109,0.5028908222656304,0.48830341256139864,0.7457633935332304
53.39778,0.0004450680822016313,7.786452386120318e-05,0.5011257392087112,0.005842078580232172,0.0,0.48943735056978455,0.0,0.000522897951048528,0.5040402018419091,0.48943735056978455,0.7469138589017389
53.41417,0.00044664343051111,7.855164885603345e-05,0.5023191690319598,0.005862478299792348,0.0,0.4906180225003304,0.0,0.0005251599947892261,0.5052368121037326,0.4906180225003304,0.7481089015895961
53.43111,0.00044838199924193147,7.930451978309235e-05,0.5036365040740001,0.005885019854191791,0.0,0.49192139484416825,0.0,0.0005276509603058945,0.5065576131024206,0.49192139484416825,0.7494247664038178
53.4475,0.000450162610869792,8.013124857942328e-05,0.5049863028492692,0.005908139611845354,0.0,0.4932570170346642,0.0,0.0005302577873571425,0.5079109128818116,0.4932570170346642,0.7507695346182918
53.46444,0.000452091885552307,8.104624667679852e-05,0.5064499506393491,0.005933231100000615,0.0,0.494705441485925,0.0,0.0005331014918786284,0.5093782971416225,0.494705441485925,0.7522236836355537
53.48111,0.00045406159278844915,8.206121847821954e-05,0.5079460837101518,0.0059588977409585015,0.0,0.49618617378088825,0.0,0.0005360855504191003,0.5108781826803612,0.4961861737808883,0.7537057713259929
53.4975,0.00045604905503137115,8.318842073568436e-05,0.5094584837885877,0.005984854098652392,0.0,0.4976831713921859,0.0,0.0005391995377663894,0.5123943031924447,0.4976831713921859,0.7551995202847765
53.51444,0.0004581325017615807,8.44471086692165e-05,0.5110478411710621,0.006012135031218329,0.0,0.49925652295138073,0.0,0.0005425409224656361,0.5139874875737473,0.49925652295138073,0.7567644415182286
53.53083,0.000460151719712847,8.584860938528255e-05,0.5125932313090199,0.0060386547822751805,0.0,0.5007865287241682,0.0,0.0005459608257128859,0.5155365125236889,0.5007865287241682,0.7582813417180386
53.54778,0.00046221191659059604,8.74137345909842e-05,0.5141764912216015,0.006065804856781462,0.0,0.5023542134112639,0.0,0.0005495852475117787,0.5171234018206881,0.5023542134112639,0.7598305616356059
53.56417,0.0004641409073910936,8.915102301807864e-05,0.5156664202259721,0.006091320930038927,0.0,0.5038296633247372,0.0,0.0005532505517724537,0.5186166514975703,0.5038296633247372,0.7612840047678757
53.58111,0.00046602848976167957,9.107754832411491e-05,0.5171333598741791,0.006116390917513097,0.0,0.5052825248437893,0.0,0.0005570635933534977,0.5200867610062148,0.5052825248437893,0.762710792965883
53.5975,0.0004677163697291747,9.319371985350073e-05,0.5184544827953593,0.006138904320483568,0.0,0.5065911298531122,0.0,0.000560866501354344,0.5214106446514364,0.5065911298531122,0.7639922100594982
53.61444,0.0004692850894917232,9.55067538479492e-05,0.5196925834928772,0.006159922304682033,0.0,0.507817650199136,0.0,0.0005647470234441459,0.5226512398609235,0.507817650199136,0.7651900487137004
53.63111,0.0004706341384748904,9.800810935850153e-05,0.5207673934967716,0.006178080877469,0.0,0.5088825384915093,0.0,0.0005685961218712805,0.5237281312988689,0.5088825384915093,0.7662275665766287
53.6475,0.0004717602977498918,0.0001006831328432377,0.5216741306977625,0.0061933107448023,0.0,0.5097810143037461,0.0,0.000572395932288401,0.524636551443629,0.5097810143037461,0.7671011990878903
53.66444,0.000472720078168112,0.00010352073343400481,0.5224559068833026,0.0062063522703094814,0.0,0.5105557611118032,0.0,0.0005761918752729159,0.5254197137497901,0.5105557611118032,0.7678532511919337
53.68083,0.00047346545064235764,0.00010649614009719722,0.5230706395854747,0.006216528197688954,0.0,0.5111650393801398,0.0,0.0005799111684965921,0.5260354844027973,0.5111650393801398,0.7684439345481057
53.69778,0.00047406962642275094,0.00010959267361698839,0.5235754980378972,0.006224814572962669,0.0,0.5116654776278142,0.0,0.0005836103454818991,0.5265411522206274,0.5116654776278142,0.7689286340955663
53.71417,0.00047451831383045685,0.00011278618273419697,0.5239555551938835,0.006230995913204932,0.0,0.5120422516522787,0.0,0.0005872509774553994,0.5269217861839743,0.5120422516522787,0.7692933822898166
53.73111,0.0004748684283311646,0.00011606082995049557,0.5242562708011521,0.00623584000317031,0.0,0.5123404044657888,0.0,0.0005908741446577508,0.5272229325789477,0.5123404044657888,0.7695819550827367
53.7475,0.000475123743883495,0.00011939852471668331,0.5244785415912631,0.006239386423162298,0.0,0.5125608059065366,0.0,0.0005944655395261007,0.5274455037227809,0.5125608059065366,0.7697953473027025
53.76444,0.0004753234098108039,0.00012278845110437662,0.5246546219310886,0.006242169810194387,0.0,0.5127354242400038,0.0,0.0005980534966899163,0.5276218084994858,0.5127354242400038,0.7699644967828595
53.78111,0.00047547466492352665,0.00012622002601611005,0.5247895890620721,0.006244284961591243,0.0,0.5128692840825362,0.0,0.0006016346765150601,0.5277569382846834,0.5128692840825362,0.7700943017676961
53.7975,0.0004755920004116124,0.000129685380743533,0.5248953858591205,0.006245930179226143,0.0,0.5129742222850769,0.0,0.0006052157038254934,0.5278628561068727,0.5129742222850769,0.7701962053975373
53.81444,0.00047569056878192767,0.00013318021710788578,0.5249850587124899,0.006247315337671809,0.0,0.5130631743295635,0.0,0.0006088074333165869,0.5279526268408187,0.5130631743295635,0.7702826893498684
53.83083,0.0004757720187122064,0.00013670014792329836,0.525059654128564,0.006248461804066567,0.0,0.5131371745722478,0.0,0.0006124071285301691,0.5280273007389519,0.5131371745722478,0.7703547606740992
53.84778,0.00047584766534922857,0.00014024389470976094,0.5251292445273184,0.0062495277380897095,0.0,0.513206212635042,0.0,0.0006160248253291124,0.5280969624856525,0.513206212635042,0.770422045993835
53.86417,0.00047591709497562683,0.000143809792510335,0.52519324891229,0.006250506573859473,0.0,0.5132697104544026,0.0,0.0006196584459472812,0.5281610316312766,0.5132697104544026,0.7704839920232358
53.88111,0.0004759889720951137,0.00014739875038689325,0.5252594958399466,0.00625151989765311,0.0,0.5133354333208768,0.0,0.0006233175623023221,0.528227345547925,0.5133354333208768,0.7705480761672114
53.8975,0.0004760624760731623,0.0001510112448429107,0.5253270727735025,0.006252555586354627,0.0,0.5134024746910814,0.0,0.0006270018301289381,0.5282949916363239,0.5134024746910814,0.7706134262915534
53.91389,0.00047621119049831134,0.0001546671318448144,0.5254595855008746,0.00625463518861654,0.0,0.5135339062691138,0.0,0.0006308046681241389,0.5284276626758215,0.5135339062691138,0.7707407562347067
53.93028,0.00047637444141514896,0.00015837054177820874,0.5256043886847273,0.006256915563033801,0.0,0.5136775248203929,0.0,0.0006346695395149814,0.5285726419682009,0.5136775248203929,0.7708797883432938
53.94722,0.0004765702528091517,0.00016213043224591264,0.5257768192465043,0.006259645830123305,0.0,0.5138485379255048,0.0,0.0006386234185139809,0.5287452884024557,0.5138485379255048,0.771045142317848
53.96361,0.00047679997927050136,0.00016595566335055403,0.525977197747141,0.006262841179497465,0.0,0.5140472587824174,0.0,0.00064267651496421,0.528945927273111,0.5140472587824174,0.7712370971892082
53.98056,0.0004770996007460289,0.00016986464391192726,0.5262354794908921,0.006266995759889343,0.0,0.5143033878711754,0.0,0.000646883202304165,0.5292045597321087,0.5143033878711754,0.77148416839526
53.99694,0.0004774746318504082,0.00017387655446849106,0.5265543719977928,0.00627217655129999,0.0,0.5146196014463675,0.0,0.000651268164675067,0.5295239065640637,0.5146196014463675,0.7717888497739664
54.01389,0.0004779831632381467,0.00017802586289814587,0.5269802966324437,0.006279171538184237,0.0,0.5150419209315258,0.0,0.0006559239327712064,0.5299504684908296,0.5150419209315258,0.7721952028249445
54.03028,0.00047862548515499045,0.00018234698732274784,0.5275097276042797,0.006287965330334132,0.0,0.515566841845545,0.0,0.0006608851965624643,0.5304807300560241,0.515566841845545,0.7726996160490632
54.04722,0.00047947446535412955,0.00018689513698663,0.5281982977451094,0.006299531573050833,0.0,0.5162495204353701,0.0,0.0006662799908948756,0.5311704274646832,0.5162495204353701,0.7733545794422687
54.06389,0.0004805138581712782,0.00019172434314518308,0.529027949738421,0.006313621383131744,0.0,0.517072059294916,0.0,0.0006721460751126313,0.5320014889458099,0.517072059294916,0.774142354240362
54.08028,0.0004817423376464749,0.00019689334279905118,0.5299936426563533,0.006330192906976665,0.0,0.5180294764183204,0.0,0.000678540828586299,0.532968873565844,0.5180294764183204,0.7750574997718984
54.09722,0.00048321610740269916,0.00020248463952391506,0.5311355108928345,0.006349979906976105,0.0,0.5191615890481984,0.0,0.0006856029030872946,0.5341127909777598,0.5191615890481984,0.7761371210699041
54.11361,0.0004848173371702816,0.00020855637584682652,0.5323595081305672,0.0063713833459076415,0.0,0.5203751851337816,0.0,0.0006932726012703202,0.5353390249723362,0.5203751851337816,0.7772915706428665
54.13056,0.0004866241333059666,0.00021520094022497153,0.5337234159599299,0.006395435412593075,0.0,0.5217275882049327,0.0,0.0007017203515599145,0.5367054577375627,0.5217275882049327,0.7785744897965378
54.14694,0.0004884833690551088,0.00022247252866788587,0.5351106482996535,0.0064200917026857995,0.0,0.5231032238128057,0.0,0.0007108472235926686,0.538095280569172,0.5231032238128057,0.7798757144437765
54.16389,0.0004904909716240363,0.00023046787091822565,0.5365924463133961,0.006446622789066725,0.0,0.5245727610619625,0.0,0.0007208458001323272,0.5395798600096178,0.5245727610619625,0.78126151455406
54.18028,0.0004924834014636085,0.00023923327367225016,0.5380482646410282,0.00647286906841158,0.0,0.5260166675696729,0.0,0.0007315988567194973,0.5410384177399323,0.5260166675696729,0.7826190119007509
54.19722,0.0004945684168182316,0.0002488637703790571,0.539557353175206,0.006500253911383343,0.0,0.5275135531947178,0.0,0.000743309107036369,0.5425503472911966,0.5275135531947178,0.7840218969087425
54.21389,0.0004966224579779467,0.00025941004996076844,0.5410309501948486,0.006527160324206409,0.0,0.5289753794985566,0.0,0.0007559036790820796,0.5440267147667753,0.5289753794985566,0.7853877053075217
54.23028,0.0004986256244491717,0.000270913960266302,0.5424563437091537,0.00655333795382634,0.0,0.5303895248233913,0.0,0.0007694045000728639,0.545454781917457,0.5303895248233913,0.7867050406128728
54.24722,0.0005006613489864879,0.0002834605303718199,0.5438939029704801,0.006579884695353842,0.0,0.5318158776607536,0.0,0.0007839799616267875,0.5468950284977823,0.5318158776607536,0.7880297573966871
54.26361,0.000502581476020109,0.00029705860015390574,0.5452402964768238,0.006604876901404434,0.0,0.5331519014329759,0.0,0.000799490780024285,0.5482439283383136,0.5331519014329759,0.7892671507038526
54.28056,0.0005045007366685547,0.0003117775246008116,0.5465773302385114,0.006629815990394769,0.0,0.5344787584816355,0.0,0.0008161209692785287,0.5495834391049036,0.5344787584816355,0.7904926463732654
54.29694,0.0005062787028662664,0.0003276004872929577,0.5478085314464411,0.006652884835713364,0.0,0.5357006952858885,0.0,0.000833713333009459,0.55081690921042,0.5357006952858885,0.7916184786719982
54.31389,0.0005080279147891592,0.0003445744488209053,0.549013169796825,0.006675550527393206,0.0,0.5368963681714816,0.0,0.0008524273101713404,0.5520237551690352,0.5368963681714816,0.7927174181263146
54.33028,0.0005096248365965539,0.00036265802967403317,0.5501074235336579,0.006696218548924017,0.0,0.5379825628760146,0.0,0.0008720980467314741,0.5531200025492151,0.5379825628760146,0.7937137077773464
54.34722,0.0005111707755170921,0.0003818714934396093,0.5511618462054052,0.006716204948806967,0.0,0.5390292959782881,0.0,0.0008928470674092521,0.5541763352351339,0.5390292959782881,0.7946718418565853
54.36389,0.0005125867626038817,0.0004021697430658013,0.5521235086926518,0.006734492718514132,0.0,0.539984010232409,0.0,0.0009145503587830678,0.5551397296621549,0.539984010232409,0.7955443186127781
54.38028,0.0005138746362086796,0.00042349717945987475,0.5529947130480944,0.00675110949449076,0.0,0.5408489728097733,0.0,0.000937154191209524,0.556012494684923,0.5408489728097733,0.7963337266159829
54.39722,0.0005150993422200076,0.0004458417748732694,0.5538200917367743,0.0067668955515302566,0.0,0.5416684839033621,0.0,0.0009607114642883056,0.5568393445731828,0.5416684839033621,0.7970806393478299
54.41361,0.0005161846087575102,0.0004691193939390801,0.5545488719761275,0.0067808697121956455,0.0,0.5423921197881808,0.0,0.0009850618504857692,0.5575694180384079,0.5423921197881808,0.7977397145948475
54.43056,0.0005172082352227797,0.0004933043375669248,0.5552338366177705,0.006794035217764187,0.0,0.5430722799183596,0.0,0.0010102574317238438,0.5582555935954591,0.5430722799183596,0.7983586512012519
54.44694,0.0005181074271141804,0.0005183078268053424,0.5558334034306772,0.0068055856305964365,0.0,0.5436676648623945,0.0,0.0010361467147849235,0.5588562172378805,0.5436676648623945,0.7989004122823407
