Time (hr),LREG_SEGR,LREG_TID,MCU_SEL,MCU_SEFI,MCU_TID,SRAM_SEL,SRAM_TID,LREG,MCU,SRAM,Payload
16.3825,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,1.0,1.0
16.44917,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0,1.0000000000000004,1.0,1.0
16.51611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.58278,1.0,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0
16.64917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.71583,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.78278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.84944,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
16.91611,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999998,1.0
16.9825,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,1.0,1.0
17.04917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.11611,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0,0.9999999999999998,1.0,1.0
17.18278,1.0,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0000000000000004,1.0
17.24917,1.0,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.31583,0.9999999999999998,0.9999999999999998,1.0,1.0000000000000004,1.0,1.0000000000000004,1.0000000000000004,0.9999999999999998,1.0,1.0000000000000004,1.0
17.38278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.44944,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0
17.51611,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.5825,1.0,1.0,1.0,1.0,1.0,0.9999999999999997,0.9999999999999997,1.0,1.0,0.9999999999999997,1.0
17.64917,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0
17.71611,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.78278,1.0,1.0000000000000007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.84917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.91583,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0,1.0000000000000004,1.0,1.0
17.98278,1.0,1.0000000000000007,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0,1.0000000000000004,1.0000000000000004,1.0
18.04944,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0
18.11611,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0000000000000004,1.0
18.1825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.24917,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0
18.31611,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0000000000000004,1.0
18.38278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.44917,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,1.0,1.0
18.51583,1.0,1.0,1.0000000000000007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.58278,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,1.0
18.64944,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0
18.71611,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0
18.7825,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0
18.84917,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0,1.0000000000000004,1.0,1.0
18.91611,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0
18.98278,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0
19.04917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.11583,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,1.0,1.0
19.18278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.24944,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0
19.31611,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.3825,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.44917,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0
19.51611,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0,1.0000000000000004,1.0,1.0
19.58278,1.0,1.0,1.0000000000000004,1.0,1.0000000000000004,1.0,1.0,1.0,1.0000000000000004,1.0,1.0
19.64917,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,1.0,1.0
19.71583,1.0,1.0,0.9999999999999998,1.0000000000000004,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,1.0,1.0
19.78278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.84944,1.0,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0
19.91611,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,1.0
19.93278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.94917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.96611,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0000000000000004,1.0
19.9825,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0
19.99944,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.01583,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0
20.03278,1.0,1.0,0.9999999999999998,1.0000000000000004,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0
20.04917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.06611,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0
20.08278,1.0,1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0
20.09917,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999998,1.0
20.11611,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0000000000000004,1.0
20.1325,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0000000000000004,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0
20.14944,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999998,1.0
20.16583,1.0,0.9999999999999998,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0,1.0000000000000004,1.0,1.0
20.18278,1.0,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.19917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.21611,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.23278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.24917,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999994,0.9999999999999994,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
20.26611,1.0,1.0,1.0,1.0,1.0,0.9999999999999997,0.9999999999999997,1.0,1.0,0.9999999999999997,1.0
20.2825,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,1.0
20.29944,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0
20.31583,0.9999999999999997,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,0.9999999999999997,1.0,1.0,1.0
20.33278,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0
20.34917,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999998,1.0
20.36611,0.9999999999999998,1.0000000000000004,1.0,1.0000000000000007,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,1.0
20.38278,1.0,0.9999999999999998,1.0000000000000004,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0,0.9999999999999998,1.0,1.0
20.39917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.41611,1.0,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0
20.4325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.44944,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0
20.46583,1.0,1.0,1.0000000000000007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.48278,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0000000000000004,1.0
20.49917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.51611,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0,1.0,1.0000000000000004,1.0
20.53278,1.0,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.54917,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999998,1.0
20.56611,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0000000000000004,1.0
20.5825,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.59944,1.0,1.0,1.0,1.0,1.0,0.9999999999999997,0.9999999999999997,1.0,1.0,0.9999999999999997,1.0
20.61583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.63278,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0
20.64917,1.0,1.0,0.9999999999999998,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0,1.0000000000000004,1.0,1.0
20.66611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.68278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.69917,1.0,1.0,1.0,1.0,1.0000000000000007,1.0,1.0,1.0,1.0,1.0,1.0
20.71611,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0
20.7325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.74944,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999997,1.0,1.0,1.0,1.0
20.76583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.78278,0.9999999999999998,0.9999999999999998,1.0000000000000004,1.0,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
20.79917,1.0,1.0,1.0,0.9999999999999997,1.0,0.9999999999999997,1.0000000000000004,1.0,1.0,0.9999999999999997,1.0
20.81611,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.83278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.84917,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0
20.86611,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0000000000000004,1.0000000000000004,1.0,0.9999999999999998,1.0000000000000004,1.0
20.8825,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.89944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.91583,1.0,1.0,1.0,1.0000000000000007,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.93278,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,1.0
20.94917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.96611,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0,1.0000000000000004,1.0000000000000004,1.0
20.98278,1.0,1.0000000000000007,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0000000000000004,1.0
20.99917,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0
21.01611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.0325,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.04944,1.0,1.0,1.0,1.0,1.0,0.9999999999999997,0.9999999999999997,1.0,1.0,0.9999999999999997,1.0
21.06583,1.0,0.9999999999999998,1.0000000000000004,1.0000000000000004,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.0
21.08278,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,1.0,1.0
21.09917,1.0,1.0000000000000007,1.0000000000000004,0.9999999999999997,0.9999999999999997,1.0000000000000004,0.9999999999999997,1.0,1.0000000000000004,1.0000000000000004,1.0
21.11611,1.0,1.0,0.9999999999999998,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0
21.13278,1.0,1.0000000000000004,1.0,1.0,1.0,0.9999999999999997,0.9999999999999997,1.0,1.0,0.9999999999999997,1.0
21.14917,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
21.16611,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0,1.0000000000000004,1.0,1.0000000000000004,1.0,1.0
21.1825,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,1.0
21.19944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.21583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.23278,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,1.0,1.0
21.24917,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0
21.26611,1.0,1.0,1.0000000000000009,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.28278,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0
21.29917,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0,1.0
21.31611,1.0,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.3325,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.34944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.36583,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0000000000000004,1.0
21.38278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.39917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.41611,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0000000000000004,1.0
21.43278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.44917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.46611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.4825,1.0,1.0,0.9999999999999996,0.9999999999999996,0.9999999999999996,1.0,1.0,1.0,0.9999999999999996,1.0,1.0
21.49944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.51583,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0
21.53278,1.0,1.0,0.9999999999999996,0.9999999999999996,0.9999999999999996,1.0,1.0,1.0,0.9999999999999996,1.0,1.0
21.54917,1.0,1.0,1.0,1.0,0.9999999999999996,0.9999999999999996,0.9999999999999996,1.0,1.0,0.9999999999999996,1.0
21.56556,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.58194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.59889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.61528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.63222,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.64861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.66556,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.68194,1.0,1.0,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.69889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.71556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.73194,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.74889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.76528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.78222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.79861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.81556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.83194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.84889,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,1.0,1.0,1.0
21.86556,0.9999999999999996,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,1.0,1.0,1.0
21.88194,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0
21.89889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.91528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.93222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.94861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.96556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.98194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.99889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.01556,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.03194,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.04889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.06528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.08222,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0
22.09861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.11556,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.13194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.14889,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0
22.16556,1.0,1.0,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.18194,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.19889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.21528,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.23222,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
22.24861,1.0000000000000004,1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0000000000000004,1.0,1.0,1.0
22.26556,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.28194,1.0,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.29889,1.0000000000000004,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0,1.0000000000000004,1.0,1.0
22.31556,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0
22.33194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.34889,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.36528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.38222,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.39861,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.41556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.43194,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.44889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.46556,1.0000000000000004,1.0000000000000004,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,1.0,1.0
22.48194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.49889,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,1.0,1.0
22.51528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.53222,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.54861,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0,1.0
22.56556,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.58194,1.0,1.0,1.0000000000000004,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0
22.59889,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,1.0,1.0
22.61556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.63194,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.64889,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.66528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.68222,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.69861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.71556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.73194,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0
22.74889,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0
22.76556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.78194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.79889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.81528,1.0,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0,1.0,1.0
22.83222,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999998,1.0
22.84861,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,1.0
