Time (hr),LREG_SEGR,LREG_TID,MCU_SEL,MCU_SEFI,MCU_TID,SRAM_SEL,SRAM_TID,LREG,MCU,SRAM,Payload
53.86417,0.00014183630335788582,4.284501324962615e-05,0.32949711088285544,0.0018736465058383847,0.0,0.31412798175667156,0.0,0.00018470171699067146,0.33344323528303765,0.31412798175667156,1.0
53.88111,0.000141806331619134,4.389851041158924e-05,0.32946523037575187,0.0018732731281984412,0.0,0.31409677594968377,0.0,0.00018572574718783054,0.33341111894389197,0.31409677594968377,1.0
53.8975,0.00014177582225748326,4.495792919795121e-05,0.3294327284789152,0.0018728929706968173,0.0,0.3140649598027348,0.0,0.00018675516443243757,0.3333783779214476,0.3140649598027348,1.0
53.91389,0.00014171799277395763,4.601333790271507e-05,0.3293704584978572,0.0018721705038531734,0.0,0.3140039261832471,0.0,0.00018775325318276195,0.3333156872848073,0.3140039261832471,1.0
53.93028,0.000141655072715882,4.70782087270348e-05,0.32930252661815956,0.001871384024022903,0.0,0.31393733426447473,0.0,0.0001887557189868433,0.3332473017791993,0.31393733426447473,1.0
53.94722,0.0001415806847812705,4.815096723921438e-05,0.32922189661443957,0.0018704533980155084,0.0,0.3138582766931197,0.0,0.00018975461027993714,0.3331661436987843,0.3138582766931197,1.0
53.96361,0.00014149498134277528,4.923362853511743e-05,0.32912840944668587,0.0018693798459452418,0.0,0.31376659059608253,0.0,0.00019075209566869105,0.3330720590708408,0.31376659059608253,1.0
53.98056,0.0001413857302765405,5.0322944617210567e-05,0.3290083093791225,0.0018680089897415478,0.0,0.3136487680679764,0.0,0.0001917326954109153,0.33295121541973133,0.3136487680679764,1.0
53.99694,0.00014125247840015155,5.1422703534165444e-05,0.3288603181577817,0.0018663332125449057,0.0,0.313503540740281,0.0,0.00019269974669991626,0.33280234043480694,0.313503540740281,1.0
54.01389,0.0001410769299391173,5.252864378267561e-05,0.32866307348726903,0.0018641193768745932,0.0,0.3133099204860726,0.0,0.00019363069353570334,0.33260396508988804,0.3133099204860726,1.0
54.03028,0.00014086179121273337,5.364969592618287e-05,0.3284180921642773,0.001861397223840116,0.0,0.31306937732795775,0.0,0.00019453717754666365,0.33235763829377046,0.31306937732795775,1.0
54.04722,0.0001405859932223765,5.4783208383560184e-05,0.3280996602203668,0.0018578945008308153,0.0,0.3127566405421683,0.0,0.00019539548135570647,0.332037531770959,0.3127566405421683,1.0
54.06389,0.00014025831594774777,5.594670315918306e-05,0.32771585310193735,0.0018537158610862005,0.0,0.3123796296735164,0.0,0.0001962319151970065,0.331651789130533,0.3123796296735164,1.0
54.08028,0.0001398819504003034,5.7154988992783226e-05,0.32726873885526775,0.0018488958432259942,0.0,0.31194037421701265,0.0,0.00019706448664143315,0.33120250658912476,0.31194037421701265,1.0
54.09722,0.00013944242940100717,5.841490292835353e-05,0.32673948976274636,0.001843242751143266,0.0,0.31142037908963494,0.0,0.00019788557299798523,0.3306707807731902,0.31142037908963494,1.0
54.11361,0.0001389765234757082,5.976772879731109e-05,0.3261711941016574,0.001837224982491459,0.0,0.31086199577311935,0.0,0.00019877324275958903,0.3300999064660365,0.31086199577311935,1.0
54.13056,0.0001384626110554922,6.121602409638239e-05,0.3255368336663578,0.0018305602332301994,0.0,0.31023868880294897,0.0,0.00019970843884943842,0.3294627443723362,0.31023868880294897,1.0
54.14694,0.00013794454869407014,6.280808952352706e-05,0.3248901595075955,0.0018238158831196977,0.0,0.30960329410878157,0.0,0.0002007833339193834,0.32881327772152963,0.30960329410878157,1.0
54.16389,0.00013739561016660632,6.454153079136562e-05,0.32419791362112316,0.0018166439828202344,0.0,0.30892314305024365,0.0,0.00020196881353131668,0.32811810000645114,0.30892314305024365,1.0
54.18028,0.00013686005111740958,6.646555843077312e-05,0.3235160241882635,0.0018096236180497635,0.0,0.30825320459063005,0.0,0.00020335835886098195,0.32743336766710873,0.30825320459063005,1.0
54.19722,0.0001363084409618597,6.857270798964723e-05,0.32280749079956766,0.0018023705853105639,0.0,0.3075571282835533,0.0,0.00020491507962806598,0.32672192096310654,0.3075571282835533,1.0
54.21389,0.00013577274197363394,7.090387522959493e-05,0.32211370974055115,0.0017953072366235587,0.0,0.3068755940895517,0.0,0.00020671184715595744,0.326025318240919,0.3068755940895517,1.0
54.23028,0.00013525703316267078,7.347129872141897e-05,0.3214407357602323,0.0017884906314587275,0.0,0.30621454944723114,0.0,0.00020876498483231,0.3253496318991439,0.30621454944723114,1.0
54.24722,0.00013473915935872656,7.626899040094365e-05,0.32076028599003886,0.0017816303938009437,0.0,0.3055462073870992,0.0,0.00021104635382241697,0.3246664613413536,0.3055462073870992,1.0
54.26361,0.00013425578618634523,7.933765716474836e-05,0.3201210126148086,0.0017752148233613093,0.0,0.3049183629862309,0.0,0.00021363333703762203,0.32402464525773683,0.3049183629862309,1.0
54.28056,0.00013377729149346298,8.265738582129053e-05,0.31948452151097195,0.0017688531983269015,0.0,0.3042932960498697,0.0,0.00021647639907573034,0.323385634790679,0.3042932960498697,1.0
54.29694,0.00013333767235003285,8.626410453615547e-05,0.31889646735780447,0.001762999754555759,0.0,0.3037158505106649,0.0,0.0002196454726872256,0.3227952577533754,0.3037158505106649,1.0
54.31389,0.0001329084749193318,9.013161466031238e-05,0.31831954939158935,0.001757277590593328,0.0,0.30314938246201784,0.0,0.00022308590222974768,0.3222160658149211,0.30314938246201784,1.0
54.33028,0.00013251909398534725,9.428906209302498e-05,0.31779361533436273,0.0017520803538699722,0.0,0.302633027124956,0.0,0.00022685623262749086,0.3216880569089088,0.302633027124956,1.0
54.34722,0.00013214439857825723,9.870605683114023e-05,0.31728538343001655,0.0017470739049852072,0.0,0.30213409060631474,0.0,0.0002309009368656413,0.3211778196906485,0.30213409060631474,1.0
54.36389,0.0001318028683785375,0.0001033996082889583,0.3168201363708175,0.0017425062244266494,0.0,0.3016774002600771,0.0,0.00023525550511912404,0.32071073178773757,0.3016774002600771,1.0
54.38028,0.0001314935407922607,0.00010835737887126613,0.31639697803464056,0.0017383654048972652,0.0,0.30126207036224023,0.0,0.00023990663040060405,0.3202858926753398,0.30126207036224023,1.0
54.39722,0.00013120064875884522,0.00011355222634404834,0.31599478998765035,0.001734440922568212,0.0,0.30086735696989664,0.0,0.00024481139592419246,0.3198821029088432,0.30086735696989664,1.0
54.41361,0.0001309419147195748,0.00011899715369655936,0.3156379146560654,0.001730970738440617,0.0,0.3005171620299942,0.0,0.00025000052463797483,0.31952379714584506,0.3005171620299942,1.0
54.43056,0.0001306988204553312,0.0001246553103901722,0.3153012865620919,0.0017277067608231235,0.0,0.30018686673677325,0.0,0.00025541863696172456,0.31918581488970726,0.30018686673677325,1.0
54.44694,0.0001304858510472921,0.00013053634807398256,0.3150048809395947,0.0017248437895421595,0.0,0.29989608426754766,0.0,0.0002610898660314047,0.31888820715742494,0.29989608426754766,1.0
54.46389,0.00013028684978594476,0.0001366034171961244,0.31472668582076985,0.0017221649156457875,0.0,0.29962319610884824,0.0,0.0002669611942579361,0.3186088790250858,0.29962319610884824,1.0
54.48028,0.00013011343053976042,0.00014286405566991817,0.3144828357987992,0.0017198270004128166,0.0,0.2993840445114953,0.0,0.00027305176949762053,0.3183640258731038,0.2993840445114953,1.0
54.49722,0.00012995240176242893,0.0001492839658960552,0.31425528619551446,0.0017176527712436751,0.0,0.2991609081077796,0.0,0.0002793140916231326,0.3181355351842764,0.2991609081077796,1.0
54.51389,0.0001298101267311861,0.00015586504646215944,0.3140529937236048,0.001715728807135171,0.0,0.2989625813103929,0.0,0.0002857564183799449,0.31793239696647546,0.2989625813103929,1.0
54.53028,0.00012968472538140674,0.00016259169417116913,0.3138735198494663,0.0017140304607845096,0.0,0.2987866684144673,0.0,0.0002923612582969507,0.3177521633016067,0.2987866684144673,1.0
54.54722,0.0001295689653155643,0.00016944028361314862,0.3137069145674964,0.0017124603374375166,0.0,0.2986233978882949,0.0,0.00029909774533814695,0.3175848470626015,0.2986233978882949,1.0
54.56361,0.00012946895528429802,0.00017641504156578635,0.313561846606314,0.001711102010326123,0.0,0.2984812818929421,0.0,0.0003059762116641321,0.3174391486367906,0.2984812818929421,1.0
54.58056,0.00012937684366075525,0.0001834898119911289,0.3134274321889605,0.0017098493686473093,0.0,0.29834963210590704,0.0,0.00031296264100803985,0.31730414394666495,0.29834963210590704,1.0
54.59694,0.0001292973803717278,0.00019066841347787445,0.3133104612500255,0.0017087676611623594,0.0,0.2982351159856783,0.0,0.00032006559908595887,0.31718664733012625,0.2982351159856783,1.0
54.61389,0.0001292243211934334,0.00019792823716327285,0.3132022244855912,0.001707772243411854,0.0,0.298129180600472,0.0,0.0003272562253842989,0.31707791757079173,0.298129180600472,1.0
54.63028,0.00012916124728978365,0.0002052725333807374,0.3131078726163495,0.0017069124484945235,0.0,0.29803688380773097,0.0,0.0003345413491239019,0.31698312358826397,0.29803688380773097,1.0
54.64722,0.00012910336613461515,0.0002126824311472787,0.31302068642547004,0.0017061231530987849,0.0,0.29795162700544764,0.0,0.0003418973005746308,0.3168955218018445,0.29795162700544764,1.0
54.66389,0.00012905257893426237,0.00022015870900436583,0.312943427003078,0.0017054306540148737,0.0,0.2978761214406105,0.0,0.0003493267574295394,0.3168178828331836,0.2978761214406105,1.0
54.68028,0.00012900796797865464,0.00022769348507968237,0.31287484626148426,0.001704822641143914,0.0,0.29780914120341984,0.0,0.0003568209161881333,0.3167489538540368,0.29780914120341984,1.0
54.69722,0.00012896700753185295,0.00023527508846557345,0.3128113867990708,0.0017042647415871995,0.0,0.29774719273626754,0.0,0.00036436557617768105,0.31668516475161124,0.29774719273626754,1.0
54.71361,0.00012893143591739486,0.0002429056270694036,0.31275556302475144,0.001703780853162756,0.0,0.2976927449370308,0.0,0.00037196458237494874,0.3166290384455146,0.2976927449370308,1.0
54.73056,0.00012889868034541893,0.00025057320507266623,0.3127037292008549,0.0017033358835931167,0.0,0.29764221754522224,0.0,0.0003796034623377405,0.3165769163780043,0.29764221754522224,1.0
54.74694,0.00012887013270431624,0.0002582798896603802,0.3126578880775111,0.00170294882886849,0.0,0.2975975768899151,0.0,0.00038728567424775937,0.31653080798855243,0.2975975768899151,1.0
54.76389,0.0001288437716058064,0.00026601578954857944,0.31261516192654903,0.001702592069733029,0.0,0.29755599692223667,0.0,0.00039499930228794,0.31648782558093996,0.29755599692223667,1.0
54.78028,0.00012882066870134815,0.000273782696354252,0.3125770819854968,0.0017022800955667538,0.0,0.2975189808600512,0.0,0.00040274720907662836,0.3164495054332406,0.2975189808600512,1.0
54.79722,0.00012879932419665143,0.0002815727420960429,0.3125415079105368,0.0017019924177329117,0.0,0.2974844268230779,0.0,0.0004105200243236851,0.3164136998978593,0.2974844268230779,1.0
54.81389,0.00012878027699095605,0.0002893863914879828,0.3125092047676606,0.0017017362284441806,0.0,0.29745308571169016,0.0,0.0004183187509851559,0.31638117648167785,0.29745308571169016,1.0
54.83028,0.00012876322785949204,0.00029722060505985113,0.3124797422058738,0.0017015073484242802,0.0,0.29742453468645824,0.0,0.00042614004894546447,0.3163515032964741,0.29742453468645824,1.0
54.84722,0.0001287473941061769,0.0003050706993210724,0.31245200107824844,0.0017012950950293117,0.0,0.2973976747230776,0.0,0.00043397845045776333,0.3163235574478485,0.2973976747230776,1.0
54.86361,0.00012873328275305376,0.0003129376405401649,0.3124267006517105,0.0017011062186210978,0.0,0.2973732117730499,0.0,0.00044183542846456956,0.31629806045319003,0.2973732117730499,1.0
54.88056,0.0001287201151442605,0.00032081677794754907,0.312402728452369,0.001700930139037835,0.0,0.29735005345125876,0.0,0.0004497055520760962,0.31627389618599744,0.29735005345125876,1.0
54.89694,0.00012870827987232188,0.0003287089373307925,0.31238063771037916,0.0017007720298235442,0.0,0.2973287427400291,0.0,0.00045759003541698045,0.3162516195654955,0.2973287427400291,1.0
54.91389,0.00012869717877717128,0.000336610370672148,0.31235957341978865,0.0017006237831898546,0.0,0.2973084401051096,0.0,0.0004654845311366733,0.3162303728299787,0.2973084401051096,1.0
54.93028,0.0001286870872950288,0.000344521684545341,0.31233993106059865,0.0017004890785552414,0.0,0.2972895337068369,0.0,0.00047338992104196064,0.31621055262597864,0.2972895337068369,1.0
54.94722,0.00012867756884910465,0.00035243998671876086,0.3123210855715482,0.0017003620058383454,0.0,0.29727140980825373,0.0,0.00048130287541715177,0.3161915319166142,0.29727140980825373,1.0
54.96389,0.00012866874896820638,0.000360365389493127,0.3123032204580393,0.0017002442523209988,0.0,0.297254248512039,0.0,0.0004892236318720055,0.31617349471170547,0.297254248512039,1.0
54.98028,0.00012866053077197385,0.00036829682436980365,0.3122861999341378,0.0017001345124233991,0.0,0.2972379164659932,0.0,0.0004971510245516694,0.31615630476442264,0.2972379164659932,1.0
54.99722,0.0001286526907569147,0.000376232639663988,0.3122697027936447,0.0017000297592946652,0.0,0.29722209828165774,0.0,0.0005050831777339497,0.31613963987895993,0.29722209828165774,1.0
55.01361,0.00012864533780603188,0.0003841731024729257,0.3122538933996573,0.0016999314982979142,0.0,0.29720695532973007,0.0,0.0005130204672837744,0.3161236648510035,0.29720695532973007,1.0
55.03056,0.0001286382698035182,0.00039211670357747766,0.3122384784994445,0.0016998369809203067,0.0,0.2971921996647911,0.0,0.0005209611814010102,0.3161080855557268,0.2971921996647911,1.0
55.04694,0.00012863156080117463,0.00040006364154436113,0.31222357408496426,0.0016997472608557317,0.0,0.29717794519689245,0.0,0.0005289055926174777,0.31609301827094316,0.29717794519689245,1.0
55.06389,0.0001286250606150885,0.00040801274745978707,0.3122089598807212,0.001699660282402385,0.0,0.2971639756256871,0.0,0.000536852381481456,0.31607824208587687,0.2971639756256871,1.0
55.08028,0.00012861881889981872,0.00041596417254073854,0.3121947172630731,0.001699576778779978,0.0,0.2971503708929079,0.0,0.0005448017487988599,0.3160638385636972,0.2971503708929079,1.0
55.09722,0.00012861273075109224,0.0004239170563891116,0.31218069015338973,0.0016994952998386904,0.0,0.2971369777230799,0.0,0.0005527527290109917,0.31604965119046435,0.2971369777230799,1.0
55.11389,0.00012860681206986176,0.0004318714011791794,0.31216690903061844,0.0016994161115972861,0.0,0.2971238260822757,0.0,0.000560705340125331,0.316035710497875,0.2971238260822757,1.0
55.13028,0.00012860103374581088,0.0004398268958198306,0.31215333380976157,0.0016993388346201112,0.0,0.29711087662248303,0.0,0.0005686592418120643,0.31602197627657114,0.29711087662248303,1.0
55.14722,0.00012859534683210772,0.0004477830963362125,0.3121398901065444,0.0016992627816500676,0.0,0.297098056284293,0.0,0.0005766139410159078,0.31600837394423537,0.297098056284293,1.0
55.16361,0.00012858976329639446,0.00045574004766010335,0.31212660338280074,0.001699188173849786,0.0,0.2970853901188955,0.0,0.0005845694946007687,0.3159949290027825,0.2970853901188955,1.0
55.18056,0.00012858424208209629,0.00046369736619362024,0.31211340866151616,0.00169911441606027,0.0,0.2970728142898707,0.0,0.0005925254778039641,0.315981576313458,0.2970728142898707,1.0
55.19694,0.00012857879048093927,0.0004716550898629377,0.31210032357253414,0.0016990416596705713,0.0,0.29706034615367877,0.0,0.0006004819358203559,0.3159683335297055,0.29706034615367877,1.0
55.21389,0.00012857338039867593,0.0004796129404387206,0.3120873018376105,0.0016989694838091813,0.0,0.2970479402324353,0.0,0.0006084385622507971,0.3159551542649095,0.2970479402324353,1.0
55.23028,0.0001285680159015707,0.0004875709469366604,0.31207435511948584,0.0016988979873207282,0.0,0.29703560801613715,0.0,0.0006163953901615606,0.3159420501943613,0.29703560801613715,1.0
55.24722,0.00012856267896195925,0.000495528917604579,0.3120614522832749,0.0016988268891294112,0.0,0.2970233188990726,0.0,0.0006243522097231926,0.31592899011502684,0.2970233188990726,1.0
55.26389,0.000128557369785521,0.0005034868530888537,0.31204859700461934,0.0016987562181460872,0.0,0.2970110765130643,0.0,0.0006323090217735306,0.31591597770176394,0.2970110765130643,1.0
55.28028,0.0001285520826472216,0.0005114446886866994,0.31203578061585874,0.0016986858946564883,0.0,0.2969988723443738,0.0,0.0006402657558623846,0.3159030042650273,0.2969988723443738,1.0
55.29722,0.00012854680978320566,0.0005194023314795152,0.31202298874434115,0.0016986157901234904,0.0,0.2969866922586154,0.0,0.0006482223112828261,0.3158900554035567,0.2969866922586154,1.0
55.31361,0.00012854155196334455,0.0005273597963559081,0.3120102256263475,0.0016985459393926423,0.0,0.2969745404366484,0.0,0.0006561787036891132,0.315877135355667,0.2969745404366484,1.0
55.33056,0.0001285363033375872,0.0005353170057702304,0.3119974792682697,0.0016984762364655268,0.0,0.2969624050772229,0.0,0.0006641348496668801,0.3158642321067044,0.2969624050772229,1.0
55.34694,0.00012853106426217455,0.0005432739718303263,0.31198475266023373,0.00169840670570294,0.0,0.2969502891332536,0.0,0.0006720907616769719,0.3158513486476473,0.2969502891332536,1.0
55.36389,0.00012852583101898328,0.0005512306393296576,0.3119720374086149,0.001698337273622435,0.0,0.29693818434185104,0.0,0.0006800463807832135,0.31583847657174086,0.29693818434185104,1.0
55.38028,0.00012852060380627044,0.0005591870187889561,0.31195933577093193,0.0016982679585713855,0.0,0.29692609293315075,0.0,0.0006880017177025605,0.31582561813700155,0.29692609293315075,1.0
55.39722,0.0001285153803623762,0.0005671430720209762,0.31194664206055933,0.001698198711214598,0.0,0.2969140093064548,0.0,0.0006959567319785937,0.31581276764894234,0.2969140093064548,1.0
55.41389,0.0001285101605438899,0.0005750988025917164,0.3119339571433896,0.0016981295382470843,0.0,0.2969019343192886,0.0,0.0007039114270316787,0.31579992597289314,0.2969019343192886,1.0
55.43028,0.0001285049435803266,0.0005830541992250313,0.3119212795240641,0.0016980604264190768,0.0,0.2968898665005261,0.0,0.000711865790811889,0.3157870916108484,0.2968898665005261,1.0
55.44722,0.00012849972859339402,0.0005910092436829037,0.3119086065940513,0.001697991353357025,0.0,0.29687780327941576,0.0,0.0007198198042001507,0.3157742619512736,0.29687780327941576,1.0
55.46361,0.00012849451553587898,0.0005989639416575248,0.3118959393418508,0.0016979223269536626,0.0,0.29686574563379975,0.0,0.0007277734728404846,0.315761437982531,0.29686574563379975,1.0
55.48056,0.00012848930379150115,0.0006069182768627962,0.31188327545777605,0.001697853327648718,0.0,0.2968536912858243,0.0,0.0007357267798281453,0.3157486173928428,0.2968536912858243,1.0
55.49694,0.0001284840933032704,0.00061487225430509,0.31187061574661873,0.0016977843618614856,0.0,0.2968416410318008,0.0,0.0007436797301118174,0.31573580098686105,0.2968416410318008,1.0
55.51389,0.0001284788837211418,0.0006228258619007715,0.3118579585272095,0.0016977154154951533,0.0,0.296829593212746,0.0,0.0007516323112562539,0.3157229870822184,0.296829593212746,1.0
55.53028,0.0001284736749722993,0.0006307791036751888,0.31184530441075053,0.0016976464933969838,0.0,0.2968175484337252,0.0,0.0007595845272131323,0.31571017628994175,0.2968175484337252,1.0
55.54722,0.00012846846687808428,0.0006387319709284136,0.3118326522117345,0.001697577585719617,0.0,0.29680550552418045,0.0,0.0007675363691045512,0.3156973674238944,0.29680550552418045,1.0
55.56389,0.00012846325936210652,0.0006466844656845829,0.31182000223021317,0.0016975086947938727,0.0,0.296793464781556,0.0,0.0007754878388763269,0.31568456078393103,0.296793464781556,1.0
55.58028,0.0001284580523445576,0.0006546365861572135,0.3118073542399395,0.0016974398186822535,0.0,0.29678142598288737,0.0,0.0007834389346617666,0.31567175614355747,0.29678142598288737,1.0
55.64694,0.00012845284831140892,0.0006625882270176683,0.3117946941715896,0.0016973708459047095,0.0,0.29676937518931956,0.0,0.0007913895536275818,0.3156589394383641,0.29676937518931956,1.0
55.71389,0.0001284476450519252,0.0006705395350479679,0.311782041483907,0.0016973019317936195,0.0,0.296757331664739,0.0,0.0007993398403376563,0.3156461301229726,0.296757331664739,1.0
55.78056,0.00012844244207102092,0.0006784904872438421,0.3117693931805912,0.0016972330515027426,0.0,0.2967452924508064,0.0,0.0008072897712907988,0.3156333251995891,0.2967452924508064,1.0
55.84722,0.00012843723928271104,0.0006864410706411356,0.3117567475880257,0.0016971641913763882,0.0,0.2967332558931267,0.0,0.0008152393334362895,0.31562052299428267,0.2967332558931267,1.0
55.91361,0.0001284320366951521,0.000694391278409792,0.3117441038322918,0.0016970953443431241,0.0,0.296721221127146,0.0,0.0008231885199518405,0.3156077226331101,0.296721221127146,1.0
55.98028,0.00012842683439709087,0.000702341105754662,0.311731461307,0.0016970265055697175,0.0,0.2967091875517477,0.0,0.0008311373261312686,0.31559492350984253,0.2967091875517477,1.0
56.04722,0.0001284216324604563,0.000710290549774073,0.31171881964952153,0.0016969576721748594,0.0,0.2966971548068493,0.0,0.0008390857491449592,0.3155821252619753,0.2966971548068493,1.0
56.11389,0.00012841643093321344,0.000718239608656277,0.31170617863611444,0.0016968888423766195,0.0,0.29668512266985075,0.0,0.0008470337872296409,0.3155693276658369,0.29668512266985075,1.0
56.18028,0.0001284112298908619,0.0007261882805560702,0.31169353804295286,0.0016968200144056123,0.0,0.29667309091741134,0.0,0.0008549814386158359,0.31555653049771143,0.29667309091741134,1.0
56.24694,0.00012840602945152178,0.0007341365632509871,0.31168089760524714,0.0016967511861822125,0.0,0.29666105928446196,0.0,0.0008629287011996556,0.31554373349297227,0.29666105928446196,1.0
56.31389,0.00012840082970531623,0.0007420844549130961,0.3116682571094526,0.0016966823560069563,0.0,0.29664902755661177,0.0,0.0008708755732428182,0.3155309364381681,0.29664902755661177,1.0
56.38056,0.00012839563070314757,0.0007500319542044619,0.31165561640241096,0.0016966135226320425,0.0,0.29663699557947165,0.0,0.0008788220534599349,0.3155181391801484,0.29663699557947165,1.0
56.44722,0.00012839043256041152,0.0007579790587646,0.31164297521550854,0.0016965446839034798,0.0,0.2966249630825286,0.0,0.0008867681396060674,0.3155053414503848,0.2966249630825286,1.0
56.51361,0.00012838523535074756,0.0007659257666429262,0.3116303333305205,0.0016964758380321812,0.0,0.29661292984533244,0.0,0.0008947138298044582,0.3154925430306444,0.29661292984533244,1.0
56.58028,0.00012838003923078473,0.0007738720744551804,0.3116176903705442,0.001696406981971807,0.0,0.2966008954876727,0.0,0.0009026591208272292,0.3154797435440994,0.2966008954876727,1.0
56.64722,0.00012837484430654804,0.000781817979190745,0.311605046005323,0.0016963381130015221,0.0,0.296588859675591,0.0,0.0009106040097731611,0.3154669426604555,0.296588859675591,1.0
56.71389,0.00012836965061335706,0.0007897634787155151,0.3115924000039093,0.0016962692291523785,0.0,0.29657682217457954,0.0,0.0009185484945411237,0.3154541401485928,0.29657682217457954,1.0
56.78028,0.00012836445823107278,0.0007977085698866365,0.3115797520267806,0.001696200327578359,0.0,0.2965647826406968,0.0,0.000926492572070636,0.315441335668846,0.2965647826406968,1.0
56.84694,0.00012835926733001667,0.0008056532476289573,0.31156710152811107,0.0016961314037698496,0.0,0.29655274052185304,0.0,0.0009344362374573694,0.3154285286752927,0.29655274052185304,1.0
56.91389,0.0001283540779972585,0.0008135975078704602,0.31155444807391325,0.0016960624540621097,0.0,0.2965406953780773,0.0,0.0009423794867177956,0.31541571873370344,0.2965406953780773,1.0
56.98056,0.00012834889017827525,0.0008215413490228485,0.3115417914949229,0.0016959934768884907,0.0,0.29652864703607135,0.0,0.0009503223182086908,0.31540290567441676,0.29652864703607135,1.0
57.04722,0.00012834370396287893,0.0008294847665200775,0.311529131308239,0.001695924468162204,0.0,0.2965165950062888,0.0,0.0009582647274555807,0.31539008901423754,0.2965165950062888,1.0
57.11361,0.00012833851929918027,0.0008374277586358851,0.3115164673275917,0.001695855426174266,0.0,0.29650453909838054,0.0,0.0009662067126813894,0.3153772685664872,0.29650453909838054,1.0
57.18028,0.00012833333632444305,0.000845370319485553,0.31150379893738556,0.0016957863457477864,0.0,0.2964924786887335,0.0,0.00097414826813846,0.31536444371526096,0.2964924786887335,1.0
57.24722,0.00012832815502289544,0.0008533124464530054,0.3114911258579313,0.0016957172244138,0.0,0.29648041349274795,0.0,0.0009820893911974154,0.3153516141804656,0.29648041349274795,1.0
57.31389,0.0001283229751937368,0.0008612541419028835,0.31147844831052096,0.001695648063803751,0.0,0.2964683437321735,0.0,0.000990030084021354,0.3153387801829709,0.2964683437321735,1.0
57.38028,0.00012831779675965735,0.0008691954058175172,0.3114657662730099,0.0016955788636089163,0.0,0.29645626938342506,0.0,0.0009979703465172048,0.3153259417003294,0.29645626938342506,1.0
57.44694,0.00012831261982572476,0.0008771362337128849,0.31145307927840504,0.0016955096199076439,0.0,0.2964441899736167,0.0,0.0010059101743067553,0.3153130982653058,0.2964441899736167,1.0
57.51389,0.00012830744432551348,0.0008850766259704647,0.3114403873392306,0.0016954403327125247,0.0,0.2964321055146448,0.0,0.001013849567705747,0.3153002498901939,0.2964321055146448,1.0
57.58056,0.00012830226994941016,0.000893016591217009,0.31142769126759684,0.0016953710086692944,0.0,0.29642001682755587,0.0,0.0010217885350313617,0.3152873973870339,0.29642001682755587,1.0
57.64722,0.00012829709670070008,0.0009009561294609665,0.3114149910374732,0.0016953016475617394,0.0,0.296407923886221,0.0,0.0010297270762951764,0.31527454072974653,0.296407923886221,1.0
57.71361,0.0001282919243680206,0.0009088952481336689,0.311402287331835,0.001695232255058519,0.0,0.2963958273820568,0.0,0.0010376651987194462,0.3152616806014147,0.2963958273820568,1.0
57.78028,0.0001282867530735659,0.0009168339446062585,0.3113895798764308,0.0016951628289505198,0.0,0.29638372703842686,0.0,0.001045602899797368,0.3152488167278331,0.29638372703842686,1.0
57.84722,0.0001282815827204348,0.0009247722237782245,0.3113768691063954,0.0016950933729102298,0.0,0.2963716232965132,0.0,0.0010535401843317664,0.31523594954431816,0.2963716232965132,1.0
57.91389,0.00012827641298173125,0.00093271009923942,0.31136415626316855,0.0016950238973229698,0.0,0.29635951741372574,0.0,0.0010614770655848376,0.3152230802927105,0.29635951741372574,1.0
57.98028,0.00012827124376331715,0.0009406475768050875,0.3113514418642204,0.0016949544065864967,0.0,0.2963474099149802,0.0,0.0010694135492797313,0.31521020949078227,0.2963474099149802,1.0
58.04694,0.0001282660752270724,0.0009485846533159828,0.3113387256048776,0.0016948848982831226,0.0,0.29633530049317924,0.0,0.0010773496324172967,0.31519733683400764,0.29633530049317924,1.0
58.11389,0.00012826090730772786,0.0009565213338093576,0.31132600792763115,0.0016948153761977458,0.0,0.2963231895974049,0.0,0.0010852853199721805,0.3151844627651869,0.2963231895974049,1.0
58.18056,0.00012825573968109277,0.0009644576331547015,0.31131329015715187,0.0016947458514487775,0.0,0.2963110785696655,0.0,0.001093220626486637,0.31517158860950967,0.2963110785696655,1.0
58.24722,0.00012825057240806875,0.0009723935515012818,0.3113005722998811,0.0016946763241900264,0.0,0.29629896741755557,0.0,0.001101155552172627,0.3151587143736235,0.29629896741755557,1.0
58.31361,0.00012824540531798266,0.0009803290976887092,0.3112878551317329,0.001694606800963761,0.0,0.296286856927445,0.0,0.001109090105697935,0.3151458408338122,0.296286856927445,1.0
58.38028,0.0001282402386137151,0.0009882642658441626,0.3112751381359683,0.0016945372775530167,0.0,0.2962747465771058,0.0,0.001117024281392975,0.3151329674733809,0.2962747465771058,1.0
58.44722,0.00012823507225208738,0.000996199059341019,0.3112624216041401,0.0016944677564494884,0.0,0.2962626366623575,0.0,0.0011249580825884345,0.3151200945840888,0.2962626366623575,1.0
58.51389,0.0001282299059555335,0.0010041334903013782,0.31124970658098494,0.001694398246389447,0.0,0.2962505282412682,0.0,0.0011328915211277868,0.3151072232110265,0.2962505282412682,1.0
58.58028,0.0001282247396938694,0.0010120675609112842,0.3112369932558691,0.0016943287489869915,0.0,0.29623842150592294,0.0,0.001140824599165918,0.31509435354369336,0.29623842150592294,1.0
58.64694,0.00012821957369671847,0.0010200012627472053,0.31122428091799825,0.0016942592583614096,0.0,0.29622631573711394,0.0,0.0011487573085097306,0.31508148487119786,0.29622631573711394,1.0
