Time (hr),dose,SRAM_SEL,MCU_SEL,LREG_SEGR,MCU_SEFI,SRAM_TID,MCU_TID,LREG_TID
42.315,0.017353999210407974,0.016667392267495845,0.01724531282042603,1.1852455797310659e-05,0.0001508045594084679,0.0,0.0,1.4170384662730392e-08
42.33139,0.019890941054595834,0.01907492236898768,0.019736313207067917,1.3545882610902968e-05,0.00017237918744784686,0.0,0.0,1.4905750014179653e-08
42.34833,0.022777652669546213,0.0217978788919467,0.022553636082811572,1.5453437936546405e-05,0.0001967486774354809,0.0,0.0,1.4724794912701532e-08
42.36472,0.026045415207114564,0.024861169174307102,0.025723039891550947,1.759056081156489e-05,0.0002241288339673084,0.0,0.0,1.5572628945245177e-08
42.38167,0.029754802032703257,0.028316519791000035,0.02929802955578796,1.9991166618537437e-05,0.00025497425918532033,0.0,0.0,1.5471897773506697e-08
42.39833,0.033931346508158204,0.03218237651958818,0.03329767505135619,2.266582281455627e-05,0.00028944146297560174,0.0,0.0,1.6226029459155675e-08
42.41472,0.0386050185363527,0.036481287439395674,0.03774529041266138,2.5628004705164565e-05,0.0003277235126064542,0.0,0.0,1.706191286385011e-08
42.43167,0.04384377743678444,0.04127053069477193,0.042700120289847154,2.89150963664636e-05,0.0003703221798995429,0.0,0.0,1.7166812058290283e-08
42.44806,0.049694699744227716,0.04658795760572959,0.04820130961412108,3.255107773646358e-05,0.00041756543273135515,0.0,0.0,1.8541523820443526e-08
42.465,0.05616802881193946,0.05243847375219893,0.05425392006251178,3.653771227799113e-05,0.0004694886894492173,0.0,0.0,1.8870842186920888e-08
42.48139,0.0633158227420578,0.05886574712722454,0.06090311686322829,4.0903675498894015e-05,0.000526471931413603,0.0,0.0,2.0607622452189098e-08
42.49833,0.07117069469248069,0.06589690714769265,0.06817695756654142,4.566689540744755e-05,0.000588748546869693,0.0,0.0,2.1250560019413868e-08
42.51472,0.07975847876508972,0.07355463891456536,0.07609890571049008,5.084306113120712e-05,0.0006565132343837506,0.0,0.0,2.3528958597561103e-08
42.53167,0.089071018839629,0.08183359894371017,0.08466343460323947,5.642995457473275e-05,0.0007297139419411195,0.0,0.0,2.4626233538678193e-08
42.54833,0.09910544967883582,0.09073488411108316,0.09387168496900261,6.243034714595982e-05,0.0008083546388974775,0.0,0.0,2.7310073643194116e-08
42.56472,0.1098128670514502,0.1002099522140543,0.10367343204164844,6.880835357771353e-05,0.0008919737996493676,0.0,0.0,3.0479916611958506e-08
42.58167,0.12112590892330548,0.11018590168586136,0.11399323973879683,7.550693376922396e-05,0.0009798690657182201,0.0,0.0,3.2769382103864315e-08
42.59806,0.13284746838357456,0.12047182934335865,0.12463360031696538,8.238746347628404e-05,0.0010702832782777145,0.0,0.0,3.789565774420723e-08
42.615,0.14479276814838885,0.13088465737517316,0.13540510009637804,8.931452492404842e-05,0.001161515970271981,0.0,0.0,4.15484516936184e-08
42.63139,0.1567973407281977,0.14125501644249588,0.14613250321265264,9.615930450823337e-05,0.0012519711522927686,0.0,0.0,4.8906455476087346e-08
42.64833,0.16849959100725767,0.15124037149470773,0.15646144517172705,0.00010267692507495784,0.0013385324754631705,0.0,0.0,5.460932115700978e-08
42.66472,0.17965717377724563,0.16059988186967433,0.16614275839782783,0.00010868895466269151,0.0014189685041572568,0.0,0.0,6.535288888703644e-08
42.68167,0.18988448519058737,0.16897253162090367,0.17480297060743782,0.00011394010765889712,0.0014900195851040915,0.0,0.0,7.407010440658671e-08
42.69833,0.19885069059562782,0.17604895085550756,0.18212204152130154,0.00011821236167932706,0.0015489003808967807,0.0,0.0,8.860578010809366e-08
42.71472,0.20626785998494793,0.18155912816593422,0.18782064828945189,0.00012131586698834853,0.0015931846914940403,0.0,0.0,1.060806924209591e-07
42.73167,0.21177166685951423,0.18518920887118612,0.19157414608154025,0.00012304601476021765,0.0016201632017716074,0.0,0.0,1.2183283565355894e-07
42.74806,0.21509595427712858,0.18670809505354882,0.19314347439993043,0.0001232547580920615,0.0016278530614761194,0.0,0.0,1.489355044745357e-07
42.765,0.21559944555362517,0.18556049435573008,0.1919540503887113,0.0001216016189630896,0.0016115276429113565,0.0,0.0,1.710631507744069e-07
42.78139,0.21258685137559702,0.18116312109971577,0.1874022914576631,0.00011774769234646447,0.0015663284241825197,0.0,0.0,2.078945926824115e-07
42.79833,0.20553145415656646,0.17310779936271456,0.17906585588261015,0.00011147937808416458,0.0014890171686682844,0.0,0.0,2.361135429378697e-07
42.81472,0.19449144294511678,0.16160224727580288,0.16715980846751702,0.0001030304063572772,0.0013820749065357753,0.0,0.0,2.822243834901037e-07
42.83167,0.1796434498530317,0.1469246770414693,0.15197219067172665,9.264787800472686e-05,0.0012484080395476608,0.0,0.0,3.1317757385703835e-07
42.84833,0.1617686860683274,0.12993096444674448,0.1343888332163953,8.096480382307609e-05,0.0010960580920612228,0.0,0.0,3.595665859336795e-07
42.86472,0.14196844002908596,0.1117222373887684,0.1155492952898483,6.874253619733778e-05,0.0009350006726727887,0.0,0.0,4.053977423489663e-07
42.88167,0.12138061524707468,0.09336834706372815,0.09656067853959205,5.6684408451524313e-05,0.0007746685468973749,0.0,0.0,4.2938087198249896e-07
42.89806,0.10129199012964296,0.07599831558846365,0.07859113579256599,4.549879630724905e-05,0.0006247425018750244,0.0,0.0,4.777326001141592e-07
42.915,0.08272338871058314,0.06042837703970332,0.062485008756259085,3.566148406720495e-05,0.0004919318439122932,0.0,0.0,4.91516327260043e-07
42.93139,0.06631552869468395,0.047092545566629555,0.04869105156508575,2.738867104454639e-05,0.00037950447227232456,0.0,0.0,5.327221705140271e-07
42.94833,0.05233061983396175,0.03608078707568801,0.03730201294792056,2.0677731798731566e-05,0.00028774938624050167,0.0,0.0,5.357286723050563e-07
42.96472,0.0411899065377528,0.027581435221025418,0.02851227293316666,1.558492274865157e-05,0.00021773520669608114,0.0,0.0,5.702031240457836e-07
42.98167,0.03249935957232034,0.021151140376378046,0.021862899662464207,1.1792258463874516e-05,0.00016534041435729358,0.0,0.0,5.647094945878876e-07
42.99833,0.026004101703778336,0.01648198564613813,0.01703510456795735,9.077807639964033e-06,0.0001276808476338714,0.0,0.0,5.854327188985555e-07
43.01472,0.021238363825621782,0.013144859090570624,0.013584885049504707,7.162374104175098e-06,0.00010101017480090995,0.0,0.0,6.041158722449976e-07
43.03167,0.01778613791585012,0.010782767560853728,0.011142927971487212,5.821444852550226e-06,8.228249096952711e-05,0.0,0.0,5.918269575046786e-07
43.04806,0.015537320644988965,0.009272878562978811,0.009582085008403587,4.971854606585676e-06,7.03889215379455e-05,0.0,0.0,6.188241734054479e-07
43.065,0.014168791631559612,0.008366485691280762,0.008645146906855422,4.465052955245307e-06,6.328241449490374e-05,0.0,0.0,6.04973951513168e-07
43.08139,0.013548612636328438,0.007959085257979448,0.008224028747853416,4.2381136342217645e-06,6.009713157889321e-05,0.0,0.0,6.312993886183346e-07
43.09833,0.013567672120613635,0.007971573231404704,0.008236937095940639,4.2450617420391996e-06,6.0194683527143875e-05,0.0,0.0,6.168907605116207e-07
43.11472,0.014228028374227032,0.008405510916239898,0.00868548655394683,4.486820286574123e-06,6.358783429142258e-05,0.0,0.0,6.440361937862885e-07
43.13111,0.026004101703778336,0.01648198564613844,0.017035104567959335,9.077807644602851e-06,0.00012768084763704603,0.0,0.0,6.559722497450531e-07
43.1475,0.028157232362837386,0.018015367597444234,0.018620537869045547,9.965143937059026e-06,0.00014000791525367996,0.0,0.0,6.691299439260368e-07
43.16444,0.031964555471306715,0.020761944027974825,0.021460464304355928,1.156462439154078e-05,0.00016218780841891083,0.0,0.0,6.62646433641456e-07
43.18083,0.03765782030466965,0.024944894895768774,0.02578583263763627,1.4022942084187867e-05,0.0001961856187783922,0.0,0.0,7.032621695236938e-07
43.19778,0.04584893494833797,0.031103527196602244,0.03215460050903102,1.7685218178060743e-05,0.00024665325022466905,0.0,0.0,7.030395710990212e-07
43.21417,0.05705328900790851,0.03975968649305009,0.04110683945019103,2.2906604846977168e-05,0.00031828313544994774,0.0,0.0,7.566948335141549e-07
43.23111,0.07161613392342568,0.05135446236948764,0.05309924810340456,3.0016191384642738e-05,0.0004152898155085479,0.0,0.0,7.70956398342212e-07
43.2475,0.08952615650376045,0.06607632358325527,0.06832730890469359,3.920862045220303e-05,0.0005399266593994738,0.0,0.0,8.480278161615099e-07
43.26444,0.10975175662481224,0.083248267786699,0.08609115888312696,5.0140914876476495e-05,0.0006871014636568998,0.0,0.0,8.87541430996522e-07
43.28111,0.13123899937296893,0.1020866380251674,0.1055803229144639,6.238104134482036e-05,0.0008505838329503003,0.0,0.0,9.887503681466558e-07
43.2975,0.15222233748716815,0.12107953935048772,0.1252306351079045,7.498906746190018e-05,0.0010175078706500156,0.0,0.0,1.1160376365643786e-06
43.31444,0.171202392077034,0.13882456251131645,0.14359090820741807,8.704139095334687e-05,0.0011755166314492643,0.0,0.0,1.2177076867270424e-06
43.33083,0.18707052220473797,0.15418591377017257,0.15948565835612152,9.774284105379342e-05,0.0013142434949674348,0.0,0.0,1.4276364204822333e-06
43.34778,0.19936356582278364,0.16658957266296343,0.17232064363733063,0.00010664744309779416,0.0014281172414542774,0.0,0.0,1.5842864434151758e-06
43.36417,0.20802893320996735,0.17584883801744,0.1819024481793804,0.00011356182347999801,0.0015149756210839148,0.0,0.0,1.8802648020841038e-06
43.38111,0.21330823078310898,0.18207759170186644,0.18834876098156467,0.00011850063397391971,0.0015753908861500861,0.0,0.0,2.1021247953073353e-06
43.3975,0.21560870600753515,0.18558222938814842,0.19197655498702215,0.0001216235250052603,0.0016117709564615606,0.0,0.0,2.4991853584003084e-06
43.41444,0.21535737915414757,0.1867234306554732,0.193159044023598,0.0001231431447352982,0.0016271331874002975,0.0,0.0,2.790212368260104e-06
43.43111,0.21302038129932457,0.18588464519100462,0.19229300120504544,0.00012327892248927583,0.001624644414981195,0.0,0.0,3.2550364873660043e-06
43.4475,0.2090182969289817,0.1834527527666373,0.18977879311013723,0.00012227967000064417,0.0016076854763311665,0.0,0.0,3.777513237224203e-06
43.46444,0.2035199699140086,0.17957098646021058,0.1857646029533323,0.00012023271442041357,0.0015774625699438638,0.0,0.0,4.1687666991473425e-06
43.48083,0.19666701878079668,0.1743568228266896,0.1803719375325102,0.00011721114666563127,0.0015349638528016905,0.0,0.0,4.8673565528016575e-06
43.49778,0.18857835285429886,0.16791780106456453,0.17371203669328,0.00011328776176738185,0.0014811338597554645,0.0,0.0,5.306015989924237e-06
43.51417,0.1794882578652372,0.1604596924563517,0.16599775122315735,0.00010859983015511481,0.0014177703246448516,0.0,0.0,6.122005318404296e-06
43.53111,0.16954669762424285,0.1521263509025803,0.15737789849181924,0.00010325070746939519,0.0013461801865285532,0.0,0.0,6.585904988461715e-06
43.5475,0.15914771020005908,0.14327167919982878,0.14821857536304806,9.748229267790349e-05,0.0012695018693105998,0.0,0.0,7.489954015757474e-06
43.56444,0.1482620455343379,0.13389261184262838,0.13851663496887845,9.130627906162356e-05,0.0011878003444996624,0.0,0.0,7.940823084304657e-06
43.58111,0.13730836123946205,0.1243697045084201,0.12866575565238117,8.49857391555648e-05,0.001104474751084974,0.0,0.0,8.766328849096732e-06
43.5975,0.12640960410759947,0.11482965406987,0.11879702154696897,7.861713974844007e-05,0.0010207187436830942,0.0,0.0,9.606233696384668e-06
43.61444,0.11575688111479654,0.1054565920010205,0.10910092897840458,7.233390973901731e-05,0.0009382220259035031,0.0,0.0,9.970201703900265e-06
43.63083,0.10551047259970661,0.09640609424736696,0.0997384351343064,6.624932490485825e-05,0.0008584176677309645,0.0,0.0,1.0959603879388285e-05
43.64778,0.09574372582404665,0.08775480953188872,0.09078884824461711,6.042216181865966e-05,0.0007820340109311783,0.0,0.0,1.1225476261716481e-05
43.66417,0.08655763233918512,0.07960118724879438,0.08235402660633838,5.492415178072614e-05,0.0007099811457623312,0.0,0.0,1.2205767602916052e-05
43.68111,0.07800602850919984,0.0719940614316394,0.07448448990364082,4.978899371832098e-05,0.0006427081298939992,0.0,0.0,1.2371895871774665e-05
43.6975,0.0700236018282412,0.0648718962599078,0.06711657380364262,4.497322010394326e-05,0.000579673374124303,0.0,0.0,1.3312634679872359e-05
43.71444,0.06273150662710397,0.05834146309401729,0.06036073344139445,4.054800108974719e-05,0.0005218258036084077,0.0,0.0,1.3368448817871707e-05
43.73111,0.05606136989663355,0.05234232216644011,0.05415444781045582,3.647229638067928e-05,0.00046863577875450084,0.0,0.0,1.4035452334707693e-05
43.7475,0.04998548096174385,0.0468514519223354,0.048473907758238004,3.273091971062644e-05,0.00041990514854685075,0.0,0.0,1.4688418212838052e-05
43.76444,0.044457713131622174,0.04182995584010898,0.043278882401516644,2.929825835799786e-05,0.0003752949669389021,0.0,0.0,1.4588445380520499e-05
43.78083,0.03939517515148781,0.037205527775934215,0.038494576246484745,2.6125913558999074e-05,0.00033416857800143933,0.0,0.0,1.5419588354779968e-05
43.79778,0.034901636528153625,0.03307709130665874,0.03422334502208114,2.3283322182342407e-05,0.0002974127434363878,0.0,0.0,1.5218854034636331e-05
43.81417,0.030856583768716524,0.02933874614924548,0.03035563920257709,2.0699496061804186e-05,0.00026409237219240554,0.0,0.0,1.6016605202688115e-05
43.83111,0.02723687697389414,0.025973448799493037,0.026873837603071955,1.8364420930120562e-05,0.00023406225315878384,0.0,0.0,1.574559125617822e-05
43.8475,0.024024081122107764,0.022968592642445818,0.02376490952518038,1.627124667327725e-05,0.00020721683349499378,0.0,0.0,1.649662246841424e-05
43.86444,0.02115506170588852,0.020269396072856917,0.020972187474135942,1.43836311572866e-05,0.00018307319722713915,0.0,0.0,1.615945178712633e-05
43.88111,0.018606816515622904,0.017858085189658496,0.018477291934710958,1.2690818186129208e-05,0.0001614782614170743,0.0,0.0,1.6597584912560264e-05
43.8975,0.016366724722457624,0.015726514890527583,0.016271805333396592,1.1188767947901093e-05,0.00014236506032898569,0.0,0.0,1.7037733160373757e-05
43.91444,0.014372729633668225,0.01381898028629351,0.014298099685665986,9.839725480215672e-06,0.00012523946440911156,0.0,0.0,1.662320803848047e-05
43.93083,0.012626178637306069,0.012139730360883444,0.01256057883701627,8.648041400884312e-06,0.0001101445196198226,0.0,0.0,1.7303709724246956e-05
43.94778,0.011084102498440615,0.010650464968346372,0.011019621158279338,7.587916211438979e-06,9.674074353304295e-05,0.0,0.0,1.6840395252970556e-05
43.96417,0.009728712447455014,0.009337745977028434,0.009661331693572535,6.651470456546577e-06,8.491189727326993e-05,0.0,0.0,1.75114302286542e-05
43.98111,0.00852845727479109,0.008173948258467243,0.008457133673151318,5.8203311040042565e-06,7.441311735926678e-05,0.0,0.0,1.702712934368594e-05
43.9975,0.007470608892155375,0.007148589978632017,0.007396185772603409,5.08788017017184e-06,6.515317051085387e-05,0.0,0.0,1.7672624714394133e-05
44.01444,0.006524087112983674,0.006232631723578158,0.006448442926331222,4.433900933719695e-06,5.687244982403791e-05,0.0,0.0,1.7163802916835156e-05
44.03111,0.005692165681358423,0.005429733126499728,0.0056176924059038675,3.861276176883624e-06,4.9606275753591564e-05,0.0,0.0,1.749866675084929e-05
44.0475,0.004958524627150134,0.004724155647934499,0.004887648978289628,3.3588495326480103e-06,4.321426876628064e-05,0.0,0.0,1.784728205068254e-05
44.06444,0.004307970791967533,0.004101036787186582,0.004242933408680512,2.915986571902476e-06,3.7563431537168425e-05,0.0,0.0,1.731108854118654e-05
44.08083,0.003733465009966424,0.0035532062424198326,0.003676125065061453,2.5274605994868507e-06,3.259012518167621e-05,0.0,0.0,1.7929571547990563e-05
44.09778,0.00322824466576825,0.003073655167759699,0.003179970135226575,2.1881134937051655e-06,2.823197663384875e-05,0.0,0.0,1.7369757309826797e-05
44.11417,0.0027819618333350857,0.0026519649349293823,0.0027436870423393237,1.890366206212422e-06,2.439538795365555e-05,0.0,0.0,1.7991326993732724e-05
44.13111,0.0023898253896904105,0.0022830195972983296,0.002361980652756074,1.6303994454881399e-06,2.10347640252021e-05,0.0,0.0,1.7431360046129968e-05
44.1475,0.002047093376033788,0.0019617842721357625,0.0020296398478221174,1.4044629291589698e-06,1.810514137481197e-05,0.0,0.0,1.803703050651304e-05
44.16444,0.001746469850316281,0.0016809076166214398,0.0017390572606968064,1.2072046752210392e-06,1.5540282166887935e-05,0.0,0.0,1.7469112208163915e-05
44.18111,0.0014852239127564049,0.0014373946814288355,0.0014871327944613098,1.03636489075382e-06,1.3313578939096542e-05,0.0,0.0,1.77671201956743e-05
44.1975,0.0012568254556539627,0.0012247897123045988,0.0012671862827076336,8.872849032173293e-07,1.1366679506715682e-05,0.0,0.0,1.808340378408853e-05
44.21444,0.0010609663423171536,0.0010425142989538055,0.0010786181544100986,7.59457817016027e-07,9.694945937959902e-06,0.0,0.0,1.7507056227820692e-05
44.23083,0.0008914109216519053,0.00088455058327759,0.0009152018385445264,6.485900252163449e-07,8.243818069511677e-06,0.0,0.0,1.8103599837482554e-05
44.24778,0.0007452796618543958,0.0007480706429813951,0.0007740110830766129,5.526476057848971e-07,6.987861139817945e-06,0.0,0.0,1.7513063584363716e-05
44.26417,0.0006203081171243893,0.0006308798283362985,0.0006527749644135871,4.700622121042674e-07,5.90740468012669e-06,0.0,0.0,1.8117744049137995e-05
44.28111,0.0005142334566273601,0.0005308399169397675,0.0005492811131631727,3.9932437001620726e-07,4.983249409950985e-06,0.0,0.0,1.753473694697458e-05
44.2975,0.00042374750181538957,0.00044485936681328356,0.0004603310631131188,3.382608554212179e-07,4.187300822748953e-06,0.0,0.0,1.8127462825163747e-05
44.31444,0.00034771166098139224,0.00037192679053607884,0.00038487844397861723,2.8618099694974993e-07,3.510629770147497e-06,0.0,0.0,1.7542447736541123e-05
44.33111,0.00028411263628237303,0.0003102255887960734,0.000321043962759588,2.4183118397345033e-07,2.936808643328724e-06,0.0,0.0,1.7829470652249173e-05
44.3475,0.00023092386061448241,0.00025790703068378937,0.0002669150884336309,2.039236995002117e-07,2.4490173312535877e-06,0.0,0.0,1.8136412959498344e-05
44.36444,0.00018694318036278326,0.00021393114152904691,0.0002214160609772063,1.71754792194494e-07,2.037904315764804e-06,0.0,0.0,1.7549471812977912e-05
44.38083,0.00015093670987469096,0.00017724992519256057,0.0001834628990152088,1.4462640986042257e-07,1.6940139242669294e-06,0.0,0.0,1.8139917221341644e-05
44.39778,0.00012143269005690165,0.0001465627975961152,0.00015171027992235387,1.2165185947524007e-07,1.405465960302831e-06,0.0,0.0,1.754184093396818e-05
44.41417,9.747407969499935e-05,0.00012107241496422778,0.00012533355039397824,1.0231051320806585e-07,1.1650434101424866e-06,0.0,0.0,1.8142188776258616e-05
44.43111,7.810669770179123e-05,9.995935323850055e-05,0.00010348517799087703,8.60576860302654e-08,9.65273507223744e-07,0.0,0.0,1.75539521540687e-05
44.4475,6.251112436911962e-05,8.251348794770977e-05,8.543067572381838e-05,7.242009179545957e-08,7.996628494867708e-07,0.0,0.0,1.814364762600386e-05
44.46444,4.995356574781524e-05,6.80791361290118e-05,7.049182532394426e-05,6.095237790027212e-08,6.621815490444283e-07,0.0,0.0,1.7555076953193807e-05
44.48111,3.9940395734220675e-05,5.623868584204764e-05,5.823673326210598e-05,5.138492446517669e-08,5.490219515249711e-07,0.0,0.0,1.7839819139384035e-05
