Time (hr),SRAM_TID,MCU_TID,LREG_TID,WDOG_TID,MCU_SEL,MCU_SEFI,LREG_SEGR,SRAM_SEL
54.88056,0.0,0.0,3.2358436645840705e-05,0.0,5.389904118657807e-05,4.785318894473534e-07,3.708852303052623e-08,5.2097097992587216e-05
54.89694,0.0,0.0,3.239215951050811e-05,0.0,4.494058389514777e-05,3.995963748781861e-07,3.096419798342964e-08,4.3438242166349283e-05
54.91389,0.0,0.0,3.2422163526335535e-05,0.0,4.0034770651398155e-05,3.565391867299539e-07,2.7635270294368297e-08,3.869643344789342e-05
54.93028,0.0,0.0,3.2447034373495054e-05,0.0,3.3265243805313816e-05,2.9674322310491164e-07,2.301914714397668e-08,3.2153127297429585e-05
54.94722,0.0,0.0,3.246897909991997e-05,0.0,2.9459196065562132e-05,2.632523452561486e-07,2.045004698913999e-08,2.847416962870053e-05
54.96389,0.0,0.0,3.248735402827663e-05,0.0,2.4790196401669462e-05,2.2193733628661505e-07,1.727620257963025e-08,2.396108226809801e-05
54.98028,0.0,0.0,3.250264920112711e-05,0.0,2.0768967495587987e-05,1.8629985976126306e-07,1.4542599457989525e-08,2.007410189719394e-05
54.99722,0.0,0.0,3.2515999394244766e-05,0.0,1.82716246075465e-05,1.642323707029547e-07,1.2865215337498626e-08,1.7660036284006253e-05
55.01361,0.0,0.0,3.2526855517855946e-05,0.0,1.5000045631929915e-05,1.351161690310576e-07,1.0630390456789485e-08,1.4497678967662075e-05
55.03056,0.0,0.0,3.253624471305505e-05,0.0,1.311940179804516e-05,1.1844423930540415e-07,9.367376874180877e-09,1.2679717010244396e-05
55.04694,0.0,0.0,3.254379845979427e-05,0.0,1.0692396752998157e-05,9.676328405205936e-08,7.69961894242499e-09,1.033375819448068e-05
55.06389,0.0,0.0,3.255027965776147e-05,0.0,9.310271527285252e-06,8.44660739129921e-08,6.7685480553691946e-09,8.997696112622577e-06
55.08028,0.0,0.0,3.255544478725225e-05,0.0,7.544797662295544e-06,6.862985812983169e-08,5.544095404985683e-09,7.291218441007885e-06
55.09722,0.0,0.0,3.25598259058868e-05,0.0,6.5198195868809705e-06,5.947006653794773e-08,4.8479060765771465e-09,6.300419983951144e-06
55.11389,0.0,0.0,3.2563349013470244e-05,0.0,5.351788538332514e-06,4.8956598885929736e-08,4.031325828712795e-09,5.171447193252909e-06
55.13028,0.0,0.0,3.2566164707870104e-05,0.0,4.374728730272004e-06,4.013939325364646e-08,3.342309429221757e-09,4.227087298747101e-06
55.14722,0.0,0.0,3.256852079736028e-05,0.0,3.750781038758255e-06,3.452209851317889e-08,2.9095261755429647e-09,3.6239869708465378e-06
55.16361,0.0,0.0,3.257036143267111e-05,0.0,3.0069523939690868e-06,2.7764887833292562e-08,2.3704268548030427e-09,2.9051220540310396e-06
55.18056,0.0,0.0,3.257189294131324e-05,0.0,2.571485938407392e-06,2.382264774336562e-08,2.0619990159786994e-09,2.4842363335331186e-06
55.19694,0.0,0.0,3.257308098786327e-05,0.0,2.0529614481734626e-06,1.9083410851550298e-08,1.6758462395571883e-09,1.98316419064426e-06
55.21389,0.0,0.0,3.257406613577096e-05,0.0,1.7540722284659083e-06,1.6361385801744177e-08,1.4586777341563106e-09,1.694309602062738e-06
55.23028,0.0,0.0,3.257482854857052e-05,0.0,1.4002077948216396e-06,1.3106474017199332e-08,1.1869653038232286e-09,1.352395152975916e-06
55.24722,0.0,0.0,3.257545826090835e-05,0.0,1.1941308080132274e-06,1.1217355377901583e-08,1.0325332810978693e-09,1.1532599010211086e-06
55.26389,0.0,0.0,3.2575953730462626e-05,0.0,9.708058722468493e-07,9.152195890038684e-09,8.56586690467509e-10,9.374984535348574e-07
55.28028,0.0,0.0,3.2576343004353525e-05,0.0,7.887213805402027e-07,7.462544582281794e-09,7.104953292369487e-10,7.615934188853757e-07
55.29722,0.0,0.0,3.2576664976191605e-05,0.0,6.748874362694224e-07,6.4086400630714024e-09,6.208479286229363e-10,6.51615198576927e-07
55.31361,0.0,0.0,3.257691433744547e-05,0.0,5.410505253822251e-07,5.156462812294649e-09,5.084672682897917e-10,5.223440645574229e-07
55.33056,0.0,0.0,3.2577120903598544e-05,0.0,4.641622196599471e-07,4.439848044768269e-09,4.4575398927548804e-10,4.480705092513304e-07
55.34694,0.0,0.0,3.257728123234882e-05,0.0,3.731415934016269e-07,3.5821666743984792e-09,3.662122827208236e-10,3.6016964310991995e-07
55.36389,0.0,0.0,3.257741478573939e-05,0.0,3.219812906296582e-07,3.102190615500433e-09,3.2297275964765504e-10,3.1075635420485526e-07
55.38028,0.0,0.0,3.2577518931209415e-05,0.0,2.6013975706895565e-07,2.5153865657046026e-09,2.667294163316569e-10,2.51044677046508e-07
55.39722,0.0,0.0,3.257760599550963e-05,0.0,2.253086660575221e-07,2.1863592047921543e-09,2.361375539550181e-10,2.174083871819832e-07
55.41389,0.0,0.0,3.257767552355961e-05,0.0,1.8638513199498163e-07,1.815026240414852e-09,1.9966073239174875e-10,1.798303745914609e-07
55.43028,0.0,0.0,3.257773119980101e-05,0.0,1.545751008302787e-07,1.5104931749831962e-09,1.6922496737237225e-10,1.4912280033030356e-07
55.44722,0.0,0.0,3.257777821469299e-05,0.0,1.351607393784704e-07,1.325317078304522e-09,1.512109326640143e-10,1.303788131901129e-07
55.46361,0.0,0.0,3.257781553639427e-05,0.0,1.1106019948137202e-07,1.0926768378993756e-09,1.26942567568733e-10,1.071189564827435e-07
55.48056,0.0,0.0,3.257784734628233e-05,0.0,9.793602750995944e-08,9.667435740823294e-10,1.143394268154907e-10,9.444985982209886e-08
55.49694,0.0,0.0,3.257787278271307e-05,0.0,8.099339576794762e-08,8.021000530433753e-10,9.656364596821732e-11,7.810139390773685e-08
55.51389,0.0,0.0,3.257789467236982e-05,0.0,7.204207563837883e-08,7.157180403893904e-10,8.768252790503084e-11,6.946169561761195e-08
55.53028,0.0,0.0,3.2577912379927465e-05,0.0,6.018881204550297e-08,5.998015417674196e-10,7.474909580196254e-11,5.802629254869629e-08
55.54722,0.0,0.0,3.257792776356627e-05,0.0,5.3972310176675364e-08,5.394691360294246e-10,6.83720857708181e-11,5.2027086083761276e-08
55.56389,0.0,0.0,3.257794056910068e-05,0.0,4.633078354299158e-08,4.644346018878309e-10,5.983646911289497e-11,4.4655771413992795e-08
55.58028,0.0,0.0,3.257795122585394e-05,0.0,3.9766293702392375e-08,3.9978609311930313e-10,5.236677758091446e-11,3.8323990425581655e-08
55.64694,0.0,0.0,3.25779752297084e-05,0.0,1.0015012874564633e-07,1.0172840347877354e-09,1.4154821759149172e-10,9.647201193452304e-08
55.71389,0.0,0.0,3.2577990041859906e-05,0.0,6.79578412432491e-08,6.962169729618495e-10,1.0209799672367126e-10,6.543097019751087e-08
55.78056,0.0,0.0,3.2578000137950536e-05,0.0,5.0014211994131585e-08,5.158251603631925e-10,7.902822840577528e-11,4.813191611940937e-08
55.84722,0.0,0.0,3.2578007746919546e-05,0.0,4.0033085069168806e-08,4.149601773306699e-10,6.589262468992274e-11,3.850860919030197e-08
55.91361,0.0,0.0,3.2578013958450835e-05,0.0,3.4211435351316766e-08,3.55881768498989e-10,5.8161253591038076e-11,3.289376149240297e-08
55.98028,0.0,0.0,3.257801945122374e-05,0.0,3.1278773571230545e-08,3.26130233929689e-10,5.452260865013159e-11,3.0060785305430215e-08
56.04722,0.0,0.0,3.2578024614371426e-05,0.0,3.007554172373972e-08,3.1397850985825926e-10,5.3413384826228594e-11,2.8892018555382037e-08
56.11389,0.0,0.0,3.257802968564816e-05,0.0,2.994073533546526e-08,3.126811032316823e-10,5.3879456451966234e-11,2.8750609559757834e-08
56.18028,0.0,0.0,3.257803488576627e-05,0.0,3.087652022948362e-08,3.2232461144587887e-10,5.6034954454275976e-11,2.9637453380360057e-08
56.24694,0.0,0.0,3.25780404618059e-05,0.0,3.3081318795424863e-08,3.4498381928926847e-10,6.030975718829268e-11,3.174158802465854e-08
56.31389,0.0,0.0,3.257804662071262e-05,0.0,3.631160316874826e-08,3.780851187684675e-10,6.627665083414058e-11,3.482829991074965e-08
56.38056,0.0,0.0,3.257805352607779e-05,0.0,4.027952837937221e-08,4.185798374578553e-10,7.340072993855529e-11,3.86206693292479e-08
56.44722,0.0,0.0,3.2578061445853734e-05,0.0,4.554024468639284e-08,4.721689705888821e-10,8.266398676681774e-11,4.365024597330347e-08
56.51361,0.0,0.0,3.257807061923801e-05,0.0,5.185361673376576e-08,5.362703614508746e-10,9.358425145933325e-11,4.9685996983406255e-08
56.58028,0.0,0.0,3.2578081436918094e-05,0.0,5.998338903356881e-08,6.186767764759793e-10,1.0748035794705402e-10,5.7458906854712666e-08
56.64722,0.0,0.0,3.257809427220648e-05,0.0,6.970757870927713e-08,7.169548288388228e-10,1.2387135761571244e-10,6.675524300003843e-08
56.71389,0.0,0.0,3.2578109431025126e-05,0.0,8.054999167672605e-08,8.260921946501298e-10,1.418385409124312e-10,7.711827965106721e-08
56.78028,0.0,0.0,3.257812733453713e-05,0.0,9.30337087368116e-08,9.51373979596326e-10,1.6224888099714008e-10,8.9048445506279e-08
56.84694,0.0,0.0,3.257814862167585e-05,0.0,1.0815361128901912e-07,1.1028337132401589e-09,1.8674872759305572e-10,1.0349717105562206e-07
56.91389,0.0,0.0,3.257817385687867e-05,0.0,1.253727149874706e-07,1.2748317956834399e-09,2.1430723862181367e-10,1.199496314496784e-07
56.98056,0.0,0.0,3.257820336455275e-05,0.0,1.4341523502103826e-07,1.454331433059508e-09,2.427000822535774e-10,1.3718499458637012e-07
57.04722,0.0,0.0,3.2578237790736875e-05,0.0,1.637932834919198e-07,1.6566397142980804e-09,2.744673377463869e-10,1.5664968100459475e-07
57.11361,0.0,0.0,3.257827749253428e-05,0.0,1.8507550758606328e-07,1.8672434709543495e-09,3.071874976612321e-10,1.7697466137001072e-07
57.18028,0.0,0.0,3.2578323278076304e-05,0.0,2.0933358257924084e-07,2.107034324794199e-09,3.44293593634859e-10,2.0014097235065975e-07
57.24722,0.0,0.0,3.257837561482235e-05,0.0,2.3494552370273425e-07,2.3596324894015197e-09,3.8308489713756444e-10,2.2459760418147567e-07
57.31389,0.0,0.0,3.257843441628605e-05,0.0,2.5948953286114573e-07,2.6008132314458976e-09,4.196776259846047e-10,2.480300420604209e-07
57.38028,0.0,0.0,3.257849982868377e-05,0.0,2.8413919639369567e-07,2.842526769519793e-09,4.5609338528151966e-10,2.715611241432825e-07
57.44694,0.0,0.0,3.25785724766825e-05,0.0,3.11043322320792e-07,3.106357948645666e-09,4.958410348976372e-10,2.972450034999241e-07
57.51389,0.0,0.0,3.257865243966318e-05,0.0,3.378827660993622e-07,3.3691651690759272e-09,5.352389642609978e-10,3.2286548556914596e-07
57.58056,0.0,0.0,3.2578738833777265e-05,0.0,3.6078754128698876e-07,3.5925907804212898e-09,5.683095105624147e-10,3.447257805877513e-07
57.64722,0.0,0.0,3.257883171048359e-05,0.0,3.838106504838734e-07,3.817158145125177e-09,6.015460352060131e-10,3.6669926350985094e-07
57.71361,0.0,0.0,3.257893025787606e-05,0.0,4.035198480911717e-07,4.0088783404002015e-09,6.296664301075339e-10,3.855073983372037e-07
57.78028,0.0,0.0,3.2579034766000436e-05,0.0,4.2454673432335e-07,4.21389334537281e-09,6.599825130848558e-10,4.055756216425621e-07
57.84722,0.0,0.0,3.257914466819889e-05,0.0,4.434571313494118e-07,4.398156838725242e-09,6.871835322996844e-10,4.236233417387325e-07
57.91389,0.0,0.0,3.257925839889042e-05,0.0,4.5634658718540777e-07,4.523078689366855e-09,7.053063688644556e-10,4.359213473525969e-07
57.98028,0.0,0.0,3.2579375248087405e-05,0.0,4.667209342334999e-07,4.623479488152782e-09,7.198167617517015e-10,4.4581886249339675e-07
58.04694,0.0,0.0,3.257949549423378e-05,0.0,4.785617646607676e-07,4.738832215522848e-09,7.368751164804621e-10,4.571192621094511e-07
58.11389,0.0,0.0,3.257961850611224e-05,0.0,4.882505542092019e-07,4.833298872242153e-09,7.509060040433724e-10,4.6636607753391957e-07
58.18056,0.0,0.0,3.257974257153684e-05,0.0,4.915148373862976e-07,4.864599945086923e-09,7.553460079634533e-10,4.6947840004474273e-07
58.24722,0.0,0.0,3.257986759491738e-05,0.0,4.947419385281648e-07,4.895926664083561e-09,7.599936235891391e-10,4.725570491581621e-07
58.31361,0.0,0.0,3.257999254574484e-05,0.0,4.942047394651539e-07,4.890362559351047e-09,7.591001160989208e-10,4.7204186659488556e-07
58.38028,0.0,0.0,3.258011798623617e-05,0.0,4.961673590875293e-07,4.90984930490157e-09,7.622560360687203e-10,4.7391585134004544e-07
58.44722,0.0,0.0,3.258024349961364e-05,0.0,4.967136998379473e-07,4.915585716247506e-09,7.634135545941945e-10,4.744382792187807e-07
58.51389,0.0,0.0,3.258036776010442e-05,0.0,4.921952029279808e-07,4.8714052791609674e-09,7.569223026138161e-10,4.701239614268715e-07
58.58028,0.0,0.0,3.2580490499645176e-05,0.0,4.867584800782865e-07,4.81829898202335e-09,7.491254283564786e-10,4.6493334171504586e-07
58.64694,0.0,0.0,3.2580612562393974e-05,0.0,4.84766628394695e-07,4.799401098765088e-09,7.466993690030677e-10,4.6303365297539756e-07
58.71389,0.0,0.0,3.2580733871634404e-05,0.0,4.825303984157259e-07,4.77815176314067e-09,7.439384663854298e-10,4.6090087957306736e-07
58.78056,0.0,0.0,3.258085334389982e-05,0.0,4.76007767646891e-07,4.714481915968349e-09,7.345806185554693e-10,4.54673997674071e-07
58.84722,0.0,0.0,3.2580971483064936e-05,0.0,4.714732666499799e-07,4.670479558654961e-09,7.282681124820556e-10,4.503460968585671e-07
58.91361,0.0,0.0,3.2581087872407544e-05,0.0,4.652426264240006e-07,4.609635784191823e-09,7.193027284913001e-10,4.4439794399941945e-07
58.98028,0.0,0.0,3.25812035785189e-05,0.0,4.632079165789449e-07,4.590287039363261e-09,7.167636484339823e-10,4.424574511219248e-07
59.04722,0.0,0.0,3.2581318699431705e-05,0.0,4.614913593492531e-07,4.574004952573318e-09,7.14651227085028e-10,4.4082054517780023e-07
59.11389,0.0,0.0,3.25814328834273e-05,0.0,4.5801672599043997e-07,4.539894349342433e-09,7.095146692392973e-10,4.375027867764558e-07
59.18028,0.0,0.0,3.2581545648169286e-05,0.0,4.528834802730586e-07,4.489663862905502e-09,7.020470871310636e-10,4.326019205080911e-07
59.24694,0.0,0.0,3.2581658298225236e-05,0.0,4.527647411434188e-07,4.4888845973645175e-09,7.021587755673409e-10,4.324900105823204e-07
59.31389,0.0,0.0,3.2581771093442846e-05,0.0,4.535537552197155e-07,4.4969468149247405e-09,7.035605431582326e-10,4.3324460452520697e-07
59.38056,0.0,0.0,3.2581883326887606e-05,0.0,4.5134781934130785e-07,4.475138037918214e-09,7.001853541410696e-10,4.311376846644066e-07
59.44722,0.0,0.0,3.258199566424924e-05,0.0,4.5169193951810627e-07,4.4784661534791326e-09,7.006569768819304e-10,4.314660773108159e-07
59.51361,0.0,0.0,3.258210787415727e-05,0.0,4.509814431896686e-07,4.471193970623233e-09,6.993855494741297e-10,4.3078652933736805e-07
59.58028,0.0,0.0,3.258222110208431e-05,0.0,4.547437576496449e-07,4.5081158805970745e-09,7.049383299317924e-10,4.3437892727204996e-07
59.64722,0.0,0.0,3.2582335538933194e-05,0.0,4.5914671176205957e-07,4.551242271944034e-09,7.113749589393592e-10,4.3858272080754546e-07
59.71389,0.0,0.0,3.258245043208374e-05,0.0,4.604244151495962e-07,4.5632682077467734e-09,7.128783119370041e-10,4.398007783512625e-07
59.78028,0.0,0.0,3.258256591676112e-05,0.0,4.6214838334002195e-07,4.579606582844065e-09,7.149891789737239e-10,4.4144470079388043e-07
59.84694,0.0,0.0,3.2582683079429575e-05,0.0,4.6813697518466313e-07,4.638108452859058e-09,7.236242716146535e-10,4.4716184655069213e-07
59.91389,0.0,0.0,3.2582802046654535e-05,0.0,4.745704645925386e-07,4.700946854008237e-09,7.328911921788972e-10,4.533037091247749e-07
59.98056,0.0,0.0,3.258292186569811e-05,0.0,4.771597619246393e-07,4.725655422532782e-09,7.36179450733232e-10,4.557734907262301e-07
60.04722,0.0,0.0,3.2583043002409884e-05,0.0,4.816082201930527e-07,4.768779815478297e-09,7.423330838918218e-10,4.6001916653715114e-07
60.11361,0.0,0.0,3.2583164925048536e-05,0.0,4.839708521719999e-07,4.791281149607585e-09,7.452863881596272e-10,4.6227269989707054e-07
60.18028,0.0,0.0,3.2583288513576836e-05,0.0,4.898968776201329e-07,4.849138757201388e-09,7.537759305620284e-10,4.6793025787472686e-07
60.24722,0.0,0.0,3.2583413555331564e-05,0.0,4.95089584218178e-07,4.8998610724382274e-09,7.612155350500416e-10,4.728879674509301e-07
60.31389,0.0,0.0,3.258353876173237e-05,0.0,4.953418221154138e-07,4.901870354068194e-09,7.611790087125314e-10,4.73127602318435e-07
60.38028,0.0,0.0,3.2583663750862524e-05,0.0,4.942946403296844e-07,4.891260840800271e-09,7.593056183807789e-10,4.72127192008287e-07
60.44694,0.0,0.0,3.258378911319415e-05,0.0,4.95842475189967e-07,4.906625550304966e-09,7.616154373835116e-10,4.736067833466251e-07
60.51389,0.0,0.0,3.258391435884134e-05,0.0,4.957594266219445e-07,4.9062022222656765e-09,7.616542951893734e-10,4.735302523428686e-07
60.58056,0.0,0.0,3.258403782202546e-05,0.0,4.894278027300913e-07,4.844337486709094e-09,7.523590639380018e-10,4.6748717175137955e-07
60.64722,0.0,0.0,3.258415934481729e-05,0.0,4.828424423619637e-07,4.780392082182061e-09,7.429636905698089e-10,4.6120375418734483e-07
60.71361,0.0,0.0,3.258427774321948e-05,0.0,4.719438451150637e-07,4.6742005821442945e-09,7.272389357382281e-10,4.508025776006619e-07
60.78028,0.0,0.0,3.258439326769835e-05,0.0,4.62429367353856e-07,4.582175083811535e-09,7.139554503154955e-10,4.4172573498979517e-07
60.84722,0.0,0.0,3.258450511656186e-05,0.0,4.5010047711180334e-07,4.4627362916216384e-09,6.966452970047499e-10,4.299628443282799e-07
60.91389,0.0,0.0,3.258461165533966e-05,0.0,4.3152793693934655e-07,4.2818065759675505e-09,6.6995142766757e-10,4.1223776625631814e-07
60.98028,0.0,0.0,3.2584712230276924e-05,0.0,4.1054898458625644e-07,4.077318704887034e-09,6.397389284984456e-10,3.9221555658830454e-07
61.04694,0.0,0.0,3.258480707635236e-05,0.0,3.907036870698377e-07,3.884343735549578e-09,6.114664330425512e-10,3.732778405263204e-07
61.11389,0.0,0.0,3.2584895694687255e-05,0.0,3.6888845300619977e-07,3.6719469687085393e-09,5.802233138396673e-10,3.5245913054815503e-07
61.18056,0.0,0.0,3.2584976936311794e-05,0.0,3.422440421063655e-07,3.41150363514231e-09,5.414039216944388e-10,3.2702676455720336e-07
61.24722,0.0,0.0,3.258505096392916e-05,0.0,3.1604681061114803e-07,3.155330219328789e-09,5.031721705961445e-10,3.020211006843354e-07
61.31361,0.0,0.0,3.258511742698644e-05,0.0,2.8800113682780903e-07,2.8803919249753562e-09,4.617950466467846e-10,2.7524783663412933e-07
61.38028,0.0,0.0,3.25851769540364e-05,0.0,2.621917262191076e-07,2.6273583308977777e-09,4.2370074115893885e-10,2.50609850649397e-07
61.44722,0.0,0.0,3.258522970178701e-05,0.0,2.3648990887803478e-07,2.3748356614561317e-09,3.854053742813335e-10,2.2607218330694678e-07
61.51389,0.0,0.0,3.2585275583751905e-05,0.0,2.0967773362023934e-07,2.1104298308927127e-09,3.448158425456427e-10,2.0046960225172938e-07
61.58028,0.0,0.0,3.258531509281459e-05,0.0,1.8427151571298594e-07,1.8592914985404718e-09,3.059544839700834e-10,1.762068420063656e-07
61.64694,0.0,0.0,3.2585349093505744e-05,0.0,1.6202050068248042e-07,1.6390604429261657e-09,2.717177594036002e-10,1.5495645000473957e-07
61.71389,0.0,0.0,3.258537810840734e-05,0.0,1.4140425985686988e-07,1.434454666160434e-09,2.396177700703106e-10,1.3526479492043109e-07
61.78056,0.0,0.0,3.258540249878594e-05,0.0,1.2164676344017522e-07,1.2375750424453713e-09,2.0832346958599146e-10,1.1638920671686037e-07
61.84722,0.0,0.0,3.258542296663558e-05,0.0,1.0452113441417055e-07,1.0665054395175844e-09,1.8090218212307718e-10,1.0002626804617165e-07
61.91361,0.0,0.0,3.258544001188968e-05,0.0,8.913348359396167e-08,9.122501642977454e-10,1.558879691998527e-10,8.532116402282242e-08
61.98028,0.0,0.0,3.258545430984139e-05,0.0,7.65373914246581e-08,7.857181572035188e-10,1.3520540242950574e-10,7.328306106391125e-08
62.04722,0.0,0.0,3.2585466319623446e-05,0.0,6.575981081891058e-08,6.77111589020285e-10,1.1725431736664405e-10,6.298149157757393e-08
62.11389,0.0,0.0,3.2585476372748445e-05,0.0,5.6231108880311353e-08,5.80692272045269e-10,1.0110068338065048e-10,5.387162904657572e-08
62.18028,0.0,0.0,3.258548485901569e-05,0.0,4.8392726825774446e-08,5.011326908999081e-10,8.76112515868499e-11,4.6377066076352946e-08
62.24694,0.0,0.0,3.25854921772728e-05,0.0,4.2429663782428406e-08,4.404989706330298e-10,7.720668548927279e-11,4.067626446779826e-08
62.31389,0.0,0.0,3.2585498605464114e-05,0.0,3.775556500773547e-08,3.9284475672474173e-10,6.889078196792298e-11,3.620840494100719e-08
62.38056,0.0,0.0,3.2585504340210125e-05,0.0,3.396597125782108e-08,3.5405089970907966e-10,6.196687607484819e-11,3.258651004589552e-08
62.44722,0.0,0.0,3.258550963725071e-05,0.0,3.1457441429516564e-08,3.283172622658981e-10,5.717892825884974e-11,3.019193572928458e-08
62.51361,0.0,0.0,3.25855147018661e-05,0.0,2.9946492396959457e-08,3.127335057584446e-10,5.400013769474299e-11,2.8753813663406902e-08
62.58028,0.0,0.0,3.25855198202718e-05,0.0,2.9880383389802034e-08,3.119723368527616e-10,5.3181348214081936e-11,2.8702851095907533e-08
