  1.0611E-03,  6.7372E+00,  2.6532E+06,  1.2577E+06,  5.9623E+05,  2.2598E+05,  8.5651E+04,  3.8021E+04,  1.6877E+04,  7.3928E+03,  6.0560E+02,  9.1593E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0601E-03,  6.7438E+00,  2.5180E+06,  1.1936E+06,  5.6579E+05,  2.1542E+05,  8.2022E+04,  3.6403E+04,  1.6156E+04,  7.0884E+03,  5.8944E+02,  9.2183E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0599E-03,  6.7477E+00,  2.4404E+06,  1.1567E+06,  5.4827E+05,  2.0987E+05,  8.0335E+04,  3.5641E+04,  1.5812E+04,  6.9260E+03,  5.7954E+02,  9.2444E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0603E-03,  6.7500E+00,  2.3942E+06,  1.1379E+06,  5.4086E+05,  2.0712E+05,  7.9320E+04,  3.5176E+04,  1.5600E+04,  6.8228E+03,  5.7273E+02,  9.2422E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0613E-03,  6.7506E+00,  2.3791E+06,  1.1320E+06,  5.3862E+05,  2.0626E+05,  7.8984E+04,  3.5011E+04,  1.5520E+04,  6.7797E+03,  5.6910E+02,  9.2113E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0631E-03,  6.7498E+00,  2.3884E+06,  1.1361E+06,  5.4036E+05,  2.0685E+05,  7.9184E+04,  3.5082E+04,  1.5543E+04,  6.7823E+03,  5.6778E+02,  9.1534E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0656E-03,  6.7476E+00,  2.4246E+06,  1.1510E+06,  5.4644E+05,  2.0904E+05,  7.9970E+04,  3.5410E+04,  1.5679E+04,  6.8350E+03,  5.6901E+02,  9.0683E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0688E-03,  6.7439E+00,  2.4885E+06,  1.1782E+06,  5.5781E+05,  2.1303E+05,  8.1356E+04,  3.6000E+04,  1.5930E+04,  6.9387E+03,  5.7280E+02,  8.9569E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0727E-03,  6.7387E+00,  2.5826E+06,  1.2222E+06,  5.7844E+05,  2.1960E+05,  8.3372E+04,  3.6867E+04,  1.6302E+04,  7.0958E+03,  5.7919E+02,  8.8201E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0773E-03,  6.7321E+00,  2.7101E+06,  1.2820E+06,  6.0646E+05,  2.2884E+05,  8.6349E+04,  3.8099E+04,  1.6810E+04,  7.3113E+03,  5.8827E+02,  8.6590E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0826E-03,  6.7240E+00,  2.8755E+06,  1.3596E+06,  6.4284E+05,  2.4197E+05,  9.1076E+04,  4.0048E+04,  1.7610E+04,  7.6217E+03,  6.0018E+02,  8.4749E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0887E-03,  6.7144E+00,  3.0853E+06,  1.4580E+06,  6.8898E+05,  2.5858E+05,  9.7049E+04,  4.2508E+04,  1.8618E+04,  8.0118E+03,  6.1508E+02,  8.2692E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0956E-03,  6.7034E+00,  3.3475E+06,  1.5809E+06,  7.4663E+05,  2.7930E+05,  1.0448E+05,  4.5559E+04,  1.9866E+04,  8.4926E+03,  6.3320E+02,  8.0437E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1033E-03,  6.6908E+00,  3.6731E+06,  1.7336E+06,  8.1817E+05,  3.0494E+05,  1.1365E+05,  4.9310E+04,  2.1394E+04,  9.0783E+03,  6.5481E+02,  7.8001E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1117E-03,  6.6768E+00,  4.0762E+06,  1.9224E+06,  9.0664E+05,  3.3653E+05,  1.2492E+05,  5.3896E+04,  2.3254E+04,  9.7867E+03,  6.8024E+02,  7.5404E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1210E-03,  6.6612E+00,  4.5751E+06,  2.1560E+06,  1.0160E+06,  3.7545E+05,  1.3874E+05,  5.9495E+04,  2.5513E+04,  1.0640E+04,  7.0991E+02,  7.2664E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1312E-03,  6.6441E+00,  5.1941E+06,  2.4457E+06,  1.1516E+06,  4.2346E+05,  1.5571E+05,  6.6330E+04,  2.8255E+04,  1.1668E+04,  7.4427E+02,  6.9804E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1423E-03,  6.6255E+00,  5.9652E+06,  2.8063E+06,  1.3202E+06,  4.8288E+05,  1.7662E+05,  7.4696E+04,  3.1590E+04,  1.2905E+04,  7.8392E+02,  6.6842E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1543E-03,  6.6054E+00,  6.9304E+06,  3.2573E+06,  1.5309E+06,  5.5676E+05,  2.0248E+05,  8.4968E+04,  3.5655E+04,  1.4397E+04,  8.2954E+02,  6.3801E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1673E-03,  6.5837E+00,  7.4058E+06,  3.4642E+06,  1.6205E+06,  5.9109E+05,  2.1561E+05,  8.9955E+04,  3.7531E+04,  1.5031E+04,  8.6810E+02,  6.8548E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1813E-03,  6.5604E+00,  7.6631E+06,  3.5612E+06,  1.6550E+06,  6.0775E+05,  2.2318E+05,  9.2642E+04,  3.8456E+04,  1.5293E+04,  9.0577E+02,  7.7538E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1963E-03,  6.5356E+00,  7.9482E+06,  3.6680E+06,  1.6927E+06,  6.2608E+05,  2.3156E+05,  9.5609E+04,  3.9475E+04,  1.5591E+04,  9.6432E+02,  9.3594E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2125E-03,  6.5092E+00,  8.2792E+06,  3.8150E+06,  1.7579E+06,  6.5227E+05,  2.4202E+05,  9.9452E+04,  4.0868E+04,  1.5970E+04,  1.0371E+03,  1.1675E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2299E-03,  6.4812E+00,  8.4990E+06,  3.9418E+06,  1.8282E+06,  6.7544E+05,  2.4954E+05,  1.0234E+05,  4.1970E+04,  1.6437E+04,  1.0687E+03,  1.2000E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2485E-03,  6.4515E+00,  8.6391E+06,  4.0527E+06,  1.9011E+06,  6.9669E+05,  2.5531E+05,  1.0501E+05,  4.3193E+04,  1.7026E+04,  1.0767E+03,  1.1100E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2683E-03,  6.4203E+00,  8.7883E+06,  4.1726E+06,  1.9811E+06,  7.2119E+05,  2.6254E+05,  1.0868E+05,  4.4992E+04,  1.7806E+04,  1.0978E+03,  1.0516E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2896E-03,  6.3874E+00,  9.0577E+06,  4.3286E+06,  2.0686E+06,  7.5491E+05,  2.7550E+05,  1.1404E+05,  4.7209E+04,  1.8552E+04,  1.1267E+03,  1.0577E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3123E-03,  6.3528E+00,  9.4111E+06,  4.5133E+06,  2.1644E+06,  7.9844E+05,  2.9454E+05,  1.2148E+05,  5.0100E+04,  1.9128E+04,  1.1646E+03,  1.1827E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3366E-03,  6.3165E+00,  9.8036E+06,  4.7304E+06,  2.2825E+06,  8.4953E+05,  3.1619E+05,  1.3013E+05,  5.3557E+04,  2.0161E+04,  1.2138E+03,  1.2417E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3626E-03,  6.2785E+00,  1.0212E+07,  5.0072E+06,  2.4551E+06,  9.0593E+05,  3.3428E+05,  1.3728E+05,  5.6376E+04,  2.1193E+04,  1.2591E+03,  1.2504E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3903E-03,  6.2389E+00,  1.0571E+07,  5.2768E+06,  2.6340E+06,  9.5857E+05,  3.4885E+05,  1.4280E+05,  5.8453E+04,  2.2244E+04,  1.2909E+03,  1.1723E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4199E-03,  6.1974E+00,  1.1093E+07,  5.6005E+06,  2.8275E+06,  1.0302E+06,  3.7534E+05,  1.5118E+05,  6.0894E+04,  2.3609E+04,  1.4028E+03,  1.2899E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4515E-03,  6.1543E+00,  1.1318E+07,  5.7456E+06,  2.9167E+06,  1.0758E+06,  3.9679E+05,  1.5987E+05,  6.4414E+04,  2.4838E+04,  1.5005E+03,  1.4577E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4853E-03,  6.1093E+00,  1.1673E+07,  5.9316E+06,  3.0140E+06,  1.1344E+06,  4.2693E+05,  1.7134E+05,  6.8766E+04,  2.6352E+04,  1.6226E+03,  1.6794E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5215E-03,  6.0625E+00,  1.2501E+07,  6.4148E+06,  3.2916E+06,  1.2424E+06,  4.6891E+05,  1.8734E+05,  7.4843E+04,  2.8795E+04,  1.7010E+03,  1.5713E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5601E-03,  6.0139E+00,  1.3647E+07,  7.0826E+06,  3.6758E+06,  1.3844E+06,  5.2137E+05,  2.0750E+05,  8.2580E+04,  3.1973E+04,  1.8110E+03,  1.4825E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6015E-03,  5.9634E+00,  1.4462E+07,  7.6014E+06,  3.9955E+06,  1.5028E+06,  5.6521E+05,  2.2331E+05,  8.8225E+04,  3.4479E+04,  2.0038E+03,  1.7087E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6459E-03,  5.9110E+00,  1.5027E+07,  8.0329E+06,  4.2940E+06,  1.6182E+06,  6.0983E+05,  2.3952E+05,  9.4078E+04,  3.7074E+04,  2.2919E+03,  2.2339E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6934E-03,  5.8568E+00,  1.5820E+07,  8.6055E+06,  4.6810E+06,  1.7780E+06,  6.7535E+05,  2.5959E+05,  9.9784E+04,  3.9483E+04,  2.4890E+03,  2.5217E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7444E-03,  5.8005E+00,  1.7075E+07,  9.3760E+06,  5.1483E+06,  1.9725E+06,  7.5571E+05,  2.8716E+05,  1.0912E+05,  4.2853E+04,  2.7130E+03,  2.8306E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7992E-03,  5.7424E+00,  1.8079E+07,  9.9420E+06,  5.4673E+06,  2.1005E+06,  8.0698E+05,  3.0849E+05,  1.1793E+05,  4.6679E+04,  2.8409E+03,  2.6334E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8582E-03,  5.6822E+00,  1.9317E+07,  1.0730E+07,  5.9598E+06,  2.3102E+06,  8.9551E+05,  3.4156E+05,  1.3028E+05,  5.1776E+04,  3.0759E+03,  2.6572E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9217E-03,  5.6199E+00,  2.0379E+07,  1.1666E+07,  6.6789E+06,  2.5804E+06,  9.9696E+05,  3.7352E+05,  1.3994E+05,  5.5442E+04,  3.6174E+03,  3.9815E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9902E-03,  5.5556E+00,  2.2007E+07,  1.2702E+07,  7.3318E+06,  2.8249E+06,  1.0884E+06,  4.0805E+05,  1.5298E+05,  6.1511E+04,  4.1586E+03,  4.8213E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.0642E-03,  5.4892E+00,  2.4021E+07,  1.3817E+07,  7.9472E+06,  3.1114E+06,  1.2182E+06,  4.6374E+05,  1.7654E+05,  7.1210E+04,  4.7959E+03,  5.4630E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.1442E-03,  5.4206E+00,  2.5478E+07,  1.4843E+07,  8.6470E+06,  3.5185E+06,  1.4317E+06,  5.5088E+05,  2.1197E+05,  8.5054E+04,  5.3290E+03,  5.1345E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.2310E-03,  5.3498E+00,  2.7840E+07,  1.6442E+07,  9.7106E+06,  4.0371E+06,  1.6784E+06,  6.4987E+05,  2.5163E+05,  1.0192E+05,  6.6933E+03,  8.9728E+01,  1.2029E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.3253E-03,  5.2768E+00,  2.9862E+07,  1.7915E+07,  1.0748E+07,  4.5229E+06,  1.9033E+06,  7.4779E+05,  2.9380E+05,  1.2071E+05,  8.6512E+03,  1.4414E+02,  2.4016E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.4278E-03,  5.2015E+00,  3.1074E+07,  1.9149E+07,  1.1801E+07,  4.9743E+06,  2.0968E+06,  8.4737E+05,  3.4245E+05,  1.4197E+05,  1.0469E+04,  1.6867E+02,  2.7175E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5397E-03,  5.1239E+00,  3.3969E+07,  2.1055E+07,  1.3051E+07,  5.6259E+06,  2.4252E+06,  9.8397E+05,  3.9923E+05,  1.7285E+05,  1.2508E+04,  2.0938E+02,  3.5050E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
