Time (s),A,B1,B2,Y,Z
580000.0,0.0,-0.0014527255024733268,-0.0014527255024733268,-0.0014527255024733268,-0.0014527255024733268
600000.0,0.0,-0.0015525727295421748,-0.0015525727295421748,-0.0015525727295421748,-0.0015525727295421748
620000.0,0.0,-0.0016555978023364431,-0.0016555978023364431,-0.0016555978023364431,-0.0016555978023364431
640000.0,0.0,-0.0017617876023187234,-0.0017617876023187234,-0.0017617876023187234,-0.0017617876023187234
660000.0,0.0,-0.0018711290522399103,-0.0018711290522399103,-0.0018711290522399103,-0.0018711290522399103
680000.0,0.0,-0.001983609116020412,-0.001983609116020412,-0.001983609116020412,-0.001983609116020412
700000.0,0.0,-0.002099214798631736,-0.002099214798631736,-0.002099214798631736,-0.002099214798631736
720000.0,0.0,-0.002217933145978381,-0.002217933145978381,-0.002217933145978381,-0.002217933145978381
740000.0,0.0,-0.0023397512447799695,-0.0023397512447799695,-0.0023397512447799695,-0.0023397512447799695
760000.0,0.0,-0.0024646562224538617,-0.0024646562224538617,-0.0024646562224538617,-0.0024646562224538617
780000.0,0.0,-0.002592635246997973,-0.002592635246997973,-0.002592635246997973,-0.002592635246997973
800000.0,0.0,-0.00272367552687398,-0.00272367552687398,-0.00272367552687398,-0.00272367552687398
820000.0,0.0,-0.00285776431089078,-0.00285776431089078,-0.00285776431089078,-0.00285776431089078
840000.0,0.0,-0.0029948888880883943,-0.0029948888880883943,-0.0029948888880883943,-0.0029948888880883943
860000.0,0.0,-0.0031350365876220603,-0.0031350365876220603,-0.0031350365876220603,-0.0031350365876220603
880000.0,0.0,-0.003278194778646716,-0.003278194778646716,-0.003278194778646716,-0.003278194778646716
900000.0,0.0,-0.0034243508702018303,-0.0034243508702018303,-0.0034243508702018303,-0.0034243508702018303
920000.0,0.0,-0.0035734923110964686,-0.0035734923110964686,-0.0035734923110964686,-0.0035734923110964686
940000.0,0.0,-0.003725606589794721,-0.003725606589794721,-0.003725606589794721,-0.003725606589794721
960000.0,0.0,-0.003880681234301509,-0.003880681234301509,-0.003880681234301509,-0.003880681234301509
980000.0,0.0,-0.004038703812048572,-0.004038703812048572,-0.004038703812048572,-0.004038703812048572
1000000.0,0.0,-0.004199661929780924,-0.004199661929780924,-0.004199661929780924,-0.004199661929780924
1020000.0,0.0,-0.004363543233443488,-0.004363543233443488,-0.004363543233443488,-0.004363543233443488
1040000.0,0.0,-0.004530335408068126,-0.004530335408068126,-0.004530335408068126,-0.004530335408068126
1060000.0,0.0,-0.004700026177660973,-0.004700026177660973,-0.004700026177660973,-0.004700026177660973
1080000.0,0.0,-0.004872603305090062,-0.004872603305090062,-0.004872603305090062,-0.004872603305090062
1100000.0,0.0,-0.005048054591973275,-0.005048054591973275,-0.005048054591973275,-0.005048054591973275
1120000.0,0.0,-0.005226367878566604,-0.005226367878566604,-0.005226367878566604,-0.005226367878566604
1140000.0,0.0,-0.005407531043652673,-0.005407531043652673,-0.005407531043652673,-0.005407531043652673
1160000.0,0.0,-0.005591532004429723,-0.005591532004429723,-0.005591532004429723,-0.005591532004429723
1180000.0,0.0,-0.005778358716400648,-0.005778358716400648,-0.005778358716400648,-0.005778358716400648
1200000.0,0.0,-0.005967999173262613,-0.005967999173262613,-0.005967999173262613,-0.005967999173262613
1220000.0,0.0,-0.0061604414067967855,-0.0061604414067967855,-0.0061604414067967855,-0.0061604414067967855
1240000.0,0.0,-0.0063556734867584695,-0.0063556734867584695,-0.0063556734867584695,-0.0063556734867584695
1260000.0,0.0,-0.006553683520767473,-0.006553683520767473,-0.006553683520767473,-0.006553683520767473
1280000.0,0.0,-0.006754459654198864,-0.006754459654198864,-0.006754459654198864,-0.006754459654198864
1300000.0,0.0,-0.006957990070074002,-0.006957990070074002,-0.006957990070074002,-0.006957990070074002
1320000.0,0.0,-0.00716426298895177,-0.00716426298895177,-0.00716426298895177,-0.00716426298895177
1340000.0,0.0,-0.0073732666688202525,-0.0073732666688202525,-0.0073732666688202525,-0.0073732666688202525
1360000.0,0.0,-0.007584989404988705,-0.007584989404988705,-0.007584989404988705,-0.007584989404988705
1380000.0,0.0,-0.007799419529979645,-0.007799419529979645,-0.007799419529979645,-0.007799419529979645
1400000.0,0.0,-0.008016545413421514,-0.008016545413421514,-0.008016545413421514,-0.008016545413421514
1420000.0,0.0,-0.00823635546194137,-0.00823635546194137,-0.00823635546194137,-0.00823635546194137
1440000.0,0.0,-0.008458838119058088,-0.008458838119058088,-0.008458838119058088,-0.008458838119058088
1460000.0,0.0,-0.008683981865075728,-0.008683981865075728,-0.008683981865075728,-0.008683981865075728
1480000.0,0.0,-0.008911775216977249,-0.008911775216977249,-0.008911775216977249,-0.008911775216977249
1500000.0,0.0,-0.00914220672831855,-0.00914220672831855,-0.00914220672831855,-0.00914220672831855
1520000.0,0.0,-0.009375264989122696,-0.009375264989122696,-0.009375264989122696,-0.009375264989122696
1540000.0,0.0,-0.009610938625774527,-0.009610938625774527,-0.009610938625774527,-0.009610938625774527
1560000.0,0.0,-0.009849216300915637,-0.009849216300915637,-0.009849216300915637,-0.009849216300915637
1580000.0,0.0,-0.010090086713339375,-0.010090086713339375,-0.010090086713339375,-0.010090086713339375
1600000.0,0.0,-0.010333538597886422,-0.010333538597886422,-0.010333538597886422,-0.010333538597886422
1620000.0,0.0,-0.010579560725340605,-0.010579560725340605,-0.010579560725340605,-0.010579560725340605
1640000.0,0.0,-0.010828141902324744,-0.010828141902324744,-0.010828141902324744,-0.010828141902324744
1660000.0,0.0,-0.011079270971197186,-0.011079270971197186,-0.011079270971197186,-0.011079270971197186
1680000.0,0.0,-0.011332936809948296,-0.011332936809948296,-0.011332936809948296,-0.011332936809948296
1700000.0,0.0,-0.011589128332097437,-0.011589128332097437,-0.011589128332097437,-0.011589128332097437
1720000.0,0.0,-0.011847834486590145,-0.011847834486590145,-0.011847834486590145,-0.011847834486590145
1740000.0,0.0,-0.01210904425769558,-0.01210904425769558,-0.01210904425769558,-0.01210904425769558
1760000.0,0.0,-0.012372746664904328,-0.012372746664904328,-0.012372746664904328,-0.012372746664904328
1780000.0,0.0,-0.01263893076282642,-0.01263893076282642,-0.01263893076282642,-0.01263893076282642
1800000.0,0.0,-0.012907585641089663,-0.012907585641089663,-0.012907585641089663,-0.012907585641089663
1820000.0,0.0,-0.013178700424238335,-0.013178700424238335,-0.013178700424238335,-0.013178700424238335
1840000.0,0.0,-0.01345226427163191,-0.01345226427163191,-0.01345226427163191,-0.01345226427163191
1860000.0,0.0,-0.01372826637734444,-0.01372826637734444,-0.01372826637734444,-0.01372826637734444
1880000.0,0.0,-0.014006695970063819,-0.014006695970063819,-0.014006695970063819,-0.014006695970063819
1900000.0,0.0,-0.014287542312991694,-0.014287542312991694,-0.014287542312991694,-0.014287542312991694
1920000.0,0.0,-0.014570794703743306,-0.014570794703743306,-0.014570794703743306,-0.014570794703743306
1940000.0,0.0,-0.014856442474247946,-0.014856442474247946,-0.014856442474247946,-0.014856442474247946
1960000.0,0.0,-0.015144474990649368,-0.015144474990649368,-0.015144474990649368,-0.015144474990649368
1980000.0,0.0,-0.015434881653206797,-0.015434881653206797,-0.015434881653206797,-0.015434881653206797
2000000.0,0.0,-0.015727651896195943,-0.015727651896195943,-0.015727651896195943,-0.015727651896195943
2020000.0,0.0,-0.016022775187810326,-0.016022775187810326,-0.016022775187810326,-0.016022775187810326
2040000.0,0.0,-0.016320241030063187,-0.016320241030063187,-0.016320241030063187,-0.016320241030063187
2060000.0,0.0,-0.016620038958689208,-0.016620038958689208,-0.016620038958689208,-0.016620038958689208
2080000.0,0.0,-0.016922158543046746,-0.016922158543046746,-0.016922158543046746,-0.016922158543046746
2100000.0,0.0,-0.017226589386020494,-0.017226589386020494,-0.017226589386020494,-0.017226589386020494
2120000.0,0.0,-0.01753332112392406,-0.01753332112392406,-0.01753332112392406,-0.01753332112392406
2140000.0,0.0,-0.017842343426403035,-0.017842343426403035,-0.017842343426403035,-0.017842343426403035
2160000.0,0.0,-0.01815364599633839,-0.01815364599633839,-0.01815364599633839,-0.01815364599633839
2180000.0,0.0,-0.018467218569749862,-0.018467218569749862,-0.018467218569749862,-0.018467218569749862
2200000.0,0.0,-0.018783050915699963,-0.018783050915699963,-0.018783050915699963,-0.018783050915699963
2220000.0,0.0,-0.019101132836198048,-0.019101132836198048,-0.019101132836198048,-0.019101132836198048
2240000.0,0.0,-0.019421454166104555,-0.019421454166104555,-0.019421454166104555,-0.019421454166104555
2260000.0,0.0,-0.019744004773035794,-0.019744004773035794,-0.019744004773035794,-0.019744004773035794
2280000.0,0.0,-0.020068774557268756,-0.020068774557268756,-0.020068774557268756,-0.020068774557268756
2300000.0,0.0,-0.020395753451646376,-0.020395753451646376,-0.020395753451646376,-0.020395753451646376
2320000.0,0.0,-0.020724931421482858,-0.020724931421482858,-0.020724931421482858,-0.020724931421482858
2340000.0,0.0,-0.02105629846446932,-0.02105629846446932,-0.02105629846446932,-0.02105629846446932
2360000.0,0.0,-0.021389844610579998,-0.021389844610579998,-0.021389844610579998,-0.021389844610579998
2380000.0,0.0,-0.021725559921978152,-0.021725559921978152,-0.021725559921978152,-0.021725559921978152
2400000.0,0.0,-0.022063434492922748,-0.022063434492922748,-0.022063434492922748,-0.022063434492922748
2420000.0,0.0,-0.022403458449675128,-0.022403458449675128,-0.022403458449675128,-0.022403458449675128
2440000.0,0.0,-0.022745621950405998,-0.022745621950405998,-0.022745621950405998,-0.022745621950405998
2460000.0,0.0,-0.023089915185102755,-0.023089915185102755,-0.023089915185102755,-0.023089915185102755
2480000.0,0.0,-0.02343632837547681,-0.02343632837547681,-0.02343632837547681,-0.02343632837547681
2500000.0,0.0,-0.023784851774871656,-0.023784851774871656,-0.023784851774871656,-0.023784851774871656
2520000.0,0.0,-0.02413547566817058,-0.02413547566817058,-0.02413547566817058,-0.02413547566817058
2540000.0,0.0,-0.02448819037170516,-0.02448819037170516,-0.02448819037170516,-0.02448819037170516
2560000.0,0.0,-0.02484298623316374,-0.02484298623316374,-0.02484298623316374,-0.02484298623316374
2580000.0,0.0,-0.025199853631500187,-0.025199853631500187,-0.025199853631500187,-0.025199853631500187
2600000.0,0.0,-0.02555878297684304,-0.02555878297684304,-0.02555878297684304,-0.02555878297684304
2620000.0,0.0,-0.02591976471040467,-0.02591976471040467,-0.02591976471040467,-0.02591976471040467
2640000.0,0.0,-0.02628278930439087,-0.02628278930439087,-0.02628278930439087,-0.02628278930439087
2660000.0,0.0,-0.026647847261910836,-0.026647847261910836,-0.026647847261910836,-0.026647847261910836
2680000.0,0.0,-0.027014929116886893,-0.027014929116886893,-0.027014929116886893,-0.027014929116886893
2700000.0,0.0,-0.027384025433965096,-0.027384025433965096,-0.027384025433965096,-0.027384025433965096
2720000.0,0.0,-0.027755126808425706,-0.027755126808425706,-0.027755126808425706,-0.027755126808425706
2740000.0,0.0,-0.028128223866093833,-0.028128223866093833,-0.028128223866093833,-0.028128223866093833
2760000.0,0.0,-0.028503307263250708,-0.028503307263250708,-0.028503307263250708,-0.028503307263250708
2780000.0,0.0,-0.028880367686544905,-0.028880367686544905,-0.028880367686544905,-0.028880367686544905
2800000.0,0.0,-0.029259395852903797,-0.029259395852903797,-0.029259395852903797,-0.029259395852903797
2820000.0,0.0,-0.02964038250944549,-0.02964038250944549,-0.02964038250944549,-0.02964038250944549
2840000.0,0.0,-0.030023318433390792,-0.030023318433390792,-0.030023318433390792,-0.030023318433390792
2860000.0,0.0,-0.030408194431975507,-0.030408194431975507,-0.030408194431975507,-0.030408194431975507
2880000.0,0.0,-0.030795001342362953,-0.030795001342362953,-0.030795001342362953,-0.030795001342362953
2900000.0,0.0,-0.03118373003155669,-0.03118373003155669,-0.03118373003155669,-0.03118373003155669
2920000.0,0.0,-0.03157437139631371,-0.03157437139631371,-0.03157437139631371,-0.03157437139631371
2940000.0,0.0,-0.031966916363057485,-0.031966916363057485,-0.031966916363057485,-0.031966916363057485
2960000.0,0.0,-0.03236135588779157,-0.03236135588779157,-0.03236135588779157,-0.03236135588779157
2980000.0,0.0,-0.03275768095601333,-0.03275768095601333,-0.03275768095601333,-0.03275768095601333
3000000.0,0.0,-0.03315588258262794,-0.03315588258262794,-0.03315588258262794,-0.03315588258262794
3020000.0,0.0,-0.033555951811862585,-0.033555951811862585,-0.033555951811862585,-0.033555951811862585
3040000.0,0.0,-0.033957879717180874,-0.033957879717180874,-0.033957879717180874,-0.033957879717180874
3060000.0,0.0,-0.03436165740119766,-0.03436165740119766,-0.03436165740119766,-0.03436165740119766
3080000.0,0.0,-0.034767275995593795,-0.034767275995593795,-0.034767275995593795,-0.034767275995593795
3100000.0,0.0,-0.035174726661031545,-0.035174726661031545,-0.035174726661031545,-0.035174726661031545
3120000.0,0.0,-0.03558400058706969,-0.03558400058706969,-0.03558400058706969,-0.03558400058706969
3140000.0,0.0,-0.03599508899207949,-0.03599508899207949,-0.03599508899207949,-0.03599508899207949
3160000.0,0.0,-0.03640798312316035,-0.03640798312316035,-0.03640798312316035,-0.03640798312316035
3180000.0,0.0,-0.036822674256055996,-0.036822674256055996,-0.036822674256055996,-0.036822674256055996
3200000.0,0.0,-0.037239153695070866,-0.037239153695070866,-0.037239153695070866,-0.037239153695070866
3220000.0,0.0,-0.03765741277298661,-0.03765741277298661,-0.03765741277298661,-0.03765741277298661
3240000.0,0.0,-0.038077442850978985,-0.038077442850978985,-0.038077442850978985,-0.038077442850978985
3260000.0,0.0,-0.038499235318534775,-0.038499235318534775,-0.038499235318534775,-0.038499235318534775
3280000.0,0.0,-0.03892278159336935,-0.03892278159336935,-0.03892278159336935,-0.03892278159336935
3300000.0,0.0,-0.03934807312134373,-0.03934807312134373,-0.03934807312134373,-0.03934807312134373
3320000.0,0.0,-0.03977510137638284,-0.03977510137638284,-0.03977510137638284,-0.03977510137638284
3340000.0,0.0,-0.040203857860392975,-0.040203857860392975,-0.040203857860392975,-0.040203857860392975
3360000.0,0.0,-0.04063433410318039,-0.04063433410318039,-0.04063433410318039,-0.04063433410318039
3380000.0,0.0,-0.0410665216623695,-0.0410665216623695,-0.0410665216623695,-0.0410665216623695
3400000.0,0.0,-0.041500412123321666,-0.041500412123321666,-0.041500412123321666,-0.041500412123321666
3420000.0,0.0,-0.041935997099053934,-0.041935997099053934,-0.041935997099053934,-0.041935997099053934
3440000.0,0.0,-0.042373268230158315,-0.042373268230158315,-0.042373268230158315,-0.042373268230158315
3460000.0,0.0,-0.0428122171847209,-0.0428122171847209,-0.0428122171847209,-0.0428122171847209
3480000.0,0.0,-0.04325283565824159,-0.04325283565824159,-0.04325283565824159,-0.04325283565824159
3500000.0,0.0,-0.0436951153735539,-0.0436951153735539,-0.0436951153735539,-0.0436951153735539
3520000.0,0.0,-0.044139048080744835,-0.044139048080744835,-0.044139048080744835,-0.044139048080744835
3540000.0,0.0,-0.044584625557075104,-0.044584625557075104,-0.044584625557075104,-0.044584625557075104
3560000.0,0.0,-0.04503183960689972,-0.04503183960689972,-0.04503183960689972,-0.04503183960689972
3580000.0,0.0,-0.045480682061588555,-0.045480682061588555,-0.045480682061588555,-0.045480682061588555
3600000.0,0.0,-0.0459311447794473,-0.0459311447794473,-0.0459311447794473,-0.0459311447794473
3620000.0,0.0,-0.04638321964563855,-0.04638321964563855,-0.04638321964563855,-0.04638321964563855
3640000.0,0.0,-0.04683689857210309,-0.04683689857210309,-0.04683689857210309,-0.04683689857210309
3660000.0,0.0,-0.04729217349748152,-0.04729217349748152,-0.04729217349748152,-0.04729217349748152
3680000.0,0.0,-0.04774903638703614,-0.04774903638703614,-0.04774903638703614,-0.04774903638703614
3700000.0,0.0,-0.04820747923257257,-0.04820747923257257,-0.04820747923257257,-0.04820747923257257
3720000.0,0.0,-0.04866749405236235,-0.04866749405236235,-0.04866749405236235,-0.04866749405236235
3740000.0,0.0,-0.04912907289106528,-0.04912907289106528,-0.04912907289106528,-0.04912907289106528
3760000.0,0.0,-0.04959220781965186,-0.04959220781965186,-0.04959220781965186,-0.04959220781965186
3780000.0,0.0,-0.0500568909353264,-0.0500568909353264,-0.0500568909353264,-0.0500568909353264
3800000.0,0.0,-0.05052311436144993,-0.05052311436144993,-0.05052311436144993,-0.05052311436144993
3820000.0,0.0,-0.050990870247463536,-0.050990870247463536,-0.050990870247463536,-0.050990870247463536
3840000.0,0.0,-0.051460150768812,-0.051460150768812,-0.051460150768812,-0.051460150768812
3860000.0,0.0,-0.05193094812686731,-0.05193094812686731,-0.05193094812686731,-0.05193094812686731
3880000.0,0.0,-0.05240325454885261,-0.05240325454885261,-0.05240325454885261,-0.05240325454885261
3900000.0,0.0,-0.052877062287766535,-0.052877062287766535,-0.052877062287766535,-0.052877062287766535
3920000.0,0.0,-0.05335236362230743,-0.05335236362230743,-0.05335236362230743,-0.05335236362230743
3940000.0,0.0,-0.05382915085679786,-0.05382915085679786,-0.05382915085679786,-0.05382915085679786
3960000.0,0.0,-0.054307416321109546,-0.054307416321109546,-0.054307416321109546,-0.054307416321109546
3980000.0,0.0,-0.05478715237058824,-0.05478715237058824,-0.05478715237058824,-0.05478715237058824
4000000.0,0.0,-0.055268351385978944,-0.055268351385978944,-0.055268351385978944,-0.055268351385978944
4020000.0,0.0,-0.055751005773351237,-0.055751005773351237,-0.055751005773351237,-0.055751005773351237
4040000.0,0.0,-0.05623510796402524,-0.05623510796402524,-0.05623510796402524,-0.05623510796402524
4060000.0,0.0,-0.05672065041449691,-0.05672065041449691,-0.05672065041449691,-0.05672065041449691
4080000.0,0.0,-0.05720762560636446,-0.05720762560636446,-0.05720762560636446,-0.05720762560636446
4100000.0,0.0,-0.057696026046254456,-0.057696026046254456,-0.057696026046254456,-0.057696026046254456
4120000.0,0.0,-0.05818584426574839,-0.05818584426574839,-0.05818584426574839,-0.05818584426574839
4140000.0,-5.551115123125783e-17,-0.058677072821309,-0.058677072821309,-0.058677072821309,-0.05867707282130905
4160000.0,-5.551115123125783e-17,-0.059169704294207495,-0.059169704294207495,-0.059169704294207495,-0.05916970429420755
4180000.0,-1.0408340855860843e-16,-0.05966373129045049,-0.05966373129045049,-0.05966373129045049,-0.0596637312904506
4200000.0,-1.0408340855860843e-16,-0.060159146440707176,-0.060159146440707176,-0.060159146440707176,-0.06015914644070729
4220000.0,-1.5265566588595902e-16,-0.06065594240023685,-0.06065594240023685,-0.06065594240023685,-0.060655942400237015
4240000.0,-2.5673907444456745e-16,-0.06115411184881671,-0.06115411184881671,-0.06115411184881671,-0.061154111848816986
4260000.0,-3.608224830031759e-16,-0.06165364749066943,-0.06165364749066943,-0.06165364749066943,-0.061653647490669816
4280000.0,-5.759281940243e-16,-0.06215454205439163,-0.06215454205439163,-0.06215454205439163,-0.06215454205439224
4300000.0,-7.771561172376096e-16,-0.06265678829288164,-0.06265678829288164,-0.06265678829288164,-0.06265678829288247
4320000.0,-1.1379786002407855e-15,-0.06316037898326857,-0.06316037898326857,-0.06316037898326857,-0.06316037898326979
4340000.0,-1.6653345369377348e-15,-0.06366530692684046,-0.06366530692684046,-0.06366530692684046,-0.06366530692684223
4360000.0,-2.4424906541753444e-15,-0.06417156494897357,-0.06417156494897357,-0.06417156494897357,-0.06417156494897618
4380000.0,-3.469446951953614e-15,-0.06467914589906104,-0.06467914589906104,-0.06467914589906104,-0.06467914589906476
4400000.0,-4.926614671774132e-15,-0.06518804265044262,-0.06518804265044262,-0.06518804265044262,-0.06518804265044789
4420000.0,-7.049916206369744e-15,-0.06569824810033367,-0.06569824810033367,-0.06569824810033367,-0.06569824810034122
4440000.0,-1.0005885009434223e-14,-0.06620975516975534,-0.06620975516975534,-0.06620975516975534,-0.06620975516976606
4460000.0,-1.4141465776162931e-14,-0.06672255680346387,-0.06672255680346387,-0.06672255680346387,-0.06672255680347902
4480000.0,-1.9886869928598117e-14,-0.06723664596988106,-0.06723664596988106,-0.06723664596988106,-0.06723664596990238
4500000.0,-2.7949864644938316e-14,-0.06775201566102448,-0.06775201566102448,-0.06775201566102448,-0.06775201566105446
4520000.0,-3.910760604242114e-14,-0.06826865889243768,-0.06826865889243768,-0.06826865889243768,-0.06826865889247964
4540000.0,-5.448419493347956e-14,-0.06878656870312101,-0.06878656870312101,-0.06878656870312101,-0.06878656870317952
4560000.0,-7.568945470382005e-14,-0.06930573815546254,-0.06930573815546254,-0.06930573815546254,-0.06930573815554386
4580000.0,-1.0481893131242259e-13,-0.06982616033516893,-0.06982616033516893,-0.06982616033516893,-0.06982616033528162
4600000.0,-1.4470369347208134e-13,-0.07034782835119656,-0.07034782835119656,-0.07034782835119656,-0.07034782835135221
4620000.0,-1.990907438909062e-13,-0.07087073533568311,-0.07087073533568311,-0.07087073533568311,-0.07087073533589738
4640000.0,-2.731009862699807e-13,-0.07139487444387926,-0.07139487444387926,-0.07139487444387926,-0.07139487444417336
4660000.0,-3.7335412539363233e-13,-0.07192023885408,-0.07192023885408,-0.07192023885408,-0.07192023885448229
4680000.0,-5.088707233369405e-13,-0.0724468217675571,-0.0724468217675571,-0.0724468217675571,-0.07244682176810571
4700000.0,-6.913636330097006e-13,-0.0729746164084909,-0.0729746164084909,-0.0729746164084909,-0.07297461640923669
4720000.0,-9.36514754634743e-13,-0.07350361602390272,-0.07350361602390272,-0.07350361602390272,-0.07350361602491352
4740000.0,-1.2647383140773627e-12,-0.07403381388358722,-0.07403381388358722,-0.07403381388358722,-0.07403381388495307
4760000.0,-1.702873952957873e-12,-0.0745652032800453,-0.0745652032800453,-0.0745652032800453,-0.07456520328188539
4780000.0,-2.2860185966422364e-12,-0.07509777752841654,-0.07509777752841654,-0.07509777752841654,-0.07509777753088817
4800000.0,-3.059885678169394e-12,-0.07563152996641226,-0.07563152996641226,-0.07563152996641226,-0.0756315299697225
4820000.0,-4.0838721293567914e-12,-0.07616645395424855,-0.07616645395424855,-0.07616645395424855,-0.07616645395866913
4840000.0,-5.434958039174376e-12,-0.07670254287457946,-0.07670254287457946,-0.07670254287457946,-0.07670254288046592
4860000.0,-7.212522246113906e-12,-0.07723979013243011,-0.07723979013243011,-0.07723979013243011,-0.07723979014024636
4880000.0,-9.544642853853702e-12,-0.0777781891551299,-0.0777781891551299,-0.0777781891551299,-0.07777818916547952
4900000.0,-1.259586879243102e-11,-0.07831773339224625,-0.07831773339224625,-0.07831773339224625,-0.07831773340591243
4920000.0,-1.6576962025283137e-11,-0.07885841631551725,-0.07885841631551725,-0.07885841631551725,-0.07885841633351336
4940000.0,-2.1757137758093847e-11,-0.07940023141878531,-0.07940023141878531,-0.07940023141878531,-0.07940023144241896
4960000.0,-2.84794132721089e-11,-0.07994317221793042,-0.07994317221793042,-0.07994317221793042,-0.07994317224888438
4980000.0,-3.717962049343271e-11,-0.08048723225080234,-0.08048723225080234,-0.08048723225080234,-0.08048723229123639
5000000.0,-4.8410164765755326e-11,-0.08103240507715394,-0.08103240507715394,-0.08103240507715394,-0.0810324051298328
5020000.0,-6.286901554908297e-11,-0.08157868427857297,-0.08157868427857297,-0.08157868427857297,-0.08157868434702632
5040000.0,-8.143630214618724e-11,-0.0821260634584137,-0.0821260634584137,-0.0821260634584137,-0.08212606354713645
5060000.0,-1.0521837567889492e-10,-0.08267453624172802,-0.08267453624172802,-0.08267453624172802,-0.08267453635642927
5080000.0,-1.356029455390484e-10,-0.08322409627519521,-0.08322409627519521,-0.08322409627519521,-0.08322409642310806
5100000.0,-1.743258315478613e-10,-0.08377473722705094,-0.08377473722705094,-0.08377473722705094,-0.08377473741731618
5120000.0,-2.2355313433752855e-10,-0.08432645278701441,-0.08432645278701441,-0.08432645278701441,-0.08432645303115506
5140000.0,-2.859810027677767e-10,-0.0848792366662141,-0.0848792366662141,-0.0848792366662141,-0.0848792369787204
5160000.0,-3.6495696742466777e-10,-0.08543308259711084,-0.08543308259711084,-0.08543308259711084,-0.0854330829961598
5180000.0,-4.646277390607523e-10,-0.0859879843334185,-0.0859879843334185,-0.0859879843334185,-0.08598798484175726
5200000.0,-5.901169414235241e-10,-0.08654393565002111,-0.08654393565002111,-0.08654393565002111,-0.08654393629604773
5220000.0,-7.477405361555611e-10,-0.08710093034288573,-0.08710093034288573,-0.08710093034288573,-0.0871009311619692
5240000.0,-9.452658378261702e-10,-0.08765896222897106,-0.08765896222897106,-0.08765896222897106,-0.08765896326505933
5260000.0,-1.1922227094451898e-09,-0.08821802514612924,-0.08821802514612924,-0.08821802514612924,-0.08821802645370357
5280000.0,-1.500276153310054e-09,-0.08877811295300105,-0.08877811295300105,-0.08877811295300105,-0.08877811459944542
5300000.0,-1.8836721349391183e-09,-0.08933921952890234,-0.08933921952890234,-0.08933921952890234,-0.08933922159736973
5320000.0,-2.3597690607113364e-09,-0.0899013387737006,-0.0899013387737006,-0.0899013387737006,-0.0899013413665723
5340000.0,-2.9496698139563904e-09,-0.09046446460767914,-0.09046446460767914,-0.09046446460767914,-0.0904644678507298
5360000.0,-3.6789725293973063e-09,-0.09102859097138685,-0.09102859097138685,-0.09102859097138685,-0.09102859501878866
5380000.0,-4.578659229537152e-09,-0.09159371182547106,-0.09159371182547106,-0.09159371182547106,-0.091593716865792
5400000.0,-5.686146289929361e-09,-0.09215982115049089,-0.09215982115049089,-0.09215982115049089,-0.09215982741386898
5420000.0,-7.04652203253886e-09,-0.09272691294670612,-0.09272691294670612,-0.09272691294670612,-0.09272692071341074
5440000.0,-8.714003643661705e-09,-0.09329498123383942,-0.09329498123383942,-0.09329498123383942,-0.09329499084446632
5460000.0,-1.0753645876548923e-08,-0.09386402005080541,-0.09386402005080541,-0.09386402005080541,-0.09386403191839054
5480000.0,-1.3243342589230878e-08,-0.09443402345540255,-0.09443402345540255,-0.09443402345540255,-0.09443403807978437
5500000.0,-1.6276165692996614e-08,-0.09500498552396136,-0.09500498552396136,-0.09500498552396136,-0.09500500350877394
5520000.0,-1.996309170748667e-08,-0.09557690035094059,-0.09557690035094059,-0.09557690035094059,-0.09557692242367595
5540000.0,-2.4436173889919033e-08,-0.09614976204846507,-0.09614976204846507,-0.09614976204846507,-0.09614978908410984
5560000.0,-2.985222541385113e-08,-0.09672356474579534,-0.09672356474579534,-0.09672356474579534,-0.09672359779462113
5580000.0,-3.6397085428907516e-08,-0.09729830258871744,-0.09729830258871744,-0.09729830258871744,-0.09729834290888709
5600000.0,-4.4290550851866506e-08,-0.09787396973884213,-0.09787396973884213,-0.09787396973884213,-0.09787401883458882
5620000.0,-5.379206564903871e-08,-0.0984505603728006,-0.0984505603728006,-0.0984505603728006,-0.09845062003904144
5640000.0,-6.520726997250037e-08,-0.09902806868131928,-0.09902806868131928,-0.09902806868131928,-0.09902814105568328
5660000.0,-7.88955238362199e-08,-0.0996064888681583,-0.0996064888681583,-0.0996064888681583,-0.09960657649154035
5680000.0,-9.52785320779137e-08,-0.10018581514889409,-0.10018581514889409,-0.10018581514889409,-0.1001859210357925
5700000.0,-1.1485021229884484e-07,-0.10076604174952358,-0.10076604174952358,-0.10076604174952358,-0.10076616946958228
5720000.0,-1.381879615180992e-07,-0.10134716290486669,-0.10134716290486669,-0.10134716290486669,-0.10134731667722259
5740000.0,-1.659654937091748e-07,-0.10192917285673977,-0.10192917285673977,-0.10192917285673977,-0.10192935765897607
5760000.0,-1.989674388996887e-07,-0.10251206585186967,-0.10251206585186967,-0.10251206585186967,-0.10251228754559544
5780000.0,-2.3810591046058427e-07,-0.10309583613951502,-0.10309583613951502,-0.10309583613951502,-0.10309610161483258
5800000.0,-2.844392714140831e-07,-0.10368047796875819,-0.10368047796875819,-0.10368047796875819,-0.10368079531014691
5820000.0,-3.3919334729848316e-07,-0.10426598558542627,-0.10426598558542627,-0.10426598558542627,-0.10426636426186009
5840000.0,-4.037853589683449e-07,-0.10485235322859608,-0.10485235322859608,-0.10485235322859608,-0.10485280431103121
