Time (s),A,B1,B2,Y,Z
7380000.0,0.026894114406922406,0.9682785883670492,0.9682785883670492,0.9682785883670492,1.0
7400000.0,0.02886792930104949,0.9659248511916094,0.9659248511916094,0.9659248511916096,1.0
7420000.0,0.030956222227572695,0.963432316843783,0.963432316843783,0.9634323168437833,1.0
7440000.0,0.033163102661173734,0.9607958090091255,0.9607958090091255,0.9607958090091256,1.0
7460000.0,0.03549262581990331,0.958010199486334,0.958010199486334,0.9580101994863338,1.0
7480000.0,0.03794877363127495,0.9550704308828821,0.9550704308828821,0.955070430882882,1.0
7500000.0,0.04053543490928261,0.951971540349762,0.951971540349762,0.9519715403497617,1.0
7520000.0,0.04325638483848259,0.9487086842470953,0.9487086842470953,0.9487086842470951,1.0
7540000.0,0.04611526387553902,0.9452771636148269,0.9452771636148269,0.9452771636148272,1.0
7560000.0,0.04911555619293486,0.9416724503049549,0.9416724503049549,0.941672450304955,1.0
7580000.0,0.052260567803215086,0.9378902136146476,0.9378902136146476,0.9378902136146475,1.0
7600000.0,0.05555340451528789,0.9339263472429647,0.9339263472429647,0.9339263472429646,1.0
7620000.0,0.05899694988651501,0.9297769963782924,0.9297769963782924,0.9297769963782923,1.0
7640000.0,0.06259384334522412,0.9254385847094203,0.9254385847094203,0.92543858470942,1.0
7660000.0,0.06634645866779029,0.9209078411405826,0.9209078411405826,0.9209078411405828,1.0
7680000.0,0.0702568830020846,0.9161818259802912,0.9161818259802912,0.9161818259802912,1.0
7700000.0,0.07432689663471533,0.9112579563656406,0.9112579563656406,0.9112579563656406,1.0
7720000.0,0.07855795370282692,0.9061340306783007,0.9061340306783007,0.9061340306783008,1.0
7740000.0,0.08295116405203799,0.9008082517059003,0.9008082517059003,0.9008082517059003,1.0
7760000.0,0.08750727644015821,0.8952792483032977,0.8952792483032977,0.895279248303298,1.0
7780000.0,0.09222666328159809,0.8895460953123437,0.8895460953123437,0.8895460953123439,1.0
7800000.0,0.09710930711967028,0.8836083315064701,0.8836083315064701,0.8836083315064702,1.0
7820000.0,0.10215478900326892,0.8774659753378065,0.8774659753378065,0.8774659753378062,1.0
7840000.0,0.10736227893072574,0.8711195382795462,0.8711195382795462,0.8711195382795461,1.0
7860000.0,0.11273052850721199,0.8645700355746977,0.8645700355746977,0.8645700355746975,1.0
7880000.0,0.11825786594255432,0.8578189942245877,0.8578189942245877,0.8578189942245877,1.0
7900000.0,0.12394219349479334,0.8508684580753295,0.8508684580753295,0.8508684580753293,1.0
7920000.0,0.12978098744066505,0.843720989888618,0.843720989888618,0.8437209898886178,1.0
7940000.0,0.13577130062824075,0.8363796703137385,0.8363796703137385,0.8363796703137383,1.0
7960000.0,0.14190976763977708,0.8288480937098901,0.8288480937098901,0.8288480937098901,1.0
7980000.0,0.14819261256416347,0.82113036080218,0.82113036080218,0.82113036080218,1.0
8000000.0,0.1546156593495035,0.8132310681893405,0.8132310681893405,0.8132310681893403,1.0
8020000.0,0.1611743446773234,0.8051552947564152,0.8051552947564152,0.8051552947564152,1.0
8040000.0,0.16786373327113557,0.7969085850807621,0.7969085850807621,0.7969085850807621,1.0
8060000.0,0.1746785355245959,0.7884969299535254,0.7884969299535254,0.7884969299535253,1.0
8080000.0,0.18161312730823606,0.779926744171294,0.779926744171294,0.7799267441712939,1.0
8100000.0,0.18866157178939777,0.7712048417831437,0.7712048417831437,0.7712048417831437,1.0
8120000.0,0.19581764307828117,0.7623384090057616,0.7623384090057616,0.7623384090057616,1.0
8140000.0,0.2030748514936669,0.7533349750441916,0.7533349750441916,0.7533349750441916,1.0
8160000.0,0.21042647022579103,0.7442023810767715,0.7442023810767715,0.7442023810767715,1.0
8180000.0,0.21786556316122704,0.7349487476798159,0.7349487476798159,0.734948747679816,1.0
8200000.0,0.22538501362496727,0.7255824409811149,0.7255824409811149,0.725582440981115,1.0
8220000.0,0.23297755378953844,0.7161120378396749,0.7161120378396749,0.7161120378396749,1.0
8240000.0,0.240635794498538,0.7065462903540072,0.7065462903540072,0.7065462903540072,1.0
8260000.0,0.2483522552535888,0.6968940900012361,0.6968940900012361,0.6968940900012361,1.0
8280000.0,0.2561193941184061,0.6871644317055006,0.6871644317055006,0.6871644317055005,1.0
8300000.0,0.2639296373019228,0.6773663781259476,0.6773663781259476,0.6773663781259474,1.0
8320000.0,0.27177540819313795,0.6675090244433827,0.6675090244433827,0.6675090244433826,1.0
8340000.0,0.27964915563442583,0.6576014639092074,0.6576014639092074,0.6576014639092074,1.0
8360000.0,0.2875433812356835,0.647652754402825,0.647652754402825,0.6476527544028251,1.0
8380000.0,0.2954506655499635,0.6376718862228904,0.6376718862228904,0.6376718862228904,1.0
8400000.0,0.303363692950504,0.6276677513156069,0.6276677513156069,0.6276677513156066,1.0
8420000.0,0.31127527506985464,0.617649114119074,0.617649114119074,0.617649114119074,1.0
8440000.0,0.3191783726830697,0.6076245841777177,0.6076245841777177,0.6076245841777177,1.0
8460000.0,0.32706611593877194,0.5976025906549899,0.5976025906549899,0.5976025906549896,1.0
8480000.0,0.3349318228635345,0.5875913588467322,0.5875913588467322,0.5875913588467322,1.0
8500000.0,0.34276901608631755,0.5775988887720568,0.5775988887720568,0.5775988887720568,1.0
8520000.0,0.3505714377504526,0.5676329358935053,0.5676329358935053,0.5676329358935052,1.0
8540000.0,0.3583330626003232,0.5577009939943642,0.5577009939943642,0.5577009939943643,1.0
8560000.0,0.3660481092482438,0.5478102802185445,0.5478102802185445,0.5478102802185445,1.0
8580000.0,0.37371104964452273,0.5379677222568622,0.5379677222568622,0.5379677222568623,1.0
8600000.0,0.3813166167887416,0.5281799476448761,0.5281799476448761,0.528179947644876,1.0
8620000.0,0.3888598107348249,0.5184532751192125,0.5184532751192125,0.5184532751192122,1.0
8640000.0,0.39633590295414756,0.5087937079645125,0.5087937079645125,0.5087937079645124,1.0
8660000.0,0.4037404391317996,0.4992069292692401,0.4992069292692401,0.4992069292692401,1.0
8680000.0,0.4110692404796475,0.4896982989974711,0.4896982989974711,0.48969829899747125,1.0
8700000.0,0.41831840365697315,0.4802728527743414,0.4802728527743414,0.4802728527743414,1.0
8720000.0,0.4254842993947888,0.47093530227554753,0.47093530227554753,0.4709353022755473,1.0
8740000.0,0.4325635699238202,0.46169003710574724,0.46169003710574724,0.4616900371057473,1.0
8760000.0,0.4395531253084159,0.4525411280471383,0.4525411280471383,0.4525411280471383,1.0
8780000.0,0.446450138789696,0.44349233155739665,0.44349233155739665,0.4434923315573966,1.0
8800000.0,0.4532520412410965,0.43454709539558417,0.43454709539558417,0.4345470953955843,1.0
8820000.0,0.4599565148379926,0.4257085652556559,0.4257085652556559,0.42570856525565604,1.0
8840000.0,0.46656148604092856,0.4169795922891159,0.4169795922891159,0.41697959228911585,1.0
8860000.0,0.47306511798892226,0.40836274140141626,0.40836274140141626,0.4083627414014161,1.0
8880000.0,0.47946580239530234,0.3998603002109477,0.3998603002109477,0.3998603002109477,1.0
8900000.0,0.48576215103437226,0.3914742885639519,0.3914742885639519,0.39147428856395194,1.0
8920000.0,0.49195298690226635,0.3832064685041601,0.3832064685041601,0.38320646850416007,1.0
8940000.0,0.49803733513023435,0.3750583546017296,0.3750583546017296,0.3750583546017297,1.0
8960000.0,0.5040144137231064,0.3670312245522915,0.3670312245522915,0.3670312245522915,1.0
8980000.0,0.5098836241902855,0.35912612996313265,0.35912612996313265,0.35912612996313265,1.0
9000000.0,0.5156445421308221,0.35134390725025705,0.35134390725025705,0.35134390725025705,1.0
9020000.0,0.5212969078287291,0.3436851885763625,0.3436851885763625,0.3436851885763623,1.0
9040000.0,0.5268406169090094,0.3361504127664554,0.3361504127664554,0.33615041276645535,1.0
9060000.0,0.5322757110996099,0.32873983614403457,0.32873983614403457,0.32873983614403457,1.0
9080000.0,0.5376023691392235,0.32145354323707326,0.32145354323707326,0.32145354323707326,1.0
9100000.0,0.5428208978658888,0.3142914573089539,0.3142914573089539,0.31429145730895397,1.0
9120000.0,0.5479317235167213,0.3072533506750538,0.3072533506750538,0.3072533506750537,1.0
9140000.0,0.5529353832643457,0.3003388547714303,0.3003388547714303,0.30033885477143035,1.0
9160000.0,0.5578325170117742,0.29354746994667463,0.29354746994667463,0.29354746994667463,1.0
9180000.0,0.5626238594632175,0.28687857495319563,0.28687857495319563,0.2868785749531956,1.0
9200000.0,0.5673102324849666,0.2803314361182853,0.2803314361182853,0.2803314361182853,1.0
9220000.0,0.5718925377670421,0.27390521617954133,0.27390521617954133,0.27390521617954133,1.0
9240000.0,0.5763717497933037,0.26759898277294286,0.26759898277294286,0.2675989827729429,1.0
9260000.0,0.5807489091250315,0.26141171656519213,0.26141171656519213,0.26141171656519213,1.0
9280000.0,0.5850251160004744,0.25534231902507637,0.25534231902507637,0.2553423190250763,1.0
9300000.0,0.5892015242506803,0.24938961983135696,0.24938961983135696,0.24938961983135702,1.0
9320000.0,0.5932793355300319,0.2435523839170622,0.2435523839170622,0.24355238391706227,1.0
9340000.0,0.5972597938581706,0.23782931815229846,0.23782931815229846,0.23782931815229846,1.0
9360000.0,0.6011441804684803,0.2322190776696169,0.2322190776696169,0.23221907766961697,1.0
9380000.0,0.6049338089571246,0.22672027183751783,0.22672027183751783,0.2267202718375179,1.0
9400000.0,0.6086300207254899,0.22133146988916197,0.22133146988916197,0.221331469889162,1.0
9420000.0,0.6122341807079923,0.2160512062145481,0.2160512062145481,0.21605120621454801,1.0
9440000.0,0.6157476733764876,0.21087798532539806,0.21087798532539806,0.21087798532539798,1.0
9460000.0,0.6191718990119657,0.20581028650275765,0.20581028650275765,0.20581028650275776,1.0
9480000.0,0.6225082702336695,0.20084656813808963,0.20084656813808963,0.20084656813808968,1.0
9500000.0,0.6257582087755557,0.19598527177898692,0.19598527177898692,0.19598527177898686,1.0
9520000.0,0.6289231424996888,0.19122482589113687,0.19122482589113687,0.19122482589113693,1.0
9540000.0,0.632004502636099,0.18656364934831426,0.18656364934831426,0.18656364934831435,1.0
9560000.0,0.6350037212385424,0.18200015466237848,0.18200015466237848,0.1820001546623785,1.0
9580000.0,0.6379222288456803,0.17753275096523943,0.17753275096523943,0.17753275096523952,1.0
9600000.0,0.6407614523372008,0.17315984675482277,0.17315984675482277,0.17315984675482274,1.0
9620000.0,0.6435228129746158,0.16887985241686967,0.16887985241686967,0.16887985241686973,1.0
9640000.0,0.646207724616689,0.16469118253421736,0.16469118253421736,0.16469118253421733,1.0
9660000.0,0.6488175920995345,0.16059225799515217,0.16059225799515217,0.16059225799515217,1.0
9680000.0,0.6513538097718506,0.15658150791197922,0.15658150791197922,0.15658150791197928,1.0
9700000.0,0.6538177601759743,0.1526573713607306,0.1526573713607306,0.1526573713607306,1.0
9720000.0,0.6562108128656681,0.14881829895270945,0.14881829895270945,0.14881829895270948,1.0
9740000.0,0.6585343233520689,0.14506275424799098,0.14506275424799098,0.145062754247991,1.0
9760000.0,0.6607896321693302,0.1413892150209082,0.1413892150209082,0.1413892150209082,1.0
9780000.0,0.6629780640520132,0.13779617438696473,0.13779617438696473,0.13779617438696476,1.0
9800000.0,0.6651009272165577,0.13428214180030748,0.13428214180030748,0.13428214180030748,1.0
9820000.0,0.6671595127394662,0.13084564393056564,0.13084564393056564,0.13084564393056564,1.0
9840000.0,0.6691550940252929,0.12748522542732935,0.12748522542732935,0.12748522542732926,1.0
9860000.0,0.6710889263577579,0.12419944958029315,0.12419944958029315,0.12419944958029315,1.0
9880000.0,0.6729622465277113,0.12098689888262508,0.12098689888262508,0.12098689888262505,1.0
9900000.0,0.6747762725319865,0.1178461755047531,0.1178461755047531,0.11784617550475301,1.0
9920000.0,0.6765322033375135,0.11477590168539083,0.11477590168539083,0.11477590168539077,1.0
9940000.0,0.6782312187053463,0.11177472004628909,0.11177472004628909,0.111774720046289,1.0
9960000.0,0.6798744790695989,0.10884129383680076,0.10884129383680076,0.10884129383680086,1.0
9980000.0,0.6814631254665773,0.10597430711401437,0.10597430711401437,0.10597430711401437,1.0
10000000.0,0.6829982795096339,0.10317246486392181,0.10317246486392181,0.10317246486392187,1.0
10020000.0,0.6844810434056089,0.10043449306869995,0.10043449306869995,0.1004344930687,1.0
10040000.0,0.685912500008944,0.09775913872491054,0.09775913872491054,0.09775913872491057,1.0
10060000.0,0.6872937129097898,0.09514516981715737,0.09514516981715737,0.09514516981715739,1.0
10080000.0,0.6886257265527227,0.09259137525139091,0.09259137525139091,0.09259137525139095,1.0
10100000.0,0.6899095663828528,0.0900965647518349,0.0900965647518349,0.09009656475183496,1.0
10120000.0,0.6911462390163797,0.08765956872521259,0.08765956872521259,0.0876595687252125,1.0
10140000.0,0.69233673243279,0.0852792380957524,0.0852792380957524,0.08527923809575243,1.0
10160000.0,0.6934820161861633,0.08295444411416308,0.08295444411416308,0.08295444411416311,1.0
10180000.0,0.6945830416331709,0.0806840781435867,0.0806840781435867,0.08068407814358669,1.0
10200000.0,0.6956407421755655,0.07846705142531404,0.07846705142531404,0.07846705142531407,1.0
10220000.0,0.6966560335151192,0.0763022948268449,0.0763022948268449,0.07630229482684493,1.0
10240000.0,0.6976298139191042,0.07418875857469664,0.07418875857469664,0.07418875857469652,1.0
10260000.0,0.6985629644945904,0.07212541197416437,0.07212541197416437,0.07212541197416443,1.0
10280000.0,0.6994563494699303,0.07011124311811691,0.07011124311811691,0.07011124311811706,1.0
10300000.0,0.7003108164819737,0.06814525858668621,0.06814525858668621,0.06814525858668628,1.0
10320000.0,0.7011271968676498,0.06622648313961485,0.06622648313961485,0.06622648313961478,1.0
10340000.0,0.7019063059586811,0.06435395940286108,0.06435395940286108,0.06435395940286108,1.0
10360000.0,0.7026489433782873,0.06252674755093203,0.06252674755093203,0.0625267475509319,1.0
10380000.0,0.7033558933388648,0.060743924986292136,0.060743924986292136,0.06074392498629216,1.0
10400000.0,0.7040279249396971,0.059004586017067664,0.059004586017067664,0.05900458601706772,1.0
10420000.0,0.7046657924638363,0.05730784153419875,0.05730784153419875,0.05730784153419867,1.0
10440000.0,0.7052702356734158,0.05565281868901773,0.05565281868901773,0.055652818689017766,1.0
10460000.0,0.7058419801026882,0.05403866057220215,0.05403866057220215,0.05403866057220217,1.0
10480000.0,0.706381737348177,0.052464525894929066,0.052464525894929066,0.05246452589492907,1.0
10500000.0,0.7068902053553953,0.05092958867297261,0.05092958867297261,0.0509295886729726,1.0
10520000.0,0.7073680687016484,0.04943303791441935,0.04943303791441935,0.049433037914419435,1.0
10540000.0,0.7078159988744833,0.047974077311601006,0.047974077311601006,0.04797407731160102,1.0
10560000.0,0.70823465454543,0.0465519249377533,0.0465519249377533,0.04655192493775339,1.0
10580000.0,0.7086246818386899,0.045165812948887336,0.045165812948887336,0.04516581294888731,1.0
10600000.0,0.7089867145945193,0.0438149872912552,0.0438149872912552,0.043814987291255186,1.0
10620000.0,0.7093213746270571,0.042498707414769216,0.042498707414769216,0.04249870741476918,1.0
10640000.0,0.709629271976417,0.04121624599266206,0.04121624599266206,0.041216245992662034,1.0
10660000.0,0.7099110051548854,0.039966888647639774,0.039966888647639774,0.03996688864763976,1.0
10680000.0,0.7101671613871114,0.03874993368471743,0.03874993368471743,0.03874993368471736,1.0
10700000.0,0.7103983168441896,0.037564691830919046,0.037564691830919046,0.037564691830919046,1.0
10720000.0,0.7106050368715919,0.03641048598193397,0.03641048598193397,0.03641048598193402,1.0
10740000.0,0.7107878762109052,0.03528665095584178,0.03528665095584178,0.03528665095584172,1.0
10760000.0,0.7109473792153792,0.034192533253935495,0.034192533253935495,0.03419253325393547,1.0
10780000.0,0.7110840800592882,0.033127490828686934,0.033127490828686934,0.033127490828686844,1.0
10800000.0,0.711198502941163,0.03209089285881981,0.03209089285881981,0.03209089285881974,1.0
10820000.0,0.7112911622809218,0.031082119531493778,0.031082119531493778,0.03108211953149375,1.0
10840000.0,0.711362562911004,0.030100561831506514,0.030100561831506514,0.030100561831506622,1.0
10860000.0,0.7114132002615696,0.029145621337468074,0.029145621337468074,0.029145621337468126,1.0
10880000.0,0.7114435605398872,0.028216710024825068,0.028216710024825068,0.028216710024825096,1.0
10900000.0,0.7114541209040061,0.027313250075645643,0.027313250075645643,0.027313250075645643,1.0
10920000.0,0.7114453496308626,0.026434673695003377,0.026434673695003377,0.026434673695003404,1.0
10940000.0,0.7114177062789315,0.025580422933848636,0.025580422933848636,0.025580422933848605,1.0
10960000.0,0.7113716418455891,0.024749949518181734,0.024749949518181734,0.02474994951818176,1.0
10980000.0,0.7113075989193252,0.02394271468437326,0.02394271468437326,0.023942714684373256,1.0
11000000.0,0.7112260118269728,0.02315818902044773,0.02315818902044773,0.02315818902044774,1.0
11020000.0,0.7111273067761138,0.022395852313141652,0.022395852313141652,0.02239585231314179,1.0
11040000.0,0.7110119019928316,0.021655193400542887,0.021655193400542887,0.021655193400542904,1.0
11060000.0,0.7108802078549812,0.02093571003010719,0.02093571003010719,0.020935710030107104,1.0
11080000.0,0.7107326270211541,0.020236908721846088,0.020236908721846088,0.020236908721846008,1.0
11100000.0,0.710569554555511,0.019558304636475843,0.019558304636475843,0.019558304636475884,1.0
11120000.0,0.7103913780486641,0.018899421448309722,0.018899421448309722,0.01889942144830963,1.0
11140000.0,0.7101984777347828,0.018259791222682183,0.018259791222682183,0.018259791222682162,1.0
11160000.0,0.709991226605104,0.017638954297685444,0.017638954297685444,0.017638954297685503,1.0
11180000.0,0.7097699905180216,0.017036459169999685,0.017036459169999685,0.017036459169999726,1.0
11200000.0,0.7095351283059297,0.016451862384602684,0.016451862384602684,0.016451862384602774,1.0
11220000.0,0.7092869918789978,0.015884728428139462,0.015884728428139462,0.015884728428139473,1.0
11240000.0,0.7090259263260449,0.015334629625736635,0.015334629625736635,0.015334629625736694,1.0
11260000.0,0.7087522700126768,0.014801146041058921,0.014801146041058921,0.014801146041058859,1.0
11280000.0,0.7084663546768614,0.014283865379385296,0.014283865379385296,0.014283865379385299,1.0
11300000.0,0.7081685055220936,0.013782382893510943,0.013782382893510943,0.013782382893510968,1.0
11320000.0,0.7078590413083096,0.013296301292271953,0.013296301292271953,0.013296301292271866,1.0
11340000.0,0.7075382744407028,0.012825230651489942,0.012825230651489942,0.012825230651489909,1.0
11360000.0,0.7072065110565918,0.012368788327157768,0.012368788327157768,0.012368788327157711,1.0
11380000.0,0.7068640511104745,0.01192659887067121,0.01192659887067121,0.011926598870671169,1.0
11400000.0,0.7065111884574186,0.011498293945929588,0.011498293945929588,0.011498293945929553,1.0
11420000.0,0.7061482109349067,0.011083512248135249,0.011083512248135249,0.01108351224813515,1.0
11440000.0,0.7057754004432716,0.01068189942412366,0.01068189942412366,0.01068189942412367,1.0
11460000.0,0.7053930330248422,0.01029310799406141,0.01029310799406141,0.010293107994061398,1.0
11480000.0,0.7050013789419066,0.009916797274362276,0.009916797274362276,0.009916797274362265,1.0
11500000.0,0.7046007027536142,0.009552633301676102,0.009552633301676102,0.009552633301676132,1.0
11520000.0,0.7041912633919096,0.009200288757807392,0.009200288757807392,0.009200288757807311,1.0
11540000.0,0.703773314236599,0.00885944289543774,0.00885944289543774,0.008859442895437766,1.0
11560000.0,0.7033471031896402,0.008529781464527092,0.008529781464527092,0.008529781464527042,1.0
11580000.0,0.7029128727487448,0.00821099663927142,0.00821099663927142,0.00821099663927146,1.0
11600000.0,0.7024708600803636,0.007902786945520492,0.007902786945520492,0.007902786945520473,1.0
11620000.0,0.7020212970921372,0.007604857188541599,0.007604857188541599,0.007604857188541583,1.0
11640000.0,0.7015644105048747,0.007316918381043704,0.007316918381043704,0.007316918381043647,1.0
11660000.0,0.7011004219241201,0.007038687671375199,0.007038687671375199,0.00703868767137521,1.0
11680000.0,0.7006295479113729,0.0067698882718118004,0.0067698882718118004,0.006769888271811802,1.0
11700000.0,0.7001520000549957,0.006510249386868039,0.006510249386868039,0.006510249386868136,1.0
11720000.0,0.699667985040874,0.00625950614156707,0.00625950614156707,0.006259506141567055,1.0
11740000.0,0.6991777047228521,0.006017399509607697,0.006017399509607697,0.006017399509607654,1.0
11760000.0,0.6986813561929894,0.005783676241383402,0.005783676241383402,0.00578367624138331,1.0
11780000.0,0.698179131851662,0.005558088791806423,0.005558088791806423,0.00555808879180644,1.0
11800000.0,0.6976712194775375,0.005340395247899783,0.005340395247899783,0.005340395247899838,1.0
11820000.0,0.6971578022974418,0.005130359256126928,0.005130359256126928,0.005130359256126823,1.0
11840000.0,0.6966390590561352,0.004927749949432278,0.004927749949432278,0.004927749949432366,1.0
11860000.0,0.6961151640860089,0.004732341873978576,0.004732341873978576,0.004732341873978588,1.0
11880000.0,0.6955862873767091,0.004543914915558026,0.004543914915558026,0.00454391491555804,1.0
11900000.0,0.6950525946446962,0.0043622542256792655,0.0043622542256792655,0.004362254225679258,1.0
11920000.0,0.6945142474027353,0.004187150147318967,0.004187150147318967,0.004187150147318943,1.0
11940000.0,0.693971403029318,0.0040183981403449425,0.0040183981403449425,0.004018398140344957,1.0
11960000.0,0.6934242148380093,0.003855798706613138,0.003855798706613138,0.0038557987066130867,1.0
11980000.0,0.6928728321467091,0.003699157314751297,0.003699157314751297,0.00369915731475137,1.0
12000000.0,0.6923174003468205,0.0035482843246425065,0.0035482843246425065,0.003548284324642423,1.0
12020000.0,0.691758060972304,0.0034029949116265432,0.0034029949116265432,0.003402994911626508,1.0
12040000.0,0.6911949517686109,0.0032631089904427636,0.0032631089904427636,0.0032631089904428022,1.0
12060000.0,0.6906282067614683,0.003128451138935861,0.003128451138935861,0.003128451138935842,1.0
12080000.0,0.6900579563255003,0.002998850521554318,0.002998850521554318,0.002998850521554275,1.0
12100000.0,0.6894843272526633,0.002874140812672159,0.002874140812672159,0.002874140812672137,1.0
12120000.0,0.6889074428204697,0.0027541601197658186,0.0027541601197658186,0.002754160119765874,1.0
12140000.0,0.6883274228599783,0.002638750906479786,0.002638750906479786,0.0026387509064798105,1.0
12160000.0,0.6877443838235224,0.002527759915621279,0.002527759915621279,0.002527759915621245,1.0
12180000.0,0.6871584388521501,0.0024210380921177587,0.0024210380921177587,0.0024210380921177764,1.0
12200000.0,0.6865696978427529,0.002318440505981471,0.002318440505981471,0.0023184405059813646,1.0
12220000.0,0.685978267514846,0.0022198262753171,0.0022198262753171,0.002219826275317096,1.0
12240000.0,0.6853842514769821,0.0021250584894199247,0.0021250584894199247,0.002125058489419892,1.0
12260000.0,0.6847877502927617,0.0020340041320008775,0.0020340041320008775,0.0020340041320007865,1.0
12280000.0,0.6841888615464154,0.001946534004586736,0.001946534004586736,0.0019465340045866381,1.0
12300000.0,0.6835876799079292,0.0018625226501354565,0.0018625226501354565,0.0018625226501355462,1.0
12320000.0,0.6829842971976811,0.0017818482769126596,0.0017818482769126596,0.0017818482769127297,1.0
12340000.0,0.6823788024505653,0.0017043926826683547,0.0017043926826683547,0.0017043926826683677,1.0
12360000.0,0.6817712819795703,0.0016300411791632162,0.0016300411791632162,0.0016300411791632268,1.0
12380000.0,0.6811618194387912,0.0015586825170816987,0.0015586825170816987,0.001558682517081765,1.0
12400000.0,0.6805504958858385,0.0014902088113779206,0.0014902088113779206,0.0014902088113778495,1.0
12420000.0,0.6799373898436298,0.001424515467092079,0.001424515467092079,0.0014245154670920752,1.0
12440000.0,0.6793225773615271,0.0013615011056837215,0.0013615011056837215,0.0013615011056836734,1.0
12460000.0,0.6787061320758044,0.001301067491914845,0.001301067491914845,0.0013010674919149033,1.0
12480000.0,0.6780881252694152,0.0012431194613284143,0.0012431194613284143,0.0012431194613284396,1.0
12500000.0,0.6774686259310418,0.0011875648483539996,0.0011875648483539996,0.0011875648483540226,1.0
12520000.0,0.6768477008134028,0.0011343144150816266,0.0011343144150816266,0.0011343144150817194,1.0
12540000.0,0.6762254144907979,0.0010832817807361107,0.0010832817807361107,0.0010832817807361244,1.0
12560000.0,0.6756018294158701,0.001034383351886425,0.001034383351886425,0.0010343833518863907,1.0
12580000.0,0.6749770059755713,0.0009875382534232293,0.0009875382534232293,0.0009875382534232661,1.0
12600000.0,0.6743510025463059,0.0009426682603342583,0.0009426682603342583,0.0009426682603342328,1.0
12620000.0,0.6737238755482458,0.0008996977303069688,0.0008996977303069688,0.0008996977303068774,1.0
12640000.0,0.6730956794987949,0.0008585535371867606,0.0008585535371867606,0.0008585535371867184,1.0
12660000.0,0.6724664670651941,0.000819165005317156,0.000819165005317156,0.0008191650053171375,1.0
12680000.0,0.6718362891162509,0.0007814638447843093,0.0007814638447843093,0.0007814638447842965,1.0
12700000.0,0.6712051947731867,0.000745384087591305,0.000745384087591305,0.0007453840875913063,1.0
12720000.0,0.6705732314595887,0.0007108620247818607,0.0007108620247818607,0.0007108620247818626,1.0
12740000.0,0.6699404449504589,0.000677836144532824,0.000677836144532824,0.0006778361445327854,1.0
12760000.0,0.6693068794203538,0.0006462470712341944,0.0006462470712341944,0.0006462470712341957,1.0
12780000.0,0.6686725774906076,0.0006160375055721531,0.0006160375055721531,0.000616037505572216,1.0
12800000.0,0.6680375802756339,0.0005871521656297194,0.0005871521656297194,0.000587152165629711,1.0
12820000.0,0.6674019274283028,0.0005595377290177342,0.0005595377290177342,0.000559537729017728,1.0
12840000.0,0.6667656571843914,0.0005331427760482785,0.0005331427760482785,0.000533142776048263,1.0
12860000.0,0.6661288064061026,0.0005079177339592647,0.0005079177339592647,0.0005079177339593151,1.0
12880000.0,0.6654914106246576,0.0004838148221991546,0.0004838148221991546,0.0004838148221990751,1.0
12900000.0,0.6648535040819572,0.0004607879987770389,0.0004607879987770389,0.00046078799877701963,1.0
12920000.0,0.664215119771317,0.0004387929076863502,0.0004387929076863502,0.0004387929076863762,1.0
12940000.0,0.6635762894772763,0.0004177868274019667,0.0004177868274019667,0.00041778682740198375,1.0
12960000.0,0.6629370438144878,0.0003977286204561397,0.0003977286204561397,0.00039772862045608335,1.0
12980000.0,0.6622974122656892,0.00037857868409237565,0.00037857868409237565,0.00037857868409236616,1.0
13000000.0,0.6616574232187625,0.00036029890199931356,0.00036029890199931356,0.00036029890199928597,1.0
13020000.0,0.6610171040028905,0.0003428525971196588,0.0003428525971196588,0.00034285259711961167,1.0
13040000.0,0.6603764809238111,0.0003262044855342744,0.0003262044855342744,0.00032620448553423974,1.0
13060000.0,0.659735579298185,0.00031032063141650133,0.00031032063141650133,0.00031032063141654464,1.0
13080000.0,0.6590944234870763,0.00029516840305193704,0.00029516840305193704,0.0002951684030519139,1.0
13100000.0,0.6584530369285632,0.00028071642991608003,0.00028071642991608003,0.0002807164299161025,1.0
13120000.0,0.6578114421694833,0.0002669345608062797,0.0002669345608062797,0.000266934560806267,1.0
13140000.0,0.6571696608963249,0.00025379382301543525,0.00025379382301543525,0.00025379382301539736,1.0
13160000.0,0.6565277139652766,0.00024126638254253787,0.00024126638254253787,0.00024126638254254884,1.0
13180000.0,0.6558856214314442,0.0002293255053281683,0.0002293255053281683,0.00022932550532809998,1.0
13200000.0,0.6552434025772477,0.0002179455195039063,0.0002179455195039063,0.00021794551950393807,1.0
13220000.0,0.6546010759400122,0.00020710177864692855,0.00020710177864692855,0.00020710177864686534,1.0
13240000.0,0.6539586593387611,0.0001967706260240114,0.0001967706260240114,0.00019677062602412834,1.0
13260000.0,0.6533161699002299,0.0001869293598171705,0.0001869293598171705,0.00018692935981725066,1.0
13280000.0,0.6526736240841088,0.00017755619931157405,0.00017755619931157405,0.00017755619931158115,1.0
13300000.0,0.6520310377075311,0.0001686302520378296,0.0001686302520378296,0.00016863025203787727,1.0
13320000.0,0.6513884259688183,0.00016013148185089153,0.00016013148185089153,0.00016013148185093482,1.0
13340000.0,0.6507458034705008,0.00015204067793165085,0.00015204067793165085,0.00015204067793171184,1.0
13360000.0,0.6501031842416216,0.00014433942469609708,0.00014433942469609708,0.00014433942469612774,1.0
13380000.0,0.6494605817593422,0.00013701007259691027,0.00013701007259691027,0.000137010072596942,1.0
