Time (s),Time Step (s),Dose Rate (rad/s),Dose (rad),Total Dose (rad),A,B,C,X,Z
17300000.0,20000.0,0.0023,46.0,39836.0,-0.3358094337629933,-1.0354660462397192e-09,-1.0354660462397192e-09,-1.0354660462397192e-09,-0.9999999994764767
17320000.0,20000.0,0.0023,46.0,39882.0,-0.3342858494012947,-9.673899459272661e-10,-9.673899459272661e-10,-9.673899459272661e-10,-0.9999999995142288
17340000.0,20000.0,0.0023,46.0,39928.0,-0.3328099502763727,-9.036762449454727e-10,-9.036762449454727e-10,-9.036762449454727e-10,-0.9999999995492252
17360000.0,20000.0,0.0023,46.0,39974.0,-0.331380211781207,-8.440554921662624e-10,-8.440554921662624e-10,-8.440554921662624e-10,-0.9999999995816706
17380000.0,20000.0,0.0023,46.0,40020.0,-0.3299951302718215,-7.882741126508108e-10,-7.882741126508108e-10,-7.882741126508108e-10,-0.9999999996117541
17400000.0,20000.0,0.0023,46.0,40066.0,-0.32865322452123513,-7.36093519471126e-10,-7.36093519471126e-10,-7.36093519471126e-10,-0.9999999996396505
17420000.0,20000.0,0.0023,46.0,40112.0,-0.3273530370508769,-6.872888924647214e-10,-6.872888924647214e-10,-6.872888924647214e-10,-0.9999999996655213
17440000.0,20000.0,0.0023,46.0,40158.0,-0.3260931353422468,-6.416488451677083e-10,-6.416488451677083e-10,-6.416488451677083e-10,-0.9999999996895161
17460000.0,20000.0,0.0023,46.0,40204.0,-0.324872112931877,-5.989746476586788e-10,-5.989746476586788e-10,-5.989746476586788e-10,-0.9999999997117729
17480000.0,20000.0,0.0023,46.0,40250.0,-0.32368859039281705,-5.590796714471935e-10,-5.590796714471935e-10,-5.590796714471935e-10,-0.9999999997324196
17500000.0,20000.0,0.0023,46.0,40296.0,-0.3225412162061023,-5.217879461838493e-10,-5.217879461838493e-10,-5.217879461838493e-10,-0.9999999997515743
17520000.0,20000.0,0.0023,46.0,40342.0,-0.3214286675257929,-4.869347147717917e-10,-4.869347147717917e-10,-4.869347147717917e-10,-0.9999999997693465
17540000.0,20000.0,0.0023,46.0,40388.0,-0.3203496508413356,-4.543647680321783e-10,-4.543647680321783e-10,-4.543647680321783e-10,-0.9999999997858373
17560000.0,20000.0,0.0023,46.0,40434.0,-0.3193029025411187,-4.239331108379929e-10,-4.239331108379929e-10,-4.239331108379929e-10,-0.9999999998011405
17580000.0,20000.0,0.0023,46.0,40480.0,-0.3182871893811746,-3.9550229757878697e-10,-3.9550229757878697e-10,-3.9550229757878697e-10,-0.9999999998153426
17600000.0,20000.0,0.0023,46.0,40526.0,-0.3173013088630835,-3.689446526067286e-10,-3.689446526067286e-10,-3.689446526067286e-10,-0.9999999998285239
17620000.0,20000.0,0.0023,46.0,40572.0,-0.31634408952518067,-3.441392726344361e-10,-3.441392726344361e-10,-3.441392726344361e-10,-0.9999999998407584
17640000.0,20000.0,0.0023,46.0,40618.0,-0.3154143911511965,-3.20973692069515e-10,-3.20973692069515e-10,-3.20973692069515e-10,-0.9999999998521152
17660000.0,20000.0,0.0023,46.0,40664.0,-0.3145111049005097,-2.993422176800209e-10,-2.993422176800209e-10,-2.993422176800209e-10,-0.999999999862658
17680000.0,20000.0,0.0023,46.0,40710.0,-0.31363315336416886,-2.791451514383425e-10,-2.791451514383425e-10,-2.791451514383425e-10,-0.9999999998724455
17700000.0,20000.0,0.0023,46.0,40756.0,-0.3127794905508414,-2.602897897219236e-10,-2.602897897219236e-10,-2.602897897219236e-10,-0.9999999998815323
17720000.0,20000.0,0.0023,46.0,40802.0,-0.31194910180683366,-2.426888690010287e-10,-2.426888690010287e-10,-2.426888690010287e-10,-0.9999999998899697
17740000.0,20000.0,0.0023,46.0,40848.0,-0.31114100367425435,-2.262602327718355e-10,-2.262602327718355e-10,-2.262602327718355e-10,-0.9999999998978036
17760000.0,20000.0,0.0023,46.0,40894.0,-0.3103542436913804,-2.1092794177945962e-10,-2.1092794177945962e-10,-2.1092794177945962e-10,-0.9999999999050783
17780000.0,20000.0,0.0023,46.0,40940.0,-0.309587900139192,-1.966199425496029e-10,-1.966199425496029e-10,-1.966199425496029e-10,-0.9999999999118336
17800000.0,20000.0,0.0023,46.0,40986.0,-0.30884108173797553,-1.8326917761157802e-10,-1.8326917761157802e-10,-1.8326917761157802e-10,-0.9999999999181071
17820000.0,20000.0,0.0023,46.0,41032.0,-0.308112927297826,-1.7081280834219115e-10,-1.7081280834219115e-10,-1.7081280834219115e-10,-0.9999999999239332
17840000.0,20000.0,0.0023,46.0,41078.0,-0.3074026053267602,-1.591918818988347e-10,-1.591918818988347e-10,-1.591918818988347e-10,-0.9999999999293442
17860000.0,20000.0,0.0023,46.0,41124.0,-0.30670931360007225,-1.4835177530869714e-10,-1.4835177530869714e-10,-1.4835177530869714e-10,-0.9999999999343698
17880000.0,20000.0,0.0023,46.0,41170.0,-0.30603227869444927,-1.3824030808962107e-10,-1.3824030808962107e-10,-1.3824030808962107e-10,-0.9999999999390375
17900000.0,20000.0,0.0023,46.0,41216.0,-0.30537075549024995,-1.2880962962924514e-10,-1.2880962962924514e-10,-1.2880962962924514e-10,-0.9999999999433731
17920000.0,20000.0,0.0023,46.0,41262.0,-0.30472402664523557,-1.2001477589507203e-10,-1.2001477589507203e-10,-1.2001477589507203e-10,-0.9999999999474003
17940000.0,20000.0,0.0023,46.0,41308.0,-0.30409140204291096,-1.1181311432295615e-10,-1.1181311432295615e-10,-1.1181311432295615e-10,-0.9999999999511408
17960000.0,20000.0,0.0023,46.0,41354.0,-0.3034722182185229,-1.0416578710703561e-10,-1.0416578710703561e-10,-1.0416578710703561e-10,-0.9999999999546156
17980000.0,20000.0,0.0023,46.0,41400.0,-0.30286583776561826,-9.703549075368301e-11,-9.703549075368301e-11,-9.703549075368301e-11,-0.9999999999578433
18000000.0,20000.0,0.0023,46.0,41446.0,-0.3022716487259476,-9.038814141604234e-11,-9.038814141604234e-11,-9.038814141604234e-11,-0.9999999999608418
18020000.0,20000.0,0.0023,46.0,41492.0,-0.30168906396535666,-8.419120955949211e-11,-8.419120955949211e-11,-8.419120955949211e-11,-0.9999999999636272
18040000.0,20000.0,0.0023,46.0,41538.0,-0.3011175205381863,-7.84144971177625e-11,-7.84144971177625e-11,-7.84144971177625e-11,-0.9999999999662147
18060000.0,20000.0,0.0023,46.0,41584.0,-0.3005564790425629,-7.303002647063295e-11,-7.303002647063295e-11,-7.303002647063295e-11,-0.9999999999686182
18080000.0,20000.0,0.0023,46.0,41630.0,-0.3000054229688319,-6.801181839932724e-11,-6.801181839932724e-11,-6.801181839932724e-11,-0.9999999999708514
18100000.0,20000.0,0.0023,46.0,41676.0,-0.29946385804324893,-6.333478186348884e-11,-6.333478186348884e-11,-6.333478186348884e-11,-0.9999999999729258
18120000.0,20000.0,0.0023,46.0,41722.0,-0.2989313115689347,-5.897637933571787e-11,-5.897637933571787e-11,-5.897637933571787e-11,-0.9999999999748529
18140000.0,20000.0,0.0023,46.0,41768.0,-0.29840733176594114,-5.4914850444731655e-11,-5.4914850444731655e-11,-5.4914850444731655e-11,-0.9999999999766431
18160000.0,20000.0,0.0023,46.0,41814.0,-0.29789148711217994,-5.113054424299435e-11,-5.113054424299435e-11,-5.113054424299435e-11,-0.9999999999783062
18180000.0,20000.0,0.0023,46.0,41860.0,-0.29738336568682433,-4.7604697961389775e-11,-4.7604697961389775e-11,-4.7604697961389775e-11,-0.9999999999798513
18200000.0,20000.0,0.0023,46.0,41906.0,-0.29688257451768185,-4.4319437009221474e-11,-4.4319437009221474e-11,-4.4319437009221474e-11,-0.9999999999812866
18220000.0,20000.0,0.0023,46.0,41952.0,-0.2963887389339198,-4.1259329286447155e-11,-4.1259329286447155e-11,-4.1259329286447155e-11,-0.99999999998262
18240000.0,20000.0,0.0023,46.0,41998.0,-0.295901501925409,-3.8408387581512216e-11,-3.8408387581512216e-11,-3.8408387581512216e-11,-0.9999999999838587
18260000.0,20000.0,0.0023,46.0,42044.0,-0.29542052350984527,-3.575273410660884e-11,-3.575273410660884e-11,-3.575273410660884e-11,-0.9999999999850093
18280000.0,20000.0,0.0023,46.0,42090.0,-0.29494548010870103,-3.327915720774399e-11,-3.327915720774399e-11,-3.327915720774399e-11,-0.9999999999860784
18300000.0,20000.0,0.0023,46.0,42136.0,-0.29447606393295545,-3.097533340934433e-11,-3.097533340934433e-11,-3.097533340934433e-11,-0.9999999999870713
18320000.0,20000.0,0.0023,46.0,42182.0,-0.2940119823794616,-2.882960536965129e-11,-2.882960536965129e-11,-2.882960536965129e-11,-0.9999999999879938
18340000.0,20000.0,0.0023,46.0,42228.0,-0.293552957438705,-2.6831425969930933e-11,-2.6831425969930933e-11,-2.6831425969930933e-11,-0.9999999999888507
18360000.0,20000.0,0.0023,46.0,42274.0,-0.293098725114628,-2.4970470136054246e-11,-2.4970470136054246e-11,-2.4970470136054246e-11,-0.9999999999896466
18380000.0,20000.0,0.0023,46.0,42320.0,-0.29264903485710525,-2.3237745061521764e-11,-2.3237745061521764e-11,-2.3237745061521764e-11,-0.999999999990386
18400000.0,20000.0,0.0023,46.0,42366.0,-0.29220364900757523,-2.1624257939834024e-11,-2.1624257939834024e-11,-2.1624257939834024e-11,-0.9999999999910727
18420000.0,20000.0,0.0023,46.0,42412.0,-0.2917623422582568,-2.0122015165213725e-11,-2.0122015165213725e-11,-2.0122015165213725e-11,-0.9999999999917106
18440000.0,20000.0,0.0023,46.0,42458.0,-0.2913249011253075,-1.8723134154186027e-11,-1.8723134154186027e-11,-1.8723134154186027e-11,-0.9999999999923032
18460000.0,20000.0,0.0023,46.0,42504.0,-0.2908911234362155,-1.742095356860318e-11,-1.742095356860318e-11,-1.742095356860318e-11,-0.9999999999928536
18480000.0,20000.0,0.0023,46.0,42550.0,-0.29046081783164435,-1.620859002571251e-11,-1.620859002571251e-11,-1.620859002571251e-11,-0.9999999999933649
18500000.0,20000.0,0.0023,46.0,42596.0,-0.2900338032819031,-1.5079937298878576e-11,-1.5079937298878576e-11,-1.5079937298878576e-11,-0.9999999999938396
18520000.0,20000.0,0.0023,46.0,42642.0,-0.2896099086181486,-1.4029444272978253e-11,-1.4029444272978253e-11,-1.4029444272978253e-11,-0.9999999999942805
18540000.0,20000.0,0.0023,46.0,42688.0,-0.28918897207837657,-1.3051559832888415e-11,-1.3051559832888415e-11,-1.3051559832888415e-11,-0.9999999999946901
18560000.0,20000.0,0.0023,46.0,42734.0,-0.28877084086821303,-1.214128797499825e-11,-1.214128797499825e-11,-1.214128797499825e-11,-0.9999999999950705
18580000.0,20000.0,0.0023,46.0,42780.0,-0.2883553707364761,-1.1294076784906792e-11,-1.1294076784906792e-11,-1.1294076784906792e-11,-0.9999999999954237
18600000.0,20000.0,0.0023,46.0,42826.0,-0.2879424255654265,-1.0505596392818006e-11,-1.0505596392818006e-11,-1.0505596392818006e-11,-0.9999999999957518
18620000.0,20000.0,0.0023,46.0,42872.0,-0.28753187697559823,-9.771961018145703e-12,-9.771961018145703e-12,-9.771961018145703e-12,-0.9999999999960564
18640000.0,20000.0,0.0023,46.0,42918.0,-0.287123603945066,-9.088951813396307e-12,-9.088951813396307e-12,-9.088951813396307e-12,-0.9999999999963394
18660000.0,20000.0,0.0023,46.0,42964.0,-0.2867174924429662,-8.453349131798404e-12,-8.453349131798404e-12,-8.453349131798404e-12,-0.9999999999966019
18680000.0,20000.0,0.0023,46.0,43010.0,-0.28631343507707574,-7.862044348883046e-12,-7.862044348883046e-12,-7.862044348883046e-12,-0.999999999996846
18700000.0,20000.0,0.0023,46.0,43056.0,-0.28591133075520914,-7.311817817878818e-12,-7.311817817878818e-12,-7.311817817878818e-12,-0.9999999999970725
18720000.0,20000.0,0.0023,46.0,43102.0,-0.2855110843601927,-6.799671936619234e-12,-6.799671936619234e-12,-6.799671936619234e-12,-0.9999999999972827
18740000.0,20000.0,0.0023,46.0,43148.0,-0.28511260643813785,-6.323497281357504e-12,-6.323497281357504e-12,-6.323497281357504e-12,-0.9999999999974781
18760000.0,20000.0,0.0023,46.0,43194.0,-0.28471581289972925,-5.880296249927142e-12,-5.880296249927142e-12,-5.880296249927142e-12,-0.9999999999976594
18780000.0,20000.0,0.0023,46.0,43240.0,-0.2843206247342239,-5.468070440883821e-12,-5.468070440883821e-12,-5.468070440883821e-12,-0.9999999999978278
18800000.0,20000.0,0.0023,46.0,43286.0,-0.2839269677358477,-5.0844883858758294e-12,-5.0844883858758294e-12,-5.0844883858758294e-12,-0.9999999999979842
18820000.0,20000.0,0.0023,46.0,43332.0,-0.2835347722422641,-4.727440661156379e-12,-4.727440661156379e-12,-4.727440661156379e-12,-0.9999999999981292
18840000.0,20000.0,0.0023,46.0,43378.0,-0.2831439728847803,-4.395483976793457e-12,-4.395483976793457e-12,-4.395483976793457e-12,-0.9999999999982639
18860000.0,20000.0,0.0023,46.0,43424.0,-0.2827545083499525,-4.086619931342739e-12,-4.086619931342739e-12,-4.086619931342739e-12,-0.999999999998389
18880000.0,20000.0,0.0023,46.0,43470.0,-0.2823663211522427,-3.799627279477136e-12,-3.799627279477136e-12,-3.799627279477136e-12,-0.9999999999985051
18900000.0,20000.0,0.0023,46.0,43516.0,-0.2819793574173832,-3.532285575147398e-12,-3.532285575147398e-12,-3.532285575147398e-12,-0.9999999999986128
18920000.0,20000.0,0.0023,46.0,43562.0,-0.28159356667609436,-3.2839286845387505e-12,-3.2839286845387505e-12,-3.2839286845387505e-12,-0.9999999999987129
18940000.0,20000.0,0.0023,46.0,43608.0,-0.28120890166780466,-3.0526692285093304e-12,-3.0526692285093304e-12,-3.0526692285093304e-12,-0.9999999999988057
18960000.0,20000.0,0.0023,46.0,43654.0,-0.28082531815402756,-2.8377300509419e-12,-2.8377300509419e-12,-2.8377300509419e-12,-0.999999999998892
18980000.0,20000.0,0.0023,46.0,43700.0,-0.2804427747410412,-2.637889906509372e-12,-2.637889906509372e-12,-2.637889906509372e-12,-0.9999999999989719
19000000.0,20000.0,0.0023,46.0,43746.0,-0.28006123271152805,-2.4520385721871207e-12,-2.4520385721871207e-12,-2.4520385721871207e-12,-0.9999999999990463
19020000.0,20000.0,0.0023,46.0,43792.0,-0.2796806558648317,-2.2790658249505213e-12,-2.2790658249505213e-12,-2.2790658249505213e-12,-0.9999999999991152
19040000.0,20000.0,0.0023,46.0,43838.0,-0.2793010103654938,-2.1183055309847987e-12,-2.1183055309847987e-12,-2.1183055309847987e-12,-0.9999999999991792
19060000.0,20000.0,0.0023,46.0,43884.0,-0.278922264599737,-1.9688695118702526e-12,-1.9688695118702526e-12,-1.9688695118702526e-12,-0.9999999999992383
19080000.0,20000.0,0.0023,46.0,43930.0,-0.27854438903957024,-1.8299806114896455e-12,-1.8299806114896455e-12,-1.8299806114896455e-12,-0.9999999999992936
19100000.0,20000.0,0.0023,46.0,43976.0,-0.2781673561141903,-1.7006396291208148e-12,-1.7006396291208148e-12,-1.7006396291208148e-12,-0.9999999999993446
19120000.0,20000.0,0.0023,46.0,44022.0,-0.2777911400883747,-1.5804024755539103e-12,-1.5804024755539103e-12,-1.5804024755539103e-12,-0.999999999999392
19140000.0,20000.0,0.0023,46.0,44068.0,-0.27741571694755285,-1.4687140392766196e-12,-1.4687140392766196e-12,-1.4687140392766196e-12,-0.9999999999994361
19160000.0,20000.0,0.0023,46.0,44114.0,-0.277041064289258,-1.3649081864741675e-12,-1.3649081864741675e-12,-1.3649081864741675e-12,-0.999999999999477
19180000.0,20000.0,0.0023,46.0,44160.0,-0.2766671612206746,-1.2682077610293163e-12,-1.2682077610293163e-12,-1.2682077610293163e-12,-0.9999999999995148
19200000.0,20000.0,0.0023,46.0,44206.0,-0.27629398826199214,-1.1787237852445287e-12,-1.1787237852445287e-12,-1.1787237852445287e-12,-0.9999999999995501
19220000.0,20000.0,0.0023,46.0,44252.0,-0.27592152725529573,-1.095235013792717e-12,-1.095235013792717e-12,-1.095235013792717e-12,-0.9999999999995827
19240000.0,20000.0,0.0023,46.0,44298.0,-0.275549761278728,-1.0176304243714185e-12,-1.0176304243714185e-12,-1.0176304243714185e-12,-0.999999999999613
19260000.0,20000.0,0.0023,46.0,44344.0,-0.2751786745656626,-9.455769500732458e-13,-9.455769500732458e-13,-9.455769500732458e-13,-0.9999999999996411
19280000.0,20000.0,0.0023,46.0,44390.0,-0.2748082524286457,-8.785194793858864e-13,-8.785194793858864e-13,-8.785194793858864e-13,-0.999999999999667
19300000.0,20000.0,0.0023,46.0,44436.0,-0.2744384811878635,-8.162359677044151e-13,-8.162359677044151e-13,-8.162359677044151e-13,-0.9999999999996914
19320000.0,20000.0,0.0023,46.0,44482.0,-0.2740693481039037,-7.583933481214444e-13,-7.583933481214444e-13,-7.583933481214444e-13,-0.9999999999997138
19340000.0,20000.0,0.0023,46.0,44528.0,-0.27370084131459516,-7.044365091246618e-13,-7.044365091246618e-13,-7.044365091246618e-13,-0.9999999999997345
19360000.0,20000.0,0.0023,46.0,44574.0,-0.2733329497757041,-6.544764730165298e-13,-6.544764730165298e-13,-6.544764730165298e-13,-0.9999999999997539
19380000.0,20000.0,0.0023,46.0,44620.0,-0.2729656632052895,-6.079581282847357e-13,-6.079581282847357e-13,-6.079581282847357e-13,-0.9999999999997717
19400000.0,20000.0,0.0023,46.0,44666.0,-0.2725989720315164,-5.647704526268171e-13,-5.647704526268171e-13,-5.647704526268171e-13,-0.9999999999997883
19420000.0,20000.0,0.0023,46.0,44712.0,-0.27223286734374164,-5.248024237403115e-13,-5.248024237403115e-13,-5.248024237403115e-13,-0.9999999999998037
19440000.0,20000.0,0.0023,46.0,44758.0,-0.27186734084669006,-4.871658632055187e-13,-4.871658632055187e-13,-4.871658632055187e-13,-0.9999999999998179
19460000.0,20000.0,0.0023,46.0,44804.0,-0.27150238481755107,-4.5274894944213884e-13,-4.5274894944213884e-13,-4.5274894944213884e-13,-0.9999999999998314
19480000.0,20000.0,0.0023,46.0,44850.0,-0.2711379920658268,-4.204414594255468e-13,-4.204414594255468e-13,-4.204414594255468e-13,-0.9999999999998436
19500000.0,20000.0,0.0023,46.0,44896.0,-0.270774155895783,-3.9057646006313007e-13,-3.9057646006313007e-13,-3.9057646006313007e-13,-0.999999999999855
19520000.0,20000.0,0.0023,46.0,44942.0,-0.27041087007134335,-3.624878175401136e-13,-3.624878175401136e-13,-3.624878175401136e-13,-0.9999999999998654
19540000.0,20000.0,0.0023,46.0,44988.0,-0.270048128783291,-3.3706371027619753e-13,-3.3706371027619753e-13,-3.3706371027619753e-13,-0.9999999999998753
19560000.0,20000.0,0.0023,46.0,45034.0,-0.2696859266186403,-3.1297187064183163e-13,-3.1297187064183163e-13,-3.1297187064183163e-13,-0.9999999999998845
19580000.0,20000.0,0.0023,46.0,45080.0,-0.2693242585320489,-2.9054536554440347e-13,-2.9054536554440347e-13,-2.9054536554440347e-13,-0.9999999999998929
19600000.0,20000.0,0.0023,46.0,45126.0,-0.2689631198191491,-2.6989521728637555e-13,-2.6989521728637555e-13,-2.6989521728637555e-13,-0.9999999999999007
19620000.0,20000.0,0.0023,46.0,45172.0,-0.268602506091681,-2.5057733665789783e-13,-2.5057733665789783e-13,-2.5057733665789783e-13,-0.999999999999908
19640000.0,20000.0,0.0023,46.0,45218.0,-0.2682424132543165,-2.3281376826389533e-13,-2.3281376826389533e-13,-2.3281376826389533e-13,-0.9999999999999148
19660000.0,20000.0,0.0023,46.0,45264.0,-0.2678828374830733,-2.1604940059205546e-13,-2.1604940059205546e-13,-2.1604940059205546e-13,-0.9999999999999208
19680000.0,20000.0,0.0023,46.0,45310.0,-0.2675237752052164,-2.0061730054976579e-13,-2.0061730054976579e-13,-2.0061730054976579e-13,-0.9999999999999267
19700000.0,20000.0,0.0023,46.0,45356.0,-0.26716522308055357,-1.8629542353210127e-13,-1.8629542353210127e-13,-1.8629542353210127e-13,-0.999999999999932
19720000.0,20000.0,0.0023,46.0,45402.0,-0.26680717798403975,-1.7319479184152442e-13,-1.7319479184152442e-13,-1.7319479184152442e-13,-0.999999999999937
19740000.0,20000.0,0.0023,46.0,45448.0,-0.266449636989603,-1.6076029396572267e-13,-1.6076029396572267e-13,-1.6076029396572267e-13,-0.9999999999999417
19760000.0,20000.0,0.0023,46.0,45494.0,-0.26609259735511515,-1.4921397450962104e-13,-1.4921397450962104e-13,-1.4921397450962104e-13,-0.9999999999999459
19780000.0,20000.0,0.0023,46.0,45540.0,-0.26573605650843335,-1.3844481117075702e-13,-1.3844481117075702e-13,-1.3844481117075702e-13,-0.9999999999999498
19800000.0,20000.0,0.0023,46.0,45586.0,-0.26538001203444006,-1.2878587085651816e-13,-1.2878587085651816e-13,-1.2878587085651816e-13,-0.9999999999999536
19820000.0,20000.0,0.0023,46.0,45632.0,-0.2650244616630172,-1.1945999744966684e-13,-1.1945999744966684e-13,-1.1945999744966684e-13,-0.9999999999999569
19840000.0,20000.0,0.0023,46.0,45678.0,-0.26466940325789345,-1.1091128016005314e-13,-1.1091128016005314e-13,-1.1091128016005314e-13,-0.9999999999999601
19860000.0,20000.0,0.0023,46.0,45724.0,-0.26431483480630236,-1.028066520802895e-13,-1.028066520802895e-13,-1.028066520802895e-13,-0.9999999999999629
19880000.0,20000.0,0.0023,46.0,45770.0,-0.2639607544094016,-9.559020242022598e-14,-9.559020242022598e-14,-9.559020242022598e-14,-0.9999999999999658
19900000.0,20000.0,0.0023,46.0,45816.0,-0.26360716027339526,-8.870681966755001e-14,-8.870681966755001e-14,-8.870681966755001e-14,-0.9999999999999682
19920000.0,20000.0,0.0023,46.0,45862.0,-0.26325405070131924,-8.215650382226158e-14,-8.215650382226158e-14,-8.215650382226158e-14,-0.9999999999999705
19940000.0,20000.0,0.0023,46.0,45908.0,-0.26290142408543526,-7.638334409421077e-14,-7.638334409421077e-14,-7.638334409421077e-14,-0.9999999999999727
19960000.0,20000.0,0.0023,46.0,45954.0,-0.2625492789001964,-7.09432512735475e-14,-7.09432512735475e-14,-7.09432512735475e-14,-0.9999999999999748
19980000.0,20000.0,0.0023,46.0,46000.0,-0.26219761369574457,-6.583622536027178e-14,-6.583622536027178e-14,-6.583622536027178e-14,-0.9999999999999766
