Time (s),A,B,C,X,Z
16240000.0,0.5215137074355011,2.867319068170644e-08,2.8673190771257716e-08,2.8673190768284085e-08,1.0
16260000.0,0.5157511085966361,2.712910683631577e-08,2.712910685826396e-08,2.712910683345107e-08,1.0
16280000.0,0.5100693436119857,2.565867046333875e-08,2.5658670520958263e-08,2.5658670345523866e-08,1.0
16300000.0,0.5044702574647318,2.4259084272147113e-08,2.4259084282151144e-08,2.425908416735222e-08,1.0
16320000.0,0.49895555681872134,2.292760434821068e-08,2.292760427273738e-08,2.2927604315406034e-08,1.0
16340000.0,0.49352680996503606,2.166154304866098e-08,2.1661543187026498e-08,2.1661543050152357e-08,1.0
16360000.0,0.48818544710562517,2.0458271612001263e-08,2.0458271760378516e-08,2.045827172982205e-08,1.0
16380000.0,0.4829327609642047,1.9315223590107297e-08,1.9315223474678262e-08,1.9315223515414244e-08,1.0
16400000.0,0.47776990771395567,1.8229894887053396e-08,1.822989494174098e-08,1.8229894910238137e-08,1.0
16420000.0,0.4726979082105858,1.719984824031711e-08,1.719984812755484e-08,1.7199848130823557e-08,1.0
16440000.0,0.46771764951863165,1.622271178823314e-08,1.6222711840123752e-08,1.622271178907736e-08,1.0
16460000.0,0.4628298867179989,1.5296182302295268e-08,1.5296182288595036e-08,1.529618234970196e-08,1.0
16480000.0,0.4580352449774218,1.4418024867727319e-08,1.4418024936487875e-08,1.4418024797258275e-08,1.0
16500000.0,0.45333422188065453,1.358607308050103e-08,1.3586073118313473e-08,1.3586073006223914e-08,1.0
16520000.0,0.4487271899910032,1.2798230060498917e-08,1.2798230107945527e-08,1.2798230094025918e-08,1.0
16540000.0,0.4442143996392482,1.2052468425429984e-08,1.2052468391993686e-08,1.205246837044633e-08,1.0
16560000.0,0.4397959819197912,1.1346828923011884e-08,1.1346828965131838e-08,1.1346829023814354e-08,1.0
16580000.0,0.43547195187951043,1.0679421810846708e-08,1.0679421957260977e-08,1.0679421814041917e-08,1.0
16600000.0,0.4312422118838519,1.004842436492885e-08,1.0048424227550549e-08,1.0048424358883957e-08,1.0
16620000.0,0.4271065551442883,9.45208165703967e-09,9.452081624575745e-09,9.452081586397396e-09,1.0
16640000.0,0.42306466939149695,8.888704647158274e-09,8.88870457884952e-09,8.888704482301003e-09,1.0
16660000.0,0.4191161406785461,8.356669460955732e-09,8.356669452454594e-09,8.35666946303149e-09,1.0
16680000.0,0.41526045729847055,7.854416886645876e-09,7.854416806967517e-09,7.854416789013348e-09,1.0
16700000.0,0.41149701380081577,7.380449625217297e-09,7.380449717469746e-09,7.380449673351895e-09,1.0
16720000.0,0.40782511509187547,6.933332819558171e-09,6.933332977002537e-09,6.9333327352957026e-09,1.0
16740000.0,0.4042439806037444,6.511690691373207e-09,6.511690731925851e-09,6.51169068801656e-09,1.0
16760000.0,0.4007527485175324,6.114206833523444e-09,6.1142067806303284e-09,6.114206794654369e-09,1.0
16780000.0,0.39735048002641926,5.739621428770776e-09,5.739621339425252e-09,5.739621402632031e-09,1.0
16800000.0,0.3940361636247805,5.386730406083136e-09,5.3867301687708975e-09,5.386730204652223e-09,1.0
16820000.0,0.3908087194099758,5.054382865960138e-09,5.054382985382476e-09,5.054383005487493e-09,1.0
16840000.0,0.3876670033838373,4.7414813479416666e-09,4.7414813756331415e-09,4.7414813565954225e-09,1.0
16860000.0,0.38460981174150655,4.446977889539765e-09,4.446977746436653e-09,4.4469778585077085e-09,1.0
16880000.0,0.38163588513579666,4.1698740537790266e-09,4.169873961460607e-09,4.1698738635422e-09,1.0
16900000.0,0.3787439129057603,3.909217795346575e-09,3.909217750318639e-09,3.909217902574426e-09,1.0
16920000.0,0.37593253725880377,3.664104077831105e-09,3.6641042156978055e-09,3.664103992858946e-09,1.0
16940000.0,0.37320035739631086,3.43367051981876e-09,3.433670505607653e-09,3.4336704097397423e-09,1.0
16960000.0,0.3705459335732514,3.2170975461905426e-09,3.217097491496695e-09,3.217097496586392e-09,1.0
16980000.0,0.3679677910830615,3.0136063512928915e-09,3.0136063683824537e-09,3.013606334465846e-09,1.0
17000000.0,0.3654644241595236,2.8224570796599655e-09,2.8224571171908787e-09,2.8224571238434585e-09,1.0
17020000.0,0.36303429978817636,2.6429475274371552e-09,2.6429476501949284e-09,2.6429475043305352e-09,1.0
17040000.0,0.36067586142035396,2.4744113843982098e-09,2.4744113796423985e-09,2.474411328703971e-09,1.0
17060000.0,0.35838753258356704,2.316216543945713e-09,2.3162167488587475e-09,2.3162164976209428e-09,1.0
17080000.0,0.3561677203826865,2.167764389498467e-09,2.167764274400396e-09,2.167764422631397e-09,1.0
17100000.0,0.3540148188868662,2.02848771437808e-09,2.0284875846989184e-09,2.0284877315412272e-09,1.0
17120000.0,0.3519272123978945,1.8978493148913337e-09,1.897849373587457e-09,1.8978493550973796e-09,1.0
17140000.0,0.34990327859615616,1.7753410321881204e-09,1.7753411713438333e-09,1.7753410207539197e-09,1.0
17160000.0,0.34794139156109277,1.6604819553049788e-09,1.6604821422372668e-09,1.6604820216516685e-09,1.0
17180000.0,0.3460399246635058,1.5528176794333885e-09,1.552817645044034e-09,1.5528176981200463e-09,1.0
17200000.0,0.3441972533276659,1.451918725234863e-09,1.4519186274549048e-09,1.4519185835715156e-09,1.0
17220000.0,0.34241175766173443,1.357378799600595e-09,1.3573787838779839e-09,1.35737877819728e-09,1.0
17240000.0,0.3406818249554805,1.2688151786298415e-09,1.2688150098218717e-09,1.268815155350577e-09,1.0
17260000.0,0.3390058520447812,1.1858660476799937e-09,1.1858660693967376e-09,1.1858660308074607e-09,1.0
17280000.0,0.33738224754288254,1.108190191348596e-09,1.1081902083001759e-09,1.1081901758292018e-09,1.0
17300000.0,0.3358094339387974,1.0354660722785395e-09,1.0354660050307112e-09,1.0354660401361418e-09,1.0
17320000.0,0.3342858495636811,9.673899150133069e-10,9.673898336692013e-10,9.673899384017014e-10,1.0
17340000.0,0.33280995042639505,9.036761470114807e-10,9.036762636533896e-10,9.036762270363053e-10,1.0
17360000.0,0.3313802119198331,8.440553983647747e-10,8.440554974162686e-10,8.440554997817837e-10,1.0
17380000.0,0.3299951303999407,7.882741739606912e-10,7.882740901498295e-10,7.882741241840594e-10,1.0
17400000.0,0.3286532246396652,7.360936070040135e-10,7.360935766229026e-10,7.360934297479663e-10,1.0
17420000.0,0.3273530371603695,6.87288895797213e-10,6.872890475699751e-10,6.872887709135462e-10,1.0
17440000.0,0.32609313544349344,6.41648661595516e-10,6.416487654901255e-10,6.416487665498142e-10,1.0
17460000.0,0.3248721130255139,5.989745334579363e-10,5.989746155878084e-10,5.989747970980228e-10,1.0
17480000.0,0.3236885904794297,5.590796587975405e-10,5.590797013717987e-10,5.590796396568384e-10,1.0
17500000.0,0.3225412162862299,5.217881280404205e-10,5.217879668760754e-10,5.217880164979595e-10,1.0
17520000.0,0.3214286675999316,4.869347804091011e-10,4.869347744671545e-10,4.869347885033178e-10,1.0
17540000.0,0.3203496509099427,4.5436485525123955e-10,4.5436495378936e-10,4.5436491858582857e-10,1.0
17560000.0,0.3193029026046152,4.2393302754378024e-10,4.2393311375691977e-10,4.2393303630902203e-10,1.0
17580000.0,0.3182871894399487,3.95502286018825e-10,3.9550229819688837e-10,3.9550229833839623e-10,1.0
17600000.0,0.317301308917493,3.689444984124179e-10,3.6894458827913945e-10,3.689444343162022e-10,1.0
17620000.0,0.3163440895755559,3.441392092300883e-10,3.4413928346018487e-10,3.4413932236929367e-10,1.0
17640000.0,0.31541439119784165,3.209738185044391e-10,3.209739105936778e-10,3.209737868496557e-10,1.0
17660000.0,0.3145111049437053,2.993422976752043e-10,2.993421539913499e-10,2.993422001276962e-10,1.0
17680000.0,0.3136331534041742,2.7914528785377187e-10,2.7914516879650277e-10,2.791451727125465e-10,1.0
17700000.0,0.3127794905878958,2.6028988984387815e-10,2.6029003391349e-10,2.6028990136171083e-10,1.0
17720000.0,0.31194910184115743,2.426887588778068e-10,2.426887394261807e-10,2.4268875354465316e-10,1.0
17740000.0,0.31114100370605186,2.2626035398999914e-10,2.2626035218155909e-10,2.2626028053382342e-10,1.0
17760000.0,0.3103542437208398,2.109279522274801e-10,2.1092789950093212e-10,2.1092785655808877e-10,1.0
17780000.0,0.3095879001664872,1.9661989589108157e-10,1.9662008043519072e-10,1.9661991128679266e-10,1.0
17800000.0,0.3088410817632674,1.8326906718231755e-10,1.8326912117794507e-10,1.8326916020674804e-10,1.0
17820000.0,0.3081129273212632,1.708126704112881e-10,1.7081291705230232e-10,1.7081282301859247e-10,1.0
17840000.0,0.3074026053484801,1.5919185848718637e-10,1.5919188333809144e-10,1.5919191571497653e-10,1.0
17860000.0,0.30670931362020154,1.4835182282401012e-10,1.4835174993897573e-10,1.4835168832642276e-10,1.0
17880000.0,0.30603227871310573,1.3824025565701235e-10,1.3824029010276903e-10,1.382402121286908e-10,1.0
17900000.0,0.30537075550754217,1.2880960734571262e-10,1.2880966780535691e-10,1.2880965410110865e-10,1.0
17920000.0,0.3047240266612639,1.2001469517670003e-10,1.200147015536091e-10,1.2001469938913563e-10,1.0
17940000.0,0.3040914020577688,1.1181309915529063e-10,1.118134414248652e-10,1.1181327976958819e-10,1.0
17960000.0,0.3034722182322958,1.0416586988354157e-10,1.041658662990832e-10,1.041658342714177e-10,1.0
17980000.0,0.30286583777838627,9.703551796688594e-11,9.703567144551341e-11,9.703564701429063e-11,1.0
18000000.0,0.30227164873778406,9.038819671100482e-11,9.038818750331796e-11,9.038810022032501e-11,1.0
18020000.0,0.30168906397632994,8.419114479579439e-11,8.419116957557329e-11,8.419108441496984e-11,1.0
18040000.0,0.30111752054835966,7.841440306563038e-11,7.841447985914056e-11,7.8414477914091e-11,1.0
18060000.0,0.30055647905199506,7.303027758914399e-11,7.303021095436701e-11,7.303016578405142e-11,1.0
18080000.0,0.3000054229775766,6.801163141213239e-11,6.801181200958306e-11,6.801174669214645e-11,1.0
18100000.0,0.29946385805135667,6.333469473032513e-11,6.333465163412633e-11,6.333478159096491e-11,1.0
18120000.0,0.2989313115764519,5.897634310891487e-11,5.897635911020534e-11,5.897634196408159e-11,1.0
18140000.0,0.298407331772911,5.491488059252941e-11,5.4914950301503406e-11,5.4915022376028434e-11,1.0
18160000.0,0.29789148711864233,5.113066917746078e-11,5.113049490551492e-11,5.11305624800658e-11,1.0
18180000.0,0.29738336569281615,4.7604649479266435e-11,4.7604790854806056e-11,4.760463669765973e-11,1.0
18200000.0,0.2968825745232375,4.431943780404637e-11,4.4319375836128487e-11,4.431946090088861e-11,1.0
18220000.0,0.296388738939071,4.12592528601408e-11,4.1259409193878337e-11,4.125928281496685e-11,1.0
18240000.0,0.2959015019301852,3.8408432547910375e-11,3.8408358539349006e-11,3.840836049669147e-11,1.0
18260000.0,0.2954205235142739,3.5752766592098945e-11,3.575287835771412e-11,3.5752764882508454e-11,1.0
18280000.0,0.2949454801128071,3.327926561743945e-11,3.3279156757425096e-11,3.327929310742663e-11,1.0
18300000.0,0.2944760639367626,3.097545875392693e-11,3.0975356460359615e-11,3.097531692964665e-11,1.0
18320000.0,0.2940119823829915,2.882955224139699e-11,2.8829400583060684e-11,2.8829570807056015e-11,1.0
18340000.0,0.2935529574419779,2.6831373867430423e-11,2.6831302864523033e-11,2.683137415128149e-11,1.0
18360000.0,0.29309872511766255,2.4970491822468085e-11,2.497039803722119e-11,2.4970478099466223e-11,1.0
18380000.0,0.2926490348599187,2.3237629262887414e-11,2.323756095978805e-11,2.3237696798670304e-11,1.0
18400000.0,0.2922036490101838,2.1624352997852078e-11,2.162432128162924e-11,2.162428359162378e-11,1.0
18420000.0,0.2917623422606754,2.0121895363717942e-11,2.012219931264747e-11,2.012193367944444e-11,1.0
18440000.0,0.29132490112754983,1.8723200888617934e-11,1.8723150708784177e-11,1.8723180037336304e-11,1.0
18460000.0,0.2908911234382943,1.7420961316930234e-11,1.742100961147583e-11,1.7420845923968573e-11,1.0
18480000.0,0.2904608178335715,1.6208482201576714e-11,1.6208605630627882e-11,1.6208519309413024e-11,1.0
18500000.0,0.29003380328368983,1.5079921318455392e-11,1.507987214083633e-11,1.5079925407388297e-11,1.0
18520000.0,0.2896099086198051,1.402950187330041e-11,1.4029625291371095e-11,1.4029401000358525e-11,1.0
18540000.0,0.28918897207991207,1.3051591725488749e-11,1.3051567563957842e-11,1.3051502306967026e-11,1.0
18560000.0,0.28877084086963645,1.2141256910993553e-11,1.2141283873981687e-11,1.214124306735228e-11,1.0
18580000.0,0.2883553707377957,1.1294105514428415e-11,1.129413408405529e-11,1.1294096376321236e-11,1.0
18600000.0,0.2879424255666496,1.0505656462786729e-11,1.0505475237768054e-11,1.0505680234817658e-11,1.0
18620000.0,0.28753187697673216,9.771893293757736e-12,9.771993540002239e-12,9.771837448330042e-12,1.0
18640000.0,0.28712360394611697,9.088790401144765e-12,9.088819487595712e-12,9.088874050048969e-12,1.0
18660000.0,0.2867174924439405,8.453422157464756e-12,8.453412130231491e-12,8.45340254647045e-12,1.0
18680000.0,0.2863134350779788,7.862063602055421e-12,7.862008199522174e-12,7.862026109897462e-12,1.0
18700000.0,0.28591133075604613,7.311774456650755e-12,7.311952806290429e-12,7.311814463565477e-12,1.0
18720000.0,0.28551108436096856,6.79968714059652e-12,6.79970195982345e-12,6.799750133789464e-12,1.0
18740000.0,0.28511260643885683,6.323324568476924e-12,6.323597372268642e-12,6.323442704992232e-12,1.0
18760000.0,0.2847158129003956,5.880283497538465e-12,5.8803150106009844e-12,5.8802571925214324e-12,1.0
18780000.0,0.2843206247348414,5.467837380042808e-12,5.467972897337599e-12,5.467869700153909e-12,1.0
18800000.0,0.2839269677364199,5.084446374111083e-12,5.084244392060063e-12,5.084347909954378e-12,1.0
18820000.0,0.28353477224279455,4.727373728898423e-12,4.727357224852094e-12,4.727436377479215e-12,1.0
18840000.0,0.2831439728852718,4.395468709814302e-12,4.3954276068568315e-12,4.3954312040619615e-12,1.0
18860000.0,0.28275450835040805,4.086781500819605e-12,4.08657128468144e-12,4.086624220296049e-12,1.0
18880000.0,0.28236632115266475,3.799597032710672e-12,3.799569621524857e-12,3.799462397687994e-12,1.0
18900000.0,0.28197935741777447,3.5322761705549578e-12,3.532204601135697e-12,3.532229472560202e-12,1.0
18920000.0,0.28159356667645674,3.283814326234912e-12,3.2838119701613725e-12,3.2837634019026835e-12,1.0
18940000.0,0.2812089016681405,3.052566153865505e-12,3.0526171652917014e-12,3.0526598898115845e-12,1.0
18960000.0,0.28082531815433864,2.837681252200499e-12,2.8377334520602143e-12,2.837671008481513e-12,1.0
18980000.0,0.2804427747413295,2.63782793638141e-12,2.637940881955202e-12,2.6378654347560037e-12,1.0
19000000.0,0.280061232711795,2.4518314907876307e-12,2.4519083221315392e-12,2.451909966764473e-12,1.0
19020000.0,0.2796806558650791,2.278994509948837e-12,2.2790815701792646e-12,2.279028151659032e-12,1.0
19040000.0,0.27930101036572297,2.1182979509503243e-12,2.1181292189989447e-12,2.118361680577272e-12,1.0
19060000.0,0.27892226459994957,1.9690408029697556e-12,1.9690519059573635e-12,1.9688901425261964e-12,1.0
19080000.0,0.27854438903976697,1.8299597875632776e-12,1.829962949412025e-12,1.8299112101158293e-12,1.0
19100000.0,0.2781673561143726,1.7006705192350818e-12,1.7007518014618047e-12,1.700640798840347e-12,1.0
19120000.0,0.27779114008854355,1.5804669978588142e-12,1.5804197327228414e-12,1.5806137793544272e-12,1.0
19140000.0,0.2774157169477093,1.468721922387044e-12,1.4687450605178319e-12,1.4687221499133749e-12,1.0
19160000.0,0.2770410642894029,1.3648869021087381e-12,1.3648399572481764e-12,1.3648989385116277e-12,1.0
19180000.0,0.27666716122080887,1.2682517377834014e-12,1.2681495965324082e-12,1.268434489500572e-12,1.0
19200000.0,0.2762939882621163,1.1785868214107667e-12,1.178674201443318e-12,1.1786175908782298e-12,1.0
19220000.0,0.27592152725541086,1.0951796699081348e-12,1.095192770736197e-12,1.0952178178449713e-12,1.0
19240000.0,0.27554976127883457,1.0176380260838384e-12,1.0175944478814009e-12,1.0176020493246822e-12,1.0
19260000.0,0.2751786745657613,9.455687871335966e-13,9.45546318653343e-13,9.45538155977788e-13,1.0
19280000.0,0.27480825242873724,8.785780074418079e-13,8.784934103813563e-13,8.784714242426937e-13,1.0
19300000.0,0.27443848118794817,8.161903456760475e-13,8.162137881284372e-13,8.161681673395048e-13,1.0
19320000.0,0.2740693481039821,7.583324425673779e-13,7.583744830460113e-13,7.583135790067565e-13,1.0
19340000.0,0.2737008413146678,7.044469331717993e-13,7.044204731681553e-13,7.044308969778104e-13,1.0
19360000.0,0.27333294977577133,6.544593619480355e-13,6.544628429210362e-13,6.544457322087352e-13,1.0
19380000.0,0.27296566320535176,6.079722200058471e-13,6.079465486825906e-13,6.079606401351623e-13,1.0
19400000.0,0.2725989720315742,5.648294480936409e-13,5.647606177095991e-13,5.648196121489557e-13,1.0
19420000.0,0.2722328673437951,5.247938485586416e-13,5.247940708378948e-13,5.247046974098829e-13,1.0
19440000.0,0.2718673408467397,4.873043636886486e-13,4.871587784361279e-13,4.872972769049804e-13,1.0
19460000.0,0.2715023848175968,4.5268847738305644e-13,4.527429352337461e-13,4.5268246397788373e-13,1.0
19480000.0,0.2711379920658692,4.20465099611799e-13,4.20436359498532e-13,4.204599993979645e-13,1.0
19500000.0,0.27077415589582227,3.905569672653464e-13,3.905721352480244e-13,3.905526426660259e-13,1.0
19520000.0,0.2704108700713798,3.6264364192267774e-13,3.624841546491195e-13,3.6263997745705024e-13,1.0
19540000.0,0.2700481287833247,3.3705236592762256e-13,3.3706060301248387e-13,3.3696821783101694e-13,1.0
19560000.0,0.2696859266186714,3.1289478832040694e-13,3.1296923932107577e-13,3.1289215764768697e-13,1.0
19580000.0,0.2693242585320778,2.9057873537848195e-13,2.9054313838125324e-13,2.9057650795950547e-13,1.0
19600000.0,0.26896311981917576,2.698635325648822e-13,2.6989333159558876e-13,2.698616470954419e-13,1.0
19620000.0,0.2686025060917057,2.505892199748549e-13,2.505757414316105e-13,2.5058762467289287e-13,1.0
19640000.0,0.2682424132543392,2.326767536214339e-13,2.328124181736945e-13,2.328378871500129e-13,1.0
19660000.0,0.26788283748309455,2.1612820591457282e-13,2.160482596867655e-13,2.1612706459311367e-13,1.0
19680000.0,0.267523775205236,2.0062035739675613e-13,2.006163361069342e-13,2.0061939293921445e-13,1.0
19700000.0,0.2671652230805717,1.8631751491142325e-13,1.8629460846861853e-13,1.8631669975127559e-13,1.0
19720000.0,0.26680717798405656,1.7305869452424782e-13,1.7319410243534686e-13,1.730580056597981e-13,1.0
19740000.0,0.2664496369896185,1.6060114938698535e-13,1.6075971194216465e-13,1.6068200838986553e-13,1.0
19760000.0,0.2660925973551295,1.4910905489407416e-13,1.4921348330389435e-13,1.49190044123366e-13,1.0
19780000.0,0.2657360565084467,1.3850233993521957e-13,1.3844439689085669e-13,1.385019254831642e-13,1.0
19800000.0,0.26538001203445233,1.2870077151512313e-13,1.2878552065328992e-13,1.2861886234079783e-13,1.0
19820000.0,0.2650244616630286,1.1946075753490907e-13,1.1945970234162415e-13,1.1946046242498356e-13,1.0
19840000.0,0.26466940325790395,1.1086478299296102e-13,1.1091103132409716e-13,1.1086453426131974e-13,1.0
19860000.0,0.2643148348063123,1.0291381040284165e-13,1.0280644266415456e-13,1.0291360076842245e-13,1.0
19880000.0,0.2639607544094106,9.552708279372852e-14,9.559002568349171e-14,9.552690617369286e-14,1.0
19900000.0,0.26360716027340364,8.862368366730762e-14,8.870667084512787e-14,8.870529101294233e-14,1.0
19920000.0,0.2632540507013271,8.228612824117237e-14,8.215637878916256e-14,8.228600301079692e-14,1.0
19940000.0,0.2629014240854425,7.635158288747202e-14,7.638323867310925e-14,7.643331189124378e-14,1.0
19960000.0,0.26254927890020296,7.090251980774914e-14,7.094316250475123e-14,7.090243108991692e-14,1.0
19980000.0,0.26219761369575073,6.577582790613059e-14,6.583615069658551e-14,6.585766583062828e-14,1.0
