Time (s),A,B,C,X,Z
10860000.0,0.1009942982973735,2.4424906541753444e-15,0.05220826530374301,0.1009942982973735,0.1009942982973735
10880000.0,0.09778575753713026,2.9976021664879227e-15,0.050612887594711276,0.09778575753713026,0.09778575753713026
10900000.0,0.09465825733230415,3.774758283725532e-15,0.04905527508460683,0.09465825733230415,0.09465825733230415
10920000.0,0.09161063133512137,4.773959005888173e-15,0.047534987867512646,0.09161063133512137,0.09161063133512137
10940000.0,0.0886416924753245,6.217248937900877e-15,0.046051571830813876,0.08864169247532461,0.08864169247532461
10960000.0,0.08575023492646061,7.771561172376096e-15,0.044604559622356654,0.08575023492646072,0.08575023492646072
10980000.0,0.08293503602708063,9.658940314238862e-15,0.04319347160194875,0.08293503602708063,0.08293503602708074
11000000.0,0.08019485815518823,1.2101430968414206e-14,0.041817816776087535,0.08019485815518801,0.08019485815518801
11020000.0,0.07752845055444357,1.5432100042289676e-14,0.04047709371489594,0.07752845055444335,0.07752845055444335
11040000.0,0.07493455111082004,1.9317880628477724e-14,0.03917079145033342,0.07493455111082004,0.07493455111082004
11060000.0,0.07241188807855226,2.4091839634365897e-14,0.037898390354816236,0.07241188807855214,0.07241188807855226
11080000.0,0.06995918175437088,3.0309088572266774e-14,0.03665936299946959,0.06995918175437066,0.06995918175437066
11100000.0,0.06757514609918602,3.774758283725532e-14,0.035453174991298964,0.06757514609918602,0.06757514609918602
11120000.0,0.06525849030651543,4.696243394164412e-14,0.03427928578865613,0.06525849030651543,0.06525849030651543
11140000.0,0.06300792031710778,5.873079800267078e-14,0.03313714949443658,0.06300792031710778,0.06300792031710778
11160000.0,0.060822140279334524,7.260858581048524e-14,0.032026215626524746,0.060822140279334524,0.060822140279334524
11180000.0,0.05869985395506949,9.00390872971002e-14,0.030945929865062727,0.05869985395506949,0.05869985395506949
11200000.0,0.056639766070901265,1.1102230246251565e-13,0.029895734776198668,0.056639766070901265,0.056639766070901265
11220000.0,0.05464058361462476,1.3744561044859438e-13,0.028875070512018874,0.05464058361462476,0.05464058361462476
11240000.0,0.052701017077089185,1.6930901125533637e-13,0.02788337548643327,0.052701017077089185,0.052701017077089185
11260000.0,0.05081978163961942,2.0838886172214188e-13,0.026920087026876094,0.0508197816396192,0.0508197816396192
11280000.0,0.0489955983072512,2.55351295663786e-13,0.025984642001674163,0.0489955983072512,0.0489955983072512
11300000.0,0.04722719498820571,3.1319391524675666e-13,0.025076477423060184,0.04722719498820571,0.04722719498820571
11320000.0,0.04551330752007665,3.829159211932165e-13,0.024195031025820324,0.04551330752007665,0.04551330752007665
11340000.0,0.04385268064327974,4.672928710647284e-13,0.0233397418216178,0.04385268064327974,0.04385268064327974
11360000.0,0.042244068922441924,5.693223670277803e-13,0.022510050629106382,0.04224406892244181,0.042244068922441924
11380000.0,0.040686237616437526,6.925571227611726e-13,0.02170540057996173,0.040686237616437526,0.040686237616437526
11400000.0,0.03917796349786418,8.40771896548631e-13,0.020925237601017943,0.03917796349786429,0.03917796349786429
11420000.0,0.0377180356228356,1.018407580488656e-12,0.020169010872741144,0.03771803562283549,0.0377180356228356
11440000.0,0.03630525605200663,1.2317924458216112e-12,0.019436173264300027,0.03630525605200663,0.03630525605200663
11460000.0,0.034938440523788805,1.4872547637878597e-12,0.018726181745518877,0.034938440523788805,0.034938440523788805
11480000.0,0.03361641908081037,1.7922330286523902e-12,0.018038497776063478,0.03361641908081037,0.03361641908081037
11500000.0,0.03233803665067325,2.156275158426979e-12,0.017372587672207285,0.03233803665067325,0.03233803665067325
11520000.0,0.031102153582113767,2.5895952049381776e-12,0.016727922951565777,0.031102153582113767,0.03110215358211388
11540000.0,0.029907646137732224,3.1041835768519377e-12,0.01610398065622254,0.029907646137732002,0.029907646137732002
11560000.0,0.02875340694444961,3.715028285000699e-12,0.015500243654679169,0.02875340694444961,0.02875340694444961
11580000.0,0.02763834540290011,4.438005518636601e-12,0.01491620092308188,0.02763834540290011,0.02763834540290011
11600000.0,0.026561388056995705,5.292766225295509e-12,0.014351347806220716,0.026561388056995483,0.026561388056995483
11620000.0,0.02552147892489043,6.301070776260076e-12,0.013805186258774915,0.02552147892489043,0.02552147892489043
11640000.0,0.024517579792617816,7.488787368004068e-12,0.013277225067331755,0.024517579792617927,0.024517579792617927
11660000.0,0.023548670471671196,8.885336910680053e-12,0.012766980053696031,0.023548670471670974,0.023548670471670974
11680000.0,0.02261374902178903,1.0523693028119396e-11,0.012273974260021081,0.02261374902178903,0.02261374902178903
11700000.0,0.021711831940255832,1.2444378860720917e-11,0.011797738116313572,0.021711831940255943,0.021711831940255943
11720000.0,0.02084195431897551,1.4690137994932684e-11,0.011337809590857284,0.020841954318975398,0.02084195431897551
11740000.0,0.020003169970616352,1.7312151712189916e-11,0.01089373432411822,0.020003169970616352,0.020003169970616352
11760000.0,0.019194551525096304,2.036804058747066e-11,0.010465065746689262,0.019194551525096193,0.019194551525096304
11780000.0,0.018415190497686695,2.3923751868437648e-11,0.010051365181846905,0.018415190497686695,0.018415190497686695
11800000.0,0.017664197329983256,2.8054003564648156e-11,0.009652201933276539,0.017664197329983033,0.017664197329983033
11820000.0,0.01694070140500592,3.2843616715183543e-11,0.009267153358545555,0.01694070140500592,0.01694070140500603
11840000.0,0.016243851037652024,3.838795947785911e-11,0.008895804928877538,0.016243851037652135,0.016243851037652135
11860000.0,0.015572813441727007,4.4795167575273354e-11,0.008537750275807499,0.015572813441727007,0.015572813441727007
11880000.0,0.01492677467474679,5.218714349553011e-11,0.008192591225259171,0.01492677467474679,0.01492677467474679
11900000.0,0.014304939561699204,6.070133284907797e-11,0.00785993781961769,0.014304939561699204,0.014304939561699204
11920000.0,0.013706531598915994,7.049172356943245e-11,0.007539408328336217,0.013706531598915994,0.013706531598915994
11940000.0,0.013130792839199823,8.173051124771291e-11,0.007230629247627518,0.013130792839199823,0.013130792839199823
11960000.0,0.012576983759311378,9.461087469020413e-11,0.006933235289774076,0.012576983759311378,0.012576983759311378
11980000.0,0.012044383110910495,1.0934830818598584e-10,0.006646869362584962,0.012044383110910495,0.012044383110910495
12000000.0,0.01153228775600279,1.2618284195298202e-10,0.0063711825395200705,0.01153228775600268,0.01153228775600279
12020000.0,0.01104001248794051,1.4538104053940515e-10,0.006105834020991963,0.01104001248794062,0.01104001248794062
12040000.0,0.010566889838973137,1.6723999962664493e-10,0.005850491087348586,0.010566889838973137,0.010566889838973137
12060000.0,0.010112269875324542,1.9208767909617563e-10,0.005604829044017934,0.010112269875324431,0.010112269875324542
12080000.0,0.009675519980759328,2.2028723289935215e-10,0.005368531159305134,0.009675519980759328,0.009675519980759328
12100000.0,0.009256024629540116,2.522386743919469e-10,0.005141288595295612,0.009256024629540116,0.009256024629540116
12120000.0,0.00885318514968414,2.883837613154583e-10,0.004922800332334942,0.008853185149683918,0.008853185149683918
12140000.0,0.00846641947735971,3.292078831762524e-10,0.004712773087511946,0.00846641947735971,0.00846641947735971
12160000.0,0.008095161903275638,3.7524316987003203e-10,0.004510921227587672,0.008095161903275305,0.008095161903275416
12180000.0,0.007738862811838554,4.2707160030630575e-10,0.004316966676782608,0.007738862811838554,0.007738862811838554
12200000.0,0.007396988413870376,4.853311086350232e-10,0.004130638819827337,0.007396988413870265,0.007396988413870376
12220000.0,0.007069020473608134,5.5071536220197e-10,0.003951674400668681,0.007069020473607912,0.007069020473607912
12240000.0,0.006754456030706124,6.239827543552678e-10,0.0037798174172116727,0.006754456030706124,0.006754456030706124
12260000.0,0.006452807117914627,7.059531847986023e-10,0.003614819012455528,0.006452807117914627,0.006452807117914627
12280000.0,0.006163600475090236,7.975183846653522e-10,0.0034564373623886535,0.006163600475090236,0.006163600475090236
12300000.0,0.00588637726015262,8.996434708308243e-10,0.0033044375609676546,0.00588637726015262,0.00588637726015262
12320000.0,0.005620692757583146,1.0133685002244874e-09,0.003158591502513186,0.0056206927575829235,0.0056206927575829235
12340000.0,0.005366116085031902,1.1398172405918672e-09,0.003018677761836286,0.005366116085031902,0.005366116085031902
12360000.0,0.005122229898564257,1.2801962823161261e-09,0.0028844814723880674,0.005122229898564368,0.005122229898564368
12380000.0,0.004888630097055424,1.4358019218008167e-09,0.002755794202726314,0.004888630097055535,0.004888630097055535
12400000.0,0.004664925526219665,1.6080230480497448e-09,0.0026324138315689805,0.004664925526219665,0.004664925526219665
12420000.0,0.004450737682721306,1.7983423639122975e-09,0.002514144421692066,0.004450737682721306,0.004450737682721306
12440000.0,0.004245700418807008,2.0083436025331025e-09,0.0024007960929318672,0.004245700418807119,0.004245700418807119
12460000.0,0.004049459647853526,2.2397117493966334e-09,0.002292184894512883,0.004049459647853637,0.004049459647853637
12480000.0,0.003861673051216319,2.494236261973981e-09,0.0021881326769378484,0.003861673051216319,0.003861673051216319
12500000.0,0.003682009786735607,2.7738137342581126e-09,0.002088466963645952,0.003682009786735607,0.003682009786735607
12520000.0,0.0035101501992299555,3.080449673120711e-09,0.0019930208226426327,0.0035101501992299555,0.0035101501992299555
12540000.0,0.003345785533288903,3.4162616069366436e-09,0.0019016327382908038,0.003345785533288903,0.003345785533288903
12560000.0,0.0031886176486539686,3.783475199803377e-09,0.0018141464834391385,0.0031886176486539686,0.0031886176486539686
12580000.0,0.0030383587384569255,4.184431467990635e-09,0.0017304109920620592,0.0030383587384567035,0.0030383587384567035
12600000.0,0.002894731050556709,4.621581006780673e-09,0.0016502802325617516,0.0028947310505568202,0.0028947310505568202
12620000.0,0.00275746661221421,5.097486988070443e-09,0.0015736130818831962,0.002757466612214099,0.00275746661221421
12640000.0,0.0026263069582994625,5.614820830501799e-09,0.0015002732005819919,0.0026263069582994625,0.0026263069582994625
12660000.0,0.0025010028632342918,6.1763614223053764e-09,0.0014301289089672098,0.0025010028632342918,0.0025010028632342918
12680000.0,0.002381314076836505,6.784991457564615e-09,0.0013630530644446193,0.002381314076836505,0.002381314076836505
12700000.0,0.0022670090642259444,7.443693883502078e-09,0.0012989229401665359,0.0022670090642259444,0.0022670090642259444
12720000.0,0.0021578647499297388,8.155546016297421e-09,0.0012376201050900981,0.0021578647499297388,0.0021578647499297388
12740000.0,0.0020536662663138694,8.923714767128388e-09,0.0011790303055380091,0.0020536662663136473,0.0020536662663136473
12760000.0,0.001954206706449746,9.751448870609636e-09,0.0011230433483456759,0.001954206706449746,0.001954206706449746
12780000.0,0.0018592868815181518,1.0642071890387683e-08,0.0010695529856763475,0.0018592868815182628,0.0018592868815182628
12800000.0,0.0017687150828217257,1.1598972449178291e-08,0.0010184568015667583,0.0017687150828218368,0.0017687150828218368
12820000.0,0.0016823068484885795,1.2625593126536216e-08,0.0009696561002728865,0.0016823068484886905,0.0016823068484886905
12840000.0,0.0015998847349190104,1.372542257627174e-08,0.0009230557964715613,0.0015998847349190104,0.0015998847349190104
12860000.0,0.0015212780930228265,1.4901980649462132e-08,0.0008785643073637717,0.0015212780930228265,0.0015212780930228265
12880000.0,0.0014463228492860303,1.61588068481322e-08,0.0008360934467291914,0.0014463228492859193,0.0014463228492860303
12900000.0,0.0013748612916869574,1.7499443338842013e-08,0.0007955583209613426,0.0013748612916869574,0.0013748612916869574
12920000.0,0.0013067418604865155,1.8927422740233624e-08,0.0007568772271273616,0.0013067418604862935,0.0013067418604862935
12940000.0,0.0012418189438921923,2.0446250470484983e-08,0.0007199715530702422,0.0012418189438921923,0.0012418189438921923
12960000.0,0.001179952678598939,2.205938620658543e-08,0.0006847656795760937,0.001179952678598939,0.001179952678598939
12980000.0,0.0011210087551936088,2.3770227230990315e-08,0.0006511868846285074,0.0011210087551936088,0.0011210087551936088
13000000.0,0.0010648582284137342,2.5582089224762683e-08,0.0006191652497619105,0.0010648582284137342,0.0010648582284137342
13020000.0,0.0010113773322261155,2.7498185950491916e-08,0.0005886335685149069,0.0010113773322261155,0.0010113773322261155
13040000.0,0.0009604472997039037,2.9521608158056267e-08,0.0005595272569980381,0.0009604472997039037,0.0009604472997039037
13060000.0,0.0009119541876619897,3.165530315651921e-08,0.000531784266570634,0.0009119541876619897,0.0009119541876619897
13080000.0,0.0008657887060101732,3.3902053164780455e-08,0.0005053449986264225,0.0008657887060099512,0.0008657887060099512
13100000.0,0.0008218460517730453,3.6264452552003945e-08,0.00048015222147757,0.0008218460517731563,0.0008218460517731563
13120000.0,0.0007800257477357242,3.8744886965424996e-08,0.00045615098933660114,0.0007800257477357242,0.0007800257477357242
13140000.0,0.0007402314856397307,4.1345507684198424e-08,0.00043328856337043753,0.0007402314856397307,0.0007402314856397307
13160000.0,0.0007023709738949169,4.4068213522763244e-08,0.00041151433482899957,0.0007023709738949169,0.0007023709738949169
13180000.0,0.0006663557897188532,4.691462529571311e-08,0.0003907797502139543,0.0006663557897188532,0.0006663557897188532
13200000.0,0.000632101235654936,4.988606505662574e-08,0.00037103823848005923,0.000632101235654936,0.000632101235654936
13220000.0,0.000599526200386058,5.298353389360244e-08,0.00035224514024045916,0.000599526200385947,0.000599526200386058
13240000.0,0.0005685530237848901,5.620769116809754e-08,0.0003343576389572833,0.0005685530237848901,0.0005685530237848901
13260000.0,0.0005391073661132895,5.955883475294854e-08,0.0003173346940884558,0.0005391073661130674,0.0005391073661130674
13280000.0,0.0005111180813018867,6.303688204756241e-08,0.00030113697616462876,0.0005111180813019978,0.0005111180813019978
13300000.0,0.0004845170942313626,6.664134999390114e-08,0.0002857268037680383,0.0004845170942313626,0.0004845170942313626
13320000.0,0.00045923928192903585,7.037134064358241e-08,0.0002710680823856393,0.00045923928192914687,0.00045923928192914687
13340000.0,0.00043522235860815606,7.42255231722666e-08,0.000257126245098771,0.00043522235860815606,0.00043522235860815606
13360000.0,0.0004124067644630802,7.820212266640425e-08,0.0002438681950882593,0.0004124067644628582,0.0004124067644628582
13380000.0,0.0003907355581365124,8.229890657851513e-08,0.00023126224990999145,0.0003907355581365124,0.0003907355581365124
13400000.0,0.0003701543127793139,8.651317306984652e-08,0.00021927808751631694,0.00037015431277920285,0.0003701543127793139
13420000.0,0.0003506110156156206,9.084174579232496e-08,0.00020788669398530413,0.00035061101561550956,0.0003506110156156206
13440000.0,0.00033205597092955674,9.528096489574978e-08,0.00019706031292243686,0.00033205597092966777,0.00033205597092966777
13460000.0,0.0003144417063936089,9.982668469632472e-08,0.00018677239650211064,0.0003144417063936089,0.0003144417063936089
13480000.0,0.0002977228826466227,1.0447427067905579e-07,0.0001769975581074057,0.0002977228826466227,0.0002977228826466227
13500000.0,0.00028185620604859185,1.0921860282842033e-07,0.00016771152654382337,0.00028185620604859185,0.00028185620604859185
13520000.0,0.00026680034451787016,1.1405407673859003e-07,0.000158891101774139,0.00026680034451787016,0.00026680034451787016
13540000.0,0.0002525158463748678,1.1897460916454605e-07,0.00015051411215338817,0.0002525158463748678,0.0002525158463748678
13560000.0,0.0002389650621108519,1.239736483471532e-07,0.00014255937311880018,0.00023896506211074087,0.0002389650621108519
13580000.0,0.00022611206899492142,1.2904418433823395e-07,0.0001350066473027045,0.00022611206899503244,0.00022611206899503244
13600000.0,0.00021392259844499328,1.3417876176813337e-07,0.00012783660602966318,0.00021392259844532635,0.0002139225984451043
13620000.0,0.00020236396607731244,1.393694970541759e-07,0.00012103079216163604,0.00020236396607731244,0.00020236396607731244
13640000.0,0.0001914050043619886,1.4460809683036757e-07,0.00011457158426009251,0.00019140500436209962,0.00019140500436209962
13660000.0,0.0001810159978051784,1.4988588104003497e-07,0.00010844216202410273,0.00018101599780506739,0.0001810159978051784
13680000.0,0.00017116862057409143,1.5519380258677273e-07,0.00010262647296932492,0.0001711686205739804,0.00017116862057409143
13700000.0,0.00016183587650731024,1.6052247842068823e-07,9.71092003202445e-05,0.00016183587650719922,0.00016183587650731024
13720000.0,0.00015299204141683287,1.6586221440739735e-07,9.187573207236621e-05,0.00015299204141672185,0.00015299204141683287
13740000.0,0.00014461260762399508,1.7120303730244757e-07,8.691213119493835e-05,0.00014461260762399508,0.00014461260762399508
13760000.0,0.0001366742306510016,1.7653472739187492e-07,8.22051069406804e-05,0.00013667423065111262,0.00013667423065111262
13780000.0,0.00012915467800400648,1.8184685235400622e-07,7.774198723276005e-05,0.0001291546780041175,0.0001291546780041175
13800000.0,0.00012203277996991613,1.8712880367477425e-07,7.351069208394456e-05,0.00012203277997002715,0.00012203277997002715
13820000.0,0.00011528838237340189,1.923698325079215e-07,6.949970803482586e-05,0.00011528838237317984,0.00011528838237317984
13840000.0,0.00010890230121829436,1.9755909153040818e-07,6.569806356615526e-05,0.00010890230121818334,0.00010890230121829436
13860000.0,0.0001028562791548504,2.0268567180181662e-07,6.209530545564501e-05,0.00010285627915473938,0.0001028562791548504
13880000.0,9.71329437089441e-05,2.0773864517487084e-07,5.868147605858631e-05,9.71329437089441e-05,9.71329437089441e-05
13900000.0,9.171576721511698e-05,2.127071047075546e-07,5.544709147353721e-05,9.171576721511698e-05,9.171576721511698e-05
13920000.0,8.658902838576399e-05,2.17580205963408e-07,5.238312056199401e-05,8.658902838576399e-05,8.658902838576399e-05
13940000.0,8.173777547504368e-05,2.2234721086533682e-07,4.948096481083297e-05,8.173777547493266e-05,8.173777547504368e-05
13960000.0,7.714779096312796e-05,2.2699752577626242e-07,4.673243898722923e-05,7.714779096312796e-05,7.714779096312796e-05
13980000.0,7.28055577183806e-05,2.3152074835053327e-07,4.4129752575394754e-05,7.28055577183806e-05,7.28055577183806e-05
14000000.0,6.869822657817881e-05,2.3590670139572723e-07,4.1665491961606627e-05,6.869822657817881e-05,6.869822657817881e-05
14020000.0,6.481358530374681e-05,2.401454793909963e-07,3.933260334798572e-05,6.481358530374681e-05,6.481358530374681e-05
14040000.0,6.114002884649583e-05,2.4422748390318105e-07,3.7124376360053724e-05,6.114002884649583e-05,6.114002884660685e-05
14060000.0,5.766653089123164e-05,2.481434617784828e-07,3.50344283337467e-05,5.766653089123164e-05,5.766653089123164e-05
14080000.0,5.4382616617831836e-05,2.5188454289004625e-07,3.305668925390748e-05,5.4382616617831836e-05,5.4382616617831836e-05
14100000.0,5.127833664220205e-05,2.5544227355567273e-07,3.1185387319943025e-05,5.127833664220205e-05,5.127833664220205e-05
14120000.0,4.834424208743915e-05,2.5880864840122086e-07,2.941503511788568e-05,4.834424208755017e-05,4.834424208755017e-05
14140000.0,4.557136074556656e-05,2.619761447775204e-07,2.7740416378985167e-05,4.557136074556656e-05,4.557136074556656e-05
14160000.0,4.295117428576578e-05,2.6493774740732334e-07,2.6156573298741215e-05,4.295117428576578e-05,4.295117428576578e-05
14180000.0,4.04755964670267e-05,2.6768697503065653e-07,2.4658794398835227e-05,4.04755964670267e-05,4.04755964670267e-05
14200000.0,3.8136952323797324e-05,2.7021790838244186e-07,2.324260291508562e-05,3.813695232401937e-05,3.8136952323797324e-05
14220000.0,3.59279582732297e-05,2.7252520529152946e-07,2.1903745683338194e-05,3.59279582732297e-05,3.59279582732297e-05
14240000.0,3.384170311993007e-05,2.746041226631135e-07,2.0638182512300318e-05,3.384170311993007e-05,3.384170311993007e-05
14260000.0,3.187162991591386e-05,2.7645053168878775e-07,1.9442076023556965e-05,3.187162991591386e-05,3.187162991591386e-05
14280000.0,3.0011518642902857e-05,2.7806092939286486e-07,1.8311781935342886e-05,3.0011518642791835e-05,3.0011518642902857e-05
14300000.0,2.8255469684212997e-05,2.794324506227852e-07,1.7243839783409598e-05,2.8255469684212997e-05,2.8255469684212997e-05
14320000.0,2.659788805214891e-05,2.8056287182387507e-07,1.6234964049344214e-05,2.6597888052037888e-05,2.659788805214891e-05
14340000.0,2.5033468343371723e-05,2.814506178117071e-07,1.528203569234332e-05,2.5033468343371723e-05,2.5033468343371723e-05
14360000.0,2.3557180387934196e-05,2.8209476132801115e-07,1.4382094059683936e-05,2.3557180387934196e-05,2.3557180387934196e-05
14380000.0,2.2164255569112612e-05,2.824950230406742e-07,1.3532329168564061e-05,2.216425556944568e-05,2.2164255569223634e-05
14400000.0,2.0850173775510683e-05,2.8265176221786703e-07,1.2730074332778507e-05,2.0850173775510683e-05,2.0850173775510683e-05
14420000.0,1.9610650973556076e-05,2.8256597572884345e-07,1.1972799137782708e-05,1.9610650973556076e-05,1.96106509736671e-05
14440000.0,1.8441627360088475e-05,2.822392823897957e-07,1.125810273050476e-05,1.8441627360088475e-05,1.8441627360088475e-05
14460000.0,1.7339256078829912e-05,2.81673913304914e-07,1.058370742890169e-05,1.7339256078829912e-05,1.7339256078940934e-05
14480000.0,1.6299892472759758e-05,2.8087269476895216e-07,9.947452621505981e-06,1.6299892472759758e-05,1.6299892472759758e-05
14500000.0,1.532008385196626e-05,2.7983903294614976e-07,9.347288960959155e-06,1.532008385196626e-05,1.532008385196626e-05
14520000.0,1.439655975010723e-05,2.7857689000043706e-07,8.781272824331943e-06,1.439655975010723e-05,1.439655975010723e-05
14540000.0,1.3526222654047793e-05,2.770907669980005e-07,8.247561040897189e-06,1.3526222654047793e-05,1.3526222654047793e-05
14560000.0,1.2706139179141651e-05,2.7538567615170706e-07,7.74440586726044e-06,1.2706139179030629e-05,1.2706139179141651e-05
14580000.0,1.1933531676722176e-05,2.734671168402869e-07,7.2701502051852884e-06,1.1933531676611153e-05,1.1933531676722176e-05
14600000.0,1.12057702498225e-05,2.713410475196909e-07,6.82322304812466e-06,1.1205770249711478e-05,1.12057702498225e-05
14620000.0,1.0520365161359457e-05,2.690138583005819e-07,6.402135148242394e-06,1.0520365161137413e-05,1.0520365161137413e-05
14640000.0,9.874959614131207e-06,2.664923403061792e-07,6.005474891823681e-06,9.874959614242229e-06,9.874959614242229e-06
14660000.0,9.267322890860186e-06,2.637836536978355e-07,5.631904376524055e-06,9.267322890749163e-06,9.267322890860186e-06
14680000.0,8.695343830411595e-06,2.608952974769707e-07,5.280155680353893e-06,8.69534383018955e-06,8.69534383018955e-06
14700000.0,8.157024631971765e-06,2.5783507517918025e-07,4.949027313738696e-06,8.157024631971765e-06,8.157024631971765e-06
14720000.0,7.650474970088972e-06,2.546110647871913e-07,4.637380846217454e-06,7.650474969866927e-06,7.650474969866927e-06
14740000.0,7.173906396928942e-06,2.5123158198248063e-07,4.344137698786277e-06,7.173906396928942e-06,7.173906396928942e-06
14760000.0,6.725627035852888e-06,2.4770514805982913e-07,4.0682760952259756e-06,6.725627035852888e-06,6.725627035852888e-06
14780000.0,6.304036536008972e-06,2.4404045828596566e-07,3.8088281671955215e-06,6.304036536008972e-06,6.304036536008972e-06
14800000.0,5.9076212849396015e-06,2.402463451511849e-07,3.5648772019891695e-06,5.907621285161646e-06,5.9076212849396015e-06
14820000.0,5.534949861996097e-06,2.3633174839332582e-07,3.335555025629766e-06,5.534949861996097e-06,5.534949861996097e-06
14840000.0,5.184668725566333e-06,2.3230568091392456e-07,3.1200395227415356e-06,5.184668725566333e-06,5.184668725566333e-06
14860000.0,4.855498118794266e-06,2.2817719935730452e-07,2.9175522753277505e-06,4.855498118794266e-06,4.855498118794266e-06
14880000.0,4.546228183688328e-06,2.2395537002672938e-07,2.727356322562713e-06,4.546228183688328e-06,4.546228183688328e-06
14900000.0,4.255715276846317e-06,2.1964924068473834e-07,2.5487540356028404e-06,4.255715276846317e-06,4.255715276846317e-06
14920000.0,3.982878472585938e-06,2.1526781346370427e-07,2.381085095981561e-06,3.9828784724749156e-06,3.982878472585938e-06
14940000.0,3.726696245154315e-06,2.1082001322447752e-07,2.2237245776990378e-06,3.726696245154315e-06,3.726696245154315e-06
14960000.0,3.4862033244653645e-06,2.063146640196578e-07,2.076081128565832e-06,3.4862033244653645e-06,3.4862033244653645e-06
14980000.0,3.2604877124864373e-06,2.0176046333642006e-07,1.937595239476231e-06,3.2604877124864373e-06,3.2604877124864373e-06
15000000.0,3.0486878545010754e-06,1.971659565613848e-07,1.8077376060521289e-06,3.0486878545010754e-06,3.0486878545010754e-06
15020000.0,2.849989956921206e-06,1.925395181068268e-07,1.686007569334791e-06,2.849989956810184e-06,2.849989956921206e-06
15040000.0,2.6636254432110817e-06,1.8788932709679074e-07,1.571931638189028e-06,2.6636254432110817e-06,2.6636254432110817e-06
15060000.0,2.4888685443702485e-06,1.8322335060272366e-07,1.4650620859812946e-06,2.4888685443702485e-06,2.4888685443702485e-06
15080000.0,2.3250340119851387e-06,1.7854932476968344e-07,1.3649756186451256e-06,2.3250340119851387e-06,2.3250340119851387e-06
15100000.0,2.1714749519619048e-06,1.738747391621942e-07,1.271272109915067e-06,2.171474952072927e-06,2.171474952072927e-06
15120000.0,2.0275807708358684e-06,1.6920682210930238e-07,1.1835734006204746e-06,2.0275807708358684e-06,2.0275807708358684e-06
15140000.0,1.892775228995447e-06,1.6455252849212343e-07,1.101522160484869e-06,1.892775228995447e-06,1.892775228995447e-06
15160000.0,1.7665145957135309e-06,1.599185287526339e-07,1.024780806324621e-06,1.7665145957135309e-06,1.7665145957135309e-06
15180000.0,1.648285900435198e-06,1.553111977914412e-07,9.530304743154971e-07,1.6482859003241757e-06,1.648285900435198e-06
15200000.0,1.5376052744375812e-06,1.5073660863951233e-07,8.859700451058217e-07,1.5376052745486035e-06,1.5376052745486035e-06
15220000.0,1.4340163820847351e-06,1.4620052546376883e-07,8.233152202219429e-07,1.4340163821957574e-06,1.4340163821957574e-06
15240000.0,1.337088930686292e-06,1.4170839812699398e-07,7.647976416613744e-07,1.337088930686292e-06,1.3370889307973144e-06
15260000.0,1.246417260181154e-06,1.3726535852409683e-07,7.101640578932589e-07,1.246417260181154e-06,1.246417260181154e-06
15280000.0,1.161619006428971e-06,1.328762196939337e-07,6.591755316032177e-07,1.161619006428971e-06,1.161619006428971e-06
15300000.0,1.0823338355558931e-06,1.2854547382090686e-07,6.116066887384974e-07,1.0823338355558931e-06,1.0823338355558931e-06
15320000.0,1.008222241805079e-06,1.2427729323416514e-07,5.67245001859007e-07,1.008222241805079e-06,1.008222241805079e-06
15340000.0,9.389644114454754e-07,1.2007553196191623e-07,5.258901141225181e-07,9.389644115564977e-07,9.389644115564977e-07
15360000.0,8.742591443011705e-07,1.1594372817391729e-07,4.873531926907759e-07,8.742591444121928e-07,8.742591444121928e-07
15380000.0,8.138228335674569e-07,1.1188510851134481e-07,4.5145631955012533e-07,8.138228336784792e-07,8.138228336784792e-07
15400000.0,7.57388496919198e-07,1.0790259308279815e-07,4.1803190786726674e-07,7.57388496919198e-07,7.57388496919198e-07
15420000.0,7.047048603547879e-07,1.039988012374593e-07,3.8692215109659145e-07,7.047048603547879e-07,7.047048603547879e-07
15440000.0,6.555354906678801e-07,1.0017605800438645e-07,3.579784999541147e-07,6.555354906678801e-07,6.555354906678801e-07
15460000.0,6.096579712178141e-07,9.643640097589667e-08,3.310611620399584e-07,6.096579712178141e-07,6.096579712178141e-07
15480000.0,5.668631228861187e-07,9.278158963343941e-08,3.060386307707219e-07,5.668631228861187e-07,5.668631228861187e-07
15500000.0,5.26954266444335e-07,8.921311311915758e-08,2.827872364052908e-07,5.269542666663796e-07,5.26954266444335e-07
15520000.0,4.897465222253317e-07,8.573220044993946e-08,2.6119071816488315e-07,4.897465222253317e-07,4.897465222253317e-07
15540000.0,4.5506614831936076e-07,8.23398288440913e-08,2.4113982044493554e-07,4.5506614831936076e-07,4.5506614831936076e-07
15560000.0,4.227499126319145e-07,7.903673548970147e-08,2.2253190745669116e-07,4.227499126319145e-07,4.227499126319145e-07
15580000.0,3.9264449924747424e-07,7.58234266484692e-08,2.0527059818586935e-07,3.9264449913645194e-07,3.9264449924747424e-07
15600000.0,3.64605945990526e-07,7.270018942406864e-08,1.892654202251265e-07,3.64605945990526e-07,3.64605945990526e-07
15620000.0,3.3849911063033034e-07,6.966710230926765e-08,1.744314788165724e-07,3.3849911063033034e-07,3.3849911063033034e-07
15640000.0,3.141971688380707e-07,6.672404662122489e-08,1.6068914776568022e-07,3.141971688380707e-07,3.141971688380707e-07
