Time (s),A,B,C,X,Z
8260000.0,1.0,0.0,0.3940594774988748,0.9271551665951613,1.0
8280000.0,1.0,0.0,0.3933261644648267,0.9237563478229447,1.0
8300000.0,1.0,0.0,0.39253942587557766,0.9202467759237726,1.0
8320000.0,1.0,0.0,0.39169849106474125,0.9166252169363949,1.0
8340000.0,1.0,0.0,0.39080262598665994,0.9128905297367544,1.0
8360000.0,1.0,0.0,0.38985113520924286,0.9090416698298247,1.0
8380000.0,1.0,0.0,0.38884336385842005,0.9050776929917195,1.0
8400000.0,1.0,0.0,0.38777869950821714,0.9009977587501924,1.0
8420000.0,1.0,0.0,0.38665657401055537,0.8968011336920128,1.0
8440000.0,1.0,0.0,0.3854764652590334,0.8924871945862283,1.0
8460000.0,1.0,0.0,0.3842378988810946,0.8880554313127971,1.0
8480000.0,1.0,0.0,0.38294044985318054,0.8835054495866583,1.0
8500000.0,1.0,0.0,0.38158374403368817,0.8788369734679399,1.0
8520000.0,1.0,0.0,0.3801674596087481,0.8740498476495837,1.0
8540000.0,1.0,0.0,0.37869132844610454,0.8691440395143618,1.0
8560000.0,1.0,0.0,0.3771551373526701,0.8641196409540435,1.0
8580000.0,1.0,0.0,0.3755587292315298,0.858976869944002,1.0
8600000.0,1.0,0.0,0.3739020041345915,0.8537160718676058,1.0
8620000.0,1.0,0.0,0.37218492020725047,0.8483377205851766,1.0
8640000.0,1.0,0.0,0.3704074945218961,0.8428424192434059,1.0
8660000.0,1.0,0.0,0.3685698037973298,0.8372309008217091,1.0
8680000.0,1.0,0.0,0.36667198500157044,0.8315040284129498,1.0
8700000.0,1.0,0.0,0.36471423583584994,0.8256627952367206,1.0
8720000.0,1.0,0.0,0.36269681509799084,0.8197083243842609,1.0
8740000.0,1.0,0.0,0.36062004292370387,0.8136418682948579,1.0
8760000.0,1.0,0.0,0.35848430090474964,0.8074648079644895,1.0
8780000.0,1.0,0.0,0.35629003208326937,0.8011786518882453,1.0
8800000.0,1.0,0.0,0.3540377408219534,0.7947850347388389,1.0
8820000.0,1.0,0.0,0.35172799255014303,0.788285715784439,1.0
8840000.0,1.0,0.0,0.3493614133863019,0.7816825770497495,1.0
8860000.0,1.0,0.0,0.3469386896376464,0.7749776212249906,1.0
8880000.0,1.0,0.0,0.34446056717817247,0.7681729693283443,1.0
8900000.0,1.0,0.0,0.3419278507065967,0.7612708581279836,1.0
8920000.0,1.0,0.0,0.339341402886126,0.7542736373305715,1.0
8940000.0,1.0,0.0,0.3367021433682963,0.7471837665437501,1.0
8960000.0,1.0,0.0,0.3340110477034941,0.7400038120208381,1.0
8980000.0,1.0,0.0,0.33126914614103,0.7327364431964252,1.0
9000000.0,1.0,0.0,0.3284775223220322,0.7253844290222767,1.0
9020000.0,1.0,0.0,0.32563731186863015,0.7179506341133022,1.0
9040000.0,1.0,0.0,0.3227497008732606,0.7104380147139809,1.0
9060000.0,1.0,0.0,0.3198159242921353,0.7028496144959566,1.0
9080000.0,1.0,0.0,0.31683726424720005,0.6951885601980082,1.0
9100000.0,1.0,0.0,0.31381504824114326,0.6874580571199385,1.0
9120000.0,1.0,0.0,0.3107506472901517,0.679661384482082,1.0
9140000.0,1.0,0.0,0.3076454739794646,0.6718018906627502,1.0
9160000.0,1.0,0.0,0.30450098044674995,0.6638829883256958,1.0
9180000.0,1.0,0.0,0.3013186562986762,0.655908149450301,1.0
9200000.0,1.0,0.0,0.2981000264660505,0.6478809002769992,1.0
9220000.0,1.0,0.0,0.29484664900307533,0.6398048161806946,1.0
9240000.0,1.0,0.0,0.2915601128363753,0.6316835164849756,1.0
9260000.0,1.0,0.0,0.2882420354694799,0.6235206592298453,1.0
9280000.0,1.0,0.0,0.2848940606485466,0.6153199359057313,1.0
9300000.0,1.0,0.0,0.2815178559951432,0.6070850661664606,1.0
9320000.0,1.0,0.0,0.27811511061188426,0.5988197925336689,1.0
9340000.0,1.0,0.0,0.2746875326667498,0.5905278751050356,1.0
9360000.0,1.0,0.0,0.27123684696191047,0.5822130862785764,1.0
9380000.0,1.0,0.0,0.26776479249278984,0.5738792055048633,1.0
9400000.0,1.0,0.0,0.26427312000307107,0.5655300140788728,1.0
9420000.0,1.0,0.0,0.26076358954129014,0.5571692899828549,1.0
9440000.0,1.0,0.0,0.25723796802454957,0.5488008027912729,1.0
9460000.0,1.0,0.0,0.2536980268147515,0.5404283086484325,1.0
9480000.0,1.0,0.0,0.25014553931270544,0.5320555453292044,1.0
9500000.0,1.0,0.0,0.24658227857522602,0.5236862273926228,1.0
9520000.0,1.0,0.0,0.24301001496028357,0.5153240414379023,1.0
9540000.0,1.0,0.0,0.23943051380503422,0.5069726414718235,1.0
9560000.0,1.0,0.0,0.23584553314142231,0.4986356443960468,1.0
9580000.0,1.0,0.0,0.2322568214538171,0.49031662562232814,1.0
9600000.0,1.0,0.0,0.22866611548302584,0.48201911482327886,1.0
9620000.0,1.0,0.0,0.2250751380807524,0.4737465918256477,1.0
9640000.0,1.0,0.0,0.2214855961183313,0.4655024826525258,1.0
9660000.0,1.0,0.0,0.21789917845348084,0.4572901557206369,1.0
9680000.0,1.0,0.0,0.21431755395844,0.44911291819800025,1.0
9700000.0,1.0,0.0,0.21074236961267367,0.440974012526843,1.0
9720000.0,1.0,0.0,0.20717524866318926,0.43287661311628245,1.0
9740000.0,1.0,0.0,0.2036177888550602,0.4248238232083227,1.0
9760000.0,1.0,0.0,0.2000715607347524,0.416818671920689,1.0
9780000.0,1.0,0.0,0.1965381060284187,0.40886411146908586,1.0
9800000.0,1.0,0.0,0.19301893609714804,0.40096301457107675,1.0
9820000.0,1.0,0.0,0.1895155304709737,0.39311817203339516,1.0
9840000.0,1.0,0.0,0.18602933546306488,0.38533229052369156,1.0
9860000.0,1.0,0.0,0.18256176286542214,0.37760799052751093,1.0
9880000.0,1.0,0.0,0.17911418872708407,0.36994780449064213,1.0
9900000.0,1.0,0.0,0.17568795221562494,0.36235417514653334,1.0
9920000.0,1.0,0.0,0.1722843545624987,0.3548294540280017,1.0
9940000.0,1.0,0.0,0.1689046580925867,0.3473759001620901,1.0
9960000.0,1.0,0.0,0.16555008533804083,0.3399956789463974,1.0
9980000.0,1.0,0.0,0.16222181823630966,0.3326908612048144,1.0
10000000.0,1.0,0.0,0.15892099741207355,0.32546342242031234,1.0
10020000.0,1.0,0.0,0.15564872154254372,0.3183152421418899,1.0
10040000.0,1.0,0.0,0.1524060468054187,0.3112481035625243,1.0
10060000.0,1.0,0.0,0.149193986408645,0.3042636932646954,1.0
10080000.0,1.0,0.0,0.1460135102008725,0.2973636011295866,1.0
10100000.0,1.0,0.0,0.1428655443613911,0.29054932040590664,1.0
10120000.0,1.0,0.0,0.13975097116812774,0.283822247933906,1.0
10140000.0,1.0,0.0,0.1366706288421906,0.2771836845200343,1.0
10160000.0,1.0,0.0,0.133625311467236,0.27063483545730704,1.0
10180000.0,1.0,0.0,0.13061576898185012,0.2641768111863616,1.0
10200000.0,1.0,0.0,0.12764270724299842,0.25781062809193966,1.0
10220000.0,1.0,0.0,0.12470678815847691,0.2515372094293755,1.0
10240000.0,1.0,0.0,0.12180862988620833,0.24535738637554738,1.0
10260000.0,1.0,0.0,0.11894880709810185,0.2392718991985644,1.0
10280000.0,1.0,0.0,0.11612785130617598,0.2332813985404838,1.0
10300000.0,1.0,0.0,0.11334625124847497,0.2273864468071044,1.0
10320000.0,1.0,0.0,0.11060445333232183,0.22158751965894896,1.0
10340000.0,1.0,0.0,0.10790286213235734,0.21588500759744655,1.0
10360000.0,1.0,0.0,0.10524184094077327,0.21027921764030555,1.0
10380000.0,1.0,0.0,0.10262171236710727,0.20477037508006735,1.0
10400000.0,1.0,0.0,0.10004275898492487,0.19935862531978998,1.0
10420000.0,1.0,0.0,0.09750522402274708,0.19404403577997753,1.0
10440000.0,0.9999999999999999,0.0,0.09500931209646879,0.18882659787068523,1.0
10460000.0,0.9999999999999999,0.0,0.09255518998060186,0.18370622902298117,1.0
10480000.0,0.9999999999999999,0.0,0.09014298741563032,0.17868277477393257,1.0
10500000.0,0.9999999999999999,0.0,0.08777279794877613,0.17375601089934456,1.0
10520000.0,0.9999999999999998,2.220446049250313e-16,0.08544467980550374,0.16892564558862222,1.0
10540000.0,1.0,1.1102230246251565e-16,0.08315865678911438,0.16419132165621986,1.0
10560000.0,0.9999999999999997,2.220446049250313e-16,0.08091471920577398,0.15955261878419968,1.0
10580000.0,0.9999999999999996,0.0,0.07871282481241981,0.15500905579065816,1.0
10600000.0,0.9999999999999994,1.1102230246251565e-16,0.07655289978495894,0.15056009291880268,1.0
10620000.0,0.9999999999999992,3.3306690738754696e-16,0.07443483970427212,0.14620513414167635,1.0
10640000.0,0.999999999999999,3.3306690738754696e-16,0.07235851055755338,0.14194352947764965,1.0
10660000.0,0.9999999999999987,3.3306690738754696e-16,0.07032374975259181,0.1377745773119694,1.0
10680000.0,0.9999999999999982,4.440892098500626e-16,0.06833036714263363,0.13369752671978352,1.0
10700000.0,0.9999999999999976,6.661338147750939e-16,0.06637814605957837,0.12971157978632553,1.0
10720000.0,0.9999999999999967,9.992007221626409e-16,0.06446684435324956,0.1258158939199583,1.0
10740000.0,0.9999999999999956,9.992007221626409e-16,0.06259619543463713,0.12200958415413521,1.0
10760000.0,0.9999999999999941,1.3322676295501878e-15,0.06076590932100301,0.11829172543435629,1.0
10780000.0,0.9999999999999921,1.887379141862766e-15,0.058975673680888296,0.1146613548865183,1.0
10800000.0,0.9999999999999896,2.3314683517128287e-15,0.05722515487705471,0.11111747406309991,1.0
10820000.0,0.9999999999999861,2.7755575615628914e-15,0.055513999005575965,0.107659051163988,1.0
10840000.0,0.9999999999999815,3.9968028886505635e-15,0.05384183292925604,0.10428502322872846,1.0
10860000.0,0.9999999999999756,4.884981308350689e-15,0.05220826530374545,0.10099429829737594,1.0
10880000.0,0.9999999999999677,6.106226635438361e-15,0.050612887594714384,0.09778575753713337,1.0
10900000.0,0.9999999999999574,7.66053886991358e-15,0.04905527508461072,0.09465825733230804,1.0
10920000.0,0.9999999999999438,9.992007221626409e-15,0.047534987867517864,0.09161063133512659,1.0
10940000.0,0.9999999999999261,1.2656542480726785e-14,0.046051571830820315,0.08864169247533105,1.0
10960000.0,0.999999999999903,1.5987211554602254e-14,0.04460455962236487,0.08575023492646894,1.0
10980000.0,0.999999999999873,2.0317081350640365e-14,0.04319347160195941,0.08293503602709129,1.0
11000000.0,0.9999999999998344,2.55351295663786e-14,0.04181781677610097,0.08019485815520144,1.0
11020000.0,0.9999999999997837,3.219646771412954e-14,0.040477093714912704,0.07752845055446012,1.0
11040000.0,0.999999999999718,4.030109579389318e-14,0.0391707914503544,0.07493455111084102,1.0
11060000.0,0.9999999999996332,5.084821452783217e-14,0.03789839035484299,0.0724118880785789,1.0
11080000.0,0.999999999999524,6.350475700855895e-14,0.03665936299950279,0.06995918175440385,1.0
11100000.0,0.9999999999993828,7.938094626069869e-14,0.0354531749913406,0.06757514609922766,1.0
11120000.0,0.9999999999992016,9.903189379656396e-14,0.0342792857887082,0.0652584903065675,1.0
11140000.0,0.9999999999989689,1.2367884494324244e-13,0.03313714949450153,0.06300792031717273,1.0
11160000.0,0.9999999999986706,1.5332179970073412e-13,0.03202621562660546,0.06082214027941524,1.0
11180000.0,0.999999999998289,1.9051427102567686e-13,0.030945929865163202,0.05869985395516997,1.0
11200000.0,0.9999999999978016,2.3592239273284576e-13,0.029895734776323568,0.056639766071026165,1.0
11220000.0,0.9999999999971801,2.914335439641036e-13,0.028875070512172862,0.05464058361477875,1.0
11240000.0,0.9999999999963891,3.596012376760882e-13,0.027883375486623563,0.05270101707727948,1.0
11260000.0,0.9999999999953841,4.4297898682543746e-13,0.026920087027110684,0.05081978163985379,1.0
11280000.0,0.9999999999941086,5.440092820663267e-13,0.02598464200196282,0.048995598307539856,1.0
11300000.0,0.9999999999924936,6.675771047071066e-13,0.025076477423414567,0.047227194988560095,1.0
11320000.0,0.9999999999904515,8.174572130315028e-13,0.024195031026254865,0.04551330752051119,1.0
11340000.0,0.9999999999878739,9.990896998601784e-13,0.023339741822149596,0.04385268064381154,1.0
11360000.0,0.9999999999846256,1.2188028364334969e-12,0.022510050629755862,0.042244068923091294,1.0
11380000.0,0.9999999999805388,1.4841461393189093e-12,0.02170540058075332,0.040686237617229115,1.0
11400000.0,0.9999999999754055,1.8041124150158794e-12,0.020925237601981284,0.03917796349882763,1.0
11420000.0,0.9999999999689683,2.1891377599558837e-12,0.020169010873911875,0.03771803562400622,1.0
11440000.0,0.9999999999609089,2.6508795158974863e-12,0.019436173265719114,0.036305256053425716,1.0
11460000.0,0.9999999999508349,3.2048808051854394e-12,0.018726181747236503,0.03493844052550643,1.0
11480000.0,0.9999999999382626,3.867572928584195e-12,0.018038497778138818,0.03361641908288571,1.0
11500000.0,0.9999999999225979,4.6592729674443945e-12,0.017372587674710283,0.03233803665317625,1.0
11520000.0,0.9999999999031107,5.6031845829807025e-12,0.016727922954579366,0.031102153585127357,1.0
11540000.0,0.9999999998789073,6.725842105481661e-12,0.016103980659844197,0.02990764614135366,1.0
11560000.0,0.9999999998488923,8.059997114173711e-12,0.015500243659024138,0.02875340694879458,1.0
11580000.0,0.9999999998117296,9.64162083505471e-12,0.014916200928285495,0.027638345408103726,1.0
11600000.0,0.9999999997657886,1.1513678899177648e-11,0.014351347812441628,0.026561388063216396,1.0
11620000.0,0.9999999997090829,1.372568725344081e-11,0.013805186266199532,0.025521478932315045,1.0
11640000.0,0.999999999639199,1.6334711361309928e-11,0.013277225076177679,0.02451757980146385,1.0
11660000.0,0.9999999995532072,1.9406698470447736e-11,0.012766980064217393,0.023548670482192335,1.0
11680000.0,0.9999999994475546,2.3016810679621358e-11,0.012273974272514199,0.02261374903428215,1.0
11700000.0,0.9999999993179447,2.7252977652381105e-11,0.01179773813112217,0.021711831955064542,1.0
11720000.0,0.9999999991591859,3.221445332712847e-11,0.0113378096083816,0.020841954336499713,1.0
11740000.0,0.999999998965015,3.8015146586189985e-11,0.010893734344821215,0.020003169991319347,1.0
11760000.0,0.9999999987278896,4.47858417018665e-11,0.010465065771107063,0.019194551549513994,1.0
11780000.0,0.9999999984387393,5.2674642425643015e-11,0.010051365210597796,0.018415190526437586,1.0
11800000.0,0.9999999980866742,6.185141288028717e-11,0.009652201967073948,0.017664197363780443,1.0
11820000.0,0.9999999976586376,7.250788858215174e-11,0.009267153398209826,0.016940701444670192,1.0
11840000.0,0.9999999971390028,8.486145119945832e-11,0.00889580497535103,0.016243851084125627,1.0
11860000.0,0.9999999965090918,9.915845922137123e-11,0.00853775033017079,0.015572813496090299,1.0
11880000.0,0.9999999957466149,1.1567657942634924e-10,0.008192591288748607,0.014926774738236226,1.0
11900000.0,0.9999999948250128,1.3472933879654647e-10,0.007859937893645697,0.01430493963572721,1.0
11920000.0,0.9999999937126856,1.5666890007537404e-10,0.007539408414513393,0.01370653168509317,1.0
11940000.0,0.9999999923720928,1.8189094674880835e-10,0.0072306293477879535,0.013130792939360258,1.0
11960000.0,0.999999990758703,2.108385688259773e-10,0.00693323540600177,0.012576983875539072,1.0
11980000.0,0.9999999888197703,2.440072588427711e-10,0.006646869497243912,0.012044383245569446,1.0
12000000.0,0.9999999864929113,2.8195046297696535e-10,0.0063711826952876915,0.0115322879117703,1.0
12020000.0,0.9999999837044531,3.252842439849246e-10,0.006105834200895166,0.011040012667843824,1.0
12040000.0,0.9999999803675181,3.7469427560665736e-10,0.005850491294802862,0.010566890046427413,1.0
12060000.0,0.9999999763798062,4.3094183777014905e-10,0.0056048292828720925,0.01011227011417859,1.0
12080000.0,0.9999999716210329,4.948684795280656e-10,0.005368531433886381,0.009675520255340575,1.0
12100000.0,0.9999999659499731,5.674065661764871e-10,0.005141288910463504,0.009256024944708008,1.0
12120000.0,0.9999999592010546,6.49584497303124e-10,0.004922800693535678,0.008853185510884654,1.0
12140000.0,0.9999999511804388,7.425347003930938e-10,0.004712773500838763,0.008466419890686527,1.0
12160000.0,0.9999999416615243,8.475026236354211e-10,0.004510921699847126,0.008095162375534759,1.0
12180000.0,0.9999999303797821,9.658528421496726e-10,0.0043169672155638494,0.007738863350619796,1.0
12200000.0,0.9999999170268522,1.0990827137291603e-09,0.004130639433578942,0.00739698902762187,1.0
12220000.0,0.9999999012437873,1.2488253764431079e-09,0.003951675098778695,0.007069021171717926,1.0
12240000.0,0.9999998826133439,1.416865735848205e-09,0.0037798182100946542,0.006754456823589106,1.0
12260000.0,0.9999998606512002,1.6051442397468918e-09,0.003614819911646583,0.006452808017105682,1.0
12280000.0,0.9999998347959566,1.8157704229082583e-09,0.0034564383806406918,0.0061636014933422745,1.0
12300000.0,0.9999998043977805,2.0510317888522422e-09,0.0033044387123559726,0.005886378411540938,1.0
12320000.0,0.9999997687055232,2.3134040239014553e-09,0.0031585928025487098,0.005620694057618447,1.0
12340000.0,0.999999726852126,2.605560878166102e-09,0.0030186792275799235,0.00536611755077554,1.0
12360000.0,0.9999996778381208,2.9303841575512024e-09,0.0028844831225759426,0.005122231548752243,1.0
12380000.0,0.9999996205129937,3.2909743818976267e-09,0.002755796057898774,0.004888631952227995,1.0
12400000.0,0.999999553554177,3.690660443922411e-09,0.0026324159142063763,0.004664927608857061,1.0
12420000.0,0.9999994754433984,4.1330073807799295e-09,0.002514146756357083,0.004450740017386323,1.0
12440000.0,0.999999384440099,4.621828253448257e-09,0.002400798706416518,0.00424570303229177,1.0
12460000.0,0.9999992785515986,5.1611900309112e-09,0.0022921878159911646,0.004049462569331919,1.0
12480000.0,0.9999991554996654,5.755423249098612e-09,0.0021881359381248355,0.003861676312403306,1.0
12500000.0,0.9999990126831108,6.40912778404612e-09,0.0020884705989600016,0.003682013422049657,1.0
12520000.0,0.9999988471360024,7.1271801793670875e-09,0.001993024869373139,0.0035101542459604618,1.0
12540000.0,0.999998655481054,7.914739530434645e-09,0.0019016372367687273,0.0033457900317668265,1.0
12560000.0,0.9999984338777119,8.777248039493202e-09,0.0018141514772119782,0.0031886226424268083,1.0
12580000.0,0.999998177964426,9.720439120286528e-09,0.0017304165280697115,0.0030383642744643558,1.0
12600000.0,0.9999978827945497,1.075033417841098e-08,0.0016502863613149232,0.002894737179309992,1.0
12620000.0,0.9999975427652795,1.187324649709609e-08,0.0015736198576427052,0.002757473387973608,1.0
12640000.0,0.9999971515389893,1.3095775019955624e-08,0.0015002806815361813,0.002626314439253652,1.0
12660000.0,0.9999967019562908,1.4424805239166005e-08,0.0014301371574110266,0.0025010111116781086,1.0
12680000.0,0.9999961859400891,1.5867500646749022e-08,0.0013630621469538085,0.002381323159345694,1.0
12700000.0,0.9999955943898677,1.7431296073233682e-08,0.0012989329277687256,0.002267019051828134,1.0
12720000.0,0.9999949170653855,1.912388736258208e-08,0.0012376310734314444,0.002157875718271085,1.0
12740000.0,0.9999941424589247,2.095321971484765e-08,0.0011790423350429569,0.002053678295818595,1.0
12760000.0,0.9999932576551787,2.2927473364298123e-08,0.0011230565243701696,0.0019542198824742396,1.0
12780000.0,0.9999922481778255,2.505504503869105e-08,0.0010695673986494958,0.0018593012944914111,1.0
12800000.0,0.9999910978217785,2.7344529418549257e-08,0.0010184725471237277,0.0017687308283788061,1.0
12820000.0,0.9999897884700681,2.980469515634354e-08,0.0009696732793749163,0.0016823240275907203,1.0
12840000.0,0.9999882998942595,3.2444462005898345e-08,0.000923074515510991,0.00159990345395844,1.0
12860000.0,0.9999866095372665,3.5272871179437004e-08,0.0008785846782543016,0.0015212984639133564,1.0
12880000.0,0.9999846922773861,3.8299054816448574e-08,0.0008361155869771597,0.0014463449895338876,1.0
12900000.0,0.9999825201723341,4.153220178881867e-08,0.0007955823537197926,0.0013748853244454073,1.0
12920000.0,0.9999800621820328,4.49815237280049e-08,0.0007569032812283494,0.0013067679145872813,1.0
12940000.0,0.9999772838688652,4.865621328065117e-08,0.0007199997630330524,0.0012418471538550024,1.0
12960000.0,0.999974147074096,5.2565403918514164e-08,0.0006847961855938056,0.0011799831846166509,1.0
12980000.0,0.9999706095691202,5.671812597363157e-08,0.00065121983252725,0.0011210417030923514,1.0
13000000.0,0.9999666246802067,6.112325934282126e-08,0.0006192007909320285,0.0010648937695838523,1.0
13020000.0,0.9999621408853826,6.578948597013579e-08,0.0005886718598149265,0.0010114156235261351,1.0
13040000.0,0.9999571013821114,7.072523744433568e-08,0.0005595684606273243,0.00096048850333319,1.0
13060000.0,0.9999514436244246,7.593864348454105e-08,0.0005318285499109621,0.0009119984710023177,1.0
13080000.0,0.999945098828188,8.143747742828111e-08,0.000505392534050686,0.0008658362414342147,1.0
13100000.0,0.9999379914432084,8.722910049829835e-08,0.00048020318612551627,0.0008218970164211026,1.0
13120000.0,0.9999300385909363,9.332040529219654e-08,0.0004562055648549279,0.000780080323254051,1.0
13140000.0,0.9999211494665565,9.971775782879888e-08,0.00043334693562058213,0.0007402898578898753,1.0
13160000.0,0.9999112247043435,1.0642694026063992e-07,0.00041157669355573745,0.0007024333326216547,1.0
13180000.0,0.9999001557052223,1.1345309292032368e-07,0.0003908462886815789,0.0006664223281864778,1.0
13200000.0,0.9998878239255762,1.2080065525665873e-07,0.00037110915307025927,0.0006321721502451361,1.0
13220000.0,0.999874100126451,1.2847331098964077e-07,0.0003523206300175552,0.000599601690163043,1.0
13240000.0,0.9998588435824279,1.3647392915761003e-07,0.00033443790519527283,0.0005686332900228797,1.0
13260000.0,0.9998419012495838,1.4480451282494755e-07,0.0003174199397665278,0.0005391926117911394,1.0
13280000.0,0.9998231068921081,1.5346614412603543e-07,0.00030122740542670723,0.0005112085105640762,1.0
13300000.0,0.9998022801673345,1.6245893386113153e-07,0.0002858226213519055,0.0004846129118152298,1.0
13320000.0,0.9997792256691226,1.717819744229132e-07,0.0002711694930194186,0.0004593406925629262,1.0
13340000.0,0.9997537319297568,1.8143329538755637e-07,0.0002572334528709863,0.00043532956638037135,1.0
13360000.0,0.9997255703807453,1.914098215483051e-07,0.0002439814027871412,0.0004125199721617401,1.0
13380000.0,0.9996944942731595,2.017073372773126e-07,0.00023138165834069024,0.0003908549665672112,1.0
13400000.0,0.9996602375584239,2.1232045099850438e-07,0.0002194038947942456,0.0003702801200571315,1.0
13420000.0,0.9996225137307411,2.232425696524487e-07,0.00020801909480916425,0.0003507434164393697,1.0
13440000.0,0.999581014632657,2.3446587427145005e-07,0.00019719949783181256,0.00033219515583904347,1.0
13460000.0,0.9995354092255789,2.459813024380253e-07,0.00018691855111985234,0.0003145878610113506,1.0
13480000.0,0.9994853423274005,2.577785357393836e-07,0.00017715086237246602,0.00029787618691168305,1.0
13500000.0,0.9994304333197421,2.698459945493781e-07,0.00016787215393554433,0.0002820168334403128,1.0
13520000.0,0.999370274827677,2.8217083691828293e-07,0.0001590592185343187,0.00026696846127804985,1.0
13540000.0,0.9993044313751966,2.9473896523413146e-07,0.00015068987650945775,0.0002526916107309374,1.0
13560000.0,0.9992324380200557,3.075350394343701e-07,0.0001427429345098874,0.00023914862350182808,1.0
13580000.0,0.9991537989720375,3.20542495546583e-07,0.00013519814561391286,0.0002263035673062408,1.0
13600000.0,0.9990679861990898,3.3374357266691135e-07,0.00012803617084056196,0.00021412216325622513,1.0
13620000.0,0.9989744380261866,3.4711934571163283e-07,0.00012123854201029349,0.0002025717159259699,1.0
13640000.0,0.9988725577321942,3.606497636088335e-07,0.00011478762592687097,0.00019162104602887808,1.0
13660000.0,0.9987617121504285,3.74313697815154e-07,0.00010866658984087785,0.0001812404256218425,1.0
13680000.0,0.9986412302790048,3.880889924978703e-07,0.00010285936815923602,0.0001714015157638915,1.0
13700000.0,0.9985104019074867,4.019525252640932e-07,9.735063036708791e-05,0.00016207730655404262,1.0
13720000.0,0.9983684762667447,4.1588027133165895e-07,9.212575012929047e-05,0.0001532420594736461,1.0
13740000.0,0.9982146607093104,4.2984737536055917e-07,8.717077553299646e-05,0.0001448712519620532,1.0
13760000.0,0.9980481194278936,4.4382822805832944e-07,8.247240044134685e-05,0.00013694152415177907,1.0
13780000.0,0.9978679722200786,4.577965462271294e-07,7.801793692663317e-05,0.00012943062769799063,1.0
13800000.0,0.9976732933075411,4.717254622477185e-07,7.37952887425175e-05,0.0001223173766286001,1.0
13820000.0,0.9974631102184404,4.85587612897298e-07,6.979292581521523e-05,0.00011558160015356922,1.0
13840000.0,0.9972364027419076,4.993552356058473e-07,6.59998597102307e-05,0.00010920409736225878,1.0
13860000.0,0.9969921019638037,5.130002664888167e-07,6.240562005033201e-05,0.00010316659374942638,1.0
13880000.0,0.9967290893931079,5.264944429317353e-07,5.900023185634318e-05,9.745169950670096e-05,1.0
13900000.0,0.996446196188484,5.398094049535729e-07,5.577419377378323e-05,9.2042869515363e-05,1.0
13920000.0,0.9961422024946732,5.529168043416632e-07,5.271845716037227e-05,8.692436498414224e-05,1.0
13940000.0,0.995815836898451,5.657884092347132e-07,4.982440600920235e-05,8.208121667330204e-05,1.0
13960000.0,0.9954657760138969,5.783962105931906e-07,4.708383767204616e-05,7.749918964794489e-05,1.0
13980000.0,0.9950906442067043,5.907125351090059e-07,4.4488944362153227e-05,7.316474950513907e-05,1.0
14000000.0,0.9946890134671685,6.027101460137629e-07,4.203229540622466e-05,6.906503002279685e-05,1.0
14020000.0,0.9942594034413406,6.143623523247044e-07,3.9706820220919425e-05,6.518780217668052e-05,1.0
14040000.0,0.9938002816296417,6.25643113538743e-07,3.7505791989689286e-05,6.152144447613139e-05,1.0
14060000.0,0.9933100637619485,6.365271385533333e-07,3.5422812010521554e-05,5.805491456800649e-05,1.0
14080000.0,0.9927871143578383,6.469899880290342e-07,3.3451794699046467e-05,5.4777722062970824e-05,1.0
14100000.0,0.9922297474802698,6.570081665380201e-07,3.158695321292537e-05,5.1679902535184397e-05,1.0
14120000.0,0.9916362276905349,6.665592146015697e-07,2.982278568408603e-05,4.875199265375052e-05,1.0
14140000.0,0.9910047712117456,6.75621798174042e-07,2.8154062032381688e-05,4.598500639896308e-05,1.0
14160000.0,0.990333547307562,6.841757861364428e-07,2.6575811337470334e-05,4.33704123244949e-05,1.0
14180000.0,0.9896206798821616,6.922023286781709e-07,2.508330975248274e-05,4.090011182067421e-05,1.0
14200000.0,0.9888642493067648,6.996839282402689e-07,2.3672068934943447e-05,3.8566418343877196e-05,1.0
14220000.0,0.9880622944771772,7.066045021320022e-07,2.2337824980178667e-05,3.636203757007017e-05,1.0
14240000.0,0.987212815106021,7.129494402624559e-07,2.107652782989966e-05,3.428004843752941e-05,1.0
14260000.0,0.9863137742523468,7.187056570989725e-07,1.988433114896715e-05,3.231388504132404e-05,1.0
14280000.0,0.9853631010904079,7.23861633855627e-07,1.8757582639805648e-05,3.0457319347254597e-05,1.0
14300000.0,0.9843586939182926,7.284074559077425e-07,1.7692814788694555e-05,2.8704444689497954e-05,1.0
14320000.0,0.9832984234060976,7.323348405474661e-07,1.6686736018067805e-05,2.704966002076148e-05,1.0
14340000.0,0.9821801360821725,7.35637159410274e-07,1.5736222233941888e-05,2.548765488497029e-05,1.0
14360000.0,0.9810016580548278,7.383094526858258e-07,1.4838308751041751e-05,2.401339507929201e-05,1.0
14380000.0,0.9797607989656952,7.403484344470357e-07,1.3990182579970423e-05,2.262210898085204e-05,1.0
14400000.0,0.9784553561697644,7.417524918729157e-07,1.3189175062433556e-05,2.1309274505165732e-05,1.0
14420000.0,0.977083119135807,7.425216779211041e-07,1.2432754839974969e-05,2.0070606675748337e-05,1.0
14440000.0,0.9756418740597366,7.426576937863416e-07,1.1718521141901306e-05,1.890204577148502e-05,1.0
14460000.0,0.9741294086821399,7.421638684723675e-07,1.1044197384069143e-05,1.7799746033997366e-05,1.0
14480000.0,0.9725435172999969,7.41045126928519e-07,1.0407625053665548e-05,1.6760064904919325e-05,1.0
