Time (s),A,B,C,X,Z
13180000.0,3.601100443517691e-05,0.0005544823455395642,1.8730231869268366e-05,1.038558289937e-08,3.602138964408101e-05
13200000.0,3.4250177941341775e-05,0.0005537398367885249,2.0846192693602106e-05,1.154336733982e-08,3.426172091331921e-05
13220000.0,3.257046008209308e-05,0.0005529983223329094,2.317619708813723e-05,1.28163981078e-08,3.25832760627649e-05
13240000.0,3.096840014005231e-05,0.0005522578008411161,2.5738987017576154e-05,1.42145563662e-08,3.098261425621644e-05
13260000.0,2.9440678231740236e-05,0.000551518270983764,2.8554632673427616e-05,1.574840164063e-08,2.945642616973724e-05
13280000.0,2.7984101227063185e-05,0.0005507797314325824,3.1644595527791086e-05,1.742920182609e-08,2.800152994114873e-05
13300000.0,2.659559874895745e-05,0.0005500421808615208,3.5031791433381976e-05,1.92689629595e-08,2.661486719944734e-05
13320000.0,2.5272219252303607e-05,0.0005493056179468603,3.8740653439284234e-05,2.128045857713e-08,2.529349917307632e-05
13340000.0,2.4011126182554854e-05,0.000548570041364993,4.2797193969768e-05,2.34772584663e-08,2.403460287730574e-05
13360000.0,2.2809594218520246e-05,0.0005478354497958637,4.72290659793706e-05,2.587375660425e-08,2.283546738495461e-05
13380000.0,2.1665005594639908e-05,0.0005471018419203055,5.206562267390247e-05,2.848519806562e-08,2.169349017557355e-05
13400000.0,2.057484651007968e-05,0.0005463692164207057,5.7337975356841486e-05,3.132770466687e-08,2.060617357018383e-05
13420000.0,1.953670361776183e-05,0.000545637571981894,6.307904893471106e-05,3.441829910366e-08,1.957112124444538e-05
13440000.0,1.8548260600326216e-05,0.0005449069072902546,6.932363458800328e-05,3.777492732547e-08,1.858603482699249e-05
13460000.0,1.7607294827692854e-05,0.0005441772210335039,7.610843909278131e-05,4.141647888271e-08,1.764871057734341e-05
13480000.0,1.671167409966756e-05,0.0005434485119013566,8.34721302483965e-05,4.536280496873e-08,1.675703614654788e-05
13500000.0,1.585935347137024e-05,0.0005427207785856369,9.145537785415492e-05,4.963473387485e-08,1.59089874180703e-05
13520000.0,1.5048372162151935e-05,0.0005419940197795015,0.00010010088965095587,5.425408356543e-08,1.510262542928173e-05
13540000.0,1.4276850547112474e-05,0.000541268234177994,0.00010945344163004744,5.92436710758e-08,1.433609337237524e-05
13560000.0,1.3542987229220316e-05,0.0005405434204777126,0.00011955990209977507,6.462731843299e-08,1.360761367240636e-05
13580000.0,1.284505619558729e-05,0.0005398195773775871,0.00013046924888582279,7.042985479432e-08,1.291548514570617e-05
13600000.0,1.2181404050126687e-05,0.0005390967035774352,0.00014223257903417386,7.667711449864e-08,1.225808023059042e-05
13620000.0,1.1550447330144209e-05,0.0005383747977796283,0.00015490311038607318,8.339593072954e-08,1.163384229761344e-05
13640000.0,1.0950669897091814e-05,0.0005376538586876478,0.000168536174388223,9.061412448828e-08,1.104128302929473e-05
13660000.0,1.0380620407035579e-05,0.0005369338850069738,0.00018318919951010315,9.836048858428e-08,1.047897987457696e-05
13680000.0,9.838909857950995e-06,0.0005362148754451956,0.0001989216846485231,1.0666476635716e-07,9.94557357484313e-06
13700000.0,9.324209209848888e-06,0.0005354968287109019,0.00021579516191561066,1.1555762485697e-07,9.43976575722239e-06
13720000.0,8.835247080396513e-06,0.0005347797435146795,0.0002338731482145473,1.2507062221715e-07,8.96031659758381e-06
13740000.0,8.370807511592915e-06,0.0005340636185693359,0.00025322108504949314,1.3523616897959e-07,8.50604254853657e-06
13760000.0,7.929727810274123e-06,0.0005333484525885668,0.00027390626602835644,1.4608748314054e-07,8.07581413498068e-06
13780000.0,7.51089645378844e-06,0.0005326342442885101,0.0002959977515598622,1.5765853871319e-07,7.66855380834467e-06
13800000.0,7.113251069279514e-06,0.0005319209923868584,0.00031956627028800755,1.6998400762496e-07,7.28323386776555e-06
13820000.0,6.735776475030875e-06,0.0005312086956024142,0.00034468410684773687,1.8309919479347e-07,6.91887443650909e-06
13840000.0,6.377502791421463e-06,0.0005304973526564227,0.0003714249755802923,1.9703996625582e-07,6.57454150105435e-06
13860000.0,6.0375036128323956e-06,0.0005297869622716833,0.0003998638799034282,2.1184267025621e-07,6.24934500408772e-06
13880000.0,5.714894242725421e-06,0.0005290775231727718,0.00043007695709418314,2.2754405123307e-07,5.9424369935683e-06
13900000.0,5.40882999133796e-06,0.0005283690340852631,0.00046214130830751765,2.4418115668134e-07,5.65300982728494e-06
13920000.0,5.118504531220758e-06,0.000527661493737619,0.0004961348137370591,2.6179123691173e-07,5.38029442815286e-06
13940000.0,4.843148310840206e-06,0.0005269549008588559,0.0005321359328770425,2.8041163775266e-07,5.12355859051772e-06
13960000.0,4.582027025357149e-06,0.0005262492541806552,0.0005702234899654934,3.0007968631063e-07,4.88210533669455e-06
13980000.0,4.334440142805818e-06,0.0005255445524356972,0.0006104764447377731,3.2083256992225e-07,4.6552713220985e-06
14000000.0,4.099719482342223e-06,0.0005248407943585498,0.0006529736487331239,3.4270720849629e-07,4.44242528583509e-06
14020000.0,3.877227846116327e-06,0.0005241379786857792,0.000697793587488893,3.6574012048633e-07,4.24296654854488e-06
14040000.0,3.6663577005491277e-06,0.0005234361041553948,0.0007450141090356577,3.8996728277443e-07,4.05632355356401e-06
14060000.0,3.4665299081249046e-06,0.0005227351695068494,0.0007947121392385403,4.1542398481401e-07,3.88195245285925e-06
14080000.0,3.2771925050356643e-06,0.0005220351734818163,0.0008469633845901714,4.4214467740728e-07,3.71933573344972e-06
14100000.0,3.0978195277864273e-06,0.0005213361148233009,0.000901842023219912,4.7016281656985e-07,3.56798088787672e-06
14120000.0,2.9279098814338766e-06,0.0005206379922759741,0.0009594203848967142,4.9951070294127e-07,3.42741912185282e-06
14140000.0,2.766986254676418e-06,0.000519940804586394,0.001019768621029149,5.3021931730985e-07,3.2972041048767e-06
14160000.0,2.6145940745792018e-06,0.0005192445505025622,0.00108295436563155,5.6231815279714e-07,3.17691075714263e-06
14180000.0,2.4703005038206882e-06,0.0005185492287745896,0.0011490423884620293,5.958350443663e-07,3.06613407629538e-06
14200000.0,2.3336934769080386e-06,0.0005178548381535863,0.0012180942414791174,6.3079599627698e-07,2.96448800110052e-06
14220000.0,2.204380773696002e-06,0.000517161377392994,0.0012901679000536515,6.6722500825997e-07,2.87160431113799e-06
14240000.0,2.0819891325407625e-06,0.0005164688452474753,0.00136531740024054,7.0514390109852e-07,2.78713156553734e-06
14260000.0,1.966163396205367e-06,0.0005157772404734695,0.001443592473711175,7.4457214245902e-07,2.71073407471389e-06
14280000.0,1.8565656940694453e-06,0.0005150865618294143,0.001525038181839966,7.8552667374253e-07,2.6420909094301e-06
14300000.0,1.7528746577566423e-06,0.0005143968080745243,0.0016096945506935412,8.2802173885171e-07,2.58089494519003e-06
14320000.0,1.6547846687364753e-06,0.0005137079779711229,0.0016975962085489238,8.7206871570511e-07,2.52685194135564e-06
14340000.0,1.562005135791189e-06,0.0005130200702817556,0.0017887720277838803,9.1767595141172e-07,2.47967965378836e-06
14360000.0,1.4742598056782796e-06,0.0005123330837712992,0.0018832447729327795,9.6484860201283e-07,2.4391069852536e-06
14380000.0,1.3912860985509923e-06,0.0005116470172062959,0.001981030756814106,1.01358847771787e-06,2.4048731660773e-06
14400000.0,1.3128344755752863e-06,0.0005109618693548423,0.0020821395065372394,1.06389389451784e-06,2.37672697337654e-06
14420000.0,1.2386678294173947e-06,0.0005102776389865893,0.002186573441434414,1.11575953316593e-06,2.35442598052789e-06
14440000.0,1.1685609041522937e-06,0.000509594324873075,0.002294327564717036,1.16917630637966e-06,2.33773584427823e-06
14460000.0,1.1022997375986776e-06,0.0005089119257871699,0.002405389170850647,1.22413123520521e-06,2.32642962344435e-06
14480000.0,1.0396811290780406e-06,0.000508230440503854,0.002519737570524705,1.28060733542188e-06,2.32028713307664e-06
14500000.0,9.805121293782193e-07,0.0005075498677991064,0.0026373438351266487,1.33858351485932e-06,2.31909433174017e-06
14520000.0,9.246095536985521e-07,0.0005068702064510155,0.002758170562492668,1.39803448243777e-06,2.32264274350028e-06
14540000.0,8.717995155782532e-07,0.0005061914552392244,0.00288217166582605,1.45893066977375e-06,2.33072891345695e-06
14560000.0,8.219169813639127e-07,0.00050551361294493,0.0030092921874046996,1.5212381660619e-06,2.34315389709433e-06
14580000.0,7.748053441059e-07,0.000504836678351106,0.003139468138799506,1.58491866698067e-06,2.35972278308312e-06
14600000.0,7.303160176608259e-07,0.0005041606502421692,0.0032726263691522095,1.64992943827145e-06,2.38024425096238e-06
14620000.0,6.883080467812164e-07,0.0005034855274040906,0.00340868446291287,1.71622329456382e-06,2.40453016005473e-06
14640000.0,6.486477373002231e-07,0.0005028113086249508,0.003547550668534072,1.78374859405894e-06,2.43239517433467e-06
14660000.0,6.112083014153669e-07,0.0005021379926937186,0.003689123859182908,1.85244924944861e-06,2.46365641863162e-06
14680000.0,5.758695184043816e-07,0.0005014655784016941,0.0038332935266803814,1.92226475554025e-06,2.49813316697095e-06
14700000.0,5.425174134376931e-07,0.0005007940645413989,0.003979939809592992,1.9931302338762e-06,2.53564656600603e-06
14720000.0,5.110439483813067e-07,0.0005001234499071305,0.0041289335563258756,2.06497649462701e-06,2.57601938771458e-06
14740000.0,4.81346728364862e-07,0.0004994537332945193,0.004280136423748526,2.13773011585105e-06,2.61907581522651e-06
14760000.0,4.533287218944082e-07,0.0004987849135011935,0.004433401012006455,2.21131354028974e-06,2.66464125973221e-06
14780000.0,4.268979927335437e-07,0.000498116989326336,0.004588571035671785,2.28564518959886e-06,2.71254220659506e-06
14800000.0,4.0196744577336574e-07,0.0004974499595704618,0.004745481531459039,2.36063959596667e-06,2.76260609283977e-06
14820000.0,3.78454584559762e-07,0.0004967838230356403,0.004903959102469269,2.43620755093511e-06,2.81466121350096e-06
14840000.0,3.56281278812709e-07,0.0004961185785262723,0.005063822198610346,2.51225627108435e-06,2.86853665482718e-06
14860000.0,3.3537354515722484e-07,0.0004954542248473137,0.005224881432944639,2.58868958027871e-06,2.92406225725793e-06
14880000.0,3.1566133640303917e-07,0.000494790760806274,0.0053869399331615275,2.66540810794669e-06,2.98106860298344e-06
14900000.0,2.97078341815471e-07,0.0004941281852115509,0.005549793727594732,2.74230950291483e-06,3.03938703004954e-06
14920000.0,2.7956179637911305e-07,0.0004934664968735403,0.005713232164577919,2.8192886620795e-06,3.09884967029321e-06
14940000.0,2.6305230038659033e-07,0.0004928056946040815,0.005877038364136167,2.89623797325296e-06,3.15928951177749e-06
14960000.0,2.4749364624376824e-07,0.0004921457772169013,0.006040989700585864,2.97304757135413e-06,3.22054048178751e-06
14980000.0,2.3283265404572262e-07,0.0004914867435263925,0.006204858314540818,3.04960560705633e-06,3.28243755105429e-06
15000000.0,2.1901901581244942e-07,0.0004908285923499456,0.006368411652668882,3.12579852698446e-06,3.34481685818759e-06
15020000.0,2.0600514760715782e-07,0.000490171322505395,0.006531413033250277,3.20151136433726e-06,3.4075158524166e-06
15040000.0,1.9374604676158924e-07,0.0004895149328125736,0.006693622235684649,3.27662803897392e-06,3.47037345090178e-06
15060000.0,1.821991586492544e-07,0.0004888594220926468,0.006854796111576078,3.351031665668e-06,3.5332302137621e-06
15080000.0,1.7132424856569628e-07,0.00048820478916922205,0.0070146892155021345,3.42460486954184e-06,3.59592853138968e-06
15100000.0,1.6108328027009122e-07,0.00048755103286635126,0.00717305445255384,3.4972301071492e-06,3.65831282407399e-06
15120000.0,1.5144030107716588e-07,0.00048689815201008457,0.007329643740600855,3.56878999219084e-06,3.72022975280938e-06
15140000.0,1.4236133139000628e-07,0.0004862461454282485,0.007484208684459426,3.63916762439902e-06,3.78152843771228e-06
15160000.0,1.3381426156033882e-07,0.00048559501195044596,0.00763650125926979,3.70824692025471e-06,3.84206068559873e-06
15180000.0,1.2576875230152496e-07,0.00048494475040683493,0.007786274500424684,3.77591294420755e-06,3.90168122161722e-06
15200000.0,1.1819614087471564e-07,0.000484295359630349,0.00793328319725578,3.84205223906439e-06,3.96024792582336e-06
15220000.0,1.1106935238203164e-07,0.0004836468384545878,0.008077284587470535,3.90655315402809e-06,4.01762207251179e-06
15240000.0,1.0436281427939065e-07,0.0004829991857153715,0.008218039049804393,3.96930616923265e-06,4.07366856926408e-06
15260000.0,9.805237677351641e-08,0.0004823524002495194,0.00835531079159002,4.03020421515416e-06,4.12825619675657e-06
15280000.0,9.211523643859465e-08,0.00048170648089584933,0.008488868528851445,4.08914298582056e-06,4.18125784558678e-06
15300000.0,8.652986316359801e-08,0.0004810614264944002,0.008618486155792082,4.14602124432758e-06,4.23255074873653e-06
15320000.0,8.127593265072619e-08,0.00048041723588698737,0.00874394340084389,4.20074111938569e-06,4.28201671061726e-06
15340000.0,7.633426046815828e-08,0.0004797739079169805,0.008865026466982062,4.25320839185145e-06,4.32954232765409e-06
15360000.0,7.168674098778638e-08,0.00047913144142897046,0.008981528653045134,4.30333276976912e-06,4.375019202265e-06
15380000.0,6.73162874331723e-08,0.0004784898352696576,0.00909325095394764,4.35102815102006e-06,4.41834414555817e-06
15400000.0,6.320677892190929e-08,0.0004778490882866304,0.009200002637107463,4.3962128723764e-06,4.45941937342785e-06
15420000.0,5.934300517651536e-08,0.00047720919932969785,0.009301601792771064,4.43880994401196e-06,4.49815268577615e-06
15440000.0,5.571061834075408e-08,0.0004765701672497791,0.009397875856067661,4.47874726851883e-06,4.5344576373458e-06
15460000.0,5.2296085240044476e-08,0.0004759319908991255,0.009488662098515177,4.5159578435154e-06,4.56825369258853e-06
15480000.0,4.908664252845085e-08,0.00047529466913254215,0.009573808087174118,4.55037994713188e-06,4.59946636629746e-06
15500000.0,4.607025494429706e-08,0.0004746582008047229,0.009653172109769459,4.5819573056815e-06,4.62802734953386e-06
15520000.0,4.323557378782539e-08,0.0004740225847736923,0.009726623563713732,4.61063924279229e-06,4.65387461723648e-06
15540000.0,4.0571900283836726e-08,0.000473387819897364,0.009794043308169076,4.63638080963453e-06,4.67695252181159e-06
15560000.0,3.806914938841999e-08,0.00047275390503664916,0.009855323977376151,4.6591428957059e-06,4.69721186772471e-06
15580000.0,3.5717814705904516e-08,0.000472120839052681,0.009910370254461232,4.67889231985897e-06,4.71460996744507e-06
15600000.0,3.35089371805708e-08,0.00047148862080925724,0.009959099104541291,4.69560190130288e-06,4.72911068113882e-06
15620000.0,3.1434074898584186e-08,0.00047085724917095284,0.010001439966952741,4.70925051058779e-06,4.74068443745544e-06
15640000.0,2.9485272223794823e-08,0.000470226723003786,0.010037334905314499,4.71982310021755e-06,4.74930823327608e-06
15660000.0,2.7655035483853396e-08,0.0004695970411759953,0.010066738715805934,4.72731071523431e-06,4.75496561998422e-06
15680000.0,2.5936304326457105e-08,0.0004689682025569297,0.01008961899325661,4.73171048375181e-06,4.75764666535518e-06
15700000.0,2.4322428959777653e-08,0.0004683402060170483,0.010105956154965456,4.73302558761578e-06,4.75734790145688e-06
15720000.0,2.2807146393688527e-08,0.0004677130504291416,0.010115743422905943,4.73126521368586e-06,4.75407225217289e-06
15740000.0,2.13845583463268e-08,0.0004670867346667773,0.01011898676426548,4.7264444858571e-06,4.7478289431305e-06
15760000.0,2.0049111482123294e-08,0.0004664612576055216,0.010115704791617053,4.71858437866389e-06,4.73863339554259e-06
15780000.0,1.8795577316765844e-08,0.00046583661812227284,0.010105928622716698,4.70771161259142e-06,4.72650710142403e-06
15800000.0,1.761903267727405e-08,0.00046521281509548373,0.010089701701771037,4.6938585321546e-06,4.71147748213063e-06
15820000.0,1.6514844491943848e-08,0.0004645898474047172,0.010067079582530725,4.67706296705909e-06,4.69357773431007e-06
15840000.0,1.547865169371221e-08,0.0004639677139317566,0.010038129675183693,4.6573680775455e-06,4.67284665714943e-06
15860000.0,1.4506349899079396e-08,0.00046334641355927353,0.010002930957863865,4.63482218440725e-06,4.64932846707198e-06
15880000.0,1.3594076864187343e-08,0.00046272594517171584,0.009961573655053901,4.60947858493248e-06,4.62307259913506e-06
15900000.0,1.273819871805415e-08,0.00046210630765508576,0.009914158883900681,4.58139535534521e-06,4.59413349570454e-06
15920000.0,1.1935296306830878e-08,0.0004614874998967178,0.00986079827062869,4.55063514089831e-06,4.56257038289196e-06
15940000.0,1.1182153869526701e-08,0.00046086952078527865,0.009801613539094922,4.51726493468518e-06,4.52844703804196e-06
15960000.0,1.0475745604310305e-08,0.0004602523692112115,0.00973673607312342,4.48135584603932e-06,4.49183154469809e-06
15980000.0,9.813226453658785e-09,0.00045963604406662473,0.009666306454932494,4.44298285968085e-06,4.45279604253451e-06
16000000.0,9.191920780082796e-09,0.000459020544244515,0.009590473981881398,4.40222458672606e-06,4.41141646704124e-06
16020000.0,8.609312152074722e-09,0.0004584058686398773,0.00950939616359725,4.35916300861451e-06,4.3677722832372e-06
16040000.0,8.063034684369086e-09,0.00045779201614892795,0.009423238201734518,4.31388321502364e-06,4.32194621492502e-06
16060000.0,7.550864156158354e-09,0.0004571789856694375,0.009332172454805887,4.26647313698042e-06,4.27402396892102e-06
16080000.0,7.0707097954425535e-09,0.0004565667761007308,0.00923637789020526,4.21702327617909e-06,4.22409395615718e-06
16100000.0,6.6206060633788866e-09,0.00045595538634324306,0.009136039525920014,4.165626431688e-06,4.17224701017241e-06
16120000.0,6.198705992943587e-09,0.0004553448152996298,0.009031347863931116,4.11237742500842e-06,4.11857610550994e-06
16140000.0,5.803273528393049e-09,0.00045473506187310164,0.00892249831806935,4.05737282472991e-06,4.06317607471226e-06
16160000.0,5.432677085970283e-09,0.00045412612496908977,0.008809690638022616,4.00071067162168e-06,4.00614332697308e-06
16180000.0,5.085384446879004e-09,0.00045351800349391347,0.008693128332130318,3.94249020530412e-06,3.94757556970192e-06
16200000.0,4.759955207767064e-09,0.00045291069635600145,0.008573018090952345,3.88281159344582e-06,3.88757153017158e-06
16220000.0,4.4550365618789556e-09,0.0004523042024644486,0.008449569213823005,3.82177566442637e-06,3.8262306839621e-06
16240000.0,4.169358081007601e-09,0.00045169852073057015,0.008322993040271398,3.75948364434142e-06,3.76365298674779e-06
16260000.0,3.901725942334622e-09,0.00045109365006656965,0.008193502388397556,3.69603689921141e-06,3.69993861073282e-06
16280000.0,3.65101948673896e-09,0.00045048958938664896,0.008061311002189986,3.63153668329464e-06,3.63518768952257e-06
16300000.0,3.4161860007486666e-09,0.0004498863376057871,0.007926633009310735,3.56608389410395e-06,3.56950006792229e-06
16320000.0,3.1962369417826153e-09,0.00044928389364096155,0.007789682391287522,3.49977883498409e-06,3.50297506073975e-06
16340000.0,2.990244496459127e-09,0.000448682256410593,0.007650672467674813,3.43272098585473e-06,3.43571122008652e-06
16360000.0,2.7973375837930803e-09,0.00044808142483387936,0.0075098153954547,3.36500878263474e-06,3.36780611080547e-06
16380000.0,2.616697969415327e-09,0.000447481397832572,0.007367321685469719,3.29673940609621e-06,3.29935609543905e-06
16400000.0,2.4475586002381533e-09,0.00044688217432875543,0.007223399736797753,3.22800858042594e-06,3.23045613112544e-06
16420000.0,2.289198275384763e-09,0.0004462837532470676,0.007078255390405297,3.15891038207136e-06,3.16119957311537e-06
16440000.0,2.140941424144671e-09,0.0004456861335122575,0.0069320915029972285,3.08953705912401e-06,3.09167799393364e-06
16460000.0,2.0021533320147e-09,0.00044508931405162766,0.0067851075422572515,3.0199788617498e-06,3.02198100903535e-06
16480000.0,1.872238586386743e-09,0.0004444932937935908,0.006637499203832942,2.95032388366404e-06,2.95219611672672e-06
16500000.0,1.7506387450794136e-09,0.00044389807166789197,0.0064894580512391276,2.88065791511472e-06,2.88240854881681e-06
16520000.0,1.6368296718027864e-09,0.00044330364660538635,0.006341171178842586,2.8110643073299e-06,2.81270113240047e-06
16540000.0,1.5303197598015572e-09,0.00044271001753937167,0.006192820898645923,2.74162384865772e-06,2.74315416422196e-06
16560000.0,1.4306480444759018e-09,0.0004421171834033677,0.006044584451055712,2.67241465234454e-06,2.67384529656573e-06
16580000.0,1.337381982935426e-09,0.0004415251431333367,0.005896633740008594,2.60351205606216e-06,2.60484943456321e-06
16600000.0,1.250116121731537e-09,0.00044093389566568497,0.005749135092282476,2.53498853294841e-06,2.53623864590111e-06
16620000.0,1.1684698764113932e-09,0.00044034343993915037,0.005602249041419594,2.46691361429451e-06,2.46808208128841e-06
16640000.0,1.0920869764063923e-09,0.0004397537748935809,0.005456130135824244,2.39935382353934e-06,2.40044590789544e-06
16660000.0,1.0206326894746098e-09,0.00043916489946982384,0.005310926770983548,2.33237262147059e-06,2.33339325177957e-06
16680000.0,9.537939327231015e-10,0.0004385768126107248,0.005166781045546576,2.26603036241333e-06,2.26698415418473e-06
16700000.0,8.912766080726442e-10,0.0004379895132601286,0.005023828640842831,2.20038426110504e-06,2.20127553575196e-06
16720000.0,8.328053802131308e-10,0.00043740300036387847,0.004882198723494158,2.13548837002904e-06,2.13632117363081e-06
16740000.0,7.781220112690335e-10,0.0004368172728684838,0.004742013870420059,2.07139356678141e-06,2.07217168718088e-06
16760000.0,7.269845836432864e-10,0.0004362323297223414,0.004603390015766595,2.00814755119843e-06,2.00887453432218e-06
16780000.0,6.791662787719588e-10,0.0004356481698748471,0.004466436419174213,1.94579485187561e-06,1.94647401683286e-06
16800000.0,6.344548220127422e-10,0.0004350647922776174,0.004331255654436261,1.88437684159857e-06,1.88501129522503e-06
16820000.0,5.926508173104139e-10,0.00043448219588271275,0.004197943617928135,1.82393176130924e-06,1.8245244110456e-06
16840000.0,5.535680802637444e-10,0.000433900379644081,0.004066589556029898,1.76449475221803e-06,1.76504831932153e-06
16860000.0,5.170317507463551e-10,0.00043331934251722437,0.003937276110552612,1.70609789553343e-06,1.70661492640207e-06
16880000.0,4.828779598398114e-10,0.0004327390834586442,0.0038100793812979594,1.64877025936756e-06,1.64925313653123e-06
16900000.0,4.5095371881131996e-10,0.0004321596014265072,0.0036850690049147206,1.59253795239312e-06,1.59298890539377e-06
16920000.0,4.2111514275688933e-10,0.0004315808953803124,0.0035623082490046087,1.53742418372608e-06,1.5378452982214e-06
16940000.0,3.9322789469053987e-10,0.000431002964280669,0.0034418541204833675,1.48344932854997e-06,1.48384255586133e-06
16960000.0,3.6716596429897663e-10,0.00043042580709029554,0.0033237574873663522,1.43063099907208e-06,1.4309981645111e-06
16980000.0,3.428114458969844e-10,0.00042984942277257687,0.003208063212735035,1.37898412021209e-06,1.37932693118526e-06
17000000.0,3.2005387229361304e-10,0.00042927381029245204,0.003094810300157236,1.32852100968082e-06,1.32884106312792e-06
17020000.0,2.9878999274757234e-10,0.0004286989686167475,0.002984032049342722,1.27925146187254e-06,1.27955025148306e-06
17040000.0,2.7892266274420763e-10,0.00042812489671262277,0.0028757562211465526,1.23118283514905e-06,1.23146175746839e-06
17060000.0,2.6036195421852426e-10,0.00042755159355012395,0.002770005210970816,1.18432014209272e-06,1.18458050373859e-06
17080000.0,2.4302226897532364e-10,0.0004269790580990751,0.002666796229440771,1.13866614218879e-06,1.13890916418104e-06
17100000.0,2.2682478117985738e-10,0.00042640728933207583,0.002566141489613094,1.09422143662849e-06,1.09444826116147e-06
17120000.0,2.1169499486717314e-10,0.00042583628622172576,0.0024680483995965785,1.05098456469968e-06,1.05119625947206e-06
17140000.0,1.9756341007592937e-10,0.000425266047743289,0.002372519759830438,1.00895210145595e-06,1.00914966466669e-06
17160000.0,1.8436485671458058e-10,0.0004246965728726959,0.002279553963979941,9.6811875618065e-07,9.6830312085888e-07
17180000.0,1.7203871660598224e-10,0.000424127860587431,0.0021891452027610336,9.2847747136228e-07,9.2864950991915e-07
17200000.0,1.605277022420637e-10,0.00042355990986608916,0.0021012836697809067,8.9001952177549e-07,8.9018004933486e-07
17220000.0,1.4977885598455032e-10,0.00042299271968926355,0.0020159557685981433,8.5273461333259e-07,8.5288439206085e-07
17240000.0,1.3974210677503152e-10,0.00042242628903821355,0.0019331443203066678,8.1661098140245e-07,8.1675072339511e-07
17260000.0,1.303709362687755e-10,0.0004218606168957528,0.0018528287709036473,7.8163548829561e-07,7.8176585912998e-07
17280000.0,1.2162160167861202e-10,0.0004212957022465824,0.0017749853977392371,7.4779371961798e-07,7.4791534112871e-07
17300000.0,1.1345335781953736e-10,0.00042073154407584745,0.0016995875144766304,7.1507007925778e-07,7.1518353253447e-07
17320000.0,1.0582823506410932e-10,0.00042016814137102454,0.001626605673890169,6.83447882742e-07,6.8355371090474e-07
17340000.0,9.871015116402759e-11,0.00041960549312003437,0.0015560078679934808,6.5290944874806e-07,6.5300815883478e-07
17360000.0,9.20661324954608e-11,0.00041904359831290705,0.0014877597249676189,6.2343618857545e-07,6.2352825465055e-07
17380000.0,8.586487076911453e-11,0.00041848245594033884,0.001421824702410479,5.9500869338138e-07,5.9509455820106e-07
17400000.0,8.007705609713867e-11,0.00041792206499535745,0.0013581642764681767,5.6760681902451e-07,5.6768689603515e-07
17420000.0,7.467548801542989e-11,0.0004173624244711016,0.0012967381264560318,5.412097683618e-07,5.412844438094e-07
17440000.0,6.963474241672429e-11,0.00041680353336304155,0.0012375043146226616,5.1579617088673e-07,5.1586580559323e-07
17460000.0,6.493083848368997e-11,0.0004162453906673136,0.0011804194607019092,4.9134415957117e-07,4.9140909037775e-07
17480000.0,6.054179380043934e-11,0.0004156879953821635,0.0011254389110287866,4.6783144485064e-07,4.6789198661612e-07
17500000.0,5.644640310720206e-11,0.00041513134650639216,0.0010725169019089043,4.4523538564031e-07,4.4529183201829e-07
17520000.0,5.262545954565212e-11,0.0004145754430405768,0.0010216067170928378,4.2353305735199e-07,4.2358568278925e-07
17540000.0,4.906075545818567e-11,0.0004140202839865159,0.0009726608391404934,4.0270131684351e-07,4.0275037757921e-07
17560000.0,4.573497136561855e-11,0.0004134658683473402,0.0009256310945451318,3.827168642754e-07,3.8276259922926e-07
17580000.0,4.2632786190210936e-11,0.0004129121951278458,0.0008804687925246801,3.6355630186293e-07,3.6359893463362e-07
17600000.0,3.973910089882793e-11,0.0004123592633332729,0.0008371248573735279,3.4519618950452e-07,3.452359285917e-07
17620000.0,3.703970463675432e-11,0.00041180707197130406,0.0007955499543298439,3.2761309729948e-07,3.2765013699198e-07
17640000.0,3.452238495071924e-11,0.0004112556200500661,0.0007556946089718464,3.1078365498121e-07,3.1081817735543e-07
17660000.0,3.2174263253637037e-11,0.0004107049065797952,0.0007175093200753047,2.9468459827166e-07,2.9471677252543e-07
17680000.0,2.998445935986638e-11,0.00041015493057106056,0.0006809446660316354,2.7929281221894e-07,2.7932279666993e-07
17700000.0,2.7942315128370865e-11,0.0004096056910367629,0.0006459514048308135,2.6458537155189e-07,2.6461331385963e-07
17720000.0,2.603828264113872e-11,0.00040905718699058013,0.000612480567678042,2.5053957810077e-07,2.5056561637689e-07
17740000.0,2.4262591935553246e-11,0.00040850941744763336,0.0005804835463678604,2.3713299536467e-07,2.3715725795085e-07
17760000.0,2.2607027361232213e-11,0.000407962381424265,0.0005499121744818591,2.2434348027582e-07,2.2436608729811e-07
17780000.0,2.1063262245490932e-11,0.0004074160779381497,0.0005207188025521114,2.1214921224443e-07,2.1217027550221e-07
17800000.0,1.9624191160971804e-11,0.0004068705060086275,0.0004928563673369801,2.0052871956797e-07,2.005483437552e-07
17820000.0,1.8282486635712303e-11,0.0004063256646557045,0.0004662784553255417,1.8946090327479e-07,1.8947918575796e-07
17840000.0,1.7031931420774526e-11,0.0004057815529014963,0.0004409393606719103,1.7892505850884e-07,1.7894209043721e-07
17860000.0,1.5865753155708262e-11,0.0004052381697684515,0.0004167941377017925,1.6890089353249e-07,1.6891675928297e-07
17880000.0,1.4779288903810084e-11,0.0004046955142814612,0.0003937986481820088,1.5936854644936e-07,1.5938332573591e-07
17900000.0,1.3766099371537166e-11,0.0004041535854656386,0.00037190960354349656,1.5030859974121e-07,1.5032236583851e-07
