Time (s),dose,REG_SET,MCU_SEFI,REG_DSEE,SRAM_SEL,MCU_SEL,DOSE (rad)
717204.0,,2.3831301966422415e-06,9.524808332179727e-07,1.11310691526604e-10,2.8851023325471343e-06,5.74020044686147e-07,1.9357089382477368e-06
717444.0,,2.375221143174965e-06,9.493206523498534e-07,1.1135562990995141e-10,2.8762451103930005e-06,5.722571172153142e-07,1.928451945334938e-06
717683.0,,2.3594282784207942e-06,9.430103876691968e-07,1.1144644630442651e-10,2.8585573271821387e-06,5.687365991339226e-07,1.913968641152999e-06
717923.0,,2.34982591165779e-06,9.391736310457755e-07,1.1150234958732277e-10,2.8478014921779802e-06,5.665958116751471e-07,1.9051675401981754e-06
718164.0,,2.344069804595453e-06,9.368737018526018e-07,1.1153610366053225e-10,2.8413533795598426e-06,5.653124180109644e-07,1.8998936117695832e-06
718404.0,,2.3425569043787603e-06,9.362692026493851e-07,1.1154500528225643e-10,2.839658521593355e-06,5.649750844109888e-07,1.898507678641032e-06
718644.0,,2.3445730667167426e-06,9.370747868792882e-07,1.1153314532447839e-10,2.8419171623455747e-06,5.654246297707388e-07,1.9003546603125244e-06
718883.0,,2.350074613791318e-06,9.392730033244558e-07,1.1150089554504387e-10,2.848080083650849e-06,5.666512609563522e-07,1.9053954406593963e-06
719123.0,,2.3591845586898405e-06,9.429130060730016e-07,1.1144785891463047e-10,2.8582843445412466e-06,5.686822658701143e-07,1.913745210948949e-06
719364.0,,2.371682676304802e-06,9.479068061511426e-07,1.1137585378844933e-10,2.87228228193191e-06,5.714683654707892e-07,1.925206012324362e-06
719604.0,,2.3870264474163583e-06,9.540376401833865e-07,1.1128868993607905e-10,2.8894655313250926e-06,5.748884927968932e-07,1.9392848654464065e-06
719843.0,,2.405052703886757e-06,9.61240323925884e-07,1.1118810994199172e-10,2.9096513702885683e-06,5.789063045646274e-07,1.9558366443613315e-06
720083.0,,2.4252512158767656e-06,9.693110048230648e-07,1.1107791131367199e-10,2.932269825926435e-06,5.834083853546747e-07,1.97439694833253e-06
720324.0,,2.446815638523118e-06,9.779275178991604e-07,1.1096347180005655e-10,2.9564214443014764e-06,5.882157416171218e-07,1.9942271240658827e-06
720564.0,,2.469410963215161e-06,9.869560383003e-07,1.10847640875188e-10,2.9817375022258364e-06,5.932550260812639e-07,2.015019088950558e-06
720804.0,,2.491841413083094e-06,9.959188100551458e-07,1.1073766865574541e-10,3.0068883706279796e-06,5.98261624961103e-07,2.035669214276889e-06
721043.0,,2.5134772749955637e-06,1.0045642727555912e-06,1.106378448405386e-10,3.031182632761869e-06,6.030979693391122e-07,2.0555904186615904e-06
721283.0,,2.5330915784700263e-06,1.0124022227990511e-06,1.10555271035372e-10,3.053262882285841e-06,6.074939195964486e-07,2.0736412291862946e-06
721524.0,,2.54953596414154e-06,1.0189738739225325e-06,1.1049650138794822e-10,3.0718625804751317e-06,6.111974237899104e-07,2.0887485157335144e-06
721764.0,,2.5615894203081895e-06,1.0237914123847916e-06,1.1046833131837942e-10,3.0856351073842808e-06,6.139404868963473e-07,2.0997696372392644e-06
722003.0,,2.5679990888584013e-06,1.0263543061090388e-06,1.1047786634374758e-10,3.0931992956091014e-06,6.154482429284313e-07,2.10553157283304e-06
722243.0,,2.5673890284914813e-06,1.0261128298289893e-06,1.1053275987517171e-10,3.093031636024019e-06,6.154174802614863e-07,2.1047509552984997e-06
722484.0,,2.5584623434672103e-06,1.0225488139143813e-06,1.1064019695897901e-10,3.0836866816353184e-06,6.135605036805431e-07,2.0962261267086054e-06
722724.0,,2.539967082894261e-06,1.0151620430905356e-06,1.1080799527251702e-10,3.0637621107631625e-06,6.09598216020823e-07,2.0788076103743837e-06
722964.0,,2.5107792346673794e-06,1.003503378471374e-06,1.1104372384508911e-10,3.03198001688085e-06,6.032762633663945e-07,2.051483402176992e-06
723203.0,,2.469827936600898e-06,9.87144889196867e-07,1.1135590320133724e-10,2.987103856920088e-06,5.94348530311897e-07,2.0133135661949685e-06
723443.0,,2.4167457392246337e-06,9.659396099935084e-07,1.1174948616441103e-10,2.9286495576880854e-06,5.827186189476961e-07,1.964039869634234e-06
723684.0,,2.350885330633861e-06,9.396287545119462e-07,1.1223361949116244e-10,2.855804965468926e-06,5.682248828426243e-07,1.9031729499813538e-06
723924.0,,2.27223830703195e-06,9.082087363836805e-07,1.1281499452283952e-10,2.7684380001306026e-06,5.508410012007088e-07,1.8308482892731284e-06
724163.0,,2.181231763758363e-06,8.718499272425659e-07,1.1349957250848676e-10,2.6668783289701072e-06,5.306325540816962e-07,1.7476317484164249e-06
724403.0,,2.078744023056025e-06,8.309029528442008e-07,1.1429239378458259e-10,2.5519413480631075e-06,5.077617975104559e-07,1.6545255785725655e-06
724644.0,,1.966381825019353e-06,7.860094625469493e-07,1.1519498424355262e-10,2.4252516061573765e-06,4.825520229206341e-07,1.5532042003158942e-06
724884.0,,1.8449939858238166e-06,7.375082863006852e-07,1.1621695434877556e-10,2.2875755133009427e-06,4.5515578313377166e-07,1.444661778754498e-06
725124.0,,1.7174912493038284e-06,6.865621293232957e-07,1.1735197377387542e-10,2.14202529184154e-06,4.261924424065628e-07,1.3317246539042685e-06
725363.0,,1.5852793977861126e-06,6.337324273298712e-07,1.1860685730577523e-10,1.990028595284758e-06,3.959461656128001e-07,1.21584251060263e-06
725603.0,,1.451094359664777e-06,5.801121751264161e-07,1.1997561450517613e-10,1.8345710162995198e-06,3.650111433058925e-07,1.0995910471329357e-06
725844.0,,1.3173999615209954e-06,5.26685750410005e-07,1.2145167944573183e-10,1.678387238952687e-06,3.339316391731165e-07,9.85229150660779e-07
726084.0,,1.1863050940222285e-06,4.742958085624132e-07,1.2302791467353614e-10,1.5238642903818136e-06,3.031827300103915e-07,8.746286632467771e-07
726323.0,,1.0600090150192463e-06,4.238212425767177e-07,1.246897313432157e-10,1.3735690822777001e-06,2.7327527622201224e-07,7.696488050712548e-07
726563.0,,9.406169115106343e-07,3.7610349727207897e-07,1.2641396963731455e-10,1.2300457842731683e-06,2.4471559331233867e-07,6.719672008790658e-07
726804.0,,8.29018770577155e-07,3.3149846306897443e-07,1.281838781260464e-10,1.0944565148583142e-06,2.1773495980109805e-07,5.821789511876885e-07
727044.0,,7.26944092134071e-07,2.906976870863763e-07,1.2995648371365274e-10,9.690521593155278e-07,1.9278128061454286e-07,5.014812235293543e-07
727284.0,,6.345769791950697e-07,2.5377511542040564e-07,1.3169896261476097e-10,8.542601047158904e-07,1.6993958128455756e-07,4.297736348179685e-07
727523.0,,5.523251852299598e-07,2.208941447792881e-07,1.3335912549765825e-10,7.50818679706825e-07,1.4935673672026176e-07,3.671002809988911e-07
727763.0,,4.803372725227011e-07,1.9211461464183583e-07,1.3487184874424428e-10,6.591788138495104e-07,1.3112240970502242e-07,3.1327595048825407e-07
728004.0,,4.182254676932798e-07,1.672819708186202e-07,1.361658245124797e-10,5.791260927409202e-07,1.1519385285612149e-07,2.6770517631485605e-07
728244.0,,3.6545918784437846e-07,1.4618454824597888e-07,1.3715649490225095e-10,5.102526087095396e-07,1.0148980221621771e-07,2.2970357727665568e-07
728483.0,,3.214882373889461e-07,1.2860281058408e-07,1.3774493302414262e-10,4.5210354346232574e-07,8.991964516023765e-08,1.9859767075745472e-07
728723.0,,2.857087215977139e-07,1.1429570932158797e-07,1.3782162306195038e-10,4.041210145448927e-07,8.037224723225033e-08,1.7370728147460137e-07
728964.0,,2.575195373655333e-07,1.030232593064406e-07,1.3726773333890994e-10,3.6570346484884805e-07,7.272776499119676e-08,1.5439205599388343e-07
729204.0,,2.365083725317407e-07,9.46209119989979e-08,1.3595847632676068e-10,3.3644315165341605e-07,6.690489012463767e-08,1.4018118786281118e-07
729444.0,,2.224790032004148e-07,8.901047424845823e-08,1.3376682985442496e-10,3.1614724284398965e-07,6.286502530928012e-08,1.3078987064040638e-07
729683.0,,2.156475236026037e-07,8.627858194603882e-08,1.3057006447026237e-10,3.0507659634564955e-07,6.065975688581859e-08,1.2625173570742686e-07
729923.0,,2.1686403964989133e-07,8.676534961869667e-08,1.262706176360282e-10,3.0419904687361794e-07,6.048119485603524e-08,1.27073874664638e-07
730164.0,,2.280128203280541e-07,9.12243613253946e-08,1.207858565661032e-10,3.1560478991758365e-07,6.274448173149868e-08,1.3453138312512655e-07
730404.0,,2.528369526439771e-07,1.0115235014919643e-07,1.1408405163903642e-10,3.4338366144729294e-07,6.826213024398365e-08,1.5129733447265873e-07
730643.0,,2.9862108150392077e-07,1.1946183708643993e-07,1.0618283978739879e-10,3.9530770120436304e-07,7.857831020682753e-08,1.8278815523517802e-07
730883.0,,3.7978384748664966e-07,1.5191690996365047e-07,9.717686861202588e-11,4.862844962489715e-07,9.665496296838035e-08,2.4018813271540396e-07
731124.0,,5.267966184164343e-07,2.1069730758994304e-07,8.721971830335263e-11,6.466287123135548e-07,1.285151472336087e-07,3.4829457563157606e-07
731364.0,,8.043892828297492e-07,3.216716541496964e-07,7.676638516007068e-11,9.37503647821782e-07,1.8631035753817893e-07,5.631349560565995e-07
731604.0,,1.3490968311307158e-06,5.393933101086623e-07,6.678630850070262e-11,1.4805198142731482e-06,2.941983330610894e-07,1.011686335107432e-06
731664.0,,1.556553148551636e-06,6.223051188610044e-07,6.446989621301712e-11,1.680893643628282e-06,3.3400733907232946e-07,1.1893230709661192e-06
731723.0,,1.8065710737369608e-06,7.222218694057703e-07,6.223614290726204e-11,1.9188923114408117e-06,3.8129030398658447e-07,1.4073309577868079e-06
731784.0,,2.10655925122552e-06,8.421022478511116e-07,6.011042858467111e-11,2.2002536148316466e-06,4.3718667309568726e-07,1.6738313857875954e-06
731843.0,,2.468845039936368e-06,9.868699024899928e-07,5.8091891095826867e-11,2.534961621985825e-06,5.03679317111457e-07,2.0018543662913337e-06
731904.0,,2.90768404126718e-06,1.162218059240682e-06,5.61873281106004e-11,2.9342453903725445e-06,5.829982009652736e-07,2.4069689716893326e-06
731963.0,,3.440813250998573e-06,1.3752298955803837e-06,5.4402779920139715e-11,3.4118835680916024e-06,6.778794830572125e-07,2.90892325397488e-06
732024.0,,4.09032927045201e-06,1.6347290682571554e-06,5.2743687462396075e-11,3.9848080422530686e-06,7.916853248969002e-07,3.5327979234742534e-06
732083.0,,4.883788984604806e-06,1.951719011511445e-06,5.1215051109885676e-11,4.673852924286379e-06,9.285525344831259e-07,4.3104783595465036e-06
732144.0,,5.855587234560009e-06,2.339932757859037e-06,4.982161321312112e-11,5.504683362737256e-06,1.093576882048416e-06,5.282529478223421e-06
732204.0,,7.048678156704594e-06,2.8165198769340124e-06,4.856805335359636e-11,6.508946382016726e-06,1.2930414536330289e-06,6.500578198952013e-06
732263.0,,8.516721090499238e-06,3.4029028025984765e-06,4.745920424132471e-11,7.725695126100701e-06,1.5346992259263514e-06,8.030332109494075e-06
732324.0,,1.0326748325371378e-05,4.12584134586166e-06,4.650029548342351e-11,9.203148703655102e-06,1.8281221873222607e-06,9.95539045241482e-06
732383.0,,1.2562470342411248e-05,5.0187515225427925e-06,4.56972087905127e-11,1.1000862410372942e-05,2.185131819189019e-06,1.2382034374282979e-05
732444.0,,1.5328354204173875e-05,6.1233327987650275e-06,4.5056790782925887e-11,1.3192397493515623e-05,2.6203285972340644e-06,1.5445216467892316e-05
732503.0,,1.8767586819225304e-05,7.496739499519097e-06,4.4585892475508554e-11,1.5878646354631594e-05,3.1537370543725957e-06,1.93307788194893e-05
732564.0,,2.3019375879285997e-05,9.194527447570738e-06,4.429759661612748e-11,1.915379865723354e-05,3.804046549786408e-06,2.422931469016297e-05
732623.0,,2.8315478954668426e-05,1.130919753923411e-05,4.4202065794083025e-11,2.3179380823160966e-05,4.603311313110261e-06,3.0448999468845764e-05
732684.0,,3.489518661103624e-05,1.3936243364406947e-05,4.4315531268118014e-11,2.8117461169473556e-05,5.583685357345774e-06,3.832166643559896e-05
732744.0,,4.304036967968722e-05,1.7188144573910686e-05,4.465492056188115e-11,3.415771571279358e-05,6.782794950667437e-06,4.8244526713548334e-05
732803.0,,5.318824125488628e-05,2.123938058412981e-05,4.524527086718626e-11,4.159963777202934e-05,8.260054755584007e-06,6.082281875906799e-05
732864.0,,6.583117763937504e-05,2.628642717140236e-05,4.6117506963791145e-11,5.077654383739191e-05,1.0081575429445403e-05,7.675481406925559e-05
732923.0,,8.146348379828758e-05,3.252650619069399e-05,4.7301302300772515e-11,6.2018817109677e-05,1.2312864989461222e-05,9.67630943043504e-05
732984.0,,0.00010088955380473836,4.028059337623849e-05,4.8848644692053206e-11,7.587646355458907e-05,1.5062993769825595e-05,0.00012199068739837162
733043.0,,0.00012482862221809227,4.983564043305209e-05,5.080484063665758e-11,9.283650503767668e-05,1.8428496062216553e-05,0.0001534960477817585
733104.0,,0.00015444822592214225,6.165750498576063e-05,5.3252164149205e-11,0.00011370581602729705,2.2569332009400024e-05,0.00019294797683968003
733163.0,,0.00019101180379194082,7.62502828593748e-05,5.628368778512431e-11,0.00013936436747273364,2.7659899514966694e-05,0.00024216613853065555
733224.0,,0.00023573849584156958,9.410035419001328e-05,5.997689241481029e-11,0.00017066941066021615,3.3870019130016174e-05,0.00030292601720202775
733284.0,,0.0002906878573619336,0.0001160294439688933,6.444679247178532e-11,0.00020906873423534385,4.148657379614926e-05,0.00037817705842733295
733343.0,,0.0003578747680138465,0.00014284137765228764,6.979289853461293e-11,0.0002559897494131485,5.079228154710541e-05,0.00047083939327281847
733404.0,,0.0004398582414022376,0.00017555705664821096,7.614899803102477e-11,0.0003132579752070907,6.214867669834275e-05,0.0005846032594625519
733463.0,,0.000540020096239511,0.0002155256314348147,8.370131350701393e-11,0.0003832985919894671,7.603601786481107e-05,0.0007243246243885613
733524.0,,0.0006609750342585776,0.00026379004538274207,9.256869977942036e-11,0.00046803202578506647,9.283427093637083e-05,0.0008938023446277696
733583.0,,0.0008084882177360681,0.0003226502408855447,1.0309051760386258e-10,0.0005716270445406364,0.00011336885900509312,0.001101260778615524
733644.0,,0.000987557987798063,0.000394099987903278,1.1553322638049119e-10,0.0006977728210925368,0.00013836972151487107,0.00135387351695198
733703.0,,0.001204499502106247,0.00048065827431897505,1.30243765426061e-10,0.0008511519209734286,0.00016876324169444888,0.001660677451997462
733764.0,,0.0014659252188711327,0.0005849624604939948,1.4757859663820597e-10,0.001036734170093337,0.00020553219277702625,0.002031135944608635
733824.0,,0.0017791017333908768,0.0007099106126367547,1.6793071462520696e-10,0.0012600338960336037,0.00024976664013092413,0.002475643351156775
733883.0,,0.002149484317579888,0.0008576778396278716,1.9157421520209416e-10,0.0015253427595281128,0.0003023138706718581,0.0030020296364039927
