Time (s),MJD (days),Altitude (km),Latitude (deg),Longitude (deg),LocalTime (hrs),Alpha (deg),L-shell,Orbit,Dose Rate (rad/s),Total Dose (rad)
1050486.0,26670.02777778,8500.908,-0.0001112956,346.604986,23.773666,90.0,2.4279,27,0.05456055609271103,14522.134398514734
1050545.0,26670.02847222,8731.621,-0.0001112231,347.435719,23.845715,90.0,2.4635,27,0.047855921756628186,14525.46259243639
1050606.0,26670.02916667,8961.267,-0.0001110847,348.233997,23.9156,90.0,2.499,27,0.04179147668653932,14528.286091820031
1050665.0,26670.02986111,9189.801,-0.0001108844,349.001402,23.983427,90.0,2.5342,27,0.03637286047505172,14530.83537189791
1050726.0,26670.03055556,9417.186,-0.0001106261,349.739421,0.049295,90.0,2.5694,27,0.03152038810093756,14532.981370665939
1050786.0,26670.03125,9643.388,-0.0001103132,350.449449,0.113297,90.0,2.6045,27,0.02721383216990561,14534.904114340095
1050845.0,26670.03194444,9868.376,-0.0001099488,351.132796,0.17552,90.0,2.6392,27,0.02344383493173065,14536.53694427029
1050906.0,26670.03263889,10092.13,-0.0001095359,351.790696,0.236046,90.0,2.674,27,0.020112683839643007,14537.920130531262
1050965.0,26670.03333333,10314.61,-0.0001090772,352.424306,0.294954,90.0,2.7084,27,0.01722511670978124,14539.14700424548
1051026.0,26670.03402778,10535.82,-0.0001085751,353.034719,0.352315,90.0,2.7427,27,0.014709808651763943,14540.163286131357
1051085.0,26670.03472222,10755.74,-0.0001080319,353.622963,0.408198,90.0,2.7767,27,0.01253774442325402,14541.060584459115
1051146.0,26670.03541667,10974.34,-0.0001074497,354.190006,0.462667,90.0,2.8106,27,0.010655847017019427,14541.800311380088
1051205.0,26670.03611111,11191.63,-0.0001068303,354.736762,0.515784,90.0,2.8442,27,0.009039140866692429,14542.450318048126
1051266.0,26670.03680556,11407.58,-0.0001061755,355.264094,0.567606,90.0,2.878,27,0.007634000136456206,14542.983627359261
1051326.0,26670.0375,11622.2,-0.000105487,355.772815,0.618188,90.0,2.9114,27,0.006438005845123497,14543.449301367586
1051385.0,26670.03819444,11835.48,-0.0001047662,356.263696,0.66758,90.0,2.9445,27,0.005419051494038939,14543.835581718293
1051446.0,26670.03888889,12047.4,-0.0001040146,356.737464,0.715831,90.0,2.9775,27,0.004547958843156141,14544.155305756442
1051505.0,26670.03958333,12257.99,-0.0001032333,357.194807,0.762987,90.0,3.0103,27,0.0038076447589960333,14544.432731245874
1051566.0,26670.04027778,12467.22,-0.0001024236,357.636378,0.809092,90.0,3.0428,27,0.003181907199997604,14544.657382286654
1051625.0,26670.04097222,12675.09,-0.0001015866,358.062794,0.854186,90.0,3.0752,27,0.0026511423727416912,14544.851478625853
1051686.0,26670.04166667,12881.62,-0.0001007232,358.474642,0.898309,90.0,3.1074,27,0.0022036082900179967,14545.007896025845
1051745.0,26670.04236111,13086.8,-9.983442e-05,358.872476,0.941498,90.0,3.1393,27,0.0018283218910646903,14545.142316131536
1051806.0,26670.04305556,13290.64,-9.892112e-05,359.256824,0.983788,90.0,3.1711,27,0.0015124629630948257,14545.250187123109
1051866.0,26670.04375,13493.13,-9.79841e-05,359.628187,1.025212,90.0,3.2026,27,0.001248977836487582,14545.342447363857
1051925.0,26670.04444444,13694.28,-9.70241e-05,359.987042,1.065803,90.0,3.2341,27,0.0010277089169428131,14545.417386034047
1051986.0,26670.04513889,13894.09,-9.604182e-05,0.33384,1.105589,90.0,3.2651,27,0.0008452592811378655,14545.478020860146
1052045.0,26670.04583333,14092.58,-9.503791e-05,0.669014,1.144601,90.0,3.296,27,0.0006931734698586956,14545.529581676295
1052106.0,26670.04652778,14289.74,-9.401296e-05,0.992972,1.182865,90.0,3.3268,27,0.0005667868208242371,14545.570478911017
1052165.0,26670.04722222,14485.58,-9.296753e-05,1.306106,1.220407,90.0,3.3574,27,0.0004623904985382139,14545.605052907087
1052226.0,26670.04791667,14680.1,-9.190215e-05,1.608789,1.257253,90.0,3.3877,27,0.00037663083472922197,14545.632333946502
1052285.0,26670.04861111,14873.31,-9.081731e-05,1.901376,1.293425,90.0,3.418,27,0.0003056759626553625,14545.65530842742
1052346.0,26670.04930556,15065.23,-8.971346e-05,2.184205,1.328947,90.0,3.448,27,0.0002477114251952285,14545.673343309218
1052406.0,26670.05,15255.85,-8.859102e-05,2.457601,1.36384,90.0,3.4777,27,0.0002004490300157241,14545.688453706154
1052465.0,26670.05069444,15445.18,-8.745039e-05,2.721872,1.398125,90.0,3.5073,27,0.00016178349385188927,14545.700480647954
1052526.0,26670.05138889,15633.23,-8.629194e-05,2.977315,1.431821,90.0,3.5367,27,0.00013038735022347694,14545.710025874092
1052585.0,26670.05208333,15820.0,-8.511602e-05,3.224211,1.464947,90.0,3.5658,27,0.00010505547318891382,14545.717979502455
1052646.0,26670.05277778,16005.51,-8.392296e-05,3.462832,1.497522,90.0,3.5948,27,8.453154019395414e-05,14545.724177775373
1052705.0,26670.05347222,16189.76,-8.271305e-05,3.693436,1.529562,90.0,3.6236,27,6.800329032242855e-05,14545.729334199325
1052766.0,26670.05416667,16372.76,-8.148658e-05,3.916271,1.561085,90.0,3.6522,27,5.4716600620577554e-05,14545.733346393454
1052825.0,26670.05486111,16554.52,-8.024383e-05,4.131574,1.592105,90.0,3.6806,27,4.405009954976518e-05,14545.736684106092
1052886.0,26670.05555556,16735.04,-7.898504e-05,4.339574,1.622638,90.0,3.7089,27,3.546783494165992e-05,14545.739283061965
1052946.0,26670.05625,16914.33,-7.771046e-05,4.540488,1.652699,90.0,3.7369,27,2.8615150733273563e-05,14545.741446599895
1053005.0,26670.05694444,17092.4,-7.642029e-05,4.734526,1.682302,90.0,3.7648,27,2.310510873264733e-05,14545.74316350894
1053066.0,26670.05763889,17269.26,-7.511476e-05,4.921889,1.711459,90.0,3.7924,27,1.8705651368526053e-05,14545.744526710356
1053125.0,26670.05833333,17444.92,-7.379406e-05,5.102771,1.740185,90.0,3.8199,27,1.5165504289327256e-05,14545.745667755089
1053186.0,26670.05902778,17619.37,-7.245837e-05,5.277356,1.76849,90.0,3.8473,27,1.231656555068607e-05,14545.746562519842
1053245.0,26670.05972222,17792.64,-7.110787e-05,5.445823,1.796388,90.0,3.8744,27,1.0038090760410954e-05,14545.747313830341
1053306.0,26670.06041667,17964.73,-6.974272e-05,5.608343,1.82389,90.0,3.9013,27,8.205878220953136e-06,14545.747906077697
1053365.0,26670.06111111,18135.64,-6.836309e-05,5.765082,1.851005,90.0,3.9281,27,6.725110829177724e-06,14545.748406636269
1053426.0,26670.06180556,18305.39,-6.696911e-05,5.916198,1.877747,90.0,3.9547,27,5.531025974712644e-06,14545.748803417808
1053486.0,26670.0625,18473.98,-6.556092e-05,6.061844,1.904123,90.0,3.9811,27,4.566077275468787e-06,14545.749140810392
1053545.0,26670.06319444,18641.42,-6.413866e-05,6.202167,1.930144,90.0,4.0073,27,3.7844809327685293e-06,14545.74941477503
1053606.0,26670.06388889,18807.71,-6.270246e-05,6.337309,1.955821,90.0,4.0334,27,3.147601690758068e-06,14545.749638059404
1053665.0,26670.06458333,18972.87,-6.125242e-05,6.467407,1.98116,90.0,4.0593,27,2.629433537610014e-06,14545.749830063107
1053726.0,26670.06527778,19136.91,-5.978866e-05,6.592591,2.006173,90.0,4.085,27,2.2066520389035227e-06,14545.749985199685
1053785.0,26670.06597222,19299.82,-5.831128e-05,6.71299,2.030866,90.0,4.1106,27,1.85944228219334e-06,14545.75011980546
1053846.0,26670.06666667,19461.62,-5.682039e-05,6.828726,2.055248,90.0,4.136,27,1.5746333268969915e-06,14545.750229512554
1053905.0,26670.06736111,19622.31,-5.531607e-05,6.939916,2.079328,90.0,4.1611,27,1.3411131521556525e-06,14545.750325565186
1053966.0,26670.06805556,19781.91,-5.379843e-05,7.046677,2.103112,90.0,4.1861,27,1.147485647190874e-06,14545.750404690862
1054026.0,26670.06875,19940.41,-5.226754e-05,7.149117,2.126608,90.0,4.2108,27,9.876972058859753e-07,14545.750474687486
1054085.0,26670.06944444,20097.83,-5.072349e-05,7.247343,2.149823,90.0,4.2361,27,8.508564194439288e-07,14545.750533949318
1054325.0,26670.07222222,20716.81,-4.441712e-05,7.600123,2.240008,90.0,4.3333,27,5.025044428492397e-07,14545.750584149848
1054566.0,26670.075,21318.99,-3.790568e-05,7.893144,2.32621,90.0,4.428,27,3.260044625718353e-07,14545.750704750913
1054806.0,26670.07777778,21904.8,-3.119282e-05,8.131744,2.408783,90.0,4.5202,27,2.3280071019751715e-07,14545.75078331799
1055046.0,26670.08055556,22474.64,-2.428159e-05,8.320628,2.488042,90.0,4.61,27,1.8107504217355538e-07,14545.750839190161
1055285.0,26670.08333333,23028.88,-1.717456e-05,8.463968,2.564265,90.0,4.6973,27,1.5169993860488637e-07,14545.750882648172
1055525.0,26670.08611111,23567.91,-9.873943e-06,8.565469,2.637698,90.0,4.7823,27,1.354244330537731e-07,14545.750918904458
1055766.0,26670.08888889,24092.05,-2.381634e-06,8.628445,2.708563,90.0,4.8651,27,1.276379421579433e-07,14545.750951406322
1056006.0,26670.09166667,24601.65,5.300708e-06,8.655862,2.777057,90.0,4.9456,27,1.2597195284879374e-07,14545.750982167066
1056245.0,26670.09444444,25097.01,1.317162e-05,8.650391,2.843359,90.0,5.0234,27,1.291821307944911e-07,14545.751012400335
1056485.0,26670.09722222,25578.43,2.12298e-05,8.614439,2.907629,90.0,5.0998,27,1.368171082089527e-07,14545.751043274864
1056726.0,26670.1,26046.2,2.947408e-05,8.550187,2.970012,90.0,5.1739,27,1.4872124109065894e-07,14545.75107611097
1056966.0,26670.10277778,26500.58,3.79034e-05,8.459615,3.030641,90.0,5.2459,27,1.6506363491187295e-07,14545.751111952788
1057206.0,26670.10555556,26941.82,4.651679e-05,8.344527,3.089635,90.0,5.316,27,1.8624604622897762e-07,14545.75115156806
1057445.0,26670.10833333,27370.16,5.531337e-05,8.206568,3.147105,90.0,5.3841,27,2.12729711992424e-07,14545.75119626711
1057685.0,26670.11111111,27785.84,6.429231e-05,8.047245,3.20315,90.0,5.4502,27,2.450675883254526e-07,14545.751247109512
1057926.0,26670.11388889,28189.08,7.345285e-05,7.867943,3.257863,90.0,5.5144,27,2.839010084930713e-07,14545.751305925734
1058166.0,26670.11666667,28580.07,8.279427e-05,7.669933,3.311329,90.0,5.5768,27,3.298946039938991e-07,14545.751374345877
1058405.0,26670.11944444,28959.02,9.23159e-05,7.45439,3.363626,90.0,5.6372,27,3.8340452427440745e-07,14545.751453520581
1058645.0,26670.12222222,29326.1,0.0001020171,7.2224,3.414827,90.0,5.6958,27,4.449705900911843e-07,14545.751545154262
1058886.0,26670.125,29681.51,0.0001118973,6.974968,3.464998,90.0,5.7527,27,5.14935661782997e-07,14545.751651947205
1059126.0,26670.12777778,30025.4,0.0001219559,6.713027,3.514202,90.0,5.8078,27,5.931631757851543e-07,14545.7517760467
1059366.0,26670.13055556,30357.93,0.0001321924,6.437445,3.562496,90.0,5.8612,27,6.794820908485444e-07,14545.751918405862
1059605.0,26670.13333333,30679.26,0.0001426063,6.149034,3.609936,90.0,5.9128,27,7.730840343181991e-07,14545.752081481563
1059845.0,26670.13611111,30989.54,0.0001531972,5.848549,3.65657,90.0,5.9627,27,8.731591741526323e-07,14545.752266248648
1060086.0,26670.13888889,31288.89,0.0001639645,5.536699,3.702447,90.0,6.011,27,9.786402877170862e-07,14545.75247580685
1060326.0,26670.14166667,31577.44,0.000174908,5.214147,3.74761,90.0,6.0577,27,1.0879830635093013e-06,14545.75271165916
1060565.0,26670.14444444,31855.33,0.0001860271,4.881518,3.792101,90.0,6.1027,27,1.199142099838923e-06,14545.752972775093
1060805.0,26670.14722222,32122.66,0.0001973217,4.5394,3.83596,90.0,6.146,27,1.3101326020456592e-06,14545.753259370056
1061046.0,26670.15,32379.56,0.0002087912,4.188346,3.879223,90.0,6.1879,27,1.4197090865982728e-06,14545.753573801881
1061286.0,26670.15277778,32626.11,0.0002204355,3.828881,3.921925,90.0,6.228,27,1.5248365876993045e-06,14545.753915951771
1061526.0,26670.15555556,32862.43,0.0002322544,3.461499,3.9641,90.0,6.2667,27,1.6246925780812633e-06,14545.754281912552
1061765.0,26670.15833333,33088.6,0.0002442475,3.086672,4.005778,90.0,6.3038,27,1.7170936307058717e-06,14545.754671838771
1062005.0,26670.16111111,33304.72,0.0002564147,2.704847,4.04699,90.0,6.3393,27,1.8006771391248172e-06,14545.755082224148
1062246.0,26670.16388889,33510.87,0.0002687558,2.316448,4.087763,90.0,6.3733,27,1.8746356665337627e-06,14545.755514386661
1062486.0,26670.16666667,33707.12,0.0002812708,1.921882,4.128125,90.0,6.4056,27,1.9378923725505735e-06,14545.755966173856
1062725.0,26670.16944444,33893.56,0.0002939595,1.521536,4.168102,90.0,6.4366,27,1.990886890360304e-06,14545.756431268026
1062965.0,26670.17222222,34070.25,0.0003068218,1.115782,4.207719,90.0,6.4662,27,2.0333331355092143e-06,14545.756907089994
1063206.0,26670.175,34237.27,0.0003198579,0.704976,4.246998,90.0,6.4943,27,2.0653604114568216e-06,14545.757395089946
1063446.0,26670.17777778,34394.66,0.0003330677,0.28946,4.285964,90.0,6.5207,27,2.0874238697857186e-06,14545.757892841804
1063686.0,26670.18055556,34542.49,0.0003464513,359.869564,4.324638,90.0,6.5458,27,2.100673702355846e-06,14545.758393823533
1063925.0,26670.18333333,34680.81,0.0003600088,359.445605,4.36304,90.0,6.5695,27,2.10590313203899e-06,14545.75889798522
1064165.0,26670.18611111,34809.67,0.0003737404,359.017891,4.401193,90.0,6.5916,27,2.1041659071601784e-06,14545.759401296069
1064406.0,26670.18888889,34929.13,0.0003876463,358.586721,4.439115,90.0,6.6123,27,2.096605744506238e-06,14545.759906295887
1064646.0,26670.19166667,35039.21,0.0004017269,358.152382,4.476825,90.0,6.6314,27,2.0844680310811664e-06,14545.760411577872
1064885.0,26670.19444444,35139.96,0.0004159823,357.715157,4.514344,90.0,6.6493,27,2.0685731180422022e-06,14545.7609118502
1065125.0,26670.19722222,35231.42,0.000430413,357.275319,4.551688,90.0,6.6657,27,2.0501805766128954e-06,14545.761406239175
1065366.0,26670.2,35313.61,0.0004450194,356.833136,4.588876,90.0,6.6806,27,2.0303218111826558e-06,14545.761898282513
1065606.0,26670.20277778,35386.57,0.000459802,356.38887,4.625925,90.0,6.6941,27,2.009774108958475e-06,14545.76238759007
1065846.0,26670.20555556,35450.32,0.0004747614,355.942778,4.662852,90.0,6.7061,27,1.989503399494176e-06,14545.762869935856
1066085.0,26670.20833333,35504.89,0.0004898982,355.495114,4.699674,90.0,6.7168,27,1.9698654975758046e-06,14545.763347416672
1066325.0,26670.21111111,35550.28,0.000505213,355.046126,4.736408,90.0,6.726,27,1.951825005505971e-06,14545.763818214526
1066566.0,26670.21388889,35586.53,0.0005207066,354.59606,4.773071,90.0,6.7338,27,1.9357089382477368e-06,14545.764286652528
1066806.0,26670.21666667,35613.63,0.0005363798,354.14516,4.809677,90.0,6.7372,27,1.928451945334938e-06,14545.764753158383
1067045.0,26670.21944444,35631.6,0.0005522335,353.693668,4.846245,90.0,6.7438,27,1.913968641152999e-06,14545.76521598685
1067285.0,26670.22222222,35640.45,0.0005682688,353.241823,4.882788,90.0,6.7477,27,1.9051675401981754e-06,14545.765673425356
1067526.0,26670.225,35640.17,0.0005844866,352.789866,4.919324,90.0,6.75,27,1.8998936117695832e-06,14545.766130665566
1067766.0,26670.22777778,35630.77,0.000600888,352.338035,4.955869,90.0,6.7506,27,1.898507678641032e-06,14545.766588539927
1068006.0,26670.23055556,35612.25,0.0006174744,351.88657,4.992438,90.0,6.7498,27,1.9003546603125244e-06,14545.76704418177
1068245.0,26670.23333333,35584.6,0.000634247,351.43571,5.029047,90.0,6.7476,27,1.9053954406593963e-06,14545.76750026689
1068485.0,26670.23611111,35547.8,0.0006512072,350.985699,5.065713,90.0,6.7439,27,1.913745210948949e-06,14545.7679556564
1068726.0,26670.23888889,35501.85,0.0006683566,350.53678,5.102452,90.0,6.7387,27,1.925206012324362e-06,14545.76841495525
1068966.0,26670.24166667,35446.73,0.0006856968,350.089198,5.13928,90.0,6.7321,27,1.9392848654464065e-06,14545.768878929899
1069205.0,26670.24444444,35382.43,0.0007032294,349.643203,5.176214,90.0,6.724,27,1.9558366443613315e-06,14545.769344358267
1069445.0,26670.24722222,35308.91,0.0007209564,349.199049,5.21327,90.0,6.7144,27,1.97439694833253e-06,14545.769811803224
1069686.0,26670.25,35226.15,0.0007388796,348.756992,5.250466,90.0,6.7034,27,1.9942271240658827e-06,14545.770285658491
1069926.0,26670.25277778,35134.13,0.0007570013,348.317295,5.28782,90.0,6.6908,27,2.015019088950558e-06,14545.770766267227
1070166.0,26670.25555556,35032.82,0.0007753234,347.880227,5.325348,90.0,6.6768,27,2.035669214276889e-06,14545.771249871808
1070405.0,26670.25833333,34922.17,0.0007938485,347.446061,5.363071,90.0,6.6612,27,2.0555904186615904e-06,14545.77173843242
1070645.0,26670.26111111,34802.15,0.000812579,347.015079,5.401005,90.0,6.6441,27,2.0736412291862946e-06,14545.77222971853
1070886.0,26670.26388889,34672.71,0.0008315175,346.587572,5.439171,90.0,6.6255,27,2.0887485157335144e-06,14545.772727392425
1071126.0,26670.26666667,34533.81,0.0008506668,346.163836,5.477589,90.0,6.6054,27,2.0997696372392644e-06,14545.773230780816
1071365.0,26670.26944444,34385.4,0.0008700298,345.744181,5.516279,90.0,6.5837,27,2.10553157283304e-06,14545.77373472553
1071605.0,26670.27222222,34227.43,0.0008896097,345.328926,5.555262,90.0,6.5604,27,2.1047509552984997e-06,14545.774237947575
1071846.0,26670.275,34059.83,0.0009094097,344.918399,5.59456,90.0,6.5356,27,2.0962261267086054e-06,14545.774743087804
1072086.0,26670.27777778,33882.55,0.0009294332,344.512945,5.634196,90.0,6.5092,27,2.0788076103743837e-06,14545.775248278302
1072326.0,26670.28055556,33695.51,0.000949684,344.11292,5.674195,90.0,6.4812,27,2.051483402176992e-06,14545.775747192129
1072565.0,26670.28333333,33498.65,0.0009701659,343.718697,5.71458,90.0,6.4515,27,2.0133135661949685e-06,14545.776239548146
1072805.0,26670.28611111,33291.9,0.0009908828,343.330665,5.755378,90.0,6.4203,27,1.964039869634234e-06,14545.776720730088
1073046.0,26670.28888889,33075.17,0.001011839,342.94923,5.796615,90.0,6.3874,27,1.9031729499813538e-06,14545.777192099657
1073286.0,26670.29166667,32848.38,0.001033039,342.574819,5.838321,90.0,6.3528,27,1.8308482892731284e-06,14545.777650764338
1073525.0,26670.29444444,32611.44,0.001054488,342.207881,5.880525,90.0,6.3165,27,1.7476317484164249e-06,14545.778090167927
1073765.0,26670.29722222,32364.25,0.001076191,341.848887,5.923259,90.0,6.2785,27,1.6545255785725655e-06,14545.778507851915
1074006.0,26670.3,32106.72,0.001098152,341.498335,5.966556,90.0,6.2389,27,1.5532042003158942e-06,14545.778904938054
1074246.0,26670.30277778,31838.75,0.001120377,341.15675,6.01045,90.0,6.1974,27,1.444661778754498e-06,14545.779279260265
1074486.0,26670.30555556,31560.21,0.001142873,340.824688,6.054979,90.0,6.1543,27,1.3317246539042685e-06,14545.779625979092
1074725.0,26670.30833333,31270.99,0.001165644,340.50274,6.100183,90.0,6.1093,27,1.21584251060263e-06,14545.779945593009
1074965.0,26670.31111111,30970.97,0.001188697,340.191531,6.146102,90.0,6.0625,27,1.0995910471329357e-06,14545.78023617937
1075206.0,26670.31388889,30660.02,0.00121204,339.891729,6.192782,90.0,6.0139,27,9.85229150660779e-07,14545.78050008122
1075446.0,26670.31666667,30338.0,0.001235678,339.604043,6.24027,90.0,5.9634,27,8.746286632467771e-07,14545.780737521445
1075685.0,26670.31944444,30004.77,0.001259619,339.329235,6.288616,90.0,5.911,27,7.696488050712548e-07,14545.780947432324
1075925.0,26670.32222222,29660.17,0.00128387,339.068118,6.337875,90.0,5.8568,27,6.719672008790658e-07,14545.781131378388
1076166.0,26670.325,29304.05,0.00130844,338.821562,6.388104,90.0,5.8005,27,5.821789511876885e-07,14545.781292650516
1076406.0,26670.32777778,28936.23,0.001333335,338.590508,6.439367,90.0,5.7424,27,5.014812235293543e-07,14545.781432955642
