Time (s),REG_TID,REG_DSEE,MCU_TID,MCU_SEL,WDT_TID,MCU_SEFI,SRAM_TID,SRAM_SEL,REG,WDT,Harden_MCU_SEFI,Harden_SRAM_SEL,Harden_MCU_SEL,SRAM,MCU,Payload
158391.0,0.0,-0.0001026101372936,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001026101372936,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001026101372936
158931.0,0.0,-0.000102759416562,0.0,0.0,0.0,0.0,0.0,0.0,-0.000102759416562,0.0,0.0,0.0,0.0,0.0,0.0,-0.000102759416562
159471.0,0.0,-0.0001028104986791,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001028104986791,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001028104986791
160011.0,0.0,-0.000102837855444,0.0,0.0,0.0,0.0,0.0,0.0,-0.000102837855444,0.0,0.0,0.0,0.0,0.0,0.0,-0.000102837855444
160551.0,0.0,-0.0001028622492577,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001028622492577,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001028622492577
161091.0,0.0,-0.0001028914579936,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001028914579936,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001028914579936
162711.0,0.0,-0.0001030239768954,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001030239768954,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001030239768954
164871.0,0.0,-0.0001033105416522,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001033105416522,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001033105416522
167031.0,0.0,-0.0001035936307379,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001035936307379,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001035936307379
169191.0,0.0,-0.0001038483246043,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001038483246043,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001038483246043
171351.0,0.0,-0.0001040890112536,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001040890112536,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001040890112536
173511.0,0.0,-0.0001043281300349,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001043281300349,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001043281300349
175671.0,0.0,-0.0001045688110075,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001045688110075,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001045688110075
177831.0,0.0,-0.0001048086820185,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001048086820185,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001048086820185
179991.0,0.0,-0.0001050477870817,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001050477870817,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001050477870817
182151.0,0.0,-0.0001052954269572,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001052954269572,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001052954269572
184311.0,0.0,-0.0001055686914963,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001055686914963,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001055686914963
186471.0,0.0,-0.0001058617833461,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001058617833461,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001058617833461
188271.0,0.0,-0.0001060565981531,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001060565981531,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001060565981531
188811.0,0.0,-0.0001060861905496,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001060861905496,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001060861905496
189351.0,0.0,-0.0001061105923565,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001061105923565,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001061105923565
189891.0,0.0,-0.0001061389345346,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001061389345346,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001061389345346
190431.0,0.0,-0.00010619816857,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010619816857,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010619816857
190971.0,0.0,-0.0001063941118347,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001063941118347,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001063941118347
191511.0,0.0,-0.0001070894974747,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001070894974747,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001070894974747
192051.0,0.0,-0.0001091813268941,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001091813268941,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001091813268941
192591.0,0.0,-0.0001135044412378,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001135044412378,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001135044412378
193131.0,0.0,-0.0001154301313875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001154301313875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001154301313875
193671.0,0.0,-0.000115527890829,0.0,0.0,0.0,0.0,0.0,0.0,-0.000115527890829,0.0,0.0,0.0,0.0,0.0,0.0,-0.000115527890829
194210.0,0.0,-0.0001155367942043,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001155367942043,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001155367942043
194750.0,0.0,-0.0001156544582429,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001156544582429,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001156544582429
195290.0,0.0,-0.0001175888108277,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001175888108277,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001175888108277
195830.0,0.0,-0.000122031191933,0.0,0.0,0.0,0.0,0.0,0.0,-0.000122031191933,0.0,0.0,0.0,0.0,0.0,0.0,-0.000122031191933
196370.0,0.0,-0.0001245717214044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001245717214044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001245717214044
196910.0,0.0,-0.0001255085067427,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001255085067427,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001255085067427
197450.0,0.0,-0.0001258032855303,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001258032855303,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001258032855303
197990.0,0.0,-0.0001258926718441,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001258926718441,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001258926718441
198530.0,0.0,-0.0001259288546378,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001259288546378,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001259288546378
199070.0,0.0,-0.0001259535510454,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001259535510454,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001259535510454
199610.0,0.0,-0.0001259793543225,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001259793543225,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001259793543225
200329.0,0.0,-0.0001260123571895,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001260123571895,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001260123571895
202489.0,0.0,-0.0001262511772136,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001262511772136,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001262511772136
204649.0,0.0,-0.0001265451730065,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001265451730065,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001265451730065
206809.0,0.0,-0.000126814746632,0.0,0.0,0.0,0.0,0.0,0.0,-0.000126814746632,0.0,0.0,0.0,0.0,0.0,0.0,-0.000126814746632
208969.0,0.0,-0.0001270611560144,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001270611560144,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001270611560144
211129.0,0.0,-0.0001273001603447,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001273001603447,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001273001603447
213289.0,0.0,-0.0001275400635959,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001275400635959,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001275400635959
215449.0,0.0,-0.0001277807334138,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001277807334138,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001277807334138
217609.0,0.0,-0.0001280198061785,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001280198061785,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001280198061785
219769.0,0.0,-0.0001282608960799,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001282608960799,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001282608960799
221929.0,0.0,-0.0001285178503804,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001285178503804,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001285178503804
224089.0,0.0,-0.0001288047390748,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001288047390748,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001288047390748
226249.0,0.0,-0.0001290789749527,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001290789749527,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001290789749527
227329.0,0.0,-0.0001291758192038,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001291758192038,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001291758192038
227869.0,0.0,-0.0001292022990117,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001292022990117,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001292022990117
228409.0,0.0,-0.0001292268722047,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001292268722047,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001292268722047
228949.0,0.0,-0.0001292633074363,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001292633074363,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001292633074363
229489.0,0.0,-0.0001293605873499,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001293605873499,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001293605873499
230029.0,0.0,-0.0001297096639098,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001297096639098,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001297096639098
230569.0,0.0,-0.0001308691580514,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001308691580514,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001308691580514
231109.0,0.0,-0.0001340499072306,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001340499072306,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001340499072306
231649.0,0.0,-0.000137975542386,0.0,0.0,0.0,0.0,0.0,0.0,-0.000137975542386,0.0,0.0,0.0,0.0,0.0,0.0,-0.000137975542386
232189.0,0.0,-0.0001386152682467,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001386152682467,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001386152682467
232729.0,0.0,-0.0001386363319026,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001386363319026,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001386363319026
233268.0,0.0,-0.0001386547729007,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001386547729007,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001386547729007
233808.0,0.0,-0.000139178857562,0.0,0.0,0.0,0.0,0.0,0.0,-0.000139178857562,0.0,0.0,0.0,0.0,0.0,0.0,-0.000139178857562
234348.0,0.0,-0.0001426726290854,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001426726290854,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001426726290854
234888.0,0.0,-0.0001465542953854,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001465542953854,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001465542953854
235428.0,0.0,-0.0001482176720026,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001482176720026,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001482176720026
235968.0,0.0,-0.000148788491011,0.0,0.0,0.0,0.0,0.0,0.0,-0.000148788491011,0.0,0.0,0.0,0.0,0.0,0.0,-0.000148788491011
236508.0,0.0,-0.0001489596081383,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001489596081383,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001489596081383
237048.0,0.0,-0.0001490162483909,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001490162483909,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001490162483909
237588.0,0.0,-0.0001490447879097,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001490447879097,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001490447879097
238128.0,0.0,-0.000149069033488,0.0,0.0,0.0,0.0,0.0,0.0,-0.000149069033488,0.0,0.0,0.0,0.0,0.0,0.0,-0.000149069033488
238668.0,0.0,-0.0001490974184382,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001490974184382,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001490974184382
240107.0,0.0,-0.000149206410464,0.0,0.0,0.0,0.0,0.0,0.0,-0.000149206410464,0.0,0.0,0.0,0.0,0.0,0.0,-0.000149206410464
242267.0,0.0,-0.0001494873312579,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001494873312579,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001494873312579
244427.0,0.0,-0.0001497734867084,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001497734867084,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001497734867084
246587.0,0.0,-0.0001500307678495,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001500307678495,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001500307678495
248747.0,0.0,-0.0001502722200741,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001502722200741,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001502722200741
250907.0,0.0,-0.0001505111847589,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001505111847589,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001505111847589
253067.0,0.0,-0.0001507517599033,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001507517599033,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001507517599033
255227.0,0.0,-0.0001509918260732,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001509918260732,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001509918260732
257387.0,0.0,-0.0001512307485026,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001512307485026,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001512307485026
259547.0,0.0,-0.0001514766442246,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001514766442246,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001514766442246
261707.0,0.0,-0.0001517463708856,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001517463708856,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001517463708856
263867.0,0.0,-0.0001520401156839,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001520401156839,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001520401156839
265848.0,0.0,-0.0001522622553832,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001522622553832,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001522622553832
266388.0,0.0,-0.0001522928003775,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001522928003775,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001522928003775
266928.0,0.0,-0.000152317435809,0.0,0.0,0.0,0.0,0.0,0.0,-0.000152317435809,0.0,0.0,0.0,0.0,0.0,0.0,-0.000152317435809
267468.0,0.0,-0.0001523445893459,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001523445893459,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001523445893459
268008.0,0.0,-0.000152397612555,0.0,0.0,0.0,0.0,0.0,0.0,-0.000152397612555,0.0,0.0,0.0,0.0,0.0,0.0,-0.000152397612555
268548.0,0.0,-0.0001525672793294,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001525672793294,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001525672793294
269088.0,0.0,-0.0001531757476112,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001531757476112,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001531757476112
269628.0,0.0,-0.0001550425124923,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001550425124923,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001550425124923
270168.0,0.0,-0.0001592356982267,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001592356982267,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001592356982267
270708.0,0.0,-0.0001615894283943,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001615894283943,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001615894283943
271248.0,0.0,-0.0001617354326503,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001617354326503,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001617354326503
271785.0,0.0,-0.0001617441869337,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001617441869337,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001617441869337
272325.0,0.0,-0.0001618230841529,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001618230841529,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001618230841529
272865.0,0.0,-0.0001633977338022,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001633977338022,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001633977338022
273405.0,0.0,-0.000167806336317,0.0,0.0,0.0,0.0,0.0,0.0,-0.000167806336317,0.0,0.0,0.0,0.0,0.0,0.0,-0.000167806336317
273945.0,0.0,-0.0001706048833218,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001706048833218,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001706048833218
274485.0,0.0,-0.0001716577554201,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001716577554201,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001716577554201
275025.0,0.0,-0.0001719944082207,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001719944082207,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001719944082207
275565.0,0.0,-0.0001720954166077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001720954166077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001720954166077
276105.0,0.0,-0.0001721344337375,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001721344337375,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001721344337375
276645.0,0.0,-0.000172159540597,0.0,0.0,0.0,0.0,0.0,0.0,-0.000172159540597,0.0,0.0,0.0,0.0,0.0,0.0,-0.000172159540597
277185.0,0.0,-0.0001721848794092,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001721848794092,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001721848794092
277725.0,0.0,-0.0001722168621669,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001722168621669,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001722168621669
279885.0,0.0,-0.0001724279723411,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001724279723411,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001724279723411
282045.0,0.0,-0.0001727219897087,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001727219897087,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001727219897087
284205.0,0.0,-0.0001729949247507,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001729949247507,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001729949247507
286365.0,0.0,-0.0001732430577265,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001732430577265,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001732430577265
288525.0,0.0,-0.0001734822799946,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001734822799946,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001734822799946
290685.0,0.0,-0.0001737219645116,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001737219645116,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001737219645116
292845.0,0.0,-0.0001739626849452,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001739626849452,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001739626849452
295005.0,0.0,-0.0001742019163863,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001742019163863,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001742019163863
297165.0,0.0,-0.0001744422730905,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001744422730905,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001744422730905
299325.0,0.0,-0.0001746965415422,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001746965415422,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001746965415422
301485.0,0.0,-0.0001749802973395,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001749802973395,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001749802973395
303645.0,0.0,-0.000175262062571,0.0,0.0,0.0,0.0,0.0,0.0,-0.000175262062571,0.0,0.0,0.0,0.0,0.0,0.0,-0.000175262062571
304906.0,0.0,-0.0001753808487713,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001753808487713,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001753808487713
305446.0,0.0,-0.0001754080061992,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001754080061992,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001754080061992
305986.0,0.0,-0.0001754323469941,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001754323469941,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001754323469941
306526.0,0.0,-0.0001754661140865,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001754661140865,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001754661140865
307066.0,0.0,-0.0001755512534557,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001755512534557,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001755512534557
307606.0,0.0,-0.0001758529950437,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001758529950437,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001758529950437
308146.0,0.0,-0.0001768746414474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001768746414474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001768746414474
308686.0,0.0,-0.0001797578884078,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001797578884078,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001797578884078
309226.0,0.0,-0.0001839298118342,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001839298118342,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001839298118342
309766.0,0.0,-0.0001848133374342,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001848133374342,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001848133374342
310306.0,0.0,-0.0001848436257015,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001848436257015,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001848436257015
310843.0,0.0,-0.0001848578594396,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001848578594396,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001848578594396
311383.0,0.0,-0.0001852330826977,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001852330826977,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001852330826977
311923.0,0.0,-0.00018836208100750002,-5.553825628556996e-17,0.0,0.0,0.0,0.0,0.0,-0.00018836208100750002,0.0,0.0,0.0,0.0,0.0,-5.553825628556996e-17,-0.00018836208100755553
312463.0,0.0,-0.00019246303154739992,-2.219632897620949e-16,0.0,0.0,0.0,0.0,0.0,-0.00019246303154739992,0.0,0.0,0.0,0.0,0.0,-2.219632897620949e-16,-0.00019246303154762197
313003.0,0.0,-0.0001943146504869999,-5.550030920953297e-16,0.0,0.0,0.0,0.0,0.0,-0.0001943146504869999,0.0,0.0,0.0,0.0,0.0,-5.550030920953297e-16,-0.000194314650487555
313543.0,0.0,-0.00019496127206189987,-7.215094407347911e-16,0.0,0.0,0.0,0.0,0.0,-0.00019496127206189987,0.0,0.0,0.0,0.0,0.0,-7.215094407347911e-16,-0.00019496127206262151
314083.0,0.0,-0.0001951567764362999,-7.77047697020361e-16,0.0,0.0,0.0,0.0,0.0,-0.0001951567764362999,0.0,0.0,0.0,0.0,0.0,-7.77047697020361e-16,-0.00019515677643707705
314623.0,0.0,-0.0001952196992499999,-7.77047697020361e-16,0.0,0.0,0.0,0.0,0.0,-0.0001952196992499999,0.0,0.0,0.0,0.0,0.0,-7.77047697020361e-16,-0.00019521969925077705
315163.0,0.0,-0.00019524963462419983,-7.769934869117368e-16,0.0,0.0,0.0,0.0,0.0,-0.00019524963462419983,0.0,0.0,0.0,0.0,0.0,-7.769934869117368e-16,-0.000195249634624977
315703.0,0.0,-0.00019527382952659987,-7.770205919660489e-16,0.0,0.0,0.0,0.0,0.0,-0.00019527382952659987,0.0,0.0,0.0,0.0,0.0,-7.770205919660489e-16,-0.00019527382952737703
316243.0,0.0,-0.0001953014795403999,-7.77047697020361e-16,0.0,0.0,0.0,0.0,0.0,-0.0001953014795403999,0.0,0.0,0.0,0.0,0.0,-7.77047697020361e-16,-0.00019530147954117705
317504.0,0.0,-0.00019538837818579988,-7.770205919660489e-16,0.0,0.0,0.0,0.0,0.0,-0.00019538837818579988,0.0,0.0,0.0,0.0,0.0,-7.770205919660489e-16,-0.00019538837818657703
319664.0,0.0,-0.0001956617710991999,-7.77047697020361e-16,0.0,0.0,0.0,0.0,0.0,-0.0001956617710991999,0.0,0.0,0.0,0.0,0.0,-7.77047697020361e-16,-0.00019566177109997705
321824.0,0.0,-0.00019595069128079987,-7.770205919660489e-16,0.0,0.0,0.0,0.0,0.0,-0.00019595069128079987,0.0,0.0,0.0,0.0,0.0,-7.770205919660489e-16,-0.00019595069128157703
323984.0,0.0,-0.00019621077299809988,-7.770205919660489e-16,0.0,0.0,0.0,0.0,0.0,-0.00019621077299809988,0.0,0.0,0.0,0.0,0.0,-7.770205919660489e-16,-0.00019621077299887703
326144.0,0.0,-0.00019645316512149983,-7.769934869117368e-16,0.0,0.0,0.0,0.0,0.0,-0.00019645316512149983,0.0,0.0,0.0,0.0,0.0,-7.769934869117368e-16,-0.000196453165122277
328304.0,0.0,-0.00019669202269379988,-7.770205919660489e-16,0.0,0.0,0.0,0.0,0.0,-0.00019669202269379988,0.0,0.0,0.0,0.0,0.0,-7.770205919660489e-16,-0.00019669202269457703
330464.0,0.0,-0.0001969324564938999,-7.77047697020361e-16,0.0,0.0,0.0,0.0,0.0,-0.0001969324564938999,0.0,0.0,0.0,0.0,0.0,-7.77047697020361e-16,-0.00019693245649467705
332624.0,0.0,-0.0001971727024523999,-7.77047697020361e-16,0.0,0.0,0.0,0.0,0.0,-0.0001971727024523999,0.0,0.0,0.0,0.0,0.0,-7.77047697020361e-16,-0.00019717270245317705
334784.0,0.0,-0.00019741154040779987,-7.770205919660489e-16,0.0,0.0,0.0,0.0,0.0,-0.00019741154040779987,0.0,0.0,0.0,0.0,0.0,-7.770205919660489e-16,-0.00019741154040857703
336944.0,0.0,-0.0001976559110916999,-7.77047697020361e-16,0.0,0.0,0.0,0.0,0.0,-0.0001976559110916999,0.0,0.0,0.0,0.0,0.0,-7.77047697020361e-16,-0.00019765591109247705
339104.0,0.0,-0.00019792218269919988,-7.77047697020361e-16,0.0,0.0,0.0,0.0,0.0,-0.00019792218269919988,0.0,0.0,0.0,0.0,0.0,-7.77047697020361e-16,-0.00019792218269997703
