Time (s),REG_TID,REG_DSEE,MCU_TID,MCU_SEL,WDT_TID,MCU_SEFI,SRAM_TID,SRAM_SEL,REG,WDT,Harden_MCU_SEFI,Harden_SRAM_SEL,Harden_MCU_SEL,SRAM,MCU,Payload
623847.0,0.9130925141907588,0.9130925141907588,0.9130925141907587,0.0,0.9130925141907587,0.0,0.9130925141907587,0.0,0.9130925141907588,0.9130925141907587,0.9130925141907587,0.9130925141907587,0.9130925141907587,0.9130925141907587,0.9130925141907587,0.9130925141907588
624387.0,0.911765957263333,0.911765957263333,0.9117659572633328,0.0,0.9117659572633328,0.0,0.9117659572633328,0.0,0.911765957263333,0.9117659572633328,0.911765957263333,0.9117659572633328,0.911765957263333,0.9117659572633328,0.9117659572633328,0.9117659572633328
624927.0,0.9114765913463161,0.9114765913463162,0.9114765913463161,0.0,0.9114765913463161,0.0,0.9114765913463162,0.0,0.9114765913463162,0.9114765913463161,0.9114765913463161,0.9114765913463162,0.9114765913463161,0.9114765913463162,0.9114765913463161,0.9114765913463162
625467.0,0.9114247153285441,0.9114247153285441,0.9114247153285442,0.0,0.9114247153285442,0.0,0.9114247153285441,0.0,0.9114247153285442,0.9114247153285442,0.9114247153285442,0.9114247153285441,0.9114247153285442,0.9114247153285441,0.9114247153285442,0.9114247153285442
626007.0,0.9114168745064805,0.9114168745064803,0.9114168745064805,0.0,0.9114168745064805,0.0,0.9114168745064805,0.0,0.9114168745064805,0.9114168745064805,0.9114168745064805,0.9114168745064805,0.9114168745064805,0.9114168745064805,0.9114168745064805,0.9114168745064805
626547.0,0.9114157063654185,0.9114157063654182,0.9114157063654182,0.0,0.9114157063654182,0.0,0.9114157063654182,0.0,0.9114157063654182,0.9114157063654182,0.9114157063654182,0.9114157063654182,0.9114157063654182,0.9114157063654182,0.9114157063654182,0.9114157063654182
627087.0,0.9114154722108591,0.9114154722108588,0.9114154722108588,0.0,0.9114154722108587,0.0,0.9114154722108588,0.0,0.9114154722108588,0.9114154722108587,0.9114154722108588,0.9114154722108588,0.9114154722108588,0.9114154722108588,0.9114154722108588,0.9114154722108588
629247.0,0.9114151921303396,0.9114151921303395,0.9114151921303396,0.0,0.9114151921303396,0.0,0.9114151921303395,0.0,0.9114151921303396,0.9114151921303396,0.9114151921303396,0.9114151921303395,0.9114151921303396,0.9114151921303395,0.9114151921303396,0.9114151921303396
631407.0,0.9114148433118161,0.9114148433118161,0.9114148433118163,0.0,0.9114148433118163,0.0,0.9114148433118163,0.0,0.9114148433118161,0.9114148433118163,0.9114148433118161,0.9114148433118163,0.9114148433118161,0.9114148433118163,0.9114148433118163,0.9114148433118163
633567.0,0.9114143162281833,0.9114143162281833,0.9114143162281834,0.0,0.9114143162281834,0.0,0.9114143162281834,0.0,0.9114143162281833,0.9114143162281834,0.9114143162281833,0.9114143162281834,0.9114143162281833,0.9114143162281834,0.9114143162281834,0.9114143162281834
635727.0,0.911413456538842,0.9114134565388419,0.9114134565388419,0.0,0.911413456538842,0.0,0.9114134565388419,0.0,0.911413456538842,0.911413456538842,0.9114134565388419,0.9114134565388419,0.9114134565388419,0.9114134565388419,0.9114134565388419,0.911413456538842
637887.0,0.9114124177500402,0.9114124177500402,0.9114124177500401,0.0,0.9114124177500401,0.0,0.9114124177500404,0.0,0.9114124177500402,0.9114124177500401,0.9114124177500401,0.9114124177500404,0.9114124177500401,0.9114124177500404,0.9114124177500401,0.9114124177500402
640047.0,0.911411410855301,0.911411410855301,0.9114114108553011,0.0,0.9114114108553011,0.0,0.911411410855301,0.0,0.911411410855301,0.9114114108553011,0.911411410855301,0.911411410855301,0.911411410855301,0.911411410855301,0.9114114108553011,0.9114114108553011
642207.0,0.911410435207651,0.911410435207651,0.911410435207651,0.0,0.911410435207651,0.0,0.911410435207651,0.0,0.911410435207651,0.911410435207651,0.911410435207651,0.911410435207651,0.911410435207651,0.911410435207651,0.911410435207651,0.911410435207651
644367.0,0.9114094129217138,0.9114094129217138,0.9114094129217136,0.0,0.9114094129217138,0.0,0.9114094129217138,0.0,0.9114094129217138,0.9114094129217138,0.9114094129217136,0.9114094129217138,0.9114094129217136,0.9114094129217138,0.9114094129217136,0.9114094129217138
646527.0,0.9114083960028009,0.9114083960028008,0.9114083960028009,0.0,0.9114083960028008,0.0,0.9114083960028008,0.0,0.9114083960028009,0.9114083960028008,0.9114083960028009,0.9114083960028008,0.9114083960028009,0.9114083960028008,0.9114083960028009,0.9114083960028009
648687.0,0.9114076408319425,0.9114076408319425,0.9114076408319425,0.0,0.9114076408319425,0.0,0.9114076408319427,0.0,0.9114076408319425,0.9114076408319425,0.9114076408319425,0.9114076408319427,0.9114076408319425,0.9114076408319427,0.9114076408319425,0.9114076408319425
650847.0,0.9114072005309752,0.9114072005309752,0.9114072005309753,0.0,0.9114072005309752,0.0,0.9114072005309753,0.0,0.9114072005309753,0.9114072005309752,0.9114072005309753,0.9114072005309753,0.9114072005309753,0.9114072005309753,0.9114072005309753,0.9114072005309753
653007.0,0.9114068849192125,0.9114068849192127,0.9114068849192125,0.0,0.9114068849192125,0.0,0.9114068849192127,0.0,0.9114068849192127,0.9114068849192125,0.9114068849192125,0.9114068849192127,0.9114068849192125,0.9114068849192127,0.9114068849192125,0.9114068849192127
654268.0,0.911406604846677,0.911406604846677,0.9114066048466772,0.0,0.911406604846677,0.0,0.911406604846677,0.0,0.911406604846677,0.911406604846677,0.9114066048466772,0.911406604846677,0.9114066048466772,0.911406604846677,0.9114066048466772,0.911406604846677
654808.0,0.9114059733739823,0.9114059733739823,0.9114059733739824,0.0,0.9114059733739824,0.0,0.9114059733739824,0.0,0.9114059733739824,0.9114059733739824,0.9114059733739824,0.9114059733739824,0.9114059733739824,0.9114059733739824,0.9114059733739824,0.9114059733739824
655348.0,0.9114014505531922,0.9114014505531922,0.9114014505531922,0.0,0.9114014505531922,0.0,0.9114014505531922,0.0,0.9114014505531922,0.9114014505531922,0.9114014505531922,0.9114014505531922,0.9114014505531922,0.9114014505531922,0.9114014505531922,0.9114014505531922
655888.0,0.9113666280018436,0.9113666280018436,0.9113666280018439,0.0,0.9113666280018436,0.0,0.9113666280018436,0.0,0.9113666280018436,0.9113666280018436,0.9113666280018439,0.9113666280018436,0.9113666280018439,0.9113666280018436,0.9113666280018439,0.9113666280018436
656428.0,0.9111407715755709,0.9111407715755709,0.9111407715755708,0.0,0.9111407715755709,0.0,0.9111407715755709,0.0,0.9111407715755709,0.9111407715755709,0.9111407715755708,0.9111407715755709,0.9111407715755708,0.9111407715755709,0.9111407715755708,0.9111407715755709
656968.0,0.9099570017035243,0.9099570017035246,0.9099570017035243,0.0,0.9099570017035243,0.0,0.9099570017035243,0.0,0.9099570017035246,0.9099570017035243,0.9099570017035243,0.9099570017035243,0.9099570017035243,0.9099570017035243,0.9099570017035243,0.9099570017035243
657508.0,0.9050336811289091,0.9050336811289093,0.9050336811289093,0.0,0.9050336811289093,0.0,0.9050336811289093,0.0,0.9050336811289093,0.9050336811289093,0.9050336811289091,0.9050336811289093,0.9050336811289091,0.9050336811289093,0.9050336811289093,0.9050336811289093
658048.0,0.890655242074234,0.890655242074234,0.8906552420742341,0.0,0.8906552420742341,0.0,0.8906552420742341,0.0,0.890655242074234,0.8906552420742341,0.890655242074234,0.8906552420742341,0.890655242074234,0.8906552420742341,0.8906552420742341,0.8906552420742341
658588.0,0.8677049708043696,0.8677049708043696,0.8677049708043696,0.0,0.8677049708043696,0.0,0.8677049708043696,0.0,0.8677049708043696,0.8677049708043696,0.8677049708043696,0.8677049708043696,0.8677049708043696,0.8677049708043696,0.8677049708043696,0.8677049708043696
659128.0,0.8571982015844333,0.8571982015844333,0.8571982015844333,0.0,0.8571982015844333,0.0,0.8571982015844333,0.0,0.8571982015844333,0.8571982015844333,0.8571982015844333,0.8571982015844333,0.8571982015844333,0.8571982015844333,0.8571982015844333,0.8571982015844333
659668.0,0.8569587126528593,0.8569587126528593,0.8569587126528593,0.0,0.8569587126528593,0.0,0.8569587126528593,0.0,0.8569587126528593,0.8569587126528593,0.8569587126528593,0.8569587126528593,0.8569587126528593,0.8569587126528593,0.8569587126528593,0.8569587126528593
660205.0,0.8569047113778963,0.8569047113778963,0.8569047113778963,0.0,0.8569047113778963,0.0,0.856904711377896,0.0,0.8569047113778963,0.8569047113778963,0.8569047113778963,0.856904711377896,0.8569047113778963,0.856904711377896,0.8569047113778963,0.8569047113778963
660745.0,0.8513731362047076,0.8513731362047072,0.8513731362047073,0.0,0.8513731362047073,0.0,0.8513731362047072,0.0,0.8513731362047072,0.8513731362047073,0.8513731362047072,0.8513731362047072,0.8513731362047072,0.8513731362047072,0.8513731362047073,0.8513731362047073
661285.0,0.826465613932745,0.826465613932745,0.8264656139327449,0.0,0.8264656139327449,0.0,0.8264656139327449,0.0,0.826465613932745,0.8264656139327449,0.8264656139327449,0.8264656139327449,0.8264656139327449,0.8264656139327449,0.8264656139327449,0.826465613932745
661825.0,0.7988040204503932,0.7988040204503931,0.7988040204503932,0.0,0.7988040204503932,0.0,0.7988040204503932,0.0,0.7988040204503932,0.7988040204503932,0.7988040204503932,0.7988040204503932,0.7988040204503932,0.7988040204503932,0.7988040204503932,0.7988040204503932
662365.0,0.7837714304037579,0.7837714304037579,0.7837714304037579,0.0,0.7837714304037579,0.0,0.7837714304037579,0.0,0.7837714304037579,0.7837714304037579,0.7837714304037579,0.7837714304037579,0.7837714304037579,0.7837714304037579,0.7837714304037579,0.7837714304037579
662905.0,0.7788002806882259,0.7788002806882264,0.7788002806882262,0.0,0.7788002806882262,0.0,0.7788002806882259,0.0,0.7788002806882259,0.7788002806882262,0.7788002806882262,0.7788002806882259,0.7788002806882262,0.7788002806882259,0.7788002806882262,0.7788002806882259
663445.0,0.7775835281938762,0.7775835281938762,0.7775835281938762,0.0,0.7775835281938762,0.0,0.7775835281938762,0.0,0.7775835281938762,0.7775835281938762,0.7775835281938762,0.7775835281938762,0.7775835281938762,0.7775835281938762,0.7775835281938762,0.7775835281938762
663985.0,0.7773412412983272,0.7773412412983272,0.7773412412983274,0.0,0.7773412412983272,0.0,0.7773412412983269,0.0,0.7773412412983272,0.7773412412983272,0.7773412412983274,0.7773412412983269,0.7773412412983274,0.7773412412983269,0.7773412412983274,0.7773412412983272
664525.0,0.7773012549702252,0.777301254970225,0.7773012549702252,0.0,0.777301254970225,0.0,0.777301254970225,0.0,0.777301254970225,0.777301254970225,0.7773012549702252,0.777301254970225,0.7773012549702252,0.777301254970225,0.7773012549702252,0.777301254970225
665065.0,0.7772954544562012,0.7772954544562014,0.7772954544562012,0.0,0.7772954544562012,0.0,0.7772954544562012,0.0,0.7772954544562012,0.7772954544562012,0.7772954544562012,0.7772954544562012,0.7772954544562012,0.7772954544562012,0.7772954544562012,0.7772954544562012
