Time (s),REG_TID,REG_DSEE,MCU_TID,MCU_SEL,WDT_TID,MCU_SEFI,SRAM_TID,SRAM_SEL,REG,WDT,Harden_MCU_SEFI,Harden_SRAM_SEL,Harden_MCU_SEL,SRAM,MCU,Payload
348284.0,0.0,1.5080950663500013e-06,2.2093438190040612e-14,-2.220446049250313e-16,0.0,0.0,0.0,0.0,1.50809506635e-06,0.0,0.0,0.0,0.0,0.0,2.209344e-14,1.50809508844341e-06
348824.0,0.0,1.134738525500025e-07,5.1625370645069716e-15,-3.885780586188048e-16,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.1347385255e-07,0.0,0.0,0.0,0.0,0.0,5.16254e-15,1.1347385771254e-07
349362.0,0.0,3.1283550899990995e-08,1.0269562977782793e-15,-5.551115123125783e-17,0.0,0.0,0.0,-1.1102230246251565e-16,3.128355089999e-08,0.0,0.0,0.0,0.0,0.0,1.02696e-15,3.128355192695e-08
349902.0,0.0,6.493234122999925e-07,4.046762924758697e-14,3.885780586188048e-16,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,6.4932341229999e-07,0.0,0.0,0.0,0.0,0.0,4.046763e-14,6.4932345276759e-07
350442.0,0.0,2.768603728199999e-06,2.9318214522788826e-13,2.7755575615628914e-16,0.0,0.0,0.0,1.1102230246251565e-16,2.7686037282e-06,0.0,0.0,0.0,0.0,0.0,2.9318215e-13,2.76860402138134e-06
350982.0,0.0,3.6819812144999988e-06,8.851530619580217e-13,0.0,0.0,0.0,0.0,0.0,3.6819812145e-06,0.0,0.0,0.0,0.0,0.0,8.8515306e-13,3.6819820996498e-06
351522.0,0.0,2.1277973282500024e-06,1.144973005295924e-12,0.0,0.0,0.0,0.0,0.0,2.12779732825e-06,0.0,0.0,0.0,0.0,0.0,1.14497301e-12,2.12779847322057e-06
352062.0,0.0,7.8414312470001e-07,6.99273972060155e-13,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,7.8414312470001e-07,0.0,0.0,0.0,0.0,0.0,6.9927397e-13,7.8414382397343e-07
352602.0,0.0,2.498271302499972e-07,2.2984392167302323e-13,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,2.4982713025e-07,0.0,0.0,0.0,0.0,0.0,2.2984392e-13,2.4982736009386e-07
353142.0,0.0,7.85841758499953e-08,5.229150445984467e-14,1.1102230246251565e-16,0.0,0.0,0.0,-2.220446049250313e-16,7.858417585e-08,0.0,0.0,0.0,0.0,0.0,5.22915e-14,7.85842281415e-08
353682.0,0.0,3.404609650000984e-08,9.46465128492946e-15,1.1102230246251565e-16,0.0,0.0,0.0,-2.220446049250313e-16,3.404609650001e-08,0.0,0.0,0.0,0.0,0.0,9.46465e-15,3.404610596466e-08
354222.0,0.0,2.5309026799999663e-08,1.4432899320127035e-15,0.0,0.0,-2.220446049250313e-16,0.0,2.220446049250313e-16,2.53090268e-08,0.0,0.0,0.0,0.0,0.0,1.44329e-15,2.530902824329e-08
354762.0,0.0,2.7971506499994405e-08,1.9428902930920045e-16,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,0.0,0.0,2.797150649999e-08,0.0,0.0,0.0,0.0,0.0,1.9429e-16,2.797150669428e-08
355302.0,0.0,1.0748632414999532e-07,5.551115123125783e-17,0.0,0.0,0.0,0.0,-2.220446049250313e-16,1.0748632415e-07,0.0,0.0,0.0,0.0,0.0,5.551e-17,1.0748632420551e-07
357282.0,0.0,2.384416863999994e-07,2.7755575615628914e-17,1.1102230246251565e-16,0.0,-1.1102230246251565e-16,0.0,1.1102230246251565e-16,2.384416864e-07,0.0,0.0,0.0,0.0,0.0,2.776e-17,2.3844168642776e-07
359442.0,0.0,2.846302562500071e-07,2.775557561583086e-17,-2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,2.8463025625001e-07,0.0,0.0,0.0,0.0,0.0,2.776e-17,2.8463025627777e-07
361602.0,0.0,2.632143615500024e-07,1.1102230246251565e-16,-3.885780586188048e-16,0.0,0.0,0.0,0.0,2.6321436155e-07,0.0,0.0,0.0,0.0,0.0,1.1102e-16,2.6321436166102e-07
363762.0,0.0,2.448190102499932e-07,1.9428902930920045e-16,-1.6653345369377348e-16,0.0,-2.7755575615628914e-16,0.0,0.0,2.4481901024999e-07,0.0,0.0,0.0,0.0,0.0,1.9429e-16,2.4481901044428e-07
365922.0,0.0,2.395145130499991e-07,2.2204460492523326e-16,1.1102230246251565e-16,0.0,-1.6653345369377348e-16,0.0,-1.1102230246251565e-16,2.3951451305e-07,0.0,0.0,0.0,0.0,0.0,2.2204e-16,2.3951451327204e-07
368082.0,0.0,2.4009816185001115e-07,1.942890293094024e-16,1.6653345369377348e-16,0.0,5.551115123125783e-17,0.0,-2.7755575615628914e-16,2.4009816185001e-07,0.0,0.0,0.0,0.0,0.0,1.9429e-16,2.400981620443e-07
370242.0,0.0,2.400713057499986e-07,1.942890293094024e-16,1.6653345369377348e-16,0.0,1.1102230246251565e-16,0.0,-5.551115123125783e-17,2.4007130575e-07,0.0,0.0,0.0,0.0,0.0,1.9429e-16,2.4007130594429e-07
372402.0,0.0,2.3959988094999043e-07,2.2204460492523326e-16,2.220446049250313e-16,0.0,0.0,0.0,0.0,2.3959988094999e-07,0.0,0.0,0.0,0.0,0.0,2.2204e-16,2.3959988117203e-07
374562.0,0.0,2.4579433800000746e-07,1.6653345369357153e-16,1.1102230246251565e-16,0.0,0.0,0.0,-1.1102230246251565e-16,2.4579433800001e-07,0.0,0.0,0.0,0.0,0.0,1.6653e-16,2.4579433816654e-07
376722.0,0.0,2.6607936549999877e-07,8.326672684668479e-17,0.0,0.0,-1.6653345369377348e-16,0.0,-1.1102230246251565e-16,2.660793655e-07,0.0,0.0,0.0,0.0,0.0,8.327e-17,2.6607936558327e-07
378882.0,0.0,2.8382048104998745e-07,5.551115123125783e-17,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,2.8382048104999e-07,0.0,0.0,0.0,0.0,0.0,5.551e-17,2.838204811055e-07
381042.0,0.0,2.1500826839999986e-07,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,2.150082684e-07,0.0,0.0,0.0,0.0,0.0,2.776e-17,2.1500826842776e-07
382481.0,0.0,8.530772725000985e-08,8.326672684668479e-17,-2.220446049250313e-16,0.0,0.0,0.0,1.1102230246251565e-16,8.530772725001e-08,0.0,0.0,0.0,0.0,0.0,8.327e-17,8.530772733328e-08
383021.0,0.0,2.606617335000551e-08,5.273559366971513e-16,-2.7755575615628914e-16,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,2.606617335001e-08,0.0,0.0,0.0,0.0,0.0,5.2736e-16,2.606617387737e-08
383561.0,0.0,2.7931728499995165e-08,4.080069615497652e-15,-1.6653345369377348e-16,0.0,-1.1102230246251565e-16,0.0,-2.220446049250313e-16,2.79317285e-08,0.0,0.0,0.0,0.0,0.0,4.08007e-15,2.793173258007e-08
384101.0,0.0,5.3390928800000075e-08,2.7949864644938114e-14,0.0,0.0,1.1102230246251565e-16,0.0,0.0,5.33909288e-08,0.0,0.0,0.0,0.0,0.0,2.794986e-14,5.339095674986e-08
384641.0,0.0,1.6847576149999573e-07,1.5984435997040691e-13,1.6653345369377348e-16,0.0,2.7755575615628914e-16,0.0,6.106226635438361e-16,1.684757615e-07,0.0,0.0,0.0,0.0,0.0,1.5984436e-13,1.6847592134433e-07
385181.0,0.0,5.818572167500029e-07,8.245348848134881e-13,1.6653345369377348e-16,0.0,2.7755575615628914e-16,0.0,3.885780586188048e-16,5.8185721675e-07,0.0,0.0,0.0,0.0,0.0,8.2453488e-13,5.818580412844e-07
385721.0,0.0,1.7534093778500006e-06,4.3317571751799725e-12,2.220446049250313e-16,0.0,1.1102230246251565e-16,0.0,0.0,1.75340937785e-06,0.0,0.0,0.0,0.0,0.0,4.33175718e-12,1.75341370959958e-06
386261.0,0.0,3.461214914200002e-06,2.0816681711721682e-11,1.1102230246251565e-16,0.0,0.0,0.0,0.0,3.4612149142e-06,0.0,0.0,0.0,0.0,0.0,2.081668171e-11,3.46123573080966e-06
386801.0,0.0,2.7467003311000006e-06,3.8693936943445806e-11,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,2.7467003311e-06,0.0,0.0,0.0,0.0,0.0,3.869393694e-11,2.74673902493066e-06
387341.0,0.0,6.09961708149999e-07,2.2499530016872885e-11,-2.220446049250313e-16,0.0,0.0,0.0,-2.220446049250313e-16,6.0996170815e-07,0.0,0.0,0.0,0.0,0.0,2.249953002e-11,6.099842076663e-07
387881.0,0.0,2.7749459000005628e-08,1.054795140120752e-12,-2.7755575615628914e-16,0.0,0.0,0.0,0.0,2.774945900001e-08,0.0,0.0,0.0,0.0,0.0,1.05479514e-12,2.775051379512e-08
388420.0,0.0,1.3518596019999538e-07,9.658412958302171e-12,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.351859602e-07,0.0,0.0,0.0,0.0,0.0,9.65841296e-12,1.3519561861165e-07
388960.0,0.0,1.4928577159999958e-06,1.1182171855139697e-10,3.885780586188048e-16,0.0,0.0,0.0,0.0,1.492857716e-06,0.0,0.0,0.0,0.0,0.0,1.1182171855e-10,1.49296953755162e-06
389500.0,0.0,3.5037961271999958e-06,4.2989672932591816e-10,2.220446049250313e-16,0.0,0.0,0.0,0.0,3.5037961272e-06,0.0,0.0,0.0,0.0,0.0,4.2989672933e-10,3.50422602242306e-06
390040.0,0.0,3.1727571717000025e-06,7.212714869808677e-10,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,3.1727571717e-06,0.0,0.0,0.0,0.0,0.0,7.2127148698e-10,3.17347844089856e-06
390580.0,0.0,1.3994046315500048e-06,5.846328143821466e-10,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,1.39940463155e-06,0.0,0.0,0.0,0.0,0.0,5.8463281438e-10,1.39998926354624e-06
391120.0,0.0,4.793097552499939e-07,2.4448548741062847e-10,1.1102230246251565e-16,0.0,0.0,0.0,-1.1102230246251565e-16,4.7930975524999e-07,0.0,0.0,0.0,0.0,0.0,2.4448548741e-10,4.7955424062022e-07
391660.0,0.0,1.4751044859999797e-07,6.463704571579854e-11,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.475104486e-07,0.0,0.0,0.0,0.0,0.0,6.463704572e-11,1.4757508563619e-07
392200.0,0.0,5.109215500001085e-08,1.3061857151441814e-11,0.0,0.0,0.0,0.0,0.0,5.109215500001e-08,0.0,0.0,0.0,0.0,0.0,1.306185715e-11,5.110521685649e-08
392740.0,0.0,2.7961966650005333e-08,2.1664336991020924e-12,1.1102230246251565e-16,0.0,0.0,0.0,0.0,2.796196665001e-08,0.0,0.0,0.0,0.0,0.0,2.1664337e-12,2.796413308365e-08
393280.0,0.0,2.5601269649995788e-08,3.1777358522312864e-13,-1.1102230246251565e-16,0.0,-2.7755575615628914e-16,0.0,1.1102230246251565e-16,2.560126965e-08,0.0,0.0,0.0,0.0,0.0,3.1777359e-13,2.560158742358e-08
393820.0,0.0,4.6894582449993416e-08,5.1986193128072955e-14,0.0,0.0,-2.220446049250313e-16,0.0,0.0,4.689458244999e-08,0.0,0.0,0.0,0.0,0.0,5.198619e-14,4.689463443618e-08
394900.0,0.0,1.6536037864999973e-07,1.3877787807814457e-14,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.0,-2.220446049250313e-16,1.6536037865e-07,0.0,0.0,0.0,0.0,0.0,1.387779e-14,1.6536039252779e-07
397060.0,0.0,2.7756353994999963e-07,1.2212453271083517e-14,-1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,0.0,2.7756353995e-07,0.0,0.0,0.0,0.0,0.0,1.221245e-14,2.7756355216245e-07
399220.0,0.0,2.771539860000011e-07,3.4527936066049164e-14,-2.7755575615628914e-16,0.0,1.1102230246251565e-16,0.0,2.220446049250313e-16,2.77153986e-07,0.0,0.0,0.0,0.0,0.0,3.452794e-14,2.7715402052793e-07
401380.0,0.0,2.532922178000055e-07,7.53563877964325e-14,-2.7755575615628914e-16,0.0,-1.6653345369377348e-16,0.0,1.1102230246251565e-16,2.5329221780001e-07,0.0,0.0,0.0,0.0,0.0,7.535639e-14,2.5329229315638e-07
403540.0,0.0,2.4116317300000047e-07,1.0433320873894229e-13,-1.1102230246251565e-16,0.0,-1.6653345369377348e-16,0.0,0.0,2.41163173e-07,0.0,0.0,0.0,0.0,0.0,1.0433321e-13,2.4116327733318e-07
405700.0,0.0,2.3953663284999576e-07,1.0708101072509635e-13,1.6653345369377348e-16,0.0,5.551115123125783e-17,0.0,-2.7755575615628914e-16,2.3953663285e-07,0.0,0.0,0.0,0.0,0.0,1.0708101e-13,2.3953673993098e-07
407860.0,0.0,2.4033223115000506e-07,1.031952301391151e-13,2.7755575615628914e-16,0.0,0.0,0.0,-2.7755575615628914e-16,2.4033223115001e-07,0.0,0.0,0.0,0.0,0.0,1.0319523e-13,2.4033233434522e-07
410020.0,0.0,2.396193126999956e-07,1.0666467709086191e-13,1.1102230246251565e-16,0.0,0.0,0.0,5.551115123125783e-17,2.396193127e-07,0.0,0.0,0.0,0.0,0.0,1.0666468e-13,2.3961941936465e-07
412180.0,0.0,2.4094899994999157e-07,1.0488832025146166e-13,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.0,0.0,2.4094899994999e-07,0.0,0.0,0.0,0.0,0.0,1.0488832e-13,2.4094910483828e-07
414340.0,0.0,2.5301209525001225e-07,7.618905506510816e-14,1.1102230246251565e-16,0.0,-1.6653345369377348e-16,0.0,-1.6653345369377348e-16,2.5301209525001e-07,0.0,0.0,0.0,0.0,0.0,7.618906e-14,2.5301217143905e-07
416500.0,0.0,2.7737200049999524e-07,3.430589146112413e-14,0.0,0.0,-1.6653345369377348e-16,0.0,-1.1102230246251565e-16,2.773720005e-07,0.0,0.0,0.0,0.0,0.0,3.430589e-14,2.7737203480588e-07
418660.0,0.0,2.720872875999861e-07,1.2490009026826216e-14,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,2.7208728759999e-07,0.0,0.0,0.0,0.0,0.0,1.249001e-14,2.7208730009e-07
420820.0,0.0,1.5566013329999383e-07,2.05391259553586e-14,-2.220446049250313e-16,0.0,1.6653345369377348e-16,0.0,0.0,1.5566013329999e-07,0.0,0.0,0.0,0.0,0.0,2.053913e-14,1.5566015383912e-07
421539.0,0.0,4.215483679999494e-08,9.392486788308145e-14,-2.7755575615628914e-16,0.0,0.0,0.0,1.1102230246251565e-16,4.215483679999e-08,0.0,0.0,0.0,0.0,0.0,9.392487e-14,4.215493072486e-08
422079.0,0.0,2.5432942650006375e-08,6.853406731011091e-13,0.0,0.0,-1.6653345369377348e-16,0.0,0.0,2.543294265001e-08,0.0,0.0,0.0,0.0,0.0,6.8534067e-13,2.543362799066e-08
422619.0,0.0,3.4398306700007125e-08,5.0990600630740346e-12,-1.1102230246251565e-16,0.0,0.0,0.0,-2.220446049250313e-16,3.439830670001e-08,0.0,0.0,0.0,0.0,0.0,5.09906006e-12,3.440340575989e-08
423159.0,0.0,8.554616285000923e-08,3.195307907155609e-11,0.0,0.0,1.6653345369377348e-16,0.0,1.6653345369377348e-16,8.554616285001e-08,0.0,0.0,0.0,0.0,0.0,3.195307907e-11,8.557811592635e-08
423699.0,0.0,2.952295124500164e-07,1.6935888802471786e-10,1.6653345369377348e-16,0.0,3.885780586188048e-16,0.0,6.106226635438361e-16,2.9522951245002e-07,0.0,0.0,0.0,0.0,0.0,1.6935888802e-10,2.9539887128804e-07
424239.0,0.0,9.699574408999969e-07,8.097839343523812e-10,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,9.699574409e-07,0.0,0.0,0.0,0.0,0.0,8.0978393435e-10,9.7076722404889e-07
424779.0,0.0,2.613388058199991e-06,3.60295873691463e-09,2.220446049250313e-16,0.0,0.0,0.0,0.0,2.61338805819999e-06,0.0,0.0,0.0,0.0,0.0,3.60295873691e-09,2.61699100752097e-06
425319.0,0.0,3.4823701833500023e-06,1.0349787499253084e-08,0.0,0.0,0.0,0.0,0.0,3.48237018335e-06,0.0,0.0,0.0,0.0,0.0,1.034978749925e-08,3.49271993480746e-06
425859.0,0.0,1.7656643547999946e-06,9.84713480201016e-09,-2.220446049250313e-16,0.0,0.0,0.0,0.0,1.76566435479999e-06,0.0,0.0,0.0,0.0,0.0,9.84713480201e-09,1.77551147221527e-06
426399.0,0.0,1.6386718880000845e-07,2.452277825248924e-09,-3.885780586188048e-16,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.6386718880001e-07,0.0,0.0,0.0,0.0,0.0,2.45227782525e-09,1.6631946622341e-07
426939.0,0.0,2.3764728249999704e-08,1.9525447925161643e-10,-1.6653345369377348e-16,0.0,0.0,0.0,-2.220446049250313e-16,2.376472825e-08,0.0,0.0,0.0,0.0,0.0,1.9525447925e-10,2.395998272461e-08
427478.0,0.0,4.955660516499849e-07,8.425245973109343e-09,3.885780586188048e-16,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,4.9556605164998e-07,0.0,0.0,0.0,0.0,0.0,8.42524597311e-09,5.0399129344782e-07
428018.0,0.0,2.5233828697499992e-06,4.430936778598849e-08,3.885780586188048e-16,0.0,0.0,0.0,2.220446049250313e-16,2.52338286975e-06,0.0,0.0,0.0,0.0,0.0,4.430936778599e-08,2.56769212572649e-06
428558.0,0.0,3.723077886299994e-06,9.725573854590941e-08,0.0,0.0,0.0,0.0,0.0,3.72307788629999e-06,0.0,0.0,0.0,0.0,0.0,9.725573854591e-08,3.82033326275521e-06
429098.0,0.0,2.3421680414500165e-06,1.0279591988737735e-07,0.0,0.0,0.0,0.0,0.0,2.34216804145002e-06,0.0,0.0,0.0,0.0,0.0,1.0279591988738e-07,2.44496372057208e-06
429638.0,0.0,8.850395232000094e-07,5.5938250170806114e-08,-2.220446049250313e-16,0.0,0.0,0.0,0.0,8.8503952320001e-07,0.0,0.0,0.0,0.0,0.0,5.593825017081e-08,9.4097772386326e-07
430178.0,0.0,2.8566794819999365e-07,1.775016533756002e-08,-2.220446049250313e-16,0.0,0.0,0.0,0.0,2.8566794819999e-07,0.0,0.0,0.0,0.0,0.0,1.775016533756e-08,3.034181084669e-07
430718.0,0.0,8.873440569999382e-08,4.055408120429149e-09,1.1102230246251565e-16,0.0,0.0,0.0,-1.1102230246251565e-16,8.873440569999e-08,0.0,0.0,0.0,0.0,0.0,4.05540812043e-09,9.278981346057e-08
431258.0,0.0,3.6451288800001336e-08,7.443104743654061e-10,2.220446049250313e-16,0.0,0.0,0.0,-2.220446049250313e-16,3.64512888e-08,0.0,0.0,0.0,0.0,0.0,7.4431047437e-10,3.719559924724e-08
431798.0,0.0,2.5524165700007827e-08,1.1503403785084743e-10,1.1102230246251565e-16,0.0,-2.220446049250313e-16,0.0,0.0,2.552416570001e-08,0.0,0.0,0.0,0.0,0.0,1.1503403785e-10,2.563919973492e-08
432338.0,0.0,2.733857579998323e-08,1.695876772342526e-11,-2.220446049250313e-16,0.0,-1.1102230246251565e-16,0.0,1.1102230246251565e-16,2.733857579998e-08,0.0,0.0,0.0,0.0,0.0,1.695876772e-11,2.735553456724e-08
432878.0,0.0,9.385891189999176e-08,3.2754632339759837e-12,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,9.385891189999e-08,0.0,0.0,0.0,0.0,0.0,3.27546323e-12,9.386218736291e-08
434678.0,0.0,2.240628994000201e-07,1.374317326687275e-12,2.220446049250313e-16,0.0,-1.1102230246251565e-16,0.0,0.0,2.2406289940002e-07,0.0,0.0,0.0,0.0,0.0,1.37431733e-12,2.2406427371704e-07
436838.0,0.0,2.85107969900017e-07,2.324612724562238e-12,-2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,1.1102230246251565e-16,2.8510796990002e-07,0.0,0.0,0.0,0.0,0.0,2.32461272e-12,2.8511029451208e-07
438998.0,0.0,2.660029098999826e-07,6.417699704917539e-12,-3.885780586188048e-16,0.0,0.0,0.0,1.1102230246251565e-16,2.6600290989998e-07,0.0,0.0,0.0,0.0,0.0,6.4176997e-12,2.6600932759797e-07
441158.0,0.0,2.46140953349982e-07,1.1331380278507728e-11,-1.6653345369377348e-16,0.0,-2.220446049250313e-16,0.0,1.1102230246251565e-16,2.4614095334998e-07,0.0,0.0,0.0,0.0,0.0,1.133138028e-11,2.4615228472747e-07
443318.0,0.0,2.396421284500173e-07,1.3377937646605535e-11,0.0,0.0,-1.6653345369377348e-16,0.0,-1.1102230246251565e-16,2.3964212845002e-07,0.0,0.0,0.0,0.0,0.0,1.337793765e-11,2.3965550638446e-07
445478.0,0.0,2.399784195000103e-07,1.2976369978545677e-11,1.6653345369377348e-16,0.0,0.0,0.0,-2.7755575615628914e-16,2.3997841950001e-07,0.0,0.0,0.0,0.0,0.0,1.297636998e-11,2.3999139586688e-07
447638.0,0.0,2.4015830119998626e-07,1.2873258015107145e-11,3.885780586188048e-16,0.0,1.1102230246251565e-16,0.0,-2.7755575615628914e-16,2.4015830119999e-07,0.0,0.0,0.0,0.0,0.0,1.287325802e-11,2.4017117445492e-07
449798.0,0.0,2.394854812500045e-07,1.3386763919598366e-11,2.220446049250313e-16,0.0,0.0,0.0,5.551115123125783e-17,2.3948548125e-07,0.0,0.0,0.0,0.0,0.0,1.338676392e-11,2.3949886801071e-07
451958.0,0.0,2.4446323884999566e-07,1.18551557460032e-11,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,2.4446323885e-07,0.0,0.0,0.0,0.0,0.0,1.185515575e-11,2.4447509400285e-07
454118.0,0.0,2.6318401620000387e-07,7.057854300995814e-12,0.0,0.0,-5.551115123125783e-17,0.0,-1.6653345369377348e-16,2.631840162e-07,0.0,0.0,0.0,0.0,0.0,7.0578543e-12,2.6319107405244e-07
456278.0,0.0,2.8388758295001945e-07,2.579270130782694e-12,0.0,0.0,0.0,0.0,0.0,2.8388758295002e-07,0.0,0.0,0.0,0.0,0.0,2.57927013e-12,2.8389016221942e-07
458438.0,0.0,2.2956905014999223e-07,1.7663925877542397e-12,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,2.2956905014999e-07,0.0,0.0,0.0,0.0,0.0,1.76639259e-12,2.2957081654217e-07
460058.0,0.0,9.843670609999112e-08,4.546807375049866e-12,-2.220446049250313e-16,0.0,1.6653345369377348e-16,0.0,0.0,9.843670609999e-08,0.0,0.0,0.0,0.0,0.0,4.54680738e-12,9.844125290692e-08
460598.0,0.0,2.649163860000514e-08,2.7015667480841008e-11,-2.7755575615628914e-16,0.0,0.0,0.0,0.0,2.649163860001e-08,0.0,0.0,0.0,0.0,0.0,2.701566748e-11,2.651865426677e-08
461138.0,0.0,2.702639449999396e-08,2.0971249736764914e-10,-1.6653345369377348e-16,0.0,-1.6653345369377348e-16,0.0,-2.220446049250313e-16,2.702639449999e-08,0.0,0.0,0.0,0.0,0.0,2.0971249737e-10,2.723610699169e-08
461678.0,0.0,4.809657154998862e-08,1.4546123472403668e-09,0.0,0.0,0.0,0.0,0.0,4.809657154999e-08,0.0,0.0,0.0,0.0,0.0,1.45461234724e-09,4.955118382727e-08
462218.0,0.0,1.461605370000024e-07,8.362685183227496e-09,1.6653345369377348e-16,0.0,2.7755575615628914e-16,0.0,6.106226635438361e-16,1.46160537e-07,0.0,0.0,0.0,0.0,0.0,8.36268518323e-09,1.5452322096094e-07
462758.0,0.0,5.084912238999923e-07,4.094055006120809e-08,1.6653345369377348e-16,0.0,3.885780586188048e-16,0.0,3.885780586188048e-16,5.0849122389999e-07,0.0,0.0,0.0,0.0,0.0,4.094055006121e-08,5.4943175314329e-07
463298.0,0.0,1.5624067577499963e-06,1.7512226116456198e-07,2.220446049250313e-16,0.0,1.1102230246251565e-16,0.0,0.0,1.56240675775e-06,0.0,0.0,0.0,0.0,0.0,1.7512226116456e-07,1.73752874530236e-06
463838.0,0.0,3.350565625700005e-06,5.898342390342481e-07,1.1102230246251565e-16,0.0,0.0,0.0,0.0,3.3505656257e-06,0.0,0.0,0.0,0.0,0.0,5.8983423903425e-07,3.94039788845592e-06
464378.0,0.0,2.950747287600009e-06,9.373947910118474e-07,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,2.95074728760001e-06,0.0,0.0,0.0,0.0,0.0,9.3739479101185e-07,3.88813931259672e-06
464918.0,0.0,7.999808492000144e-07,5.197804420209451e-07,-2.220446049250313e-16,0.0,0.0,0.0,-1.1102230246251565e-16,7.9998084920001e-07,0.0,0.0,0.0,0.0,0.0,5.1978044202095e-07,1.31976087540656e-06
465458.0,0.0,3.78425218000068e-08,3.185171321140601e-08,-2.7755575615628914e-16,0.0,0.0,0.0,0.0,3.784252180001e-08,0.0,0.0,0.0,0.0,0.0,3.185171321141e-08,6.969423380607e-08
465995.0,0.0,9.342638479999956e-08,1.0910270806241428e-07,0.0,0.0,0.0,0.0,1.1102230246251565e-16,9.34263848e-08,0.0,0.0,0.0,0.0,0.0,1.0910270806241e-07,2.0252908266934e-07
466535.0,0.0,1.2543064884500013e-06,1.2638446005019954e-06,3.885780586188048e-16,0.0,0.0,0.0,0.0,1.25430648845e-06,0.0,0.0,0.0,0.0,0.0,1.263844600502e-06,2.51814950370352e-06
467075.0,2.7755575615628914e-17,3.3635815730000053e-06,3.807346927620081e-06,2.220446049250313e-16,0.0,0.0,0.0,0.0,3.36358157302777e-06,0.0,0.0,0.0,0.0,0.0,3.80734692762008e-06,7.17091569432588e-06
467615.0,8.326672684688674e-17,3.3424869205499782e-06,5.204655814383674e-06,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,3.34248692063325e-06,0.0,0.0,0.0,0.0,0.0,5.20465581438367e-06,8.54712533852293e-06
468155.0,8.326672684688674e-17,1.5588265141999909e-06,3.6959373506118e-06,0.0,0.0,0.0,0.0,0.0,1.55882651428326e-06,0.0,0.0,0.0,0.0,0.0,3.6959373506118e-06,5.25475810356992e-06
468695.0,2.7755575615628914e-17,5.424792388000071e-07,1.4592862954687663e-06,1.1102230246251565e-16,0.0,0.0,0.0,-1.1102230246251565e-16,5.4247923882777e-07,0.0,0.0,0.0,0.0,0.0,1.45928629546877e-06,2.00176474266402e-06
469235.0,0.0,1.6788278824999875e-07,3.8322960957404284e-07,-2.220446049250313e-16,0.0,0.0,0.0,0.0,1.6788278825e-07,0.0,0.0,0.0,0.0,0.0,3.8322960957404e-07,5.5111233348638e-07
469775.0,0.0,5.6376859599991573e-08,7.846194668981007e-08,0.0,0.0,0.0,0.0,0.0,5.637685959999e-08,0.0,0.0,0.0,0.0,0.0,7.846194668981e-08,1.3483880186636e-07
470315.0,0.0,2.9049959199994348e-08,1.3236782864243761e-08,2.220446049250313e-16,0.0,0.0,0.0,-1.1102230246251565e-16,2.904995919999e-08,0.0,0.0,0.0,0.0,0.0,1.323678286424e-08,4.22867416797e-08
470855.0,0.0,2.5378092500003913e-08,1.952211559075323e-09,-1.1102230246251565e-16,0.0,-3.885780586188048e-16,0.0,1.1102230246251565e-16,2.53780925e-08,0.0,0.0,0.0,0.0,0.0,1.95221155908e-09,2.733030400954e-08
471395.0,0.0,3.7518875350007596e-08,3.0875862977622446e-10,0.0,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,3.751887535001e-08,0.0,0.0,0.0,0.0,0.0,3.0875862978e-10,3.782763396821e-08
472296.0,0.0,1.5049397665000699e-07,7.638148447064452e-11,1.1102230246251565e-16,0.0,1.6653345369377348e-16,0.0,-2.220446049250313e-16,1.5049397665001e-07,0.0,0.0,0.0,0.0,0.0,7.638148447e-11,1.5057035812299e-07
474456.0,0.0,2.7263636694999376e-07,5.8062443741846437e-11,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,2.7263636694999e-07,0.0,0.0,0.0,0.0,0.0,5.806244374e-11,2.726944293779e-07
