Time (s),REG_TID,REG_DSEE,MCU_TID,MCU_SEL,WDT_TID,MCU_SEFI,SRAM_TID,SRAM_SEL,REG,WDT,Harden_MCU_SEFI,Harden_SRAM_SEL,Harden_MCU_SEL,SRAM,MCU,Payload
345584.0,0.0,0.00019859599526,7.771561172376097e-16,0.9999999999999992,0.0,0.9999999999999992,0.0,0.9999999999999988,0.00019859599526,0.0,0.0,0.0,0.0,0.0,7.7716e-16,0.00019859599526077704
346124.0,0.0,0.0001987427461453,8.326672684688674e-16,0.9999999999999996,0.0,0.9999999999999996,0.0,0.9999999999999996,0.0001987427461453,0.0,0.0,0.0,0.0,0.0,8.3267e-16,0.00019874274614613247
346664.0,0.0,0.0001992726844901,1.054711873393899e-15,0.9999999999999996,0.0,1.0,0.0,1.0,0.0001992726844901,0.0,0.0,0.0,0.0,0.0,1.05471e-15,0.00019927268449115452
347204.0,0.0,0.0002009317879564,2.220446049250313e-15,0.9999999999999998,0.0,1.0,0.0,1.0,0.0002009317879564,0.0,0.0,0.0,0.0,0.0,2.22045e-15,0.00020093178795862004
347744.0,0.0,0.0002049240528207,1.0824674490095276e-14,1.0,0.0,1.0,0.0,1.0,0.0002049240528207,0.0,0.0,0.0,0.0,0.0,1.082467e-14,0.0002049240528315225
348284.0,0.0,0.0002077226710155,4.4741987892393815e-14,1.0,0.0,1.0,0.0,1.0,0.0002077226710155,0.0,0.0,0.0,0.0,0.0,4.474199e-14,0.00020772267106023272
348824.0,0.0,0.0002079402429534,5.50115508701765e-14,0.9999999999999996,0.0,1.0,0.0,1.0,0.0002079402429534,0.0,0.0,0.0,0.0,0.0,5.501155e-14,0.00020794024300840012
349362.0,0.0,0.0002079496187206,5.506706202140776e-14,0.9999999999999992,0.0,0.9999999999999996,0.0,0.9999999999999996,0.0002079496187206,0.0,0.0,0.0,0.0,0.0,5.506706e-14,0.0002079496187756556
349902.0,0.0,0.0002080028100552,5.706546346573306e-14,0.9999999999999994,0.0,1.0,0.0,0.9999999999999998,0.0002080028100552,0.0,0.0,0.0,0.0,0.0,5.706546e-14,0.0002080028101122536
350442.0,0.0,0.0002092482655452,1.360023205165817e-13,1.0,0.0,1.0,0.0,1.0,0.0002092482655452,0.0,0.0,0.0,0.0,0.0,1.3600232e-13,0.00020924826568117385
350982.0,0.0,0.0002135400175116,6.434297539215096e-13,1.0,0.0,1.0,0.0,1.0,0.0002135400175116,0.0,0.0,0.0,0.0,0.0,6.4342975e-13,0.00021354001815489235
351522.0,0.0,0.0002166122279742,1.906308444432625e-12,1.0,0.0,1.0,0.0,1.0,0.0002166122279742,0.0,0.0,0.0,0.0,0.0,1.90630844e-12,0.0002166122298800955
352062.0,0.0,0.0002177956121681,2.9333757645133574e-12,1.0,0.0,1.0,0.0,1.0,0.0002177956121681,0.0,0.0,0.0,0.0,0.0,2.93337576e-12,0.00021779561510083687
352602.0,0.0,0.0002181805142236,3.304856388552935e-12,0.9999999999999998,0.0,1.0,0.0,1.0,0.0002181805142236,0.0,0.0,0.0,0.0,0.0,3.30485639e-12,0.00021818051752773532
353142.0,0.0,0.0002182952664286,3.393063607859404e-12,0.9999999999999998,0.0,1.0,0.0,1.0,0.0002182952664286,0.0,0.0,0.0,0.0,0.0,3.39306361e-12,0.00021829526982092287
353682.0,0.0,0.0002183376825753,3.4094393974726245e-12,1.0,0.0,1.0,0.0,0.9999999999999996,0.0002183376825753,0.0,0.0,0.0,0.0,0.0,3.4094394e-12,0.000218337685983995
354222.0,0.0,0.0002183633586216,3.4119929104292627e-12,1.0,0.0,1.0,0.0,0.9999999999999996,0.0002183633586216,0.0,0.0,0.0,0.0,0.0,3.41199291e-12,0.00021836336203284783
354762.0,0.0,0.0002183883006289,3.41232597733665e-12,1.0,0.0,0.9999999999999996,0.0,1.0,0.0002183883006289,0.0,0.0,0.0,0.0,0.0,3.41232598e-12,0.00021838830404048075
355302.0,0.0,0.0002184193016346,3.412381488487881e-12,0.9999999999999998,0.0,0.9999999999999998,0.0,0.9999999999999996,0.0002184193016346,0.0,0.0,0.0,0.0,0.0,3.41238149e-12,0.00021841930504623615
357282.0,0.0,0.0002186032732772,3.4124369996391124e-12,1.0,0.0,0.9999999999999996,0.0,0.9999999999999996,0.0002186032732772,0.0,0.0,0.0,0.0,0.0,3.412437e-12,0.000218603276688891
359442.0,0.0,0.0002188961850074,3.4124369996391124e-12,1.0,0.0,0.9999999999999996,0.0,0.9999999999999998,0.0002188961850074,0.0,0.0,0.0,0.0,0.0,3.412437e-12,0.00021889618841909
361602.0,0.0,0.0002191725337897,3.412492510790344e-12,0.9999999999999996,0.0,1.0,0.0,1.0,0.0002191725337897,0.0,0.0,0.0,0.0,0.0,3.41249251e-12,0.00021917253720144455
363762.0,0.0,0.0002194226137305,3.4126590442440374e-12,0.9999999999999992,0.0,0.9999999999999996,0.0,0.9999999999999998,0.0002194226137305,0.0,0.0,0.0,0.0,0.0,3.41265904e-12,0.00021942261714241024
365922.0,0.0,0.0002196621718102,3.4128810888489625e-12,0.9999999999999992,0.0,0.9999999999999994,0.0,1.0,0.0002196621718102,0.0,0.0,0.0,0.0,0.0,3.41288109e-12,0.0002196621752223314
368082.0,0.0,0.0002199016427566,3.413103133453888e-12,0.9999999999999994,0.0,0.9999999999999992,0.0,0.9999999999999996,0.0002199016427566,0.0,0.0,0.0,0.0,0.0,3.41310313e-12,0.0002199016461689526
370242.0,0.0,0.0002201423681339,3.4132696669075813e-12,0.9999999999999996,0.0,0.9999999999999996,0.0,0.9999999999999994,0.0002201423681339,0.0,0.0,0.0,0.0,0.0,3.41326967e-12,0.00022014237154641827
372402.0,0.0,0.0002203817853681,3.4134917115125067e-12,0.9999999999999998,0.0,0.9999999999999994,0.0,0.9999999999999994,0.0002203817853681,0.0,0.0,0.0,0.0,0.0,3.41349171e-12,0.00022038178878083944
374562.0,0.0,0.0002206215678958,3.4137137561174317e-12,1.0,0.0,0.9999999999999996,0.0,0.9999999999999994,0.0002206215678958,0.0,0.0,0.0,0.0,0.0,3.41371376e-12,0.0002206215713087606
376722.0,0.0,0.0002208733740441,3.413824778419894e-12,1.0,0.0,0.9999999999999994,0.0,0.9999999999999992,0.0002208733740441,0.0,0.0,0.0,0.0,0.0,3.41382478e-12,0.00022087337745717073
378882.0,0.0,0.0002211537266268,3.413880289571125e-12,1.0,0.0,0.9999999999999992,0.0,0.9999999999999992,0.0002211537266268,0.0,0.0,0.0,0.0,0.0,3.41388029e-12,0.00022115373003992524
381042.0,0.0,0.0002214410150062,3.4139358007223564e-12,1.0,0.0,0.9999999999999994,0.0,0.999999999999999,0.0002214410150062,0.0,0.0,0.0,0.0,0.0,3.4139358e-12,0.0002214410184193798
382481.0,0.0,0.0002215837431636,3.4139358007223564e-12,1.0,0.0,0.9999999999999994,0.0,0.9999999999999994,0.0002215837431636,0.0,0.0,0.0,0.0,0.0,3.4139358e-12,0.00022158374657677932
383021.0,0.0,0.0002216116304607,3.4141023341760497e-12,0.9999999999999996,0.0,0.9999999999999994,0.0,0.9999999999999992,0.0002216116304607,0.0,0.0,0.0,0.0,0.0,3.41410233e-12,0.0002216116338740458
383561.0,0.0,0.0002216358755103,3.4149905125957507e-12,0.9999999999999994,0.0,0.9999999999999992,0.0,0.9999999999999992,0.0002216358755103,0.0,0.0,0.0,0.0,0.0,3.41499051e-12,0.00022163587892453363
384101.0,0.0,0.0002216674939177,3.422262473407045e-12,0.9999999999999992,0.0,0.9999999999999992,0.0,0.9999999999999988,0.0002216674939177,0.0,0.0,0.0,0.0,0.0,3.42226247e-12,0.00022166749733920383
384641.0,0.0,0.0002217426573679,3.470890241885627e-12,0.9999999999999994,0.0,0.9999999999999994,0.0,0.9999999999999992,0.0002217426573679,0.0,0.0,0.0,0.0,0.0,3.47089024e-12,0.0002217426608380206
385181.0,0.0,0.0002220044454407,3.741951193347859e-12,0.9999999999999996,0.0,0.9999999999999998,0.0,1.0,0.0002220044454407,0.0,0.0,0.0,0.0,0.0,3.74195119e-12,0.0002220044491818205
385721.0,0.0,0.0002229063718014,5.119960011512603e-12,0.9999999999999998,0.0,1.0,0.0,1.0,0.0002229063718014,0.0,0.0,0.0,0.0,0.0,5.11996001e-12,0.00022290637692021876
386261.0,0.0,0.0002255112641964,1.2405465543707804e-11,1.0,0.0,1.0,0.0,1.0,0.0002255112641964,0.0,0.0,0.0,0.0,0.0,1.240546554e-11,0.000225511276599068
386801.0,0.0,0.0002298288016298,4.675332343495597e-11,1.0,0.0,1.0,0.0,1.0,0.0002298288016298,0.0,0.0,0.0,0.0,0.0,4.675332343e-11,0.0002298288483723782
387341.0,0.0,0.0002310046648586,8.979333943059942e-11,0.9999999999999998,0.0,1.0,0.0,1.0,0.0002310046648586,0.0,0.0,0.0,0.0,0.0,8.979333943e-11,0.00023100475463119676
387881.0,0.0,0.0002310487250461,9.175238346870174e-11,0.9999999999999996,0.0,1.0,0.0,0.9999999999999996,0.0002310487250461,0.0,0.0,0.0,0.0,0.0,9.175238347e-11,0.00023104881677728424
388420.0,0.0,0.0002310601637766,9.190292971084092e-11,0.9999999999999992,0.0,1.0,0.0,1.0,0.0002310601637766,0.0,0.0,0.0,0.0,0.0,9.190292971e-11,0.0002310602556582946
388960.0,0.0,0.0002313190969665,1.1106920938530608e-10,0.9999999999999996,0.0,1.0,0.0,1.0,0.0002313190969665,0.0,0.0,0.0,0.0,0.0,1.1106920939e-10,0.0002313192080100169
389500.0,0.0,0.0002340458792086,3.1554636681363485e-10,1.0,0.0,1.0,0.0,1.0,0.0002340458792086,0.0,0.0,0.0,0.0,0.0,3.1554636681e-10,0.00023404619468111453
390040.0,0.0,0.0002383266892209,9.708626680371424e-10,1.0,0.0,1.0,0.0,1.0,0.0002383266892209,0.0,0.0,0.0,0.0,0.0,9.7086266804e-10,0.00023832765985218557
390580.0,0.0,0.000240391393552,1.7580893407753704e-09,0.9999999999999998,0.0,1.0,0.0,1.0,0.000240391393552,0.0,0.0,0.0,0.0,0.0,1.75808934078e-09,0.0002403931512187112
391120.0,0.0,0.000241125498484,2.1401282968014357e-09,0.9999999999999998,0.0,1.0,0.0,1.0,0.000241125498484,0.0,0.0,0.0,0.0,0.0,2.1401282968e-09,0.0002411276380962573
391660.0,0.0,0.0002413500130625,2.2470603155966273e-09,1.0,0.0,1.0,0.0,0.9999999999999998,0.0002413500130625,0.0,0.0,0.0,0.0,0.0,2.2470603156e-09,0.00024135225958048755
392200.0,0.0,0.0002414205193812,2.2694023882330328e-09,0.9999999999999998,0.0,1.0,0.0,0.9999999999999998,0.0002414205193812,0.0,0.0,0.0,0.0,0.0,2.26940238823e-09,0.00024142278823570797
392740.0,0.0,0.0002414521973725,2.273184029899511e-09,1.0,0.0,1.0,0.0,0.9999999999999998,0.0002414521973725,0.0,0.0,0.0,0.0,0.0,2.2731840299e-09,0.0002414544700076646
393280.0,0.0,0.0002414764433145,2.273735255631237e-09,1.0,0.0,1.0,0.0,0.9999999999999998,0.0002414764433145,0.0,0.0,0.0,0.0,0.0,2.27373525563e-09,0.00024147871650070216
393820.0,0.0,0.0002415033999118,2.2738195770699572e-09,0.9999999999999998,0.0,0.9999999999999994,0.0,1.0,0.0002415033999118,0.0,0.0,0.0,0.0,0.0,2.27381957707e-09,0.00024150567318224187
394900.0,0.0,0.0002415702324794,2.273839228017493e-09,1.0,0.0,0.9999999999999996,0.0,0.9999999999999998,0.0002415702324794,0.0,0.0,0.0,0.0,0.0,2.27383922802e-09,0.00024157250576933617
397060.0,0.0,0.0002418341206691,2.273847332645573e-09,1.0,0.0,0.9999999999999996,0.0,0.9999999999999996,0.0002418341206691,0.0,0.0,0.0,0.0,0.0,2.27384733265e-09,0.00024183639396653875
399220.0,0.0,0.0002421253595593,2.2738636529240353e-09,0.9999999999999998,0.0,0.9999999999999998,0.0,0.9999999999999998,0.0002421253595593,0.0,0.0,0.0,0.0,0.0,2.27386365292e-09,0.00024212763287239283
401380.0,0.0,0.0002423884286411,2.273916388517705e-09,0.9999999999999994,0.0,0.9999999999999998,0.0,1.0,0.0002423884286411,0.0,0.0,0.0,0.0,0.0,2.27391638852e-09,0.00024239070200631749
403540.0,0.0,0.0002426319439949,2.274014365699628e-09,0.9999999999999992,0.0,0.9999999999999994,0.0,1.0,0.0002426319439949,0.0,0.0,0.0,0.0,0.0,2.2740143657e-09,0.00024263421745751717
405700.0,0.0,0.0002428707549871,2.274125054935183e-09,0.9999999999999992,0.0,0.9999999999999994,0.0,1.0,0.0002428707549871,0.0,0.0,0.0,0.0,0.0,2.27412505494e-09,0.0002428730285598365
407860.0,0.0,0.0002431110172606,2.2742285277210783e-09,0.9999999999999996,0.0,0.9999999999999996,0.0,0.9999999999999994,0.0002431110172606,0.0,0.0,0.0,0.0,0.0,2.27422852772e-09,0.0002431132909362377
410020.0,0.0,0.0002433514194494,2.274331445395461e-09,0.9999999999999998,0.0,0.9999999999999994,0.0,0.9999999999999994,0.0002433514194494,0.0,0.0,0.0,0.0,0.0,2.2743314454e-09,0.00024335369322738364
412180.0,0.0,0.000243590255886,2.27444185707526e-09,0.9999999999999998,0.0,0.9999999999999996,0.0,0.9999999999999996,0.000243590255886,0.0,0.0,0.0,0.0,0.0,2.27444185708e-09,0.0002435925297738252
414340.0,0.0,0.0002438333174493,2.274541222035964e-09,1.0,0.0,0.9999999999999996,0.0,0.9999999999999994,0.0002438333174493,0.0,0.0,0.0,0.0,0.0,2.27454122204e-09,0.00024383559143591313
416500.0,0.0,0.0002440962800765,2.2745942351853902e-09,1.0,0.0,0.9999999999999992,0.0,0.9999999999999992,0.0002440962800765,0.0,0.0,0.0,0.0,0.0,2.27459423519e-09,0.0002440985541155152
418660.0,0.0,0.0002443880614503,2.2746098338188862e-09,1.0,0.0,0.9999999999999992,0.0,0.9999999999999992,0.0002443880614503,0.0,0.0,0.0,0.0,0.0,2.27460983382e-09,0.00024439033550424633
420820.0,0.0,0.0002446404546517,2.274619215203444e-09,1.0,0.0,0.9999999999999992,0.0,0.999999999999999,0.0002446404546517,0.0,0.0,0.0,0.0,0.0,2.2746192152e-09,0.0002446427287144513
421539.0,0.0,0.0002446993817169,2.274650912070797e-09,0.9999999999999996,0.0,0.9999999999999996,0.0,0.9999999999999992,0.0002446993817169,0.0,0.0,0.0,0.0,0.0,2.27465091207e-09,0.0002447016558112064
422079.0,0.0,0.0002447247643253,2.27480706493921e-09,0.9999999999999994,0.0,0.9999999999999992,0.0,0.9999999999999992,0.0002447247643253,0.0,0.0,0.0,0.0,0.0,2.27480706494e-09,0.00024472703857566326
422619.0,0.0,0.0002447502476022,2.276021593416999e-09,0.9999999999999996,0.0,0.9999999999999992,0.0,0.9999999999999992,0.0002447502476022,0.0,0.0,0.0,0.0,0.0,2.27602159342e-09,0.00024475252306673656
423159.0,0.0,0.0002447935609387,2.285005185065358e-09,0.9999999999999992,0.0,0.9999999999999992,0.0,0.9999999999999988,0.0002447935609387,0.0,0.0,0.0,0.0,0.0,2.28500518507e-09,0.0002447958453845305
423699.0,0.0,0.0002449213399279,2.3399277515601113e-09,0.9999999999999996,0.0,0.9999999999999996,0.0,0.9999999999999996,0.0002449213399279,0.0,0.0,0.0,0.0,0.0,2.33992775156e-09,0.00024492367928255336
424239.0,0.0,0.0002453840199636,2.623722961114794e-09,0.9999999999999996,0.0,1.0,0.0,1.0,0.0002453840199636,0.0,0.0,0.0,0.0,0.0,2.62372296111e-09,0.00024538664304274145
424779.0,0.0,0.0002468612548097,3.959495620264874e-09,1.0,0.0,1.0,0.0,1.0,0.0002468612548097,0.0,0.0,0.0,0.0,0.0,3.95949562026e-09,0.0002468652133278742
425319.0,0.0,0.00025061079608,9.829640434944054e-09,1.0,0.0,1.0,0.0,1.0,0.00025061079608,0.0,0.0,0.0,0.0,0.0,9.82964043494e-09,0.0002506206232570209
425859.0,0.0,0.0002538259951764,2.4659070618771043e-08,1.0,0.0,1.0,0.0,1.0,0.0002538259951764,0.0,0.0,0.0,0.0,0.0,2.465907061877e-08,0.00025385064798790565
426399.0,0.0,0.0002541421247896,2.9523910038964374e-08,0.9999999999999996,0.0,1.0,0.0,1.0,0.0002541421247896,0.0,0.0,0.0,0.0,0.0,2.952391003896e-08,0.00025417164119636974
426939.0,0.0,0.000254153729554,2.956362626926889e-08,0.9999999999999992,0.0,0.9999999999999996,0.0,0.9999999999999996,0.000254153729554,0.0,0.0,0.0,0.0,0.0,2.956362626927e-08,0.0002541832856665634
427478.0,0.0,0.0002541896542461,2.9914418997467607e-08,0.9999999999999992,0.0,1.0,0.0,0.9999999999999996,0.0002541896542461,0.0,0.0,0.0,0.0,0.0,2.991441899747e-08,0.00025421956106116164
428018.0,0.0,0.0002551448616573,4.6414118215487576e-08,1.0,0.0,1.0,0.0,1.0,0.0002551448616573,0.0,0.0,0.0,0.0,0.0,4.641411821549e-08,0.0002551912639331917
428558.0,0.0,0.0002592364199856,1.1853315456944459e-07,1.0,0.0,1.0,0.0,1.0,0.0002592364199856,0.0,0.0,0.0,0.0,0.0,1.1853315456944e-07,0.0002593549224120588
429098.0,0.0,0.0002625910174299,2.409255953073064e-07,1.0,0.0,1.0,0.0,1.0,0.0002625910174299,0.0,0.0,0.0,0.0,0.0,2.4092559530731e-07,0.00026283187976031006
429638.0,0.0,0.0002639207560685,3.241249943441993e-07,1.0,0.0,1.0,0.0,1.0,0.0002639207560685,0.0,0.0,0.0,0.0,0.0,3.241249943442e-07,0.00026424479551953063
430178.0,0.0,0.0002643610964763,3.528020956489186e-07,0.9999999999999996,0.0,1.0,0.0,1.0,0.0002643610964763,0.0,0.0,0.0,0.0,0.0,3.5280209564892e-07,0.0002647138053048001
430718.0,0.0,0.0002644920919649,3.596253250193193e-07,0.9999999999999996,0.0,1.0,0.0,1.0,0.0002644920919649,0.0,0.0,0.0,0.0,0.0,3.5962532501932e-07,0.0002648516221718648
431258.0,0.0,0.0002645385652877,3.609129118897769e-07,0.9999999999999998,0.0,1.0,0.0,0.9999999999999998,0.0002645385652877,0.0,0.0,0.0,0.0,0.0,3.6091291188978e-07,0.00026489938272420587
431798.0,0.0,0.0002645649945425,3.6111394596805013e-07,1.0,0.0,1.0,0.0,0.9999999999999996,0.0002645649945425,0.0,0.0,0.0,0.0,0.0,3.6111394596805e-07,0.0002649260129503589
432338.0,0.0,0.0002645896136191,3.611429799654786e-07,1.0,0.0,0.9999999999999996,0.0,0.9999999999999998,0.0002645896136191,0.0,0.0,0.0,0.0,0.0,3.6114297996548e-07,0.00026495066104438396
432878.0,0.0,0.0002646196716941,3.61147863503497e-07,0.9999999999999996,0.0,0.9999999999999998,0.0,0.9999999999999998,0.0002646196716941,0.0,0.0,0.0,0.0,0.0,3.611478635035e-07,0.0002649807239907744
434678.0,0.0,0.0002647773314429,3.6114953089194657e-07,1.0,0.0,0.9999999999999996,0.0,0.9999999999999996,0.0002647773314429,0.0,0.0,0.0,0.0,0.0,3.6114953089195e-07,0.00026513838534958286
436838.0,0.0,0.0002650677974929,3.6115061213815036e-07,1.0,0.0,0.9999999999999996,0.0,0.9999999999999998,0.0002650677974929,0.0,0.0,0.0,0.0,0.0,3.6115061213815e-07,0.0002654288523756409
438998.0,0.0,0.0002653475473827,3.611541801173957e-07,0.9999999999999996,0.0,1.0,0.0,0.9999999999999998,0.0002653475473827,0.0,0.0,0.0,0.0,0.0,3.611541801174e-07,0.0002657086057314415
441158.0,0.0,0.0002655998033127,3.611634475375602e-07,0.9999999999999992,0.0,0.9999999999999996,0.0,1.0,0.0002655998033127,0.0,0.0,0.0,0.0,0.0,3.6116344753756e-07,0.0002659608708352969
443318.0,0.0,0.0002658398292894,3.611768428779527e-07,0.9999999999999992,0.0,0.9999999999999996,0.0,1.0,0.0002658398292894,0.0,0.0,0.0,0.0,0.0,3.6117684287795e-07,0.00026620091011708767
445478.0,0.0,0.0002660790875696,3.611902034128534e-07,0.9999999999999992,0.0,0.9999999999999992,0.0,0.9999999999999998,0.0002660790875696,0.0,0.0,0.0,0.0,0.0,3.6119020341285e-07,0.00026644018166785313
447638.0,0.0,0.0002663197861284,3.612027956179098e-07,0.9999999999999996,0.0,0.9999999999999996,0.0,0.9999999999999994,0.0002663197861284,0.0,0.0,0.0,0.0,0.0,3.6120279561791e-07,0.0002666808927285666
449798.0,0.0,0.000266559404172,3.612159499288836e-07,1.0,0.0,0.9999999999999994,0.0,0.9999999999999992,0.000266559404172,0.0,0.0,0.0,0.0,0.0,3.6121594992888e-07,0.0002669205238364205
451958.0,0.0,0.0002667987570909,3.61229569145749e-07,1.0,0.0,0.9999999999999996,0.0,0.9999999999999996,0.0002667987570909,0.0,0.0,0.0,0.0,0.0,3.6122956914575e-07,0.0002671598902844457
454118.0,0.0,0.0002670483306497,3.612396602403756e-07,1.0,0.0,0.9999999999999992,0.0,0.9999999999999992,0.0002670483306497,0.0,0.0,0.0,0.0,0.0,3.6123966024038e-07,0.0002674094738414921
456278.0,0.0,0.0002673251251233,3.61243684854351e-07,1.0,0.0,0.9999999999999994,0.0,0.9999999999999992,0.0002673251251233,0.0,0.0,0.0,0.0,0.0,3.6124368485435e-07,0.00026768627223864113
458438.0,0.0,0.0002676161058156,3.612448187806372e-07,1.0,0.0,0.9999999999999992,0.0,0.9999999999999992,0.0002676161058156,0.0,0.0,0.0,0.0,0.0,3.6124481878064e-07,0.000267977253959449
460058.0,0.0,0.0002677842632236,3.612472176395265e-07,1.0,0.0,0.9999999999999992,0.0,0.9999999999999992,0.0002677842632236,0.0,0.0,0.0,0.0,0.0,3.6124721763953e-07,0.0002681454137049195
460598.0,0.0,0.0002678129792278,3.612539123953873e-07,0.9999999999999996,0.0,0.9999999999999996,0.0,0.9999999999999992,0.0002678129792278,0.0,0.0,0.0,0.0,0.0,3.6125391239539e-07,0.00026817413639170884
461138.0,0.0,0.0002678372465008,3.613012489744882e-07,0.9999999999999994,0.0,0.9999999999999992,0.0,0.9999999999999992,0.0002678372465008,0.0,0.0,0.0,0.0,0.0,3.6130124897449e-07,0.0002681984509798428
461678.0,0.0,0.0002678670320168,3.616733373901226e-07,0.9999999999999992,0.0,0.9999999999999992,0.0,0.9999999999999988,0.0002678670320168,0.0,0.0,0.0,0.0,0.0,3.6167333739012e-07,0.0002682286084738267
462218.0,0.0,0.0002679334396439,3.642104736689689e-07,0.9999999999999994,0.0,0.9999999999999992,0.0,0.9999999999999992,0.0002679334396439,0.0,0.0,0.0,0.0,0.0,3.6421047366897e-07,0.000268297552533404
462758.0,0.0,0.0002681593530908,3.783987077565776e-07,0.9999999999999996,0.0,0.9999999999999998,0.0,1.0,0.0002681593530908,0.0,0.0,0.0,0.0,0.0,3.7839870775658e-07,0.00026853765032740386
463298.0,0.0,0.0002689504220917,4.460915737913851e-07,0.9999999999999998,0.0,1.0,0.0,1.0,0.0002689504220917,0.0,0.0,0.0,0.0,0.0,4.4609157379139e-07,0.0002693963936889743
463838.0,0.0,0.0002712841666063,7.286432300857015e-07,1.0,0.0,1.0,0.0,1.0,0.0002712841666063,0.0,0.0,0.0,0.0,0.0,7.286432300857e-07,0.00027201261216701426
464378.0,0.0,0.0002756515533431,1.6257600518598814e-06,1.0,0.0,1.0,0.0,1.0,0.0002756515533431,0.0,0.0,0.0,0.0,0.0,1.62576005185988e-06,0.0002772768652516762
464918.0,0.0,0.0002771856611815,2.6034328121093964e-06,0.9999999999999998,0.0,1.0,0.0,1.0,0.0002771856611815,0.0,0.0,0.0,0.0,0.0,2.6034328121094e-06,0.00027978837235936404
465458.0,0.0,0.0002772515150415,2.6653209359017715e-06,0.9999999999999996,0.0,1.0,0.0,0.9999999999999998,0.0002772515150415,0.0,0.0,0.0,0.0,0.0,2.66532093590177e-06,0.00027991609701313424
465995.0,0.0,0.0002772613462251,2.6671362385322084e-06,0.9999999999999992,0.0,1.0,0.0,1.0,0.0002772613462251,0.0,0.0,0.0,0.0,0.0,2.66713623853221e-06,0.00027992774296984815
466535.0,0.0,0.0002774383678111,2.8835263520266e-06,0.9999999999999996,0.0,1.0,0.0,1.0,0.0002774383678111,0.0,0.0,0.0,0.0,0.0,2.8835263520266e-06,0.00028032109416228196
467075.0,0.0,0.000279769959202,5.194825439536199e-06,1.0,0.0,1.0,0.0,1.0,0.000279769959202,0.0,0.0,0.0,0.0,0.0,5.1948254395362e-06,0.0002849633312854349
467615.0,5.551115123125783e-17,0.0002841655309571,1.0498220207266762e-05,1.0,0.0,1.0,0.0,1.0,0.00028416553095715554,0.0,0.0,0.0,0.0,0.0,1.049822020726676e-05,0.00029466076793210297
468155.0,1.6653345369377348e-16,0.0002864549330431,1.5604137068303547e-05,0.9999999999999998,0.0,1.0,0.0,1.0,0.00028645493304326646,0.0,0.0,0.0,0.0,0.0,1.560413706830355e-05,0.0003020546002295309
468695.0,2.220446049250313e-16,0.0002872831839855,1.789009490849036e-05,1.0,0.0,1.0,0.0,1.0,0.000287283183985722,0.0,0.0,0.0,0.0,0.0,1.789009490849036e-05,0.00030516813937078523
469235.0,2.220446049250313e-16,0.0002875398915207,1.852270965924108e-05,1.0,0.0,1.0,0.0,0.9999999999999998,0.000287539891520922,0.0,0.0,0.0,0.0,0.0,1.852270965924108e-05,0.00030605727516223695
469775.0,2.220446049250313e-16,0.000287618949562,1.8656554127638447e-05,0.9999999999999996,0.0,1.0,0.0,1.0,0.000287618949562222,0.0,0.0,0.0,0.0,0.0,1.865655412763845e-05,0.00030627013771135976
470315.0,2.220446049250313e-16,0.0002876526452399,1.86796335526207e-05,1.0,0.0,1.0,0.0,0.9999999999999998,0.00028765264524012197,0.0,0.0,0.0,0.0,0.0,1.86796335526207e-05,0.00030632690554673915
470855.0,2.220446049250313e-16,0.0002876770494804,1.8683027693366935e-05,1.0,0.0,1.0,0.0,0.9999999999999998,0.000287677049480622,0.0,0.0,0.0,0.0,0.0,1.868302769336694e-05,0.00030635470249570674
471395.0,2.220446049250313e-16,0.0002877034014249,1.868353797573885e-05,0.9999999999999998,0.0,0.9999999999999992,0.0,1.0,0.000287703401425122,0.0,0.0,0.0,0.0,0.0,1.868353797573885e-05,0.00030638156408343463
472296.0,2.220446049250313e-16,0.0002877520872311,1.8683645210626487e-05,1.0,0.0,0.9999999999999998,0.0,0.9999999999999996,0.000287752087231322,0.0,0.0,0.0,0.0,0.0,1.868364521062649e-05,0.0003064303561840421
474456.0,2.220446049250313e-16,0.0002880043893782,1.8683690738707792e-05,1.0,0.0,0.9999999999999996,0.0,0.9999999999999996,0.000288004389378422,0.0,0.0,0.0,0.0,0.0,1.868369073870779e-05,0.00030668269913218727
476616.0,2.220446049250313e-16,0.000288297359965,1.868376133551397e-05,1.0,0.0,0.9999999999999996,0.0,0.9999999999999996,0.000288297359965222,0.0,0.0,0.0,0.0,0.0,1.868376133551397e-05,0.0003069757348216687
478776.0,2.220446049250313e-16,0.0002885635939759,1.8683996954205195e-05,0.9999999999999996,0.0,1.0,0.0,1.0,0.000288563593976122,0.0,0.0,0.0,0.0,0.0,1.86839969542052e-05,0.00030724219940901626
480936.0,2.220446049250313e-16,0.0002888084315866,1.868446545089109e-05,0.9999999999999992,0.0,0.9999999999999996,0.0,1.0,0.000288808431586822,0.0,0.0,0.0,0.0,0.0,1.868446545089109e-05,0.00030748750080655113
483096.0,2.220446049250313e-16,0.0002890472702429,1.868501756424612e-05,0.9999999999999992,0.0,0.9999999999999994,0.0,1.0,0.000289047270243122,0.0,0.0,0.0,0.0,0.0,1.868501756424612e-05,0.0003077268869540467
485256.0,2.220446049250313e-16,0.0002892873357796,1.86855364888161e-05,0.9999999999999996,0.0,0.9999999999999996,0.0,0.9999999999999994,0.00028928733577982197,0.0,0.0,0.0,0.0,0.0,1.86855364888161e-05,0.0003079674667795696
