Time (s),REG_SET,MCU_SEFI,REG_DSEE,SRAM_SEL,MCU_SEL,SRAM_TID,MCU_TID,REG_TID,WDT_TID
2579.0,1.0,0.9999999999999999,9.683518456383687e-06,1.0,0.9999999999525961,0.0,0.0,0.0,0.0
2640.0,1.0,1.0,9.77032400453623e-06,1.0,0.9999999999617528,0.0,0.0,0.0,0.0
2700.0,1.0,1.0,9.849561123048052e-06,1.0,0.999999999968465,0.0,0.0,0.0,0.0
2759.0,1.0,1.0,9.918211765825633e-06,1.0,0.9999999999732446,0.0,0.0,0.0,0.0
2820.0,1.0,1.0,9.977598569812156e-06,1.0,0.9999999999767298,0.0,0.0,0.0,0.0
2879.0,1.0,1.0,1.0031442793887054e-05,1.0,0.9999999999794439,0.0,0.0,0.0,0.0
2940.0,1.0,1.0,1.0077052641105142e-05,1.0,0.9999999999814526,0.0,0.0,0.0,0.0
2999.0,1.0,0.9999999999999999,1.0118251894499552e-05,1.0,0.9999999999830629,0.0,0.0,0.0,0.0
3060.0,1.0,0.9999999999999998,1.0153027276700095e-05,0.9999999999999999,0.9999999999842843,0.0,0.0,0.0,0.0
3119.0,1.0,0.9999999999999998,1.0184362014548814e-05,1.0,0.999999999985284,0.0,0.0,0.0,0.0
3180.0,1.0,0.9999999999999999,1.0210776354588486e-05,1.0,0.9999999999860555,0.0,0.0,0.0,0.0
3240.0,1.0,0.9999999999999999,1.02345432348441e-05,0.9999999999999999,0.9999999999866952,0.0,0.0,0.0,0.0
3299.0,1.0,0.9999999999999999,1.0254919025859341e-05,0.9999999999999998,0.9999999999872029,0.0,0.0,0.0,0.0
3360.0,0.9999999999999999,1.0,1.0272411417754803e-05,0.9999999999999998,0.9999999999876084,0.0,0.0,0.0,0.0
3419.0,0.9999999999999999,1.0,1.0288221522107688e-05,0.9999999999999998,0.9999999999879495,0.0,0.0,0.0,0.0
3480.0,1.0,1.0,1.0301619105867768e-05,0.9999999999999998,0.999999999988219,0.0,0.0,0.0,0.0
3539.0,1.0,1.0,1.0313792413612105e-05,0.9999999999999999,0.999999999988447,0.0,0.0,0.0,0.0
3600.0,1.0,1.0,1.032416813035375e-05,1.0,0.9999999999886277,0.0,0.0,0.0,0.0
3659.0,1.0,1.0,1.0333655081554132e-05,1.0,0.999999999988781,0.0,0.0,0.0,0.0
3720.0,1.0,0.9999999999999999,1.0341805144557096e-05,1.0,0.9999999999889031,0.0,0.0,0.0,0.0
3780.0,1.0,0.9999999999999999,1.0349319307298374e-05,0.9999999999999999,0.9999999999890069,0.0,0.0,0.0,0.0
3839.0,1.0,0.9999999999999999,1.0355943752676568e-05,0.9999999999999999,0.9999999999890911,0.0,0.0,0.0,0.0
3900.0,1.0,1.0,1.0361808059714676e-05,0.9999999999999999,0.999999999989159,0.0,0.0,0.0,0.0
3959.0,1.0,1.0,1.0367301488680637e-05,0.9999999999999999,0.9999999999892171,0.0,0.0,0.0,0.0
4020.0,1.0,1.0,1.0372141718787679e-05,0.9999999999999998,0.9999999999892634,0.0,0.0,0.0,0.0
4079.0,1.0,1.0,1.0376726860346726e-05,0.9999999999999998,0.9999999999893028,0.0,0.0,0.0,0.0
4140.0,1.0,1.0,1.0380816236493489e-05,0.9999999999999999,0.9999999999893344,0.0,0.0,0.0,0.0
4199.0,1.0,1.0,1.0384741920486541e-05,0.9999999999999999,0.9999999999893614,0.0,0.0,0.0,0.0
4260.0,1.0,1.0,1.0388290281657203e-05,0.9999999999999998,0.9999999999893828,0.0,0.0,0.0,0.0
4320.0,1.0,1.0,1.0391744276170765e-05,0.9999999999999997,0.9999999999894011,0.0,0.0,0.0,0.0
4379.0,1.0,1.0,1.0394967194250966e-05,0.9999999999999998,0.9999999999894161,0.0,0.0,0.0,0.0
4440.0,0.9999999999999999,1.0,1.0397995034174395e-05,0.9999999999999998,0.9999999999894282,0.0,0.0,0.0,0.0
4499.0,1.0,1.0,1.0401006511458794e-05,0.9999999999999998,0.9999999999894386,0.0,0.0,0.0,0.0
4560.0,0.9999999999999999,1.0,1.0403827031027793e-05,0.9999999999999998,0.9999999999894469,0.0,0.0,0.0,0.0
4619.0,0.9999999999999999,1.0,1.0406667768983055e-05,0.9999999999999997,0.999999999989454,0.0,0.0,0.0,0.0
4680.0,1.0,1.0,1.0409359712503177e-05,0.9999999999999997,0.9999999999894597,0.0,0.0,0.0,0.0
4739.0,0.9999999999999999,1.0,1.041210121407964e-05,0.9999999999999996,0.9999999999894645,0.0,0.0,0.0,0.0
4800.0,1.0,1.0,1.041472625524307e-05,0.9999999999999996,0.9999999999894683,0.0,0.0,0.0,0.0
4860.0,1.0,0.9999999999999999,1.0417425662804177e-05,0.9999999999999996,0.9999999999894716,0.0,0.0,0.0,0.0
4919.0,1.0,0.9999999999999998,1.0420078115185573e-05,0.9999999999999997,0.9999999999894744,0.0,0.0,0.0,0.0
4980.0,1.0,0.9999999999999999,1.042269429539737e-05,0.9999999999999998,0.9999999999894768,0.0,0.0,0.0,0.0
5039.0,1.0,0.9999999999999999,1.042541752008123e-05,0.9999999999999998,0.9999999999894789,0.0,0.0,0.0,0.0
5100.0,1.0,0.9999999999999999,1.0428078576358123e-05,0.9999999999999998,0.9999999999894803,0.0,0.0,0.0,0.0
5159.0,0.9999999999999999,0.9999999999999999,1.0430867144520421e-05,0.9999999999999998,0.9999999999894816,0.0,0.0,0.0,0.0
5220.0,1.0,0.9999999999999998,1.0433608652588169e-05,0.9999999999999998,0.9999999999894827,0.0,0.0,0.0,0.0
5279.0,1.0,0.9999999999999997,1.0436497282648948e-05,0.9999999999999998,0.9999999999894836,0.0,0.0,0.0,0.0
5340.0,1.0,0.9999999999999997,1.0439351590514784e-05,0.9999999999999998,0.9999999999894843,0.0,0.0,0.0,0.0
5400.0,0.9999999999999999,0.9999999999999996,1.044237285785213e-05,0.9999999999999999,0.9999999999894851,0.0,0.0,0.0,0.0
5459.0,0.9999999999999998,0.9999999999999994,1.0445421026380476e-05,0.9999999999999999,0.9999999999894859,0.0,0.0,0.0,0.0
5520.0,0.9999999999999998,0.9999999999999993,1.0448500553931523e-05,1.0,0.9999999999894864,0.0,0.0,0.0,0.0
5579.0,0.9999999999999998,0.9999999999999993,1.0451776772746226e-05,1.0,0.9999999999894869,0.0,0.0,0.0,0.0
5640.0,0.9999999999999998,0.9999999999999994,1.045504140349645e-05,1.0,0.9999999999894872,0.0,0.0,0.0,0.0
5699.0,0.9999999999999998,0.9999999999999994,1.0458522270224764e-05,0.9999999999999999,0.9999999999894876,0.0,0.0,0.0,0.0
5760.0,0.9999999999999998,0.9999999999999996,1.0461997538477866e-05,1.0,0.999999999989488,0.0,0.0,0.0,0.0
5819.0,0.9999999999999998,0.9999999999999997,1.046570871842784e-05,0.9999999999999999,0.9999999999894882,0.0,0.0,0.0,0.0
5880.0,0.9999999999999999,0.9999999999999998,1.046941730679756e-05,0.9999999999999998,0.9999999999894883,0.0,0.0,0.0,0.0
5940.0,0.9999999999999999,0.9999999999999998,1.0473380311531295e-05,0.9999999999999997,0.9999999999894884,0.0,0.0,0.0,0.0
5999.0,0.9999999999999999,0.9999999999999999,1.0477408957831226e-05,0.9999999999999997,0.9999999999894886,0.0,0.0,0.0,0.0
6239.0,0.9999999999999998,0.9999999999999998,1.0481507234242012e-05,0.9999999999999996,0.9999999999894889,0.0,0.0,0.0,0.0
6480.0,0.9999999999999998,0.9999999999999998,1.0500476081085383e-05,0.9999999999999997,0.9999999999894893,0.0,0.0,0.0,0.0
6720.0,0.9999999999999999,0.9999999999999997,1.0521889416380094e-05,0.9999999999999998,0.9999999999894897,0.0,0.0,0.0,0.0
6960.0,0.9999999999999998,0.9999999999999998,1.0545436981423387e-05,0.9999999999999998,0.9999999999894901,0.0,0.0,0.0,0.0
7199.0,0.9999999999999998,0.9999999999999998,1.0571004676765468e-05,0.9999999999999997,0.9999999999894902,0.0,0.0,0.0,0.0
7439.0,0.9999999999999998,0.9999999999999997,1.0598239869729652e-05,0.9999999999999996,0.9999999999894905,0.0,0.0,0.0,0.0
7680.0,0.9999999999999999,0.9999999999999997,1.0627117135456494e-05,0.9999999999999996,0.9999999999894905,0.0,0.0,0.0,0.0
7920.0,0.9999999999999998,0.9999999999999997,1.0657390218631506e-05,0.9999999999999997,0.9999999999894906,0.0,0.0,0.0,0.0
8159.0,0.9999999999999998,0.9999999999999997,1.0688553282707942e-05,0.9999999999999997,0.9999999999894907,0.0,0.0,0.0,0.0
8399.0,0.9999999999999997,0.9999999999999997,1.0720354852896854e-05,0.9999999999999996,0.9999999999894909,0.0,0.0,0.0,0.0
8640.0,0.9999999999999997,0.9999999999999996,1.075284819950986e-05,0.9999999999999997,0.9999999999894909,0.0,0.0,0.0,0.0
8880.0,0.9999999999999998,0.9999999999999997,1.0785838591677465e-05,0.9999999999999997,0.999999999989491,0.0,0.0,0.0,0.0
9120.0,0.9999999999999997,0.9999999999999996,1.0818880439373541e-05,0.9999999999999998,0.9999999999894911,0.0,0.0,0.0,0.0
9359.0,0.9999999999999996,0.9999999999999994,1.085196442203847e-05,0.9999999999999999,0.9999999999894913,0.0,0.0,0.0,0.0
9599.0,0.9999999999999997,0.9999999999999996,1.0884831115225911e-05,0.9999999999999998,0.9999999999894914,0.0,0.0,0.0,0.0
9840.0,0.9999999999999998,0.9999999999999996,1.0917657026953852e-05,0.9999999999999998,0.9999999999894915,0.0,0.0,0.0,0.0
10080.0,0.9999999999999998,0.9999999999999997,1.0950362871958712e-05,0.9999999999999998,0.9999999999894917,0.0,0.0,0.0,0.0
10319.0,0.9999999999999998,0.9999999999999997,1.0982618212751825e-05,0.9999999999999997,0.9999999999894921,0.0,0.0,0.0,0.0
10559.0,0.9999999999999997,0.9999999999999997,1.1014384615654341e-05,0.9999999999999996,0.9999999999894925,0.0,0.0,0.0,0.0
10800.0,0.9999999999999997,0.9999999999999997,1.1045900036189803e-05,0.9999999999999997,0.999999999989493,0.0,0.0,0.0,0.0
11040.0,0.9999999999999997,0.9999999999999998,1.107714478845785e-05,0.9999999999999998,0.9999999999894935,0.0,0.0,0.0,0.0
11280.0,0.9999999999999997,0.9999999999999997,1.1107854036266978e-05,0.9999999999999999,0.9999999999894941,0.0,0.0,0.0,0.0
11519.0,0.9999999999999998,0.9999999999999997,1.1138159549685723e-05,0.9999999999999998,0.9999999999894947,0.0,0.0,0.0,0.0
11759.0,0.9999999999999998,0.9999999999999998,1.1167946368324597e-05,0.9999999999999999,0.9999999999894953,0.0,0.0,0.0,0.0
12000.0,0.9999999999999997,0.9999999999999999,1.1197478034139574e-05,0.9999999999999998,0.9999999999894961,0.0,0.0,0.0,0.0
12240.0,0.9999999999999997,0.9999999999999999,1.1226769132433966e-05,0.9999999999999999,0.9999999999894968,0.0,0.0,0.0,0.0
12479.0,0.9999999999999998,1.0,1.1255597406735231e-05,0.9999999999999999,0.9999999999894977,0.0,0.0,0.0,0.0
12719.0,0.9999999999999998,0.9999999999999999,1.128398938911686e-05,0.9999999999999999,0.9999999999894986,0.0,0.0,0.0,0.0
12960.0,0.9999999999999997,0.9999999999999999,1.1312207882205808e-05,1.0,0.9999999999894997,0.0,0.0,0.0,0.0
13200.0,0.9999999999999996,0.9999999999999998,1.1340274666569787e-05,1.0,0.999999999989501,0.0,0.0,0.0,0.0
13440.0,0.9999999999999996,0.9999999999999998,1.1367983837265423e-05,1.0,0.9999999999895022,0.0,0.0,0.0,0.0
13679.0,0.9999999999999996,0.9999999999999997,1.1395476364398782e-05,1.0,0.9999999999895034,0.0,0.0,0.0,0.0
13919.0,0.9999999999999996,0.9999999999999997,1.1422663777432549e-05,1.0,0.9999999999895048,0.0,0.0,0.0,0.0
14160.0,0.9999999999999996,0.9999999999999997,1.1449798092030143e-05,0.9999999999999999,0.9999999999895062,0.0,0.0,0.0,0.0
14400.0,0.9999999999999997,0.9999999999999996,1.147690108763568e-05,0.9999999999999998,0.9999999999895076,0.0,0.0,0.0,0.0
14639.0,0.9999999999999996,0.9999999999999997,1.1503770522351476e-05,0.9999999999999998,0.999999999989509,0.0,0.0,0.0,0.0
14879.0,0.9999999999999997,0.9999999999999996,1.1530427243058414e-05,0.9999999999999999,0.9999999999895104,0.0,0.0,0.0,0.0
15120.0,0.9999999999999996,0.9999999999999996,1.1557113394061657e-05,0.9999999999999999,0.999999999989512,0.0,0.0,0.0,0.0
15360.0,0.9999999999999996,0.9999999999999994,1.1583846297857479e-05,0.9999999999999999,0.9999999999895135,0.0,0.0,0.0,0.0
15600.0,0.9999999999999997,0.9999999999999996,1.1610420773948245e-05,0.9999999999999999,0.999999999989515,0.0,0.0,0.0,0.0
15839.0,0.9999999999999997,0.9999999999999997,1.1636962067816385e-05,1.0,0.9999999999895166,0.0,0.0,0.0,0.0
16079.0,0.9999999999999998,0.9999999999999997,1.1663372674595944e-05,0.9999999999999999,0.9999999999895182,0.0,0.0,0.0,0.0
16320.0,0.9999999999999998,0.9999999999999996,1.1689885087497021e-05,1.0,0.9999999999895198,0.0,0.0,0.0,0.0
16560.0,0.9999999999999999,0.9999999999999994,1.1716508993316222e-05,1.0,0.9999999999895214,0.0,0.0,0.0,0.0
16799.0,0.9999999999999999,0.9999999999999993,1.174303148873507e-05,1.0,0.9999999999895229,0.0,0.0,0.0,0.0
17039.0,0.9999999999999998,0.9999999999999993,1.1769459189169897e-05,1.0,0.9999999999895246,0.0,0.0,0.0,0.0
17280.0,0.9999999999999998,0.9999999999999994,1.1796018287805859e-05,1.0,0.9999999999895262,0.0,0.0,0.0,0.0
17520.0,0.9999999999999997,0.9999999999999994,1.1822712480188293e-05,1.0,0.9999999999895278,0.0,0.0,0.0,0.0
17760.0,0.9999999999999997,0.9999999999999996,1.1849322505957544e-05,1.0,0.9999999999895293,0.0,0.0,0.0,0.0
17999.0,0.9999999999999996,0.9999999999999994,1.1875959886589871e-05,0.9999999999999999,0.9999999999895307,0.0,0.0,0.0,0.0
18239.0,0.9999999999999996,0.9999999999999994,1.1902513558911148e-05,0.9999999999999999,0.9999999999895322,0.0,0.0,0.0,0.0
18480.0,0.9999999999999996,0.9999999999999993,1.1929204191338512e-05,0.9999999999999998,0.9999999999895336,0.0,0.0,0.0,0.0
18720.0,0.9999999999999996,0.9999999999999993,1.1956029747625253e-05,0.9999999999999997,0.999999999989535,0.0,0.0,0.0,0.0
18959.0,0.9999999999999994,0.9999999999999994,1.198275477891743e-05,0.9999999999999996,0.9999999999895366,0.0,0.0,0.0,0.0
19199.0,0.9999999999999993,0.9999999999999996,1.2009390160060392e-05,0.9999999999999994,0.999999999989538,0.0,0.0,0.0,0.0
19440.0,0.9999999999999993,0.9999999999999996,1.2036150402225237e-05,0.9999999999999994,0.9999999999895396,0.0,0.0,0.0,0.0
19680.0,0.9999999999999993,0.9999999999999997,1.2063030279312015e-05,0.9999999999999994,0.999999999989541,0.0,0.0,0.0,0.0
19920.0,0.9999999999999993,0.9999999999999997,1.2089800757284437e-05,0.9999999999999993,0.9999999999895424,0.0,0.0,0.0,0.0
20159.0,0.9999999999999993,0.9999999999999996,1.2116568388184813e-05,0.9999999999999993,0.9999999999895439,0.0,0.0,0.0,0.0
20399.0,0.9999999999999994,0.9999999999999994,1.214321677897404e-05,0.9999999999999993,0.9999999999895455,0.0,0.0,0.0,0.0
20640.0,0.9999999999999993,0.9999999999999996,1.2169963939955319e-05,0.9999999999999994,0.9999999999895468,0.0,0.0,0.0,0.0
20880.0,0.9999999999999993,0.9999999999999996,1.2196805193697035e-05,0.9999999999999994,0.9999999999895484,0.0,0.0,0.0,0.0
21119.0,0.9999999999999992,0.9999999999999994,1.2223514153157053e-05,0.9999999999999994,0.9999999999895498,0.0,0.0,0.0,0.0
21359.0,0.9999999999999993,0.9999999999999996,1.225008778625295e-05,0.9999999999999994,0.9999999999895514,0.0,0.0,0.0,0.0
21600.0,0.9999999999999992,0.9999999999999994,1.2276746158041494e-05,0.9999999999999994,0.9999999999895528,0.0,0.0,0.0,0.0
21840.0,0.9999999999999993,0.9999999999999994,1.2303488026080579e-05,0.9999999999999994,0.9999999999895542,0.0,0.0,0.0,0.0
22080.0,0.9999999999999994,0.9999999999999994,1.2330091132221727e-05,0.9999999999999993,0.9999999999895558,0.0,0.0,0.0,0.0
22319.0,0.9999999999999993,0.9999999999999994,1.235666784464861e-05,0.9999999999999993,0.9999999999895575,0.0,0.0,0.0,0.0
22559.0,0.9999999999999994,0.9999999999999993,1.2383109962475393e-05,0.9999999999999993,0.999999999989559,0.0,0.0,0.0,0.0
22800.0,0.9999999999999993,0.9999999999999994,1.240964289860754e-05,0.9999999999999993,0.9999999999895605,0.0,0.0,0.0,0.0
23040.0,0.9999999999999992,0.9999999999999994,1.243627222462294e-05,0.9999999999999994,0.9999999999895621,0.0,0.0,0.0,0.0
23279.0,0.9999999999999991,0.9999999999999994,1.2462784294072483e-05,0.9999999999999996,0.9999999999895636,0.0,0.0,0.0,0.0
23519.0,0.999999999999999,0.9999999999999996,1.2489188174710077e-05,0.9999999999999997,0.9999999999895651,0.0,0.0,0.0,0.0
23760.0,0.9999999999999991,0.9999999999999994,1.2515715705416794e-05,0.9999999999999997,0.9999999999895667,0.0,0.0,0.0,0.0
24000.0,0.9999999999999991,0.9999999999999996,1.254237965880578e-05,0.9999999999999997,0.9999999999895683,0.0,0.0,0.0,0.0
24240.0,0.9999999999999991,0.9999999999999996,1.2568973243766544e-05,0.9999999999999997,0.9999999999895699,0.0,0.0,0.0,0.0
24479.0,0.9999999999999991,0.9999999999999997,1.2595623402164902e-05,0.9999999999999996,0.9999999999895716,0.0,0.0,0.0,0.0
24719.0,0.999999999999999,0.9999999999999997,1.2622237127455184e-05,0.9999999999999996,0.999999999989573,0.0,0.0,0.0,0.0
24960.0,0.999999999999999,0.9999999999999997,1.264905666524815e-05,0.9999999999999996,0.9999999999895745,0.0,0.0,0.0,0.0
25200.0,0.9999999999999989,0.9999999999999997,1.2676104625044212e-05,0.9999999999999994,0.999999999989576,0.0,0.0,0.0,0.0
25439.0,0.9999999999999988,0.9999999999999997,1.2703179880150033e-05,0.9999999999999996,0.9999999999895774,0.0,0.0,0.0,0.0
25679.0,0.9999999999999989,0.9999999999999996,1.2730305933020133e-05,0.9999999999999997,0.9999999999895788,0.0,0.0,0.0,0.0
25920.0,0.9999999999999988,0.9999999999999996,1.2757735757957718e-05,0.9999999999999996,0.99999999998958,0.0,0.0,0.0,0.0
26160.0,0.9999999999999989,0.9999999999999996,1.2785497394594906e-05,0.9999999999999994,0.9999999999895813,0.0,0.0,0.0,0.0
26400.0,0.9999999999999989,0.9999999999999994,1.2813389106635658e-05,0.9999999999999993,0.9999999999895823,0.0,0.0,0.0,0.0
26639.0,0.9999999999999989,0.9999999999999993,1.2841553219062414e-05,0.9999999999999993,0.9999999999895833,0.0,0.0,0.0,0.0
26879.0,0.999999999999999,0.9999999999999993,1.2869899893536714e-05,0.9999999999999993,0.9999999999895844,0.0,0.0,0.0,0.0
27120.0,0.9999999999999989,0.9999999999999993,1.2898693670025614e-05,0.9999999999999992,0.9999999999895854,0.0,0.0,0.0,0.0
27360.0,0.999999999999999,0.9999999999999994,1.2927963146800789e-05,0.9999999999999992,0.9999999999895862,0.0,0.0,0.0,0.0
27599.0,0.9999999999999991,0.9999999999999993,1.2957489464166446e-05,0.9999999999999992,0.9999999999895869,0.0,0.0,0.0,0.0
27839.0,0.999999999999999,0.9999999999999993,1.298728992336929e-05,0.9999999999999991,0.9999999999895874,0.0,0.0,0.0,0.0
28080.0,0.999999999999999,0.9999999999999993,1.3017628881596042e-05,0.9999999999999991,0.9999999999895881,0.0,0.0,0.0,0.0
28320.0,0.9999999999999991,0.9999999999999993,1.3048520793602572e-05,0.9999999999999991,0.9999999999895886,0.0,0.0,0.0,0.0
28560.0,0.9999999999999992,0.9999999999999993,1.307970994222989e-05,0.999999999999999,0.999999999989589,0.0,0.0,0.0,0.0
28799.0,0.9999999999999992,0.9999999999999993,1.31113172793377e-05,0.999999999999999,0.9999999999895895,0.0,0.0,0.0,0.0
29039.0,0.9999999999999992,0.9999999999999994,1.3143189691928907e-05,0.9999999999999991,0.9999999999895899,0.0,0.0,0.0,0.0
29280.0,0.9999999999999993,0.9999999999999994,1.3175558509668538e-05,0.9999999999999991,0.9999999999895902,0.0,0.0,0.0,0.0
29520.0,0.9999999999999994,0.9999999999999993,1.320837404046896e-05,0.9999999999999991,0.9999999999895907,0.0,0.0,0.0,0.0
29759.0,0.9999999999999993,0.9999999999999993,1.3241291163916297e-05,0.9999999999999991,0.9999999999895908,0.0,0.0,0.0,0.0
29999.0,0.9999999999999993,0.9999999999999993,1.3274211766450113e-05,0.9999999999999991,0.9999999999895911,0.0,0.0,0.0,0.0
30240.0,0.9999999999999992,0.9999999999999993,1.330728851636432e-05,0.999999999999999,0.9999999999895913,0.0,0.0,0.0,0.0
30480.0,0.9999999999999992,0.9999999999999992,1.334036959932643e-05,0.9999999999999991,0.9999999999895915,0.0,0.0,0.0,0.0
30720.0,0.9999999999999992,0.9999999999999992,1.3372999197815781e-05,0.9999999999999991,0.9999999999895918,0.0,0.0,0.0,0.0
30959.0,0.9999999999999992,0.9999999999999992,1.3405102807138226e-05,0.9999999999999992,0.999999999989592,0.0,0.0,0.0,0.0
31199.0,0.9999999999999992,0.9999999999999992,1.3436308633736782e-05,0.9999999999999991,0.999999999989592,0.0,0.0,0.0,0.0
31440.0,0.9999999999999992,0.9999999999999993,1.3466613174323602e-05,0.9999999999999991,0.9999999999895921,0.0,0.0,0.0,0.0
31680.0,0.9999999999999991,0.9999999999999994,1.3495722173327446e-05,0.999999999999999,0.9999999999895921,0.0,0.0,0.0,0.0
31919.0,0.9999999999999991,0.9999999999999994,1.3523101975830784e-05,0.999999999999999,0.9999999999895923,0.0,0.0,0.0,0.0
32159.0,0.999999999999999,0.9999999999999994,1.3548479331032754e-05,0.999999999999999,0.9999999999895924,0.0,0.0,0.0,0.0
32400.0,0.9999999999999989,0.9999999999999993,1.3571801463243964e-05,0.999999999999999,0.9999999999895925,0.0,0.0,0.0,0.0
32640.0,0.9999999999999989,0.9999999999999993,1.3592821129855538e-05,0.999999999999999,0.999999999989593,0.0,0.0,0.0,0.0
32880.0,0.999999999999999,0.9999999999999993,1.3611244811691019e-05,0.9999999999999991,0.9999999999895934,0.0,0.0,0.0,0.0
32940.0,0.9999999999999989,0.9999999999999994,1.3627273307431979e-05,0.9999999999999992,0.9999999999895942,0.0,0.0,0.0,0.0
32999.0,0.9999999999999988,0.9999999999999993,1.3631141448484345e-05,0.9999999999999993,0.9999999999895945,0.0,0.0,0.0,0.0
33060.0,0.9999999999999987,0.9999999999999993,1.3634813330856501e-05,0.9999999999999993,0.9999999999895949,0.0,0.0,0.0,0.0
33119.0,0.9999999999999987,0.9999999999999994,1.3638480016998181e-05,0.9999999999999994,0.9999999999895951,0.0,0.0,0.0,0.0
33180.0,0.9999999999999986,0.9999999999999994,1.364190739182214e-05,0.9999999999999994,0.9999999999895955,0.0,0.0,0.0,0.0
33239.0,0.9999999999999986,0.9999999999999994,1.3645334772074371e-05,0.9999999999999993,0.9999999999895959,0.0,0.0,0.0,0.0
33300.0,0.9999999999999986,0.9999999999999996,1.3648544492286203e-05,0.9999999999999993,0.9999999999895964,0.0,0.0,0.0,0.0
33359.0,0.9999999999999986,0.9999999999999996,1.3651761813303886e-05,0.9999999999999993,0.999999999989597,0.0,0.0,0.0,0.0
33420.0,0.9999999999999987,0.9999999999999996,1.3654783460063438e-05,0.9999999999999992,0.9999999999895975,0.0,0.0,0.0,0.0
33480.0,0.9999999999999987,0.9999999999999996,1.3657822536966317e-05,0.9999999999999991,0.9999999999895981,0.0,0.0,0.0,0.0
33539.0,0.9999999999999988,0.9999999999999997,1.3660736580363255e-05,0.9999999999999991,0.999999999989599,0.0,0.0,0.0,0.0
33600.0,0.9999999999999988,0.9999999999999996,1.3663536635158239e-05,0.9999999999999991,0.9999999999896,0.0,0.0,0.0,0.0
33659.0,0.9999999999999989,0.9999999999999994,1.3666373114421837e-05,0.9999999999999992,0.9999999999896011,0.0,0.0,0.0,0.0
33720.0,0.9999999999999988,0.9999999999999994,1.3669069212890452e-05,0.9999999999999992,0.9999999999896024,0.0,0.0,0.0,0.0
33779.0,0.9999999999999987,0.9999999999999993,1.3671817639555484e-05,0.9999999999999991,0.9999999999896042,0.0,0.0,0.0,0.0
33840.0,0.9999999999999986,0.9999999999999993,1.3674448171243438e-05,0.9999999999999991,0.9999999999896061,0.0,0.0,0.0,0.0
33899.0,0.9999999999999987,0.9999999999999992,1.3677150287682914e-05,0.9999999999999992,0.9999999999896086,0.0,0.0,0.0,0.0
33960.0,0.9999999999999988,0.9999999999999992,1.3679758173892424e-05,0.9999999999999992,0.9999999999896115,0.0,0.0,0.0,0.0
34020.0,0.9999999999999988,0.9999999999999992,1.3682461384316354e-05,0.9999999999999992,0.9999999999896151,0.0,0.0,0.0,0.0
34079.0,0.9999999999999988,0.9999999999999992,1.3685140642887124e-05,0.9999999999999992,0.9999999999896193,0.0,0.0,0.0,0.0
34140.0,0.9999999999999988,0.9999999999999993,1.368781007733264e-05,0.9999999999999993,0.9999999999896244,0.0,0.0,0.0,0.0
34199.0,0.9999999999999989,0.9999999999999993,1.3690623206747366e-05,0.9999999999999992,0.9999999999896307,0.0,0.0,0.0,0.0
34260.0,0.9999999999999988,0.9999999999999993,1.3693413945371743e-05,0.9999999999999991,0.9999999999896383,0.0,0.0,0.0,0.0
34319.0,0.9999999999999988,0.9999999999999993,1.3696393671890331e-05,0.9999999999999991,0.9999999999896478,0.0,0.0,0.0,0.0
34380.0,0.9999999999999988,0.9999999999999993,1.3699391116428658e-05,0.9999999999999992,0.9999999999896589,0.0,0.0,0.0,0.0
34439.0,0.9999999999999988,0.9999999999999993,1.3702639453935627e-05,0.9999999999999991,0.9999999999896731,0.0,0.0,0.0,0.0
34500.0,0.9999999999999988,0.9999999999999992,1.3705960146006567e-05,0.9999999999999991,0.99999999998969,0.0,0.0,0.0,0.0
34560.0,0.9999999999999988,0.9999999999999992,1.3709618686292683e-05,0.999999999999999,0.9999999999897112,0.0,0.0,0.0,0.0
34619.0,0.9999999999999988,0.9999999999999992,1.3713485440821058e-05,0.9999999999999989,0.9999999999897367,0.0,0.0,0.0,0.0
34680.0,0.9999999999999988,0.9999999999999992,1.3717603165356991e-05,0.9999999999999988,0.9999999999897674,0.0,0.0,0.0,0.0
34739.0,0.9999999999999987,0.9999999999999992,1.372224819050661e-05,0.9999999999999988,0.999999999989806,0.0,0.0,0.0,0.0
34800.0,0.9999999999999988,0.9999999999999992,1.372718650022569e-05,0.9999999999999988,0.9999999999898517,0.0,0.0,0.0,0.0
34859.0,0.9999999999999988,0.9999999999999992,1.3732833113383116e-05,0.9999999999999988,0.9999999999899088,0.0,0.0,0.0,0.0
34920.0,0.9999999999999987,0.9999999999999992,1.3738915370375479e-05,0.9999999999999988,0.9999999999899761,0.0,0.0,0.0,0.0
34979.0,0.9999999999999988,0.9999999999999992,1.374596280033448e-05,0.9999999999999987,0.9999999999900605,0.0,0.0,0.0,0.0
35040.0,0.9999999999999988,0.9999999999999993,1.3753647076835863e-05,0.9999999999999988,0.9999999999901591,0.0,0.0,0.0,0.0
35100.0,0.9999999999999989,0.9999999999999993,1.3762649247375894e-05,0.9999999999999989,0.9999999999902817,0.0,0.0,0.0,0.0
35159.0,0.999999999999999,0.9999999999999993,1.3772724951532354e-05,0.9999999999999991,0.9999999999904262,0.0,0.0,0.0,0.0
35220.0,0.9999999999999992,0.9999999999999993,1.3784027674493962e-05,0.9999999999999991,0.9999999999905954,0.0,0.0,0.0,0.0
35279.0,0.9999999999999993,0.9999999999999994,1.3797427274073128e-05,0.9999999999999992,0.999999999990803,0.0,0.0,0.0,0.0
